,CHE_RDVar,CHE_RDSkew,CHE_RDKurt,CHE_DR
2014-06-02,0.00012105322455994047,-0.6539437425999948,5.597971780852339,-0.0011359537388591079
2014-06-03,0.0005070977250935211,0.6113913652837317,9.350191291994912,0.0002273966898700408
2014-06-04,0.00017631423821171474,-0.43324787248249014,7.444221007300581,-0.0015922794137663843
2014-06-05,0.0002313818117338773,0.7870178224829267,4.663953620810747,0.019610803461850068
2014-06-06,0.00015065350287503694,-0.21470217797231095,4.3306162133358965,0.003231453793678618
2014-06-09,0.0001657171258771467,-0.062419136125554844,2.8780733408856167,0.011063038345572984
2014-06-10,9.917332528704298e-05,-1.406307521641397,6.110024922402078,-0.0014310206560752547
2014-06-11,0.00014514465225474738,-0.6040979962927492,4.720061319974435,-0.0070764868477413145
2014-06-12,0.0001696058996874295,-1.373900592775959,7.405602858561888,-0.0008882433919996657
2014-06-13,0.0001490540324139641,0.5724937547919521,4.844022417074789,0.0037687937755084278
2014-06-16,9.331083630062699e-05,0.07601694095859918,4.345682764414864,-0.001106859254282
2014-06-17,0.00011692097279719352,0.43604230894081186,3.746871016000825,0.010577349944499659
2014-06-18,0.00014487506212839573,-1.1092120725769579,6.344954145542593,-0.0035132802259063567
2014-06-19,7.538757027064103e-05,0.18163427173816926,3.473960360541987,0.004280203888972878
2014-06-20,0.00011963964122161342,-0.18015011056758895,3.077097709202786,0.0005472500512997414
2014-06-23,0.00015156372977469696,0.020889766208771265,3.576921765807606,-0.005157707284276114
2014-06-24,0.00014783695890341166,-2.3715590260387724,12.952254886776064,-0.01050688320619031
2014-06-25,0.00012019784962560669,0.9740306641763654,5.122356644063508,0.00266471918278377
2014-06-26,0.00010859632521760743,0.19417762504897038,5.422692236942601,0.01616942988498149
2014-06-27,7.44456211135138e-05,1.4035784113388237,5.767046358545763,0.014944826389672983
2014-06-30,0.0001906509528758496,0.04894267285426239,5.365231194482722,0.007389686449643662
2014-07-01,0.000159406815427267,-0.8210871730859243,5.06362132027059,-0.0008538573111591674
2014-07-02,0.0003335228913310176,3.536940584599892,21.32491579977629,0.009565418062914333
2014-07-03,0.0001151670469100377,-0.41614850919027696,3.0842155488037792,0.0059058182557381045
2014-07-07,0.0002476140678793422,0.37611775902561795,7.1818442263364775,-0.00707014099592751
2014-07-08,0.0002211436326233419,0.25678153026873846,3.086115714783771,-0.0006356391778181703
2014-07-09,0.00018168915062319782,-0.9086640963366781,6.775527795815859,0.00770578017374568
2014-07-10,0.00019743963261659262,0.9395190111123222,4.44279058399702,0.013784593009889434
2014-07-11,0.00010056800596499543,0.7584557615154695,6.79629679164199,0.008057009166561713
2014-07-14,0.00014190951947860956,-0.5352986308962743,3.466143490767995,-0.006916873135100587
2014-07-15,0.00018535115499587605,-0.1695078689387133,3.0328216256290244,-0.0051931260663078405
2014-07-16,7.388538541644289e-05,-1.1938606308985518,6.442884528542364,0.0017687894666504889
2014-07-17,0.00011055103374857603,0.6150894313465631,4.3503538090464,-0.00020801158312533374
2014-07-18,0.0001964092528925107,1.6361944709617942,7.885286998019519,0.0173163488359398
2014-07-21,0.00020326279361411876,1.2946655949465975,13.11801942255916,-0.0055334006223723975
2014-07-22,0.00022031461148723524,0.6663394803935218,5.6176519221247485,-0.005460414713668094
2014-07-23,0.00015273901240887337,0.05532073282654936,4.5624696059096,0.0038152197818446254
2014-07-24,0.0006420992821153022,3.935817471413062,25.113044187478973,0.038761374223958533
2014-07-25,0.00023596819503632693,0.7195835736912237,4.915961379653119,0.0062182943190167705
2014-07-28,8.793857918056028e-05,-1.0716171188905574,10.156577454125506,0.00666855083563167
2014-07-29,0.00030007677750361377,0.6389832201521612,7.101863984082322,0.004680720285008988
2014-07-30,0.00015073096393617078,0.02127869305330669,4.694760626586239,-0.0034108371430576767
2014-07-31,0.00010734125627636951,-0.3591025112159915,4.100303936385512,-0.0057760737806411555
2014-08-01,8.18235449651189e-05,-0.17584436899293596,6.792198882754828,-0.009668501863862922
2014-08-04,8.410386229501618e-05,0.24683503579147922,5.25574737254098,-0.0008928938762409189
2014-08-05,0.00011335622422321612,0.5671646863205186,9.832945804115877,0.002081759934715599
2014-08-06,6.682073293210451e-05,-0.60104620519059,5.159797701618474,-0.0081526641402494
2014-08-07,0.00017268376014661476,0.2595751425332946,3.366895904467667,0.0003990345677520324
2014-08-08,0.00012025694428411745,-0.7297039584349302,3.8084525711422557,-0.0051022035479846295
2014-08-11,7.527742785172676e-05,1.4723894544678602,13.01981393867454,0.00320438144829982
2014-08-12,6.397304419825956e-05,2.5077212143020664,14.40507873355039,0.0118275714560232
2014-08-13,4.0961394475962274e-05,3.1719977005897304,18.15471720698204,0.009048912144828059
2014-08-14,1.9225117775572067e-05,-0.9199024163343787,8.290071468655464,0.0030372534768092763
2014-08-15,9.684033002306206e-05,-3.567869567826137,24.245203072361296,-0.0012726349153151517
2014-08-18,6.19045277026926e-05,-0.9009313282687715,8.059444434481176,0.006249476135288035
2014-08-19,4.1105207094547925e-05,0.15717694633223067,9.884765841422153,0.0014588762082325957
2014-08-20,6.48154144368107e-05,0.4493029492902099,4.864275776512636,-0.0031152958289482058
2014-08-21,6.16351918244931e-05,1.539469109042634,7.901354914672056,0.00806044772957204
2014-08-22,9.943893357385194e-05,0.8022907514772457,7.773108841767282,-0.004264911429578078
2014-08-25,5.088222363989147e-05,0.114665737149426,2.834804234757541,-0.0007772733265243303
2014-08-26,5.441530596887974e-05,-0.661297645134808,19.1742861926031,0.000388712182488149
2014-08-27,5.7602722690164116e-05,-0.24465030521046388,5.147119953873391,0.011208989706604555
2014-08-28,4.977082464627671e-05,1.1196442362927828,6.151410668364928,-0.0008652075442725504
2014-08-29,9.760988070488586e-05,0.7653023513496667,5.8687637290675605,0.015554472181977808
2014-09-02,6.834214510853118e-05,0.7847908879373723,4.948893696243345,0.0028368206201303536
2014-09-03,5.170645548245957e-05,-1.7459876771161769,9.445415100471944,-0.0006613676876643382
2014-09-04,5.481912473629537e-05,-0.7055794706538876,5.598293017662056,-0.010542965471736387
2014-09-05,7.585545376099094e-05,1.4371332043509657,10.109185901770497,0.0025747639906636977
2014-09-08,6.224595234763729e-05,3.592242721963134,23.897049413594697,0.0092900549899122
2014-09-09,6.245154656683974e-05,-0.5734542321533378,6.9819145118381885,-0.0003773822492396661
2014-09-10,5.281102466479754e-05,0.6992278183710878,3.8574482299875963,0.012848824216188603
2014-09-11,7.11463259908217e-05,-0.5357188543130328,4.3054571309287155,-0.008704247050800085
2014-09-12,0.00012890268607347718,-1.8128280472872926,8.725756313755982,-0.006507308785046462
2014-09-15,0.00011778242933067864,-2.5027692236238863,11.80501138094117,-0.015638696979731748
2014-09-16,7.714471561860598e-05,0.8974937206461007,4.650281642417791,0.00038437368222954404
2014-09-17,8.25765741849857e-05,-0.17590320332307016,3.986394666890658,-0.0029825282077791115
2014-09-18,6.709323173922621e-05,-1.175887677482121,5.923176219032423,0.005572955221682996
2014-09-19,5.5987572827681e-05,0.004235143780670258,2.52333989018901,-0.007888359492994823
2014-09-22,7.369521422484539e-05,-0.7274802945333902,5.877091822613704,-0.004646645952217199
2014-09-23,0.0001237052340689334,-0.7322056755906505,6.605103222258847,-0.0024286888306717103
2014-09-24,5.763890444295882e-05,-0.06742451980105643,6.7703215297631525,0.009005058998638127
2014-09-25,0.0002651978713561376,-0.4560299378510799,3.5901613747959447,-0.011732335566643215
2014-09-26,7.198730376192992e-05,-0.26214231631985047,5.301127286611801,-9.736409848049021e-05
2014-09-29,0.0001381108638510315,2.4588652640862763,10.517536666468503,0.015390083669578836
2014-09-30,0.0002599093404895775,-3.345529969781856,19.9894599931619,-0.011690463241509796
2014-10-01,0.00019839317416875553,-0.1692107541625113,4.239464651715103,-0.013797493646134917
2014-10-02,0.0001118667382250476,0.41206068308039595,3.9698088134993417,0.005796681505680468
2014-10-03,6.771746700393302e-05,0.5463718293186915,3.589845244981841,0.010524307825780177
2014-10-06,0.0001453746438617544,-0.8388263077712752,3.532338131384892,-0.017405200449395863
2014-10-07,0.00011281275078002646,-0.08344743312284955,4.00620633218031,-0.009414913160518346
2014-10-08,0.0002924012267306495,0.65112961001279,5.766576714757927,0.01413836806621216
2014-10-09,0.000178905816811301,-0.44927375552307236,3.079767801684862,-0.008973986493053587
2014-10-10,0.00020795909168700008,-0.14994753101993633,4.393191309587079,-0.010155429161589957
2014-10-13,0.0001646146492668407,0.3195301347275889,3.1058167464972897,-0.00441298941171997
2014-10-14,0.00023126299623514617,-0.3884309198341642,3.141572547025059,0.003511921020518116
2014-10-15,0.00038254847012876477,-0.6251075893108438,4.877554342983765,-0.008550017262789034
2014-10-16,0.00018710471954974626,-0.4055122805367383,3.6298601376072828,-0.007503515348427747
2014-10-17,0.00013530775413558795,0.24580495524656656,3.6407513707280605,0.008513072101608898
2014-10-20,0.00012609925974132276,-0.9242662477242062,9.67302225130878,0.0036265345850665653
2014-10-21,0.00021717529534073633,0.6028368654071443,3.9584511574562344,0.023747918384307454
2014-10-22,0.00012487001889301656,0.1066437466608535,3.1822769091844205,-0.007094903415254983
2014-10-23,0.00028013218130010394,1.590674536147409,7.4740977151076615,0.011699359652397767
2014-10-24,0.0002027574339404855,-0.3788928531289329,4.321246053082456,0.010017115568196289
2014-10-27,0.00019728319642082858,-0.7150886255808149,4.851761695433454,0.0018370311895301583
2014-10-28,0.00024995911697661894,-3.268585015683617,23.25451831832541,0.005490479064771847
2014-10-29,0.0002847268578945996,-1.1166303119519936,7.333513257012584,0.004600330747952519
2014-10-30,0.0001948893887202944,0.8325068040435519,3.5595286375720248,0.01433559642665383
2014-10-31,0.0006270040215610687,-1.0045862841161515,6.062277874478759,-0.0260698769887151
2014-11-03,0.00016063129816335203,2.525088687257145,12.928777302337227,0.012307908944411139
2014-11-04,0.0004954068308587801,0.8156496737680858,7.778514544980232,0.006287647738485447
2014-11-05,0.00021154151341200436,0.47433318539312674,3.6209271642732235,0.009922029973751911
2014-11-06,0.00017395637631510832,-0.27835052765820334,4.604704529474979,0.007867306187294254
2014-11-07,0.00015871397637260234,0.7478487689768964,5.183819003947011,-0.0024285050282317755
2014-11-10,9.757678699826464e-05,1.2991158512820078,5.182239279271887,0.012453601038128426
2014-11-11,0.00026771091765002584,-0.1363088922110107,4.5788170130875745,0.004147754041483154
2014-11-12,0.0001748081136527541,1.842278742119975,9.506342347690936,0.011704579560698036
2014-11-13,0.00028072633616368654,1.8349498028805256,16.53158556522732,-0.017458794280598156
2014-11-14,6.285575168882746e-05,-0.8083363311442539,3.4818237076575858,-0.00940646531412792
2014-11-17,7.538915451530861e-05,1.1070550618544164,5.018757805822958,0.006714487591038321
2014-11-18,7.696663517242854e-05,0.1137051600073706,3.6517557111626266,-0.0022331346751016667
2014-11-19,0.00023840088783359304,2.900690097825767,17.806854542017334,0.007886942215881376
2014-11-20,8.775528336644351e-05,-0.0929267368239875,4.3335065838007605,0.0016621115024957334
2014-11-21,0.00010057205528442359,-1.940186826015629,9.789761956865627,-0.010854028665402637
2014-11-24,8.914292976025854e-05,0.6991579459162387,6.811110856888992,0.011315211298778216
2014-11-25,0.00025759581441143185,-0.2791940752241588,11.656195485085597,0.00725958873241872
2014-11-26,9.418333537612954e-05,0.6411289313147507,3.6900479909567623,0.003381779311842692
2014-11-28,0.00016994743908134254,1.7804910960020102,8.358048316032505,0.004733852569304808
2014-12-01,0.00012021450323099333,-0.006259078539184883,4.749388790879071,-0.0006359195176504073
2014-12-02,0.0002602676314282878,1.8365722824976414,12.79284063608611,-0.0017282055995995194
2014-12-03,0.00013030372868651512,-0.8899456507410184,6.455187989339749,0.0029995012789143516
2014-12-04,0.00014134052274246165,0.9280114174461951,11.432963765683466,-0.0018167447335892817
2014-12-05,0.00021871387786780226,-1.057914237587101,8.588784575024045,0.0035398529239829557
2014-12-08,0.00018916529655108467,-0.4313497463175474,6.116100711211244,-0.014510926303998417
2014-12-09,0.00016166485067521883,0.7914513265437639,4.301749975277545,0.01866985840834623
2014-12-10,0.00014818999352050782,-1.4396677903593078,4.29979976348375,-0.02383099912339315
2014-12-11,0.00020359055925880755,-1.2305323547694484,8.410466469112052,0.0061717639956340165
2014-12-12,0.0002547388181841249,-0.8543979919337129,7.316945280119284,-0.0036800918347301703
2014-12-15,0.00021569984631530738,-0.060360867866391096,3.714758476063266,-0.002861579984885232
2014-12-16,0.000247111038100369,0.31264039389304843,2.646453362773933,-0.010967602457657932
2014-12-17,0.0002680763653149795,-0.5280605023111531,4.239314654777606,0.006613651080282779
2014-12-18,0.00012698856168269013,-1.3588916624577523,6.182496463102573,-0.008110039735834462
2014-12-19,0.00010677671980810153,0.42630998083706095,6.0046154621093155,-0.0029997324524533298
2014-12-22,6.465578990873861e-05,-0.1828089430765401,3.15650579121665,-0.0016912263511974501
2014-12-23,0.00015588148760756353,-0.3660896971392445,11.410568373929577,-0.0029195205301002503
2014-12-24,8.752320772451159e-05,0.6264806776049322,4.452680389161772,0.001225486882607818
2014-12-26,9.110169213271042e-05,-0.9673655180050692,4.529576681550313,0.006197594864100431
2014-12-29,7.419285601218099e-05,-0.734681391090041,4.609656253304788,0.005880561402955564
2014-12-30,4.486330267648712e-05,0.06173922019468194,2.9412318382471905,-0.0008379033655678825
2014-12-31,9.47735356602092e-05,-1.1305535493717473,4.493425136732165,-0.015866603290079162
2015-01-02,0.0004531641457768983,-0.22124176087771738,4.392834654150866,-0.0067416834488644994
2015-01-05,0.0001790747692473732,-0.015635017250835652,3.819848769955052,-0.003818216051052481
2015-01-06,0.00029600170961095414,0.27582699612345185,8.520175816005008,-0.008644954368913105
2015-01-07,0.000366895405841101,-0.19855286432620686,5.774092604652089,0.004139688756652937
2015-01-08,9.808464269284324e-05,0.39016351880420097,3.082067656425614,0.008228113839590101
2015-01-09,0.00012763547297447848,0.337830071480158,3.4928029120449615,-0.007939880662997112
2015-01-12,0.00018211446956279933,-0.5993246873303881,2.9802010250184225,-0.011883873765892616
2015-01-13,0.00023989706042443454,0.9599550492645185,6.51588994477144,0.008034794448134264
2015-01-14,0.00017143261480385294,0.6765574162057553,4.3547107435687025,0.0
2015-01-15,0.00021662607376835428,-0.9210483382822928,4.265048309275896,-0.023905006815544638
2015-01-16,0.00027068268170362146,0.2179766316157114,3.5928514466780643,0.01849102019203208
2015-01-20,0.0002240610195617688,-0.26560150599917287,5.284175096428402,-0.00310660963846221
2015-01-21,0.0002014894080910921,-0.30843537028384366,6.312354921525504,0.006107301093078554
2015-01-22,0.0002853234060643878,0.5474778074055324,2.8022005758540987,0.023024543142041054
2015-01-23,0.00016807750616904785,-0.5922760217632757,3.136030389133079,-0.016570206642514407
2015-01-26,0.00014101489230652865,0.633628188754681,7.624537559719401,0.002972426932191574
2015-01-27,9.288218763354677e-05,0.2414831912934724,2.625256637251274,0.0045848652203819285
2015-01-28,0.00039299081762499203,0.4787039503931419,5.736279063791572,-0.010056966765815467
2015-01-29,0.00028070415649229005,-0.3190069788910302,3.5059741444055863,0.00958031948301219
2015-01-30,0.0003411139808043648,-1.5543349598246352,6.382666304672634,-0.036310948087897366
2015-02-02,0.00024759708074708345,0.8870645474722318,4.655288612504607,0.019193666297699252
2015-02-03,0.0002658348313914481,0.29504069631150953,3.268012545416465,0.018832118645479845
2015-02-04,0.00043365026856847545,1.170719831100201,6.274009630229359,0.008058163196687396
2015-02-05,0.0002165766344724607,1.4193387312627896,9.835836810342823,0.003016906237464312
2015-02-06,0.0001839199081958847,-0.5156516800203244,3.72536048726144,-0.002922547643077422
2015-02-09,0.00024293140699098846,0.5490038357936511,3.5077226544553786,-0.001133587109479528
2015-02-10,0.00026071192488406967,-0.4982161054397327,5.819090579664986,0.01398487631587031
2015-02-11,0.00033527054725664243,0.9514435721182775,5.4359313294368405,0.004742307924288092
2015-02-12,0.00012153578665823219,-0.28218194439825994,3.319746193609534,9.25620546565753e-05
2015-02-13,0.00019756780002374427,-0.20747516558534443,4.1914524328222935,-0.003996420116205712
2015-02-17,0.00027171529901305044,0.6977687083560326,6.174630092423263,0.0051090267718159055
2015-02-18,0.0009860814764464927,1.359986768797554,6.401701529796865,0.06718144193141207
2015-02-19,0.00012821975124283766,-0.8095239397169695,3.914204554373359,-0.012992232403902015
2015-02-20,0.0003080299049771209,-1.272007880322832,7.155336494548432,-0.0018448170566482958
2015-02-23,0.0002413983051782547,0.6509184917275356,3.739221685396385,0.009538515050836693
2015-02-24,0.0001853137590484338,0.13373132241144456,4.088983994507945,-0.003402561415073002
2015-02-25,0.00010616917835109024,0.3923103325901493,3.971799007522367,0.00688012260170634
2015-02-26,0.00014496728462659746,0.6218931211600559,3.132838620086523,0.012873155525574553
2015-02-27,0.00023587792337688193,-0.00048311662597077913,2.8073396131358357,-8.563256175264655e-05
2015-03-02,0.00019876482054623448,-0.29975431433914884,6.6791315736740495,0.011947479988791976
2015-03-03,0.00016862563134210836,-0.7147963790672626,3.9120081007714145,0.0060050475715272
2015-03-04,0.00032485363438153954,0.07846858175744532,4.210617886901439,-0.009659554453641306
2015-03-05,0.00015827351307315442,-0.13125872944344583,3.743635866897385,-0.006406095689693636
2015-03-06,0.00023146957612046732,-0.5652079547329293,5.71681327711044,-0.010509112178814561
2015-03-09,0.00027308304659869943,-1.1030874620719762,10.67122438597683,-0.0011264091589957559
2015-03-10,0.0002645641046622397,-3.0943967378298143,20.77876544295188,-0.006087029930338161
2015-03-11,4.887363260666313e-05,0.9007895549849689,3.9711932891317594,0.0029610626233047554
2015-03-12,0.00018938325376857964,-0.6992395205619194,8.234951175221322,0.008055295879787039
2015-03-13,0.0002026159973128004,0.03211433670983731,3.3212736215223106,-0.0015540414543879777
2015-03-16,9.682477697695763e-05,0.7414586742865998,5.893082482539422,0.005686208336695309
2015-03-17,8.354369958971517e-05,0.5542223777745969,3.8517102631019142,-0.001547628183572236
2015-03-18,0.00016923430950334191,1.7683877680820865,5.982693083586631,0.018921630740760698
2015-03-19,0.000151421662083414,0.9070194164238826,4.1447798775971565,0.015997589205642093
2015-03-20,0.0001898391875015829,0.2855164617122045,5.6482271628397305,0.014600044003168833
2015-03-23,0.0001475831456221255,1.0965508257827723,4.811876644933734,0.009291806700857386
2015-03-24,0.00014455176702281585,0.41294274357183447,2.786016519401764,0.0012972245718048114
2015-03-25,0.0001957910609807552,-1.280810573248314,4.895780282442168,-0.028351518198016734
2015-03-26,0.00016023438698895272,0.48366699554589954,3.334894230900889,0.007225748720035341
2015-03-27,0.0002424791970531662,2.4639531656696754,15.425209554485066,-0.0014078607922618502
2015-03-30,7.506000331769009e-05,0.7394669414968618,5.07191188488957,-0.0009120569529095235
2015-03-31,0.00019339162804573822,0.6005121676082459,4.739076289670401,-0.009668288289309324
2015-04-01,0.0001067585180046021,-1.8956798824813956,8.787502504726904,0.0021751258369615556
2015-04-02,0.0002858685216648842,-2.9453108986396654,15.58146220011029,-0.0020077311188435587
2015-04-06,8.798560948175684e-05,-1.1225674673604773,8.03775127517539,-0.0031029848277634997
2015-04-07,7.013501418605251e-05,-0.9787010493076654,3.13791951924398,-0.011319650462881192
2015-04-08,0.00024948015064645625,2.2848841074135398,12.573318969382077,0.016179724868074175
2015-04-09,0.00016281432543307342,0.032669250528300706,3.550607424742316,-0.0062892473036813
2015-04-10,5.906495537139209e-05,0.10913996787065174,3.326343964076151,0.006790791627135917
2015-04-13,0.00011267824272660958,1.8727044527078152,7.60716875557579,0.019853131384667044
2015-04-14,0.00017227060006865563,-2.4450669871466726,14.277155001794762,-0.012113254522547301
2015-04-15,0.00016015711838180812,-1.9726769812089524,11.428202876984862,-0.011926314280468198
2015-04-16,0.00015974625063565128,1.9406613620069635,13.499603648138452,0.01151163496552865
2015-04-17,0.00010890874561920528,0.5155329605810681,3.545091349453573,-0.006490113062096015
2015-04-20,0.00019586567618200824,0.9187775051160808,5.119933577275962,0.018116794995268748
2015-04-21,0.00011789587105908547,-0.4517228095327009,3.0855428186355796,0.002129176998169946
2015-04-22,0.0003242245171975727,-1.8553124929623201,11.62184466491689,0.0020432054202954575
2015-04-23,0.00011897933995072253,0.8681265947993447,4.272317922230194,0.008535361899186356
2015-04-24,6.74901029630673e-05,0.48141745866630314,4.5271960835159675,0.0006475054087866638
2015-04-27,0.00013570033153514018,-3.3178006167246807,23.244479910320894,0.00024261877451969838
2015-04-28,0.0005985932575703768,-1.0470306325928282,7.353999609171976,-0.02290483331272064
2015-04-29,0.0018256074025308584,-0.22616278343379143,6.394749628777396,-0.025392253748344196
2015-04-30,0.00018882238942580457,-1.1998075462241364,5.520286842987099,-0.02205411870686369
2015-05-01,0.0002559749545033987,0.01852268433041327,3.468259946697861,0.015155572363802605
2015-05-04,0.00018671338565855647,1.1674441838312601,7.18219563785503,0.02164268168034944
2015-05-05,0.00016593167458648825,-0.2188612010830027,4.012202793752349,-0.009664569533080147
2015-05-06,0.00014490501699051812,0.11307689983069294,3.374920864614636,0.008492860411396741
2015-05-07,0.00028325855625364063,1.4485488797315298,11.365629553249288,0.010246301137395442
2015-05-08,4.1815426863325806e-05,-0.060861617172506675,3.7616605469420996,0.001407977466519661
2015-05-11,0.00013705501144385733,-0.11552225447077238,4.08345488698875,0.0032225216453474204
2015-05-12,0.00017799265989607894,0.46395499692304143,4.715951875299279,-0.0027260836987421655
2015-05-13,0.00017414012740480416,-2.1947375665968543,12.362632284033662,-0.0014071513530629076
2015-05-14,0.00015905514419944206,-0.347718719636199,4.671738260950557,0.008824355980346255
2015-05-15,0.000250425400227358,-0.9399496801937889,7.329742368883924,-0.004773672996638112
2015-05-18,0.0001529672986729208,1.1084519052355448,6.667630321302259,0.010259893230043282
2015-05-19,0.00015900925983117765,0.7966423222337091,4.698162515791669,0.012900257543244642
2015-05-20,0.00015139052880177095,-0.1115701473690111,3.708630133386049,-0.0013713392101477595
2015-05-21,0.00011785125348374404,0.8862088363816396,5.688702382897685,0.00016140743761283716
2015-05-22,0.00014374956103576104,1.5422354898295678,7.742652066683608,0.00024200466831114653
2015-05-26,0.00016072877080777564,-0.6580088692935666,4.445315731930097,-0.004861766445658944
2015-05-27,0.00012115470678391653,0.2193372531524647,3.565181137329223,0.0017855227973608834
2015-05-28,0.00013703571497576832,-0.4982923156530038,5.832228640084135,0.002672205370510383
2015-05-29,0.00012140230920025594,0.5383716391892917,4.430290336420974,0.004276652015072102
2015-06-01,0.00019022345378634872,0.16425722993512526,2.992918164215944,0.00530023151025194
2015-06-02,0.00017861181063559233,0.00899436693008223,3.707472316839182,-0.001763577968725727
2015-06-03,0.00011929187704543257,0.0995628378280685,2.4267767730101597,0.002404279967082701
2015-06-04,0.00010142744879147606,-0.02118701862254158,3.5372293986515433,0.0034359989435230887
2015-06-05,0.00011367414968348839,0.5948602896315309,3.6858750990776947,0.0063614210363134305
2015-06-08,0.00022090628262181624,-0.20374264244577212,3.788148696184178,-0.0005550530301503542
2015-06-09,0.00030448895087598527,-2.084272082748402,12.953478784254562,-0.0012697640357037798
2015-06-10,0.00013989400228189272,0.6410643302349305,8.067839023127565,0.012782270786982686
2015-06-11,0.0001590622858583672,0.5438645745821203,3.8419478162637093,0.00703131364626941
2015-06-12,0.00010658966407576769,-0.3308034725094451,3.225779224031622,-0.003275125567662407
2015-06-15,0.0001481201181755592,-0.2948131818409002,2.8231677783589606,-0.0008595900911920751
2015-06-16,0.00038330063085453435,3.3812162417992173,21.881131331366717,0.014358495946729555
2015-06-17,0.00010275361411065012,-0.34354936223551846,4.950180965443154,-0.0054085751093966294
2015-06-18,5.664001816577717e-05,0.7681999384168209,5.048262478040002,0.014231771427219542
2015-06-19,0.00011198751599945835,-0.023609765281622147,3.372374985140292,0.008745379886483384
2015-06-22,0.00012756523088154742,-0.5253692628984988,3.9963346727603275,-0.0030333600786409676
2015-06-23,9.38151448931498e-05,0.6796456754164256,5.152961410800784,-0.00015196823619234578
2015-06-24,0.00013448659865404635,-0.14066429613217143,3.5423939489930856,-0.009923544059152078
2015-06-25,0.00027367772638729764,1.6946430972110107,7.8812116151510985,0.015679947073626188
2015-06-26,0.00037778416928855235,0.7262987071741728,6.786832924442547,0.002941042527787374
2015-06-29,0.0003926922499295754,-0.9574404884684995,9.302990399784107,-0.014868992650845847
2015-06-30,9.714681293261461e-05,-0.2666343281029136,3.9144514906056553,0.001985046729317652
2015-07-01,0.00015436997184329108,0.40451314577175335,3.441334050155291,0.013862374403886157
2015-07-02,0.00012315335412982226,-0.6232023260186077,3.384655076109813,-0.014701710252400524
2015-07-06,0.00040953398947089623,1.742676215148632,8.600335980432213,0.014927405636737667
2015-07-07,0.00022292503014687391,-0.7174863761881278,4.527157400402736,-0.01263978240681407
2015-07-08,0.00021822400376691884,0.6370088855630253,4.0951176546158194,-0.0038920844197543047
2015-07-09,0.0002054510657009591,-0.3774904471657902,5.069809263697264,-0.012077581359957179
2015-07-10,0.0002450372189803212,-0.6677751336170452,5.353628199345783,0.030938222734913978
2015-07-13,0.00019491291726406553,-1.2918631390648396,7.2160230135369074,0.012082454875283588
2015-07-14,0.00021822826804955873,0.6409759787449921,6.29576491043464,0.006281760714121454
2015-07-15,0.0003802546135188448,-0.6692196442444361,7.323991781770803,0.0035297822512010413
2015-07-16,0.0001286777691420808,0.2555719704180211,4.445393609123495,0.001100605680383282
2015-07-17,0.0001545713662733234,0.2583130794170586,2.8545457320778405,-0.00943052796178101
2015-07-20,0.00028891125973172835,-0.39287553952778836,3.5612063195926433,-0.0015557352014781145
2015-07-21,0.0001463603263710527,0.2623824783663581,5.37739984617179,0.0040691789303259895
2015-07-22,0.00012677198347685748,0.6762398903923348,5.8072123293820805,-0.004736645857158273
2015-07-23,0.00036005701437863397,-2.3002911415245855,16.65886293229793,0.0015567731417691633
2015-07-24,0.0005495635688636712,1.4157349355550728,6.436312547589879,0.04780200307207849
2015-07-27,0.0004301242955248929,1.3800206678775815,10.182131514355351,0.02172409641050521
2015-07-28,0.0002739226075651464,-0.2818078590227292,5.1518600800233685,0.0001382445610991212
2015-07-29,0.00023893911050360052,0.6016161114017664,5.130389436071854,0.011403333331887922
2015-07-30,0.0001190879529176034,0.04251513247533134,3.6055786813275583,0.0032053355536740824
2015-07-31,0.00021125364565656186,0.43599375903498616,4.514593509688153,0.010767657963307364
2015-08-03,0.00023095541191709432,-0.4679832719882027,4.205416399481459,0.004167653957544815
2015-08-04,0.000248031100304603,-0.42769767738952685,5.8972406419300984,0.009346900395152069
2015-08-05,0.0005324715483851411,-0.6535768555413514,4.988805009062416,0.0048396945768516275
2015-08-06,0.00027783967449449107,-0.6032761716022347,4.359211741394099,-0.00013243001924578834
2015-08-07,0.00023148289348304618,-0.3125122947295898,3.5400113285624646,0.006855253463077915
2015-08-10,0.00025542419053285547,1.0601849579473337,6.340872109107828,-0.0021042397300012894
2015-08-11,0.0002169637370855566,-0.21777620021779867,3.2335025963487274,-0.006604643119646703
2015-08-12,0.000369514966647573,-0.13150910547870454,7.826422145429616,-0.016368189523732646
2015-08-13,0.00018418458035588157,0.5210453522825637,5.939735855037163,-0.0014852675256342707
2015-08-14,0.0001140906786074629,0.05317575659702088,3.718568247708701,0.007472138620535418
2015-08-17,0.00012335453195687506,0.09739697796597557,2.9555928066379615,-0.0040994403033725035
2015-08-18,0.00014557158583899295,0.12947625068679322,4.029213618415854,-0.003440028287157837
2015-08-19,0.00015230866088874993,0.12349818248330875,3.0388894840454603,-0.012511407519002482
2015-08-20,9.975260358530084e-05,-0.3831462917501541,3.522797128311843,-0.01218486827893095
2015-08-21,0.0004994579176266289,-0.886364103018772,12.36958784699914,-0.016410379011702503
2015-08-24,0.0007401204033808622,1.489222760381685,7.2895306593901665,-0.033360345703331795
2015-08-25,0.00037490272557682376,-0.3574770179474157,4.855868497400411,-0.002769905494226954
2015-08-26,0.00040532171586296596,-0.926197666337333,8.099992119979504,0.012765715756015261
