,PSB_RDVar,PSB_RDSkew,PSB_RDKurt,PSB_DR
2015-08-26,0.00046161598871707074,-1.320864360511854,8.736529453994804,0.02983232862286833
2015-08-27,0.0003801377898298833,1.23446381838264,5.431413628300532,0.019404649138947683
2015-08-28,0.00022176185708902975,0.34990207490259795,4.582105651219976,0.0020281165718758487
2015-08-31,0.0002743012572634006,-0.03804799423244697,3.755626408230198,-0.014694272196133618
2015-09-01,0.0002588707635461886,0.1271301436982533,3.5063931745436063,-0.008534313989986941
2015-09-02,0.00028030323596434927,-0.06661541086377053,2.9742240542965175,0.014819403604770187
2015-09-03,0.00010004802983895356,0.510587871400938,3.8564864394118485,0.008949285639867632
2015-09-04,0.0001932644150350914,-1.460935814379878,9.544200206495717,-0.018116613221900835
2015-09-08,0.00012237047221619674,0.5354127916870706,3.3889884195312368,0.01649541350159378
2015-09-09,0.0002118345646247473,-1.4042761011399878,5.915003113707608,-0.0080092323556622
2015-09-10,0.00018867552368450038,0.5185721661634926,3.14337938994173,0.001770175524102413
2015-09-11,0.00011404971372210283,0.46480728591035275,3.039708300851887,0.009963652697840608
2015-09-14,0.0001405860162864292,0.3451045222821594,5.403170397938682,0.005012799165350579
2015-09-15,0.0001816971901949085,0.3423096592977351,2.7640945272306174,0.011020244023801418
2015-09-16,0.0001370849059184597,1.5375026827917382,4.748102561847978,0.018538656587060665
2015-09-17,0.0004622481497285918,1.1808017171189464,6.335602541762197,0.00966177518978828
2015-09-18,0.00033725637952994883,2.414512000863251,12.140539747250925,0.0
2015-09-21,0.00016024953612498767,0.8057707567719953,5.74490986198475,0.012396890582452968
2015-09-22,8.833374696914392e-05,0.12433366323175885,2.643133869792112,-0.009153522397995495
2015-09-23,0.00018245203989240437,1.0816038720704881,5.223715182770894,0.010308029360261983
2015-09-24,0.00012678969575186593,0.6672049869347134,5.342191896177114,-0.0033386787370899285
2015-09-25,0.00019367263492920466,0.2791856423498639,3.1290324428481093,0.007942889924721364
2015-09-28,0.00026396058660257406,0.3525845078879683,2.4105842082798947,-0.007685780584195889
2015-09-29,0.00022659455351378254,0.5121184468386495,4.507710731242871,0.00806840364004291
2015-09-30,0.00040663184403678146,-0.8762098136632346,5.848851042209736,0.012422370514926229
2015-10-01,0.00022614721239633517,-0.3982600995116458,3.0934508421641054,-0.0008822513464350479
2015-10-02,0.00015957562597285029,-0.2593433400085735,4.590452183207384,-0.005056100662562457
2015-10-05,9.122118750268917e-05,0.4663076324060369,4.025141770631782,0.02106651175382801
2015-10-06,0.00020698192926339991,0.0800072617617137,3.005147820455181,0.0018597065261145573
2015-10-07,0.00019582529627626817,0.7503312627145,3.6895463226148566,0.011697209926783358
2015-10-08,0.00015460062752654225,0.5234176346198128,3.4036549614172578,0.00998819744607804
2015-10-09,0.00019054923206342323,0.10848657943455223,5.420691106346105,0.0055593655979491174
2015-10-12,8.60517594969523e-05,0.006962697743741744,3.3152414532352363,0.007444921484826672
2015-10-13,0.0001410222719619093,0.7513490517223939,5.206069314420474,-0.008771422196289791
2015-10-14,0.0002328445942266327,-0.6726715360095813,3.0036340023193264,-0.012019866848719474
2015-10-15,0.000138929812896045,1.060209719731173,5.2577517165251155,0.013949030174626564
2015-10-16,0.00016260904610850135,-0.16728729815169097,4.179039539479463,0.00887398859198818
2015-10-19,0.000136558820991678,1.2043810580885548,4.026688857385377,0.01868777468153837
2015-10-20,9.780889435549293e-05,-0.34299495795503077,4.109460998233187,-0.007173563365610924
2015-10-21,0.00018273806180596396,-0.3949187656123116,5.8312836944926065,0.000235918640529853
2015-10-22,0.00020968326174091378,-0.4958026385335546,4.533990834307145,0.010913619782978223
2015-10-23,0.00024808694425091255,0.4208315438203521,3.5732681662887105,-0.007968111861161198
2015-10-26,0.0001408940556684939,0.6296810202524965,4.709945220417044,0.0016457434422036954
2015-10-27,0.000324077196182296,-3.011695358752924,19.18639814261354,0.0018773612746052493
2015-10-28,0.002104073344338081,-1.1231844022269728,7.435387346701491,0.012466018681257296
2015-10-29,0.0002925945736767003,0.501180765990459,6.647472634621639,0.002659589675277907
2015-10-30,0.0002979396842037332,0.6051792223874787,4.886829489658479,-0.009397444163446345
2015-11-02,0.00018633289918277437,0.6597577040053647,3.7128352488925764,0.016875040093625948
2015-11-03,0.00015040859088144313,-0.009390864170062617,3.6232082629967275,-0.0018354628804191364
2015-11-04,0.0002669456149421603,-0.045699533046318255,3.351197780072654,-0.008301722725038374
2015-11-05,0.00012721229784566924,0.20336073674888855,3.712065041889182,0.0062327966712425464
2015-11-06,0.00023265099742308113,-0.849447741710395,4.010091382642994,-0.022221920069308787
2015-11-09,0.0003237458731432193,-0.5027115417482729,2.7244061537537245,-0.014695637878274326
2015-11-10,0.0001884551237473644,-0.013483876454391218,5.366542469040363,0.01810160110755632
2015-11-11,0.00020112015335825616,0.19048862822224574,2.340821816254727,0.004678857091668931
2015-11-12,0.0002525580649736223,-0.41513215742196,4.160824198370898,-0.012920074525715641
2015-11-13,0.00011930267621125723,-0.4270055444456425,2.568427119558239,-0.005690658620573608
2015-11-16,0.00013315995613287658,1.1030459038242177,3.5261916162075644,0.012641380628418908
2015-11-17,0.0002408602728157789,3.063581758133138,17.634464080374805,0.0011731389703459882
2015-11-18,0.0002297484616574636,-0.4611960537723108,5.732039041290235,0.008291098733777424
2015-11-19,0.0001154437877152264,0.04268043588938385,3.4491253049553263,-0.001512997485813905
2015-11-20,0.00022143123963130128,2.408233662768693,12.285040070724333,0.019035014012675155
2015-11-23,0.00010102498735989275,0.7643132925807138,3.058635606985775,0.004674180169041975
2015-11-24,0.0001423756313413733,-0.17059776360121656,3.6712219326791167,0.00022755499563498205
2015-11-25,0.00010173226955945108,0.008289754147414638,5.672929666790936,-0.007647944349736591
2015-11-27,0.00010435540478462804,1.0917235849230111,4.575897249475638,0.012638840729398915
2015-11-30,0.00024292605570274181,-1.206909262606899,7.360237152627685,0.000452593194993689
2015-12-01,0.00014832141154322564,-0.2836793862948403,3.045399221347393,0.007661006125556646
2015-12-02,0.00011648154453789225,-1.346385874276255,3.334604433893973,-0.025001201630287184
2015-12-03,0.0002693229154951308,-0.557273618640137,4.0151601856751356,-0.012040043247277588
2015-12-04,0.00023867029917899063,0.363452867569714,3.6342105802218554,0.01594488099433633
2015-12-07,0.00011680378227392827,-0.2574850983975209,4.968121313700923,-0.0017207428926218071
2015-12-08,0.0001209875154403079,-0.3441398236464239,2.478605747809077,-0.004834404640441825
2015-12-09,0.00022089308593308639,0.4059431442595479,4.396116934599328,-0.0056695530987100895
2015-12-10,0.00013720807986306952,-0.1463645378372875,2.8431434485794607,-0.004186071286713222
2015-12-11,0.0002698172397878599,0.43260446776163924,2.8255455957155875,0.00550019806928681
2015-12-14,0.0004003488795325006,-0.424068826968622,3.463765404787553,-0.004561952647942569
2015-12-15,0.00018990881892199196,-0.9311703570901395,5.537032905152472,0.015933465887669307
2015-12-16,0.00020892649030648051,1.0286841178604118,3.8538930390926387,0.019424794741799367
2015-12-17,0.00021880964161129555,-0.6762889395122866,4.077177538903532,-0.016429371899059575
2015-12-18,0.0001081866517600157,-0.1689967022267636,8.868113947594177,-0.007853276024051503
2015-12-21,0.00017042948548556374,-0.40080050082487567,2.3893298981631195,0.003703174402772902
2015-12-22,0.00019829673875703137,0.8138431329751995,4.3597207980897865,0.020239807077087946
2015-12-23,0.00010888195347488381,-1.2289197849829276,7.5013049323595915,0.008678682345895083
2015-12-24,9.067171223334449e-05,-0.2400763386765188,4.769448464768876,-0.003935475145623535
2015-12-28,0.00013087440051351906,1.663070118959461,9.932480562650838,0.0038231103635206765
2015-12-29,0.00021724796262935923,-0.6358686863631876,2.8784518142307083,-0.0015725064201923544
2015-12-30,0.0001681956137847827,-0.6635207373543509,4.0311008514215265,-0.0008997225237870055
2015-12-31,0.0002788305229984738,-2.057386307132161,8.948194417322899,-0.016448558471185315
2016-01-04,0.00031220803329168594,-0.401899830459062,3.0500714320853697,-0.020219108364992522
2016-01-05,9.318962191978839e-05,0.35905343456858535,4.566860449296471,0.026262791613688385
2016-01-06,8.683580588556766e-05,1.1946554751384062,5.062460389292902,-0.004558106634750203
2016-01-07,0.00018471612114221429,-0.08763020233363403,3.395846173144069,-0.019955369981420112
2016-01-08,0.00017978176183782192,-0.5260878113580486,3.705925086122262,-0.008189219920652135
2016-01-11,0.00023295226361579708,0.8114245211865168,4.9435417417457375,0.002229315946539856
2016-01-12,0.00012625027983421315,-0.5360777445316355,5.54147873544813,0.0007030512257264476
2016-01-13,0.00030759749035387865,-0.15916973680013374,3.078799846007604,-0.008468571217718157
2016-01-14,0.00030553384393028723,0.5251314238004064,3.9581186315365944,0.005771199177678099
2016-01-15,0.0003350397371884902,0.23104626626134991,3.2781456130715063,-0.001057800547162202
2016-01-19,0.0003317687057181601,-0.21386994562428854,2.765843100947561,0.004808811054649809
2016-01-20,0.0005777473157896927,-0.18223326338479806,2.360298858807791,-0.030892265042814948
2016-01-21,0.000552690685652558,-0.7339650355328358,4.233679877042562,0.004935182018499518
2016-01-22,0.0002748796529472716,1.7528491863255666,6.1970483545460935,0.02267569712929607
2016-01-25,0.00043098905578556264,1.4095352191991677,8.91702070327495,-0.006004624849913043
2016-01-26,0.00019472426490090914,0.4966386810315285,2.593448055791674,0.023920365669145127
2016-01-27,0.0004339516956693523,0.2025553283763832,3.6173909370819723,-0.02038397232534983
2016-01-28,0.00020079908385745187,-0.5089544669839006,4.130039102085723,-0.0054277252614864935
2016-01-29,0.00017881268869231266,0.7575569101249785,3.8650627757378477,0.02408064923977804
2016-02-01,0.00020154114726222803,-0.4024529670329776,4.24241242854804,0.005184181308937497
2016-02-02,0.0003896782865405457,-2.685437082615114,15.956306048006878,-0.0005746865673827983
2016-02-03,0.0003887932498647817,0.10739025060314264,3.492203915309165,0.005960436387390189
2016-02-04,0.00017343496997447314,0.745884591450795,6.5962218521532865,0.008874862226556424
2016-02-05,0.00018378295584419664,0.053625718264044185,3.2085785834069696,0.002375883165380621
2016-02-08,0.0006422809914710629,0.35230357145550273,3.740641443149801,0.001129458977763953
2016-02-09,0.0006330829624806435,0.5120075583633207,3.778151580070642,-0.010553312027166584
2016-02-10,0.0005969506258204033,0.2705029535964865,3.979991446739534,-0.0001140291190342424
2016-02-11,0.0003400411685005233,-1.4599603920553568,9.14219222321182,-0.0029707684534869827
2016-02-12,0.0003560783994453204,0.3422086775061734,3.6388487567855154,0.00967948790976969
2016-02-16,0.0003589217826333511,-3.071968673560106,21.66176684568962,0.011381105242540102
2016-02-17,0.0011727181760772748,2.9778886180106117,18.297141533786945,0.030673120057182146
2016-02-18,0.00022150554474122564,0.8117622526005411,11.202483203455511,0.008870725314737093
2016-02-19,0.0002088704223276232,0.4737670634475685,3.2305607464861814,0.008151826234218618
2016-02-22,0.00013701139660229542,-0.49734548445213866,2.8718172673473683,0.013475713656076138
2016-02-23,0.00021551162740819746,0.5790936041395487,6.3677139754139285,-0.005283712491845449
2016-02-24,0.00011851084817590871,0.31900141704746626,8.945097661345082,-0.010116533082825008
2016-02-25,0.000162640567991149,-0.34136219749084756,3.129281414949929,0.01813673863584153
2016-02-26,0.0001318011223370644,-1.2121570250600477,5.80925415377908,-0.02242750209517208
2016-02-29,0.00015469179360834862,0.0703346679928331,3.638200908330253,-0.013200681456365437
2016-03-01,0.00016692638547605214,0.4356216988069679,2.8260976760878465,0.02144371729092498
2016-03-02,0.0001328551617347324,-0.037277860541504566,2.6064519897058807,-0.0017073752557710264
2016-03-03,0.00026515179906272233,-3.5333246109380987,23.77314886975114,0.014419407784156846
2016-03-04,0.00019391657388808937,1.040919017699865,4.133347573585508,0.010679616726397612
2016-03-07,0.0001591148812895197,-0.2684822800635778,5.250098967518296,-0.01046921313110083
2016-03-08,0.0002793944884586188,-0.7199723671756593,7.742373276779782,-0.00010519626393978854
2016-03-09,0.00015425148649962444,-0.3276912009170524,4.097372278678567,0.0026279118145717817
2016-03-10,0.000541023236678928,3.5262971639096476,23.104774334111607,-0.003891669704023215
2016-03-11,9.952709289503419e-05,0.19913242067414305,3.1809657049239233,0.012150659223453708
2016-03-14,0.00011351310593139996,-0.52701622720149,7.161110768754531,0.02097463850149861
2016-03-15,0.0001187331720426763,0.1928441031956322,4.287316968044702,0.00041092545480925224
2016-03-16,0.00031157368958870194,1.015584376237173,3.917507017287407,0.010320478170601
2016-03-17,0.00011078472215480614,0.9772983330076593,10.060581755506428,0.007090737192941177
2016-03-18,0.0007234024153248455,5.546063050200515,42.75625009652817,-0.016897809451704937
2016-03-21,0.00017298796877674398,-0.463305578927812,5.753243445421394,0.008484601675507797
2016-03-22,0.0005139824130688597,-1.6763920018039482,14.026770477135575,0.008312289258650019
2016-03-23,0.00020851624842665255,4.937727896360764,34.635574482776974,-0.0036408620279262394
2016-03-24,0.00016121736093585066,0.41495481982856697,3.3909307467540066,0.003741780545473361
2016-03-28,8.343723023012837e-05,0.35656007424085623,2.896871760591322,0.007742205517841327
2016-03-29,0.00027111972345386805,-1.136537124293886,6.8971540454295335,0.016489907036319806
2016-03-30,0.00019094903554067616,0.047917937765506534,14.229311922154537,0.0025583356672331803
2016-03-31,8.866806027424257e-05,-0.015948237951178997,4.170825556682957,-0.012359921414968333
2016-04-01,0.0003534827989714504,-2.2876394623686105,16.55795522710622,0.011278414876798593
2016-04-04,0.0001591805124928613,-0.007194953262349183,4.157682224977988,-0.011079488852731245
2016-04-05,0.0002705902973403347,1.0765435289389573,6.1340766165771035,-0.007087548255933385
2016-04-06,0.00016897510531720667,-0.467206549397994,3.719553532600842,0.0022015716532646223
2016-04-07,0.00018709093765449078,-0.14338105564577658,2.8007346104722193,-0.016224577942849372
2016-04-08,0.00012847008848521484,0.6317142651892235,3.5833029325589254,0.007893201542874984
2016-04-11,0.00014079299172268747,0.11762015755243328,3.3675390637101845,0.0011081653111029155
2016-04-12,0.0002581573966172341,-0.6030738266433309,6.9405289692258965,0.007123112667477116
2016-04-13,0.0002592242344500343,-1.202241399009243,5.026283740381898,-0.004006892767017156
2016-04-14,0.00016312000394884342,-1.48001970299248,8.30782709907004,-0.011305081134267425
2016-04-15,0.00013581895784329812,-0.3373067281250785,3.598911178317293,0.005870413246672257
2016-04-18,0.00015018750072378695,0.0417592073809194,4.378940545088294,0.006036829108315267
2016-04-19,0.00014016784425903458,0.0004356721874472838,3.9898722915289455,-0.010994146831776241
2016-04-20,0.00019560730165443183,-0.7971136787910302,6.552784486570403,-0.013066640246708339
2016-04-21,0.00028408619617654595,-0.3148883951669273,9.224695659897948,-0.02128967070406862
2016-04-22,0.000192743433837795,0.27495284408542003,4.480339298980488,0.009818370831264467
2016-04-25,0.0001704208492266048,2.0413675184966276,10.548022538997468,-0.002185003010215958
2016-04-26,0.0001410157169455069,1.4849184780840452,9.208637883466332,0.009228001284356857
2016-04-27,0.0012466911770391827,0.5423110603973356,18.109345008537314,-0.004758825462264582
2016-04-28,0.00032690106437213587,3.173878000270399,20.44441919285821,0.004345982598246145
2016-04-29,0.0002845622878529241,0.34295874416055316,5.755818000519743,-0.011318377589466522
2016-05-02,0.000613929877918314,2.068417968614158,20.88019728326563,0.012350328861444382
2016-05-03,0.00014677489861856068,2.094034502659957,14.063772805510508,-0.0006191084079594233
2016-05-04,0.00020274834628245672,4.14828254574891,27.847200731542827,0.012920705493391083
2016-05-05,0.00011390562619384243,-0.2679892209765849,2.9297066215616376,-0.0005095340981595697
2016-05-06,0.00013904309114766178,-0.049252706960576646,3.4154481952993057,0.009132435281278717
2016-05-09,0.0001350657555287399,1.043340845157145,4.828848774797698,0.012547168587276225
2016-05-10,0.00014441712379214037,-1.8143722369149504,9.290692802852092,-0.003397151809333643
2016-05-11,0.00022426352253757426,-1.2253787938231395,5.481023565808881,-0.013401501818290917
2016-05-12,0.00011770328034375373,0.6803535674905207,4.428922159945447,0.012199619266411332
2016-05-13,0.00014292462290779,-1.275138153521556,6.6132891887819705,-0.0015042283058228634
2016-05-16,0.00015868753222207419,1.3446511572849167,5.795138380385131,0.014249569033604637
2016-05-17,0.0002167538082884443,-0.8730240202212999,3.872784905707092,-0.020592495272589773
2016-05-18,0.0002694315106083775,-0.8951532064628871,3.740446057192793,-0.0027306576779704272
2016-05-19,0.0004052431057419936,-0.494290273979873,6.328729046729891,-0.011715181375508976
2016-05-20,0.0006980267623835489,0.39396228512489506,17.154080624353295,0.014546819211636475
2016-05-23,0.00017464355914638324,-1.2878048800664814,7.437691243706439,-0.008315586417153575
2016-05-24,0.00026310652480212237,1.3872096881313745,6.751477909857376,0.018163939159908438
2016-05-25,0.000209808955630185,-1.458125740936938,9.065057158698863,-0.011162061822894032
2016-05-26,0.00010678288663317054,0.01284120611239314,3.835522521380375,0.0014147537441653313
2016-05-27,0.0002777485217169229,0.19673454003204668,4.562200384246713,0.001513476380619494
2016-05-31,0.000250549159090046,-1.3583049391331432,7.88522816913077,-0.004547500326704146
2016-06-01,0.00012674100984932037,0.6765220916149525,3.0914589341147405,0.01747042170611568
2016-06-02,0.00019886788705379596,0.024412498238592848,9.34699923188078,-0.004889070113036631
2016-06-03,0.00010606221821028245,-0.5272674629144901,6.2790481960435125,0.008366496058113349
2016-06-06,0.00016793216168336792,-1.464536068593339,7.9231291754382,-0.008466654557569342
2016-06-07,0.00012288521576501272,-0.25096361700027037,4.747139176416906,0.012031084029510808
2016-06-08,0.00010415218071308356,0.4430455851164925,2.3712177571181057,0.014424027543578077
2016-06-09,0.00012088060231442962,0.3265420867592817,5.971311714820327,0.009115605976085739
2016-06-10,0.00011872688756216104,0.3342296354145588,3.6304286172806135,-0.0010622988939923417
2016-06-13,0.0003355896271643703,-0.02770978763342932,14.761271651864593,0.0003891941712232949
2016-06-14,0.0001644693242659972,-0.5326729817904483,8.998553087135223,-0.004681505893380233
2016-06-15,0.0002997765387198296,5.05780235241676,34.29558127824008,0.011566480782443378
2016-06-16,0.00019311289225731068,-0.24616948783003473,5.9110660419703684,0.0013519801181942626
2016-06-17,0.0001747757407117268,-0.33456647076985735,3.1142698689542625,-0.01008731537257912
2016-06-20,0.0006970517716311651,3.9691743389577105,28.10924336417986,0.002531249127417645
2016-06-21,0.0002872067797836125,0.35185291486146186,7.80644602795549,0.0018458396248259845
2016-06-22,0.0001935572930892249,-0.8237757542761893,6.977334433345837,-0.00019416855849208048
2016-06-23,0.0002932570921934936,-0.7389162008472253,13.239006866733465,0.005904395178827571
2016-06-24,0.0006137454544154046,-0.06540502355846271,6.525715877926323,-0.0018353198477809585
2016-06-27,0.0003421178774597802,-0.4309008571821005,3.727669773819919,-0.0054289855425713185
2016-06-28,0.00025424250213875295,1.8712212313246737,10.827239742299643,0.010924789990508721
2016-06-29,0.00020209587762579057,-1.4567858305207575,11.238023087912211,-0.0006732916533840339
2016-06-30,0.0003575607753021368,-0.7580484368287846,15.34522617413121,0.020476013698169204
2016-07-01,0.000274644858224377,1.5825710716036547,10.35687133205478,-0.0030211646683069304
2016-07-05,0.00045003179926385566,1.2527283438954255,16.282307754785723,0.020125172582469375
2016-07-06,0.0002005053981920855,-1.0131579560501438,7.3440134451625125,-0.0027840281522397703
2016-07-07,0.0002025376552685986,-0.3009410096453296,4.2356047306537645,-0.013001193610569395
2016-07-08,0.00021748719308758478,1.750919606470574,7.64847862161027,0.023447350994616478
2016-07-11,0.00018936698700201446,0.27641356624206215,6.293758401865741,0.00714739796954067
2016-07-12,0.00010668867524122152,-0.20042627097694593,3.2250153737621585,0.0012775430331828375
2016-07-13,0.00011461609932914849,0.6645635360778173,7.529610459185363,0.009348786068887449
2016-07-14,0.00014907585199191555,-0.1364208816412528,5.305293164486022,-0.0062531230962870055
2016-07-15,9.047541848649295e-05,-1.0040359531557703,5.006274257745542,-0.0012735153904062102
2016-07-18,9.826710811304369e-05,0.1653232181883799,9.829837246960341,0.0013644732420239336
2016-07-19,0.00033139150163315016,1.8508369058781133,16.490207629912163,0.009139019894616851
2016-07-20,0.0002523259339275183,1.6562916892451043,13.282549663271947,0.001350226131056509
2016-07-21,0.00025867835216884013,-0.888317040372613,7.623845395586181,-0.00026989941674759876
2016-07-22,0.00016674255183604807,1.971321601303444,10.154258208753472,0.012073704967252574
2016-07-25,9.10103852621708e-05,-2.2276527198502096,8.635451367130548,-0.014235526764012185
2016-07-26,0.00025552793802558556,0.3864174978142528,6.886099258289972,0.002161821796759611
2016-07-27,0.0015914514810607887,-1.850177993157094,17.870480981661782,-0.0049609326762078965
2016-07-28,0.0005605680106078027,-0.884815441002334,12.987348666058148,-0.0008141662541882866
2016-07-29,0.0003381841093931646,0.048509693219374664,8.969725848999296,0.0035232006453354003
2016-08-01,0.0001366505053524324,-0.25746430944917853,7.282968796586966,0.008262191179467138
2016-08-02,0.00023054892516454498,-1.1365133576232462,7.130422548687525,-0.01151407179585906
2016-08-03,0.00032093438728624234,-1.2295032362877567,9.700442032646185,-0.01632712953441473
2016-08-04,0.00015540807757505188,2.420459411823123,14.245733571520848,0.0184059886111676
2016-08-05,0.0002267671358851732,-0.15423801649355173,6.954090620152229,-0.0034368423041390983
2016-08-08,0.00011775996014049923,-0.28171474517684575,3.326214285688544,-0.004357965196309266
2016-08-09,0.00035532235286052865,-1.6998187250999928,11.01220710761368,0.0029981448604026184
2016-08-10,0.00014800249099609304,0.485244004322586,5.553445422079891,0.0056088427630909266
2016-08-11,0.00013031661086658483,-1.5518165995566633,6.164926118874498,-0.012162058949517274
2016-08-12,0.00023002797480209226,1.208978688313237,5.144076122206912,0.007369451990901332
2016-08-15,0.00012011002466611737,-0.6576875598367588,4.196152287105877,-0.00536242253397301
2016-08-16,0.00014383225015490706,-0.3729191221258146,6.951340174160445,-0.007776515370545134
2016-08-17,0.000278350622584683,0.20791032038085216,2.615897430438006,0.0032094127218034174
2016-08-18,0.00010588304886385102,-0.5497574341040826,4.774336530754495,0.007479111860909882
2016-08-19,0.0007365657134900432,4.511054415547248,30.179836917234017,0.0076939381853158295
2016-08-22,0.0002813950444432294,2.2223467684715192,11.761804500625123,-0.004790441190134054
2016-08-23,0.0001599568004461435,0.5562776108384557,4.162272310333654,0.00217203969197044
2016-08-24,0.0002885284984388869,1.8537700086240774,9.816737086016621,-0.006530552923996957
2016-08-25,0.0002935978677602953,0.041087890976676436,7.751962082754491,0.010590662911988069
2016-08-26,0.0003819476093062133,-0.28556420131566357,4.8786338105455895,-0.011956627211633375
2016-08-29,0.00016882490480184882,1.0278812041559986,7.66745187791921,0.010064000816910834
2016-08-30,0.00033762571442314703,-2.7755891646952784,15.940938702571035,-0.005336639379813768
2016-08-31,0.0002682580483844787,0.5829072122796751,4.355416190099763,0.0047049670693599666
2016-09-01,0.00023530593066468686,-1.035306410456622,6.273483422724014,-0.000632147385631221
2016-09-02,0.00042336113599049195,1.7102875018139783,8.270529733193841,0.021623488401100843
2016-09-06,0.0002858131978519774,3.031809287960782,14.669300814193482,0.00467405540464938
2016-09-07,0.0002613186208552614,0.22528410713152203,3.8122383021718216,0.00832337607748812
2016-09-08,0.00027501369241376365,-0.7978224836533423,5.723575085867847,-0.012113888089029246
2016-09-09,0.0003580962198024908,-0.6656039589340912,5.250141161812605,-0.04331640434484463
2016-09-12,0.00029675253252657205,0.5291592776849035,2.692896064583284,0.01913239440291381
2016-09-13,0.00040454645788436246,-0.8968378369269334,2.734260824298381,-0.03551765239791749
2016-09-14,0.00017212216975627938,0.26744352378196024,5.2682469910816,0.004145053934321297
2016-09-15,0.0007690231451865065,4.025958934526679,27.109715033013128,0.00963669037631032
2016-09-16,0.0002976334456878716,-1.0646876756380068,6.677950197026599,0.00816022378367709
2016-09-19,0.00020326268304302072,2.049688280730348,13.42936509464527,0.0018453514345111444
2016-09-20,0.00016925874263460673,-0.03001826537700604,2.8602803959772896,-0.0012915306883520827
2016-09-21,0.0010775605779024572,-4.318113832003499,29.29527245626936,0.020012631652369883
2016-09-22,0.0002187160362911822,0.9070535587727786,3.4432268355960125,0.021215564453167524
2016-09-23,0.00022876876104337937,-0.30823656873092947,2.7118088381334284,-0.004527543336039663
2016-09-26,0.00024273493446508803,1.75300072549641,8.312476615158321,0.014662095750503923
2016-09-27,0.0002785649550727929,0.631784108443265,7.911713397863115,-0.0024582782441964213
2016-09-28,0.00012147131721083967,0.43019907069504826,4.00814517236424,0.009883399980282093
2016-09-29,0.00028873861470475436,-0.6639466148134905,3.534034803754761,-0.009004677029571972
2016-09-30,0.00025193037197490263,-0.5210497656466762,3.4854749888663084,-0.002638112574682161
2016-10-03,0.0003300482924294932,-1.1071159796969905,4.674020949566025,-0.012760398450224919
2016-10-04,0.00042955723472477017,1.4410400380755408,9.194388630418379,-0.010489272227962587
2016-10-05,0.0003161533126559077,-0.9283472699423444,4.638383363986855,-0.03233023689798831
2016-10-06,0.0002522687125213062,0.7161694564787857,4.3959751146088255,0.0001860662130042101
2016-10-07,0.00012800246662448644,-0.5354571958782299,3.8228383755234745,-0.009256302825400908
2016-10-10,0.00015654442454281719,2.5872404204012422,18.86120734189666,0.004031056050740389
2016-10-11,0.00022061130481284546,0.1354227250716514,4.5443921101763625,-0.0137530930695684
2016-10-12,0.00020007893857526568,-0.8221831761375368,8.35605858553583,0.014314191623629569
2016-10-13,0.00012867067007094694,-0.1291116482484117,3.7695118259122085,0.00363998165075774
2016-10-14,0.00014543092298099016,1.124353005046889,6.708902146096091,-0.001678320621183893
2016-10-17,0.00013618069322289327,1.1349923599495932,5.514474847626482,0.005769037072684391
2016-10-18,9.232345625825487e-05,0.06332928127696281,6.035067390353455,0.008591613857622526
2016-10-19,0.00012976774520792735,-0.2013186303870774,4.714508768136784,0.0022971133748566075
2016-10-20,0.00021680189207083888,-0.5765895677530396,4.508562354080321,-0.007369101935850608
2016-10-21,0.00040961558156986985,0.9611952434816686,9.566246983995477,-0.006865486318208269
2016-10-24,0.0002902574614626713,0.4848081992344789,7.750468808534914,0.004736534138945814
2016-10-25,0.0004204112150357169,-5.181050176717213,33.73845466553885,0.011973022513875442
2016-10-26,0.00037843502164484785,-0.8652619738015255,9.249169126348068,0.0037464966543430123
2016-10-27,0.0002709343521923725,-1.8105511879422103,11.851499933757685,-0.025308505880367704
2016-10-28,0.00030818187289867173,-2.1057711467174296,11.627180321493523,0.014579789608204052
2016-10-31,0.0016095955021525206,-6.925172873473664,54.37883031150154,0.012095813233885089
2016-11-01,0.0002396709597966235,0.4867473575962367,5.702401967321248,-0.028923057570837685
2016-11-02,0.00019117858769829955,-0.4135075358491331,4.120471569607667,-0.015114859112544288
2016-11-03,0.0001881152266916505,1.0075603205999877,6.7760396089423836,0.006167982700905128
2016-11-04,0.00022275561408006093,-0.10646137833546712,4.920663656373548,0.0009455330909178272
2016-11-07,0.0002354044213040825,1.0716430918375546,8.37377146692075,0.013331091181740362
2016-11-08,0.0010494329917928784,5.571479766793907,40.137952414192746,0.0029798445710431665
2016-11-09,0.000826370149599247,-0.94673945987186,5.45024737267721,-0.020098355218958197
2016-11-10,0.0013751233259164282,-0.9975844453703798,7.810948999779406,0.00018964138453991808
2016-11-11,0.0007699346351298449,0.908205265427075,4.641963763943816,0.01646239735406141
2016-11-14,0.0007125662850965039,-0.7943934246116356,9.021374673077323,0.009379219495276203
2016-11-15,0.00038778985877537794,-0.5132948193496718,3.914583190435377,-0.003147475385858023
2016-11-16,0.00037033556414990784,0.934686755063236,6.499489065436039,0.00775844311434426
2016-11-17,0.0003328433063613231,1.166091267126379,10.129096581019187,0.000919697503091399
2016-11-18,0.00033450674191057696,-2.040862399077986,16.1042899013243,0.0008267812561415511
2016-11-21,0.000534505417710004,-2.075726551606213,16.350624372513924,-0.009690307582852498
2016-11-22,0.00017681767910043142,0.21288673393876653,4.001134063064381,0.016828718306160617
2016-11-23,0.0001969773888066993,0.5310956112517489,4.0046416901798905,-0.001734188056677688
