,FFIN_RDVar,FFIN_RDSkew,FFIN_RDKurt,FFIN_DR
2015-09-02,0.00047333292923496683,-0.6620445755918903,5.192589146234696,0.012072731307343876
2015-09-03,0.00031736031998553355,-0.06783412651717752,2.7266080479686314,0.000666476160970042
2015-09-04,0.00041556877344255973,0.6650951247189862,5.62613054763839,-0.006349264991916126
2015-09-08,0.00017729795690851462,0.2865180635253059,4.049235333789069,0.023522718545110344
2015-09-09,0.00035510774482989645,-0.69776122848111,4.5448450986953555,0.0016356777353725427
2015-09-10,0.00023377136560558603,0.22544037691494298,4.214525593676028,0.008787849542542858
2015-09-11,0.0002842072046557296,-0.18481140557972026,5.194393873683668,0.0006512168518488792
2015-09-14,0.00022548510682493205,0.07139939106349853,2.6231503267906238,-0.008499559692892955
2015-09-15,0.00023457669528398445,1.0908812581878253,5.132901812628647,0.016281600208508884
2015-09-16,0.00021367636573197286,-1.2156124100306036,7.580775606599634,0.009643371354598251
2015-09-17,0.001070674530248928,-1.6705567855446513,8.277372344008812,-0.031191619114202318
2015-09-18,0.00036635010544317995,-0.24566087726266891,3.4647462124589117,-0.01395829393214365
2015-09-21,0.00045002934330158005,1.184341863918045,7.020258928649863,0.021192895227237774
2015-09-22,0.000353791840385191,0.7796613321706882,7.137345583536175,-0.004597793084734736
2015-09-23,0.00024055254817502525,-0.1638907082825915,4.010877940501883,0.0072155844991192986
2015-09-24,0.00026658701271556123,-0.23003226131207638,4.317440671387644,0.010726515510193213
2015-09-25,0.0005347966666274949,0.9588800373504149,4.820006142905887,0.017308119180934334
2015-09-28,0.00014522199377835118,-0.8667124736100444,4.1542381691229515,0.0
2015-09-29,0.00032647787735167393,0.32998070555031167,3.155458093119417,0.005703446853764671
2015-09-30,0.0001715367738499019,0.032497367920797965,2.9514953160672017,0.004099011872636282
2015-10-01,0.00046147632992047603,-0.3887168278450137,2.984667025157809,-0.009484730941349273
2015-10-02,0.0010031130210632795,-1.0337289127872644,7.338825855573311,-0.01472023739279038
2015-10-05,0.00019391366250884462,0.16840405225302152,4.377582389840194,0.014084680839655306
2015-10-06,0.00037044178957153966,0.30784388967417614,4.513905057989308,-0.009581602932150268
2015-10-07,0.00041401040422235646,1.938091950961823,10.101179541842683,0.03158822188646271
2015-10-08,0.00022338806538810198,0.584036333739569,3.3066384100439175,0.012667976927406954
2015-10-09,0.00025697468845917317,-0.8450995811504157,5.560249506641867,-0.014223922855460813
2015-10-12,0.00021486441564804232,1.3645474346021529,5.103049394768175,0.02582361334396177
2015-10-13,0.0007024420865887105,-0.3176920333837525,7.131850979192299,-0.012521027194286383
2015-10-14,0.0006754729466361871,0.13065362673604466,5.621836682132421,-0.04461934469195494
2015-10-15,0.00044239895874664657,0.387885309573258,3.9355912022647916,0.01941180758589267
2015-10-16,0.0002495911056565576,-0.49771851543694423,4.340678990551268,0.009410286200132845
2015-10-19,0.00024129110341288885,0.47705643258846653,3.979606089553401,0.0015598619638210742
2015-10-20,0.000224427044407297,-0.8888504840638484,7.105018391707157,0.021890861827057684
2015-10-21,0.0002978134135275407,-0.48888100281307034,3.0765602019737255,-0.010423168254281467
2015-10-22,0.0006283081639309577,0.263138951632222,3.9268926106882356,0.014683560484710867
2015-10-23,0.001021402583150378,0.07384717981029969,4.551078951644085,0.02755488470912093
2015-10-26,0.00016338377320146273,-0.01045287746181998,3.4582288892836153,0.0011813214898368507
2015-10-27,0.0004772586758404645,-0.8729325925447937,5.167476094602563,-0.028432435962701064
2015-10-28,0.000654637446853459,0.6513830488081357,5.699460382928265,0.05118699007201988
2015-10-29,0.0009154409470442617,-0.2804046395891062,5.006874056718918,-0.02069154212077917
2015-10-30,0.00038579920242784926,0.20602252518073683,6.739553615555714,-0.02082773963228579
2015-11-02,0.00035256196758829935,0.919518899660479,6.116366568009362,0.010170550813876744
2015-11-03,0.0003237659693857136,0.5931303731499084,2.983441421363276,0.01682185333731967
2015-11-04,0.0007222317663752598,3.600349106806649,22.22927167173977,0.0
2015-11-05,0.000405370423985235,0.34436453729079236,2.942218687157092,0.017694598534500283
2015-11-06,0.000911038058013835,2.2019692467561756,16.769871604462395,0.03641914228967824
2015-11-09,0.00038947527525557275,0.8135525630395576,5.2346905993958215,-0.011151682134940888
2015-11-10,0.00045590018508307053,0.2070183593464155,8.453884875834431,0.0002804980326707174
2015-11-11,0.0003964682357232813,1.2977007257921418,8.062901975449662,-0.013828489784713849
2015-11-12,0.0004816383878100613,-2.1560469878622435,8.58897075269377,-0.027075516527190757
2015-11-13,0.00036086261190982526,-0.22292678421549733,6.011980016112347,-0.02184257346126195
2015-11-16,0.0007115942233316884,-2.6021106121756667,19.222563662138498,0.020381827221976234
2015-11-17,0.0005321834576200833,1.699603134983808,8.911407382913483,0.007573372732625039
2015-11-18,0.00028099444282071793,-0.02409154785644832,3.165947377779688,0.010967177807474027
2015-11-19,0.0002922717418915946,-1.4249110684508486,6.088572663258957,-0.0031623471155564076
2015-11-20,0.00023266268854295634,0.3379048599968974,3.1847372393999387,0.014861659866653998
2015-11-23,0.0003520149499151957,1.6928753565366874,12.032029508787293,0.0059398498852751835
2015-11-24,0.000287447115237582,0.8414568287500264,3.6026004141682293,0.011217148961247592
2015-11-25,0.00023481815696754473,0.4872701813707339,3.7595760427797216,0.0030627328002346133
2015-11-27,8.559367215773014e-05,-0.3402012923552799,2.369176534893574,-0.0022267183039019756
2015-11-30,0.00034372578128572467,0.16551183426268515,4.4829962246196375,0.0005572466928986941
2015-12-01,0.0003081060953130153,-0.39569626546837733,3.126301612873991,0.0041683485452841396
2015-12-02,0.000247058404439288,-1.0934792628211623,5.158561100283785,-0.019885964840390624
2015-12-03,0.0004740093071843843,0.45290451766210527,3.5272151355925727,-0.016543138795297896
2015-12-04,0.0005177543236548835,0.48660529021790994,3.59037945302382,0.0037317621345609453
2015-12-07,0.0008496167630357858,-0.5552606999962414,3.2414597679384296,-0.034099299403767436
2015-12-08,0.001208574130396616,-1.2994909201751268,7.475140801137612,-0.0393035985817245
2015-12-09,0.000417089507347625,0.29296023671812393,3.2890346680737697,-0.021191204371497463
2015-12-10,0.00035496701374608205,-0.11404155616191487,3.479122929051105,-0.005368743802039777
2015-12-11,0.0006383123157349097,0.0032372852857704003,3.5395051960756527,-0.01216784900071577
2015-12-14,0.0010549152052566017,0.16921316546814996,5.841116434535806,-0.011665740224417132
2015-12-15,0.00034784348419386455,0.5950882757178253,4.72140369310251,0.020965039232172078
2015-12-16,0.0010889309299416613,0.23148372652115706,3.994076051442296,0.005728994173186397
2015-12-17,0.0004896746262565595,-0.3131164574637025,3.6881470378190397,-0.011490731242935315
2015-12-18,0.0006020042814790365,-0.32760062589406513,6.145162090552757,-0.033624933119007494
2015-12-21,0.0003804215544031914,-0.41793969911004525,3.162723499403643,0.008265920393446535
2015-12-22,0.0003627365540846042,-0.05796352227319401,3.6709309723651455,0.00623662290068383
2015-12-23,0.00030284951293958425,-2.8630213105051303,19.544878014612074,0.007173222995850104
2015-12-24,0.00013856228120046356,-1.1735757119038075,6.937790265737295,0.0
2015-12-28,0.00022266930361817988,-0.5392471628598888,3.956044077493725,-0.0003248662884764997
2015-12-29,0.0002320331217601049,0.3463684957744403,4.372298392317498,0.013557331967434472
2015-12-30,0.0001507559013293368,-0.3058733013162088,3.0431251783911457,-0.015183689447842763
2015-12-31,0.0003683092838999716,-0.09342687882533686,5.1505828570830765,-0.018065917917261753
2016-01-04,0.0009733191698551263,-3.608986888930912,23.680239672802315,-0.038518207264940596
2016-01-05,0.00044271655072455353,-0.8975349635015148,6.274945079278272,-0.004142121573108337
2016-01-06,0.00038730892468399165,1.6523102056835983,9.179832457873053,0.007924157290291944
2016-01-07,0.0003616801995520128,-1.203020159416636,4.544555665151729,-0.041336861986242646
2016-01-08,0.0002926554581210922,-0.35878976477883245,3.058469210680806,-0.014772377423185823
2016-01-11,0.0003579528511035683,0.30719997085046247,4.049153082619496,0.007233305207029694
2016-01-12,0.0005824335325626341,0.44761384397262666,3.6547441138255294,-0.0032486517724694686
2016-01-13,0.0007562292402183676,-0.4333543506748866,3.4396057975117382,-0.04586597445518903
2016-01-14,0.0007856546796581406,-1.2333819623222948,8.541193800197997,0.007917096198397644
2016-01-15,0.0009740609359344013,0.2955348590994894,4.082376243754215,-0.01208927519910441
2016-01-19,0.0006870106907876362,-0.7300707887000264,3.989741662777156,0.006440733381468444
2016-01-20,0.0006258852261363172,0.6662809679669132,4.0246966402094415,-0.007962121797469024
2016-01-21,0.0004460912232104789,-0.44821509134461857,4.378559664233238,-0.01187072641164999
2016-01-22,0.00021995010025391013,0.376137206493461,3.6583640557177985,0.012631749593786878
2016-01-25,0.00043171965024720255,-1.120223285429624,5.569325505460436,-0.041551308409378596
2016-01-26,0.000483824778521697,0.431739600650176,3.214255425244217,0.04040955634232146
2016-01-27,0.0009217860889534279,-0.10853871047595288,4.413914140922545,0.011359318785540307
2016-01-28,0.0005448992559837485,1.0745190891961012,4.79734261132067,0.033323948540996184
2016-01-29,0.000597366997376497,1.251519172142836,7.59042035760693,-0.05002882799398822
2016-02-01,0.0002763303918853085,0.06850832132852906,3.1809822166269632,-0.0030675592144548958
2016-02-02,0.00036887555353713264,-0.6685174996333091,3.062642781707187,-0.061368942322929776
2016-02-03,0.000983446794970798,-0.3541212862819598,3.658126465684578,0.03253943939644666
2016-02-04,0.00060197903309688,0.3270292058012115,4.547589320766704,0.004731961110094662
2016-02-05,0.0005780460198858118,0.23717493381223312,4.643453577215078,0.01289832410317926
2016-02-08,0.0004758252861694996,0.7122612233634357,5.053001192148573,0.011966960150537886
2016-02-09,0.0004913851490311986,0.18514425598888865,2.6534403286539203,-0.007704199250041288
2016-02-10,0.0006527433388788996,-1.0895990410289347,5.488187148076359,0.0
2016-02-11,0.0008787255321039199,-0.14514905705287234,4.937124546060501,-0.006984907517671335
2016-02-12,0.0006490053989909282,-0.0738606809857489,5.292471741004499,0.046413879546967074
2016-02-16,0.00041678542798237385,0.11081896153020311,4.207991604348084,0.023876221987579882
2016-02-17,0.00034685369659849443,-0.4919659189094829,2.7455720684829643,-0.012785515492420796
2016-02-18,0.00043247002012398105,-0.34417340522463447,4.42639022315583,-0.010719034152471885
2016-02-19,0.0008019218100991168,1.4329184261093193,10.824630413591649,0.005558610210368187
2016-02-22,0.0003192767314809268,-0.42507676949129997,6.114617981740879,0.012121287672653747
2016-02-23,0.0003535477796643185,-1.1100068951377653,4.213039104950961,-0.039089264638820787
2016-02-24,0.0008420616508485671,-1.7887193237906014,8.629678073144722,0.0
2016-02-25,0.00031010990854208025,-0.8564503536606345,4.5591870997082085,0.0041675158626777176
2016-02-26,0.00018141699438263063,0.3468070256867374,3.0761636179057046,0.01612634163495308
2016-02-29,0.00024488333192345405,-1.092714296669666,6.77672774092419,-0.017639750114641473
2016-03-01,0.00038172334191478434,1.0805314584500978,4.044800369042205,0.044797457466018376
2016-03-02,0.00048488809076305495,-0.5571022765577963,7.166353905882896,0.007215038866835055
2016-03-03,0.00030736128808758127,1.1725291258273,4.04593585041217,0.03079333416904939
2016-03-04,0.00037376942865797167,-0.9853502699079661,7.559716860006876,0.0076390606349359125
2016-03-07,0.00017704586483462364,1.4887976066053652,6.026371111800789,0.01612657784196081
2016-03-08,0.00041732729648027165,0.35677262392010084,3.837886186087252,-0.02865732949230715
2016-03-09,0.00026790234966654245,-1.0700601859573966,4.880613055032815,-0.01446488112045996
2016-03-10,0.0005017549856650787,0.4584880721616745,2.6578133680003115,0.010604719771917459
2016-03-11,0.00010145071014555467,1.2917491982949556,3.7168999371421716,0.02739883650616637
2016-03-14,0.0003581172550902166,-0.515111396600036,5.255228109652237,-0.015251704006005617
2016-03-15,0.00023754899172437758,0.008148519345778338,3.114101040891107,-0.010180824392334031
2016-03-16,0.00044007657760841755,-0.14374430922088077,5.921643404461715,-0.008504587866517532
2016-03-17,0.00028224818352618283,0.24035200533185228,7.595811067382296,0.035312237138675595
2016-03-18,0.00043232629178616594,-0.03131614141087463,3.4569763903348654,0.013308320816466157
2016-03-21,0.00019028055472078835,0.2468849236282883,4.137647695315056,-0.0016962206272892466
2016-03-22,0.00018649762600825474,-0.5332171692511349,3.6392671416517324,-0.0027202129329935154
2016-03-23,0.0004878994066298854,-1.5594623592418377,8.002347518096032,-0.01821041187903294
2016-03-24,0.0004043617439941877,0.9766463398952248,3.6620346301964584,0.009661991783518786
2016-03-28,0.00026306788016266207,-0.558921376658102,7.6460337200676305,-0.0055096813781680964
2016-03-29,0.0006473586991660115,3.541158988688966,24.71708155397378,0.020844722115701764
2016-03-30,0.0002805437819859432,0.35433416802616885,5.029504735289145,0.0016894829048101911
2016-03-31,0.00031463292204976685,-0.2823687824768728,3.230448308359352,-0.001351287810827273
2016-04-01,0.0006545128444850434,-4.46987337499621,32.639880270960106,-0.004744150209121667
2016-04-04,0.00033669551583288506,-2.050307101887684,15.000651842065935,0.0013577445563366375
2016-04-05,0.0003437429266505903,-0.14302495243620153,4.149578542589469,-0.016416206924986465
2016-04-06,0.0002669407422262609,-0.5669296873930844,5.3540707881494125,0.00926727783695247
2016-04-07,0.00025363415706649526,-0.6097266136557089,2.776973333147969,-0.044001607511193086
2016-04-08,0.0005340453350477575,0.9870214904878868,10.677845821756888,0.007823652901614242
2016-04-11,0.00034062560104527117,0.9439005723129832,4.728617015691687,0.018947987486715778
2016-04-12,0.00034539073146984227,0.592852179235968,4.601888066373619,0.02403962406438076
2016-04-13,0.0004970944214483918,0.9100925865435959,4.949268225958826,0.041540996765744076
2016-04-14,0.00042765160160189485,0.8028321060949655,4.762772063216247,0.010362836085199945
2016-04-15,0.00034414761232273917,1.6987802176865359,13.39871719179582,-0.0048442112500182155
2016-04-18,0.0002180324353833792,0.5349493719313031,3.319687517595604,0.007096804119283817
2016-04-19,0.0003206180175156627,0.012200572981509164,4.772463217591392,0.015311277355742003
2016-04-20,0.0002461712319158084,1.2547278973512723,6.688970958277915,0.013520221397626653
2016-04-21,0.00025943174358542085,-0.18632652819967602,3.1900332096847093,0.002183725348812615
2016-04-22,0.00046087410042157487,-1.5015330290255577,6.177920490383536,-0.005625008585664837
2016-04-25,0.0003049781430867108,0.06948800040068294,3.959460746000014,-0.006287381038891926
2016-04-26,0.00031886283218614025,1.3828422468941393,5.412120207534491,0.029518976271285524
2016-04-27,0.00039465843550300984,0.37125358962445515,5.0846229165244,0.004582344093883695
2016-04-28,0.00035647352247599167,-0.4613956080606445,5.761585502916109,-0.014737791657115196
2016-04-29,0.00042952131167155785,-0.660894459619248,4.677040856223289,0.001545363691167978
2016-05-02,0.00025471930444930863,0.38943714690769077,4.978285644080357,0.008916191651238137
2016-05-03,0.000313706025362383,-1.8632929354557086,9.622167441450975,-0.03298372674834482
2016-05-04,0.0005730961605212355,-0.6771181892054308,4.539991198694081,-0.012094313213733887
2016-05-05,0.0005906238028804143,-0.821712355245469,6.200810489130868,-0.011594253428988122
2016-05-06,0.00036309127711156526,0.10709634176373022,4.336572780420687,0.0048473416422503135
2016-05-09,0.000568963409649776,2.3005461580327986,14.769782059649637,-0.000967623862353939
2016-05-10,0.00042888267617709295,1.302433586435977,12.037869874670735,0.01790903400237598
2016-05-11,0.0003134840538292144,0.16902823181703616,3.9674988529337525,-0.005721626410823966
2016-05-12,0.000817216315585329,3.1359831676302705,21.707272404385275,-0.0012759232292638423
2016-05-13,0.000767358120529492,-0.9687661382349435,12.28567315344257,-0.019662256233667907
2016-05-16,0.000538133817813011,3.643054305756184,23.13046249083205,0.017105548595503617
2016-05-17,0.000560761568468033,-0.3722136048908658,3.7681482131537565,-0.007064797257448685
2016-05-18,0.0005181098621202728,1.4022132066622206,5.35888889709242,0.04782288098832321
2016-05-19,0.0008516332518689042,-0.5288044599892394,5.442732753406401,-0.019231515903121554
2016-05-20,0.0004827306817856157,-0.41341298113957625,6.086016523244237,0.020152659194279998
2016-05-23,0.0005517960316820855,0.3122136416785963,6.007637747948736,-0.005848769412139632
2016-05-24,0.00035611181711647343,0.8339306570073546,6.091387394315147,0.02830799407887641
2016-05-25,0.00035762736079118123,2.0259017442918053,15.294568672492497,0.004491656896495222
2016-05-26,0.00021581437034260526,0.14249411927493266,5.376060297413196,-0.010210159490901649
2016-05-27,0.00019704115923501302,0.4166415475973717,3.2187502445628446,0.008116441276655895
2016-05-31,0.0002498000605936809,0.6412875759429345,4.849737991116729,0.0032881412934888665
2016-06-01,0.00016456932457817157,-0.289929988706498,3.71918306245126,0.006247168250562041
2016-06-02,0.00014953330870961823,0.0599068373876418,3.689758570806311,0.002665588166559818
2016-06-03,0.0006121074463784237,-0.4653284764511891,4.255454700821923,-0.016401375343823243
2016-06-06,0.00048206033075106903,4.248304569367645,29.4769383423148,0.021122501571900987
2016-06-07,0.0002131606477341593,0.5196429327272617,3.2583753698524163,0.0020583788720847096
2016-06-08,0.00020956175411691408,0.2202063610152698,4.606863735368217,0.009356868389502448
2016-06-09,0.00041204223773820585,-2.4146732865864857,16.940609700289272,-0.016432557112673774
2016-06-10,0.0003541666774126527,0.8267860138554359,7.722713512606327,-0.004447460629399824
2016-06-13,0.0004345935776266174,-2.274047728289858,18.81005492677623,-0.006858596377507187
2016-06-14,0.0001507037277684327,-0.7015607497483504,3.379326014177757,-0.018828277593663678
2016-06-15,0.00040227689291740177,-1.5801843704518177,8.219586284461448,-0.003685624092362616
2016-06-16,0.00044714890020515393,-0.1652838708952932,4.2146584711167225,-0.021773749370575857
2016-06-17,0.0003317536772339627,-0.4339687961933079,3.5653824675353007,0.0009431270012050241
2016-06-20,0.0006130515139133482,3.9197893077804813,24.83032536474608,0.013728713267085801
2016-06-21,0.000298989027554583,-0.5871517614844587,3.8679730586399894,-0.002482366961546578
2016-06-22,0.00021369421380677847,1.2380847185750927,8.575254545992626,-0.00623223788066829
2016-06-23,0.00018738860978043773,0.8737838387860785,4.194558907631978,0.04283302600877592
2016-06-24,0.0003871946775789305,0.7891393869810869,6.371363007241067,-0.06527750075705496
2016-06-27,0.0004922571984617588,0.04913492358981961,3.101464029488373,-0.04344966067996969
2016-06-28,0.0005849912633931232,-0.6245689108425586,6.095144048470818,0.022124097922767927
2016-06-29,0.0005086384498614924,2.34858456445499,13.589463699215836,0.03686894701203425
2016-06-30,0.0005229057886997549,1.0927542847362193,11.498214549098929,0.03160118102516751
2016-07-01,0.0009058129089250948,2.7304409599544166,21.18424508890786,-0.01660553193718739
2016-07-05,0.00025930591612891946,-2.217955187544734,11.752009194020436,-0.02416562066750405
2016-07-06,0.0005516886859031299,-2.489339987824239,19.215932565970352,0.010742547197018837
2016-07-07,0.00024808029235258417,0.11821883542310192,4.402077229097167,0.009072561508196575
2016-07-08,0.00023130056433733073,0.5159121537659737,3.6361040389508332,0.02156588207802823
2016-07-11,0.0001498084698319979,0.09050640315918423,5.377048316029859,0.017223536711493015
2016-07-12,0.000267415015186555,1.5218348335339413,12.325340273620908,0.02777134724232111
2016-07-13,0.0002514924157632843,0.09247027354779398,3.8384128827142545,-0.0002915922001767157
2016-07-14,0.0003276394299837291,-0.7429086471542815,8.93156948281265,0.005232735296443636
2016-07-15,0.00023437013550967541,0.4734600234729355,6.339514775831815,0.014678666295689702
2016-07-18,0.00010862348456041818,-0.002168380041433847,4.046667663136762,-0.008608438545174568
2016-07-19,0.00031877651852672205,-1.9004438678030113,13.08855791655256,0.0008642218776335753
2016-07-20,0.0001540713255750373,0.3078631344301358,3.890215263983205,0.0
2016-07-21,9.547764433010761e-05,-0.44433639066697256,3.2633847242975698,-0.00867565410720017
2016-07-22,0.0003018766415617383,2.4144964411892653,10.297822238344155,0.007811432229566595
2016-07-25,9.933575171678465e-05,-1.108205741994459,5.517931598452277,-0.00752109570168491
2016-07-26,0.00014188140604285432,0.24216812051810452,4.094564652914754,0.008097405785640888
2016-07-27,0.00024192426975426788,0.2181331759703954,3.8858344519555694,0.009174280682267888
2016-07-28,0.00022446595833181722,-0.13930124175957612,5.657388948975845,-0.010327114257662195
2016-07-29,0.00015386098934543486,-0.9800110837478712,5.421486157051891,-0.01481496775523583
2016-08-01,0.00017132474241435375,-0.46459064846687637,5.516376085882732,-0.013850284199566243
2016-08-02,0.00026106416896138317,1.0062905931414552,8.948700219020695,-0.006549613631579465
2016-08-03,0.00012632626489831667,0.3517423821566752,3.645831158087341,0.019814308761987753
2016-08-04,7.624641524395375e-05,0.07042993360078272,4.99014921124499,0.0023399100341676693
2016-08-05,0.00019349895235184694,1.5731006816670423,6.4655296573759,0.032195769934644236
2016-08-08,0.0002454682369753442,0.9637044988854887,9.528966421059197,-0.004820439545307309
2016-08-09,0.0001703040025127004,1.2032333550047412,6.6609079904111885,0.0022713627392847435
2016-08-10,0.00011262792524698533,-0.24034042018271193,2.861848574484673,-0.016297683603724078
2016-08-11,0.0001470041419523202,-0.3289706951924932,2.879509983538989,-0.00028836273467147677
2016-08-12,0.0001696337659604961,-1.1263906317598278,6.937330026582485,-0.0011541343710370633
2016-08-15,7.5438280893937e-05,1.36356907986196,4.2593732909843585,0.015468817970147875
2016-08-16,0.00017045522162597993,4.003355405828971,24.216071618648435,-0.003131641404779284
2016-08-17,0.00010479021576813214,1.203075082122273,5.316045102291369,0.004267748108938374
2016-08-18,0.0001333074493466188,1.616473694700001,6.617409765345898,0.0062271320150206755
2016-08-19,7.92426572844974e-05,0.6549129701438695,6.180382515556278,0.0002822961050061856
2016-08-22,0.00013889562847508647,-0.7480701913361386,6.025367799568466,0.00337920701600547
2016-08-23,9.578192216694118e-05,0.5154401165100925,4.131550376382915,0.006724722936020999
2016-08-24,0.00014574906837778252,1.4417302696861185,10.484776718839997,0.004735920633001545
2016-08-25,0.00011766205042027872,0.20421197424815954,2.9459018000753905,0.0055432832046520275
2016-08-26,0.00021702603366226887,0.09279020482278981,7.443840561666807,-0.00498746984164411
2016-08-29,0.00012773845938049484,1.043470787211314,6.378862733319842,0.00912498030929454
2016-08-30,0.00010018926680970752,-0.5506236566737426,3.40147520594576,0.009314920387058834
2016-08-31,0.0001377019484934609,-0.16690877153623,2.9124163698001273,-0.0013644436967803486
2016-09-01,0.00019671504318852484,-0.30681430370693075,4.363641299887968,-0.003282184691704604
2016-09-02,0.00014828300936030537,1.210927464959976,5.573252445963408,0.0027358967759458785
2016-09-06,0.00023066054892083987,-1.5477917917167625,8.365859060784143,-0.013478219373808109
2016-09-07,0.0002051364580784497,0.596708849303808,4.147221987590995,0.014843745720613644
2016-09-08,9.172110637551264e-05,-0.24019909419932087,3.9791163015159627,0.0019080144140124489
2016-09-09,0.00031134735913780095,-2.324454881400199,14.510737558841784,-0.008752811658771176
2016-09-12,0.000333374823865649,0.46786548634349073,2.6736329620018626,0.012829264053108691
2016-09-13,0.00017187802246727818,-0.5336944875075679,4.086600819179136,-0.01344503085570592
2016-09-14,0.00017615308212387087,0.4037088166621587,5.778878871206425,-0.016432651467868098
2016-09-15,0.00018225158353852571,-0.14136440498746877,4.561482730161822,0.010336708066533085
2016-09-16,0.00020511214850306024,-2.287378106777876,14.614866999935964,-0.005015220114702679
2016-09-19,0.00016964032193574332,0.4482099773430349,3.6490428133336748,0.0033462541899842435
2016-09-20,7.955393471015162e-05,-1.041317325012332,4.29294774947967,-0.0011141743688436456
2016-09-21,0.00017347503447548874,-0.053610858414622264,3.0949039467371633,0.013839137329904716
2016-09-22,8.880116060801784e-05,0.811287609453366,5.501710250402046,0.016087656445157972
2016-09-23,0.00010387511914217413,-1.0812317268921974,4.116530745201858,-0.009785428101177551
2016-09-26,8.970651660608081e-05,-0.9971759925602229,3.5817647269326836,-0.03022568567667916
2016-09-27,0.00012097940447054677,0.7844060577303653,3.6496762772715505,0.007013909764390647
2016-09-28,9.864915684224944e-05,-0.44171758714622894,5.256623368617544,0.012777870464750318
2016-09-29,0.00021327672684439506,-0.4887473958448694,2.412538759877446,-0.017261027999317946
2016-09-30,0.00021390366964061614,0.9842610216917995,5.831858016505362,0.023040585428061977
2016-10-03,0.00010428421215622723,-0.12985646837989395,2.310908064232795,-0.005227696823109085
2016-10-04,0.0001759644493838446,0.15014515694946173,4.492165098537753,0.002754772224161428
2016-10-05,0.0001854226333686196,2.1608198105641128,9.862435014090204,0.01447527126391357
2016-10-06,0.00010855389687688591,-1.0160416369781786,5.465976664440379,0.0021668138828672134
2016-10-07,0.00044892995243009197,-4.703623792409331,31.700503218253512,-0.004610087369613325
2016-10-10,0.00015754137426071552,0.05069313085079789,6.6424706827049755,0.008660324510288753
2016-10-11,0.0001533496245642196,-0.4532859476789007,3.385356835338284,-0.007573777892516009
2016-10-12,0.00024032073486689767,-0.3471785424452797,3.4162594121348575,-0.006810934325455875
2016-10-13,0.00012453556169518754,-1.4498844922984226,7.142703370814581,-0.014040268176696014
2016-10-14,0.0001917586620867952,0.2512730236289363,5.340135483857115,0.006080694283424393
2016-10-17,0.00010033621217841288,-0.653731520592797,2.876292547906752,-0.009691332852772128
2016-10-18,0.00018177009149852516,-2.9541951494419365,17.355293843786363,0.008312731305812004
2016-10-19,0.00016317600310863657,1.7513761917100255,7.221187804306926,0.017505836634660987
2016-10-20,0.0001919209867323238,0.49587553837802867,4.379623241201316,-0.005165249769453872
2016-10-21,0.0003106713721880391,1.8010003584336207,11.93443686083225,-0.01759738029874036
2016-10-24,0.0002993540300210283,1.1870126738017488,7.735182574142887,0.01048581580268415
2016-10-25,7.433120574434504e-05,-0.17275598175292733,3.673930859082517,-0.0021984569984034863
2016-10-26,9.161182305637895e-05,1.579109223045758,9.901928075924872,-0.00911975933207021
2016-10-27,0.00014713302416451767,-1.762311955027696,8.507021427983856,0.0
2016-10-28,0.00014114881224805832,0.3753063935281915,3.4805597773590735,-0.001111193430511026
2016-10-31,0.00016513262523163685,-0.39019010510118207,9.015975288869893,0.006095943401335013
2016-11-01,0.00023350920664334088,0.7777887068926896,4.641109475463678,-0.008321727022105652
2016-11-02,0.00017071463823208535,0.20924104250963457,4.7821947407021455,-0.018271891496351778
2016-11-03,0.00019124691153280782,-0.38447244948448106,3.357782819687765,0.007067124794191582
2016-11-04,0.00018968762828135854,-0.0957564710430106,3.6941183083487714,0.0042164597423224315
2016-11-07,0.0003729003100706526,3.0051548364006755,20.574199925319522,0.03446245144964877
2016-11-08,0.00014432040794036432,1.182649978556472,3.881036151003831,-0.008163328415703663
2016-11-09,0.0006175740062878209,1.1963721354537564,4.2016581847068455,0.06351338243400306
2016-11-10,0.001667890410122162,1.7109977087212216,10.09047000687606,0.06813785242562398
2016-11-11,0.0009085869003895743,-0.1244548668128921,4.148215115336591,0.03645316634493456
2016-11-14,0.0019636371998729687,0.2293853570182458,7.050531572755941,0.030701761202307054
2016-11-15,0.0005334154745364998,0.6946159384299182,4.008248657697713,0.008918558652580622
2016-11-16,0.00022136764384232845,1.2827274264810176,5.292107968286224,-0.0011104739390290774
2016-11-17,0.0002400378831163183,0.4378498393695722,4.821100076410679,0.0022197160934278592
2016-11-18,0.0004812102310502239,3.8844512262113815,27.164408460748383,-0.0011092421543987818
2016-11-21,0.00024182748284320014,-0.03529751597336778,3.9537491111914806,-0.005564902763668833
2016-11-22,0.0004152072923364084,4.610238137377147,31.645552884456873,0.009994575945654116
2016-11-23,0.00026498226454686307,-0.6739298499504931,3.7247318225425174,0.006608058291612817
2016-11-25,0.00011132777701587387,-0.28286641406727037,3.3626269206612083,0.0
2016-11-28,0.00018144713555349215,-0.5138499331776007,3.8738470847462887,-0.019956290126178722
2016-11-29,0.000421277926189824,3.1925023340377665,21.694920070113735,-0.014664680976632205
2016-11-30,0.00028595788006472166,0.9190066280069347,11.945681203320213,-0.021827520851851023
2016-12-01,0.0002117814573019858,0.6846643233251363,3.274173052733437,0.01727162446076358
2016-12-02,0.00018643137052230208,-1.7465247087288696,8.329975974368914,-0.013793257390449565
