,ASGN_RDVar,ASGN_RDSkew,ASGN_RDKurt,ASGN_DR
2015-09-01,0.0003801504306160862,-0.06215550972016304,3.8141002328294253,-0.02875870633917188
2015-09-02,0.00037705463373557263,0.6142416375832281,8.381995228487144,0.013072053706196574
2015-09-03,0.0002738822726598519,0.023672325264850434,4.068407890224227,0.003944862877776512
2015-09-04,0.00016890523392600222,0.44735915840483376,3.7418098621875613,-0.010175327754046393
2015-09-08,0.00016501324947611353,0.937906292466995,4.939966986515588,0.01941256628345922
2015-09-09,0.00016399220269983745,-1.0561376436742935,4.9470104566057485,-0.008393977774499906
2015-09-10,0.0002059267668480244,-1.2527217358268157,5.395359167127527,-0.016145372664395197
2015-09-11,0.00017251483014520377,-0.10018706497587647,3.690114687096348,0.010227390138489056
2015-09-14,0.00014821168967428975,-1.3528961926490384,6.870591529654538,0.008723792486820425
2015-09-15,0.0001351888743628044,1.1701924966063009,4.597357806404845,0.019698320104732936
2015-09-16,0.00017722966859750136,-0.2468025777648755,5.251257082801642,0.020664084357889134
2015-09-17,0.00028080464249783575,0.31153097725456186,3.39486981850996,-0.0024248967829967327
2015-09-18,0.00022629048411313348,0.5696089274950229,3.978805572884279,-0.0010796492422509019
2015-09-21,0.00024896133334347296,1.9531474193914307,9.007224931034669,0.03450456365052279
2015-09-22,0.00013059790059688275,0.052165148485085196,4.10924511585627,-0.014453095966580953
2015-09-23,0.00022380245797914896,-0.5677963750204515,7.4430067767142685,0.010008010975753656
2015-09-24,0.0003165183768462675,-0.32893830186466855,6.6639358059640905,-0.0036755095198022225
2015-09-25,0.00048815055738747593,-2.486152576473957,20.007995905796527,0.010726067516469318
2015-09-28,0.00022550032500057114,-0.46573186324399757,2.84453829333104,-0.03441310945536458
2015-09-29,0.0004192269907777468,-0.8213897522342429,3.5575662192522155,-0.022883046340608892
2015-09-30,0.0002743253386662496,-0.012831908840018755,3.4885074100202766,0.016669356466243013
2015-10-01,0.0003762016222805984,0.07062449133728103,2.863751103928105,-0.008436626215906795
2015-10-02,0.00030734656384428464,0.2832641592901639,4.191684899928511,-0.004931516843773132
2015-10-05,0.0002677387694318306,1.4491309555945975,6.921784977292265,0.033755061041663925
2015-10-06,0.00031935247996831234,0.11352842357578713,5.274711584554787,-0.00853338511542967
2015-10-07,0.0003046284268026252,0.8010719602530387,4.60174564918261,0.018835919912909116
2015-10-08,0.00019307816833844693,-0.27190129428150783,5.399467654967026,0.019519162829546133
2015-10-09,4.753238514885819e-05,0.394872091405441,4.606941257366732,0.0005153568848323964
2015-10-12,8.991846921149488e-05,0.5474418038257881,5.620145464119338,0.004882394508794352
2015-10-13,0.00021234518223794393,-0.40022081687951927,3.6349391301848075,-0.021506153952056906
2015-10-14,0.0003694849397634975,0.041320194642313735,4.42880357982692,-0.0028852479031953315
2015-10-15,0.0003197334335541124,0.5236972208082188,3.3878028647877363,0.03179792303551654
2015-10-16,0.0001262299099754801,0.9915342227054651,4.462440604088352,0.013395953977035635
2015-10-19,0.00015255127484237757,0.8227454520602988,3.53092265153731,0.007752871048428478
2015-10-20,0.00020217594772173905,1.3746607751044193,7.036523403697676,0.00620888636133099
2015-10-21,0.0002782996090225911,-0.27578547052666436,3.1696607165416575,-0.017482963217007264
2015-10-22,0.0002626872408206122,0.8152386119298884,3.7104460412606177,0.0025164079710688902
2015-10-23,0.00031729003835790596,1.1846448215622714,5.227797651157564,0.03190578417506851
2015-10-26,0.00013421497231851722,1.783270593751215,11.443499017303145,-0.0014616811016132658
2015-10-27,0.0002118217418683829,-0.7476526170180964,3.7099050064311356,-0.014982473553852405
2015-10-28,0.0005820294800389373,0.3777003371337255,4.341618689460117,0.025893019281724605
2015-10-29,0.0074874647858690566,-5.955454069757689,46.35995860384573,0.06804389794624033
2015-10-30,0.00038460423883703113,0.5547388488604224,3.8862487214084043,0.016089777269990613
2015-11-02,0.0001525931755756101,0.19871586243271674,3.291813353755098,0.01844989697614352
2015-11-03,0.00024830264024389105,-1.0803201391561545,6.112804063026786,0.003909648683114497
2015-11-04,0.00019346887227753048,0.16079106891816036,4.11515942201146,0.01185228817075945
2015-11-05,0.00017896595167344947,-0.6408122211093454,4.562113290256082,-0.004939320629982813
2015-11-06,0.00022178658366170072,-0.09148671493933891,3.28628938191853,0.010067494371155394
2015-11-09,0.0003260113614350237,-0.3378268153199778,2.838594176357414,-0.01893337558560315
2015-11-10,0.0002766081981803628,-0.22642312287480382,3.4178176799694224,0.00843519645790547
2015-11-11,0.000273428691410609,-0.20090366367230014,3.604545747106153,-0.009087081333265079
2015-11-12,0.0003156642658078612,-0.16683697205095188,3.0975664422865523,-0.02130771466464365
2015-11-13,0.0003340001171052218,0.5627459297874293,3.467410320625989,0.016296286646899194
2015-11-16,0.00020566061886268512,-0.18171025010189965,2.8980792075488333,0.0004367766052570943
2015-11-17,0.00020944790822094404,0.7194968650922079,3.532057530157615,0.017960062979573088
2015-11-18,0.00035859760612880795,-0.9408156268529485,6.780169310226326,0.005773585830505024
2015-11-19,0.00030495407529254924,0.5699608478166454,8.414986019108682,-0.0023481918459431483
2015-11-20,0.00011550044236239403,0.8194328764312058,5.6072363476973175,0.01126351285997318
2015-11-23,0.00015068128542782905,0.1862291542695358,5.347947948275199,-0.0031749842138468765
2015-11-24,0.0001643642957435758,-1.09530095819701,5.250480221268774,-0.014305742303028612
2015-11-25,0.00013990005137170603,-0.2439652215055518,2.685429014022071,0.003649204514331039
2015-11-27,0.000135622235837458,-0.5395956964748937,3.0662254604316246,0.0072587853842573935
2015-11-30,0.00012018236954468654,-0.08292271726644447,4.157488491406135,-0.007044495073543544
2015-12-01,0.0001507540882752319,1.6355382364796618,5.686109739220013,0.020356916077979736
2015-12-02,0.00013555150434215027,0.29901043982963366,2.961106073654228,-0.0008400042757683579
2015-12-03,0.0003871475117474239,-0.8460153208768969,4.92049557257521,-0.021446793391861174
2015-12-04,0.00020240964078871305,0.4598688944531642,3.4171201734339243,0.011523836324841774
2015-12-07,0.00023824490978518976,0.3376329907079116,3.573180563203696,-0.004678889813180653
2015-12-08,0.00020469705798867064,0.9506901289273657,3.6304902419488805,0.011445673790385413
2015-12-09,0.0005973876124126703,1.1849537175317342,8.350850057968604,-0.032993587869621255
2015-12-10,0.00018017403113316466,1.8614696441195449,10.247017254148393,-0.0015258858546465248
2015-12-11,0.00026610082465055804,-0.0018282404477519229,3.220206816114017,-0.031692403102473676
2015-12-14,0.00021510327035278846,-0.9500094209456749,5.82309757189347,-0.006551497584167176
2015-12-15,0.00019000811568339922,-0.7755639350572664,5.493552600596729,-0.002950790894337807
2015-12-16,0.0002506231318735022,-0.1359518698611808,4.677466855749045,0.01645847038269732
2015-12-17,0.00024310740024366382,-1.5314889326198369,6.210543363220227,-0.01941808541864365
2015-12-18,0.00021777451061370155,0.0449777683285669,4.198532415364815,-0.029383281854437282
2015-12-21,0.00014363395482869812,0.37070773484519054,6.2467466550750395,0.026643577038235833
2015-12-22,0.00016777297276811498,-0.20668406720087037,4.0095436529779915,0.011818228462016744
2015-12-23,9.308144702923359e-05,-0.25702209311704094,3.5775598980570176,0.005632548658664582
2015-12-24,0.00011118039041896838,-0.11418378290153329,4.039521510131606,0.00560100066693181
2015-12-28,0.00014169355302635128,0.37263871149123085,4.972707679197129,0.002900191756193049
2015-12-29,0.00019394194969805513,0.8034443863584712,4.607690851704047,0.020723911643405035
2015-12-30,0.00019807008075981724,-0.7498979484504734,4.490969269940198,-0.010087870525692821
2015-12-31,0.00029600178322094757,0.2913719189101977,4.195026553307464,-0.00930028847030595
2016-01-04,0.0005614493453477032,-2.9843495878537976,19.520067064260253,-0.049480102885720356
2016-01-05,0.00019459694330869307,-0.12952091016798015,3.1165548930460023,-0.00374707707154176
2016-01-06,0.00022959599261343895,1.2956522480203196,5.651119008499675,-0.004939419720809024
2016-01-07,0.0002606113336806026,-0.30863170136818685,2.8542657567139567,-0.033080701404815116
2016-01-08,0.00035717957752820343,-1.6576387457274981,6.37720913299181,-0.05536790434081995
2016-01-11,0.0003565070200956886,-0.37508541142349927,4.441099737319827,-0.014792017468319152
2016-01-12,0.0002817811371988777,0.030540323528728163,2.766430155628775,-0.003404507719492411
2016-01-13,0.0006179141020105135,-0.8098124722364224,3.5418953019894754,-0.04974809925824131
2016-01-14,0.000814620796662764,1.2797180866789846,8.053520763727334,0.007963820643435149
2016-01-15,0.000659314808235858,0.8572410205573965,3.802051942753931,0.00708640186668541
2016-01-19,0.0006761867477856852,-0.13022609931001825,3.435163293126184,-0.003809528416667707
2016-01-20,0.0011170058669147853,0.6057676678216094,3.613571159949794,0.0024506479249164492
2016-01-21,0.0007384774309535381,0.2989228937953417,2.375468288054176,-0.003541782799827864
2016-01-22,0.0003950676473387296,-0.3943768193533927,6.795052309354376,0.031168563657162363
2016-01-25,0.00032306114063619597,-1.0237931829785094,3.803697419503611,-0.029532293862034376
2016-01-26,0.0005336154229430431,0.8752254335318017,6.211441895292093,0.0172883558050958
2016-01-27,0.0003697710188518862,-0.5323120614005292,3.8219976188102605,-0.01647127828200068
2016-01-28,0.00042296621624380605,-0.5055791600498087,3.4784520242590737,-0.003545674069065363
2016-01-29,0.0004181083699902379,1.4207606227589076,4.639712308189574,0.05449864101736157
2016-02-01,0.0003949298100455492,-0.6681894277375183,3.2569899651390175,-0.0302058938035068
2016-02-02,0.00023716160918465113,-0.0902431012980935,3.230700249349272,-0.024019478529279326
2016-02-03,0.0010852001027122637,-1.9778619464774172,9.45191087243555,-0.040128064827844145
2016-02-04,0.0007409574045497141,0.2451355529795437,3.14076716165373,-0.004559711779204001
2016-02-05,0.0005602855846591928,-1.180930597398707,3.8389888947083035,-0.061553362784511734
2016-02-08,0.0006142400294991587,-0.08580141408001622,2.9807868554240886,-0.0342996407311289
2016-02-09,0.0008296536619195559,1.2803935544617808,6.25122484536661,-0.007256665496901071
2016-02-10,0.00064291559164691,-0.2797227618310816,3.5600756541194847,-0.030217696592181653
2016-02-11,0.001010001977479422,0.21983196580639092,2.7781157505405054,-0.03183289393613453
2016-02-12,0.0006487744355652979,-0.07343451295361138,3.426545431709151,0.02659731251926578
2016-02-16,0.001707095569509498,-1.1646370272089432,9.785135236937847,0.009794430080916072
2016-02-17,0.0005258486453565373,1.153301447329038,12.884749231192107,0.013552965967356556
2016-02-18,0.0024084619936036414,0.27333642362128036,9.26570619941693,0.05457316443081117
2016-02-19,0.00030308682027338317,-0.6021826253160294,8.929215762643196,-0.00792210115180536
2016-02-22,0.0004924573656846954,-0.7124782064647587,4.695591564927494,-0.0039846182988543255
2016-02-23,0.00038007762926618006,-4.1012808590830625,26.667844797084914,-0.025506856748606754
2016-02-24,0.0003166679703004625,0.3715008355030574,4.386001314944225,0.012523614097226243
2016-02-25,0.0002976421257192169,0.009036565481079877,3.80197044328988,0.010831082042920048
2016-02-26,0.00015208391833198076,0.7100520305740659,2.863560601024699,0.025525541087237702
2016-02-29,0.0002800639554269148,-0.5647099852934843,4.793459685877839,-0.009647467048247815
2016-03-01,0.00023869394616600866,0.9804840674477604,3.7924386770222434,0.055103142433104324
2016-03-02,0.00025158387936156766,0.22971742525393635,5.016900277509608,-0.011244142773933152
2016-03-03,0.00022932086511109006,0.8494201978187249,5.331571984572883,0.024063033043595805
2016-03-04,0.00014082086391544984,0.6875936265971339,2.8842122229453593,0.007051220468876185
2016-03-07,0.0001256666577048705,0.8235471077571707,5.517574197085997,-0.007900802838403553
2016-03-08,0.000312891622790046,-0.9893407372851449,5.229349157896323,-0.026117140244684478
2016-03-09,0.0002624303285161156,-0.5114847043925814,7.702343784340025,0.00897392040530276
2016-03-10,0.0003474203723322381,-0.5618035053655612,3.5970343947625114,-0.03429918511715835
2016-03-11,0.00019935405319982787,1.1840627901583878,3.249012083247196,0.03429918511715835
2016-03-14,0.00024750103966273605,-1.0785230932305185,6.1684573006330865,-0.004332194501138531
2016-03-15,0.0003086996117889754,-0.7881753360512335,6.781079063864478,-0.004350898751232624
2016-03-16,0.00029100510302763557,1.1849371427861026,5.119331794431729,0.00029059729050295857
2016-03-17,0.00017675728736436672,0.5925943351690739,3.256599232548046,0.026668247082161756
2016-03-18,0.0001788543992745673,0.3070412094076566,3.349978356099209,0.011814427485349555
2016-03-21,0.00020369874397694135,-0.8218739824851736,3.8665095570068635,-0.009835628253088036
2016-03-22,0.00013791467660406474,-0.3540640002816226,5.229683711743276,-0.005380134662793967
2016-03-23,0.00018353468976940954,-0.7506191261203006,3.9830280366697166,-0.019206610190899642
2016-03-24,0.0001772285393143906,0.6015601631219442,3.011442522752032,0.008932547507928934
2016-03-28,0.0002461136283607582,0.18037474618538682,5.329966820342495,0.003436400812408369
2016-03-29,0.00022447146150986877,0.5938468962477884,4.580879977134319,0.029575427414896716
2016-03-30,0.0003076974996091021,-0.427041885520959,3.9012631267265956,0.012138135235033154
2016-03-31,0.00016096596898783824,0.34636425170720586,5.2045268571612056,0.012263323223083322
2016-04-01,0.0002467994037264827,-0.09133039434670866,6.309035082967469,-0.0005417502164468679
2016-04-04,0.0002581329040095042,-3.7764704903777853,27.059860595799126,-0.02108803240964363
2016-04-05,0.00023618659632209394,0.0047785884607304645,4.311632291246056,-0.01562098687701452
2016-04-06,0.00024086592651195916,-0.2791669522712927,6.904904730518231,0.002246617000920992
2016-04-07,0.00019381429443142265,-0.7992985818506354,4.598294801940856,-0.012419098195346479
2016-04-08,0.0001148035542726595,2.621559761258745,16.58247291579984,0.015499789610961656
2016-04-11,0.0002803234923846716,0.2538557421068944,5.201742135386819,0.001676502255665735
2016-04-12,0.0002819679893964489,-1.443283516853086,15.745951543468784,0.006400439359140808
2016-04-13,0.00027272031641501567,2.6004242410940823,14.672700546987823,0.0389006213785148
2016-04-14,0.00020419696554214235,-0.7272998856985675,5.253722328457482,0.003994173809665824
2016-04-15,0.00020808914453796673,0.5645915648277158,7.306659458057687,0.004507444990627718
2016-04-18,0.00010387791580477816,0.9390514754495639,4.162636007763427,0.0044873244097773934
2016-04-19,9.468670254283469e-05,1.2850284943887584,7.41438985815931,-0.0013177759360889496
2016-04-20,9.893856719622054e-05,-0.8142822977374257,5.703397044234777,0.004735604995012022
2016-04-21,0.00042152986291595833,-0.7018116206592402,3.902455043632124,-0.06310467636828898
2016-04-22,0.0003598899298520225,1.1170544605161599,6.012888316325981,0.02457668914063227
2016-04-25,0.0002707672238703498,-0.7403474446713078,5.88106488121228,-0.015947491784765067
2016-04-26,0.0002201458533426798,-0.17559846892528155,5.035381876446816,0.019487345671187928
2016-04-27,0.0012289036715675678,-1.2689612951963865,4.2615120269999265,-0.07241579861125791
2016-04-28,0.001439559565475252,1.5243881872225384,8.37561719729569,0.07431668168463279
2016-04-29,0.00034309048305051045,-0.8057046252705156,3.970382689247243,-0.021942733864626973
2016-05-02,0.00032264954174525954,-1.6145870844962826,8.334447450681603,0.004979290855685381
2016-05-03,0.00048200164664544544,-0.034287252042684284,5.000213730824862,-0.00608919661460483
2016-05-04,0.00032255625809767175,-0.2519536797893683,2.587342171188803,-0.021892481926144125
2016-05-05,0.00047302515773696045,0.923561091928321,5.208358201063036,0.007069165190639826
2016-05-06,0.0005110099353301146,0.2584946099711438,7.324300503316804,0.004498179948979164
2016-05-09,0.00019757543561502416,0.815986372454924,6.0081603246618664,0.011989547665508749
2016-05-10,0.0003474560365217793,0.8998278176872948,3.8269096345510816,0.03486188950044289
2016-05-11,0.0006396761892991222,-2.4780884424282807,18.674364204592866,-0.028507427160370025
2016-05-12,0.00038465578486806195,0.010286295494897813,3.380422193409666,-0.004416209037059637
2016-05-13,0.00033680257288647,1.8418613903857544,9.43270729770168,-0.0044358262678771965
2016-05-16,0.0002370150069774132,0.3709807292712549,3.227825148930367,0.026324496795880226
2016-05-17,0.00038970287652842863,-0.4748523792792089,2.7802663123476727,-0.022995811475284178
2016-05-18,0.00034222493508883245,0.24571607430127423,3.097736831787645,0.0060740383015054356
2016-05-19,0.00026156054691883236,0.553216682010833,5.751132504151598,0.007404284478479184
2016-05-20,0.0002813258740680707,0.3041526191253388,3.262275782415246,0.01706670212211492
2016-05-23,0.00016682127541635614,0.02905864667354974,5.352934138368434,-0.011073712079693543
2016-05-24,0.00016162932029700855,0.9625627686237277,4.279901178754552,0.02467941712964139
2016-05-25,0.00016573556937484276,0.06706045889412604,2.8709450283739204,-0.004248545729457653
2016-05-26,0.00013159663469458472,-0.16345726537508495,3.3327841202069974,-0.004801289308694834
2016-05-27,0.00015048704758232318,-0.2153065238315332,4.566538982931091,0.005865039394857607
2016-05-31,0.0001475141683816155,-0.23699723918567822,2.9133366649474888,0.0013281713200234968
2016-06-01,0.0002003721784940625,1.211469629676747,7.16023141311977,0.022053927280952124
2016-06-02,0.00011340612461961834,1.1919386520804023,7.611654401711582,0.017503690802572525
2016-06-03,0.00036418122999941246,-2.9319803025192503,17.713875309863777,-0.044880947201213495
2016-06-06,0.00014506985990849383,0.25861615926724824,3.464312277157111,0.002132712085372024
2016-06-07,0.00013984747518248054,0.4005132104671869,3.9129622924252443,0.017947196129336263
2016-06-08,7.477122631228707e-05,-0.0019356977471688996,3.6741513297750164,0.0007843640298688115
2016-06-09,9.667974209619534e-05,-0.033481689544857675,2.929352082318684,-0.008135381546090503
2016-06-10,0.0003080094166441839,-0.6517226568082543,7.560483303613917,-0.025892304233120722
2016-06-13,0.000311876571421585,-2.4907180372251916,16.09674157036197,-0.0067833661274030455
2016-06-14,0.00022840927105004832,-0.5273696175607956,2.9402404735854315,-0.007652373942066859
2016-06-15,0.00036296461730524107,0.5802558933764067,4.71141202638016,0.007107684378699908
2016-06-16,0.00040774014842089154,0.093372856750221,5.309704541850114,0.0029920055367229637
2016-06-17,0.00026901427168190406,0.009167220763938817,4.057457051589479,-0.0013588804917512576
2016-06-20,0.00022080100241872696,0.5724816134966065,3.3816617656166974,0.04441626277434274
2016-06-21,0.00024774579361157593,-0.32954396461587915,2.891492084807283,0.0038946174620040352
2016-06-22,0.00017630920755816424,-0.6889507300990793,3.1926869806619695,-0.009111035065072937
2016-06-23,0.00011558390652445784,-0.16959109936200753,2.357428479141396,0.011181913415070799
2016-06-24,0.0003839633943279627,-1.0003817691643013,5.155780530251662,-0.06297084093265859
2016-06-27,0.0005995117534186049,-0.9418721872328131,3.8306950030807956,-0.06338245232030726
2016-06-28,0.0002995806330289582,-0.17810166404744066,2.9851929730010798,0.022629308131488113
2016-06-29,0.0002562868492935927,0.4019087773726849,2.7875946186323524,0.032178869678062494
2016-06-30,0.0002211642447596604,0.026088195684554873,3.767757725061897,0.026046736001700044
2016-07-01,0.00035390949148759055,1.003646416373479,8.390198703934686,-0.0130756422174243
2016-07-05,0.00019339153747830183,-0.0783978258665324,3.6124102287719686,-0.01826282030488402
2016-07-06,0.00018774492052355866,-0.2423024207788835,3.6846771926892057,-0.012928876170007708
2016-07-07,0.00017379125067456394,0.10285282064003344,3.9993659217892206,-0.010235972226710466
2016-07-08,0.0005524291223303063,1.7269407997523172,5.60669451679478,0.05206461583257305
2016-07-11,0.0001562951283980504,0.633483784295675,4.086606732177571,0.022267801375450702
2016-07-12,0.0002637132818740473,-0.24908521688688304,4.20019984034848,0.018923061611006098
2016-07-13,0.0003389077919458848,-1.5925832106977735,7.122164393585955,-0.00967957839250655
2016-07-14,0.00017458561539364725,0.36471151866120566,4.3691107277989065,0.003149582614778712
2016-07-15,0.0001388657471410443,-2.058200599591626,12.533320351786747,-0.0063092219358820145
2016-07-18,0.00011818983095294914,-0.024621199906968393,5.5301481921365605,0.009971245432736087
2016-07-19,9.702780483633949e-05,0.13612389025975413,3.166401831275832,-0.0026143282863997364
2016-07-20,0.00010731074129270542,0.8738032632115577,2.918720895028408,0.011969931989645133
2016-07-21,0.00024931350084376124,1.1567948073136138,5.782459021230628,0.023518516924804445
2016-07-22,0.00011260750618535195,0.28673208248891946,4.40946972848389,0.004788868514610023
2016-07-25,0.0002204434759268467,1.580667393699084,8.6453537493006,0.009011349978238936
2016-07-26,0.00018380846799018817,0.917264264492127,5.672723860229974,0.006953069892543962
2016-07-27,0.0014587019078283507,-2.1755285648295337,16.524864769752774,-0.04323765321485329
2016-07-28,0.0006774606111707108,-2.708617383423069,17.71283240023027,-0.05579144011301862
2016-07-29,0.00028012518587115483,0.295413831126514,3.840942281059472,0.009517488695299559
2016-08-01,0.0003139542871970422,-0.6166118130186764,4.291020480212476,-0.007061463346002661
2016-08-02,0.00012003161142451835,-1.1720924830984223,4.271780751676917,-0.0267934271079886
2016-08-03,0.0001499261596151254,0.06564322173329815,3.462198712403743,-0.0022422094595717645
2016-08-04,0.0004399233267480721,-0.2384300587071975,4.0863271558650975,-0.01897799487302354
2016-08-05,0.00021939123793627367,2.6860064522454756,11.450463938399592,0.04254772558666797
2016-08-08,0.0001055232195626183,-0.6458661908129794,4.979703945616473,-0.01630095405335341
2016-08-09,7.554136578052656e-05,-0.12934410824479195,2.652303494712038,-0.003907456827637823
2016-08-10,0.0001099445959749657,0.9484412281217628,5.337330015372397,0.0
2016-08-11,9.591486977907841e-05,1.3434021178145714,7.126511731231785,0.011123641147075425
2016-08-12,0.0001304621185938419,-0.7064371869737791,5.3531105195614,0.001933969383010048
2016-08-15,0.00010038430123915587,0.8663029197811415,6.576933502493677,0.006053980982523299
2016-08-16,9.723195393951885e-05,0.4014438082739812,4.998688183899994,-0.005777949527093984
2016-08-17,0.00018303538122356683,0.3722568428781275,4.3810602610477725,-0.0019335456928528671
2016-08-18,0.00015489747754728712,0.20938523991516395,3.150081598580174,0.022958101689052324
2016-08-19,0.00010873762675022908,0.721942286366306,5.288945027414419,0.008073321676917544
2016-08-22,0.00010142997433988612,-1.225803903454893,7.295396262000883,0.0024093438608887574
2016-08-23,9.185279217121812e-05,0.4387922852774001,4.888095364775074,0.011695986287256765
2016-08-24,0.00010456141454798535,0.008277913493138127,3.5440657219092864,-0.0005286809533657788
2016-08-25,0.0001113491090713863,0.9409640287687374,5.836164622005471,0.004221642153828142
2016-08-26,0.00012442304779295365,0.005814001207302204,4.065911658369225,0.0002633144608257254
2016-08-29,0.0001075348682782465,1.2742986694118907,11.767995845556701,-0.003427847650688154
2016-08-30,0.00019280351666491855,-1.1056328564461666,8.946097187546224,0.004217164866005874
2016-08-31,0.0001440400805714816,-0.27564475140598976,3.514830611898507,-0.008187052308182619
2016-09-01,0.00045693671151873175,-0.341941542826485,10.020755146540813,-0.0010613161407988514
2016-09-02,0.00033969026159926647,1.4629621810868596,11.983784516356867,0.014494996365136625
2016-09-06,0.00016546670487882414,-1.0785251937372289,5.469288155358924,-0.0062992595922986006
2016-09-07,0.0002078482885736184,2.40365569121429,11.032340852562626,0.014377427300123813
2016-09-08,0.00013513997540997322,-1.2801091407785339,6.5839796972405775,-0.012536074657778062
2016-09-09,0.00014168588441013896,-0.49297843979717987,4.327549830881283,-0.024475762905097564
2016-09-12,0.000339336326925435,-0.10447731235974468,8.351430112444866,0.012578702082969961
2016-09-13,0.00029818420356442937,0.23386291138418452,3.4171524187385893,-0.027502299566954047
2016-09-14,0.0002086880992236858,-0.5354004201169563,3.698048224922306,-0.012378124800025425
2016-09-15,0.0002608186283458776,1.3795949623862984,10.762084166610844,0.014835354705358128
2016-09-16,0.0002529225720811758,0.8208274929722189,5.331106363452792,-0.009039864574711398
2016-09-19,0.0002440452441036376,-3.7992384708812055,24.205090660794628,0.0011001376095811644
2016-09-20,0.00013069763550376283,-1.0861191487241977,4.191362004661593,-0.009112364585899702
2016-09-21,0.00036687220391051447,1.928442349959769,12.005776456230453,0.022762589811653466
2016-09-22,8.789072856070595e-05,0.5927894727449065,3.591832289260443,0.027017772834961207
2016-09-23,0.00011304633739576534,0.323021788705083,4.27203460007598,-0.015425784602789427
2016-09-26,0.00011285228738077737,-0.3724838059623543,4.015283813033502,-0.02496742989154077
2016-09-27,0.00011224804257660058,1.291806361967112,6.2357308399162354,0.013104200979739744
2016-09-28,0.00018917867827184068,0.7142597658195107,4.573748629716042,0.01640927224649058
2016-09-29,0.00028992436255003616,-1.0558115659222942,3.9793831208723125,-0.0389006213785148
2016-09-30,0.0002612435467028573,0.18857911639210284,2.931269074464593,0.006635412789072426
2016-10-03,0.00014731391954099718,0.1769200862146972,3.067559354496439,0.002751735363212049
2016-10-04,0.00020581377434383957,-0.119084902575324,2.874457053369611,0.0016475017455177543
2016-10-05,0.00016653092780579003,0.1915270493313469,3.5155901459803687,0.007652373942066859
2016-10-06,9.182733441642467e-05,0.35704081420432826,3.9683306051555864,0.0062423598856304885
2016-10-07,8.295627118381122e-05,-0.18314003568619633,2.8323972561242563,0.0
2016-10-10,0.0001749541963319033,0.10896876065303136,5.391010735938848,0.017433779353711376
2016-10-11,0.00016863876895376252,-0.7721252551464766,2.7197990548261957,-0.04291810206556512
2016-10-12,0.0002468047962155744,2.008056108307954,11.849096933406342,0.0038780936642095476
2016-10-13,0.00022211781049889567,0.2926747085004093,3.767043758025103,-0.0016601276870362724
2016-10-14,0.0002063347925098588,-0.03231445505577728,3.043294168922858,-0.0030509245264158658
2016-10-17,0.00015746268458448193,0.3812683069615261,3.970384860276366,0.009675210502784193
2016-10-18,0.00015250015884050042,-0.19927010280161508,3.6132401940943093,0.005487009877112037
2016-10-19,0.000140061794384321,0.07994395542954429,3.1247182952782193,-0.0027396729464972402
2016-10-20,0.00018252414943506007,-1.1572486011965326,6.89684123135522,-0.007987950365533347
2016-10-21,0.00017764036782813892,1.0067585537116932,4.3673165949157955,0.003588713256803544
2016-10-24,0.00017272436770191164,1.9941342874614123,10.632877734156638,0.01721110668268988
2016-10-25,0.0002260568554420314,1.0288236159127615,12.264739038345272,-0.007885751372719074
2016-10-26,0.00016459505492277373,0.9782048251109328,5.168596388060734,-0.002460025773621144
2016-10-27,0.0001067213045702638,-0.6416033730360933,4.846417263741354,-0.023256861520331462
2016-10-28,0.0010225338352323706,0.31536233013960924,6.50939471622282,-0.06929303457019476
2016-10-31,0.00030944172406986644,1.0627657647337136,8.764716971983356,0.032489537582786276
2016-11-01,0.00014523911554597009,-1.1920684284875955,6.361826449875429,-0.004952610124634216
2016-11-02,0.00015066735509280957,-0.12705818830970922,3.791528729153184,0.006114416802488698
2016-11-03,6.432496200105227e-05,-0.21874116193941318,3.205196959693529,0.004055596461834288
2016-11-04,0.00018248298932460198,-0.6750148181945086,5.145482676500804,-0.009878058240843313
2016-11-07,6.491254327188426e-05,1.7043782385115525,6.5844359815033995,0.02194711313180342
2016-11-08,0.0002201249774310624,-1.8777828391170612,11.3324048381546,-0.0022876190212972602
2016-11-09,0.0005001078355513256,0.9879331147286013,3.495123351733315,0.04724845312014159
2016-11-10,0.0009232330277195936,0.4565266471835711,5.23222988039087,0.056019981587778656
2016-11-11,0.00036134988509307073,1.013533488989115,4.304737621736488,0.03625698185681303
2016-11-14,0.0004393948308487446,1.4746485593448104,8.675515079195458,0.001990100109797943
2016-11-15,0.00024178965507518568,-0.3887527847325154,5.341563647388466,0.006440398619221632
2016-11-16,0.00022372480173180097,1.274317758979305,10.959467691797128,0.0029585574213304433
2016-11-17,0.00017738401959463326,-0.08459533848176187,5.714381087487107,0.017086112717614288
2016-11-18,0.00014396860252282491,0.05835132832318557,2.9819928539814096,0.005791546041185924
2016-11-21,0.00012274689899033846,1.709109311968286,16.355223959572236,0.0079089207942733
2016-11-22,0.00013481629517135454,1.1444935504575717,7.457156782473908,0.009503564043751744
2016-11-23,9.564023537810917e-05,0.3637608096846894,4.572911355665706,0.00047281323640113726
2016-11-25,0.000106385094258294,-0.4363487256130498,4.86181098552329,0.007769268038380961
2016-11-28,7.033536234154395e-05,-0.5319609105763817,3.608721262734859,-0.008715141826732609
2016-11-29,8.055741201560864e-05,-0.4369781678253339,3.360895378795425,-0.0109420452925022
