,CBU_RDVar,CBU_RDSkew,CBU_RDKurt,CBU_DR
2016-11-30,0.00013357293771189727,1.7141911547297721,8.367203319474578,0.001588549556373664
2016-12-01,0.00041112980688447995,1.2180117499032812,11.379588388331168,0.018349042336017973
2016-12-02,0.00010358571311721286,0.07833764875342691,3.425608322111339,-0.01535543787163629
2016-12-05,0.0001399304285407518,0.7840692397669945,4.527360019658255,0.019675129324708607
2016-12-06,0.00021222868355816384,0.21612873009174313,5.358176533275419,0.014378873870779962
2016-12-07,0.00014687974337869238,0.23186240614740924,7.1872010838232665,0.009304024259920496
2016-12-08,0.0003200478352464113,-0.6998994074234804,4.509603038730159,0.02723963853481859
2016-12-09,0.00019080088301000832,-0.5172665393451445,4.689822649274792,0.013669919188628477
2016-12-12,0.0003023486333916873,-0.07062844754695162,10.382703706909659,-0.01761023388387173
2016-12-13,0.00042565377902688186,2.0540724972096127,20.366215105550825,0.001652432375360391
2016-12-14,0.0003816501126548355,0.32655543716686086,7.610542869074319,-0.00962185921883929
2016-12-15,0.00029385536989668087,1.1572492821610756,9.154460688061569,0.021112501806944906
2016-12-16,0.00027034759412614015,-0.38221260722355865,4.24144963880025,-0.015129519508114697
2016-12-19,0.0002952767869042135,0.5213740318731677,4.385537440494579,0.0033086258335348617
2016-12-20,0.000175513814686272,0.9136642247942903,4.556611902161732,0.01670529031212631
2016-12-21,0.0001206364687986039,-0.46462164730115224,3.516981100302422,-0.002113726105006819
2016-12-22,0.0001777887546038411,-0.45395706949026665,4.369654009521168,0.00016273884275364026
2016-12-23,5.730982860020269e-05,-0.38127309258624,3.864380423271554,-0.0016286150266955346
2016-12-27,8.510932627580301e-05,2.108136091051686,9.803367600572857,0.014402787418660523
2016-12-28,0.0001261450619279657,-0.323904289873086,3.550288739534414,-0.008227853588935297
2016-12-29,0.00017672404799580027,-0.6538850798639687,2.8469110939072304,-0.0006482601451001102
2016-12-30,0.00017451618755326818,0.23066560934984132,4.371361550150899,0.0016196963244183848
2017-01-03,0.0002791099849408017,-0.20006082529928185,4.11496027397025,0.0011322535009448131
2017-01-04,0.00014082172246323126,0.026623408767788466,3.503243415342464,0.007408570133566883
2017-01-05,0.00028161497690747773,-1.5844984921780807,7.028741498785543,-0.034610060893506045
2017-01-06,0.00024015017000997898,-0.07762019094638645,3.103053525990682,-0.004161446486128817
2017-01-09,0.00022423719938123222,-0.29514722097382257,3.1506450610663053,-0.01953909780599883
2017-01-10,0.0002071119350301825,0.690104112187036,2.790850098907863,0.020206115386535828
2017-01-11,0.0002946467458319723,-1.9155306466689666,13.471400958593065,0.008300182938513423
2017-01-12,0.0003682574118661502,-1.3488781989483913,5.1607235236537665,-0.0336222552399974
2017-01-13,0.00030266460936889027,2.598236200484681,17.403345368194376,0.01105169202845957
2017-01-17,0.00033439569588493824,-1.9906161301168757,13.209346870208318,-0.029863166749796832
2017-01-18,0.00014441019312418663,-0.09597663335121873,5.105506184136079,-0.0005228477177334767
2017-01-19,0.00019336702552049363,-0.45500191329171014,2.7193710258591386,-0.0022684476654299957
2017-01-20,0.000264078788995574,1.7800176182424854,8.075328394283874,0.011637102357827445
2017-01-23,0.0005177979671358055,1.9599623415220602,9.58372779406895,0.010990905834884046
2017-01-24,0.00020874126755164647,0.6039294953300818,3.092757712425057,0.024130048509487523
2017-01-25,0.0002807784443715657,0.09092102837313941,4.244161368778168,0.03730803863516119
2017-01-26,0.0002804574298283375,-0.44009707458199265,4.535246979936311,-0.008711107023491316
2017-01-27,0.000192200576540601,0.12255859073604965,6.243959446034157,-0.0202952847472746
2017-01-30,0.00019562180085045498,-0.361460218886277,3.510074413786869,-0.031236770621918097
2017-01-31,0.00039708133419510304,0.06804609496097326,3.8223839832599174,-0.0044452481164452
2017-02-01,0.0002414880545829006,-0.4899635866060056,3.25099116164556,0.0008563934754164393
2017-02-02,0.00020830593764004446,-0.3055693820845586,4.851322147710011,-0.012923339208080975
2017-02-03,0.00020417234807153226,0.6535086912295541,4.448346235383123,0.02888835682185764
2017-02-06,0.00013115584245973187,0.7041191387481629,6.256270018750167,-0.009480368897975211
2017-02-07,0.00020550393987749885,0.5901698619513382,4.455916974969155,-0.0006805494404327206
2017-02-08,0.0002145923410746487,-0.4999399606427434,4.237727906913685,-0.010265382826079694
2017-02-09,0.00011526071776151006,0.25787761069345877,2.743615704159654,0.010775829556249228
2017-02-10,0.0002223251087491725,-3.2906983614396474,20.65007969298947,0.0003401940151777083
2017-02-13,0.0002738537914377759,2.191649983764294,13.734018094299511,0.010489052922038944
2017-02-14,0.00025886602168214096,0.8679593668978832,5.744979548395627,0.012542928249148488
2017-02-15,0.00019645257940496398,0.021270734874559338,3.6712280830234643,0.0033184388769758044
2017-02-16,0.00018016797467677252,-0.4854213154837228,3.342468552536899,0.0
2017-02-17,7.171694127378076e-05,-0.13820268219969925,3.6518696939425688,-0.005314728805203117
2017-02-21,6.0148729138627745e-05,0.38027375494776966,5.0080542063718445,0.010601428446349814
2017-02-22,8.978294926715626e-05,-0.25487201017973676,4.510798700565483,0.004931028441286678
2017-02-23,0.00022611030552731923,-0.6134357377124761,4.831259670729327,-0.00032797645791760033
2017-02-24,0.0001824996895196428,2.7317560451784675,15.892860636445212,-0.012543610909891534
2017-02-27,6.675971169025767e-05,0.3826419900419851,4.590533970741601,0.001825281373462495
2017-02-28,0.00015679617537052196,0.24005161151340323,2.6361384114976403,-0.015201174976069431
2017-03-01,0.00013975994573877482,-0.2635694294376978,2.7467666334284706,0.02378493837868323
2017-03-02,0.00015306396797902665,-1.5855544570746622,8.71098556181803,-0.03444579955404148
2017-03-03,0.00013556567779835196,-0.30592770591376417,4.3259671743654895,0.0006802723377434816
2017-03-06,0.000242623033672364,-4.226035078330633,30.17949222805956,-0.004088557765458134
2017-03-07,8.346703958296891e-05,0.31629954823932305,4.302639768811038,-0.012367027325622892
2017-03-08,0.00019714789030542417,-0.2595549771298601,5.412554144912965,-0.012872038867068447
2017-03-09,0.00010083070528122866,0.3955832252582847,2.7239059789436464,0.005760804612090276
2017-03-10,0.0001471577089067393,-0.7758835805426962,3.1453742083346294,-0.0012192747838675189
2017-03-13,0.00017970667364828057,1.6680571587393043,12.716215217816966,-0.0005259767202545618
2017-03-14,0.00020123114343266026,-0.5586746544850794,4.414551102228579,0.0024518779193201112
2017-03-15,0.00015470164407006113,0.1550751508021436,2.6669120512558,-0.0008749563810734884
2017-03-16,0.00011234909485715936,0.986783325068614,4.759449350861051,0.0033208372959885324
2017-03-17,9.659828295169366e-05,0.406081905015978,3.715876142281861,0.013174085539615632
2017-03-20,0.00017001116679751463,-0.4743080254919686,5.538715499472319,-0.01596982845837136
2017-03-21,0.0005165121132753602,-1.6872283400972554,4.531021258838376,-0.06469025927774075
2017-03-22,0.0005668212540833088,0.3392891194446633,5.215928877784489,-0.01694327640082305
2017-03-23,0.0002945683550465503,0.5672809084327407,5.167334232777223,0.009824494243043436
2017-03-24,0.0002593205306115923,-0.3643698639930544,3.9997036420345182,0.003190980285423972
2017-03-27,0.0003278927021747851,0.6391291475948366,3.968236200382253,-0.00790219182948615
2017-03-28,0.00020027486204585065,0.4153460897404256,4.11825619031827,0.019083930875496424
2017-03-29,0.0001745053631397889,-0.4274581437737627,5.0185536638570865,-0.006321025788492918
2017-03-30,0.00028360851445351513,1.162881340276549,7.852228920705849,0.03536146321498235
2017-03-31,0.00024318961619427526,-0.409299830767433,3.1974845728357972,-0.01031411692148243
2017-04-03,0.0003301840470430063,-0.2848356815316725,3.0188841349164353,-0.01336637325085377
2017-04-04,0.00023863006192656805,-0.039914242857254194,5.451807727194293,-0.006472547621892311
2017-04-05,0.0004000148873879525,-0.572773089987415,3.444850282834193,-0.021945889465236235
2017-04-06,0.000343142634431932,0.4036903775388494,3.729776643694255,0.013374871393502907
2017-04-07,0.00029580871657456384,-0.6375590480958362,4.374063122940836,-0.004313196504851735
2017-04-10,0.00021041093283165604,-0.032620643219724035,3.8494137578879677,-0.006032015944987368
2017-04-11,0.000208253313915552,0.7793735294164427,3.399214099605671,0.01333477556725704
2017-04-12,0.00024090715734684763,-0.8404551226763004,3.9948151197958204,-0.01050269186473507
2017-04-13,0.0003127007409046767,-0.20607903028828098,3.071373811823179,-0.026362516070633557
2017-04-17,0.0002574670289389903,-0.7445205273014838,8.947246085518175,0.01670056576973389
2017-04-18,0.0003402023866898894,1.0701670107815315,5.797563432663822,0.008152523201991446
2017-04-19,0.00023979773057732643,0.5559846052701639,5.212935374401551,0.008461016402879107
2017-04-20,0.0002930006027975112,-1.0305087101557115,7.946659112833135,0.0189174799273375
2017-04-21,0.0003595715913881333,-0.7595688887777737,6.101797515151705,0.0001837632989314386
2017-04-24,0.00023043271439629747,-0.15503956568175603,3.0465865824830565,0.02521227245599622
2017-04-25,0.0004186704271068784,0.07387538927793894,3.4572276065404055,0.031211080131054114
2017-04-26,0.0002635866430936645,-0.30323711875877457,2.6742411611759365,-0.002607459732780093
2017-04-27,0.00022533672480298236,-1.0370661922056428,4.541047719851227,-0.008214777250810101
2017-04-28,0.0004312959370800141,-0.4822372605202395,2.5089738833201003,-0.018241823846474325
2017-05-01,0.00031290214124354853,0.5150243730463561,2.912138146366294,0.017188295453944846
2017-05-02,0.00025371331654548235,-0.4270062922623754,5.141148928924449,-0.006521569185576226
2017-05-03,0.0001549581472999624,0.9876481093942053,4.15348782182482,0.006872916645384031
2017-05-04,0.00026372330768775103,-0.33646691853603816,4.031498904643392,0.00909086616699284
2017-05-05,0.00019983797096551767,-0.7518001362049708,5.038458470011534,-0.0017417642814434586
2017-05-08,0.00016496823693065523,0.19213049343004082,3.734050953384348,-0.0026185091353525536
2017-05-09,0.00024593185173007174,-0.8440555538035271,3.88671597459785,-0.0077207176065998695
2017-05-10,0.00013693878469487906,0.018769704087038378,3.6543907183943203,-0.0010574275929959853
2017-05-11,0.00019667559833311284,-0.01767554931910862,3.7970306209580604,-0.013134726062173918
2017-05-12,0.00023479768789150452,-1.107349256748982,6.06669510014023,0.00035730994465765775
2017-05-15,0.0004292680645594312,-0.8489965554013287,13.81497373664714,-0.0007146743468373629
2017-05-16,0.0002303991408741066,-1.8059840874753608,12.072318847811301,0.017715234376535882
2017-05-17,0.0003492683211294564,-0.22722371061386085,3.6628937664769925,-0.049861830358053805
2017-05-18,0.00040896302786194434,0.5799232854463747,4.464660354305406,0.0025805352605789977
2017-05-19,0.00014191913516745143,-0.20739782757193811,3.648866510544766,-0.008133008075632109
2017-05-22,0.00010751821159380888,-0.07000121364180352,3.5935319961231014,0.012541686895240378
2017-05-23,0.00016865380733289983,-1.2082049776450086,9.931591103981095,0.010936940648885951
2017-05-24,0.000151392452593337,-0.72906078199303,3.4195770964888546,-0.00417829024683769
2017-05-25,0.0006745473637855122,-3.1842297334808136,27.674673678737413,-0.0016399365609149896
2017-05-26,0.00013194129488786036,0.035955688661384703,3.8901248878551806,-0.0060356764296769505
2017-05-30,0.00026363092987632405,-0.37935709301979453,5.189405599098503,-0.01366840144585657
2017-05-31,0.0004312922089497051,-1.5361177818881844,7.477789095014368,-0.00018605328473331184
2017-06-01,0.000278011785246657,-0.27816097304490134,4.506993741812005,0.02262172369494042
2017-06-02,0.0003797182971938897,0.1799526544016949,4.086429330915355,0.0
2017-06-05,0.00026225350683556413,0.4790006496537092,3.9681406299127335,-0.00785030637580686
2017-06-06,0.00019869083603342541,0.9291126833266947,3.6752413913852484,-0.010317049942191403
2017-06-07,0.00020873516620477261,0.02673479345997217,2.6014189294112082,0.00240449579797275
2017-06-08,0.0004972346573864037,1.0657612279343638,4.178058777435358,0.030026822242291473
2017-06-09,0.00039945744978777797,0.7136329738140221,4.731855451911695,0.034361558772095346
2017-06-12,0.0004708518266228273,-0.6484966213603288,5.857016757824256,0.005183208815075169
2017-06-13,0.0002899194961704917,-0.43374671836258144,5.276008670645132,0.004840166660674328
2017-06-14,0.0003424180626244729,-0.2551881050036388,3.7065888663531013,-0.007964109051142643
2017-06-15,0.0005236611110480465,3.1273160306312993,19.948301888596042,0.0038168383059717925
2017-06-16,0.00019068910993365698,0.9276040750143443,4.640727568405173,-0.012195283811288427
2017-06-19,0.00036851878645096167,-1.285903724602194,9.397414278977806,-0.004215677086075509
2017-06-20,0.00013500442171065957,0.13345463709927588,3.4713532840378725,-0.014360770558877967
2017-06-21,0.00019657970492459873,-1.1356217558590196,6.685796344766208,-0.014932330453435672
2017-06-22,0.00017189839558253152,0.10029026647686114,5.711457949669014,-0.001632592275960576
2017-06-23,0.00018930704409131428,0.4945009989811843,4.673344330171567,-0.00018155144305920246
2017-06-26,0.0002640624158548924,-0.22765964625791774,3.319198074589355,-0.007290039067930021
2017-06-27,0.00021274109554667798,0.47204160299168074,3.4248957326947203,0.0031047123995189274
2017-06-28,0.0002593792010603117,0.462553763515992,4.267264665832543,0.01448249929608103
2017-06-29,0.00025251748384203985,-1.262065150382568,5.667322371901132,0.015869103502361703
2017-06-30,0.00041652260730148276,-2.387908519418963,19.592105874186526,-0.013535351637504967
2017-07-03,0.0002490552477285321,0.47365862363016603,3.401529993137678,0.027064493971345804
2017-07-05,0.00034064886698117363,-1.5157263241032337,7.233972750365331,-0.01017367046536144
2017-07-06,0.0002558164028187195,-0.49883166318840483,5.026600643333578,-0.011882763551453124
2017-07-07,0.00034627191820131304,-0.31623779504808275,5.806620944977409,0.008704208699396254
2017-07-10,0.00020410657321357907,-0.6471708520666569,3.318711714133734,-0.01532728251168436
2017-07-11,0.00022451467989494374,-0.7527965915611896,4.856402176161366,-0.008476981948898121
2017-07-12,0.00013217627235651206,-0.2313974542087308,4.1471394156180015,0.003074465998116782
2017-07-13,7.951779565054745e-05,-0.4922460870048017,3.0503986261232083,-0.0028933195116374044
2017-07-14,0.00019784850453532685,0.18014850453132777,4.129058625740556,-0.005811874672810635
2017-07-17,9.866377825688073e-05,0.08788136874542107,3.8374766627240944,-0.0023707786490274607
2017-07-18,9.54793551800414e-05,-0.03801994846072784,2.437089084890054,-0.005125326312553469
2017-07-19,0.0001336141228584234,1.5069854162091283,8.624261620947713,0.004394716582417857
2017-07-20,0.00014346358213847594,0.4832645241249579,5.899449932306076,-0.0027444617380782965
2017-07-21,0.00023387016473212625,-0.36057995099077333,3.357228046322492,-0.005327448812391111
2017-07-24,0.00013122337320752196,-0.01851871603720282,3.2172579060269717,0.0044109456544441095
2017-07-25,0.00025173700757927367,2.7075565979721055,16.73926458845701,0.02087006341041775
2017-07-26,0.0003960908409845119,0.39779944593559013,8.760553632511987,-0.023624604816625983
2017-07-27,0.00022973837380660465,-0.16502074761657679,4.056144204824719,0.0005515006322105442
2017-07-28,0.00016016259174002405,-1.909069861571495,10.62214304846328,-0.004420751830231051
2017-07-31,0.00023224640067256243,0.7643450165235594,3.9994369655214475,0.01338614587941711
2017-08-01,0.0003806702107939116,3.5241440829823194,24.073827146196233,0.00996833066756464
2017-08-02,0.00023284577884521483,0.6889698857421809,5.488517996378562,0.004857454950926154
2017-08-03,0.0001851172233011201,-1.5328728401519216,8.483297593438397,-0.015554664655628603
2017-08-04,8.594344266548333e-05,0.4762824370125836,4.090956229805769,0.013398669515425343
2017-08-07,0.00016226834190887158,-0.2683347230178694,5.665314305526349,-0.012487695455716707
2017-08-08,0.0003142891571962459,0.12980452444093757,4.172954122403638,0.001273941446471305
2017-08-09,8.338027139656372e-05,0.16592690223677103,4.055070007490611,-0.015580831013362939
2017-08-10,0.0002180003943785938,-0.4399430247530527,2.7277713552033993,-0.025824851886607103
2017-08-11,0.00023473174599412464,-0.02379118328617784,3.8253599085313352,-0.009332441203579123
2017-08-14,0.00023186487656972062,-1.435008110956174,9.138695207899827,0.02774024398412056
2017-08-15,9.858700578398764e-05,-0.09934874246461549,3.9996422494645354,-0.008973726105476754
2017-08-16,0.00011499350456633308,0.04051448905483102,3.6472230320155092,-0.0026325802120452657
2017-08-17,0.00038116262007544075,-1.0674836314564484,5.460536930569185,-0.030589302061324375
2017-08-18,0.00017654482798641827,0.1990995321794383,3.709759679639859,0.002520633252471871
2017-08-21,0.0001581407421995864,-0.9265544967237715,7.0054739568194435,-0.007190715508201162
2017-08-22,8.847043067526467e-05,0.3261443888003215,3.309958165993462,0.008738757201501635
2017-08-23,0.00032964458930043915,2.903639590794205,16.005214011359236,-0.0005801929455016008
2017-08-24,7.259279339401945e-05,-0.7978045054568408,5.722470208654561,0.004247076044065601
2017-08-25,0.0001987845299568437,0.6040242632801157,6.60134206634742,0.0069110993231005224
2017-08-28,0.00021546383402904978,-0.9114389731354786,9.743029561744672,-0.005948380334627856
2017-08-29,0.0002300865235308078,-0.3835002379678295,3.291496548946305,-0.005596889187094778
2017-08-30,0.000136097841675402,-0.6072597292786612,3.9664482543763744,0.0001934967927117448
2017-08-31,0.00015194051521692114,-0.18752246111677415,3.4151509857385807,-0.004266038036863762
2017-09-01,0.000140423267870555,0.8710783776106791,8.771320774622604,0.004072541244152017
2017-09-05,0.00014719157160415138,-0.2799965240031784,3.9637187420985125,-0.024886141406648132
2017-09-06,0.0001250912609998207,-0.011289668090174926,3.2503240483272853,-0.0015885976912115574
2017-09-07,0.00022258019935156862,-0.8591610443799397,3.6913660612314576,-0.024339868766084738
2017-09-08,0.00032085202284792597,0.6014473039600802,3.0899112698010263,0.012746837095575003
2017-09-11,0.00027943352469770303,-0.9738913388619733,5.037872431238314,0.01911638462227483
2017-09-12,0.00026958431531393773,2.378831183096426,14.370094830219895,0.02223616326804123
2017-09-13,0.00013368376185870855,-0.06864583434806315,2.728964496642542,0.007686484160490892
2017-09-14,0.00025095203184349017,2.6067736834189446,19.57964152345911,-0.006184863133246843
2017-09-15,0.00018963157196601904,1.512520342458571,8.509444742781236,0.007917428639038437
2017-09-18,0.00018429529430599847,0.4978742721607861,3.8288054494275587,0.007855157769728116
2017-09-19,0.0001525865483710384,0.18207296730110983,4.2096002832217305,-0.0007636255473331133
2017-09-20,0.00038242916786407837,1.550056568119436,10.044835727475837,0.013657248459993276
2017-09-21,0.00017300536708325044,0.7405521659870424,5.186002717449722,-0.0022633391515265444
2017-09-22,0.00010009006191677315,0.3389174585724018,3.8487030860620655,0.0024516911128587004
2017-09-25,0.00021630776029829923,0.635058121980623,7.319915378723373,0.0011295388050789334
2017-09-26,0.00017449416783768705,0.354835624390507,3.839542982248399,0.004505382823448034
2017-09-27,0.0003632500462206375,-0.23106581079461297,2.7886650578935046,0.021127481609002796
2017-09-28,0.00022095130336244022,0.15427316565816396,5.1434435328937615,0.005304150928664431
2017-09-29,0.0002796304980361228,0.3889818750041513,4.679185250659811,0.007813162190073442
2017-10-02,0.00040536463610538496,-0.36549151885010195,5.671597248243711,0.010980229619226733
2017-10-03,0.00019141019692804425,-0.6435480814265349,4.805452056610422,0.0
2017-10-04,0.00018082265255880964,-0.9319625988944397,5.898153335098436,-0.012973155019988969
2017-10-05,0.00023353940667191367,0.22203179933923703,3.099674278657387,0.012256900192778364
2017-10-06,0.00024185329848594198,-0.1271335573996111,7.456711393443026,0.0008953063569423492
2017-10-09,0.00012019540572808502,-1.5107501162042376,7.614332909600371,-0.003406527859370456
2017-10-10,0.00011530979441093547,-1.9916503112261417,10.713764833762049,0.009473589621555867
2017-10-11,0.00019559477483968417,-1.1932392783532035,11.64243599564597,-0.007499973235320034
2017-10-12,0.00012196714761277185,0.6685871860327046,6.840924965106117,-0.007195628338832805
2017-10-13,0.00020397017183740722,0.5369278678705545,10.29624516597591,-0.001806953214712692
2017-10-16,0.00014965037730518176,0.6273147023103627,4.557778341548735,0.008105990806575925
2017-10-17,0.00021667128727188807,-0.18032546658254417,5.7802840269951465,-0.017372936899826108
2017-10-18,0.00024126375256269787,1.4651375972114573,9.166205084902584,0.015397475647487724
2017-10-19,0.00026251986379631145,0.07119950204168632,4.310935266458455,0.001257518533124724
2017-10-20,0.0001158085107677654,-1.609497201208115,8.862267320212101,0.00071794271921366
2017-10-23,0.0005419643380871264,-0.6850623436620472,3.919700780312533,-0.03635437902153926
2017-10-24,0.0003970230032099742,-0.9866028521931395,8.94588331296891,-0.0001861143095722717
2017-10-25,0.00026936495666392296,0.3843498999963714,2.4221947262445904,0.009445439722369109
2017-10-26,0.00029305398979006733,0.057676406001665466,4.332869672131611,0.0038634442597951235
2017-10-27,0.00025712827827493345,-0.2289095571270992,3.3745932947606296,0.0016512459035258331
2017-10-30,0.0002504313363547572,0.03380855108195398,3.3556920830816765,-0.006067839260268659
2017-10-31,0.00034684326192199895,2.4205829057004014,14.367821929650887,0.019542211899114204
2017-11-01,0.0002778287639155863,-0.8267184182325924,4.2765126106889255,-0.015492897524224336
2017-11-02,0.0003989796397392936,0.3701767983786478,4.300171242622988,0.009688423437350657
2017-11-03,0.0002036573332166634,-1.0079375293782287,6.909479515409469,-0.010239660085394675
2017-11-06,0.00011829897426276615,-0.06478976926439978,2.5009574869722666,-0.007563874486192557
2017-11-07,0.0003017317976610433,-0.8121166332775894,3.4392452387717496,-0.030268380394060657
2017-11-08,0.0001828518537961474,0.10670474098593832,6.541732980774669,-0.005550760161849411
2017-11-09,0.00034509629376306246,0.5220352017655788,4.9762339647035265,-0.013721373562759265
2017-11-10,0.00010804129057650279,0.13592353800277504,4.120137112996691,-0.0001945045074749352
2017-11-13,0.0003114043148690049,-0.026276100314509634,3.79945105002364,0.014875215632238703
2017-11-14,0.0002548037705261932,0.3571855682693581,4.680454784730492,0.001149751107723418
2017-11-15,0.0002925233383087073,1.4712409135698594,7.835955620319817,0.003059897374367182
2017-11-16,0.0002125910892347755,0.9330691794633691,9.34904070748874,0.0038117374153721073
2017-11-17,0.00018676410384779255,1.1179299075299585,5.948494692804674,0.006824660992672982
2017-11-20,0.00014227825446745136,0.10517467933183022,3.220578499094049,0.004712099923396718
2017-11-21,0.00020297723312667732,0.1555846028857966,6.752097325960414,0.010102980517285864
2017-11-22,0.00023971024767771552,0.13808909450043091,3.794275374666424,-0.005787397779817738
2017-11-24,8.120097365525074e-05,-1.5671420238105067,7.54431847876355,-0.003375851803540275
2017-11-27,0.0001105601336896482,0.0959007225263986,3.264195051643014,-0.0047076634628018255
2017-11-28,0.00023683368031191812,0.4634995722190178,2.3485470160802184,0.036145193922966
2017-11-29,0.0004602296800524564,0.8531457607558007,5.546090437351562,0.03347657413301386
2017-11-30,0.000397121888128646,-1.8225072032570921,7.793981300130071,-0.025317674530533907
2017-12-01,0.0007796983867736987,-1.1247972780354998,5.644164450735244,-0.007067176558242405
2017-12-04,0.0004389810575403519,-0.26169485613012083,3.985137076009898,0.023010129115769384
2017-12-05,0.0002990165729455513,-1.3732974730095995,5.673224237417195,-0.01756944871526489
2017-12-06,0.00018890296629257887,0.8050648614193648,5.201123959040708,-0.007807579309679902
2017-12-07,0.0002489245228421341,0.02810310813100566,3.513044390597975,0.0
2017-12-08,0.00022413360432757272,-2.041150298675708,11.241342628616401,-0.016356140032861788
2017-12-11,0.0001134179275785954,-0.040542077115669206,3.4779359902658604,-0.0040846688724216484
2017-12-12,8.725058883175883e-05,0.06808767245377265,2.549381551014984,0.006120829126455174
2017-12-13,0.00022495435635682185,0.24978418336520902,3.9920723231160733,-0.008542379186785354
2017-12-14,0.00022846417902270367,-0.4677332813132423,4.298781799357242,-0.019329770366845356
2017-12-15,0.00031777500747698795,1.353924084946003,4.442556968706081,0.04196943110760243
2017-12-18,0.00027532856476590486,0.7849265458349808,8.257634321905558,0.008404962177976039
2017-12-19,0.00017854506874939892,-0.593629795120644,4.123479998736288,-0.008588403392222776
2017-12-20,0.0005030698268155874,-2.900730484675159,16.618988757764775,-0.00589003731978055
2017-12-21,0.00020306809210081446,-1.0465300429178865,5.1286310245149895,0.017929508122016102
2017-12-22,0.00014389298783956152,-0.722369322633763,5.662812750266741,-0.007279358261969016
2017-12-26,0.0002703411255629776,0.532025971392619,8.405964047154951,-0.005127243702818252
2017-12-27,0.00013907537292657643,0.008274866569044534,2.6765655850654486,-0.0038628699808298528
2017-12-28,0.00017778135028307494,-1.7438163329632395,12.83934262983087,0.0022092392335948396
2017-12-29,0.00019608836879366116,-1.8914309951133066,7.76130969044069,-0.011652807240554619
2018-01-02,0.0002984372915961532,-0.501552103790268,5.1964815709204775,0.002230028402511408
2018-01-03,0.00017346758763242762,-0.890612323490119,3.8290173743716274,-0.008014243789366216
2018-01-04,0.00021937517808879342,-0.09890427550628866,3.630020515002299,-0.0016855297764584165
2018-01-05,0.00026344622396011627,0.41560985688254454,7.237020408297747,0.009885400542945177
2018-01-08,0.0001419901711432467,0.16121021614229125,5.343085372664257,0.004074783860243958
2018-01-09,0.00023909822934785606,2.4509395768581435,15.99835661169234,0.004058321436214651
2018-01-10,0.00019560603867246865,0.6943894151998814,4.676267091815727,0.007884921014517321
2018-01-11,0.0002297207734300333,1.2152665544472114,5.355729741432407,0.01396596557190577
2018-01-12,0.00018868908350574745,-1.4991132084734131,7.844605485123586,0.0019793104292409325
2018-01-16,0.00018043984293479088,-0.7963077335608504,5.1701072589416075,-0.014120467272612292
2018-01-17,0.00015781785509645565,0.5274076328541595,3.480394168723801,0.010338298551217928
2018-01-18,0.00023076277808047383,-0.38699670155963767,4.863035848013911,-0.015822763444655497
2018-01-19,0.00017840449612475966,0.00020301275930830493,4.831952209308632,0.015281333290165566
2018-01-22,0.00034901189293766346,-0.6338803714307549,7.609786338263937,0.003963992502979075
2018-01-23,0.0001974437342087961,0.10762827927350005,3.3808382987282957,0.002693720564765023
2018-01-24,0.00015737446909763457,-0.19910493100876647,2.8099987074538473,-0.00882647913146517
2018-01-25,0.00021188112518858332,-1.08984636604094,3.526760209882629,-0.028258779326336025
2018-01-26,0.00023996920680306513,-1.0741778579941117,12.69434509656302,0.0005581530768536958
2018-01-29,0.0001835451840818897,0.8509489720546617,5.984094244433956,-0.0029806355674031337
2018-01-30,0.00031972984970623353,1.7593869235971684,11.601603312814623,-0.0029895463221185636
2018-01-31,0.0001191534270341208,-0.5070534838248854,2.7380489907838066,-0.002623181040043665
2018-02-01,0.0003146685674671094,-1.334824186566605,11.69053897289687,0.017850964433858252
2018-02-02,0.0003580737746930846,0.5672387076888467,2.701859103708123,0.0009211435246556654
2018-02-05,0.0005300105685832605,-0.792173897640754,4.1205572685422736,-0.04211941236024197
2018-02-06,0.0008279465770513967,1.1043484729801893,5.597415808335928,0.0019185822000480357
2018-02-07,0.0005721338842748069,-0.4221979284241413,6.345669587481265,0.009728319798566254
2018-02-08,0.0005953810268849721,-0.4266944822594655,4.033192395569742,-0.028105772212639657
2018-02-09,0.0006191413130265135,0.06470425194610545,4.304983965712985,0.022012821498911705
2018-02-12,0.0002880099379280488,-0.6640941074401553,3.9697380452944544,0.006472496903889624
2018-02-13,0.00021672534266760783,-0.07749274664873064,4.384846361244146,0.0037879401875899887
2018-02-14,0.00029196107880737586,-0.25823719287488306,5.757480693850967,0.024277539231295275
2018-02-15,0.00014351851398235164,0.7009493248465789,3.090342336910561,0.005886731160488434
2018-02-16,0.00014766637765076745,0.7993286856925964,3.6788953975868863,0.0032960599475839736
2018-02-20,0.000185742647819135,0.2928054112773685,3.9818654037174057,-0.00733946348715353
2018-02-21,0.00018615333752467639,0.29349036131926715,3.4994475072898736,0.006973742021155971
2018-02-22,0.00017031512848723196,-1.8424076141283758,7.902467984216302,-0.0032972860565214646
2018-02-23,0.00015305900829572247,0.12439044476646977,3.2937023420954743,0.013486682461937072
2018-02-26,0.00013734972187282707,-0.7912925356596685,4.873218810351801,0.004875793052435462
2018-02-27,0.00017811258623165512,-0.4410328684038015,2.424561320938436,-0.020015195316221757
2018-02-28,0.00020134417023144307,-0.5463652725028018,3.605008153167132,-0.02042399958299912
