,BCPC_RDVar,BCPC_RDSkew,BCPC_RDKurt,BCPC_DR
2014-06-03,0.000562145479930161,-0.2523241869992867,2.8426312277104966,-0.018386219968288486
2014-06-04,0.0005519776658445964,-0.8234484587531542,5.52805242182739,-0.007076355858516514
2014-06-05,0.0008292802900462209,0.2887880458351052,3.8124764465357077,0.02728287246332295
2014-06-06,0.00036606142180521526,0.04636430469933269,3.7943513175022354,0.013546588113526159
2014-06-09,0.0004807397050499915,-0.08420492085005019,2.5182372955493935,-0.009735117576602725
2014-06-10,0.0002632679922438662,-1.1491078095479557,5.644589520995234,-0.012945615484050155
2014-06-11,0.0003229564973496336,0.13423401397100274,2.466679132699367,0.0014670440990887101
2014-06-12,0.00044275393593386984,-0.4146042553991574,5.310623447965243,-0.015140641019825818
2014-06-13,0.00038693995343082067,0.13478259154122893,4.085810108669116,0.0042698998031229785
2014-06-16,0.00045177607294420393,-0.48694064782545365,3.720260611588841,-0.01324027784715609
2014-06-17,0.0004820788150780819,1.150820548757718,4.175989493800671,0.037399544558089914
2014-06-18,0.0002356113146148454,-0.20206085527834627,3.738590405281764,-0.009082783297332586
2014-06-19,0.00023142178311751904,-1.1293661008165972,3.7886335151043316,-0.030195810958010938
2014-06-20,0.00021707780166030092,0.471699613268592,3.0544842230627465,0.013450653004344115
2014-06-23,0.0002695100384106693,-0.6976773102390887,6.945566706099061,-0.005395917368073988
2014-06-24,0.0005347160478749118,0.008903542612156675,3.1509035617808587,-0.021116968747843412
2014-06-25,0.0005100125254374853,0.3796679705336264,3.294216373269506,0.027625720755196426
2014-06-26,0.0004872793944596094,-0.5520986704571955,4.245004052813952,-0.016634426734979613
2014-06-27,0.00035676564155550896,0.8341294463136738,3.82256654061492,0.01533603074425871
2014-06-30,0.00030095097575074786,-0.3432160657323981,3.4782460388807017,-0.005956864731770928
2014-07-01,0.0006419819340229063,1.172902515013482,3.694022734823888,0.027257673923045456
2014-07-02,0.0006088094589264592,0.3410723878330437,2.7041733143913094,-0.006562214803305544
2014-07-03,0.00032473530617821,0.13833077194166749,4.363344945638073,0.013442537763262763
2014-07-07,0.00027926668332422475,-0.24685110633856894,6.881451066392148,-0.022813256499209622
2014-07-08,0.0005307242828953014,-0.709371850798507,6.143947685885435,-0.009645717176095303
2014-07-09,0.0005340004418761851,-0.617416327816451,2.758997808887505,-0.04128821438940955
2014-07-10,0.00034696025742273926,0.9713236981821025,6.425781568146707,-0.015267382522628381
2014-07-11,0.00027173455752803945,-2.3764350545736597,10.383449234711534,-0.014103017466772005
2014-07-14,0.0002506537390305651,-3.06142985785159,16.930326345526506,0.005187619341203931
2014-07-15,0.00023636843503776957,-0.2551376284225704,2.8955699487563002,-0.009196400768447521
2014-07-16,0.0003304830069590128,-0.11150812323041666,3.7090363946744747,0.004008781427243591
2014-07-17,0.00023942376052508773,-0.4717178072850845,2.909989809870773,-0.018371250712355458
2014-07-18,0.0003250317715673585,0.9357843975976989,4.891490884054488,0.025149663134288236
2014-07-21,0.0003713647561600642,0.6679046176408008,11.994174593166944,-0.0001987487992467507
2014-07-22,0.0003978536766748576,1.9580369052564723,11.113231081837148,-0.005579923277757803
2014-07-23,0.00040915426376083035,1.1226253306131135,5.497818257585991,0.036303345945325916
2014-07-24,0.0014204535114545776,5.8344896670280075,45.24158769710655,-0.010461131149554603
2014-07-25,0.0001640676702859638,-0.45771755088295996,2.2533819539996305,-0.0362882035970955
2014-07-28,0.0003258661519217442,-0.14120222667487176,5.348027911776588,0.004834755188821038
2014-07-29,0.00038326302135153323,0.5138701209448047,5.010921129853997,0.011389905689507707
2014-07-30,0.0004413220008744463,-0.6627365543576802,5.6952923265342426,0.013028265628303615
2014-07-31,0.00041991114223460005,-0.24573269808725687,3.838494189011729,-0.019606596972669532
2014-08-01,0.0003584839271372651,0.7733746926969037,5.140951857895543,0.0059820272323651835
2014-08-04,0.0004439223083439029,-0.5589179834093257,4.090379406558961,0.012447096316959616
2014-08-05,0.0005141969236485928,0.7922038866434685,3.974131689909587,0.02386380071689098
2014-08-06,0.00025645115142737134,0.6974275841975788,3.1046662719741698,0.008780371564205414
2014-08-07,0.0005013948371797333,0.2947129652541265,3.3488679926281915,-0.01589928276826047
2014-08-08,0.0016857216840004373,1.5854567450107624,9.238442137258284,0.05100364799746293
2014-08-11,0.0006641659285240764,-1.3275900793828366,8.074721342193909,-0.026023757139480352
2014-08-12,0.00042801002210520644,-0.9890349055755207,7.284539391796292,-0.007751297163764992
2014-08-13,0.00032832576047957517,-1.9407316055129862,9.642609688946596,0.007186242985058211
2014-08-14,0.00041138879569421597,-0.85953617637065,5.040195523630559,-0.0018861377031451632
2014-08-15,0.0005299861914794144,2.2670059298567717,16.76090076748815,0.00920798915410348
2014-08-18,0.0003552667631498718,1.2758173389900884,5.497773227075142,0.0
2014-08-19,0.000532581705873149,-0.43266701579745537,5.690975943958668,0.005596019826721754
2014-08-20,0.00033895117742276576,-0.6681681626647838,2.6304123306094938,-0.015748346127502533
2014-08-21,0.00029501282420514835,-0.7573482656210924,4.031390258560171,0.00037779949520366785
2014-08-22,0.00025372176293956877,-0.9044746662937296,6.241344693484385,-0.011971670753766261
2014-08-25,0.0002895472626678508,0.3387786670096834,3.502734401839113,-0.0034468978226347424
2014-08-26,0.00035776629565006994,0.3409095879830196,3.1497257312112397,0.0227585064852609
2014-08-27,0.00020833519837547244,-0.3095310903212083,3.791906571437482,-0.018738191346347577
2014-08-28,0.00030477237431102697,-0.18059433317763202,5.242993061643225,-0.02495545512675701
2014-08-29,0.00019158130569689965,-0.10639007350620483,3.2829271342858775,0.007610630059793344
2014-09-02,0.0002692109967934406,0.8672738607852684,3.301429297372003,0.02628439205215649
2014-09-03,0.00023607082276745614,0.41690248564584603,7.864167339944053,0.008672844935144752
2014-09-04,0.00010903303737928559,0.221326402743898,5.2005450946941085,0.011014759114087447
2014-09-05,0.0001440793028176524,0.1942372547633317,2.9798794900951973,0.0038915077481460614
2014-09-08,0.00026100701711514156,0.3606508038781265,3.157342535833941,0.02195069071154654
2014-09-09,0.00013053151749177946,1.0326204123937008,7.580627653801022,-0.0043517903291308
2014-09-10,0.0002465322800104282,-0.4977822056067427,3.814664347951196,0.0086847246071442
2014-09-11,0.000348751585261301,1.0630744481559773,4.76348370527221,-0.0056003014029730736
2014-09-12,0.00022327359697616722,-0.5157032912141851,4.102330225616808,-0.00018121267694626297
2014-09-15,0.0006450572709909242,-3.4504251611709424,21.113266644197704,-0.0005436687358462144
2014-09-16,0.0002681030204565179,0.8252524735638407,4.942219892962808,0.02276288256514114
2014-09-17,0.0004582203318756601,0.15657676115479918,2.5896125339934737,0.0012396873141362619
2014-09-18,0.0001641105406473938,0.9717783869018168,3.997375238958559,0.034444173338134654
2014-09-19,0.000446377264443642,-0.5193587494765085,5.902143372275822,-0.01342763344023723
2014-09-22,0.00018863333408179652,-0.166200110991462,3.691126185827482,-0.004516281405177125
2014-09-23,0.0001260251630694677,0.41509781258175893,3.2661070001277506,-0.004012124897124991
2014-09-24,0.00017257979600516894,-0.6151815227507234,3.981156548717585,0.010951844364359253
2014-09-25,0.00039116716953377064,-1.9106575190522221,8.904709884688392,-0.0057217460140917
2014-09-26,0.0002285499683708205,0.11673388501277765,9.171650691643963,0.0032983079520345626
2014-09-29,0.00036393609101547384,-3.311650897915308,21.79252333501586,0.006564245519325773
2014-09-30,0.00037549147967013156,-2.3287073935188496,11.123025598339717,-0.0263425609100425
2014-10-01,0.0005486994907322754,0.13223934208615892,4.875679548882952,-0.023791482781993167
2014-10-02,0.00024928851347375816,0.7175497266248307,4.498205895184827,0.0046956706347280885
2014-10-03,0.00021198955924297655,2.110852306461848,12.280989026967315,-0.005601313503346805
2014-10-06,0.0003375744880750662,1.055752948348258,8.449658063864877,-0.003448516002494628
2014-10-07,0.0003282432864869559,-0.47465067637626135,2.957725524627462,-0.018349107419130206
2014-10-08,0.0004599429036771357,0.6336205564194273,3.6292862009881754,0.01853089041264111
2014-10-09,0.0005679057910090831,-0.979235339094074,3.880907534019367,-0.04765465926312418
2014-10-10,0.0008792822905780153,0.9798201209234072,7.514326195295752,-0.008424321628743403
2014-10-13,0.0007554378612042628,-0.01672810786046453,3.8986987899149446,0.017156338123679227
2014-10-14,0.0008056895724743962,1.3261631457905418,5.504540499380486,0.04019438446600887
2014-10-15,0.001185740667811113,1.1184845969486816,4.2295901052210025,0.032859987026212956
2014-10-16,0.0009169207570147392,0.6075529159163994,4.001266123345134,0.011702249965117595
2014-10-17,0.00039059672754145406,0.020548590193238774,3.2456647135110317,-0.006969950217777132
2014-10-20,0.0002479431666540916,-0.30566734548712243,5.282286640946741,0.021279191350691562
2014-10-21,0.00033393105119676453,0.3240733652368664,2.8651473330958095,0.02501827949123392
2014-10-22,0.0002874180386081885,0.08322609841677196,3.064837951893858,-0.00939288431351315
2014-10-23,0.0004698575917669757,0.33302320897636356,3.4515198119011146,0.01902912188512218
2014-10-24,0.0002370640849646568,0.6580724536375507,5.534227424725234,-0.0038101231991225504
2014-10-27,0.00038653600542108506,-0.3294424572494537,4.5535678129949355,-0.012190207811800136
2014-10-28,0.001033573975095592,2.034135554448024,12.280648780241227,0.03904624972902315
2014-10-29,0.000553919365870195,1.2995476614205714,6.348872615876216,-0.004859125879923987
2014-10-30,0.0004980396890790542,1.5695592271225969,6.152187787601326,0.024696589237256816
2014-10-31,0.0006576836864889541,-1.2256023441061694,8.59806896607429,0.024564998474415844
2014-11-03,0.00040939427335904253,-0.3650331139901664,3.461090659094788,-0.030283867221679195
2014-11-04,0.0003684725949401363,0.9127270973126007,5.126900064874821,0.004133532400688367
2014-11-05,0.00024992156497675023,0.2625061455588581,4.427906789841232,0.009945660306446058
2014-11-06,0.000371113008873293,0.4523702616330537,4.531196174468771,-0.0018867436187468556
2014-11-07,0.00023442626392450956,0.0021879506634000095,2.505720217957501,0.007057155466959841
2014-11-10,0.0014811297729155483,-2.3433505360538027,14.316901052152359,0.026828541338411505
2014-11-11,0.0005160085766425663,1.5237324945732211,5.644051255274581,0.038207968202216946
2014-11-12,0.00017373897149273998,-0.14570015345220955,2.7841863810457603,0.002486318292393541
2014-11-13,0.0002629146415412877,-0.6285057636166189,3.4300753847588648,-0.03750429193463489
2014-11-14,0.00026009701623301324,-0.679552946498849,6.655901674442896,-0.016822810521262888
2014-11-17,0.00031753882855270135,-0.05892576754733936,3.5699258590329643,-0.0035534185231940185
2014-11-18,0.0006611630009870107,3.61973734259731,26.883136136117926,0.001701168711379708
2014-11-19,0.00033403526837994576,-1.0169279745538196,4.792716716465447,-0.018085966565513978
2014-11-20,0.00026081829706731466,0.5529952489305031,5.921080430777265,0.012041815149724577
2014-11-21,0.0005798213980660719,-1.673852401831671,11.42013501001789,-0.011255434577773116
2014-11-24,0.00018640703851576618,0.8721748805215664,6.060108623421743,0.01853488426754346
2014-11-25,0.0005286596827144073,-0.12717010556212957,4.538215410093914,0.00523319303955283
2014-11-26,0.00012909951515624614,0.021733535616107906,2.7765405479635956,0.010992516368248495
2014-11-28,0.000174124282702868,-1.626674425553217,4.7445162484419106,-0.013144139047788883
2014-12-01,0.0005111407202179851,-0.3884770536725289,4.558824475350771,-0.021616454627555903
2014-12-02,0.00041742664623402114,0.24579075285329516,3.8878597945352524,0.010788980738694498
2014-12-03,0.0005808303036733872,0.7636990077577661,4.451256667642339,0.01757400158526501
2014-12-04,0.0005852191310545574,0.1068338211257634,3.3259768557762697,-0.008440283718596397
2014-12-05,0.0006070987049331887,-1.0052215963728235,8.463008040233815,0.0036918045351610473
2014-12-08,0.0006464492119360101,-0.34075905426779074,3.6832763589027575,-0.018596478456750276
2014-12-09,0.0003175290997931387,0.17195335011794588,2.698669188027496,0.0010943319124505635
2014-12-10,0.0004564607450114078,-1.3595331588553932,5.376534373974388,-0.02084068465507194
2014-12-11,0.00036657392940821936,1.0461852042252917,5.586901923243328,0.01378457146021006
2014-12-12,0.00046490144405191957,0.35733948780374447,3.6352208995501427,-0.011712645082190498
2014-12-15,0.0007257302232975332,-0.21824633466711188,3.4182269698403096,0.00856052399137397
2014-12-16,0.0011954489185008505,0.5229662501636125,3.1145993488759354,0.029397806830515627
2014-12-17,0.0003928439995069651,0.6603543127114249,3.6070464655849466,0.01988090987695923
2014-12-18,0.0007613110599446659,-1.0856284373006488,3.7879565653375322,-0.006331177674077537
2014-12-19,0.0011163714421269534,-3.2908327721433537,24.8286026676555,0.004526395728181143
2014-12-22,0.0004430909721579796,3.5917899940421303,23.5955592266913,0.016571257278730656
2014-12-23,0.0004671556655509753,0.2322818863862272,2.91855892294998,0.011921420787366799
2014-12-24,0.00028007888624544217,0.5832050307057663,4.919922568377353,-0.018539483234055965
2014-12-26,0.00027160174141902346,0.4445770078286057,3.060271512386063,0.015596194594632351
2014-12-29,0.0004277713908761814,1.173036869402,8.81005114247939,-0.010966289822575526
2014-12-30,0.00015195792353201235,-0.45121598942040414,2.983400204681052,-0.015315681528659475
2014-12-31,0.0005813537213943541,0.5090074373671182,5.064276929745287,0.00828759841547555
2015-01-02,0.0005021285932667378,-1.6772519826954846,6.312041561894025,-0.0376133464125612
2015-01-05,0.00034803388193843947,-0.5455080853539407,3.4440554847140605,-0.03037249489063587
2015-01-06,0.0010036690265564896,-1.1713426746248907,5.445454308216593,-0.027684465785105417
2015-01-07,0.0006311239014690571,0.17859485356596788,4.091791726249318,0.006255033880036898
2015-01-08,0.0004660337940849671,0.5915566962716365,4.650844767714703,0.02431631100448417
2015-01-09,0.00043251743517245373,-0.2108979360583556,2.948925022177662,-0.020549150184622
2015-01-12,0.000499281447160032,0.21176736585543107,4.58098064492625,0.003264249164878663
2015-01-13,0.0004401677840017478,-0.6979427988363124,3.8931383552275785,-0.0013044047386765456
2015-01-14,0.00039396773040495744,0.23318653519439217,3.3404456690867037,0.004558082715949929
2015-01-15,0.00114130677537181,-3.1615491646801757,19.603317034965908,-0.025330372830616454
2015-01-16,0.0003021789950416233,0.04804102254751747,4.553900057717555,0.03083733664088406
2015-01-20,0.0019814895066439784,-1.7647049230367164,8.960481332494757,-0.0812279037943533
2015-01-21,0.0009019612389412509,-0.9599341496811532,3.274798210956744,-0.07794272686593962
2015-01-22,0.0010728948617361727,0.8978717087048256,7.262174625121048,0.05095242175186909
2015-01-23,0.0007952045585724182,-1.4951844622657386,7.148295193933803,-0.02847946717932448
2015-01-26,0.0007503138131448995,-0.3633774130571132,3.8795371664460756,0.001480444169063233
2015-01-27,0.0003494488336389508,-0.14967763015527374,3.300277779670841,-0.006306886832185832
2015-01-28,0.0006908516479455126,-0.02954599682647809,4.124296673643177,-0.005785194429234863
2015-01-29,0.000747834159026635,0.34427136577584977,4.043626597371625,0.0214783304819548
2015-01-30,0.000866039533119143,0.3089273442576051,5.512808606315918,-0.030125064291385062
2015-02-02,0.0011565248277413097,-0.08325889474895297,3.1569540196212165,0.0026395141820385604
2015-02-03,0.0007329514899112782,1.4861945081481733,6.606638140655593,0.027851841835079494
2015-02-04,0.0003190004628792799,-0.0964765993177393,2.5907217242616434,-0.017549169735487702
2015-02-05,0.00037407443608703243,1.3327281608396482,5.188003640594915,0.028476214141303746
2015-02-06,0.0008699517603633106,-0.10422480477667431,5.819733231237833,0.010988147212298127
2015-02-09,0.00070618280244544,-1.9790636568906563,11.744822097406782,-0.02650367809809495
2015-02-10,0.0009362363053625725,-2.2282734396939867,11.054994874660778,-0.004055340744235636
2015-02-11,0.0004438323103063199,0.1674756189094757,3.929713084254564,0.015032382612892636
2015-02-12,0.0005231184904872885,0.04600145893824133,4.224054169905604,0.042392828013593675
2015-02-13,0.0005023627849457805,1.5769167207483732,6.491443691141016,0.014543184424119282
2015-02-17,0.00020367503359019495,0.37683819381553363,4.693756085201522,-0.005169769709544525
2015-02-18,0.0003488782499676603,0.8438110499947086,3.469179579245582,0.00894405694667988
2015-02-19,0.0003341691035536319,0.008336494423250957,3.5650213220366016,0.0020526206196747054
2015-02-20,0.00045726079079809603,-0.4137315165532281,3.769176700585693,0.0064725869342021625
2015-02-23,0.0005737455744713566,-1.0532320041563155,7.658364432985878,0.008116290639551771
2015-02-24,0.0018616590810184334,-1.0355903025247362,6.366125602161188,-0.028526971716309468
2015-02-25,0.0004446776316946909,1.3160980562896216,5.40497896713696,0.029873305415752505
2015-02-26,0.0005682767694054786,0.3424775943034114,6.134354369149068,0.030802319029193725
2015-02-27,0.0003408884433228519,-0.9497788187976337,3.9070064451162207,-0.039925519371514895
2015-03-02,0.0007604406569750134,0.4634584538239906,8.430402587878175,0.005416459374112392
2015-03-03,0.00035126118885705197,0.08656124660822169,2.7597436984434816,-0.014794996405975702
2015-03-04,0.0002951867283787868,-0.7515606371116655,3.4823147752755057,-0.011891549156560544
2015-03-05,0.0003630791577745765,-0.30196052795277284,2.720196769285942,-0.00660987277069669
2015-03-06,0.00032604091897543784,-0.666355313143342,3.971357946433283,-0.021164778782596372
2015-03-09,0.00023880770620283593,0.22331349997914554,4.69015249662391,0.00586514369159552
2015-03-10,0.00034427167440535946,0.07076951400331025,2.3724291221926292,-0.012661810725944633
2015-03-11,0.0002854064975184548,0.9663892652792174,4.343828214069495,0.017611413911266638
2015-03-12,0.0004042921147048423,-1.0854547657386473,6.0826325111859845,0.0003526547086627474
2015-03-13,0.0005745752870136652,0.6396709612328672,4.599151038905403,-0.0010582657696165398
2015-03-16,0.0001854760086285487,-0.23110841380561523,3.8519939259794587,-0.008328161074308227
2015-03-17,0.0002704937342630708,0.35888517679888077,3.97946208177859,-0.004815879482099383
2015-03-18,0.00034789346228211493,-0.1647626269741023,4.445682038410649,-0.0060975454457423695
2015-03-19,0.00014703283513706487,0.13376388423840108,2.9617870959252275,-0.0010799248037365317
2015-03-20,0.00015942068559181389,-0.16140224603231862,2.9461343997240768,-0.0016221320011631235
2015-03-23,0.00042341564150658517,-0.4027733823263408,5.469374410501008,0.008263140709577677
2015-03-24,0.00038017189316276375,0.057388867779764,3.6945982211539574,0.01103015216931702
2015-03-25,0.0005736352225260995,0.47100211449570334,3.640346123961204,0.0005305783639544259
2015-03-26,0.0006580621231247221,0.13629048991132278,6.544172627311149,0.005994485501812363
2015-03-27,0.00016479136044412606,-0.37304587792626326,3.1340610978791115,-0.008650485004264574
2015-03-30,0.0002691007635934764,-1.2666626560145497,6.874790049492117,-0.004976948529322733
2015-03-31,0.0003441544333349684,-1.0450782844518927,7.975415133308233,-0.013273698220115815
2015-04-01,0.0001729209075721446,-0.4583690514096445,3.9665036492128207,0.007913724745883588
2015-04-02,0.00023320034054132995,-0.09843313822260431,4.45517219559704,0.00820691970009868
2015-04-06,0.0005991599885803784,1.0689201208344217,6.300574824076756,-0.008744511474268357
2015-04-07,0.0001940096218998273,-0.5916540047788377,4.754635458230009,-0.0007171963925278746
2015-04-08,0.0003326857676318454,2.4156762713074738,13.788100959392867,0.001612991884480941
2015-04-09,0.0001556223333973291,-0.6854968417477236,5.512396548671421,0.00017909920674785695
2015-04-10,0.00017573974962426466,-1.4693939516106416,6.323763439273382,-0.011344380974240842
2015-04-13,0.0001948266075805249,-0.8649339305390471,6.553293431065568,-0.024937109688751846
2015-04-14,0.0002348935744038316,0.6775540266969277,5.044597655467178,0.012179569861885842
2015-04-15,0.0003731954591426506,1.1077187241036819,4.837627649868957,0.03797125543912161
2015-04-16,0.000267482479272325,1.064945931533656,4.044665403589863,0.014027977845783468
2015-04-17,0.0003581937207970402,-0.8209856216301599,6.553592672971129,-0.002440775118921934
2015-04-20,0.00026824432005392174,-0.5325197518423115,3.976286809687778,0.0022665506267847135
2015-04-21,0.0002064428345899481,-0.9008052140396371,4.753342403038254,-0.012265806542603563
2015-04-22,0.0009040817100605304,-1.1912587869476066,6.332772011964877,-0.017787694153693856
2015-04-23,0.0006166210630365204,-2.109448387271768,11.598904164728351,-0.016649022916478184
2015-04-24,0.00027655507685952514,-0.4053612611713888,5.142757065147455,0.0012766011896516716
2015-04-27,0.00045855453218420476,-1.0874476137771008,6.944408746975303,-0.004200529718791479
2015-04-28,0.00020498173722461924,0.527491711689577,5.014728551147183,0.004200529718791479
2015-04-29,0.0002275400102488848,-0.5734578107581276,2.7780211524695253,-0.019879136711150824
2015-04-30,0.0004519842916262032,-0.4054564488416714,2.7736447584760784,-0.025799382538434834
2015-05-01,0.00038999416828871457,0.6833658209384105,6.273050023876633,0.003998046070963213
2015-05-04,0.00041721161313293604,0.4442974561598161,2.9421212164147703,0.007194279575685858
2015-05-05,0.0020208291425694333,-1.971266870306217,13.118215085706398,0.028820478042841824
2015-05-06,0.0008169160431170204,0.3846913784660351,3.391115480090105,0.05161402600202525
2015-05-07,0.0003998027900675892,0.8231954298881461,6.022455461351471,0.009183078801205724
2015-05-08,0.00029961412726788543,2.429606384620716,21.456500640647885,-0.01389390917498634
2015-05-11,0.0001436465287736388,0.06094312593010767,2.728340299710441,-0.007548513012327618
2015-05-12,0.00039172922542778316,-0.008825583554467532,3.3426560728113226,-0.011698106898300864
2015-05-13,0.0002968791380749711,-0.4387948817877694,2.789657165204326,0.0016032222929558415
2015-05-14,0.0002535254507381874,1.6682233415889214,6.550702425927364,0.01991437442231181
2015-05-15,0.00039712556278901923,-0.06190307410246136,5.950221807406893,0.0060884908331404475
2015-05-18,0.0003459228418919472,0.38136952556816217,3.2888916261698635,0.024328835888216105
2015-05-19,0.0001979122155948216,-0.41130919068242305,3.8337671193679217,-0.012604524598653022
2015-05-20,0.0006819567428630736,-0.11384786734980597,10.095501315090786,0.0008567272362558498
2015-05-21,0.00037369926468127713,0.8940555081736968,5.024065794115849,0.010562168308918984
2015-05-22,0.00030592171472463995,0.18598883698810761,3.029369333986166,-0.015369087991220276
2015-05-26,0.00032202959990463003,-1.6866786100061142,8.626523547478403,-0.004657218643699501
2015-05-27,0.00018725592617573674,-0.9517427591677011,6.6787889469960255,0.0017273913843229849
2015-05-28,0.00034292796419984516,-0.2138517055815532,4.415880289993682,-0.009712146914710118
2015-05-29,0.0001726291707087429,-0.6378629053584822,4.500366191561938,-0.01616343555726729
2015-06-01,0.000403378214045531,-0.8881765153526358,7.837273124108738,0.006883832590655281
2015-06-02,0.0004208639091637033,0.6297152480781991,3.1354766240171057,0.011020883308841434
2015-06-03,0.0004265409949438861,0.5732584736514572,5.448981379387288,0.024064369826208853
2015-06-04,0.0004094483709029994,0.5756129334092495,10.354247590551847,-0.020937794837869284
2015-06-05,0.00023698751185855982,0.2699528035016128,3.1592770781598345,0.014292224751141447
2015-06-08,0.000252221599946313,0.3081340590281006,4.372350894304759,0.002561145692276945
2015-06-09,0.00023526257550624533,-0.10357319230432992,4.163210102258568,0.007813855483028043
2015-06-10,0.0003730338572142028,-0.1012728579513776,4.290313885348665,0.02341245019511451
2015-06-11,0.00029644839401204754,-0.4818484970853069,5.277323715626045,0.008558313415570673
2015-06-12,0.0002541250511881411,-0.10834223600777763,5.587941955079907,0.00718482461111325
2015-06-15,0.0005619965826487658,-2.5973016400545412,19.67876160078332,0.004221602220368936
2015-06-16,0.0003213249255396071,1.76185158210976,7.75778054082112,0.02179566022731816
2015-06-17,0.00019237087546241787,-0.2200519723209711,2.622210214956725,0.0011091249321681929
2015-06-18,0.00048268972995958525,0.31993502482649283,3.2571907486419795,0.009613119421203464
2015-06-19,0.0002157249508630574,0.614043756638168,8.372812345902414,0.0037570717905444084
2015-06-22,0.0002254624740517238,0.24499039053872965,3.068101758394684,-0.0018767158131680617
2015-06-23,0.00013054886635268845,-0.19169339341657082,3.6109641137145303,-0.0010963636935983345
2015-06-24,0.0012440390146555643,-2.941300238888451,13.847881980919095,-0.08825175383889405
2015-06-25,0.0004998940410648803,-1.2460094116382623,5.890397262102431,-0.008250267810046452
2015-06-26,0.0002547095311384277,1.4892835903590345,8.018069120572036,0.01047309546959152
2015-06-29,0.00030525494813556325,-0.6725597052626501,2.780174406393089,-0.04060848912740411
2015-06-30,0.00036876431956640556,-0.4480563287416458,3.5185961143888456,-0.008933423905431503
2015-07-01,0.00033288572258677096,-0.7367293466841933,6.935900990111014,0.019373319998735816
2015-07-02,0.0003799073054976999,0.7105869305897854,7.0163537358391475,-0.007065967143902618
2015-07-06,0.0003678351875644653,0.9034704465053769,6.643766518448929,-0.004085692131182483
2015-07-07,0.00043252176702120794,0.2225688074628058,5.193378591000901,-0.015064857089294836
2015-07-08,0.0008347723916670184,-0.8612566199485587,4.353555618950152,-0.03400116161647038
2015-07-09,0.0003974086508238144,0.02362007603617502,3.8986392558466982,0.00948929102877516
2015-07-10,0.000395557746459437,0.19431466268150574,4.875928562192004,0.027218803371781952
2015-07-13,0.0002546361080633035,-0.6859936289333018,4.37307255293148,-0.007961030728532048
2015-07-14,7.928304544841808e-05,0.47257854118582615,5.668693047877498,0.006879177055535202
2015-07-15,0.00022243410799224902,0.2052861974102781,5.2246526724370135,0.002882334102717099
2015-07-16,0.0001784828097307711,0.2897771585987322,2.989059322475503,0.008240808182051751
2015-07-17,0.0004796485253351766,-0.12927584728226257,6.644846455216357,-0.00716199361880232
2015-07-20,0.0004949033252754114,-0.06266219217724994,4.162557210699995,0.006448052767167312
2015-07-21,0.0005041757139060283,-0.06760312912240057,3.2977719377769907,-0.017106727775636266
2015-07-22,0.00031381402090440206,1.055547650766836,4.773716805443598,0.01746373473145635
2015-07-23,0.00033423740129077836,0.6211680983419142,6.099576436702632,-0.012933470017873816
2015-07-24,0.00032879394374910845,0.03550871911377513,3.0945238582135053,-0.00926364403300406
2015-07-27,0.0003373578888656386,1.131712628132135,4.530236360167801,0.014852692117183874
2015-07-28,0.000598599154192974,-0.6499771225441152,8.149772226478783,0.014280901298700854
2015-07-29,0.00041148801140254357,-0.2202320844756472,2.9309847333420738,-0.006044446762862421
2015-07-30,0.0005645304335817025,-0.844441670679249,4.2247112357450485,-0.016722430898002294
2015-07-31,0.0004962583168412542,0.38243064228565166,2.879460914272057,0.027188110011771016
2015-08-03,0.0007353702940748887,0.2802634888083378,2.732674564345542,-0.010287364419617973
2015-08-04,0.001948782396222333,3.1459237107549947,17.256751429076417,0.04275270453051405
2015-08-05,0.0031137255210342,1.8573794221797015,6.876438677144398,0.04916433759595762
2015-08-06,0.001173298542435839,1.0870736959439657,6.192129715624447,0.0011377056588939283
2015-08-07,0.0011392517608859352,0.8101402637271624,6.796285545274229,0.0025957561316563016
2015-08-10,0.002167751511493317,5.437395697831617,40.31489715926814,-0.00699137973952535
2015-08-11,0.0004601363165850145,0.97108733071157,4.086836507199161,0.011517647048384205
2015-08-12,0.0003413159451845933,-0.4426066030003084,3.1656584200683078,-0.01593269414034104
2015-08-13,0.0005194137713811651,-0.6886087205074031,6.031262250343934,-0.001311958154107451
2015-08-14,0.000546191634244939,2.9597744310823133,19.15693545857716,-0.008900576399420324
2015-08-17,0.0005585678826137041,0.03254785333008972,2.8477424273465695,0.0103764312417427
2015-08-18,0.0008840454992932026,-0.9493314831875096,9.349470901942944,-0.00542187096444291
2015-08-19,0.0005843090234648116,-0.09512796634188354,2.83403121099776,-0.0031350338688849178
2015-08-20,0.0006240252047744303,-0.48197583050327547,2.6352737183889987,-0.025271213315978258
2015-08-21,0.0008689539765668246,1.2157715274493068,7.634808539150509,-0.021240988854898113
2015-08-24,0.0015950150711635293,-0.06028110106626434,4.766642097947426,-0.01781694690409985
2015-08-25,0.0009108746062282015,-1.0268205272614996,3.8756588198797237,-0.0276977612305096
2015-08-26,0.0009440349191807424,-0.7084132330019856,3.929280062516975,0.02734509708805799
2015-08-27,0.0007445198666972604,-0.010881976575620848,3.4824620106162323,0.018515785790563122
2015-08-28,0.0005713695368603713,0.3065044024956186,2.2912035882703248,0.007758088376434102
2015-08-31,0.00040625036496757123,0.4594775432988758,4.865142821830637,0.005138723355841535
