,FCFS_RDVar,FCFS_RDSkew,FCFS_RDKurt,FCFS_DR
2015-09-01,0.000364172049955795,-0.5553779360373756,2.383244706875039,-0.04535521810440413
2015-09-02,0.000587486064107671,3.3901891853064487,20.45140228409601,0.0030380472863984487
2015-09-03,0.00023776506920544283,2.0086460722303343,11.148189808147011,0.0012631600347234873
2015-09-04,0.00019266009916426053,0.729478157056852,6.567928450202602,-0.019116135243812504
2015-09-08,0.00014614193123326386,1.3388650891254192,6.546880275653691,0.014814927922690568
2015-09-09,0.00022677867863792617,-1.1937049418157748,5.7281121007259514,-0.016360267005124385
2015-09-10,0.00020879669712517006,0.636887400379314,3.3095983848893313,0.007958046612873027
2015-09-11,0.0003333138313498417,0.15878213151747672,3.0814152288116436,0.0010219941239264507
2015-09-14,0.00014360731941644424,0.8076759451104492,4.254562132042527,0.007126847525706914
2015-09-15,0.00021113485740317605,-0.4534942961584848,5.0214613686538065,0.0048069955184537605
2015-09-16,9.715043268381886e-05,0.8766117830951801,2.955555310699475,0.019248143384849037
2015-09-17,0.00022255600350717898,-0.1610923964742541,2.229958604528026,-0.009702794727588948
2015-09-18,0.00016693770349984343,0.07955918774568423,3.613455197407437,-0.017146191998118177
2015-09-21,0.00016571685760497073,0.8027126805886834,5.046523891338962,0.018395465984479387
2015-09-22,0.0001866594031557035,0.3350254232013662,5.708736314837982,-0.005257336542376034
2015-09-23,0.00036003198586892867,-0.015822570864164467,3.7224092114804077,0.008000124656070362
2015-09-24,0.0005288444171732213,0.7654602947064123,4.150027834423602,0.009417805783243693
2015-09-25,0.0005068735457798209,0.08714760710388454,2.2819197696097113,0.01905743776730029
2015-09-28,0.0004602599840306526,-1.2417412397826233,6.882650467427333,-0.04049945616649442
2015-09-29,0.0005362155838762982,-1.1882467061002233,7.86005810030632,0.0032710076545137134
2015-09-30,0.0005048740461341267,-1.0769312465375844,5.639036463397838,0.006260053618281969
2015-10-01,0.0004896018586287194,-0.8544534709314573,3.326703416476509,-0.012812621240805733
2015-10-02,0.0002970377041134457,0.25470126837434476,3.2955214139366,0.007054632448991072
2015-10-05,0.0003595329307218288,1.2975544048221308,6.6351383319645345,0.05518978028671384
2015-10-06,0.0005227797592870466,0.14212968952665228,4.5443994715402845,-0.030148090989730036
2015-10-07,0.00043430678683404526,1.4866670806528755,6.2672193540172785,0.039606662097839695
2015-10-08,0.00031082087000657623,0.2413960214316333,3.311197991776632,0.014950232885175385
2015-10-09,0.000228398671375053,-0.8808150159369275,6.157387997992451,0.013129331832157032
2015-10-12,0.00021376291427680286,-0.10552988410408563,5.213063891683622,-0.005277131052333406
2015-10-13,0.00025842315718637554,-0.4381929660618997,4.2077147275541815,0.0022977060937972027
2015-10-14,0.0004006613358253376,0.17224627508618778,3.8691585889582663,-0.03384614098743732
2015-10-15,0.0002871318350279494,0.7765775799841438,3.377242474337411,0.023232329878107638
2015-10-16,0.00032512413377494066,-1.6424106079944918,9.604549804610146,-0.015192594341629562
2015-10-19,0.00021585009408968766,1.3455609599794662,9.311520271806419,-0.0070905455286984775
2015-10-20,0.0040147662572615,0.79269571272554,5.849622456423773,-0.10599320344647012
2015-10-21,0.001136903862893797,1.0553646316683327,10.842043718208153,-0.0015834865790069763
2015-10-22,0.0008927043160932199,-1.4694436557641486,9.92331947762253,-0.034120234655719006
2015-10-23,0.0007397576550652368,-0.21620530720068587,4.859109037802763,0.011143050517871789
2015-10-26,0.0005370354229447682,3.931865187189322,26.698589085751912,0.007539001216791963
2015-10-27,0.0004975133836760971,0.16716189638310763,3.6995046914156804,-0.01731654375582581
2015-10-28,0.0007894609740528619,-0.34975111174205914,5.169830454641581,0.04378713123398059
2015-10-29,0.0004180432923602442,0.2456660131532948,4.561678621460383,0.00676914506287174
2015-10-30,0.00024388357323534992,0.32763937077991045,3.5311373537840525,-0.010171005495174246
2015-11-02,0.0002461125475891609,0.052136507319498426,3.2924202472388955,0.009132426129918603
2015-11-03,0.0006667980662783933,0.6178247011412177,5.915350815011648,0.022853788489009208
2015-11-04,0.000414549678469744,0.05255254229268144,2.49341050783,-0.012260736900731484
2015-11-05,0.00015190326620609747,0.32637058917950557,3.2740685803832914,-0.005670116881454579
2015-11-06,0.0004507842428874667,0.16061127376679235,4.942354893397855,0.0199597872300874
2015-11-09,0.00029077032382088133,-0.5007192666779181,3.105848954211951,-0.015832916303388345
2015-11-10,0.0003299747340738456,-0.05837480369075215,3.365202190993898,-0.008011226268266558
2015-11-11,0.00024332623291592516,-0.4717392808536037,5.150521467505024,-0.012795685516810984
2015-11-12,0.0016569931927077196,-3.833905952604842,26.151644936824106,-0.027983048241007502
2015-11-13,0.0005142196197575515,0.42816298090100136,4.374171725650715,-0.019100189165023984
2015-11-16,0.0006115343420525319,-0.044529318922566244,14.406594230461303,0.015580295948864453
2015-11-17,0.00044812751831962457,-0.06821566319658509,2.931248012477497,0.006757657598766453
2015-11-18,0.00048306069744023973,0.3976393706123761,3.4982984194751636,0.009117862415380706
2015-11-19,0.00035728236582751216,-3.1481619229665143,23.885584363675193,0.0016003543371159168
2015-11-20,0.00020943837160184532,0.14436181967881817,3.969750796170426,0.029672663666055588
2015-11-23,0.0003828216139399943,0.046107860384268506,2.9966733336779545,0.0007759668117128804
2015-11-24,0.0008178118373048973,-1.0544507016458593,6.182206532728368,0.005157507516557747
2015-11-25,0.00036621032548861393,-1.5958463867982446,10.254201075281834,0.009216603093769482
2015-11-27,0.00026770869442311804,1.5058074102991132,7.2287726952068505,0.0012732708435296836
2015-11-30,0.0006699296419844233,-2.0341494730913157,15.008909662386221,-0.010232911341557571
2015-12-01,0.0003482624956806724,-1.4476964434197863,5.495135517826657,-0.012679796189397408
2015-12-02,0.0005938353440393083,0.10207875526913852,5.003394382152371,0.020874469358171943
2015-12-03,0.0008308674539714702,-0.37271433681418664,3.2334728395746497,-0.0005101896211159307
2015-12-04,0.0009336929789534939,0.06429522806207988,7.447048564008228,0.019707599543621335
2015-12-07,0.00016109320235537075,0.54175797679357,3.884976126118637,-0.005016326022150963
2015-12-08,0.0005843218134961738,-0.3176337936075077,3.1410947974128804,-0.03063811142774897
2015-12-09,0.0002537067400728289,-0.20355584876468702,2.6780287154202496,-0.011473368074257806
2015-12-10,0.00022068910657398267,0.9121190556465393,3.916230693986584,0.010435677019072553
2015-12-11,0.000350095446487518,-0.274022122321701,4.708210555573173,-0.009387321834847473
2015-12-14,0.0010606681131943758,-1.720704761167017,8.454718758711028,-0.012920363824888703
2015-12-15,0.0005370732290879287,0.12100014311575195,3.9619011177447847,-0.0015936628055790436
2015-12-16,0.00034783255773815987,-0.37520281034262404,4.198805788185743,-0.00747061160004403
2015-12-17,0.00027630619714833903,0.3425201573900769,3.2999614943076203,-0.003218850822055419
2015-12-18,0.0003149639571495425,-0.5817749873093968,3.5905967018203584,-0.005928225423951439
2015-12-21,0.0002606489679914093,-0.009571375773514341,3.58398749175318,0.018742089657263428
2015-12-22,0.0005092723709359966,0.47103484773574167,3.0159934052215753,0.024886555143895706
2015-12-23,0.0005066193653045378,0.16009203378475556,3.8778651205524985,0.017440741334709742
2015-12-24,0.00018592750590891414,-0.13089452876377308,3.388262507826063,0.003553490193604514
2015-12-28,0.0002662217361705973,-0.775456942665889,3.5970041200389993,-0.029569038319325003
2015-12-29,0.00041000891039825045,0.8285208274257282,4.697631026261987,-0.0018284083530684114
2015-12-30,0.00016580225444163234,0.21641885086668594,2.748033535581337,-0.01873633706747313
2015-12-31,0.0002551491124636535,-0.008047266672762806,4.972451617234847,-0.002934494339537519
2016-01-04,0.001157573933889215,-1.514145223668835,10.088394692733777,-0.010474131900151118
2016-01-05,0.00022800879264952932,0.23244632686558064,4.367941513824842,-0.0010804663499182077
2016-01-06,0.00019976348457242637,1.3679828069536626,5.64052796174223,-0.003790935963349895
2016-01-07,0.0012212047212144207,1.2466663160769123,7.337830170283857,0.05848362474311308
2016-01-08,0.0006935490496673318,-1.3691030970359437,6.674690899907957,-0.01235838582118598
2016-01-11,0.00036429105820778005,0.08226059473951776,4.522356515951476,0.007227816170852552
2016-01-12,0.0005900021484948038,-0.46318083393268317,3.8293809231090523,-0.001287077596194397
2016-01-13,0.0008360284622649499,0.5580850475945358,3.6856723498474286,-0.02292347182845278
2016-01-14,0.0012501642217820524,0.597266029781373,4.1808951718106595,0.024724514515522156
2016-01-15,0.0008565926885582624,-1.1107342438895433,8.688464057265854,0.004104822792085905
2016-01-19,0.0007290244252225175,-0.9455895111845882,5.088540259693828,-0.02095547735531067
2016-01-20,0.000953102328391629,-0.5976091005178245,4.6973158897859815,0.002350285562648491
2016-01-21,0.001375614028634086,0.094795344181288,3.5139688894175167,0.0157850263122028
2016-01-22,0.0005279232050753416,0.4928889596845877,4.852019164848291,0.00563226851132681
2016-01-25,0.0005929263366168996,-0.7620965765469823,3.034119461398785,-0.04410363801813322
2016-01-26,0.00085476362895634,1.348782019164893,6.50901202636188,0.013252254685240938
2016-01-27,0.0010187670338993313,-0.38325445676913905,2.6340137293999044,-0.008992353590287827
2016-01-28,0.008779834500684678,-0.9025833786147578,4.253781240401647,-0.21956341156910897
2016-01-29,0.005831812654225571,2.4479085577478177,12.62370123069198,0.1610288791573038
2016-02-01,0.0015543193786751353,0.023942223986975295,2.965132044807222,-0.0070672429474978316
2016-02-02,0.0005130470748867572,-0.09169902871428279,3.98635148321237,-0.02295653035670675
2016-02-03,0.001198802469613931,-0.7685342812013048,5.570137701444321,0.007230737270090604
2016-02-04,0.0010994341822895156,0.41550348575589224,4.577150393351271,0.026728801448987927
2016-02-05,0.0016313782219298614,-0.6865801542734571,5.285198386267985,-0.0033724438080455776
2016-02-08,0.001383903810919383,0.30012305237270465,4.971677408066942,0.049433377389078714
2016-02-09,0.00329928297981384,0.33053980655861764,6.526409120763025,0.015685286877324955
2016-02-10,0.0011887445535456336,0.02251339943545023,4.3472900739004015,0.0021081409283012498
2016-02-11,0.0009333967470635235,-0.27201442843832496,3.391609473661099,-0.016187157694114163
2016-02-12,0.0014326164680318896,-3.240591918876089,24.97481336124061,0.020914004660826713
2016-02-16,0.0008941034921202474,0.10822189877475846,3.306650577799437,0.0286657226196958
2016-02-17,0.0009533208716935245,0.5518854581337668,2.9311408959538543,0.021907124556809876
2016-02-18,0.0004961240570039375,-0.17562427488826496,5.873804336650409,0.002735863466045707
2016-02-19,0.00044721985837137366,0.6581359195544958,5.833033395508281,-0.006479013094793817
2016-02-22,0.0005314011036661021,1.2638627707136416,7.383238884122131,0.02664216277071496
2016-02-23,0.0004031030381452227,-0.27591031769693947,2.9376963020827485,-0.014466459636464535
2016-02-24,0.0006542741841282358,0.21523838180346033,3.335429475632535,0.013735667923739037
2016-02-25,0.0003608338041053021,-0.2073793558428381,3.2831533453395463,0.017866305153804163
2016-02-26,0.0005009104766768642,-0.03773402349252358,2.699319874125857,0.01819429320932109
2016-02-29,0.0004718394900257313,0.16396272831336348,2.9859160428660827,-0.00614667639146127
2016-03-01,0.0002576636641489155,0.5349172203013512,4.354970525914446,0.00873563509814268
2016-03-02,0.00029048406664882706,-0.6461626299574215,4.5461988128903155,-0.0049485138222746805
2016-03-03,0.00016883240627145883,1.0201136218750677,4.061387754809495,0.024271687874247494
2016-03-04,0.00028415466571315057,0.17814899290198308,5.0655028366397215,0.013284704685920357
2016-03-07,0.0005864303438422597,0.9568401524908023,8.787201021892932,0.01445709131349604
2016-03-08,0.0007350940584879554,2.601821902833651,16.846470880395053,-0.034915190755480996
2016-03-09,0.0005883485881972854,-0.8058755705596059,5.243092563768203,0.026582595401514197
2016-03-10,0.0005452340379623786,-0.8762418059329276,3.6874831524977867,0.007210604422550393
2016-03-11,0.00040149433881747404,2.2838464703036543,15.005969163243895,0.007604537029167524
2016-03-14,0.00040458401447947495,-0.027763793579518,3.266728854100301,-0.004242609521922791
2016-03-15,0.0005052948154332873,-0.4590912235133819,4.581113986189748,-0.022401418868816858
2016-03-16,0.0005204502069755347,0.25637934623922526,7.593606384507698,0.0
2016-03-17,0.00024200183135611653,0.3280548971104913,3.8413297751676665,0.01791626323428419
2016-03-18,0.0005650727379482065,-2.396360492299679,14.938046696422864,-0.03406431401914345
2016-03-21,0.0003410968539438735,2.2839404285170866,12.782935538975385,0.020714196553915265
2016-03-22,0.0001633249478568745,-1.274644823772963,5.605248220012482,-0.006857167150855048
2016-03-23,0.0002931679800013597,-1.4112774590071657,7.970139961927415,-0.005058718797233741
2016-03-24,0.0002773441656777764,1.0211026196365631,4.46148612375899,0.03777452896963496
2016-03-28,0.00023964624161521266,0.3578612118343805,3.1018803871260863,0.009059743084715244
2016-03-29,0.0004779447965899695,0.5293028407367246,3.2179755468676987,0.015497505257281219
2016-03-30,0.0003668801734305289,-0.7578778275969382,4.279451812919077,-0.005211767658076294
2016-03-31,0.00026640592982219146,0.8100240935357187,6.329702465143836,0.002826424136157968
2016-04-01,0.0006655701968931577,-2.1382068773307,14.345204643468922,-0.02172791106233518
2016-04-04,0.00023367222437203615,0.31381374612526564,2.357143575366799,0.007295158440271621
2016-04-05,0.0004295260271012547,0.3221887651107304,3.448812218118276,-0.013527224811230365
2016-04-06,0.0004376144725940258,-0.20777367407287542,5.435786438705271,0.006897277751449327
2016-04-07,0.0005298994832032719,-0.7059903406867082,3.1605729967270966,-0.010924375973865086
2016-04-08,0.0006972703936655216,-0.9805045176812457,8.063868466383479,0.013802673506905005
2016-04-11,0.0002783208160913374,0.13726926099862918,3.798053214279321,-0.010222253550630445
2016-04-12,0.00044742998055251077,1.368131473442131,6.466713045329502,0.013533318283872386
2016-04-13,0.00025139590033891173,0.36768759792955064,3.1647711680651343,0.022012343816939506
2016-04-14,0.0002128855964890647,0.06170134630901524,3.332262555189923,0.012850737162154235
2016-04-15,0.00022492194885499444,0.5756664336638978,4.851483741152728,-0.0027703423014022732
2016-04-18,0.0003163874639119666,1.278341435488686,6.83992163363434,0.016508389874740015
2016-04-19,0.00016592372743281093,-1.2078970107879983,7.415456906557317,-0.0031535918256384576
2016-04-20,0.0015497704150568296,1.8021925215376993,26.95625339928326,0.005459915750479549
2016-04-21,0.0002733102496818563,0.5045239088432466,4.815684856951949,-0.026957050290565387
2016-04-22,0.0007347503950249078,1.918797610064623,16.630525624564708,0.0047221435716768845
2016-04-25,0.00025307215928960355,0.9005082572264671,7.085589587899261,0.007041513991522752
2016-04-26,0.0002952382039490758,0.4397873523739727,4.371686567494521,0.012677201713588548
2016-04-27,0.00038827798034084634,1.4671759766491985,10.05987674137101,0.022010797112905767
2016-04-28,0.00287242933020623,2.3665128536821514,16.839073023319035,0.00020538302894523852
2016-04-29,0.0008271150057589092,-0.6679829774385525,2.810133551970872,-0.06292453250747077
2016-05-02,0.0005521480938194038,-0.4857128471970246,4.171923504434841,0.006321542965238347
2016-05-03,0.0002612307064610854,1.4429238111060978,7.012577118255147,0.009515693204520392
2016-05-04,0.00027136276243994504,0.07919567053604491,4.94154880333293,0.019397342204711787
2016-05-05,0.0004807908482968806,-1.2791693929210242,7.652202571961897,-0.027176174941441644
2016-05-06,0.00039693141260931596,1.038376766562143,6.35767469721744,0.029285033254883075
2016-05-09,0.00036512277790738755,0.3111551470131859,4.230146473334462,0.00021066090247368052
2016-05-10,0.0002468195652550993,1.373012520412145,8.543264531952113,-0.0035869157708243726
2016-05-11,0.00027026329770521933,0.6050934065292584,5.779696979964235,-0.009343861689375288
2016-05-12,0.00048752382755982786,0.9465926423590729,6.038681289799262,-0.02025931594865682
2016-05-13,0.0008100287153193795,1.0297870875870423,9.038815890458256,0.002609267990459241
2016-05-16,0.00040105472052673184,-0.35230991834638065,6.091413256026252,-0.01708310040837846
2016-05-17,0.0006895108103666188,-1.1013839209928322,4.157718792827249,-0.030274856424516106
2016-05-18,0.0002887536001571434,0.28365113652198104,3.6757710916054838,0.007711544151863592
2016-05-19,0.0003954659601816134,-1.0528356985712957,6.800897305693914,-0.007711544151863592
2016-05-20,0.00024862047157518126,1.98313901352407,12.2927983529731,0.004543256025944853
2016-05-23,0.00033203062307784076,0.26963341156672294,8.261540175668088,-0.014152045826617776
2016-05-24,0.0001671689334459711,0.5563951113454977,2.8997572498027426,0.016416096107607636
2016-05-25,0.00015360026456274855,0.06966302836779054,4.455286613779537,-0.003851698487145949
2016-05-26,0.0001672650034851638,-0.5039097381171008,4.03829016267655,-0.01210477582535363
2016-05-27,0.0001768089329773527,1.226991904550553,6.81145547335753,0.015434984992257483
2016-05-31,0.00043084697146313544,-3.1175080809208735,19.66135626593282,-0.008660007411878556
2016-06-01,0.0001891421995078881,0.5690618488316959,2.858628668357176,0.008660007411878556
2016-06-02,0.0002715360579797524,1.9166524187264495,8.951546312500888,-0.007744927408310787
2016-06-03,0.00019751813653793047,0.5038431390991923,3.5396567116413125,0.024620083178930052
2016-06-06,0.00015871217556923608,2.0610887041801638,9.611386958664635,0.03851695710529501
2016-06-07,0.0002070292751009351,-0.11292428674386505,6.849191798539011,-0.0017190700223905786
2016-06-08,0.00022461975846112302,0.9665247836713331,5.111264722387409,0.011546111409070914
2016-06-09,0.00025544910135793104,-1.5296805332330907,11.575226437841966,-0.0046878635187463935
2016-06-10,0.00032013522829544254,-1.4601950545550457,14.662976282445502,0.0038369397903386115
2016-06-13,0.000225728599270116,0.019375792051545077,3.007262031555704,-0.008546948840813862
2016-06-14,0.000335833362739366,-0.35219396779939016,5.024629646554775,-0.006242650636032021
2016-06-15,0.00021993570115386442,0.10420327005053544,4.931280258862575,0.00172600658351163
2016-06-16,0.00024321331883942043,-0.3300899305786467,2.9157266523345977,-0.002374005749855357
2016-06-17,0.00043129176818921703,1.1983126635767467,7.084128115630334,0.035448874026904775
2016-06-20,0.00026297753890893236,0.9132754702697022,15.367450806450199,0.02186545304424703
2016-06-21,0.00016667510368565286,-0.7113483326789471,4.873166913920867,-0.00552412795142132
2016-06-22,0.00017586637000381326,-0.2683635682997103,6.644620668156332,-0.001848332538940678
2016-06-23,0.00018874648346310695,1.8536966692268237,6.404582884841276,0.03553782691420837
2016-06-24,0.0006889705380326609,1.8185448218335163,13.041522402797348,-0.02449925241236306
2016-06-27,0.0004497043199274854,-1.1430670811130283,6.1691544094751265,-0.02448933111737972
2016-06-28,0.00022947439224157748,0.011077850982292196,3.887626475677667,0.006023454188916588
2016-06-29,0.00016414107066717312,0.6469117331974451,3.316458615069777,0.03379806338035252
2016-06-30,0.0002587013573692367,-0.14729558537495605,7.8243229505649285,0.027252959994656045
2016-07-01,0.0002593182081021178,-0.3154884394245294,5.197527458278605,-0.010773052718338505
2016-07-05,0.00037291099072700397,-1.6347439622813356,7.6601817738367615,-0.018283342897229993
2016-07-06,0.00027842586010467846,-0.3846196780680403,7.089937030628683,0.0042029683156714626
2016-07-07,0.0002243001085019625,-0.45376838190899604,3.3473862898965367,-0.0019992924879068674
2016-07-08,0.0003505473086117617,2.7532513468740936,14.382750504998542,0.011935666363107167
2016-07-11,0.00019479393442080317,0.34438815777283355,3.402130993523646,0.014332306525672411
2016-07-12,0.00010844145209600545,-0.4792704864779478,2.6307595465046876,-0.0019511695286742459
2016-07-13,0.00015248991470057587,-0.006249777572623445,3.6669084181581835,0.006424501806844507
2016-07-14,0.000172857333135454,-0.3515712545911769,2.9478309564906393,-0.005448511089125585
2016-07-15,0.0001882047926233599,0.25667458330553783,5.55767785576875,0.010867635049427893
2016-07-18,0.00010297878963047769,-0.27721273076105707,4.239952192972467,-0.0028993674040078687
2016-07-19,0.0001862354837531155,0.14018153893250368,2.4802088416468067,-0.002519756556294439
2016-07-20,0.00027221017089587893,0.13136351956924436,7.799752310461654,0.002132552853555403
2016-07-21,0.0001982150806158192,-2.419441599769904,13.11766753625209,-0.01620343763510812
2016-07-22,0.00014890033356942028,1.5695110207375018,7.595243614311254,0.019296996024939617
2016-07-25,0.00016576316719295523,-1.436572832064997,8.335014140125459,-0.005031928339072511
2016-07-26,0.00021170642714018694,0.513261592669758,4.126353920889809,-0.015249574824508727
2016-07-27,0.0003052749234159988,0.3756919384534171,4.092057765575933,0.01019211820156718
2016-07-28,0.001138918568694087,-0.8730147983570187,6.293320339923319,-0.005083084282749617
2016-07-29,0.0002569013516546202,-0.05746210137599458,4.451040268953085,0.005667999307238603
2016-08-01,0.00020303387162601977,-0.8298768436176501,12.225468659739915,-0.004296882021311177
2016-08-02,0.00013127114715078865,-1.3273744305358766,6.699749365870529,-0.008452320574927175
2016-08-03,0.00015694377341339728,1.3006633226200763,5.9781971967547305,0.0037436574446774173
2016-08-04,0.00020665608676041894,0.9265157704047879,5.563202939191537,-0.0007869809358536095
2016-08-05,0.00021595284656955366,-0.9610875081977006,7.623804853746347,0.0068648639482828955
2016-08-08,8.261150098834994e-05,0.5379084464748859,4.189575452644218,0.007709908330726822
2016-08-09,0.00012646595140728095,-2.77952883908631,16.12198077467906,-0.00487285258753456
2016-08-10,0.000176049032372048,-0.5639897354947271,6.7462075920164235,0.004483873945952066
2016-08-11,0.00018652289323130639,0.6822790111477358,8.172632529093402,0.001360634830694707
2016-08-12,0.0002218956488063413,-0.577261585307848,3.071899704400792,-0.00897564758219671
2016-08-15,0.00014320359325779082,0.8023543702742667,3.586666816457422,0.029547433638469567
2016-08-16,0.00020891969133212643,-1.6216657408144493,11.426499757678362,-0.01321735209653463
2016-08-17,0.00017977668552738001,-0.40473855501510503,3.8271731389820824,0.0013488362854481295
2016-08-18,0.00010422205936177745,2.4763626182924736,15.58771224334034,0.018128695062177957
2016-08-19,0.0001506961182441427,-1.2567636523305292,13.362674768866992,0.003398119935434263
2016-08-22,0.00013158156352162268,1.0170500127579511,3.3087250884312445,0.014221789478204183
2016-08-23,0.0002568613849905655,-4.366335461357205,32.27883482642665,-0.007085708111252753
2016-08-24,0.0002257314053347809,-0.6578290300277327,4.577404459526623,-0.03194188772134021
2016-08-25,0.00020987773104384996,-0.6373843865203351,3.095576091020588,-0.007952758294948126
2016-08-26,0.0003776090247382306,-0.1449106372915392,4.387256074559558,0.009497239389334222
2016-08-29,7.840461247652122e-05,0.16392893587881793,2.959143106948896,0.00864309052626
2016-08-30,0.0001443982149755219,0.8540135030098632,5.330756610347891,0.009137836559354628
2016-08-31,0.00018688381347905565,0.8728986618552953,8.122692626640315,-0.020098336808701767
2016-09-01,0.0003543011641234067,-0.7945703410681676,3.828928432884833,-0.027442096778795833
2016-09-02,0.0001895155012312277,1.8922328602095553,9.372529546205545,0.048676560567602944
2016-09-06,0.0006115026579188383,-2.1038065290682306,9.985233201227041,-0.044314054692775606
2016-09-07,0.0003435244614662279,1.2330416287053074,5.451048442013757,0.010627986814333301
2016-09-08,0.00022669360232913934,-0.38257366961661043,4.607885015843251,-0.026181659620263975
2016-09-09,0.0004101136486229648,-1.0061395540893008,4.035134178543557,-0.04964464507801791
2016-09-12,0.00029056838511604707,0.6721444029739493,3.565567552191835,0.0006335382751894159
2016-09-13,0.00035278577109362666,0.28403526687129615,3.968847588866315,-0.015098616031993917
2016-09-14,0.0003239892097461562,-0.7766629434251143,5.112622277341295,-0.02166012509388615
2016-09-15,0.00015210767311946605,1.2587118489041607,3.363988273667579,0.02508263229779173
2016-09-16,0.00026255929317890703,-0.3312404312081807,7.787168062750157,-0.005782250269943834
2016-09-19,0.0002023892316623478,-0.02056137746231058,3.124245696945095,-0.003227089807699368
2016-09-20,0.00020215345730771446,-0.0446310567715641,4.438946773760623,0.012632660716769273
2016-09-21,0.00025537608131470104,0.07615101872032773,2.8634081411750487,-0.0012773192055215432
2016-09-22,0.00015825084140508062,0.5185943299519151,4.84503017241156,0.01982773198011989
2016-09-23,0.00019167253209564773,0.546523586063471,6.772587139310586,-0.009232310701623447
2016-09-26,0.00013345339345759792,-0.43898103332941435,3.060645648229838,-0.024107647371779617
2016-09-27,0.00019725256014212377,-0.197518443870154,4.59061712253658,-0.0010802997645775747
2016-09-28,0.00015262434541126385,0.15565876107110488,2.5338922970396913,0.0143794842387579
2016-09-29,0.00037488220494435635,-3.69384910549265,22.580667126576426,-0.01481192229366668
2016-09-30,0.00022921869932913518,0.5130851189422905,2.7817420574227665,0.01800322469187332
2016-10-03,0.0003170062344185725,0.2205594739093128,4.613868392660408,0.04180692484394033
2016-10-04,0.0002976201351093441,-0.966793545827375,3.6167056398667294,-0.02224606182947353
2016-10-05,0.00010629855375213013,0.9517613992372219,6.388894790752135,-0.0020850348199368263
2016-10-06,0.00018096803353180913,-0.0574404662088838,11.497264507991964,-0.026865755214759535
2016-10-07,0.00017416709017833106,0.0008727426202178819,5.338445147113017,0.014051697429773746
2016-10-10,0.00023317807748926152,1.6756631648144802,9.696221850159484,0.020921218437608413
2016-10-11,0.0002512245694268818,-1.828580995099905,9.195379404615224,-0.014178692331712206
2016-10-12,0.0001672187307805121,-0.2590149080787318,5.383345163280866,-0.005052449900060374
2016-10-13,0.0006274605249337995,-3.1085771442908516,14.036311280480193,0.0
2016-10-14,0.0003439088791828683,-3.2383754853560722,20.956922697725076,-0.017458359098032172
2016-10-17,0.00014795108751160336,-1.0229611379063601,4.073868630532523,-0.008628336885113441
2016-10-18,0.00013013608425804478,0.4058134005384073,9.583196811332265,0.0008662313726102155
2016-10-19,0.00015487691486057765,0.6812006392345505,3.204432280098315,0.018231041487357214
2016-10-20,0.00016440460733636785,1.1614220827035155,5.66751278072283,-0.0008505754993888281
2016-10-21,0.00016154586741127977,-0.05332209952288709,4.852001937056299,-0.003409271861351648
2016-10-24,0.0002618898424029724,0.7588967064635099,3.8820628141634206,0.017980449064867177
2016-10-25,0.0002819756127367779,-0.2813987754567301,3.3277305993870394,0.004184160438407414
2016-10-26,0.00027420768010397867,0.004919058624424455,3.6588597703417305,-0.01049336825879088
2016-10-27,0.0011992995388186013,-0.5416628817953308,4.121753129543036,0.04637623438259997
2016-10-28,0.00030596705331985627,-1.9092680240731246,6.81817445727582,-0.05272547949331674
2016-10-31,0.0002273198016301421,-1.9824112267254212,10.940443653357763,0.002120919045625058
2016-11-01,0.00022664678213862386,-0.6561644164769123,4.148394701809942,-0.0042464328844356025
2016-11-02,0.00045527043568224557,-1.837811596083017,9.75924326919484,-0.01933457476884426
2016-11-03,0.00022213356677352745,-0.7101055954920276,3.2116050629727204,-0.023039928986192226
2016-11-04,0.0002911138241429389,0.32129151217247,3.5073605419195495,0.008839815865708367
2016-11-07,0.0001819329270137071,0.1378590027705088,3.653399764261781,0.042009446838855435
2016-11-08,0.0003032695010382299,-0.540132345396979,6.0168546979909205,0.0
2016-11-09,0.0006853476887915515,-1.880250219887865,11.63738162808915,-0.006588113973119203
2016-11-10,0.0010478932595636085,2.688137838765815,14.598927329954579,0.025264401721523555
2016-11-11,0.0004922608766730415,-0.20839968713009352,3.051252060626324,0.015472255954351422
2016-11-14,0.00045519844910864413,-0.010861034789152244,4.338984809391023,0.003065980167133997
2016-11-15,0.00021215438721857002,-1.344652812087991,5.61574911304279,-0.02793771421981317
2016-11-16,0.0002279712445387862,-0.43473054296018276,4.249260765936637,-0.012671756626646324
2016-11-17,0.0002108037613675481,-0.15314394067106418,3.9381679434212615,-0.0010633214156539061
2016-11-18,0.00019167897599219142,0.3278360290557757,6.504458513906231,-0.002129845580895573
2016-11-21,0.0003568852773589626,-1.588688780080193,7.095607866098968,-0.021552508053908515
2016-11-22,0.00036598174032581327,1.1687172490797522,5.474380883365473,0.03531649908056522
2016-11-23,0.00021606366825202078,0.9838909302382898,3.628040973092136,0.005243918878510279
2016-11-25,0.00025134668023311214,-3.807882297850831,19.749301066201213,0.0
2016-11-28,0.0005098556184802363,-2.2943918008860456,14.35881596198695,-0.008403305903691205
2016-11-29,0.00024876557451444965,1.0499836230120236,6.301229834751879,0.010493346648399182
2016-11-30,0.00048105947080414853,-1.337331881425715,4.913002603357881,-0.04265045870378348
