,TREX_RDVar,TREX_RDSkew,TREX_RDKurt,TREX_DR
2015-09-04,0.0003250315133921168,-0.7329106190376175,4.756724623091865,-0.03312340932731406
2015-09-08,0.00035700353834927715,-0.10795617487133498,3.3810100639751974,0.026689208774560047
2015-09-09,0.00030141699475460414,-1.2610389557726662,5.049930773081542,-0.017713435500175123
2015-09-10,0.0004874671572297759,0.3452523240709085,4.347323736363814,-0.015627387705684725
2015-09-11,0.00022667354489888463,-0.6157391672978321,4.830853364892695,-0.0010684029222129965
2015-09-14,0.0003019035449647815,0.23986138232938015,5.297621949126389,-0.016979171100606205
2015-09-15,0.00034364283458556604,-0.2242471125143731,3.20662832323902,0.00946843270142983
2015-09-16,0.00017743386764313587,-0.20390661034300198,2.9489312030509662,-0.0024262042478691015
2015-09-17,0.0007562705591538496,-0.659796886221059,4.038498860153978,-0.00026988797572391476
2015-09-18,0.000762504618423535,0.8863403818532547,11.114947125582841,-0.042465740294448384
2015-09-21,0.00045127685279440483,0.23060451840784119,2.802400692016565,0.0
2015-09-22,0.0005761887673220369,-1.272708439223816,6.641339081969347,-0.04346627393251179
2015-09-23,0.0003384275624445882,-0.6111758775922977,3.1353002935912055,-0.03411473850104141
2015-09-24,0.0006508734780341983,2.243693894849857,9.4582245507724,0.050455837222301625
2015-09-25,0.0005521199416518982,-0.9767109860330706,15.340649065039065,0.010938537548621952
2015-09-28,0.0006650542927325943,-0.2615486859973424,3.467100609290702,-0.03288528591556661
2015-09-29,0.000451818597962176,-0.8079689078455958,3.570127920329364,-0.05004826001114937
2015-09-30,0.0005627359055434587,0.3897301233740169,3.519371202296425,0.036045439433622484
2015-10-01,0.001057387424548196,0.6747240377763845,4.429226201866875,0.07955786632905015
2015-10-02,0.0005699619086104724,0.4436708475959727,2.193655926940447,0.0364567032616403
2015-10-05,0.0008177994908888782,0.5007699475868947,8.118928281841061,0.042882387150641854
2015-10-06,0.0006013163183183727,0.06528572519921999,3.9954384715512234,-0.010290855167454094
2015-10-07,0.0006006662306536126,0.9459683903505447,3.7311458625967306,0.04500261432685404
2015-10-08,0.0005222088355479124,1.1816963602795316,8.872287074130801,0.007389171460492339
2015-10-09,0.000358486726580252,0.4975434550738805,3.3635189453604495,-0.005166673996022553
2015-10-12,0.0005780617403417134,-0.40197065921090425,4.700790457937018,-0.010164956493010635
2015-10-13,0.0003209320960073885,0.3976519370933022,4.754152857091329,-0.004245280442511046
2015-10-14,0.0007355979354545378,-0.08593223954098109,3.3169244625003067,-0.005269087654986571
2015-10-15,0.00044436558427851013,0.015337282023742575,2.7589699538383554,0.023126730080018643
2015-10-16,0.00033775889691981616,-0.11775353939194601,4.607610270074669,0.011487404545391211
2015-10-19,0.000278474281038329,-0.0685850673924731,3.6712093317168213,-0.0053606852214391765
2015-10-20,0.0006655961293276807,-0.37705293576942656,5.202568974315157,-0.00563517348573761
2015-10-21,0.0004912152004679801,-0.11758098613483509,2.695440808983202,-0.003199239800217857
2015-10-22,0.0008599177067046969,0.2063426906256393,4.334987371668773,0.015409403408969347
2015-10-23,0.0007679934849714902,0.7097885874848506,4.366230523759765,0.030595096306357927
2015-10-26,0.0013265296357259592,-2.2461658216370046,13.976780030058098,-0.019972157202285068
2015-10-27,0.002854293319722496,0.44747630577328285,7.759127289896416,-0.05936453406583775
2015-10-28,0.0008317882446166267,0.1840622360376892,5.94886062361375,0.02962797682945828
2015-10-29,0.0007998143550768764,0.3319523805901543,3.3699543471273072,-0.03678920938803554
2015-10-30,0.0005201842338291601,0.6671059726177458,3.9072910665925953,0.002819455959996109
2015-11-02,0.00021927868087579514,-0.14053312913259314,3.185674177158413,0.008157042528680769
2015-11-03,0.0003696942652393301,-0.19066741404526896,3.9022345685964153,-0.010719806584277514
2015-11-04,0.00044073956573758834,0.49750323979352473,6.489596392939023,0.001538410559823955
2015-11-05,0.00025849363189811624,0.7618813984967471,3.1942513093747165,0.0017918602692170715
2015-11-06,0.00037493447089733106,2.234608483152893,12.346039151855084,0.03443856775701182
2015-11-09,0.00042204918105427305,-0.07643834107761581,2.3870414446504533,-0.028573346301951297
2015-11-10,0.00041828733663210266,0.003343592951400086,4.345805306851049,0.017641510727733678
2015-11-11,0.0005399587497434963,1.403720476284401,10.449991698208482,0.0014977786311978214
2015-11-12,0.00057165158049526,-0.17281288470705172,5.559486899592382,-0.04176820469496034
2015-11-13,0.000817903814685075,0.162549781904591,6.423328556706324,0.011378400494649554
2015-11-16,0.0006703095099670719,1.3683102960486284,7.814011832827765,0.03412445303916689
2015-11-17,0.0006359527635512724,-0.6007934846713131,3.70675954752222,-0.018560903586195554
2015-11-18,0.001115162613306708,0.519227491288944,6.114982281986335,0.033606100439326436
2015-11-19,0.0005298839604534107,0.7698078005153876,6.725550904572087,0.005127663598987642
2015-11-20,0.00027122881240337497,0.31378051835436016,4.24945759322292,0.002918265654253016
2015-11-23,0.0006390419819987489,1.3597084862609856,8.100079863716788,0.01542199240084452
2015-11-24,0.0005478425105787535,0.8303982284444564,4.1875938123485,0.02782542169307467
2015-11-25,0.0003233619885723691,-0.8731259787442371,7.95663402941329,0.0016265833724569134
2015-11-27,0.0004456013563055896,1.0818950097433637,4.601129305353196,-0.0018591220353831872
2015-11-30,0.0005771563574445999,0.6923491491632044,3.9977777111094293,0.007185034883119723
2015-12-01,0.0003426701272866177,0.039669620673068666,4.459171608056556,0.002306875275551512
2015-12-02,0.0003060569923086596,0.5060592644964018,3.9654392940277186,0.0018415750637013062
2015-12-03,0.000643699121686103,-0.9096039459401298,3.6293106621447224,-0.05192296530450813
2015-12-04,0.00022234955109238345,0.48756084206143807,4.007882033069886,0.014669014138396719
2015-12-07,0.0003166203276025262,0.39016544021345984,4.0089018443777675,-0.0016724170864095278
2015-12-08,0.0004279891231869187,1.5304264103422163,4.8889128699568065,0.02105836743916667
2015-12-09,0.0005564877669306681,0.3053796970888946,4.667943460663348,-0.033812697322716634
2015-12-10,0.00040279159171074746,-0.17936578860387103,3.8548424387756914,-0.017344980433907864
2015-12-11,0.0004713160926062242,-0.5541971784132235,3.646152836301278,-0.03945741143337145
2015-12-14,0.0008253408341177333,1.0402145003202352,6.536104724889656,-0.018629180643976007
2015-12-15,0.0004155699149137957,-0.0950757409223815,3.6003430694148255,0.018372854523963866
2015-12-16,0.0013305800262043155,1.7450597774420495,9.60584760062558,0.035020558687071546
2015-12-17,0.0003473350108075108,-0.6768330543645545,4.128027060230208,-0.02329472956436751
2015-12-18,0.0005363166392146172,0.2869083266333714,3.4092701869520807,-0.0361235871100436
2015-12-21,0.0006104132725449629,-0.9508720732670368,9.053939302221186,-0.024200063142739037
2015-12-22,0.00039615720872220804,0.03629142041778806,2.772311843588793,0.0067069328968529796
2015-12-23,0.00030388324728193155,0.5273682135117236,3.254270657708883,0.021164783894119132
2015-12-24,0.00028650637062086046,0.46151999772449476,3.200079371208159,0.018415745205922374
2015-12-28,0.0004303289178415999,-1.3587330290801503,8.951958232380667,-0.03531160603233241
2015-12-29,0.00030496520836597143,-0.16174514863691664,3.447532439585422,0.028607145815742197
2015-12-30,0.00012317152868676563,0.1229397863171781,4.7515230928675685,-0.005708422203119401
2015-12-31,0.0005595572291554919,-0.010660482207263173,3.991488925532893,-0.010200140611445807
2016-01-04,0.0006807684392731039,-0.3161870430540365,5.151671639802601,-0.05206840098278098
2016-01-05,0.00032907020635334884,-1.6507599295167297,5.8107107266251,-0.026660790165549564
2016-01-06,0.00039210725685867457,-0.0032934246873700147,3.5454172363988965,-0.003418778209973272
2016-01-07,0.00046523064624343964,-0.20802382618505819,3.720361793379379,-0.018143074797614123
2016-01-08,0.0004867641330233655,0.5488879423347132,6.328776516886513,-0.020552720228207644
2016-01-11,0.0006208097713125227,0.0042731861641436665,3.6738462643748404,0.01851635588814826
2016-01-12,0.0004629133798680171,0.11769087350051238,3.451088864191547,0.01014057668557733
2016-01-13,0.001016453850672909,0.9486544771291112,5.486504372607687,-0.041194350528923174
2016-01-14,0.0009220452405080145,-0.4564856662930489,8.37593157145308,-0.006025959692462557
2016-01-15,0.001123617138886526,2.172217725464389,13.035203199105615,0.0009061773903007442
2016-01-19,0.0007152030970242122,-1.166884841021754,6.469504639329948,-0.028170815717559083
2016-01-20,0.0005915359189865743,0.5893939550047043,5.032897995114674,0.012039009243207666
2016-01-21,0.0008633475267570238,0.9677551596647165,5.012722018339826,0.034678643545172694
2016-01-22,0.0009060980187830346,0.5667825157779826,5.675568800037594,0.04179360291476897
2016-01-25,0.0006721118435117845,0.5114906386672972,3.9501155845038896,0.0017041185122539382
2016-01-26,0.000627229446985606,1.0196394595308624,5.155967962852341,0.04765436189554029
2016-01-27,0.0010070784428295007,-0.04204060273024236,6.5334216359489785,-0.03552627641593409
2016-01-28,0.0004884617709596356,-0.4431718776021324,3.1107320030707797,-0.002526204852229874
2016-01-29,0.0008242848684783616,1.998463027372584,11.24556830378186,0.054155942515087485
2016-02-01,0.0010885471757501742,1.0120089369089922,5.998206191416412,-0.031645696820138625
2016-02-02,0.0004416853659709563,-0.31235696686615044,3.9342964709540063,-0.04813083223165027
2016-02-03,0.0010943791221694242,0.23117992349197064,3.9049196473253143,0.02477697620751318
2016-02-04,0.0009869105387843942,0.7285492407731056,4.318152535189742,0.03210904214835475
2016-02-05,0.0007439546617869525,-0.7089397497392307,4.176299418323256,-0.04970311144946837
2016-02-08,0.0005502655481004141,-0.738155568029314,3.756368288142228,-0.04449080245007542
2016-02-09,0.001877078540942097,3.7999463447385837,24.959265062958547,0.012492785543075424
2016-02-10,0.00134050738516256,-0.3329680795028,3.3880998027494305,-0.013690779115494323
2016-02-11,0.0007602660529640242,0.6908879649082541,3.727247978449082,-0.026417173460554277
2016-02-12,0.000722337937358056,-0.0017322558421147588,3.582584701927652,0.03655441024548933
2016-02-16,0.0003976646338577035,0.19020829656948846,3.26995398505364,0.03698197000927461
2016-02-17,0.00041888508875658,0.2293754781209858,5.131449219742029,0.0031397200046678897
2016-02-18,0.00047806989709596687,-0.39915025806231075,4.062351842103469,-0.016956865557809397
2016-02-19,0.0004231417204123721,0.3039748035149926,4.262462243796072,0.00462696025014564
2016-02-22,0.0008220126669427166,0.9341423680551366,4.315811767645437,0.046231429435135585
2016-02-23,0.004195534488838136,1.8521685187335757,9.178617801748592,0.0930537189938021
2016-02-24,0.000635145525891849,0.09110973479906935,3.4941415357137893,0.06345550359808438
2016-02-25,0.0006080109162951864,-0.08816727034229595,4.2330611134097715,0.0035272700124848733
2016-02-26,0.0006242084025454823,-0.4003136570943264,4.7621298436954005,0.00818246538618439
2016-02-29,0.0004947997035286819,0.001297221637420351,3.7226477069067783,0.002790027352868041
2016-03-01,0.0006488869608648492,1.2218278156571891,8.952396660961522,0.012918310989507908
2016-03-02,0.0006590909015754176,-0.068163904276775,3.6619845099831654,0.006397074518099011
2016-03-03,0.00018971642882157077,-0.3446618709735052,3.8404233147575617,0.002729112482248386
2016-03-04,0.0004044458507903041,-0.39208888094737393,4.544720032094274,-0.002273739068186398
2016-03-07,0.00041872140296782034,0.736932158823217,3.9470515748317085,0.020726085924027693
2016-03-08,0.00030550164005886535,-0.35208120533392406,2.7701820084813864,-0.0301029413640288
2016-03-09,0.0005026659368073553,-1.3218088689385543,5.562797467603769,-0.025364943333453738
2016-03-10,0.0004833739380382299,-0.4045639009205498,3.0192113093521593,0.0004712771002486349
2016-03-11,0.0002303033318914747,-1.56243314593405,9.144729328361672,0.0054034901190704865
2016-03-14,0.00019476952368923541,0.42162333402925317,5.168403555908039,0.017880448292808104
2016-03-15,0.0001781553802952643,0.7776579783049512,4.811199582727414,-0.0032272964104698154
2016-03-16,0.000437171499783835,0.5349355957600259,4.589632945542671,0.017622631900818142
2016-03-17,0.0003906420093346013,0.14776921358671188,5.6211298487152215,0.0325848723776021
2016-03-18,0.0002380470589235548,0.03762261424851259,4.35430152004876,0.002193420488958875
2016-03-21,0.0003270517802432045,0.08381388091501084,4.373150058495923,0.006551672410159082
2016-03-22,0.0002648604972787387,2.485537796677303,11.279997513112283,0.01705018121890589
2016-03-23,0.000483585007680462,-0.11647635666624802,4.939553093792002,-0.022288036930337984
2016-03-24,0.0001799969884489988,1.2762803699026306,6.882349836213454,0.0067604009165682655
2016-03-28,0.00031290606855303234,-0.6091785912061747,9.007262966395112,0.006067255947551864
2016-03-29,0.00039208174507949096,0.8115757497732307,4.581922604359897,0.03314509945556221
2016-03-30,0.0003736015184904009,-0.8404919153187453,3.6995012200765616,-0.008816136212189019
2016-03-31,0.00025022974335842595,-0.19439913176487209,10.721860937839107,0.010486673282049885
2016-04-01,0.00042165678277782353,-1.4996505801205744,12.178136660178238,-0.00418148215373515
2016-04-04,0.0002639354004034456,0.12043216324409309,5.371828175726579,0.006681983586841689
2016-04-05,0.00023703425635395353,0.2829165108710534,3.695167554924778,-0.00898929454551034
2016-04-06,0.0002063248967413497,0.927194944951213,3.722533822219903,0.021399029682846127
2016-04-07,0.00020967390981341575,-0.024188716406379082,3.615303592667961,-0.008256021956987603
2016-04-08,0.0001639582625724959,-0.07681318832640212,3.265634330049672,0.005167970158442614
2016-04-11,0.00018531575195129856,-0.8104901539782589,4.017383585483359,-0.012030885872471586
2016-04-12,0.0002727446092538169,1.9410072852121858,10.179863026666228,0.011205782681837917
2016-04-13,0.00017947961634523835,0.8635812096382911,3.29913547509752,0.02667369811765896
2016-04-14,0.00021850018615867287,0.4195677072520374,3.495981143067808,0.01376853052477145
2016-04-15,0.0002311344308402635,-0.4116398974804544,4.223721367705349,-0.027933073293421984
2016-04-18,0.0001541293011287953,1.356186443234745,5.419463119362155,0.008522819274185967
2016-04-19,0.00027546611358052924,0.9156843139621177,6.574146410697128,-0.017941377746735654
2016-04-20,0.00013077499685777282,-0.15021477101876263,3.8036506647063515,0.008195026484194567
2016-04-21,0.00016415250279912315,0.46170819823830045,6.0949141105373945,-0.0022468807328359652
2016-04-22,0.00020100807951345972,0.7500158277684996,8.2404923608525,0.005506203368017548
2016-04-25,0.0002467217331741352,0.86406256451677,4.592624246417349,0.001828711342859446
2016-04-26,0.00022890218521375935,-0.16109014975049882,3.731365395161458,0.003849726199669945
2016-04-27,0.0003978952412043777,0.648055330598375,4.379245950396878,0.009259305190349565
2016-04-28,0.00022862766095722517,0.3540790124287578,3.4622121420527363,-0.03072152843661824
2016-04-29,0.0004138501792592989,-0.7561377318084302,4.5574807109813635,-0.019823308914147297
2016-05-02,0.00022412626930226026,0.2004112795932474,3.02528427875445,0.005254872727904036
2016-05-03,0.00040615757254319475,-0.07781637028508054,5.668524375715257,-0.02268728659300523
2016-05-04,0.00034972442964521094,-0.5684792530544717,3.216275829737113,-0.019927061799049017
2016-05-05,0.0004140966026497432,-0.11957020398135948,7.246893900245524,0.020784446641039622
2016-05-06,0.0008244574354976384,0.389090370413006,6.498782934854197,-0.01598301876993924
2016-05-09,0.00028466336294602067,0.6523067888083751,5.527695160569894,0.0034775083947149454
2016-05-10,0.005556320652353671,-0.3099651527437142,4.630408471923359,-0.04595193063410141
2016-05-11,0.0009732253570716965,-1.0140436281650251,5.90581369352054,-0.020889064142798563
2016-05-12,0.0003206511078317475,-0.13075907253212585,3.795981874531637,-0.021097875852178483
2016-05-13,0.000429259201487118,-0.392462093089934,4.573952402044242,-0.016000293582190572
2016-05-16,0.0004764637373753736,0.4118710185411376,3.4577724725628074,0.0009624880087657495
2016-05-17,0.00030820181370818143,0.7185043165436341,3.222234360156234,0.024234875797052968
2016-05-18,0.0006720781467568568,0.04784751025779023,3.3478958898487012,-0.009433961588318773
2016-05-19,0.00028213609103392486,-0.7511172252258573,4.521653165755504,-0.007373133651750852
2016-05-20,0.0002126578485118078,1.1784202710530782,5.1772846863531194,0.02289190229031135
2016-05-23,0.00025285424927817574,-0.23415740037886926,4.393680833307298,-0.006554306941467747
2016-05-24,0.0004457484786508852,1.1735844694914022,10.235464727401018,0.044329131658298326
2016-05-25,0.00027654425617864843,-0.2867534078289832,4.687375194817147,0.0026924629535920452
2016-05-26,0.00022784916851745872,0.8736285586193454,6.359606814463595,0.0006719453643806439
2016-05-27,0.00010414689516990953,-0.4520913440900769,3.144544987375502,-0.00786783863234497
2016-05-31,0.0002345371840323171,0.931511706789253,4.225361672401771,0.01922269760966966
2016-06-01,0.0003841710181222898,-2.332380871026365,17.10548775138393,-0.023293259447559223
2016-06-02,0.00023725303011799706,0.5069703925043048,9.28542007605934,-0.019449234508912117
2016-06-03,0.0001125048520849511,1.1277780269071018,7.175725577323353,-0.0025448481939491785
2016-06-06,0.00012379134823621815,0.06404135542284949,2.465337613447656,0.00968200301138511
2016-06-07,0.00012784099622291755,0.9723245454451215,7.503644829894226,0.004806028301048926
2016-06-08,0.00021465375456727225,1.3007338223473055,9.883353101369073,0.01652930232548977
2016-06-09,0.00013419925052282996,-1.5614410191907535,6.77908210285825,-0.016986027623603572
2016-06-10,0.00015008540974593404,-1.3709669297829308,6.592669244909425,-0.03108577907013066
2016-06-13,0.0003519245791991474,1.2389163241148735,7.186627970734843,-0.02408603409379495
2016-06-14,0.0002608154430155008,0.18387818506226583,4.71883816574448,-0.0033848919723729054
2016-06-15,0.0002758603281838915,0.7906322751111104,5.926494774741074,0.0029020334405380765
2016-06-16,0.0002997493822182927,-0.6667946871609666,3.7602053487959948,-0.0024177719415892085
2016-06-17,0.00033027669025131445,0.43847420286121064,4.777408047470591,0.01632691671060238
2016-06-20,0.0002366121954513772,0.6498090824358816,4.995270423830421,0.009716867081233094
2016-06-21,0.00022284660792239476,-0.694480635100284,3.599344426416865,-0.009240771834144734
2016-06-22,0.0001897536081917033,0.5110155423427062,4.030098867501931,0.0009517250641666308
2016-06-23,0.00023092234602774524,1.76196402165506,6.335690029548914,0.03688564741778322
2016-06-24,0.0003877006300025654,-0.8508393925769018,3.7691496476233457,-0.047164213116949405
2016-06-27,0.00038710649573640306,-0.40247069461552804,3.8041167822007833,-0.023828018274650642
2016-06-28,0.00029020182062169036,0.4211425093748748,6.246887412771854,0.021181535219858105
2016-06-29,0.00017569661422496487,0.8023882396271581,3.4066098304784393,0.03456790717516833
2016-06-30,0.0004001658637268805,1.3386355688595335,4.51356751600675,0.04438086428769017
2016-07-01,0.0006177913404133031,4.123433468136449,29.89739415567543,0.0033337513559130727
2016-07-05,0.00024028738103190752,0.45523592577837924,3.308341075173333,-0.0008879245964941163
2016-07-06,0.0002491352019273563,0.9054913629233756,3.8265456642855082,0.006640196967585332
2016-07-07,0.00013181578295798203,-0.5034997117903494,3.465100785866663,0.004182680744427625
2016-07-08,0.00018333194575979002,0.7316423908680831,4.329983559045975,0.02666246591662036
2016-07-11,0.00015078865402535436,0.6757825840798237,2.953875532797659,0.03385879069014219
2016-07-12,0.00011227848373349807,0.3426214531420083,3.1670865080577424,0.01314725168578823
2016-07-13,0.00016497181254829878,-0.4825978851300766,3.713807458008005,-0.0030659605634935083
2016-07-14,0.00010665052502961437,-0.13573321304608157,3.67594311721762,-0.007190539603695534
2016-07-15,0.0001788895037751533,-0.05461036010352063,5.354764562804919,0.005141399500418586
2016-07-18,0.00011600136924090507,0.44435902258347654,5.660425999106945,-0.001231547787345022
2016-07-19,9.578684620403318e-05,-0.7817931637096448,4.217445839846437,0.0006159942705821209
2016-07-20,9.926668708327464e-05,0.36331159638382315,13.886772834937148,0.0016406484402047283
2016-07-21,7.58994206221748e-05,-0.7189453510942758,4.2248424990765026,-0.021541865158998696
2016-07-22,0.00019546168784196017,-4.039635492132806,28.40069276291156,0.000837191368608714
2016-07-25,8.37698317411619e-05,1.0529419688275725,4.703363226114082,0.006048636712663313
2016-07-26,0.00018280720094214462,0.49149768555755763,3.871482775142218,0.016907619261694595
2016-07-27,0.0001713250659577556,-0.20696489508907434,4.144681031699401,0.010777918371632111
2016-07-28,0.00011046780092901408,-0.35644003400751867,6.432574546734999,-0.011391457601293009
2016-07-29,0.00024724994874062453,-0.7128541205896268,5.183301585389202,-0.007804537378167442
2016-08-01,0.00020120749861344398,0.4909020442751088,6.632416893890965,0.008213639437183673
2016-08-02,0.0021883792737097977,1.7019217159024573,6.150950001407557,0.15239627007183199
2016-08-03,0.0010303835993877553,2.4570186458168926,10.554644262614405,0.012910123482318347
2016-08-04,0.00033900527150905566,-0.2304572571749904,4.921750397036824,0.007425990561529261
2016-08-05,0.0003358416541848929,1.2582068606920458,7.289346304650942,0.01925595851894002
2016-08-08,0.00021008016341330963,1.0692350887308837,6.473422437709623,0.005386311625355411
2016-08-09,0.00010814496805121707,-0.35156827951909503,2.7434047680782996,-0.013860938616327978
2016-08-10,0.00018247650204204318,0.42672710057256436,3.6506961318731173,0.02371652661731627
2016-08-11,0.00018535954889690898,-1.2536713679007019,9.983565934561312,0.0011628874140452439
2016-08-12,0.00024146820653458194,-1.5265179641033346,9.859827628972608,-0.003659385381987512
2016-08-15,8.010337544217416e-05,0.7179863914418221,4.645271904866222,0.009783678398325613
2016-08-16,9.480522650440471e-05,-0.734382832287466,4.145071579026914,-0.011284554240841516
2016-08-17,8.065226624471094e-05,0.3300021647592349,2.8862311724392176,0.0008341480242961552
2016-08-18,0.00016301307063834003,-0.15176849349609,2.4380894368949697,0.0018325868894040198
2016-08-19,0.00010974467150256518,0.093559923375529,3.0329236502980894,0.0019953281812448154
2016-08-22,0.00014877510484654423,1.437838628518518,5.227302187934446,0.011724995922321568
2016-08-23,0.00031588010087406343,0.43272559787372966,7.5523096826025125,0.01838198957857795
2016-08-24,0.00014293005069280885,-0.28252331619389787,4.38552863726504,-0.011510202178611095
2016-08-25,0.00022182486158143176,0.8886514119034445,6.003956566645047,0.011993628177201288
2016-08-26,0.00017136176326539417,-0.2824048645573212,4.3666042994279355,-0.004683109121593532
2016-08-29,0.00024155916647146158,1.5077722435822265,5.7263538783922625,0.03138951273456847
2016-08-30,0.00017399728807376374,-0.13719511921546024,4.21448865503413,-0.010089932597038498
2016-08-31,0.00013776564285783292,-0.572297255101565,3.299187871226716,-0.018713093041096585
2016-09-01,0.00014591199254243348,1.1830591665248424,7.175019357494205,0.0016131960265699519
2016-09-02,8.45766320902156e-05,0.1313606338791338,5.1585558103700055,-0.002420754833400096
2016-09-06,0.00019637532563640558,-1.0235371115785856,4.569402094141595,-0.0008081953144039034
2016-09-07,0.0001072010083769128,-0.4767053749495877,3.6229837276991526,-0.004700567895658203
2016-09-08,0.00020100514856766113,-0.9326317959881681,6.524540759612953,-0.019191895543040793
2016-09-09,0.0002777502111208254,-0.8784257865052582,3.1551164843796435,-0.050613602671742086
2016-09-12,0.00041201003693363994,3.2002358629025567,19.276007019071486,0.022054615106055664
2016-09-13,0.00028579343058501145,0.04174564615587181,4.056141281432871,-0.022054615106055664
2016-09-14,0.00027860267604169043,0.7198417688003067,3.73370475424865,0.008845743068972567
2016-09-15,0.0004796641249018345,-1.6198277170573603,10.148473329521622,-0.011113154831932093
2016-09-16,0.00024818961098279133,-0.0611751735264357,6.763343130460718,-0.011414664383616824
2016-09-19,0.0001731787978626238,0.08461636457417819,3.8176137545029656,0.004053922994096126
2016-09-20,0.00018583963094054334,-1.0706105830430794,8.594146697086533,-0.0010559135181704704
2016-09-21,0.00015449607109991066,0.6031808664251092,4.309522010609628,0.019184369318697492
2016-09-22,0.00026307395325451586,-0.5744775931273886,10.616665178173411,0.011507245912786068
2016-09-23,0.0001364805520680529,-0.8680050103118249,6.270729674499982,-0.00017081376525140968
2016-09-26,0.00012443057442512764,-0.21807180910104731,2.967200993413337,-0.007027195033439959
2016-09-27,0.0001589004369285659,1.04079090203091,4.281037040820153,0.01992406478033093
2016-09-28,0.00022908014232643479,-0.03551779061701872,2.7204095719061643,0.005548530418069575
2016-09-29,0.00034960098158107146,-1.0772702086131676,3.780404241733574,-0.021181847960042077
2016-09-30,0.0002990688087160563,-1.2953721114819272,11.324147068179602,0.005635776167006945
2016-10-03,0.00042610446915540665,0.5859602641182498,6.018858423944806,-0.0006814480614512064
2016-10-04,0.00018339436731166334,-0.38351658779819287,2.9883661668558266,0.00340253812953506
2016-10-05,0.00011170744080946223,1.4555086174745966,7.058689992464851,0.007613622575993517
2016-10-06,0.00027812918500999767,-0.8084280882455501,13.327529314434837,0.019693493601531387
2016-10-07,0.00022763047419118527,-1.1832285334684771,6.93037591209376,-0.011802963347663287
2016-10-10,0.00023063685557588964,3.0935527908952247,19.57557294668824,0.01822756332239539
2016-10-11,0.00024267785020617332,-2.716112175270172,12.618133736334226,-0.028311648774721476
2016-10-12,0.00022600688982905086,1.7831936631844978,8.06620041530011,0.0011817170178947123
2016-10-13,0.00023054993814308267,0.18479937560394658,4.059335030038785,-0.01993764636528983
2016-10-14,0.00023641884798665015,0.17381238033805543,3.500503522198997,0.008398404122240244
2016-10-17,0.0001584589055274587,-0.08645584956038085,4.6405818674217185,0.01001961341536628
2016-10-18,0.00017765171420550374,-0.24184826243128424,4.4390982113797675,-0.007462687153241276
2016-10-19,0.0002450165605001732,0.9602049747047978,7.214657025380396,-0.001362896269516689
2016-10-20,0.0004398624565880874,-0.7250739581881858,3.6055290675369425,-0.034866040770789475
2016-10-21,0.00037842454461258873,1.3606405020571002,6.3850469547831725,-0.00850925184037088
2016-10-24,0.00018149886140098027,-0.476944020318152,3.5702035710562994,-0.004103101040627166
2016-10-25,0.00041006794535324774,-1.955163075414755,7.167246994601687,-0.05229108330193766
2016-10-26,0.0004356508805667488,1.0595553067368209,6.666348066149679,-0.006235296653972711
2016-10-27,0.00033855766237035173,-1.1656426085033325,5.7535894088321395,-0.016434461234119624
2016-10-28,0.00046122285149976226,2.0001016209518307,13.721505155149597,0.01244624958597651
2016-10-31,0.00021479565284616484,0.03583610725330124,4.561850831139029,0.023694263791770087
2016-11-01,0.00032656518243630403,-0.19695361241207604,8.372065238023508,-0.01046153749569978
2016-11-02,0.00030635676070989387,-0.5611248650892685,2.6791943363232296,-0.028573372444056222
2016-11-03,0.0002420949185029631,-0.7250633205967442,2.8477661682508413,-0.016365064231234072
2016-11-04,0.0006001962001865045,-0.004820935861155338,5.160689177090598,0.030753801683333748
2016-11-07,0.0006472588503215847,-0.420572320030312,4.294039963830889,-0.000762214220993318
2016-11-08,0.0022446366650331986,-0.19208255688321546,11.405049442299521,0.1053796138364751
2016-11-09,0.0014601268551659536,1.1426277987779023,5.213855058691392,0.017010105372467166
2016-11-10,0.0008724773188189469,0.4049433130612366,4.364022933154305,0.05831022862893054
2016-11-11,0.00046125860863781813,1.1924142592663638,5.424366208128375,0.02140804301760113
2016-11-14,0.0004927284839188874,0.8720668600399448,5.58380880722005,0.04327970823835692
2016-11-15,0.0004864834107342627,-0.07504200675863787,10.153213527841693,-0.01049492383537931
2016-11-16,0.00023113077801256292,0.6777704508415833,4.416772288124137,0.005411121096130955
2016-11-17,0.00024964903194137365,1.413915698982074,6.354530143170519,0.03360668583714066
2016-11-18,0.00022810610457396608,-0.8927241290734838,6.903549875351823,0.003183808836684676
2016-11-21,0.0006789587410652172,0.4449940022677734,4.710678221346061,0.01334788404983911
2016-11-22,0.0011091274470633745,0.19837816307318962,7.329524501661375,-0.010606334123629324
2016-11-23,0.0005480060893196913,1.8537422242126727,10.743135741175632,0.006033605345687754
2016-11-25,0.00013627504996517687,1.6223228201652256,6.100785218644828,0.016195822231987123
2016-11-28,0.0004333173727393528,-0.9315721449763184,3.1162901650242607,-0.04246154131389002
2016-11-29,0.0002886044828566109,-0.15654027673180504,3.6863258133400456,-0.0030925434008510777
2016-11-30,0.00045060285657830946,-0.6997213141048636,3.7409424916697627,-0.030094372896351196
2016-12-01,0.0006565827556166937,0.24682788556795324,6.249072897264668,0.027435975347525954
2016-12-02,0.00021871176398648731,-0.01823510762426809,4.052995523008245,0.004721150524865436
2016-12-05,0.0002819481219191008,1.576617060978832,8.772243396607418,0.01228799829483318
