,KS_RDVar,KS_RDSkew,KS_RDKurt,KS_DR
2015-09-03,0.00028310856611529056,0.9265458737032034,5.115271138680046,0.00048579008445281957
2015-09-04,0.0002699561505338913,-1.8936665233392196,14.259862528935294,-0.018133443746186195
2015-09-08,0.0005578117135287544,-3.250529115852712,20.59761933024331,0.016188762872377804
2015-09-09,0.00031729684079920425,-0.6825705857629591,3.2726715502927313,-0.02562971170545536
2015-09-10,0.00027281890494548837,-0.6448022093545341,3.797645798337237,-0.01205453700742476
2015-09-11,0.00021894354630216012,-0.07592240581467453,2.7220980869816507,-0.0070993605958027395
2015-09-14,0.00014224500493601464,0.21101212592422192,3.815991003549401,-0.010230094529413147
2015-09-15,0.00021667296790507014,0.41536603958527685,4.0960593996264665,0.004616571037755257
2015-09-16,0.00013719375513853007,0.7489421317228829,3.1154644062528933,0.018256063564718872
2015-09-17,0.00047800837015839074,-0.5993141777363584,6.069002304281423,-0.011117042088444773
2015-09-18,0.0002995598569955624,-0.7493519605799915,4.642196936120352,-0.009701477247848533
2015-09-21,0.0002380166790852029,-0.3907379157432369,2.966969499435381,-0.019689627258291154
2015-09-22,0.00027540957577952807,-0.7686269819864412,3.197442527668876,-0.05043982428485805
2015-09-23,0.00038261913513210186,0.39844218660549313,8.047421068302812,0.0016497099468866239
2015-09-24,0.000426257227572726,-1.1504608811857164,4.683425183406978,-0.02334722025743785
2015-09-25,0.00023567545605309407,-0.34951521113253603,2.8617255260141805,-0.014160634896240865
2015-09-28,0.0004703303367197612,-1.6763617060218003,6.539265856960529,-0.0536210789069953
2015-09-29,0.0003923838640800871,-0.561886904117086,4.937002283719066,-0.010955794881491343
2015-09-30,0.00026808602383894043,-0.13738644362295171,2.8890091909825624,0.01035023584907524
2015-10-01,0.0006406465493454495,0.30161157964301116,4.653381275077821,0.029247061572423405
2015-10-02,0.00036795410526084874,0.8287546791110524,3.2228426037879556,0.029558751171051334
2015-10-05,0.0003459458935495956,1.0617928122608786,4.959537366705515,0.04412883780571519
2015-10-06,0.00042713884554713494,0.2359079862149026,3.0955265581170472,0.018408813807835323
2015-10-07,0.0003320205530815345,0.6007284374707051,3.841718536239657,0.017549105124605724
2015-10-08,0.0002725081109792483,1.0659394106219315,4.6577247781153455,0.028068177534795513
2015-10-09,0.002842944508464704,2.3462367516434113,10.58125517269747,0.10776672105246288
2015-10-12,0.0011284808513152696,-0.26976050891777825,3.843503193219793,-0.057293668123426844
2015-10-13,0.00037406085332310673,0.3435078488399616,5.75707838717402,-0.01670790527691235
2015-10-14,0.0003239180896893717,0.7177778387097414,3.709808674016972,-0.0029776486021821924
2015-10-15,0.0002824779779669403,-0.22377393628926823,3.0330174746981844,-0.004982500877256157
2015-10-16,0.00020808104379485147,0.6692304629100594,3.848370307916913,0.00049920588845076
2015-10-19,0.00023147824650756867,-0.8425592546231484,3.320275945783408,-0.025791520689457226
2015-10-20,0.00027933458393886206,0.15420706316829028,3.423453073905406,-0.0041070055217127255
2015-10-21,0.0008011551792452418,-3.6531517050842064,24.002491599764774,-0.02764173451888663
2015-10-22,0.0004611073982316497,0.866179792712134,4.734069857017034,0.02196714958772894
2015-10-23,0.0011953478874194335,0.4418304509985435,5.2346800659411254,0.054366739334043235
2015-10-26,0.00032891438099671267,-0.37696606145111206,3.849314049626048,-0.010837279389143362
2015-10-27,0.0005196092455564438,-0.3733052783416765,2.6307951295074337,-0.02812874069016358
2015-10-28,0.0009877856602420985,-0.028648257758872416,3.7134685106835614,0.04823220107615844
2015-10-29,0.0015119716507699832,3.1950806330540225,21.023475095607346,0.034354686007831425
2015-10-30,0.00023643821663680556,-0.2404834134311012,4.927948479853178,0.019968107734195772
2015-11-02,0.0003975180554374815,0.671896009798435,5.096149537768054,0.021379028766593144
2015-11-03,0.0003447952733043126,-0.3750164231349805,3.627133203917312,-0.01633433070305257
2015-11-04,0.00023545454759833434,-0.062358846028025446,2.689850946712344,0.004564022342172347
2015-11-05,0.00024409786722586594,0.4551015324019802,3.277245128537647,0.010419246840700058
2015-11-06,0.00029804317977748614,0.5574201934644869,2.70041464934999,0.02755723269358823
2015-11-09,0.0003539853159752292,0.08268097330924418,3.3439935047017837,-0.011020618580166452
2015-11-10,0.0005175153620741465,0.5099135988937317,4.211389916487068,0.04082204674979284
2015-11-11,0.00028863283670440805,0.36992947359230416,5.427944308004034,0.005939715370752996
2015-11-12,0.0005065511821628986,-2.638161828218167,13.228010182367337,-0.0673625000423721
2015-11-13,0.00037360979536882674,0.37053650275976324,3.011613112420668,-0.0013584502677401744
2015-11-16,0.0004651829879075513,0.7784347875032607,5.350054147555218,0.0036183778874052663
2015-11-17,0.0009783266566402767,-3.172476255649232,20.436261687117273,-0.00588641133441925
2015-11-18,0.0004276193391939536,1.2738476181842733,5.047637511271324,0.04180235313422598
2015-11-19,0.0004092744054139468,-0.10445448510778098,2.9289898717178398,0.018127260848176174
2015-11-20,0.0005990189132493177,2.4908312859462862,15.986442510997279,0.0261730794571986
2015-11-23,0.0004184679179854257,-1.071978497484791,6.818840079529754,-0.021053425053227492
2015-11-24,0.0004327421935360005,0.9226839897794596,4.928636120349743,0.016040874198247845
2015-11-25,0.00016860887563183258,0.8981967972708711,4.849984992967545,0.009170590287941316
2015-11-27,0.0003097591424069997,-0.6313183826920766,5.9184603126113835,0.0270175482216799
2015-11-30,0.00023151331107646995,0.04644977897115215,4.223861549228225,-0.019988367432926868
2015-12-01,0.0002711731013681189,-0.3858363685722115,5.278179776142998,0.0008237030739435269
2015-12-02,0.00022947814525861978,-0.1652893600716377,4.125706606678259,-0.03093886700911419
2015-12-03,0.00048530644971771133,-0.8577544174355805,5.444513309751721,-0.012390774107305269
2015-12-04,0.0003913244619114255,-0.7036006802772334,5.759241192176367,0.011541043135027795
2015-12-07,0.0002827619760532303,0.30719326750361803,2.908009399312114,0.007198936314375182
2015-12-08,0.00035888558938235377,0.6293453262997831,3.2282240286246076,-0.008474686681869237
2015-12-09,0.00040695194000532045,2.255356012249252,12.162035479904382,0.013105274001217193
2015-12-10,0.0003362436550073351,-0.7514043674126216,4.183656841620425,-0.010130917024552932
2015-12-11,0.00024283484119985097,0.422401066095807,3.604928527564607,-0.0016986066091702057
2015-12-14,0.0003568692447300261,-1.0017979819616492,6.571838509936634,-0.008536042327980109
2015-12-15,0.000335118785817875,1.3139701005549076,7.5938694248487675,0.024974985665736416
2015-12-16,0.000984877768535033,2.5674020220767084,18.590970799979026,0.01986801964550633
2015-12-17,0.0004147752721501291,-1.0096369348068943,2.9221622288655706,-0.05691738904463106
2015-12-18,0.0004901175251112648,-1.753635385482079,6.640030907400119,-0.05759225088480546
2015-12-21,0.00047420460809743275,-1.6891797022865387,10.146078067104105,-0.015281725216448994
2015-12-22,0.0003676097305580051,0.37153641212082594,3.108454348694269,0.03169055577080471
2015-12-23,0.00022777244250837448,1.628829546796197,7.57280797586723,0.02102506038786167
2015-12-24,0.0002496318796167869,2.385025110780268,9.736159269077598,0.01929032557803456
2015-12-28,0.0002357481439323765,-1.025572006495671,6.06032416432212,-0.012727940971877238
2015-12-29,0.00014291802914621543,0.7080510800237143,5.114428475959221,0.017079518818491124
2015-12-30,0.00028396589537628793,1.95155577643138,11.343024978902886,0.0
2015-12-31,0.0003496608232419874,-0.12385414926516163,3.0708422659008034,-0.01929023647274608
2016-01-04,0.00043950698711312474,-0.605575415623725,4.282078569857539,-0.029651847150787614
2016-01-05,0.0002504944035738411,0.3241682564983886,3.191831052382194,0.009530392681180722
2016-01-06,0.0007164902025531143,-0.067363604573185,3.8774778499941007,-0.08578041023019134
2016-01-07,0.0006708052815711089,0.04687362187333164,3.648975127089019,-0.04994744504285897
2016-01-08,0.0012312468447135214,-1.016770057890193,4.034471457852699,-0.05366475516649016
2016-01-11,0.0008220669228553581,0.3615985792812381,4.989821698832363,0.00435733445468145
2016-01-12,0.0006246123981571071,-0.515995036010563,3.444991692735544,-0.003811671058858934
2016-01-13,0.0009661774881103889,-0.7985517520583503,3.319334877033471,-0.054946603481046186
2016-01-14,0.0008719640892666319,0.3441301763158667,3.827916121392009,0.009179642008145805
2016-01-15,0.0013254020691993815,0.8211518554857962,4.748181460292462,-0.024278539852395475
2016-01-19,0.0013324381542119007,-0.36230945894565875,3.326997357241305,-0.00999722539686676
2016-01-20,0.0019944379660276636,-0.43302253052621736,4.261999004223205,-0.031215105566192225
2016-01-21,0.001805095764427374,0.8431937173798173,3.646542728424526,0.02111723821993472
2016-01-22,0.001203351389838857,1.2840998690389709,7.099091129471151,0.04094126172092549
2016-01-25,0.0019417026237572921,-0.673921362370671,3.5450590069294785,-0.23757379097172837
2016-01-26,0.0012732961204995764,0.5381347420168936,4.148197562669141,0.010842075414065011
2016-01-27,0.0007900773124920855,0.3446709546895084,4.221322178967635,0.0
2016-01-28,0.0012740102601608704,-0.7502945805671697,4.787461995743383,-0.014482381196395888
2016-01-29,0.0008987778056727061,1.3032977889781814,4.19549796230226,0.07514938519179726
2016-02-01,0.0011432020757815315,0.291784791683164,2.4215213240641154,-0.012253432629664385
2016-02-02,0.0013079925622198013,0.15660150949700577,3.4229329513816946,-0.025669161283288222
2016-02-03,0.002171046310293747,-0.22995705184520013,3.325984847191285,0.019485712222041762
2016-02-04,0.001155141107545441,0.4462397090003612,2.4409345375773426,0.04051869653663953
2016-02-05,0.000985931009424824,0.21540023905352432,5.063904360199108,-0.032966491858703595
2016-02-08,0.000932377522002213,-0.594612177293588,4.455306570526259,-0.013081008299666408
2016-02-09,0.0011363575405970586,0.3422121915902711,3.5630004030445583,-0.0034709893969968597
2016-02-10,0.011213893814815672,0.8067932048347294,4.037010383356561,-0.36325312045989344
2016-02-11,0.002493518088622378,-0.7844176604984204,4.347818078344074,-0.05868908976691056
2016-02-12,0.001675284526127122,-0.3980569690947077,4.056172293850357,0.0
2016-02-16,0.0031436551083133574,-2.6859501648795296,15.088117528998769,0.0031759477771720057
2016-02-17,0.002973701811461093,0.4911859991241544,3.3558426736244713,0.07922972098124337
2016-02-18,0.001737748031883485,-0.7466022080274571,4.553080571644647,-0.04391942098552226
2016-02-19,0.0014804371025457792,0.018733895114995736,5.340642431156841,-0.07961757836008587
2016-02-22,0.0011321636583451046,0.155926080733339,3.9109312608905427,0.04747383368822122
2016-02-23,0.0003203319828496163,-1.182820248231518,6.698374048637361,-0.04306376903191289
2016-02-24,0.0006806950176935537,0.7446067922345108,3.6472404368603755,0.006578843773068499
2016-02-25,0.0009870764168176396,-0.5894955245249409,4.008733663139658,0.02695602128776642
2016-02-26,0.0009651979663410847,1.1508529168500494,5.120142436983419,0.044728977916503876
2016-02-29,0.0006009819404161947,1.1327732898789236,3.7743900590413064,0.04086309171196101
2016-03-01,0.000667863754918359,-1.7821342103552806,11.31623031629731,-0.0009771740390789319
2016-03-02,0.0015443547604605111,0.40683101494698914,7.556099476385613,0.00972771714425713
2016-03-03,0.000640253867323507,0.5289361836197838,2.5713950028162187,0.04264019627978488
2016-03-04,0.0030765523305832684,0.8721982354161756,5.075441523077723,0.056797581105361594
2016-03-07,0.0017022534830601114,1.274075811803627,5.457577801279505,0.0718517447688467
2016-03-08,0.0020130923990026744,-1.0454945728070886,4.417157592210056,-0.05619910095119174
2016-03-09,0.0015235480744080624,0.3053698374203879,8.916743250001014,0.03726076647992915
2016-03-10,0.0010099591880259882,-0.055515858900440765,3.1278406351127788,-0.021000338901822513
2016-03-11,0.0006439409782671623,1.4010204608433228,5.381672495199626,0.06252026267166944
2016-03-14,0.0008407889200511397,-0.24137045134862942,3.610298977596463,-0.002395206118706028
2016-03-15,0.0009816539959593216,-1.158391410738448,4.153297584418658,-0.07811283805709435
2016-03-16,0.0017028739550135924,0.7540804053152435,5.41418598530655,0.06118380883666896
2016-03-17,0.0009995537302838957,-0.22824834659672952,3.3059246759221814,0.04374457381537589
2016-03-18,0.0008164982396113536,-0.0034574956960515767,3.157442655026501,-0.018061056414161225
2016-03-21,0.0009490143197008799,0.6292654450062857,4.433796293346502,0.02735622504912749
2016-03-22,0.0007365764372351632,-1.6920865396385847,10.118594413890094,-0.009295168634966267
2016-03-23,0.0005812188102969525,-0.6211275905754332,3.5851232908760546,-0.026815544594950502
2016-03-24,0.0007860380261383058,1.575447360703326,5.291551467499721,0.054445877026525036
2016-03-28,0.0010682140621505497,-0.1858196879170737,2.8657759347700718,-0.009965700676810574
2016-03-29,0.0026421709123905695,-0.24409275000808228,6.735686947076595,0.07421813987702697
2016-03-30,0.0009254395440613282,-1.224338989235431,6.133793253025275,-0.02902959715284803
2016-03-31,0.0008348452289174128,0.6869675881279675,4.422147095270647,0.019687211151369066
2016-04-01,0.000683195575721052,-0.0890076133709635,6.5434869383570105,-0.012350349573327701
2016-04-04,0.0006464655505194551,-0.16924307559114188,7.387586631977347,0.0007306886387246081
2016-04-05,0.0004275229269760452,-1.3250266724468382,6.55416998065661,-0.05402668529199861
2016-04-06,0.0008036819925226567,-0.6601506352018334,9.465771592053366,0.015302666165084133
2016-04-07,0.0012290716623749463,-0.06665075250856944,3.513309201510012,-0.037127451422619195
2016-04-08,0.0005325742130498186,0.1684751669688041,3.809434588424682,0.04242836443744613
2016-04-11,0.0005815969355054882,0.4547221658041017,4.776802370853844,0.004521403723189099
2016-04-12,0.000655197243685208,0.8835783012136132,3.7685512433677784,0.025975434295264055
2016-04-13,0.0009057293177116319,0.16443266693951317,12.144863227715987,0.03243537054535839
2016-04-14,0.0003836857326903138,-1.2896522209597432,6.914083646809116,-0.01069532003463447
2016-04-15,0.0010521934489318222,2.3003447487907476,12.698392238659748,0.04827800942809013
2016-04-18,0.0006509741881841519,-0.977133686165908,5.747943217350829,-0.03051552632401222
2016-04-19,0.0006586752355069528,-0.17582836786902326,4.589543561975292,0.013986161649225615
2016-04-20,0.0007230184835665596,-1.5560405339748018,7.045298657805975,-0.0246056132395851
2016-04-21,0.0006343380113333114,1.0455450992048085,5.76900541369305,0.0183361123721979
2016-04-22,0.0005076472800759148,0.36363839013142224,3.2144204711143383,0.03434408405718381
2016-04-25,0.0003586508421162071,-1.15479298220658,4.441750907915997,-0.0434701875162129
2016-04-26,0.0006553016869273867,0.9373410539311079,3.205781599069747,0.042794635096889966
2016-04-27,0.0012300781378426192,1.4632218939609534,11.705821693949778,-0.006779683162784433
2016-04-28,0.006078609193708592,2.451151971920001,13.883395759765575,0.061344783261887414
2016-04-29,0.0015658924421003424,0.535651932368879,8.01946637375845,0.016497824688377793
2016-05-02,0.0015240996177240797,0.04018236211045035,5.586808890376756,-0.009484764035711635
2016-05-03,0.0016653030268671707,0.1576364830744024,4.9190840230269615,-0.029006441572581032
2016-05-04,0.0012181423732163916,-0.6357250966699256,6.988414806987474,-0.030546779985181516
2016-05-05,0.0007477038268029811,-0.4093794856162579,4.456893633567799,-0.00948509018750876
2016-05-06,0.0011654784848920696,1.348458719411819,9.842089847600468,0.011506007244184602
2016-05-09,0.0007467399996018655,-1.0698384101589193,6.341146738109504,-0.015598779931038642
2016-05-10,0.0007440241595523803,0.48560860625817104,7.773286071745952,0.02830382838100709
2016-05-11,0.0005389523222577446,0.3135621585649602,4.4094072265085575,0.0026541420648724667
2016-05-12,0.001012417056385557,-1.286911879167866,5.157212467524996,-0.027546199755860812
2016-05-13,0.0008574008479758277,0.661501414463552,6.2492316524888665,-0.015791491698516236
2016-05-16,0.0006562108223227427,0.12929911211399547,4.3226390066875355,0.014428236654467685
2016-05-17,0.002299428749570109,-3.5496913242991086,24.78513652304596,-0.06626803043579832
2016-05-18,0.0011627526686328212,-0.2172088862808414,3.950124197181058,0.006538227766130333
2016-05-19,0.0013154345871773257,-0.11242962090324031,3.544160920724548,0.004335339413144013
2016-05-20,0.0004103704492899072,-0.3466559005685764,3.9928246658431887,0.01431655385931574
2016-05-23,0.0016617442126086565,1.7502183931720987,10.39784487138469,0.038345597901477735
2016-05-24,0.0006842292539542856,0.7324182471042195,6.516001882519267,0.019641698252045536
2016-05-25,0.0006287587157552956,1.3214936585348536,8.048092223249668,0.019921034152242
2016-05-26,0.00047055533074699495,-0.8071301904556171,6.996523118589032,-0.007258323298033886
2016-05-27,0.0005665793915942928,-0.9270545640703831,7.093056071928477,0.009884582042173573
2016-05-31,0.0005229505537828236,-0.20363163864881775,3.001683562036507,0.0
2016-06-01,0.0009526450553000558,0.597695248417117,4.995559694472678,0.015615210565349535
2016-06-02,0.0007753721469269539,0.5028954143435872,3.7391761837165323,0.028009584252281172
2016-06-03,0.0005726097831827658,0.5079714119185776,3.4148003684019765,0.0006275164018911816
2016-06-06,0.0006942090082695748,0.1367960541910672,4.403780198134185,0.025396175836500223
2016-06-07,0.0004275247647234035,0.39917681512306435,4.860864638062054,0.03426840576684498
2016-06-08,0.0002747849161322552,0.5341874784725552,3.7650825388635605,-0.008308710477568315
2016-06-09,0.00037278674931233983,-0.889904207232671,4.466399108227571,-0.02718374856957917
2016-06-10,0.0004939542464582317,0.7525007858013203,5.391963862758326,-0.01791819754577828
2016-06-13,0.00040088040462674134,-1.4112648814068187,7.111168418573058,-0.0446219124600149
2016-06-14,0.0005672077136587905,-0.3087782563889525,3.6150808796748644,0.0077922430120889175
2016-06-15,0.0004893233725149555,-0.013405713393513978,3.2602495883981955,-0.008444379619717335
2016-06-16,0.0007168253130414692,-1.0753223222620816,7.272120825226399,0.0006521366076284174
2016-06-17,0.0005957769826336273,-0.1637056826936251,7.179915669107419,-0.003264876209049028
2016-06-20,0.0007887892019387403,1.8190011496153822,10.008555103063925,0.022632937923339647
2016-06-21,0.0006254830182017,-1.3102185422844839,5.815769836539065,-0.035799610337004406
2016-06-22,0.0006413321455305238,-1.723296780886389,10.383121247721277,-0.024145959103706538
2016-06-23,0.0004932730875209969,0.9796555198247417,6.320356289689244,0.05159878357071568
2016-06-24,0.0011395878141900893,0.2033729058652935,5.573497143139133,-0.11103605967843722
2016-06-27,0.0010749938312663975,-1.8171522819974315,9.982995001365655,-0.09358250758092446
2016-06-28,0.0057312117624607455,-6.225492484128189,47.5114738375085,0.01739176114569574
2016-06-29,0.0008605927026095234,-0.5059826869603797,8.453369460074452,0.010912030318221522
2016-06-30,0.0005757013998125267,0.2018217979793061,3.8445369475513864,0.008490950431165878
2016-07-01,0.0005675921522516383,1.0253533224831386,4.489289351847875,0.022045642987326364
2016-07-05,0.000951726709097398,-0.9421291622988723,3.58621072966595,-0.06845595959645845
2016-07-06,0.000788903113481939,0.533526436688646,4.118733016259709,0.028573552554321147
2016-07-07,0.00048437757789174534,-0.24969699705381013,2.907082531373797,0.020906615807968265
2016-07-08,0.00045461263162227344,-0.1983688796760207,4.772217269345765,0.026466527775904414
2016-07-11,0.00032234781819790283,0.12116172312189939,3.311528971954614,0.003724316117630355
2016-07-12,0.0004025139934858924,0.7004041260655816,4.3076284905366045,0.03074912413259634
2016-07-13,0.0006453304473053031,-0.8587259546231698,4.43452380603888,0.0
2016-07-14,0.0001920927736403207,0.1435148356632859,3.493651273404949,-0.0007212245240646453
2016-07-15,0.0007160669464198052,-0.3090647718543916,4.801536389903511,0.046520140779896746
2016-07-18,0.0004131246894882301,-0.8331093291981145,9.257422507806618,0.01435911214862573
2016-07-19,0.0005620421952714857,-0.5394563299687727,7.874144169348828,-0.002038761409651535
2016-07-20,0.0004919275571633132,0.06389967229304518,8.271154826287052,0.00880474558081179
2016-07-21,0.0003788397895946538,2.1102931105234175,16.669520305583724,-0.002700958515822194
2016-07-22,0.00028339313275867455,0.05605126074105419,4.137879951718644,-0.011560775372796872
2016-07-25,0.00029225958945785656,-0.1423192548779652,4.1394362829639775,-0.01238832867328643
2016-07-26,0.00034203369716520555,0.798054929998069,5.944646910344252,0.025300564838245165
2016-07-27,0.00037338339417232295,-0.8582003677021228,3.104342547061505,-0.014966352803714944
2016-07-28,0.0015470655736837813,1.2388793467996506,8.787357999188409,-0.04557395471760639
2016-07-29,0.0004838770928658854,0.9390821099042852,4.676944543092633,0.024097526917889134
2016-08-01,0.00042823589659452097,0.09559964651575217,3.2153984160748053,0.000700019463943935
2016-08-02,0.00025924045911541744,0.18851597295993736,3.714641406124488,-0.017649491358231018
2016-08-03,0.00031871518711435457,0.46436338551999845,2.91848417677423,0.04457563459641012
2016-08-04,0.0005111024276151792,0.6845997483406371,3.9897447697359527,0.02555618332455989
2016-08-05,0.000472826781241378,0.5412467144174042,4.068454106671906,-0.001994111282316524
2016-08-08,0.000419503545376803,1.751405269720535,6.288535165059618,0.030791877932338618
2016-08-09,0.00040161286405675505,-2.452839019621201,10.479649061099042,-0.04891913533035641
2016-08-10,0.0008054526870670289,0.578140080688234,5.22389058960838,0.02211130635948777
2016-08-11,0.0005665184470561218,0.6371937367132852,2.9721880365512474,0.044077216779678796
2016-08-12,0.0006318461458473769,-2.0866516432706623,10.186440727513178,-0.023741824543409784
2016-08-15,0.00029352696850303396,1.1877879976894854,8.050277264167654,-0.012414394958820019
2016-08-16,0.0008872779949172953,3.1064453434900323,21.774895521030572,0.017595571481504813
2016-08-17,0.0005076534144045651,1.1031964728346562,6.902595631561306,0.014112058830342722
2016-08-18,0.0002549410778147977,-0.091042444652637,2.917742233490936,-0.005108585269356425
2016-08-19,0.00023246358467702148,-0.5296558523948403,4.617370141286159,-0.0006404616139286112
2016-08-22,0.0004384855958724505,-0.5168991723871347,4.635988615647657,-0.025301351967930596
2016-08-23,0.00031172310021427836,1.9428721730857033,8.002253894278187,0.021450209584162216
2016-08-24,0.0002633732202980553,-0.701380465445869,3.840510835544971,-0.028703827708413066
2016-08-25,0.002021619395293955,2.2446996557374876,13.517246855524867,0.07212059308063168
2016-08-26,0.0010928799583342424,0.2323302540517729,2.820975500232266,0.06033475543599076
2016-08-29,0.0005192630345712448,-1.3478508733540442,8.066753764796797,0.00980678792865275
2016-08-30,0.00044547219239359707,0.5655154826594133,4.130191839711523,0.01989275463368312
2016-08-31,0.0004542640394548479,0.7194730382079946,7.254070407818586,-0.014739635278634644
2016-09-01,0.0004994504753664032,0.2777340153030646,6.648340231991718,0.027043882478963166
2016-09-02,0.00044645686588205347,-0.3341898374493928,7.772237447526195,0.011605686794326608
2016-09-06,0.0003268927898502154,0.8477277885765186,5.159772872592864,0.021740060973088227
2016-09-07,0.0003956483188592583,0.7320682280026811,5.464947365314014,-0.0037705114561452646
2016-09-08,0.00021651062731105266,0.3968117418918939,4.529906371409996,-0.0032435082510811064
2016-09-09,0.0006152950688609257,-0.2649676215387755,3.0447663671945304,-0.04654579457080299
2016-09-12,0.0007204732353374907,0.2927737488139686,4.708737807450533,0.012401585225870981
2016-09-13,0.0008027879717114421,-0.31956984299542107,3.014451757426005,-0.03129695528983101
2016-09-14,0.0006423816611213095,0.030484129860259623,2.5627902979826636,0.010922722220140901
2016-09-15,0.0003661612413194249,0.5869276363358727,3.344497277663433,0.02149402911960152
2016-09-16,0.001326528406190818,0.06409161649273398,4.543517136832072,0.030856438877893577
2016-09-19,0.0006622079690901635,0.44583852089402637,3.4066923938570155,0.004331593191782446
2016-09-20,0.0004291805512828459,-1.0622155461920548,3.818581306753866,-0.014146178752286076
2016-09-21,0.00044464543175734014,0.410728109199908,5.019345331760316,0.050745168836474175
2016-09-22,0.0006085852396536746,-0.07392889034852007,3.752759111715527,0.0005205787681696883
2016-09-23,0.0005936690013307219,0.634687873002083,8.800555212074457,0.03378032946768217
2016-09-26,0.00032035524353838594,-0.5133310376943401,3.093551377608004,-0.048463230986687034
2016-09-27,0.00034711366869863235,-0.8182456875922444,5.110156737345476,-0.011689783411840349
2016-09-28,0.00037273764764294816,0.21325542155483454,3.947032405802136,0.013344154001249109
2016-09-29,0.0005282665481452937,-0.47858972609822914,3.321969369450877,-0.010125262259792045
2016-09-30,0.0005392954922875307,-1.2407894660312342,6.784741734527778,0.01330149940415648
2016-10-03,0.00045151947913639576,-0.9201905613582251,8.933322181326075,-0.0068947431288615135
2016-10-04,0.0004323336161004268,-0.3584777337514599,3.9222005336895216,0.004778300592280793
2016-10-05,0.0009994642884661176,-0.9737566307220968,4.960789883314201,-0.03943264745483299
2016-10-06,0.0006154219193601099,0.7894808838276957,5.160379228269033,0.026102722651443422
2016-10-07,0.000631251968328349,2.1030505186826147,11.811720924815761,0.024391473689743925
2016-10-10,0.0003982828154157326,1.4535329683555356,7.390689056298546,0.031961446267150695
2016-10-11,0.0004904555633594806,-0.016168872064440436,7.588565651099015,-0.006617372528471055
2016-10-12,0.0003910958400562421,-0.5800034086798649,5.70615154472375,-0.0005108914070728332
2016-10-13,0.0013740860945482877,5.5357064356576515,43.4282132010767,-0.019608519654348733
2016-10-14,0.00039004076647576364,0.6395023040948529,3.955889335073808,0.024196912182125274
2016-10-17,0.00036644861653859867,-0.3284416806208392,3.550133354497341,0.01213373793833572
2016-10-18,0.0003096616455091175,0.10126377628616244,6.1018336440442065,0.023834026028181743
2016-10-19,0.00020299661734116638,0.7250971709005362,3.722052794280933,0.025195302554463783
2016-10-20,0.001867061255314822,-1.192365987550473,11.451182997145391,-0.04102148854795784
2016-10-21,0.0005005401779484862,-0.06856788871306349,3.19781563450357,-0.013550992479720136
2016-10-24,0.00047585447703582463,-0.6028736787752439,3.605057691196292,0.003027355523883557
2016-10-25,0.0003842882002920423,-1.4808551718096012,6.928059460497099,-0.034336023278814576
2016-10-26,0.0005919611810222894,1.336291487006523,7.4853901038112145,0.005200103438825376
2016-10-27,0.00048564543531135737,-1.5023812717180716,10.01944745281549,-0.027874546414061285
2016-10-28,0.0004200482028116707,-0.24577918916610142,4.246627597025134,-0.003204971560215153
2016-10-31,0.0003482202476387935,-0.35245894375837056,4.130106739605511,-0.02986925941193741
2016-11-01,0.0006148986515927149,-1.285900721865214,6.225591368787463,-0.026817350122886552
2016-11-02,0.0047323976489628905,1.6277104099721749,11.233547872465484,0.04213494148211705
2016-11-03,0.0008668110142808374,-0.056140371905457544,5.2653782015754516,-0.039307718777393585
2016-11-04,0.0007039589385300798,0.4303308172908839,3.719485658794921,0.012903674401073317
2016-11-07,0.0007571334945366506,-0.9184038803770961,6.8373506275703,0.01548692579876354
2016-11-08,0.00029549916723594624,0.9457436058914365,3.9582894261357087,0.028673758190478793
2016-11-09,0.0010763186878540749,1.2523981087184284,6.285094742557359,0.014297435867457686
2016-11-10,0.0007088265935929598,0.8328820545597079,6.037973285889692,0.01926626460556058
2016-11-11,0.0005497396048011693,-0.3601635190426478,3.2971401707291963,-0.0005158460033634071
2016-11-14,0.0008221052653330006,0.11676434104316064,6.293487900256254,0.02093525626051207
2016-11-15,0.0004094279310999855,-1.382877508209751,7.680020204505469,0.014049407610221554
2016-11-16,0.0010373012780975823,1.27553916690693,16.631887015081556,0.017778273040846226
2016-11-17,0.0007378450492852858,1.5085103764734418,8.227778873283723,0.043110091026941966
2016-11-18,0.0003915656142768342,-0.36000806649048084,4.686326380467982,-0.008474640088567131
2016-11-21,0.0007599936807939849,-0.6266494493477038,5.0964371037240745,-0.05042259493573065
2016-11-22,0.00023638021420165862,-0.809354425941513,4.542968781366602,-0.009493051241671768
2016-11-23,0.0006805283367937745,0.5005455868554134,10.231855763594881,0.005007666086517482
2016-11-25,0.0005070488687414802,1.3391779775280284,8.78463297758219,0.019782949067133515
2016-11-28,0.0007362893399444745,-0.884303808123548,7.0070599667274704,-0.0004898701520001936
2016-11-29,0.0003160275516879507,0.6964091443186676,4.37185099421492,0.010236567042406719
2016-11-30,0.0005460441411801457,-1.0622370940665724,7.807424090402063,-0.009257116805029941
2016-12-01,0.0006118213296177228,1.8170932451667134,10.35230616164233,0.01986980487526191
2016-12-02,0.0005465511148297579,-1.0423589324484133,5.208238165807885,0.014765646063112925
2016-12-05,0.00033538288503400394,0.6006388924004844,5.099957958787243,0.010348211818784758
2016-12-06,0.00044883385622264204,-0.2610550714841176,3.0659783243572045,-0.004690479342564835
