,CACI_RDVar,CACI_RDSkew,CACI_RDKurt,CACI_DR
2014-05-30,6.998102430882738e-05,-0.3909530995567947,3.892968714044565,-0.004889957282987467
2014-06-02,0.00010453423464002799,-1.4018988014415976,7.674291515562541,-0.0005603950715364903
2014-06-03,8.269324142962422e-05,0.1779229809334873,6.520566667198529,-0.002385115075592026
2014-06-04,0.00012182007302676051,1.7707876068873254,8.142610716538142,0.00028085674144673334
2014-06-05,0.00016132264618578322,-0.0949038628045754,3.111845718124909,0.0030847052158202715
2014-06-06,5.4501929311540046e-05,-0.5340904654270396,4.809607162048075,0.004051713513162802
2014-06-09,0.00010376536324230161,-0.4086304839120504,3.299590245164076,-0.004191748517103022
2014-06-10,9.085145996806005e-05,-0.20056449311735883,4.317944812821963,0.0012594138654788978
2014-06-11,8.306303654793566e-05,-0.12703013113392286,2.860089118382097,-0.0026605350334811817
2014-06-12,0.0002178535227245515,-2.0217753187111027,16.872769454880427,-0.0015435490438777677
2014-06-13,0.0001100211089079451,-1.0439207953960261,7.382473354104223,0.0026646534056817828
2014-06-16,9.43401448590194e-05,-0.9490378693222329,5.610118057408167,-0.00308601727469604
2014-06-17,0.00013319587148181528,0.391123651390128,3.4911567595356323,-0.005070433398289609
2014-06-18,0.00013220678537496062,-0.006531899821518242,3.0122215518962525,0.0022567428000188627
2014-06-19,0.0001377327103402844,-0.46115879350890376,5.399805220625131,0.0011263729638750775
2014-06-20,9.569759829171035e-05,-0.26091102936162675,5.342004483146138,-0.0062111294665285754
2014-06-23,8.137376679741431e-05,-0.307115519790964,3.537659856644296,-0.0029780776399706
2014-06-24,7.648243832710002e-05,-0.4003063468669155,5.438278145760245,-0.010135080616281655
2014-06-25,6.183472682488728e-05,-0.6858319652372983,6.3595902618773845,0.0011471467030039761
2014-06-26,0.0006505231397600514,-0.05643555659086733,4.938706390336353,-0.010806243198945964
2014-06-27,0.00012149285700290353,1.1662620116372882,4.791346972848873,0.013668351580003346
2014-06-30,6.3504218567991e-05,0.7175170811396268,4.418405436952913,0.003281206977240103
2014-07-01,0.00014363114634741522,0.8809874098557707,6.347187238649164,-0.0008549017273677961
2014-07-02,5.740157985065841e-05,-0.5051195235911916,5.539557181020037,-0.006722502514556972
2014-07-03,2.4185729068556554e-05,0.9439020274376972,3.7943922991771784,0.0061521189379289964
2014-07-07,5.2487735802049824e-05,-0.9529452120188839,5.977664620714255,-0.006582722541358166
2014-07-08,0.00014962390387780332,-0.2976226945120696,4.895188068480758,-0.007928027110754243
2014-07-09,5.289061048914569e-05,0.056281084034901736,2.7811205027537573,0.00303446524396378
2014-07-10,0.00012185222208995183,1.0311773875999664,4.98719313847333,-0.007530766999108707
2014-07-11,5.358108669558895e-05,0.36470186077906563,5.772072255442389,-0.002037238727654156
2014-07-14,4.9587198101018186e-05,-0.4177282511426816,3.1011846860437755,-0.002187416079085125
2014-07-15,0.00013500623319295007,0.7125961390768834,7.0351396942420745,-0.0029239347675709126
2014-07-16,9.752219087334166e-05,0.2825500914114732,3.295762142797875,0.0029239347675709126
2014-07-17,7.294992253848168e-05,0.6617810874781619,4.488025326873338,-0.0029239347675709126
2014-07-18,0.00017179377765618253,0.4559057348375367,9.100065565710022,0.006130481727195658
2014-07-21,7.101319685421636e-05,0.21882257661372026,2.9279953554406806,-0.0024768424558061497
2014-07-22,6.121012181829242e-05,1.165390528917059,10.52048005921263,0.007267473530079727
2014-07-23,8.046189541807026e-05,0.8581128161497886,6.562166080894324,0.008364542567499633
2014-07-24,0.0001314402971230499,1.2137006330886562,9.343290911941025,0.00014363467084699266
2014-07-25,9.883615607808687e-05,-0.8758515090137949,4.8927156216774055,-0.004172982618805499
2014-07-28,7.3353139725742e-05,0.17874941646758172,3.382033577586525,0.00345470345561516
2014-07-29,6.854894708889102e-05,-0.6749476525410067,3.111800780179569,-0.006342734343835588
2014-07-30,9.400642654277428e-05,0.952371522664724,4.33654966047151,0.009212660324362076
2014-07-31,7.570213719891381e-05,-0.8984558434181037,5.144856819814461,-0.011529209789452821
2014-08-01,9.068503926998293e-05,0.08930068450428597,3.0387532639918597,0.001014125433213664
2014-08-04,6.395713357579388e-05,-1.3871415371418612,6.529305556087473,0.0011577570285492556
2014-08-05,0.0001254114811775036,0.6754642285442171,4.41769272069627,0.005193332540675222
2014-08-06,7.976254805857183e-05,0.041406081111743175,6.246790583130004,0.002873522154124508
2014-08-07,4.6123189278924394e-05,-1.1401941990288227,9.497109163189332,-0.006765936701122577
2014-08-08,6.173569342352977e-05,1.687148809796545,8.161628421462952,0.005761127845829606
2014-08-11,4.233877632386785e-05,1.1341337034444354,4.630504995628184,0.002295281488183143
2014-08-12,7.658767495864383e-05,1.4894649989867794,9.460325656120883,0.0017180103825529258
2014-08-13,5.2924568778701204e-05,0.6444649276998545,5.429720770442565,-0.0012882560634235318
2014-08-14,6.341007646899564e-05,0.6431394178150578,6.994486469366113,0.0040022638329837434
2014-08-15,9.969143200408808e-05,-0.5281320437008226,3.1745033977994197,0.0018528473778420818
2014-08-18,4.432442977884301e-05,0.21419696194888302,4.875078522363296,0.0009962286031557355
2014-08-19,6.188603038443951e-05,1.610641144264367,7.207962134485562,-0.0008539206378150865
2014-08-20,0.00012665420008362816,-2.7378788095526483,13.229840701544964,0.0022753707200307005
2014-08-21,0.0003168511839292038,1.6434368083027067,9.775550173915166,0.009753332101598566
2014-08-22,9.333706501915972e-05,1.1118137925478546,6.401347259305205,0.0005625228944401428
2014-08-25,5.162860873383086e-05,-0.842167213326247,4.113526844616318,-0.003097622843688974
2014-08-26,5.688274904101841e-05,2.3027002524425835,13.734445097566057,0.00450259638190964
2014-08-27,7.71438087800441e-05,2.6923806569850095,18.910046549912387,0.003643431695472543
2014-08-28,2.6553964397364062e-05,1.2378561637702155,7.8913627928705825,-0.00027975657904733
2014-08-29,4.84463501854243e-05,-0.12785901837807165,4.733184134705858,0.009053644708681752
2014-09-02,5.387072527295698e-05,0.23669253385825856,4.979115575954394,-0.0011099057435215443
2014-09-03,7.206691362651466e-05,0.892410506258039,5.87998220811583,0.009669877874721955
2014-09-04,6.060792364575204e-05,0.6860609862157104,6.621930492666866,-0.005375986629561957
2014-09-05,8.545636711854966e-05,1.0091740718476179,6.265463368270938,0.0
2014-09-08,4.4801585335514304e-05,0.12826863172901887,5.711497876875249,0.009354876504922949
2014-09-09,7.500750084428175e-05,0.47385836972641404,3.5774794166646604,-0.00714579097311141
2014-09-10,7.31635264883677e-05,-0.15701002987994372,4.99231958723578,0.002891952654694663
2014-09-11,6.673052229419665e-05,-0.03378076923421716,3.4569028136875697,0.0032948684393367955
2014-09-12,6.857634768953496e-05,-0.24515405859843076,4.327803585378143,-0.00742885533912041
2014-09-15,8.39320915050143e-05,-0.45474648595891004,5.836860211428146,-0.0002761497048346939
2014-09-16,0.00011012021529173902,0.5516065204248645,5.330809097604034,0.002758567266560874
2014-09-17,7.317698829683371e-05,0.26129440580749136,3.898339849162349,0.0012389567281037017
2014-09-18,4.593179558277944e-05,0.813582575627576,4.146127725474127,0.0020613489338794366
2014-09-19,4.111471952823574e-05,0.41089171716027034,4.059760530212041,-0.008132872951982506
2014-09-22,0.00012967103877033762,1.7487919881859046,15.861047376428061,-0.006805081371321187
2014-09-23,5.261532553072582e-05,0.3983932459216106,4.408601427535937,-0.0037696938184010875
2014-09-24,7.513441356754592e-05,0.7411260240883282,7.089537496458955,-0.00027975657904733
2014-09-25,8.074883876950689e-05,-1.5263181670036154,7.4796721078342365,-0.0047686486546458795
2014-09-26,5.1378475180706694e-05,0.7681809290469587,6.132494632465756,0.0011240973819353073
2014-09-29,6.716316090459863e-05,1.414429720757477,5.732001972199233,0.001122835205688233
2014-09-30,0.00010529376082548822,-0.3142050895922748,3.6430128238507935,-0.0002806397364185642
2014-10-01,0.0001325101846892556,-0.2679191156604186,5.283004434250233,-0.004500078097578353
2014-10-02,0.00013610963336974707,0.866990218480437,7.967284246082816,-0.000987097350984456
2014-10-03,3.1846863850166604e-05,0.8195728601933275,4.464132749874824,-0.0007055959696149472
2014-10-06,3.225611660654004e-05,-0.08838826722409711,5.020414235254755,-0.0015542355324935642
2014-10-07,6.844134159411434e-05,-0.20814796517639664,4.6535533187250735,-0.003541330940293186
2014-10-08,6.722798289589243e-05,1.1075753202660534,5.621903170965101,0.010165285680248104
2014-10-09,0.0001436910375499404,0.2557330366967679,5.344709613093594,-0.010165285680248104
2014-10-10,0.00015417462517895142,0.1501187074605918,3.796717887103591,-0.010556417273359209
2014-10-13,0.0001278532200817849,1.2809902333739986,8.72319028998406,0.0010033684922614583
2014-10-14,0.00015320514769316993,0.8645688805392979,5.443221704449658,0.0065686225551102595
2014-10-15,0.00027649047309650826,1.2953097440170611,7.665133882681643,0.005252265642582188
2014-10-16,0.00022876116945945262,0.503016134698388,4.279951213220558,0.004943248537815137
2014-10-17,8.886348961528215e-05,-1.0057688892436156,5.46919985488607,-0.0035283360210618397
2014-10-20,9.401220548476114e-05,0.8912868114108239,7.6689893580116895,-0.0011317160236155033
2014-10-21,0.00010177121869784072,-2.0796939899250093,14.817310074057506,0.008456681709660963
2014-10-22,3.53003707333689e-05,-0.5418845332102635,3.5130424261137834,-0.003655825270447721
2014-10-23,4.6969959566084506e-05,0.665306325985877,4.007274749029144,0.010509450347373495
2014-10-24,0.00013130937225991663,0.04861520781544269,8.283852680543296,0.0034787484738894037
2014-10-27,8.218550826201066e-05,1.2225048334488835,6.522177628903654,0.00774882798141352
2014-10-28,8.13957733036259e-05,1.8348448478191695,6.199296045489311,0.025045490079594224
2014-10-29,8.227472128626417e-05,-0.008822925655323414,3.6395166749347494,0.0017459947151552413
2014-10-30,0.000922864932988318,2.1067615584953385,9.118596304178812,0.0962613486234325
2014-10-31,0.00026071213114156784,0.6588752762969273,7.215340171013385,0.0029207516705955783
2014-11-03,0.00017345531800110514,1.3877403099152352,7.084799508384838,0.016869914172733758
2014-11-04,0.0001660509112091599,3.0671264466581643,20.583179001559643,0.005719019519549562
2014-11-05,8.539097161745009e-05,0.17848267837246418,5.867986938495607,-0.004405496174490153
2014-11-06,5.0309051020944775e-05,0.02968370299618642,4.289821937263756,-0.001552576883482537
2014-11-07,1.2926221076658236e-05,-0.4748749710296244,10.543378381459478,-0.0028725094900936554
2014-11-10,5.9878299802542965e-05,0.626839905607918,5.361149009488761,0.00585598334183679
2014-11-11,0.00010449117509358899,2.0022189097097254,10.873758218382182,0.01736504595272148
2014-11-12,0.00012390496068699855,-0.3610528446740875,6.078470236724248,0.0056055734123834355
2014-11-13,5.095348393894061e-05,0.11858198426128819,4.998305065386574,0.005226761328954055
2014-11-14,5.66300909547448e-05,-0.7465280514980048,5.295599776882542,-0.002784201302204359
2014-11-17,0.00012937464755371936,3.225460475267638,21.95120978644686,-0.005241465644025389
2014-11-18,3.9930356523448275e-05,-1.5646232635453665,6.823520312438967,-0.007502075025294985
2014-11-19,0.0001270021878233927,-0.21465169934453285,7.10824599577434,0.0009408680094384891
2014-11-20,0.00013321471873866132,-2.6541845157293014,17.64849529283605,0.006444488767549217
2014-11-21,0.0001001967502324244,-0.22009365785324525,8.524742078368647,0.007331120156127469
2014-11-24,9.573192946418167e-05,0.18581500353607458,8.274687928548387,0.006702151194597938
2014-11-25,3.903850834276357e-05,1.092667888188973,5.203817289170259,0.0057418622212113135
2014-11-26,8.641488642510616e-05,1.8792893041856038,11.196293582804888,0.012630309276168816
2014-11-28,0.00010633530263387573,0.2375423164740951,3.5925842177323157,0.008444569498706755
2014-12-01,0.00011808966160579999,-1.1357427319307094,6.78341378482098,-0.007766396088270788
2014-12-02,0.00010036199147695835,0.6990549434496823,7.554725931656191,0.010230025471066995
2014-12-03,0.0001389477043726203,1.7612913161159187,9.02786641323309,0.010901053262198701
2014-12-04,6.329053973540615e-05,-0.5364034226932978,3.572961874465092,-0.0057694156953163045
2014-12-05,5.514244040701833e-05,0.16522064396516498,4.120738410348984,0.001334315769332406
2014-12-08,0.00010754305452783594,-0.6061651738321836,4.209995506954782,-0.004343233161709037
2014-12-09,0.0001517038337006835,-0.590454819561438,5.018100956789609,-0.002682131707821611
2014-12-10,0.0001089415730699993,-1.0297902815752937,4.465580859524646,-0.011706583422849803
2014-12-11,4.393989226048729e-05,-0.19685229617608438,3.2860004458279017,-0.004084428211028168
2014-12-12,0.00021033507986578746,-0.5725619335070088,6.23408854121897,-0.028599688770881926
2014-12-15,0.00024129650458614877,-0.34949283218338295,4.766245728885194,-0.019730157299560958
2014-12-16,0.00018502058355846155,0.8015843352263444,3.602708981040967,-0.005383718246095626
2014-12-17,0.0002471489464238066,0.5631561375160837,4.6782803346376856,0.018776558429939527
2014-12-18,0.00012851422711514238,-2.4552629616172776,16.026947247886973,0.01158786289397451
2014-12-19,9.056954373296086e-05,-0.5773645933531271,4.1761543304645325,0.001279304696898187
2014-12-22,5.604029321213584e-05,0.35634917634687924,3.7590029299042356,0.012129704753118808
2014-12-23,9.091551365683696e-05,1.6145465226234639,7.100335973125479,0.00503955954454316
2014-12-24,6.863802641821161e-05,0.5283981764464596,4.610985829847493,0.0026242584367075494
2014-12-26,5.679079124319657e-05,-0.8515939612361328,6.929351624362095,0.003526114060968588
2014-12-29,7.169465953184507e-05,0.6618580862539907,10.40351109176443,-0.007064785658075223
2014-12-30,5.8606931558541834e-05,-1.202290953328585,7.234544270321249,-0.002518824322328861
2014-12-31,6.427637648070473e-05,-1.151852027307225,4.518689191212866,-0.01211021064927209
2015-01-02,0.00011248166901810607,0.10703792205499593,4.305797464686461,-0.006519196432350327
2015-01-05,0.00012804742115255023,0.18320551076747776,3.5410277062526436,-0.012102926726333507
2015-01-06,0.0002077871344909731,0.4287030446217009,4.384185551356957,-0.0022485837304149214
2015-01-07,0.00016784594283408749,-0.047635671905762955,4.55617179023937,0.020058135022533286
2015-01-08,0.00010257900163172425,2.855960549321489,13.871392183391023,0.023981368678012593
2015-01-09,0.00011309366638644613,0.7868787481548999,4.657089977540222,-0.00522905605569246
2015-01-12,9.990303206935398e-05,-0.7909004196048656,3.916675915019537,-0.015043035178900155
2015-01-13,0.0002864136895151187,0.7275510771769338,5.373712292163858,0.024796997273124788
2015-01-14,0.00021293702682118656,3.2635712783652497,22.096330505594032,-0.005659324797013809
2015-01-15,0.0002795885461283595,-1.766368760654502,14.37141004908719,0.0038518683627897232
2015-01-16,0.00022797333035410726,1.8809828731530969,10.99691530749743,0.018817770249543564
2015-01-20,0.00017323195496468115,-1.1175790125042202,4.979545561798956,-0.006456684871978702
2015-01-21,0.00011060995944384281,-1.2666597256895404,4.984077823756381,-0.021562093148104644
2015-01-22,0.0001609477130208428,-0.8811017360383359,10.84118270720831,0.0037587834848489265
2015-01-23,8.256029282082992e-05,-0.14934719549089942,3.2271512254503865,0.0037447079220456203
2015-01-26,0.00014066160477414568,0.4843988065363179,10.988699253724006,-0.0012466823100103497
2015-01-27,0.0001775378635249738,-0.020718011900701067,3.396741073427481,-0.01531288098142447
2015-01-28,0.00036333767410556253,-1.1326955604103868,6.401231494906917,0.0004605227068710249
2015-01-29,0.002089029422001279,0.18296473754017123,3.5109257177499202,0.0004603107233265291
2015-01-30,0.0004596039021703639,-0.8765456596116853,4.41636135173033,-0.027172123349556543
2015-02-02,0.0004493954836321192,-0.5451891124846384,4.170130320427309,-0.010099272321459907
2015-02-03,0.00027566478623213756,0.12849699594528208,3.9192088772668914,0.01458152807676072
2015-02-04,9.177484414383624e-05,-0.22566551494448053,2.7656609971469353,-0.0031826985454275203
2015-02-05,0.00016657134686957835,0.5978491513771563,4.628321924504534,0.007176091237810489
2015-02-06,0.00016591756850115473,0.41971522980327,3.666104078483859,-0.0005862226819690619
2015-02-09,0.00014024181223472006,0.4905920086957509,4.203677964232886,-0.002936514638811616
2015-02-10,0.0001910678034405048,-0.731693331837191,6.422353107709901,0.0039915056516148795
2015-02-11,6.895566085529562e-05,-0.3039146809867206,3.902608758791627,0.0033920262371687215
2015-02-12,0.00022101557000722984,0.7766149832956182,3.8826848452473657,0.0224002321648209
2015-02-13,9.277480848861429e-05,-0.5328400611845467,4.983184442128658,0.004784130268690845
2015-02-17,5.843594082087096e-05,0.2644091497003987,3.3826465487313238,-0.0021614478827522987
2015-02-18,0.00015252877834500306,-1.2714220605433257,10.5607076603455,-0.001709625973946416
2015-02-19,0.0001238340724363629,0.7690695893736337,3.43567007167829,0.00964982195559383
2015-02-20,0.0002474560946493197,1.1070563556364212,9.211302095700876,0.005520807155037666
2015-02-23,0.00023870449421957795,0.9722295134501755,5.143436239423764,0.0
2015-02-24,0.00025468926716938785,-0.7136055666427091,4.712983503429794,-0.009369623316656472
2015-02-25,0.0001419767664371668,-0.2284095582019067,3.10761016893108,-0.0009077727018853565
2015-02-26,0.00017252173795347065,0.5523254249868355,3.3726606972330995,-0.00318360711814325
2015-02-27,0.00014052930736948804,0.2130730088525251,2.751516962276419,-0.0059394463921300655
2015-03-02,0.00021647825416837996,1.3304490329133898,5.9123793110343374,0.01771361188748788
2015-03-03,0.00015743021176457608,-0.29990547077821533,10.805158276346074,-0.0034950934924875554
2015-03-04,8.711557502970115e-05,-0.7964218779524062,3.561166586480319,-0.009874695810651701
2015-03-05,0.00023651829746938695,0.08374300963371552,4.829985768439295,0.0001140804120325356
2015-03-06,0.0001359007716390916,-0.18879458191266743,3.1393758733892816,-0.010087166971190165
2015-03-09,3.5451508211331176e-05,0.5318832823383276,3.0487446095370854,0.008946027981000526
2015-03-10,0.0002883677807065955,-0.2050818610518782,14.651085444313054,-0.019951120162478908
2015-03-11,0.00021472335081046325,-2.525624477457528,15.441536519831788,-0.0006991028057932169
2015-03-12,0.0002514434908714593,1.015823755326373,9.612629209915404,0.01331578732377281
2015-03-13,0.0002123314048663021,-0.07202041365608508,5.414094072944406,-0.011219838746699295
2015-03-16,0.00019789436434690093,0.9211629769962885,6.230248309100602,0.008224766849840748
2015-03-17,9.158557825317185e-05,1.2796852572355142,10.57021454876789,-0.0020787627303242573
2015-03-18,0.00018362473479296258,0.8007146216378244,4.379050674807767,0.014689258930137505
2015-03-19,5.723280644606902e-05,1.7618883982131364,11.160774076141237,0.00045559226559976906
2015-03-20,0.00013612748262375942,-2.37955544068913,22.824489853269824,0.013347104598568471
2015-03-23,0.00013391273398411435,-0.20694316539239896,4.5529986358384935,0.005937383744484492
2015-03-24,5.0039470245326355e-05,1.39112628043995,6.252034339655924,0.0015624891833283527
2015-03-25,0.00025929114415791936,-1.0805289157774056,11.775289276478466,-0.0277025687800716
2015-03-26,0.00019313318899543997,-0.25586482726073395,4.762625251971133,0.0045756427446290715
2015-03-27,0.00021110611966378937,1.098048362865223,5.6167158133136965,0.0093150619789375
2015-03-30,0.00025937373440082067,1.067519901438271,7.065778635223038,0.025894303344332847
2015-03-31,0.00017425632486029418,-0.14986928233027735,3.764180576393018,-0.00929831804439285
2015-04-01,0.00020328976840679872,-0.8953515183777544,5.406313150867822,-0.01039638250905206
2015-04-02,0.00011217159051629468,-0.31501443380792815,3.6777693677679117,-0.007444157994931366
2015-04-06,0.00014562879703500171,-1.019630185356526,5.20583682007169,-0.0028343082783495177
2015-04-07,8.141038220933606e-05,0.5468324054647296,4.118378315448799,-0.0046657723333813905
2015-04-08,0.0002566405865328082,0.21902948184190327,3.5040206450741356,0.00761321810110438
2015-04-09,0.0002723249424657381,-0.6580646989431412,3.2120408651198695,-0.008754487354644347
2015-04-10,7.491501490154523e-05,-0.7706692052467805,6.61016462247221,0.0027368930613214104
2015-04-13,4.884669384774106e-05,-1.0607976438005293,6.271162200507151,-0.00468006105066987
2015-04-14,9.985863431641654e-05,-1.6122646237478324,9.797729853144325,-0.006197666925329415
2015-04-15,9.556524889153342e-05,-0.6898269990482389,8.297171202016436,-0.0010367333882186358
2015-04-16,0.0001225274415309679,-1.24018170562911,6.101480562006137,-0.0002304864042681487
2015-04-17,9.474792667289585e-05,-0.41409611497737703,5.33487377356607,-0.009381017208069053
2015-04-20,0.00016622540014959498,1.6854194313928603,11.710032043186276,0.0160446677083792
2015-04-21,8.85994065306438e-05,-0.8644970945161352,7.314549954534471,0.010819500733663112
2015-04-22,0.00013926461037685312,0.14149712787915175,3.5417086429768356,0.007560810324089395
2015-04-23,0.0001233789765945123,1.2777462573706093,6.781102930128382,0.010734834100582624
2015-04-24,0.00015029928478047327,-0.9078560333200271,8.351818443458088,-0.009049902455539716
2015-04-27,0.00019164998268732453,-0.7296330055606963,4.782622039511262,-0.017549219032080288
2015-04-28,0.0001755919845761315,1.1002236159756487,5.238746682050976,0.010453429800567626
2015-04-29,0.0005422938893063137,-1.6209864041922468,7.295780746466495,-0.023907389996268513
2015-04-30,0.0011002553747308317,0.32511621146888037,4.220093127611082,0.02130421947749639
2015-05-01,0.00025313598331768794,-1.0836114691424932,6.132498167347483,0.015741285497202995
2015-05-04,8.019387975471687e-05,0.642942582554328,2.8448069611829916,0.0034522892676873695
2015-05-05,0.00026042639146482834,-1.3878784759812954,6.354337905491974,-0.014106761105861843
2015-05-06,0.0002495070590733475,-1.1441127956797728,8.512510905668043,-0.004860139437095512
2015-05-07,0.00010483661634141948,0.4966885639397316,2.8806588121927885,0.0018111392770574497
2015-05-08,5.885066492232238e-05,1.824781920436774,8.934996125130386,0.01570950188081177
2015-05-11,6.797057729005994e-05,0.7104540002374481,4.887917224937522,-0.011308433909166027
2015-05-12,0.0001766975350090246,-1.2995578354942,8.061842205129363,-0.017034252834593033
2015-05-13,0.00012384060210256107,-0.2840360038202164,3.4782019971170093,0.006165810951195283
2015-05-14,0.00021191757405587944,-0.18239369504751574,4.766260007377047,0.009403592881082723
2015-05-15,0.00012008484910581598,0.2405516472907621,4.058147067956274,0.0012396575586546277
2015-05-18,5.385501393962134e-05,-0.08378142396090722,3.673046939310874,0.004046324436483673
2015-05-19,2.4919871701719403e-05,0.5658553311975388,3.252190523590739,0.0008969727897900626
2015-05-20,4.3543345719635394e-05,-0.20648332049528825,2.944886240845358,-0.002580969800899169
2015-05-21,0.00012405857642568206,-0.3656748731565648,4.497187366948004,-0.011981583236696736
2015-05-22,0.00020725641750113431,-1.662488592504433,10.38123809608024,-0.010746667840859203
2015-05-26,0.00022339214599761186,-0.6262330374698741,3.7919498461886643,-0.015755666609888586
2015-05-27,0.00011556451803228526,0.5558451948378573,3.875316927497535,0.009876325149664744
2015-05-28,0.0001471147960811364,-0.25855162779215224,4.390354854512327,0.001040087919497168
2015-05-29,0.00018239098130622757,-0.7920958323910304,3.646155248285669,-0.01114992935851511
2015-06-01,0.0002704625662884748,0.5359353099664709,3.860375607724796,0.003963124385649941
2015-06-02,0.0004032634208189546,1.665275914735331,12.61256431002736,-0.0024459740949422937
2015-06-03,0.000246571913997427,-1.5241721495882277,11.1175119042114,0.015161427105438996
2015-06-04,0.00020012031390942049,-0.2459684786277132,3.496277900347042,-0.023711025506660377
2015-06-05,0.00024339430445055607,-0.5525645726074356,5.089533805543296,0.0035224059583214284
2015-06-08,8.576375427190944e-05,-0.005573764119250528,2.2518603805160295,-0.012857705659114593
2015-06-09,0.00013297926337114626,0.09816388243495681,2.386959811366645,-0.00011875333658917242
2015-06-10,0.00024873068755636396,1.5407944790927375,5.582822838369952,0.02021696701145359
2015-06-11,8.666423837306073e-05,-0.4126957535987702,3.7863099449153115,-0.005016050061958488
2015-06-12,0.00017036677018270142,-0.27250999219856137,3.823103126964016,-0.003279831823861379
2015-06-15,0.00021339169527684272,-0.6056274269537878,5.570849771598998,-0.011446239446154749
2015-06-16,0.00015086075871839055,-0.13861184385403222,6.674274444804732,0.009332073828313803
2015-06-17,0.00019022040565124093,1.608432591840892,8.818856688012138,-0.00011760832237417418
2015-06-18,0.0002694722680737482,0.3255227966085548,4.414472133737578,0.004458496206735774
2015-06-19,0.00016603412598900185,2.029421657915554,11.92886066957843,-0.005046663021246012
2015-06-22,0.0001538666699997288,0.9116005416274862,6.9029688677007215,0.005982796964360659
2015-06-23,3.7191448332222364e-05,2.1475240584770727,10.909506824270082,0.009544945007164074
2015-06-24,0.0003058032028629512,-1.4816769681887632,18.224069609394636,-0.013764372295232974
2015-06-25,0.00014361678328073438,0.24024733630165981,3.66828320643068,-0.009915048059648157
2015-06-26,0.00011421805276611584,-0.11577455913919192,4.584447149049347,-0.0005933313625270387
2015-06-29,0.00020260964211078013,-1.1372727564536333,4.7879403790809905,-0.029878177746857304
2015-06-30,0.00028379457328583035,-0.8645304054308353,5.397402453517642,-0.010820196818220218
2015-07-01,0.0002665640284243137,2.8667821959290656,17.5075049747629,0.008984172065963136
2015-07-02,0.00022161702912571312,-1.0061650288098727,6.2857193473690325,-0.005528670599917795
2015-07-06,0.0001927965100822235,0.8302466014926456,4.680418472493228,0.0009851250764079111
2015-07-07,0.00027102707201035863,0.4575656212200088,4.413607409232883,-0.005058978154882432
2015-07-08,0.00029857595146740896,-0.38555680852665536,2.767921991031294,-0.00932089066318742
2015-07-09,0.0001355949707096135,0.5645878247542536,5.1515954428699295,0.010927775656499605
2015-07-10,0.00014846039084489058,-0.855363983643947,3.650565307854599,-0.005573164534510511
2015-07-13,0.0001501344454911464,-2.071962605902657,13.469782389782733,0.014058771361253442
2015-07-14,0.0001068834711186783,-0.13875226708672772,4.139208254489774,0.0031788020021155106
2015-07-15,0.00011432703211708788,1.6402913922346232,7.694850726018793,0.009959999984024748
2015-07-16,8.972811621215125e-05,0.5197066851732763,3.8716278633063608,0.013922500449902842
2015-07-17,0.0001336887153644252,-1.5879777118772724,7.775734405529241,-0.009340254427694816
2015-07-20,0.0001224087681361448,0.06575684754497435,3.081681354948604,-0.0070023464435937655
2015-07-21,0.00020194745169222668,-1.0865393864256794,3.8699336681007543,-0.010473862583363136
2015-07-22,0.00018630689386817196,1.7361369785964091,9.354646708573847,0.003544165008113609
2015-07-23,0.0001904177487267836,-1.1810710733225984,4.2944969012580785,-0.008699423692588582
2015-07-24,0.00019808525225546204,-0.36222073037317426,4.38109346428184,-0.011261847879516118
2015-07-27,0.00018853256997779846,0.41271781271760805,4.42966034358878,-0.014289526440899536
2015-07-28,0.00018395547190977197,-0.35848900058446864,5.112755787672711,0.020493020434427578
2015-07-29,0.0001446227309535891,0.8898521169285911,3.5589130987999633,0.01668137571412398
2015-07-30,0.00022206789457071603,-0.37139587019653997,4.027948765427384,0.0001216566321513568
2015-07-31,0.00019468889915103937,-0.4972138270010508,2.8940383510337884,-0.0010952724075794507
2015-08-03,0.0003333620287185402,-1.10969538456622,6.552577579710671,-0.0034150418424419016
2015-08-04,0.0001908671761062204,0.25779826367069564,2.9022678899163266,-0.0020791055257909363
2015-08-05,0.00025083355809667575,0.4542431276400325,3.574482919896239,0.008169258480656971
2015-08-06,0.0002350182999170451,0.07155118868317015,4.686168212722003,-0.007312622559704884
2015-08-07,0.0004889255239825183,0.11730582288081824,2.704937239111092,0.0037848528642667745
2015-08-10,0.00020174381041995114,0.427919473875472,2.5690595956707143,0.008977434981468413
2015-08-11,0.0002673167534985646,-0.028376961513892317,4.201920916983346,-0.005085445031769886
2015-08-12,0.00046172494995925964,0.046017419190736694,2.3091195935851476,0.0031511601193772165
2015-08-13,0.0008030591376093317,2.1929340389706913,11.367984541010868,0.0192947565217656
2015-08-14,0.00019123307855194966,-2.735012979513322,20.36485642046345,0.0023710384973592014
2015-08-17,8.773982451959828e-05,0.7763377386533951,5.134844444586962,0.0036641492663038733
2015-08-18,0.00017676685686231287,-0.5757059551696029,3.8290002746160106,-0.009959816740313876
2015-08-19,0.000330355926913132,-0.17753672049446273,4.4119044263420975,-0.006095686046419857
2015-08-20,0.00021309717344744484,-0.20280414157814544,3.42932399252752,-0.014612988643617264
2015-08-21,0.0005086557677153328,-0.21822999972038726,2.8907077383661286,-0.021395111472676476
