,AVA_RDVar,AVA_RDSkew,AVA_RDKurt,AVA_DR
2015-08-20,0.00011611306455153933,0.31912384797232707,3.538391999095362,-0.003845099239359495
2015-08-21,0.0002318473117057261,-0.38225887319701385,8.258676569088356,-0.008632546801360164
2015-08-24,0.0007926095592849277,-0.4800682513907498,4.012414832750612,-0.041818862244805466
2015-08-25,0.0005206254997622709,-0.9212309341613729,5.01580500534976,-0.029418629598631174
2015-08-26,0.0003495107827023787,0.5156469099111001,3.436209258926427,0.015607882140082907
2015-08-27,0.00022722282016394204,-0.4571272165533902,4.548880785480099,0.011626188467956489
2015-08-28,0.0002851337461408739,-1.5973693685590609,8.614809617192256,-0.00973161204165951
2015-08-31,0.00016565457587850154,0.4911347936153269,4.890916418436445,-0.009827352752280305
2015-09-01,0.0002277350863389566,-0.5998750687206825,4.856132579392324,-0.025763705600529985
2015-09-02,0.00020940337347990053,0.5430412519071842,3.7822105115154514,-0.0016530881336382919
2015-09-03,0.00014200248692332389,0.019204569011058277,2.4048075782557636,0.005938557695877922
2015-09-04,0.00013484372364179535,0.030608388483635063,4.734049775338436,-0.015581192399464427
2015-09-08,8.834309047358661e-05,0.5977198142212277,5.291494720052875,0.021811754808708894
2015-09-09,0.00013249148253561012,-0.5934386229016253,3.7399434205491358,-0.008865600330187018
2015-09-10,7.950207482035652e-05,-0.3163144956542663,2.972354043953743,-0.005954345523828675
2015-09-11,9.408549072135318e-05,0.4199574651749971,3.2014460466012533,0.011217460523813116
2015-09-14,6.510048499102242e-05,0.4858739723583158,4.318906193455125,0.003602485330202576
2015-09-15,0.0001687069822158279,1.0198688366193251,7.782334151866416,0.008139290086094153
2015-09-16,5.9679374242374465e-05,1.0606968505597545,5.0585219830913495,0.007108383542951735
2015-09-17,0.00019425435171867403,1.4645840309026161,5.284234339184854,0.015969653929001293
2015-09-18,0.00014938699386234908,1.7056394597026814,9.41129467365419,-0.004764130223114282
2015-09-21,0.00012547753415918312,0.3231558392195279,5.618444721008022,0.006979732136604966
2015-09-22,0.00022919752297228806,1.4546165874959134,9.327282871811763,-0.0053891539969082025
2015-09-23,0.0002095256481349674,1.4723534896196984,10.890984724434608,0.006968574782626469
2015-09-24,0.00011336473594916708,0.7935669860668134,4.1135956024772815,0.010362817455050966
2015-09-25,0.00017983364191646132,0.774199624134943,4.744957217732636,0.012418684985246564
2015-09-28,0.00013280234205536616,0.7613964625913534,5.9152516610020145,0.007990079288044516
2015-09-29,0.0001405042319596739,-0.2317364775225159,3.400707059161936,0.0
2015-09-30,0.0001552694850453912,1.2410756361947592,6.120494797388948,0.017597675532135426
2015-10-01,0.0001652064895640857,-0.3634062425858764,3.4734100295077184,-0.011798577572048163
2015-10-02,0.00012284473523295087,-0.35874554090247207,3.982053981834678,0.009389574030974845
2015-10-05,6.92094980564816e-05,-0.26396612109150064,4.995237916061616,0.0119871093547812
2015-10-06,0.00010263939043020133,-0.5638652009775491,5.622969232755566,-0.0125900467736626
2015-10-07,9.285547892326691e-05,0.035194852484826136,3.5748344630119675,-0.00332388690837071
2015-10-08,0.00012443122341504394,0.8109702335659207,3.4384326109398624,0.013826439583943806
2015-10-09,0.00014890021574804618,0.28007987263507617,4.182381060449329,-0.002390972012844106
2015-10-12,0.00010248236893770975,0.8391767305936562,4.562869450951184,0.014260568816276464
2015-10-13,8.842943830503513e-05,1.1581651907724095,8.553287581796958,-0.0005902707745013558
2015-10-14,0.00011670242285774164,0.37112795982163016,4.243846771453401,-0.0011811060319244504
2015-10-15,9.81574486581973e-05,-0.20260755833253366,3.5207687097890563,0.014958206629337223
2015-10-16,0.00010987622821047171,-0.03699401801832597,3.2430826705631888,-0.0005822508614765631
2015-10-19,0.00012326017889097862,0.9540614484743314,7.464696323649304,0.006387699336995567
2015-10-20,8.55165548092119e-05,0.8638863214708723,5.180662894914608,0.006347749442427109
2015-10-21,0.00018934460021446153,-0.5771696785298673,4.345954439572963,-0.008375657817804694
2015-10-22,0.00018170756533763502,-0.44988732638464546,4.308056401727575,0.008375657817804694
2015-10-23,9.813069187111821e-05,-0.7504545965436349,3.7247227678635064,-0.016821805896763742
2015-10-26,0.00014629497120882305,-1.5366243598767562,10.615641646008685,0.002920710562913875
2015-10-27,0.00012230936470645416,-0.8275114011147633,4.311939121433305,-0.005263341000429467
2015-10-28,0.0002767609127971318,-1.2216281518135765,6.972695144965784,-0.003230059958330589
2015-10-29,0.00018033192080649834,-0.9296677185351402,5.918422817704147,-0.010347494889320519
2015-10-30,0.00010860614918904564,0.16513562142385305,3.9789099781863495,0.005925857479544661
2015-11-02,0.0001024338849363436,-0.12188360908382581,3.1202813221965613,-0.004144390821066324
2015-11-03,0.00012942026918370377,0.04377810664643629,2.356882120597033,-0.0038637340147569255
2015-11-04,0.0004859838026127875,1.3944849625370612,11.573837991574402,0.020339481115937197
2015-11-05,0.00010486301057362358,1.0576114683663012,5.93934323534941,0.004948420663954067
2015-11-06,0.00024212168177730514,-1.4932201667327945,5.657003221744783,-0.04301416519780643
2015-11-09,0.00015418773510772243,0.28848450470069653,6.324829742012801,-0.003948291875832233
2015-11-10,0.0001206545154933784,0.5473309386165848,6.035163250748658,0.01629982403694763
2015-11-11,6.74920404465136e-05,1.2022274659196994,4.226030896365057,0.016332924354278244
2015-11-12,0.0001849296186290189,-0.6810309356292519,3.9630953963273985,-0.016033731776655458
2015-11-13,0.00021351251774210186,1.2323512675487491,5.821770166302843,-0.00389849553881616
2015-11-16,0.00014583490666446707,0.1844841152886127,4.1023825532131095,0.03222729150632997
2015-11-17,0.00021398781685316517,-0.7280445478029348,3.89153630153585,-0.011226004226695618
2015-11-18,0.00016972259452579396,0.5582830152394214,4.449985935690513,0.015037895980964944
2015-11-19,0.00018658081496888333,-0.8301817373560979,5.385081630854588,0.012216513157921938
2015-11-20,0.00012324181857130274,0.24206054460983592,3.477440271191948,0.00806219892277582
2015-11-23,7.566292200273629e-05,-0.5873463725959063,3.450567533706037,-0.009219212647638031
2015-11-24,8.53843143302569e-05,-0.6068755176047578,5.026834130615404,-0.002318176175068576
2015-11-25,8.435893691717128e-05,0.689875720977497,3.3680270066354354,-0.002032673206230129
2015-11-27,8.449982448735874e-05,0.29847784754717477,2.730078812809018,0.005507863106160915
2015-11-30,0.0001187753250708115,-0.11096467169048572,3.713400512315584,0.0005782385255113098
2015-12-01,8.838464209821097e-05,0.16447691170374787,3.0760499790839644,0.010347766805417269
2015-12-02,0.0001259608508958774,-0.4314878798881366,2.622304989633292,-0.017015575314398568
2015-12-03,0.00014531948432924675,0.6394861967186973,6.438886053302079,-0.01760604274677524
2015-12-04,0.00017287611846661524,0.9961507673627813,5.158225704532742,0.021090438983768056
2015-12-07,0.00013601131981473634,-0.990849831817362,6.975150505299369,0.004338296911976514
2015-12-08,0.0001743928317718814,0.08881690334750023,5.446198681131744,0.0014421437871257048
2015-12-09,0.00015400310572503818,0.3709166629607262,4.8438178859188525,-0.013053400686341643
2015-12-10,0.0001455193031385669,-0.8116663999728346,4.289838705377248,-0.020649714312682477
2015-12-11,0.00021819861858339353,1.2823425567211324,6.801029749340555,-0.002984973004604541
2015-12-14,0.0001681372673805047,0.12518793940487527,4.7439094671020925,0.011886896517407042
2015-12-15,0.0001854591732302227,-0.08649201031610658,5.468945926708513,0.00970195289368414
2015-12-16,0.00018371676127541456,1.3953873619913348,5.091460539775127,0.03535381774601376
2015-12-17,8.563674963992402e-05,-0.0746361965511102,3.8557016978837098,-0.0025451333588288882
2015-12-18,0.00014090803787803803,-0.6563225838842242,3.9641677778652977,-0.008244493351750037
2015-12-21,0.0002239686389414881,-0.37418991706859456,3.4330414515731094,-0.002000422998636786
2015-12-22,0.0001243191103366181,0.11944697227046198,2.6517800327427055,0.0034269031212739165
2015-12-23,6.580963218533469e-05,0.7267800534405098,3.6094460700811433,0.007950061205022507
2015-12-24,8.82477327030538e-05,0.3339365276748746,2.6025542512740207,0.001413085382919288
2015-12-28,0.00010086972423716488,0.7299452516822159,6.701422694806493,0.01374293813213523
2015-12-29,4.462707414226781e-05,-0.04344026573102516,3.2001379177497222,0.004446844894753443
2015-12-30,8.09075287345558e-05,0.21648740886281626,2.8908174561363458,-0.0019431385607533436
2015-12-31,0.00012636564902633623,-0.7834618019333531,2.805191569064298,-0.01737709298742729
2016-01-04,0.00019746102222818716,-0.7528237409258842,6.365976735392474,-0.009088446362246039
2016-01-05,0.00011204508676183772,0.5625919033627987,4.108938401884814,0.01050110230062673
2016-01-06,0.00012391019498438785,0.7133918092041096,3.5969819958527633,0.004788103281921696
2016-01-07,0.0001558933786316883,-0.24213210934633794,3.5904774982598284,-0.003377409775510376
2016-01-08,0.00017140898382471786,-0.039740894766471115,4.720928208041194,-0.010201613458489689
2016-01-11,0.00017832142168788307,-0.07781210590679982,3.8914680440157268,0.005113983564163593
2016-01-12,0.0001833467786315911,-0.8004716934274748,4.831126142670073,-0.008823077087976472
2016-01-13,0.00017251444849401796,-0.16237767164992697,3.5110097882151994,-0.006309356376539288
2016-01-14,0.000530380905702988,-0.26587052359929736,7.487430759479514,0.0196559700796346
2016-01-15,0.00028122309245953866,-1.332434043764117,7.3285406729889,-0.009067843138563791
2016-01-19,0.0001734093537467861,1.0309858084678512,5.756571007658207,0.011884951206542649
2016-01-20,0.00042680457596728784,0.23030702898261868,4.776934208675939,-0.01359437362157756
2016-01-21,0.00031431838444928605,-0.025547098904741578,2.762372623814918,-0.01147136906152868
2016-01-22,0.00010591943168739984,0.5017608032599871,2.6575197848787377,0.026751891650018678
2016-01-25,0.00015876017430491371,0.07693056778827595,4.106064917709057,-0.012148769486512112
2016-01-26,0.0002138144658869273,1.973271013173274,14.369532813325947,0.006234144036221245
2016-01-27,0.000172232128161827,0.22558691085138763,3.4128137918410824,0.000564768188195508
2016-01-28,0.0003219834269589139,1.6671715405329324,6.44988233626235,0.01763022824845839
2016-01-29,0.0002685738514595463,0.3605473987126316,4.881601511960955,0.026821503929483903
2016-02-01,0.00015780090730907478,0.7027483041248592,2.775111885236907,0.017135589325864675
2016-02-02,0.00012541465950777675,0.23807181747596923,3.106527911714497,0.004766843884405958
2016-02-03,0.00028606037103558624,-0.1306613755138599,3.647794434016183,0.008419024782508
2016-02-04,0.00016647309590201397,-0.43411301795351975,3.6789689586474332,-0.015311838922338339
2016-02-05,0.00022047700746066686,0.8075169901642903,5.241534358584201,-0.001330965738560952
2016-02-08,0.00021882382629301065,-0.08842128729271859,5.290877100534769,0.007166471674378894
2016-02-09,0.00016399087321265784,0.21019310001361388,3.959758800151864,0.0026415039579310573
2016-02-10,0.00021467058632137107,-1.4931648661335053,7.437818656739404,-0.006881865587647251
2016-02-11,0.00024821601549003704,-0.8427549937554658,4.520318361215551,-0.0018612015031518325
2016-02-12,0.00023318361587251833,0.052083980838378986,3.807001103197598,-0.0005322122026454323
2016-02-16,0.00024645201458543164,0.0901300944603174,4.366666840379551,0.0055754620550843015
2016-02-17,0.00011453162302998838,0.5379684013289079,5.808898144418314,-0.0031441923008528327
2016-02-18,0.0002029137227176298,-0.021461822019019878,4.098125107396433,0.007476429576886989
2016-02-19,0.0001062738437737711,0.20317090642490584,4.527280877261651,0.0018605051615194768
2016-02-22,0.00014008219083439687,-0.6514659770324412,4.933697414315966,0.004239690199096646
2016-02-23,6.541663971292812e-05,-0.4044454547817196,6.269367894222536,-0.0037087484143194516
2016-02-24,0.00018719574771737345,1.5767295089288391,7.855551464290775,0.02360467708902414
2016-02-25,0.00010551388901776413,0.19275139160290475,3.089151836363857,0.01645265605954238
2016-02-26,0.0001823048825049805,-0.8709606689652796,2.62873767151512,-0.04351349022011508
2016-02-29,8.980694031338579e-05,0.37335980377293626,2.6572048994258024,0.006635816819492213
2016-03-01,0.00017914625902962575,-0.16562356392185582,3.903667871894179,0.0005290886663757988
2016-03-02,0.00014315465685912232,-0.39701271429643753,6.084503980948544,0.0071135425142663244
2016-03-03,0.00012394924913003763,-1.064774423310988,5.455285630488224,-0.0015764199323426986
2016-03-04,0.00014742126695109066,-0.022054006381274034,4.0418317146329095,-0.0034240694668934424
2016-03-07,0.00013551847485231575,0.30132996252883437,5.561700260237538,0.009453592042631076
2016-03-08,0.0001720232844680017,0.5834268507815712,3.860773264035543,0.01658935142115281
2016-03-09,0.00016286982567165412,0.2540300173078583,2.9069573717439,0.014293416467780595
2016-03-10,0.0001389903935445767,-0.34798950342064344,3.0627410979657204,-0.00993275524570203
2016-03-11,0.00012474409210060363,-0.2976162038955972,3.517413280132359,0.006378501967871486
2016-03-14,8.707456435760592e-05,-0.052839497098533264,4.568753461922488,-0.0017819702846080254
2016-03-15,0.00010913246992016749,0.766893571927299,5.360164797668945,-0.0010195757645572456
2016-03-16,0.0003169358524024057,2.277438647347234,16.777163224121853,0.014683692110045499
2016-03-17,5.6153681880962484e-05,0.776772093591487,2.795975188500175,0.013231996119356992
2016-03-18,0.0001348912857603781,-0.6818284307376187,9.134314139218375,-0.017765763400883205
2016-03-21,0.00011984379387760772,0.42501486409604305,4.2183722223593465,0.007294747043367522
2016-03-22,7.685059770844171e-05,-0.06917430738152464,3.4220813462172073,-0.006537775509171784
2016-03-23,0.00011119504132761194,0.759729047249448,4.436280726686554,0.0017642387378593583
2016-03-24,7.412117668208767e-05,-0.2310528762461327,4.225882247641212,0.0137553859313706
2016-03-28,9.683380039055353e-05,-0.4677010479894274,3.3776200599062753,-0.002486937121979782
2016-03-29,0.00010522706523971024,0.6331929677350892,3.2528859739187594,0.023623120027677746
2016-03-30,6.516885512564149e-05,-0.44873756211129406,4.771801807166154,-0.0029223789196537453
2016-03-31,7.81171188059164e-05,-0.6927418220265398,4.76483148742558,-0.005380508977845366
2016-04-01,9.436597767585017e-05,-0.6532399710059426,5.782672741995218,0.013396951910792598
2016-04-04,9.136379999252803e-05,-1.8749421440065905,9.535632590303798,-0.008504484982278182
2016-04-05,0.00015385135539655682,-1.441537125290009,8.311835125678487,-0.01971469447251062
2016-04-06,9.748828460154526e-05,-0.40624861088721026,4.49979121066928,-0.0009960446977523851
2016-04-07,0.00010622616644466837,3.2048790833314222,21.691430971009762,0.0019910187086393805
2016-04-08,0.00010419530865667726,0.44636177052682574,5.288334015587205,-0.00024863081093551287
2016-04-11,5.500772396580267e-05,-0.5365533993607872,5.585726818186478,0.0
2016-04-12,6.533379308932812e-05,1.1817055192160224,6.6262859840975326,0.006198011931350056
2016-04-13,0.00012089231732425276,-2.021936338065965,11.82281118765604,-0.005452119304983238
2016-04-14,0.00012402605507162275,-1.4478782686716245,10.468601717168484,-0.0042336297703053916
2016-04-15,6.622278683142203e-05,0.38815856525598597,3.0664644090441717,0.00820184422048742
2016-04-18,7.342044377020847e-05,-0.28437363533469173,5.513022411155812,0.0032126294637513375
2016-04-19,9.259695922249057e-05,-0.4799551478186127,4.508684563077982,0.004676974204179896
2016-04-20,0.00016834904631441257,0.4293017826913937,6.467114920921195,-0.029153705537429797
2016-04-21,0.00023729689490420582,0.4395121087113013,4.1789759717222825,-0.021726105782286176
2016-04-22,0.00010591534691704044,0.6178733323491786,4.456135095321841,0.006695824359141955
2016-04-25,0.00016052617441748805,0.35853234367617703,7.630242693139454,0.00817983222987273
2016-04-26,8.986369225874796e-05,-0.042726819762516216,3.0907699454721373,0.001526590641402592
2016-04-27,0.0002630078436405733,1.1294175948419487,5.834597146077547,0.012127483890993052
2016-04-28,0.0002808776612074942,5.082421986701944,36.440717919417054,0.0
2016-04-29,0.00012747858669204278,0.6485307442599902,2.6301541763179412,0.006258632309886991
2016-05-02,0.0001795368467658392,-0.21182926469316615,4.463299647087497,0.013140031037889077
2016-05-03,0.00015162114077759,-0.5493171034738981,5.279894376620418,-0.001232387387056999
2016-05-04,0.0002011804464313184,1.1059587448973212,3.912954860338811,0.026525516519844583
2016-05-05,0.00025165952483801723,-0.8693879179492935,7.8972378596070705,-0.010622829949443524
2016-05-06,0.00024370704573001598,-1.7420132582318273,9.260925431768257,-0.0026736412641255036
2016-05-09,3.961752435668791e-05,0.7581118377600241,3.5338026949650074,0.002916194861497967
2016-05-10,6.26968032644574e-05,-0.6096197576015461,4.528934929627244,0.0009701178484329276
2016-05-11,0.00013998497747807074,0.04956611268202568,7.826751795136464,-0.003642798361375821
2016-05-12,0.00010894272440756632,0.07166268829832685,3.4023884396588,0.0038852390159305195
2016-05-13,9.333177379481465e-05,0.6106054108493668,4.401622868622349,-0.004128753364485593
2016-05-16,0.0001042588511081172,0.12490865406894776,4.894210059346065,0.001944953593707499
2016-05-17,0.0001336935874827733,-0.9194478316511736,3.4824123353590823,-0.03083221038069439
2016-05-18,0.0001930248317579691,-1.4026200360306615,9.006049015489726,-0.013619231836419665
2016-05-19,0.00016564736894350104,1.26919779704518,6.199080191728967,0.005570854224388633
2016-05-20,0.00022739523782706916,-2.6744268705208167,17.860458083934777,0.006042461642608465
2016-05-23,7.452284739985104e-05,-1.8491299005393949,11.95119211519411,-0.011613315866997098
2016-05-24,9.438085591997064e-05,1.2287683249999037,5.210517159805524,0.021853571091852153
2016-05-25,7.71458373597558e-05,0.8018429510310487,6.543695317555247,-0.012864338556330956
2016-05-26,0.0001124191005566904,1.515744190491814,6.34865082127911,0.011359443664871183
2016-05-27,0.0001217525471381857,0.7728046699016397,9.926232406810888,0.003257681893625186
2016-05-31,7.194533303657654e-05,1.0805752539146345,6.915744063446486,0.006235214180118742
2016-06-01,4.649884830957121e-05,-0.6589908691025912,4.679536756024273,0.00841791788101487
2016-06-02,5.7261543061862656e-05,-0.17324999935869131,3.8319505610510167,0.01005779682242558
2016-06-03,8.086544292665631e-05,0.9430980376334281,4.752473663068721,0.017421294526398956
2016-06-06,0.00016980999665300398,1.402509980129116,14.000332800365744,-0.0033639314574611667
2016-06-07,4.630968789050693e-05,0.7316815897482203,4.834220185781852,-0.0009632636266756478
2016-06-08,2.638994589921228e-05,1.2789839023238274,5.371220589455311,0.009590276916008555
2016-06-09,3.290801530656274e-05,0.6269530475944912,3.56462517003997,0.0120954799903914
2016-06-10,7.243114890461253e-05,0.16051714031043138,4.00262796459083,0.0009424347947875056
2016-06-13,9.566267135688607e-05,-1.090881850950572,8.53545575814409,0.0
2016-06-14,6.425220375277452e-05,0.5555413158568946,2.8748865390499145,0.0070406480539384475
2016-06-15,9.462127718169183e-05,0.0898291231636091,3.9653753623654264,-0.012235353246619063
2016-06-16,0.00010831116332560411,1.6714542303786573,9.549918115815071,0.007312146694360422
2016-06-17,9.382040857295727e-05,-0.02370299729535518,3.869810037693916,-0.002352898440731277
2016-06-20,0.00010069811752547288,0.6159843158754588,5.0124771920034465,-0.0016503765285245109
2016-06-21,6.160146209767826e-05,1.3437621990922888,6.275212670365187,-0.001180513775004055
2016-06-22,5.051698682443701e-05,-1.675709010149659,9.498333070163172,-0.007350390405558294
2016-06-23,6.227983442300734e-05,0.03160855901324126,3.3881403022643557,0.004037403207146184
2016-06-24,0.00021798871021118081,1.1522040722488527,5.395520683356312,0.008731754131857894
2016-06-27,0.0001345749474353318,0.3879017749781927,2.415900320120014,0.01446254332984287
2016-06-28,0.00019713592255379264,1.4573386312140504,10.346970596473245,0.0009259528619036672
2016-06-29,9.631513635456753e-05,2.1456387188721595,15.635902457757634,0.0013872137209145485
2016-06-30,0.00012056127801025749,1.308529028444142,4.949353612308309,0.034517523600423594
2016-07-01,0.00013961443212022064,-1.0932025815699362,6.8420135704847125,-0.006943534592963374
2016-07-05,5.164477626646696e-05,0.6527058609960072,5.074307492923743,0.008504948868992113
2016-07-06,9.216900755107696e-05,-0.1519973619156859,5.6991954996555965,0.002226021717625759
2016-07-07,8.786270954272303e-05,-0.5256402759131349,3.9808885418853177,-0.02522085307054711
2016-07-08,0.00011669959762249429,-0.6469204284015794,7.394929032539545,0.0074976064283927
2016-07-11,0.00013238682549085006,-1.0842715952601434,11.883093865351913,0.0011310369308685786
2016-07-12,8.840247305207983e-05,-1.4980087485818923,6.631279110835063,-0.01595292867604936
2016-07-13,5.9029184985691526e-05,-0.04179601647178692,2.7988099454775024,0.010739269420838582
2016-07-14,4.763531517752788e-05,-0.5564912984742266,3.8284054318273526,-0.014883103056939184
2016-07-15,5.303851697819096e-05,-0.2967415326511726,4.5054045890768855,0.0020741119229259475
2016-07-18,3.777832519932141e-05,-0.7830185716101995,5.398351402305261,-0.0029970915198362924
2016-07-19,3.6144742624914184e-05,0.32741710742610014,3.8226213695796805,0.0016150883632044533
2016-07-20,3.25181858884569e-05,-0.5225102030327615,4.11629839548894,-0.0036953100578509535
2016-07-21,5.8685872365488405e-05,0.7132746368003832,3.606214293650966,0.010587055832336656
2016-07-22,5.4017450297387615e-05,2.6381174027032617,15.109420840846566,0.011381870840501573
2016-07-25,5.0698306919436136e-05,-1.3937933750875555,6.818050674485945,-0.002493057326046433
2016-07-26,3.929156068398943e-05,0.16379980414711728,4.343473304808622,-0.007058958113347558
2016-07-27,0.00015268550692352543,1.1176669456047856,10.220864921679734,-0.01149183941180576
2016-07-28,8.02673087398336e-05,0.25563865540819797,5.473281270667073,0.001847604720623952
2016-07-29,7.943276302870568e-05,-0.8578146945443722,8.402834153314728,0.003685024249355351
2016-08-01,6.83036655736301e-05,-0.6315316319280782,4.939838556954566,0.002296048113431759
2016-08-02,5.087779531038667e-05,-1.1708806121183943,5.648813086182926,-0.009679701766953208
2016-08-03,0.00018410233725149052,0.3925202253565196,4.633063803445682,-0.005573622518376897
2016-08-04,8.153365128236286e-05,-0.5223514172639988,6.833390183482845,-0.0030319442871538094
2016-08-05,5.2482016007984357e-05,0.14998340863779572,3.794345688837577,-0.007973820407424892
2016-08-08,6.122842281686053e-05,0.16552455495680812,5.669890717929566,-0.007088894368847409
2016-08-09,5.018167736141594e-05,0.986448745790138,5.221980679678091,0.001658613368413775
2016-08-10,4.025229978752288e-05,1.3576594505972193,8.482349659578345,0.002836813464240695
2016-08-11,2.4857391415939515e-05,0.022915576720783096,6.316245249224214,0.0009437690854605663
2016-08-12,3.5324540449543336e-05,-0.0012121196383750958,3.9115973741651056,-0.002597555030319665
2016-08-15,3.7363524950226336e-05,-0.33746336692874696,2.8831167178381056,-0.013809878937526054
2016-08-16,4.6971742857441205e-05,-1.7450464921516973,7.510248769777039,-0.01521949864711436
2016-08-17,0.00015822920010604783,0.9788353466214683,8.27053878182008,0.005825274142801096
2016-08-18,8.926469435468027e-05,1.2545933142425465,4.417080686863169,0.026273346320350832
2016-08-19,5.3703593755221704e-05,-1.9994902460280315,10.106254081683383,-0.01759854565063579
2016-08-22,6.094264778234999e-05,0.49586374779512016,7.672910572198508,0.004548156099669853
2016-08-23,3.0374256227335682e-05,0.4921574736745785,6.561660597326777,-0.0057485080555572665
2016-08-24,9.356307002725987e-05,-4.374488662200488,31.161497162515335,-0.0019235956732011061
2016-08-25,5.5050130044755715e-05,2.8051665310867318,16.247259215580886,0.005280769546821773
2016-08-26,9.825520782393594e-05,-0.10382630673690822,3.624672747040363,-0.02080372177296974
2016-08-29,0.00013316236901121878,4.372704031592477,32.420278205036304,0.008518933225987624
2016-08-30,0.00011303966136410484,-1.8516808414016608,10.33853220281952,-0.007297261881016759
2016-08-31,4.9955836097630094e-05,0.5789694699336058,3.2980848980723136,0.0
2016-09-01,7.932406702527975e-05,0.41633720317353295,7.397509834197254,-0.002464868692702904
2016-09-02,8.411704803499e-05,1.4313597028224674,13.653479664060416,0.014698893881533781
2016-09-06,7.785098936021362e-05,-0.2864756340244432,4.996095097878619,0.011845929294241664
2016-09-07,5.378771554797942e-05,0.42190977589102235,4.234892173386864,0.005034290042060352
2016-09-08,4.2973011253780666e-05,0.44660416257464525,5.315869470640694,0.0028652667910473717
2016-09-09,0.0001350307266680681,-1.0027472529575259,4.498629202459758,-0.03666793211730601
2016-09-12,0.00011959666245479841,0.7808872108617895,3.9782283641891256,0.017894849867664764
2016-09-13,0.0001340774416103164,-0.041263787365973775,2.4874777596527666,-0.010501933362758287
2016-09-14,0.0001341530486631239,-0.9269614800648542,6.92048461690524,0.0017169688454994336
2016-09-15,8.59309633929874e-05,0.17494403829990482,2.9808027277023332,0.007082745166578253
2016-09-16,0.0001083134313029413,-0.9434868017787333,7.1491180391130005,0.011373442393673994
2016-09-19,6.855261065682333e-05,0.7257343191512863,2.8016310636526183,0.010054985088336021
2016-09-20,6.611073806178278e-05,0.3479037110494937,3.133085458206212,0.0011904805812466002
2016-09-21,0.00013726193348306067,1.8695982093047159,12.33282100956469,0.023513796805248344
2016-09-22,6.171670518487465e-05,0.33925245524508857,2.608625415141137,0.014534931073650892
2016-09-23,5.307227120767219e-05,0.04919954616215313,2.989055105101504,-0.0029820627221388563
2016-09-26,5.044579447170995e-05,0.3477896586899991,3.294467890253822,-0.006453033206923919
2016-09-27,9.770974855048594e-05,-1.0417913238720298,4.534205516287891,-0.011160327528856318
2016-09-28,8.56191456562352e-05,-0.2189271535766197,4.201850949795497,-0.0011696745933464925
2016-09-29,0.00010994936140799858,-0.2396587312143393,3.411525471071635,-0.013669869124544043
2016-09-30,0.00017291507030504563,-1.3420460512673746,7.043203193174652,-0.008340254089991284
2016-10-03,0.0001290696029204026,-0.3597764605625035,2.6300933756037317,-0.015676189850000632
2016-10-04,0.0001247808290357103,-0.5694397105128862,2.7978144852939226,-0.03487452174577221
2016-10-05,0.0001135818809048028,0.08654965314591939,4.705870591973142,-0.007072425583379616
2016-10-06,0.00010565879366133892,1.177935131024338,5.1024949849609795,0.002025855234557117
2016-10-07,0.00011434817410793996,-0.4371873317827628,3.016688142769499,-0.009914952172430436
2016-10-10,7.206967067099003e-05,0.3147587436739239,2.42038794807149,0.014961522521252935
2016-10-11,0.00012004352455814656,-0.4645946676109538,6.1910290683074285,-0.01572837902761348
2016-10-12,6.85457772663659e-05,0.2994402120680997,2.993005428045479,0.010681808678790983
2016-10-13,0.0001230378338940479,0.9269451952050729,3.884225449488783,0.00705826814018895
2016-10-14,0.0001238457357880412,1.695233548772412,9.151178447001623,-0.002767056394720857
2016-10-17,8.360974025257353e-05,-2.1153067284886817,15.034390677786828,0.004774531353315403
2016-10-18,0.00011044200283229551,-0.47329864771274305,4.71643576973248,0.011961157575870907
2016-10-19,0.00011684389917528567,-1.7298016329996304,10.442411327006381,-0.0012392551915456629
2016-10-20,9.73224957088933e-05,-0.20301841143105778,3.192808869918253,0.0037135824162226605
2016-10-21,7.775008255662733e-05,-0.5004155919863079,4.643150046093362,-0.015689661277891176
2016-10-24,0.00010827901927237532,1.9739187210302367,12.697264627693466,0.0032578132126501735
2016-10-25,4.950780348379574e-05,0.10245824114802209,3.7247672436353376,0.00648367148750717
2016-10-26,9.367238125319567e-05,-0.5243113338620136,4.116600144772296,-0.002239703261975201
2016-10-27,0.00010602829768133625,-0.38342522228693815,4.434514266127898,0.0014937362109850305
2016-10-28,0.0001467475608156721,-0.4143725694853197,5.087933648407459,0.004219816404047005
2016-10-31,0.00011318677036428047,0.7128644876974976,4.769523265326699,0.02519415160018257
2016-11-01,0.00034389317584202845,2.0148067587911997,10.961514311024603,-0.03190462118481685
2016-11-02,0.0001548737280580695,0.913225355020138,7.830698281039968,-0.0047494680081765495
2016-11-03,0.00013832020742169198,0.6427634893402577,2.816909998169154,0.006244588527345218
2016-11-04,9.347991861589207e-05,-0.5790461883569876,3.347397037525803,-0.002992375006241943
2016-11-07,0.00013330371238725778,1.2517058000473584,4.901376912469393,0.02758791001597416
2016-11-08,0.00015458129712860318,0.3916334001472211,4.210459535135746,0.009671223042993393
2016-11-09,0.00022442827730279817,0.4933479498474226,2.544476868266252,-0.016741879391519277
2016-11-10,0.0004072216970408217,-0.05395469312026354,3.374350808978053,-0.014789369304623268
2016-11-11,0.0002779569170799935,0.3851304069894067,4.419521405162783,0.010621260434275026
2016-11-14,0.00022483211813685068,-0.4840777009290473,2.9466237719395045,-0.013356769790858092
