,STMP_RDVar,STMP_RDSkew,STMP_RDKurt,STMP_DR
2015-09-03,0.000268982038258006,2.335032974621771,14.44654277994717,0.000741082058880238
2015-09-04,0.0005191547091118645,0.3681248123816782,4.099827063956122,-0.02007925600446736
2015-09-08,0.00023461844535440236,0.6609161431898565,5.102051894398951,0.00652946824149403
2015-09-09,0.00030545463679428243,0.018616071115590088,6.204019596792719,-0.0016284214886033155
2015-09-10,0.00020798181116953685,-0.1469893997053438,4.470018203807514,0.0010023932991432005
2015-09-11,0.00017891128376721358,0.36117582020413785,2.9002149246903226,0.00798307864377712
2015-09-14,0.00019901472697320455,0.045344162051258595,3.6906354054982433,0.0022338058986841602
2015-09-15,0.0003033564255812128,-0.30055934153044056,5.980121766192029,0.006178961976919695
2015-09-16,0.0002520019567365255,-1.147333706056409,8.341986178283955,0.0014773239266787641
2015-09-17,0.0004550601728771431,0.7290413156019098,5.669925591380241,0.012955412276950184
2015-09-18,0.0004343292294731665,-0.23304753819890794,3.923233053205132,-0.0277026032315435
2015-09-21,0.000391658909891507,0.18935364360878176,2.585626118558424,0.001621718052536636
2015-09-22,0.00035023772823523263,-0.21127161904236516,2.9998823925025317,-0.01696987489613555
2015-09-23,0.00032992369777834095,0.32515297712434893,4.724946813795821,0.01121978405298929
2015-09-24,0.00044470036492994853,0.3399313656801417,4.271220440386787,-0.020133595950105665
2015-09-25,0.0005286987603915951,-0.7547879960813837,4.129837601539218,-0.010156300004006802
2015-09-28,0.0006918995640970744,-0.7831919360521009,3.174204423125306,-0.05826111489930064
2015-09-29,0.0009802577044723418,0.25078229474169983,5.292079131638759,-0.00852829097051444
2015-09-30,0.0004144638486380542,-0.10675862492007561,4.0846410990734485,0.02213209174176267
2015-10-01,0.000560361089457963,-0.5367755737158634,5.164753670848652,0.0031028153055396857
2015-10-02,0.0007027330236610013,-0.5073428552277255,4.414244710968884,-0.004454870621620088
2015-10-05,0.0003912440182971651,0.3816810192200011,7.594394653057922,0.002027357563665788
2015-10-06,0.0006137859001196197,-1.246759583009226,5.604870237189513,-0.018121553065433282
2015-10-07,0.0004960910858708866,-0.5508834631346,6.350364266836072,-0.0009629135709250392
2015-10-08,0.0006634129183631986,-1.3430724303318713,10.365086579964728,-0.013160887894549944
2015-10-09,0.000785759280914087,1.7631965048859077,9.165888117799483,0.02954122901411882
2015-10-12,0.0003193209210079931,1.351348435740822,7.571307324775464,0.011040895709976795
2015-10-13,0.00056923152410492,0.34658013309808244,4.724449842510626,-0.009282396766742806
2015-10-14,0.00035284469345547837,-0.19820324232440448,2.7171785717687578,-0.01580193621574555
2015-10-15,0.0005033303951658461,0.9380046519267898,6.125274161740928,0.00997338685639626
2015-10-16,0.0004994565035319067,1.1707359922389964,5.634870295618718,0.010278721958152381
2015-10-19,0.00042186899057201536,0.6208807372859271,3.256895764262131,0.018265983239063033
2015-10-20,0.0005540699997652992,0.44051955480658844,3.1912938045825405,-0.0010575149487035418
2015-10-21,0.0008615606149326778,0.4841654721540184,3.730891737149564,-0.0200380733392187
2015-10-22,0.0004949730574471451,-0.058017230145976366,4.252679862372098,0.011270695065197955
2015-10-23,0.0005910931757648821,-0.2501002859771203,3.9548189475522895,-0.002671972251125254
2015-10-26,0.0006360263638319052,-0.7552214304923732,12.245619046526059,0.01789902631563489
2015-10-27,0.0005978873064440791,-0.342172226488597,7.162658656703757,-0.018701997440109253
2015-10-28,0.0006668331751232458,-0.379863783644338,7.227181167742116,0.004141872389988421
2015-10-29,0.00025791626696841646,-0.9115973394273593,5.291159883420503,-0.018299770751009525
2015-10-30,0.00030971429122407534,2.054550217184406,8.028725899784233,0.026400220010641462
2015-11-02,0.00032053873057467794,-0.18200689841613563,4.740218487041857,-0.004772659166956572
2015-11-03,0.00029758860236163355,0.2278417390489967,5.5454035080041875,0.0027867976551245732
2015-11-04,0.00034604544334909145,0.1558355964887099,3.428390489172324,-0.002122526637625022
2015-11-05,0.000577721482760016,-0.8005903844071787,8.691866275476402,0.008990012597068109
2015-11-06,0.002448943073022104,1.6047895684489375,5.6568120907039345,0.3228232739262662
2015-11-09,0.0009640194756499565,-0.5156219511293314,3.0894194509028776,-0.0713919328273267
2015-11-10,0.0004682514087608395,-0.27905778932713615,5.376885101091535,0.024667668573286505
2015-11-11,0.00043324274677426273,0.030030942504105793,4.359459812830413,-0.005407052405548285
2015-11-12,0.00033054211346741376,-0.9000776132459183,5.4853409673644,-0.006143329782576146
2015-11-13,0.0005576580476249527,0.3119168527645734,4.788948268670853,-0.017014296812332574
2015-11-16,0.000321854048579125,-0.2669199687248802,3.6175077191446805,-0.019506719170087727
2015-11-17,0.00012727850575174418,0.8666891961293376,4.278737072632919,0.003138364329218213
2015-11-18,0.00043608388437180607,-0.13819320978507643,4.728681520727452,0.014002179108712376
2015-11-19,0.000170219175259089,1.1702508997190482,8.965634519224793,-0.0011335395717457786
2015-11-20,0.0003656537737580759,0.6734399496134309,3.878969323228467,0.0176814456876917
2015-11-23,0.0003071730168093175,1.835423982351396,6.502251950804186,0.031314874736983356
2015-11-24,0.0009372363682942429,1.0376179312352651,6.420515870613154,-0.0019655632863821992
2015-11-25,0.00012286912959758083,-0.12320392167717863,4.0690164865456415,0.003437253534558593
2015-11-27,0.00010469300581841145,-0.23356988473013846,5.879166775761904,-0.0005883887529911647
2015-11-30,0.0001718662293818045,0.8950439103363854,7.28725059371774,-0.005705878652570995
2015-12-01,0.0002637282615319353,-0.4064855377866555,4.3558001880427,-0.0003947207452341672
2015-12-02,0.00025267930081652144,0.6850189621420945,3.711830318338405,0.017221580053095487
2015-12-03,0.000646685100104136,-1.2445379994417967,5.609098141542139,-0.02903609342790947
2015-12-04,0.0004972038318242459,1.246298627642475,7.20494728537581,0.026121460075903435
2015-12-07,0.0003466501018523979,0.2317997364767058,3.3245603190167388,0.0
2015-12-08,0.000700312702973773,0.7257664453856254,3.3551518882840563,0.001944051915301337
2015-12-09,0.0003230735963686837,0.8647707413114073,8.687309960968182,-0.02328315750653598
2015-12-10,0.00037164021569885517,1.9246260417244585,7.406271944574611,0.02609522238992046
2015-12-11,0.0007374475055091606,1.0977630854063247,4.485292273454957,0.007428561558889157
2015-12-14,0.0005260060265327302,0.2817726060563704,6.293382116276085,-0.02402723424072928
2015-12-15,0.0009294092273196292,0.6625883083616491,3.4572856627374784,0.06221596047050326
2015-12-16,0.0007883308838014328,-0.04661518314884222,4.19736498564334,-0.002130077241554673
2015-12-17,0.0008655693263526485,0.31248312562781866,5.626393768420352,-0.014380684775368024
2015-12-18,0.000555150642328121,-0.061329811933369505,3.9956955630035895,-0.014018074103161915
2015-12-21,0.00041875940724267756,0.44433797941532666,3.7598340104795396,0.00949314171197635
2015-12-22,0.0007702257726450364,0.978577301988347,4.591023881858265,0.037460351910756806
2015-12-23,0.0004144656002998486,1.930663288694577,9.271730821115042,0.01821679926641906
2015-12-24,0.0002078505586837661,0.20089625433359123,3.2066696815036186,0.006324897398159557
2015-12-28,0.0005005127042095679,-0.33152537331828935,3.987630531791515,-0.006146218101821255
2015-12-29,0.00045027557709545913,0.9364922677203956,5.068824347216866,0.012696046821755402
2015-12-30,0.0003950445000801215,-1.418981221000846,11.065011825307346,-0.00966273197923595
2015-12-31,0.0003506802928362473,-1.5851480774795697,7.030274951495443,-0.023889006978951244
2016-01-04,0.0006039783571797481,0.18523161279205255,3.357336725113098,-0.021113594793463974
2016-01-05,0.000535988556424819,-1.0845975592955692,8.388897234676728,0.001489786102037094
2016-01-06,0.00042169750825922855,0.8989735894134946,6.202938606032171,-0.01056928881904362
2016-01-07,0.001134513934408477,-0.4346829720313276,4.1294520708327855,-0.044609906034786206
2016-01-08,0.000609199328455448,0.09236452721332852,3.6813480885895404,-0.009284954284084712
2016-01-11,0.0007100835760557636,0.3499638173719077,4.31425681414085,0.0078090746221395335
2016-01-12,0.0006641221609993979,0.3193639715911954,3.3180417055102596,0.05030821747229641
2016-01-13,0.0015361663471317602,-1.169805886407012,3.4207244312851355,-0.10681808692937089
2016-01-14,0.00194411104694601,-0.36714626400542083,6.257630890953031,0.01118945568464813
2016-01-15,0.0015765481401747827,-0.15259481163781458,3.20106178392798,-0.05800727162925323
2016-01-19,0.001301187848392157,-1.296809891640295,6.274093893265889,-0.009764727696990327
2016-01-20,0.001224458870783456,0.7642672096186998,3.0943056997043157,0.02202688577164036
2016-01-21,0.0008284046447426562,-0.29174254103888564,2.9022805223901247,-0.013682502520487638
2016-01-22,0.0009190419879338374,1.203112895371678,7.702579032494693,0.06436085323794316
2016-01-25,0.0008051963229543311,-0.14672568141600392,3.832586452298458,-0.042943020050084435
2016-01-26,0.0009687980911788477,0.023344382297784388,6.269889569813004,0.030356441076484053
2016-01-27,0.0010678406715015775,-0.8523824073789803,4.653276656887855,-0.014430847371402322
2016-01-28,0.0010466001948579782,-0.6344045134169849,3.9790813832636456,-0.0025311656760624857
2016-01-29,0.0004928097794260453,-0.5321380253346704,4.093379220936334,-0.00933591561273417
2016-02-01,0.000807015111824789,0.9498748851879802,4.435647372570129,0.018585561174579546
2016-02-02,0.0007290956235196272,-0.48258683616510356,3.350943527619313,-0.02457230124929488
2016-02-03,0.0013169368695002011,-0.2636483072429138,2.679228687003134,-0.013168036793589799
2016-02-04,0.0006021643263599698,0.17304131445314247,3.080703656260383,0.00021724063212680278
2016-02-05,0.0008880575390131969,-1.4013520942631235,7.134250150139434,-0.046468303285184476
2016-02-08,0.0008609681517664844,-0.4430146199272366,3.5936524992901515,-0.026871177973534444
2016-02-09,0.0019477043950025695,0.4328078205442974,3.4483135388371253,-0.009631269788457075
2016-02-10,0.0014688119701636434,-0.23473114375832885,4.089368391621838,-0.012589299212880434
2016-02-11,0.0014314446959539423,0.19611962034735553,2.904748231251348,0.008212901060455913
2016-02-12,0.0010665208816031026,-1.4903820282278601,7.02899384901744,0.014591892318676969
2016-02-16,0.0005367217521239703,-1.3934473970822467,9.405338490840482,0.011037056501052689
2016-02-17,0.0014558292570921018,1.126990776494052,4.527484184771649,0.08374200521229724
2016-02-18,0.0008038589024272739,-0.7023271218095022,4.4674369697438765,-0.021915164196805392
2016-02-19,0.0007946041819338135,0.3760231454923736,3.3195857076970126,0.031222444547489125
2016-02-22,0.0007672932630127154,-0.11596336155853315,4.968811374573142,-0.004537069340047495
2016-02-23,0.0003335827128095176,-0.1569646413586138,4.886616230600982,-0.01706525016090943
2016-02-24,0.001010209002649322,-0.2359233187446822,5.339217623097803,0.008888968836678224
2016-02-25,0.0008258679863220503,0.34190181929775526,4.610040665764611,0.025890721984929144
2016-02-26,0.0018904674188314824,-0.5242047528504443,5.437975529565751,0.1910281502298643
2016-02-29,0.0008099041275027754,0.34880136966353936,3.3876251226486933,0.017188961256968227
2016-03-01,0.0008352262369012118,1.5904881348842235,7.027976915500486,0.030902043700255177
2016-03-02,0.0003901948717912537,-0.43764100250366994,2.4464530632243076,-0.01583014328395116
2016-03-03,0.0006535580729906815,0.11970783400212864,2.8966448276072065,-0.009015855302579645
2016-03-04,0.0008081006940128567,-0.21142566879601934,4.801946830562787,0.02451873849882169
2016-03-07,0.000468512173774828,0.030293136827806103,5.22770325483968,-0.001965747213388269
2016-03-08,0.0006007011676643374,1.214058732039293,8.020644592961515,-0.01753417686101688
2016-03-09,0.00032844504757288337,0.12329047959293453,2.9066365426217806,-0.021506162957989794
2016-03-10,0.0006646199681625363,-0.9363652524170772,3.6440713164786187,-0.015983849444245024
2016-03-11,0.0006714599250953684,0.03856470731035855,6.027061627348766,0.006561886809621775
2016-03-14,0.0003972052389720539,-1.1174407872192758,4.979835526960833,-0.02712889208707825
2016-03-15,0.0003304670133235126,0.05517243492178304,3.5167371339542983,0.004675647019606544
2016-03-16,0.0004787548439887664,1.1383652277527827,5.372308601950881,-0.008840227068057871
2016-03-17,0.0004987128288412047,0.5237832257051489,3.7303565690785483,0.001597019194978344
2016-03-18,0.0007182404719684328,0.2816860929401093,7.027187598454793,0.011634186973713767
2016-03-21,0.0005372742814815761,-0.514204799896086,3.8579228762723514,-0.0424225221421084
2016-03-22,0.00048647273907977904,1.7237629655582722,8.042097217115543,0.012808496067358455
2016-03-23,0.00035760579693260567,-1.0243424188364953,5.497847485613618,-0.023008446944366767
2016-03-24,0.00040948671962123215,0.5870112738380437,4.68365798299194,-0.0006467409283521519
2016-03-28,0.0004552824506393239,0.7393015089369881,6.655574059322989,0.007641725860555226
2016-03-29,0.0005768908715405916,0.481658971915561,3.7459703867309218,0.018717583040285923
2016-03-30,0.0005323475470454686,-0.5320599184342613,5.722244186982113,-0.04050694827297541
2016-03-31,0.00034609073159356705,-0.7880821371397947,5.746734637459577,-0.003756587831309055
2016-04-01,0.0010908865130588013,-0.6825288730116188,3.3104645428752844,-0.06833442117410637
2016-04-04,0.000999630237075689,-0.05347783623512462,4.139903338069458,-0.011959197728979909
2016-04-05,0.0003718715975984824,0.7340516997113339,3.187702392335689,0.0173847207981197
2016-04-06,0.0005917844459168551,-0.7234389084045989,13.094523750813053,-0.01952811528690379
2016-04-07,0.000828604628785419,-0.46505223637152965,3.663680910739912,-0.010786513579086332
2016-04-08,0.000411106486792098,-0.9186081354962728,3.929456004541601,-0.023407526149698654
2016-04-11,0.000411123599361516,1.213459224823699,7.092886858053528,-0.006576909213963589
2016-04-12,0.000530628973678787,0.7134642199049751,7.332060955623522,0.0015951723486740121
2016-04-13,0.0005700901096926603,0.6483872907261743,8.644235771035717,0.017693984337744162
2016-04-14,0.0005337495083945676,-0.624358387010208,3.1393738770002004,-0.02923629480305756
2016-04-15,0.00019546506102491827,0.7906313990388744,8.018082861609374,0.0004298871663728221
2016-04-18,0.00027222050899329325,1.4968284131544076,5.224179902151949,0.01598840282980163
2016-04-19,0.0002731857772950994,0.5888916945622794,3.419651923418952,0.004747063159053155
2016-04-20,0.0007522460298467696,1.802220961996545,5.969104685942053,0.046572696459341145
2016-04-21,0.0003960002973039529,-0.7147337326792275,3.3064725659224563,-0.03996434384998704
2016-04-22,0.0004306179325077812,-0.46517621355003125,5.522188212601884,-0.035326579349860054
2016-04-25,0.000332173019592862,0.4237863541179201,3.9646809921872768,0.02047556123489791
2016-04-26,0.00020716595111736725,-1.9342112060318757,9.97628780128381,-0.02536135351125335
2016-04-27,0.0006530308321694495,1.2536573966309994,7.477628453099642,0.013942414826583871
2016-04-28,0.0025289772449363936,0.07472055197395913,7.704018652090654,-0.1221124448445341
2016-04-29,0.0005322091133146697,-0.424307803183871,3.8412595493540196,-0.0012134208502576627
2016-05-02,0.0006982509506186428,1.5766095132620772,9.284065532562911,0.02659796138918935
2016-05-03,0.00047135269615625896,-0.902716133238639,6.781975201836832,-0.02066613595803446
2016-05-04,0.00039991972998906214,-1.6890037592924039,9.495203879546045,-0.009215562099393004
2016-05-05,0.0003492900541764155,-1.1548940680429975,6.905793687282535,0.0081287194104398
2016-05-06,0.0005412067685081224,-0.02949696562246937,4.86851960242069,0.019267046691591183
2016-05-09,0.0006631194594950826,0.41010052771439615,4.76290861642893,0.04598103715358004
2016-05-10,0.005230422001074284,-0.895636813342882,3.265366417683762,-0.0546710982843468
2016-05-11,0.0012373311767267352,0.3899408482391444,4.6181724864201765,-0.012996585095984337
2016-05-12,0.0007540814131243029,0.8294091033086123,4.835159495554046,0.010602557153389647
2016-05-13,0.00033601720494489746,0.034446913162489795,3.4811621138353934,-0.002279705801282894
2016-05-16,0.0005106968676391459,-0.5181988771935743,3.893886638147274,0.0040757189978961605
2016-05-17,0.0007574178285464796,-1.3723329050146624,5.189050183850432,-0.0560963332949882
2016-05-18,0.0005760146374543886,0.26321742414000804,3.836622048990098,0.004670878878545892
2016-05-19,0.0006940031261706162,0.9871829241658802,7.2323601744500365,-0.01740503812892058
2016-05-20,0.0003437329889517638,1.353598113425251,4.2615087988905005,0.044490803092138265
2016-05-23,0.00023231645321755508,0.5782445771180196,4.066787385422465,0.0013474614313535582
2016-05-24,0.0002541800118177986,1.2697831888014266,6.159689718135743,0.03026326578224836
2016-05-25,0.00037286451435433526,-1.4331836892578693,7.41865244302457,0.0023725396797669163
2016-05-26,0.00044158308965726843,-0.2571691830580811,4.036863532129164,0.06501972049705795
2016-05-27,0.0005020419364096096,1.61399731618785,8.443670368696802,0.007741655692316662
2016-05-31,0.0002378847700489079,-0.6673006045000962,5.538530140626375,0.002420786900193761
2016-06-01,0.00022316355407950118,-0.7459128712547585,9.577217048560138,-0.010717753849303513
2016-06-02,0.0010403027577058361,2.370029908690249,12.926637513661015,0.013132694689498514
2016-06-03,0.0002594634426359657,-0.38745192418710767,5.899004413396428,-0.009584243279074478
2016-06-06,0.00030209895545112137,0.09115584676837477,5.02270541944631,0.024492871256780013
2016-06-07,0.00033046806895751265,2.3469371935902466,16.442642509799846,0.010209072548640563
2016-06-08,0.00024691828962583915,-0.8344996069169938,7.493194522129748,0.00010693323365096319
2016-06-09,0.0002567584905984041,-1.0845620671926501,5.304058872464635,-0.010964358050537193
2016-06-10,0.0003314941731226451,-0.04193952979705424,3.5640134740066873,-0.00988435799486087
2016-06-13,0.0004433933064615253,0.7719501965356346,5.3755429748560575,-0.010203621303627841
2016-06-14,0.00038201299108874453,0.11933406732026473,2.602007783929513,0.00022049840568705292
2016-06-15,0.00036503254081008627,0.7644640774362167,9.040559195500817,0.007906926981531726
2016-06-16,0.0003289023905257449,-1.130600244137415,5.359351429130227,-0.018547672765315326
2016-06-17,0.0004382086161473164,-1.2153147347603184,8.44694762319852,-0.00783086006303435
2016-06-20,0.0004935176313890228,1.5272617375346693,8.140999156831022,0.03422343045652365
2016-06-21,0.00021747879493639647,0.2882641697682464,4.77582601214555,-0.00043422710898610717
2016-06-22,0.00024195786967222212,-1.090436533594405,4.3509633492216,-0.019183926643634663
2016-06-23,0.0005885332863814989,-0.872994209420786,6.193858314889216,-0.02023655630377519
2016-06-24,0.0006934976222848362,1.053734225409777,7.167783895082946,-0.03798365483107169
2016-06-27,0.0005354747926126923,-0.9370488384289396,6.394462301675438,-0.034735198164437264
2016-06-28,0.000628633597936148,-0.15684036143122027,5.551586361932001,0.026844008191314828
2016-06-29,0.00045009395656078326,0.13869816308599187,2.779338988808969,0.022680443516866156
2016-06-30,0.0003880834397774947,-0.9090081768550037,5.804237869624445,0.010464029246111117
2016-07-01,0.00015535333230435542,-0.8923321353360714,5.873125074317958,-0.00608112721479781
2016-07-05,0.0003262296781663966,-0.11718990990942667,5.860578853119826,-0.0025351592720923577
2016-07-06,0.0004238964191100495,0.8245296273738629,3.737117787349282,0.011928126491863367
2016-07-07,0.00027421613356300997,0.11879680181784202,2.73637132302466,0.00828847204136629
2016-07-08,0.00027749325467136014,-0.9842756279998857,3.3038868709481677,-0.024494745751609592
2016-07-11,0.008639659962876647,-4.0351033866487915,25.001506236344937,-0.08484375544362699
2016-07-12,0.0013212148049998962,-0.8137281267525726,5.026368377965497,0.010789215321624468
2016-07-13,0.0012512553709196268,-0.8891686321821046,3.326737187692528,-0.08173911083436991
2016-07-14,0.006267707953042398,-1.9208996704553147,17.282799294637158,0.012781943191916945
2016-07-15,0.00044706521830580525,0.20061467166762356,3.7428880349795546,-0.0010701177834979703
2016-07-18,0.0003350481042627774,0.09719813750194019,3.4188301007240693,0.00013385078283345564
2016-07-19,0.0012097099003163972,0.19778669023179332,8.914482131630683,-0.0464245342255003
2016-07-20,0.0010245899321470106,0.7352549990420215,8.217555257618399,0.028466839007208478
2016-07-21,0.000823932826179289,-0.06095022812855443,5.416695600463835,-0.009169967453524386
2016-07-22,0.0010872672291949298,-0.23969687225687397,6.911611016930178,0.06223281102057232
2016-07-25,0.0007238406663962564,0.49712809144390585,4.497494342410401,0.028278548815671378
2016-07-26,0.00044604223138400284,-0.8455921631646768,5.018833643959465,-0.022995423325943953
2016-07-27,0.00046308542144333885,0.2490138154231976,3.175406191225811,0.02199012042663373
2016-07-28,0.0006614080934723107,-0.8822299851715389,6.333206706955599,0.016211790703128948
2016-07-29,0.00995290091537552,-2.1481660180455755,12.450535949259534,-0.0642416593684958
2016-08-01,0.0006758613341270602,0.1606457913630386,3.678700007992774,0.030143883924641734
2016-08-02,0.0005227450321014086,-0.973984237235698,4.914722115171787,-0.010033516448531898
2016-08-03,0.0001360981262992745,-0.026774920633107713,3.263163750729479,0.00836827552701358
2016-08-04,0.00028167214699706254,0.22580505470429732,3.496555633806706,0.008553036228907906
2016-08-05,0.00030501558211138205,2.1176803671132562,7.116306452308227,0.04231067872312089
2016-08-08,0.00032913499264672444,-0.560547108384329,4.782987079846893,-0.00979563379049786
2016-08-09,0.00032522792673019365,2.088445020383518,14.00470120734483,0.03149110891484064
2016-08-10,0.00043548030828718384,-1.334282840713236,5.205594308083533,-0.013564879904803817
2016-08-11,0.000634557920703346,1.3934528370598172,7.069829286772129,0.045712157027804956
2016-08-12,0.000343393050912822,-0.8144897584761839,9.841924180752427,0.0029974889172255104
2016-08-15,0.0001371404100427896,-0.21684802088254065,3.6284037581905695,0.0022996100343339876
2016-08-16,0.00027111686043344553,-0.9306329278103924,6.808507330789183,-0.0021845711852854777
2016-08-17,0.0002482274705334148,1.707870086323446,9.440509323236238,0.0031029732597298576
2016-08-18,0.00020408197831899325,0.45713737923079767,6.720720372249473,-0.001492852097268127
2016-08-19,0.00020661080216852573,0.9647170022463122,3.943663210373368,0.008011992131896406
2016-08-22,0.00022303975685990886,1.3171374298318859,7.83203690413175,0.006590206635402218
2016-08-23,0.0006181086937001011,-3.1117024765564167,20.609364277043035,0.05475833898908977
2016-08-24,0.00022605003912977474,0.3318392951684864,6.293472198166701,0.005986175043013908
2016-08-25,0.00023608876730173468,0.4219459379024636,5.600845684689443,0.0073267649622899
2016-08-26,0.0004875381134190191,0.6692060414639704,6.218539574708156,-0.010529190824689394
2016-08-29,0.00029983701701255695,-0.2646814292115567,5.311099781338325,0.016226020391816753
2016-08-30,0.0003547429995421749,0.34354716129203683,7.079295848569103,0.013686730846695916
2016-08-31,0.00020134109884148234,0.1746158514471079,4.020130719247035,0.0036252356524446583
2016-09-01,0.00040974993901623434,0.4655830102346182,3.5289523363585635,0.021783312738289595
2016-09-02,0.00015602543599469817,0.4555571930196795,4.214368173495121,0.007659041812276612
2016-09-06,0.00022313170793952406,-0.22569264264175712,4.090985002038605,-0.012730046696694863
2016-09-07,0.0002455222214989195,-0.7347190247113347,4.94615299801043,-0.009706293317161219
2016-09-08,0.00047924002357746667,-2.993109235401921,18.895021360645018,-0.025159856475798215
2016-09-09,0.0004895129287083063,-1.2615358940397747,10.49492663086736,-0.026782096302707004
2016-09-12,0.00044233566789244537,0.470120021830345,3.0140619251890546,0.0009727828739496402
2016-09-13,0.0004020455355424815,0.3224116882905349,2.9603262447453766,0.0045273872496265355
2016-09-14,0.0003146139292774618,-0.7398093344513478,3.4468199578835983,-0.03002244927266773
2016-09-15,0.001884562447177238,-1.7691324272620872,21.11347514137899,-0.02798412631132674
2016-09-16,0.00019334057435876193,0.4495078406706285,5.2799526832179975,0.0005697373854891552
2016-09-19,0.00016061708878419064,0.42826212234378414,3.783602291135583,0.01436266710784917
2016-09-20,0.00036765227485932226,-1.5358256512842732,9.555435195021117,-0.013907126736496522
2016-09-21,0.00020043399123140706,-0.2118122883601571,4.081686922557998,0.02618276339680392
2016-09-22,0.0005893747274878172,0.8193120229279429,4.385414362823763,0.04595518024080292
2016-09-23,0.0003490341049910277,2.3426700914708736,17.382608119111588,-0.0008478381087799747
2016-09-26,0.00039373326077435833,1.7360898639977818,10.751815973348595,-0.0008485575482497509
2016-09-27,0.0002901910030214996,1.1278700631594532,7.060758999524443,0.0071897118163217755
2016-09-28,0.00015075873810780206,0.01616255285429296,3.7879778929287897,-0.00031609505003871163
2016-09-29,0.0003228749806447876,-0.23809242994734495,2.9501618333988486,-0.014222230658638146
2016-09-30,0.00028664881598024287,0.5635954358193156,3.1545327450620095,0.01020958538023553
2016-10-03,0.00019400305697300297,0.7433080338368785,3.4684646687537724,0.007064165524218069
2016-10-04,0.0002408306219874874,0.1948100867728219,3.894929427201333,0.0040891275851242526
2016-10-05,0.00014235933749976262,-0.8414030789899706,6.6933058268681265,-0.00041863946408771113
2016-10-06,0.00021139170818567794,-0.040237614155816524,3.4029102476733755,-0.00010470557674491232
2016-10-07,0.0002539335616806555,-0.3514921416010919,7.111443021422149,-0.012324367620364818
2016-10-10,0.00015315901324919613,1.4192857283730116,7.157237059834335,0.013370783955255483
2016-10-11,0.00021564787165391072,-0.9407579367974089,5.010902198068923,-0.01815162705867479
2016-10-12,0.00031881248841686725,-2.7670684033060935,20.378105776417193,0.008378011603491053
2016-10-13,0.00025502950249429963,0.09025139130978713,3.98691812670743,-0.015538828629877877
2016-10-14,0.0005382083331975519,-0.5809544815673334,5.532929340989832,0.006841287820907205
2016-10-17,0.000377338522315575,-1.3599022931263167,10.807221184265325,-0.022298548001809415
2016-10-18,0.00022717264622168124,-0.4515648967905795,5.024584541210714,-0.004038678129847817
2016-10-19,0.0003247361701322963,0.4824529180781748,7.384287367784822,-0.004274670814131021
2016-10-20,0.0002410344443740119,-0.5803983090886914,3.06403671522542,-0.012601017637688727
2016-10-21,0.0003308752728705518,1.093296098237292,5.975433631938624,0.025153722780314247
2016-10-24,0.0002493366525503914,1.9735318699840678,7.432372562032474,0.037262134187167284
2016-10-25,0.0002694699935970893,-0.33658198232711956,2.9809532884924215,-0.025508108810226027
2016-10-26,0.0002261206544429601,0.8051300338630591,5.737585574609803,-0.021783598222492984
2016-10-27,0.00022893909634290704,-0.3166706026033421,4.201072267029526,-0.012347141824704977
2016-10-28,0.000675924200751179,1.1613760673022622,4.138394215777531,0.044688001749999984
2016-10-31,0.0009830389466263596,3.899710608128519,26.749504672450282,0.03420212423800706
2016-11-01,0.00017538647879849795,0.01692140048510839,4.2818766467014395,-0.006685558286024573
2016-11-02,0.00041052932048484583,-0.33193983477820704,7.38036253242981,-0.027198318083782702
2016-11-03,0.0004006384962382961,0.8448979361588471,4.881219839669733,0.0068691842099450895
2016-11-04,0.002729113040225267,-0.6191931757194655,8.70612587457903,0.06424230032393119
2016-11-07,0.0003588931759817606,1.6810292375229337,12.582385591848745,-0.00942698110848994
2016-11-08,0.0003346890847282904,-0.05265989188619922,3.946751498520261,0.002489421176404605
2016-11-09,0.0006864326107271993,0.8519713688922007,3.5144414979584595,0.03306244954576698
2016-11-10,0.000894498336002278,-0.45803785191262314,3.044944662548502,-0.036050529413651944
2016-11-11,0.0006760458382891387,0.7215912956253648,5.114203693670025,0.044863672086381534
2016-11-14,0.0005507656129796086,1.3242539864177885,8.527429245621809,-0.009101820918600012
2016-11-15,0.0003384439044059467,0.8898596105679452,4.156931415582659,0.04654185195218741
2016-11-16,0.0002562050639122117,-1.0124082530804772,5.4128247305272925,-0.0032205963261331405
2016-11-17,0.00026235567981066043,0.756568660293929,5.705569336050544,0.00597292833884655
2016-11-18,0.0003620161281266964,-1.5180257410724025,11.297682501446486,0.026668210917540236
2016-11-21,0.00036994602381290235,-0.34394268083360074,3.9502271687950095,0.005338082189485505
2016-11-22,0.00023870574776836128,-1.1557865189315524,6.375451044741173,-0.006230523131292465
2016-11-23,0.00014715328144267737,1.53370596580039,9.321037336149983,0.008446345058493065
2016-11-25,0.00011714482636147041,-0.34115627041690977,3.998407663961784,0.004416968428896162
2016-11-28,0.00015569454379783703,-0.8113687216998366,4.340749130118618,-0.01958226373613403
2016-11-29,0.0003356021594966333,1.437006481921276,11.495598456589175,-0.006311986605852304
2016-11-30,0.00030760659069323676,-1.500893429731129,6.958828294581464,-0.040143853881246194
2016-12-01,0.0005366522413394883,-1.0380471835062728,6.38917388629613,-0.012793342286190779
2016-12-02,0.00040335192188536024,1.621932299471713,12.593369922449025,0.009964533220041538
2016-12-05,0.0002648504878324014,0.8923002506158999,5.696710778578594,0.025176117590526736
