,PDCE_RDVar,PDCE_RDSkew,PDCE_RDKurt,PDCE_DR
2015-09-03,0.0011004283401607469,-0.04614507109678081,2.8655052919897677,-0.0008978005890591945
2015-09-04,0.0006380287730651022,0.5694231092535007,3.63072464428876,-0.00884079748028288
2015-09-08,0.0008834597328869428,0.05039516485866281,3.0375313661540533,0.04430992418755331
2015-09-09,0.0008309400710576639,-0.24150787278811067,3.037303390888005,-0.034212435042016764
2015-09-10,0.0014639496479224644,-0.28979144542106916,3.7120870112824846,0.01760511340379889
2015-09-11,0.0009217522916482951,0.28556704424540363,5.56999550727232,0.0033435667461407803
2015-09-14,0.00043137019296642993,-0.30585232009399027,3.33343431378578,-0.006167928729552408
2015-09-15,0.0005614866235887033,0.09351299705885141,4.89917515283677,0.010900231086585777
2015-09-16,0.0008411486886669531,0.2512701608806761,2.4825518882896263,0.054610097611701214
2015-09-17,0.0012136155345775247,0.0064919926359474295,2.512916220917359,-0.025657531999762284
2015-09-18,0.0007015925571223855,-0.9031414383150247,4.854517901627456,-0.06147427668059091
2015-09-21,0.0006368157466178553,-0.05453822561460538,3.3384825429643015,0.002885986825551079
2015-09-22,0.0017884820531463156,0.18752704981857377,8.910899054560282,-0.03837093022886906
2015-09-23,0.0007168462854075353,-0.27948224964906443,3.529875131285663,-0.009969009298243847
2015-09-24,0.0010390117541782403,0.7095597869207555,4.659906345496741,0.020210230918422223
2015-09-25,0.0011087634808622977,-2.1790814650853707,11.671672375934774,-0.015495465172551182
2015-09-28,0.0008985877193655171,-0.7623397072154079,3.2522676995111484,-0.050155216733220875
2015-09-29,0.0007960464200568758,0.18745120416549135,3.1185510668306,0.0334596670407441
2015-09-30,0.0007866126362846337,0.21892422567434253,4.725306109582305,0.014057944546153056
2015-10-01,0.0010408952798725143,-0.5034368248443537,4.096934345796039,0.01088194623577543
2015-10-02,0.0010108917167808166,0.3902892420758061,3.8136881087666725,0.025788903383213047
2015-10-05,0.0009135476496494768,0.8613993103306417,4.3586291405677,0.01659186814858149
2015-10-06,0.002304682379091668,1.1080558309114266,6.487585751593932,0.03911062289231371
2015-10-07,0.0022861052758796473,0.6589218305619013,5.631550355099422,0.012477728122721743
2015-10-08,0.0013175464060657623,-0.05043355338862291,2.535892316498809,0.020678202209702512
2015-10-09,0.0015104745829859366,-0.10365814083760215,2.772821744115489,-0.041619526856116806
2015-10-12,0.0009889456975999088,0.12863762775338106,3.75680202732058,-0.0380072606547861
2015-10-13,0.0011159837667941896,1.3446469280603617,5.262200521056795,0.007181395186839801
2015-10-14,0.0008962994704194308,1.3563173242899955,5.60683554407129,0.021589884585097252
2015-10-15,0.0007227561698679399,0.5254632210314398,5.772179969214424,0.030856555009270537
2015-10-16,0.0008259059648279877,-0.8994616280283498,7.451498885566237,0.01432565182376333
2015-10-19,0.0004670902646769461,0.5153559492081201,5.261013243601435,-0.018067169825794593
2015-10-20,0.0010511029653430296,1.4682455343009853,6.839046040986501,0.012361498844195573
2015-10-21,0.0008722952677144823,-0.10224610623501186,6.272410070728777,-0.016459131349042977
2015-10-22,0.0010581132409465104,1.631817800073536,7.691236886644826,0.02049007405988501
2015-10-23,0.0011009114837174118,0.591714583525674,3.6721570027413635,-0.0036943955007862073
2015-10-26,0.0006793248006069248,-0.5106896634547594,4.400430951837218,-0.04051355593863892
2015-10-27,0.0008778801509516299,-0.375517438710163,3.4669684815164166,-0.017496284126931272
2015-10-28,0.0018196560457075777,0.44671391996383725,4.3922290432066395,0.05514573227950059
2015-10-29,0.0010322426216754497,0.5138725051999261,5.5080764010750105,0.019382394573720596
2015-10-30,0.0006162798285834541,0.1798965084550262,3.0457130672036015,-0.0014904366425518845
2015-11-02,0.0008943254473052245,-0.18107678487052178,3.905914507473321,0.03485127180051517
2015-11-03,0.0008503018668322158,0.12278453063855725,3.39383810904257,0.010349602688433102
2015-11-04,0.00232126601000582,-0.915556422080714,4.449159666806076,-0.00954968263298106
2015-11-05,0.0036084214233054984,1.2415973924394452,10.100777750700889,-0.05118386321923296
2015-11-06,0.0009814459324262058,1.3223371050765529,7.591796260957767,-0.027819884636587133
2015-11-09,0.0008752506311722608,0.7251668560702785,3.6779264199611346,0.01987728261207966
2015-11-10,0.0014308972591030556,1.4454475464325627,9.112171511212605,0.030247121877515326
2015-11-11,0.0006767243517074682,-0.485036199781396,4.889800563539216,-0.016597891409037224
2015-11-12,0.0019757829107911835,0.07668073092064279,6.944176082138036,-0.0527477759891406
2015-11-13,0.0008069932946759556,0.42234311044131184,2.6108437716598543,0.03348393272779315
2015-11-16,0.0009106119082033798,0.05124113152601823,3.0958300147514617,0.022939106305149615
2015-11-17,0.0008585959522315852,0.23438610463608092,3.578716197177707,-0.018173173879755034
2015-11-18,0.001309049344369715,0.8116155769102427,4.253101117758823,0.04304063869472774
2015-11-19,0.0006737491734295158,0.34130128036038593,5.335377981926142,-0.050711348899463715
2015-11-20,0.0007626261528679074,-0.23457848459560773,3.282105949573274,-0.06103108703383153
2015-11-23,0.001041420315727904,0.4155213296779881,3.1183165209589983,-0.0030968054342288553
2015-11-24,0.0008557253811629144,0.40315572169753117,2.9783478634595753,0.04372958743870026
2015-11-25,0.0005244097369800903,0.5254666251603601,8.407333975426726,-0.008770447685811256
2015-11-27,0.00033857363159371385,-0.5984596577762307,2.2837735560608343,-0.02389131370898312
2015-11-30,0.0005677482096710608,1.7467427910959608,7.943924937225788,0.019123163394889175
2015-12-01,0.00021638764037406057,0.5024679921265803,4.940167441794554,0.002828356036849833
2015-12-02,0.0005292647542576221,-0.07120482291129532,2.6575270576055883,-0.020148706579966813
2015-12-03,0.000558559562393902,-0.0448124001826385,2.911788430223262,0.00018008104668254532
2015-12-04,0.001783594230497714,0.10221335038263844,3.5276410201096717,-0.006504106212478433
2015-12-07,0.0005189103465125112,-0.008971030838958033,2.9709754542301274,-0.019769965149417423
2015-12-08,0.0018563566123925665,0.7335351819460948,3.667571415933498,0.03808946144400949
2015-12-09,0.0012274796315203688,0.26597689367202487,3.733173331889308,0.0033757160954070997
2015-12-10,0.0007495323902490865,0.3817375688016458,3.7149125149293667,-0.014111174457374531
2015-12-11,0.00110669333386299,-0.040655385539813314,2.728539461397388,0.004128899142798126
2015-12-14,0.0009215329725964302,-0.23380788920971812,3.8419713174319003,0.025993877767363394
2015-12-15,0.0008245854834131853,-0.43686400777197565,3.7395380856480314,0.04521793932962748
2015-12-16,0.0013513659193465958,-0.5610865347632101,3.4436456045474646,-0.023633746859090365
2015-12-17,0.0009614239385886511,-0.5011069963401703,4.830658963478381,-0.0638327538629131
2015-12-18,0.0011524519566605128,1.3712599497020812,6.282854409841903,0.01032531589717589
2015-12-21,0.0017419208582199603,-0.8674980306287926,6.354607946327864,-0.04364937403746216
2015-12-22,0.0008447778854525393,0.47982557256699976,4.017767027414087,0.0358700315335887
2015-12-23,0.0006796471070676495,-0.1450139294884324,4.740389691667042,0.07300465241240772
2015-12-24,0.0007630840404857442,-0.7956762911056896,4.32589560763498,-0.013769907564130435
2015-12-28,0.00048627710900841185,-0.7696752945089214,3.4811939129996334,-0.04123569915007064
2015-12-29,0.0006635264360421928,-1.7455305810476431,8.147253101094655,-0.004648712108553887
2015-12-30,0.0007358518229266848,-0.6106246362447405,4.427679350451463,-0.03075482133060259
2015-12-31,0.0009229368607513636,1.0092596401478704,10.285375208891253,-0.013582867425530054
2016-01-04,0.0012104496771319672,0.8389144564392131,5.2202805514252795,0.015429212115479984
2016-01-05,0.0007061192374528578,-0.3772096123021843,2.8375275318645947,-0.00796374257902066
2016-01-06,0.000933027877491665,0.6441787424031388,5.315822327362368,-0.03308117616391426
2016-01-07,0.0016322081781797988,0.586082503096575,4.373071492309949,0.0
2016-01-08,0.0011434721272430217,-0.2295602253547636,4.91482821101477,0.0019201618802955345
2016-01-11,0.0012365741163989246,-0.5860647334915906,4.053138562094926,-0.009637699702684799
2016-01-12,0.0017577736111180921,0.791206790367381,4.523926964095303,0.032958502087856
2016-01-13,0.0023243090468218577,-0.2737577103767967,5.3021685308033355,-0.04054090428745871
2016-01-14,0.0030751380088345596,1.6913706157629358,10.649266604487005,0.004284271360489811
2016-01-15,0.0017531803480211456,1.0092496361700989,5.614110957044869,-0.027982081838306083
2016-01-19,0.0019592565290726047,-0.51900037825386,4.088141031452388,-0.05146163599614839
2016-01-20,0.002509671101358579,0.5503776461396853,2.7232531433142655,0.001471649633992378
2016-01-21,0.0026956442780015455,0.28495363315103156,3.032454876920042,0.03245092152807194
2016-01-22,0.003144321084919679,-3.6446035821833154,23.820499697717665,0.014135958757256706
2016-01-25,0.0016089280319323829,1.4357141265890223,9.650064666146443,-0.04364993670162187
2016-01-26,0.001987792808406761,-0.22072648235634,9.00922014912475,0.08643511304440832
2016-01-27,0.002390182441421566,0.2410839155065581,4.274519251982053,0.016009490322040687
2016-01-28,0.002635870961834623,-0.4421180112601967,7.3571329514590005,0.05570779598945297
2016-01-29,0.0014972380673976074,0.6316809486569981,3.791570926023767,0.0168458815745689
2016-02-01,0.001454180777209773,-0.464849504808753,3.968761723481357,-0.0477180812208462
2016-02-02,0.0011473910649035038,0.029426965956066465,2.998060926128431,-0.05516417807064666
2016-02-03,0.0011436715394902066,0.7368681491988437,2.8923658277854933,0.05571730797731744
2016-02-04,0.0017327377576634615,0.08850752665381283,3.0520098687092068,-0.06040575176101637
2016-02-05,0.0014946544163255851,0.019412257029843415,4.2197020890541905,-0.06449933908423322
2016-02-08,0.0016452848653758325,0.546051804908463,3.0864357584120428,-0.025810634982035285
2016-02-09,0.0023198857326444,-0.7609698853553952,4.492783755070837,-0.017730194186799775
2016-02-10,0.002587617792440324,-2.6247531612727557,17.96279491470127,-0.0013097797256635957
2016-02-11,0.0019513969692760333,0.5089409671476379,3.116586026344646,0.014098509351009536
2016-02-12,0.0017594341299292703,-0.8247067281096967,5.26560710262021,0.013477602516854592
2016-02-16,0.0017097699924169725,-0.9572884332401935,4.694650821706503,-0.029762839200929925
2016-02-17,0.0014982235696014126,0.5091253151006453,2.9716073164336834,0.04828964279907577
2016-02-18,0.0016329333289655194,0.3224207686999201,5.168186091096864,-0.013017169036644738
2016-02-19,0.0022937101052209826,0.7614290255502847,8.136753372496903,0.0287460115122391
2016-02-22,0.0017306505920203967,0.035128639402960425,4.784952122117478,0.0764665642089315
2016-02-23,0.0012390624972455596,0.12220372071945758,3.97271225914449,-0.030516040540915945
2016-02-24,0.001282038087303388,0.7305639522304669,4.067137017659565,-0.02100754977792274
2016-02-25,0.0016163361988407415,-2.2893947006531397,14.34409972553164,-0.00622806640202711
2016-02-26,0.0013483416802323599,0.022708958119367312,3.8342753635882265,0.013809926269500394
2016-02-29,0.0012664041477191599,0.0023474195404919133,3.3962526133820603,-0.003983275452261292
2016-03-01,0.0011531295942362053,-0.2621895120836412,3.6100160808403685,0.02833158213659681
2016-03-02,0.001234792325292256,0.10536552262934722,4.573291616160666,0.006381187659167065
2016-03-03,0.0013447652066679383,-0.034891866190634765,3.11057467722673,-0.01456195007359673
2016-03-04,0.0017097586897714026,-0.17373830938655913,4.34136843626404,0.02338946845210277
2016-03-07,0.0012610102001492302,-0.49400075640222296,4.905503353629816,-0.004404008990702035
2016-03-08,0.0009668251368548893,0.6172965377023125,3.5605376021308537,-0.005773687983307685
2016-03-09,0.0011448493735786607,0.1339988724493716,3.996165135466933,0.03527094879598058
2016-03-10,0.001055749909984361,-0.16199377835945636,4.666633180758727,-0.017479930076949923
2016-03-11,0.0009091808562781273,0.34688616490120083,2.919265174020329,0.06851237433796564
2016-03-14,0.0005728612688158434,-0.6732716300478838,4.83618038973159,-0.014445226915563047
2016-03-15,0.0005365780968769664,0.21401138103499315,4.230274269725497,0.0046595425640729715
2016-03-16,0.0011416331957155256,0.03320834904210141,4.800610702845827,0.014378555795710568
2016-03-17,0.0005899922006114995,-0.20502251725459295,3.833833425240175,0.0014089117968349996
2016-03-18,0.0006906871905447304,-1.0115772609332876,10.149284779055353,0.00561600287571018
2016-03-21,0.0006376590771821523,0.5841056893288246,4.1318354636456425,0.007844562216829054
2016-03-22,0.0003967480554456311,-0.5467982224769324,2.6833755056086006,-0.020879747553575356
2016-03-23,0.0006110474689808537,0.14278421058810772,4.380206880788011,-0.0024854264525311365
2016-03-24,0.0005727825036185154,1.158100052289543,6.4911848408260155,0.012892081428309332
2016-03-28,0.0004253239272727575,-0.11846559738975586,3.5197257294798456,0.012207981993987538
2016-03-29,0.0005512036780634025,1.2754413960550377,4.552922210112645,0.027356843650755636
2016-03-30,0.0008961159796147686,-1.1895438704380663,6.5661193979663,-0.018383530481061783
2016-03-31,0.0006036993638736263,0.3800838371427979,3.7550065613052395,0.021078495853183554
2016-04-01,0.00033312293654427343,-0.11397635852564882,3.527061772908819,0.0028554315193813906
2016-04-04,0.0006284040300554703,0.3096132283565029,5.817254387673319,-0.025481249980729537
2016-04-05,0.0005475195583579755,-0.008342439554745555,4.164019361037247,0.006516932741510217
2016-04-06,0.000470575284219364,0.3944607605718453,3.535300773224311,0.0379048905733681
2016-04-07,0.0010600875596499383,-0.6785975550545558,3.548701010008013,-0.024322355670905793
2016-04-08,0.0008753360428465517,0.28937719292906294,5.486234038415832,0.033985849416809266
2016-04-11,0.0006107330492621503,-0.760915544809111,4.266897800936595,-0.004083305112757785
2016-04-12,0.000565466512913523,0.42852640504653017,4.545154200264275,0.026168558541705522
2016-04-13,0.0007637535537953262,-0.5534130229871587,3.391176837910524,-0.05894196524140316
2016-04-14,0.0005433705381587885,-0.30276587531480575,3.2693879447879617,-0.018089247360668637
2016-04-15,0.00029989718390848775,0.5865506942361579,4.176452449589397,-0.003104538567185955
2016-04-18,0.0006696619659429159,1.5054341324077756,6.8131426898458285,0.048222441403884986
2016-04-19,0.00043217466440348526,0.574807287227641,3.4465375067429265,0.04048610404128983
2016-04-20,0.0006626854325894382,0.23568106588847143,3.355216681041655,0.005989001494250523
2016-04-21,0.00047010463835936905,0.34533497829961735,3.7359703291639392,-0.006621465150947081
2016-04-22,0.0004153271644298142,-0.042114217524752175,3.6892698546297473,0.01911386674014537
2016-04-25,0.000363449415968775,-0.6221157841015292,2.8245088267700162,-0.009981414668633448
2016-04-26,0.0003907603540970187,0.7164679447958717,5.571541124511909,0.0158610230366385
2016-04-27,0.0006587400288226495,0.17200399051315796,5.235970670592574,0.008908091330790846
2016-04-28,0.000622290713828305,0.8428730929526728,9.114469140078706,-0.03786385066296294
2016-04-29,0.0007328060154957578,-0.1365287656031844,3.417637782649138,-0.0028625973291083184
2016-05-02,0.00048606629886634335,-0.08257640057028143,3.819029445987349,0.022830197453134637
2016-05-03,0.0006264644971358172,-1.2932581389239541,5.278308028054391,-0.055858956284597916
2016-05-04,0.0011255676691204768,-2.9336564187213643,15.179726267355086,-0.01409054371027274
2016-05-05,0.0005420510583411338,-0.6241441976156493,3.068685950123643,0.002334484910439194
2016-05-06,0.0041750272280623646,4.1503495994693225,28.944650095047507,-0.05178436745889847
2016-05-09,0.0007077398406101147,0.35913699233302043,3.7765646008427676,0.018766876042516145
2016-05-10,0.0003771616193685037,0.20753277123199665,2.331630713393315,0.04015385881780542
2016-05-11,0.0005789651527449903,0.1502620232309116,3.429280179171553,0.003961021848344792
2016-05-12,0.0006472661409680591,-1.177794380932501,6.301468736652515,0.012278127761001123
2016-05-13,0.0004434042250681592,0.6014828387537237,5.432101781900189,-0.016900870058125683
2016-05-16,0.0002776471527133477,1.1240308842587072,7.330272311683577,0.03480025963680511
2016-05-17,0.00046082967612723076,0.9832806006412632,6.695300027157473,0.01868325402826354
2016-05-18,0.0005896555037154253,-0.5827378030073646,3.5890696073147708,-0.023971272034724045
2016-05-19,0.0005818086962012251,-0.14170374185263496,3.8855341816696187,-0.003057416469231633
2016-05-20,0.0002716120801983165,-0.509439900391126,3.155134630554986,-0.0092285768641851
2016-05-23,0.000577724743098881,-0.8960286826944844,8.755347099824672,-0.03914265894519886
2016-05-24,0.0002921333343813303,0.039778797728126834,3.3135398020175355,-0.01792008034123782
2016-05-25,0.00044887804081473353,1.0749073930803186,7.148860232871669,0.00806111896211803
2016-05-26,0.0004778699296836517,0.5505516230006466,3.9573850748128785,0.01744179329451967
2016-05-27,0.0003333526340035362,-0.7914162476445948,4.376228513644793,-0.02189312747213723
2016-05-31,0.0002339842254233115,-0.651951295506999,5.812226965412311,-0.00395427325108777
2016-06-01,0.00039292012409150384,1.1890998876817784,4.730985073430788,0.010282918282709552
2016-06-02,0.00020738311649045742,0.08488452651102313,2.700370652470968,-0.004271685119324964
2016-06-03,0.0002322594878653153,-0.20359126401299002,2.8971730234989606,0.0
2016-06-06,0.00018457882610011057,-0.22706595376582814,4.873594667387406,0.004271685119324964
2016-06-07,0.00012245598100587969,0.06335334838522225,4.633760423758945,-0.0015357224705221384
2016-06-08,0.00013577311524495554,-0.2740735566354584,3.236155731104902,0.0017061768197468297
2016-06-09,0.00017273390109145175,0.35331239592522096,3.0074293480308114,-0.01373174671821964
2016-06-10,0.00020122976333797183,0.465551300429385,5.698559191271832,-0.02679902841940418
2016-06-13,0.0003946363004931158,-0.05027786294346663,2.8751023136383,-0.024075901521709575
2016-06-14,0.0002884206335142814,-0.9624350464773821,4.64556533579661,-0.010052227475553455
2016-06-15,0.00020414418064820404,0.014070144312774929,2.892668269272283,-0.006265010530559945
2016-06-16,0.00044888784110419825,-0.47703160139467937,3.0350622480488605,-0.025839239721473284
2016-06-17,0.00034904654078068054,0.44434579253396833,3.741540980868651,0.009251420652432785
2016-06-20,0.0004466233386058658,-0.17235146878498256,4.669218092497927,0.029078815765275934
2016-06-21,0.0004322950553899857,1.0711840822383092,4.719383120058802,0.0391996854653085
2016-06-22,0.00032628238461993015,-1.341786616113889,7.210687475003322,-0.0005267667578578994
2016-06-23,0.00028087521501549655,-1.7576302099303989,9.57220041677404,0.018617310713613833
2016-06-24,0.0004621752318619749,0.9232521657069996,8.081986993011576,-0.04477302290625218
2016-06-27,0.00047736576378728314,0.829400217824212,3.5658661934992844,-0.02039777532621656
2016-06-28,0.0002921242418671004,-0.20838366742041534,3.3737486841795103,0.01750916531780966
2016-06-29,0.0003245682063694466,1.9981149454395444,11.889233686087886,0.010968320073676097
2016-06-30,0.0005717893809243213,1.550185574219477,7.648271989440219,0.029774118942214045
2016-07-01,0.00020169916169203434,0.15909511138212123,3.1564243885855974,-0.0015634676895981414
2016-07-05,0.0003435660308876256,-0.5264963576593243,3.777048635648299,-0.015593815628593077
2016-07-06,0.0003781340652246575,0.3630361468721394,3.403937420139442,0.004404905291658601
2016-07-07,0.0005017095672060255,-2.5065886833146394,13.414905371760408,-0.024921207629225783
2016-07-08,0.00030941106282277226,-1.7475592476508788,8.271730499907129,-0.0018040596467550074
2016-07-11,0.0002554995584475748,-0.869027254686113,6.3178255622772985,-0.009251802953887278
2016-07-12,0.0004856051888390131,4.050051064904776,27.095398974284024,0.029981637106049064
2016-07-13,0.000494129845497554,-1.3497521795173106,5.234772933952791,-0.020910457177484076
2016-07-14,0.00019905932166981442,-0.5773618938388096,3.5332790994222263,-0.014920218827279896
2016-07-15,0.0002284560263619485,-0.09181476592678783,3.688400368841082,-0.005699013441978096
2016-07-18,0.00020083062184945188,-0.40171894924641743,4.23484212038456,-0.009447175764565774
2016-07-19,0.00018042482602154215,-0.7572497405202361,7.055377869564317,-0.009537220401258484
2016-07-20,0.00024017345994837357,-0.46405286841753884,5.22114657804902,0.0007512584946804957
2016-07-21,0.0002480622703580316,-1.1413436841737767,4.4938783533651385,-0.023365086751621078
2016-07-22,0.0002878461726278885,-0.030006739715647344,5.707728422082375,-0.009074258616664554
2016-07-25,0.0003776437717828084,-0.7774582315276791,5.191703880307154,-0.009940672443830678
2016-07-26,0.0003249816283855562,1.5358795048955878,8.246962247259502,0.01747621177247849
2016-07-27,0.0004893599089923643,0.2964679840029667,4.899719212648484,0.006140855930316214
2016-07-28,0.0005075214998678643,0.3688612189723219,7.799691397357492,0.008951626122190248
2016-07-29,0.00037372205474461677,0.5155744911381227,4.201821733615414,0.03776837994860971
2016-08-01,0.0003697197206074857,-1.7508210231126025,9.563019028140413,-0.025331815376298472
2016-08-02,0.0004572433047880994,0.43042733337925754,4.187261317048189,0.002431442304844378
2016-08-03,0.0007160738251810057,0.5189257193264735,4.3287765896108095,0.023995300168162093
2016-08-04,0.0006535246708315495,-0.483857100556072,7.695144658541211,0.004730685592286399
2016-08-05,0.0004647564823214977,1.7829351712048591,11.85533844724237,0.007054383962006305
2016-08-08,0.0007787083004952974,1.4148509160111669,7.910197989118883,0.0010809044370638787
2016-08-09,0.0009027460337932601,1.2150798012675983,5.393653847359988,0.058228106169893934
2016-08-10,0.000623947240640752,-0.16126900599150337,3.9616641580178733,0.009972194698333325
2016-08-11,0.00033829494141371656,0.8724432460192475,3.4330937737609943,0.030312913061592894
2016-08-12,0.00045564571270615523,-1.1497579910449724,11.836385047193998,-0.001142763961717641
2016-08-15,0.00025182525471387457,-0.5072847282085509,8.276898038660851,0.032146772753453234
2016-08-16,0.00045256189592064483,-0.7843584095657131,5.735185198426192,-0.0018999847538045955
2016-08-17,0.00039944415128856825,-1.2579518661067066,5.377485929215143,-0.004447243740945517
2016-08-18,0.0001881951552047241,-1.627522151680188,7.5114605594733925,0.009032610410215192
2016-08-19,0.00024900521757301137,1.7144054459605376,11.515114070098864,0.009264430000656354
2016-08-22,0.00024562374676079284,0.4963802721103957,3.9841553821627036,-0.005485461560814642
2016-08-23,0.00024066216750666004,-0.8821077822800553,5.7057584956956395,-0.00015720235788752035
2016-08-24,0.002510445315436808,1.3441775039759918,9.773874184931515,0.05101815672495125
2016-08-25,0.00034573923595186977,0.3179277699139772,3.4864185367602873,0.015267561070974267
2016-08-26,0.00032221572865252297,-0.7503185006598102,4.298975022312139,-0.007234179277300967
2016-08-29,0.0002757602670967995,1.1890934131187687,5.843839689108238,0.02009606331130165
2016-08-30,0.0002349024444027172,0.7192471924902504,4.6292519628279925,0.008387626721341412
2016-08-31,0.00028890339892693415,-0.7033756724039298,4.336756026609542,-0.044766012551067824
2016-09-01,0.000674314139725728,-0.3700515298301121,4.150038372257585,0.0036078962497150258
2016-09-02,0.0003895449903799486,-0.6184117551607057,4.432022441409133,-0.010256500321890627
2016-09-06,0.0004133073921872748,-0.9247358711217543,5.310210387627595,-0.014046001915985151
2016-09-07,0.0002978047821810609,-0.2124321180231702,3.2295813824025266,0.0032235655880938907
2016-09-08,0.0004186866567992371,0.5375913821932911,6.546766671319695,-0.006611848489401773
2016-09-09,0.0008891941456147283,1.3866608499046569,8.287823183945067,0.026189087905483355
2016-09-12,0.0003563911634718687,0.8383092665359081,4.853953003622472,0.0037500980909612736
2016-09-13,0.0004126792165126704,-0.8528869612280591,3.37167814250219,-0.04768284217371832
2016-09-14,0.0005445690964487375,0.1447999917497786,10.623778132798353,-0.002830635637481649
2016-09-15,0.00037264014899932203,-1.1482929479159931,6.368079116427982,0.01562531790308075
2016-09-16,0.00018058364054284202,1.3167722305383178,5.068726271577625,-0.010441893200532348
2016-09-19,0.00033160804892144865,0.2999598508837001,3.8605080817812203,0.01600778569580097
2016-09-20,0.0002576921665969262,-0.13708414082464063,2.851870828121119,-0.013348032937323673
2016-09-21,0.00023752870613081697,0.8912699571937797,4.555188422445332,0.0395211788262575
2016-09-22,0.00034799554769704297,-0.9944561156280788,8.294192407665536,0.002550035094429859
2016-09-23,0.0003459216983915428,-0.05266932336261552,4.99636729368583,-0.02625942854425034
2016-09-26,0.0006060751728478911,0.6583867134615378,8.775054822573782,-0.005706732582434704
2016-09-27,0.0002885846125479909,-0.1835411399725648,4.003830294441879,-0.034461800308988266
2016-09-28,0.0008704626221153492,0.7981437578518216,4.086729506375975,0.05118120196850917
2016-09-29,0.00039556781666718217,-0.004020702936931278,4.028419678782951,0.013447343736486594
2016-09-30,0.00026713881435864924,0.15409244024884564,2.3338705602157406,0.006432829664362316
2016-10-03,0.00019642510801455516,-0.011910519508802309,4.076870487322303,-0.009438949536893837
2016-10-04,0.00026059177145180035,-0.93130092306486,4.99152141926756,-0.005433975635355637
2016-10-05,0.00021185075325946053,0.40651335059380483,3.434277799409895,0.015320155911596522
2016-10-06,0.00043876027895321226,-3.5007660610039,22.099487032979848,-0.02017527089551674
2016-10-07,0.00023641395965981308,-0.9997811292861551,4.247855370295983,-0.02028030790732238
2016-10-10,0.00030145855229688433,1.3877461532915711,10.84059122898555,0.011880059769784346
2016-10-11,0.00029033670910288143,0.0735737938206279,6.192518340664386,-0.013122519958232104
2016-10-12,0.0003769398446039867,0.7001711583506784,4.4661275545361105,-0.0018664649852579984
2016-10-13,0.0003257189679665047,-1.932181240185571,12.691065629345303,0.001555678535756222
2016-10-14,0.0002593315533607417,-1.564955272192057,9.511996627800757,-0.019939446537774685
2016-10-17,0.0001924097091764015,-0.7257660727413295,5.869985572361064,0.007740311924994359
2016-10-18,0.00032458776044828246,-0.5713450227472212,6.626337168474974,-0.004257674243204335
2016-10-19,0.00028623363816851315,1.197614111772369,5.231783832433845,0.013187066872007769
2016-10-20,0.0003171254245618806,0.4231491212606107,4.496628144758743,0.004357289637582973
2016-10-21,0.00023218929203765298,1.354219041074253,6.340321559579899,0.002171537951874747
2016-10-24,0.00026112859466622177,-0.8782589677078533,4.287730297225921,-0.0035700930706736855
2016-10-25,0.00045561606896791205,-0.4111809921905649,5.017006001285517,-0.03545232862184822
2016-10-26,0.0005892053843207857,2.2606143981224345,11.388035884127639,0.006423677087600943
2016-10-27,0.000278999103535863,0.7237767969443134,3.828313610653074,0.013040897074336755
2016-10-28,0.0005098175081787987,-1.3196231902041269,7.657632810879444,-0.026416360358815005
2016-10-31,0.0005840903032142336,-0.15389011687716597,4.9631800708508935,-0.00504184198032398
2016-11-01,0.00046479706258285505,0.06202023420806101,3.5949958718199526,0.0029305784568789406
2016-11-02,0.001083525024675034,-1.5225793620958412,8.310469768867259,0.0008125945097541276
2016-11-03,0.0013095422032407863,-0.5634875138579598,5.107642678343173,0.02454995316772557
2016-11-04,0.0012642782042409841,0.32524381060704377,7.073531897848748,-0.015333298211832158
2016-11-07,0.0004401102108613785,-0.9493535841335148,4.970900925567695,0.004977099460970358
2016-11-08,0.0008015830752097771,0.5711207523135836,6.837780857156379,-0.0054601228985431405
2016-11-09,0.0013088383204713078,-0.6037246622105054,5.085928811518535,0.050552311368950775
2016-11-10,0.0006266987320706968,0.35669563778619795,5.443866038605406,-0.004142017025380085
2016-11-11,0.0004370170754713822,-1.2201029928472762,5.020610133487432,-0.027270937724542144
2016-11-14,0.000966966927271787,-1.446489512043298,10.54881061728476,-0.0037986433775145656
2016-11-15,0.0005885839762350271,0.8706076324528875,5.981241739378836,0.03582379587679796
2016-11-16,0.000568995220548641,0.6343584049637947,7.797437134450204,0.007468931965606274
2016-11-17,0.0004503172980944225,-0.6854051334628609,4.411081450353543,0.0013658701569569942
2016-11-18,0.0005084046247249385,1.051189710958102,7.525916294931595,-0.006237230182969178
2016-11-21,0.00048556431033751503,0.8389694201876079,5.570578945787354,0.05275724443919749
2016-11-22,0.00045426556230636144,0.5745079569677395,4.093482011724453,0.0047657247496575295
2016-11-23,0.00029453820596535,0.28029767293035424,4.78484673100837,0.012029301233781098
2016-11-25,0.00014650639494884023,-0.17117449270934443,2.71316038709809,-0.022456650871745865
2016-11-28,0.00034387833412772645,-1.5806027991580094,5.779493539038512,-0.037981201020729216
2016-11-29,0.0008485502867829074,0.6226082591746052,6.085073406152989,-0.026974723651295385
2016-11-30,0.001846126152772956,0.8619794830349089,3.0843927161043876,0.1454799861644318
2016-12-01,0.0012347476315808582,-0.471746236487571,4.169527796733357,-0.01434004590338045
2016-12-02,0.0005256156864614926,-0.0038608414517739996,3.6037109058171595,0.006248308964329041
