,WWE_RDVar,WWE_RDSkew,WWE_RDKurt,WWE_DR
2015-09-09,0.0004140413329083222,-0.38261568818600006,3.9382968502575593,-0.0056309036393882295
2015-09-10,0.0005131751107699785,0.6276888738021775,5.024335370151607,0.003587023529879385
2015-09-11,0.0004351934916567825,0.45388763073133226,3.5623612127111435,0.019873091261825238
2015-09-14,0.00047781640417053167,0.19946564706968406,3.5181512429873725,0.005534655514416897
2015-09-15,0.000880711904904944,-1.4149912071108166,6.5726933360548285,-0.0404456134042932
2015-09-16,0.0006348218170293855,0.3707985831469335,4.745851169739883,-0.004713447840543505
2015-09-17,0.0006547846212402341,0.04699947271105593,2.984066359927718,0.0
2015-09-18,0.0005958680061372193,0.039382653727334495,6.117312568033546,-0.045096124027568685
2015-09-21,0.0007915476561013712,0.15016828163103257,3.176817172293948,-0.0027496354455522898
2015-09-22,0.00047272038191355833,-1.3605387073972237,6.955213152732721,-0.01553847674090747
2015-09-23,0.0008258680198201074,-1.0956965890699462,5.244198719694451,-0.015783736983461694
2015-09-24,0.00068032931475951,0.17434834894128937,3.4817713288797774,0.0028369391245717246
2015-09-25,0.0007373440890555908,-0.9251860580405045,4.7278232706311,-0.029904569195856823
2015-09-28,0.0005559619928134275,0.6729008299192631,4.7406010232932045,-0.03565437357299661
2015-09-29,0.0013853205560735815,-1.3951238546840878,9.01557772048165,0.004828071851780802
2015-09-30,0.0008518850065778068,-0.2474688491095095,3.020803491821103,0.01730849607449514
2015-10-01,0.0012704777189773211,0.40909075957516855,5.318059129349128,0.01643234606045052
2015-10-02,0.0004763099638576298,0.8523175542160114,4.4833287878879355,0.006960580243915437
2015-10-05,0.0007910083201355619,1.0820276988846902,8.037920690036415,0.03688364804769506
2015-10-06,0.000362128403727856,0.3217996020465524,3.580673058440032,0.0011134082623147634
2015-10-07,0.001045222284149491,0.9712693190004754,7.525130684168336,0.04355646574517191
2015-10-08,0.0006058090676492673,-0.11357088661280226,8.43778602979558,0.04071523954329859
2015-10-09,0.00025307125755747947,0.5739362273968066,3.837384506378844,0.007135709174555416
2015-10-12,0.00045652825634916064,0.054991024849542595,5.1932602721057695,0.012616649984570127
2015-10-13,0.0005461824392681717,1.2999516029878395,6.7364628002681135,0.010476518323525141
2015-10-14,0.001954602667407257,-0.08961494327655829,3.7284123274938983,-0.03999507568562688
2015-10-15,0.0008013304946071228,0.09348321449556252,2.9951214792753045,0.021967877569350147
2015-10-16,0.0006653226656583906,-0.2719804395668139,3.7216653304222223,-0.009647401219657237
2015-10-19,0.0006147762617732237,0.510601763764453,7.012275267181321,0.009141700513513484
2015-10-20,0.0006810403546811826,1.3255924309443388,6.233065778775029,0.02644219046765972
2015-10-21,0.0011821225440195309,-0.49956049429527394,4.729553760274473,-0.06930955933668237
2015-10-22,0.0007395245193696061,-0.8436767784970938,6.638611050001726,0.015187669582553909
2015-10-23,0.0020474365045924235,3.9978713363218037,24.93883911491533,0.07892250859633076
2015-10-26,0.0005222758288575588,0.006123347028456275,4.38176586145816,-0.0004803206761962997
2015-10-27,0.0006037997415155709,0.7754799209923914,5.5273702439593215,-0.023828207770035803
2015-10-28,0.001050336650159298,0.7650102737394353,7.7206747677709995,-0.01837636256608377
2015-10-29,0.0047576630414967284,0.6449652988527078,5.783805947173263,-0.13733371337370226
2015-10-30,0.001000773409401954,0.483142645764416,4.8088710566234285,0.02498690577168139
2015-11-02,0.0014169196609935947,-0.2640871570308212,3.507355557727541,-0.04005097161188109
2015-11-03,0.0007037048766840223,0.3681785025703254,4.833750836960582,-0.009973736982281434
2015-11-04,0.0009836325263048596,0.45650020109738604,3.9886066371175044,0.03419629645527289
2015-11-05,0.00043634457401399657,-0.5910255199600463,3.643781928375924,-0.005714297459304074
2015-11-06,0.0005552160726265109,0.1735390832235626,5.292784910663494,0.004573986821670761
2015-11-09,0.00041657911593018866,0.5692154027718099,4.833641747469742,-0.024835220232136912
2015-11-10,0.0006856293155232179,0.5398255078471128,5.130117508969317,-0.005865178108958258
2015-11-11,0.0005090077577149687,-0.1469734454454056,3.9897044042279,0.0029367959119013243
2015-11-12,0.0006228894710661828,-0.25630429350620787,3.338147896643093,-0.04008904032017657
2015-11-13,0.0011818990994828887,1.4539459277884028,8.257493009267323,0.0
2015-11-16,0.00034050591164319833,0.9118198986452377,3.704030455181514,0.021739974121966377
2015-11-17,0.0007336277112724136,-0.5941432622439136,4.514414844014945,-0.0023922174368093962
2015-11-18,0.0005820429473053366,0.7089338578535718,6.75980076833605,0.04335760872971539
2015-11-19,0.000584490278771346,-0.5999678534914664,6.3188619739494065,-0.018518727100539145
2015-11-20,0.00022842037782983197,1.0787836370810737,6.5325905660905645,0.007564581579807328
2015-11-23,0.000293398174602651,0.41383773847253175,3.673821269414087,-0.0017407662019990333
2015-11-24,0.00024881754026433324,-0.9314835198712709,4.708794705770885,-0.021720765841489964
2015-11-25,0.00028016684572849623,0.18767784659386186,4.720938051677779,0.014727734666581949
2015-11-27,0.0007050619405595533,-0.14409704137477708,4.069668243269801,0.016241890101250434
2015-11-30,0.0008047032572482031,1.5832087313891645,12.348229769372113,-0.02269535157958469
2015-12-01,0.0012048147017511082,1.0936239179512652,5.571721184533068,0.0035250792812773213
2015-12-02,0.0005805246982354613,-0.11623320621306923,5.503678679267707,0.02204288801995613
2015-12-03,0.0005221328562690714,1.0945414871236256,5.776547675380401,-0.006330951766751802
2015-12-04,0.00032468420247001433,0.06087893925069873,2.841231528961783,-0.008116042245638777
2015-12-07,0.0007068014296364865,-0.7990906161535137,4.361987531546974,-0.024750614932961934
2015-12-08,0.000773906787732325,0.7159548060424715,5.03758321817198,0.005355368455871368
2015-12-09,0.0006372368493893745,0.002988081173304647,3.9634813600818104,-0.008343308398381488
2015-12-10,0.0007745929744903315,-1.153885936368057,6.700293732365899,-0.033468265785689955
2015-12-11,0.0013622360569872543,0.6401946838525301,4.06095336255782,-0.010655136163821854
2015-12-14,0.0007016090579978172,-0.13041728050939705,3.2857275765192777,0.01376734927490686
2015-12-15,0.0012487616473926342,1.2646733636330556,6.425425549999436,0.03780944951806742
2015-12-16,0.0006133701851921088,0.8294040331484139,3.830366078665383,0.04447784268452182
2015-12-17,0.0008018508448436013,-0.5447388753703155,2.913707987435784,-0.0011454580144336646
2015-12-18,0.0006314156908580216,-1.0122408816231432,5.49574228429539,-0.014430256773340311
2015-12-21,0.0009892546052045993,-0.174314128386152,4.088233603371851,0.0034822487204411168
2015-12-22,0.000954599187231963,1.9565334062640576,9.912140252399023,0.03249076060075362
2015-12-23,0.001639156982402534,-0.18604157665812293,3.9924057014513377,0.03796854170700037
2015-12-24,0.00038754128915227936,-0.7542086820901175,4.294885167889608,0.013408953847906968
2015-12-28,0.001510253152542301,0.16893156691962333,5.653777550063267,-0.006413775049103787
2015-12-29,0.0008640562870629458,0.6807201522937661,7.45055291374034,0.0032120014867427216
2015-12-30,0.0007248393461056765,-0.43312436431893087,3.151803953939457,-0.009127695428754468
2015-12-31,0.00035940097993507016,-1.0798604058325556,5.322987656559368,-0.03848736929282026
2016-01-04,0.000853390331800898,0.7913141291188883,4.325149693800962,-0.012976155321599236
2016-01-05,0.0005911190943926406,0.4038895031597873,4.476750839240323,-0.021814901659964914
2016-01-06,0.00044854306944229906,0.3318367324210073,3.435718066618916,-0.03304140995771787
2016-01-07,0.00042226529758309983,0.15976058951189323,3.206082295404325,-0.021219505073288403
2016-01-08,0.0006223819476663708,-1.0234796407257984,6.829462239900407,-0.0012261588152289171
2016-01-11,0.0003954832749736702,-0.07097318552176841,4.459530842987718,0.007943992749867679
2016-01-12,0.0004702121367238977,1.103656167788725,4.492382268483166,0.021078732613663664
2016-01-13,0.0009830148605999138,-0.1723331754795539,4.358201996348609,-0.04136843901005394
2016-01-14,0.0016610571740188896,1.0227022907695282,6.025275473454975,0.044343732177496875
2016-01-15,0.002097102200439414,0.05874132229789714,3.4227664393996378,-0.0017841884938003538
2016-01-19,0.0010309755220651738,-0.5722575925957264,3.9948524683749507,-0.012578875670869571
2016-01-20,0.000985411494867505,-0.14344370581452234,3.307223780360617,-0.003623010553194028
2016-01-21,0.0012219427431630176,-0.20401962100281396,2.8144422458765166,-0.035718056007629784
2016-01-22,0.0007337787898033448,1.1009722189630675,5.508954713260671,0.04834230075416679
2016-01-25,0.001054630556532146,0.5316255189689899,2.244904708137784,0.03232738561692905
2016-01-26,0.0010149381982036618,-0.1791549862700283,5.138663809037626,0.04024311066131947
2016-01-27,0.0012411318097285597,-1.7258731948913695,10.233746981613935,-0.024178874410997864
2016-01-28,0.0006797281512131286,0.616412991794789,6.247584540815069,0.014128573362611085
2016-01-29,0.0007168970229545583,-0.9810820217875901,7.072679173178475,0.004479340502095752
2016-02-01,0.0010794022249624934,-0.6591578623147357,6.272743722225825,-0.005602229154034077
2016-02-02,0.000657100774564789,-1.1699471153440237,4.566947257530962,-0.04129030365320707
2016-02-03,0.0016745541514100956,-0.8987893940872762,3.4492288337160177,-0.026699768248443334
2016-02-04,0.0005322002085096903,0.34225159450677334,3.680375881352153,0.022593017956058503
2016-02-05,0.000631614402288572,-1.366505358010912,6.39842247427283,-0.026207677983141497
2016-02-08,0.0014685137264010522,-0.23836299279785222,4.039033288337435,-0.004839557710873077
2016-02-09,0.001984869918620163,1.0866580717858831,6.507837784220569,-0.0012136376686213701
2016-02-10,0.0008801826762544885,-0.19203648148013616,3.142742326990262,-0.04470021721416817
2016-02-11,0.011955210371483718,-0.2696835206089905,4.664149307914668,-0.052798171494247814
2016-02-12,0.0013343482200202535,-0.13552126979035117,3.0787118286962087,-0.019601794530784034
2016-02-16,0.0010694224756349264,1.0656587685806551,6.228640357401734,0.04732640603780336
2016-02-17,0.0008628328055289573,0.5958696887009222,3.5218874869063934,0.007135862320692965
2016-02-18,0.0006492489103269906,-0.45943788241970573,3.7342564603835284,-0.014979057565238207
2016-02-19,0.0007202088457082831,0.45354480551149584,3.3924570447457962,0.007191985743010498
2016-02-22,0.002472721862471782,1.8858719499234793,9.213315813281723,0.06311232299223679
2016-02-23,0.0007104915078694927,0.16673369656523537,3.326556795224564,0.004881088631219388
2016-02-24,0.0007439740284855309,0.5787838745827238,8.255451314012996,-0.006105189117451282
2016-02-25,0.0011385652691961062,-0.022768392389817427,6.8092409683537065,0.018204619603503946
2016-02-26,0.0006338872780097913,0.5161584739773143,3.6409627719633533,0.011360156931190524
2016-02-29,0.0005061721360707604,-0.33732727594366246,2.974606682566524,-0.005962956429233834
2016-03-01,0.0005308159320972911,0.47092370008950774,5.587834522436345,0.007745087723667776
2016-03-02,0.0007243664783998763,0.1274300070626632,4.926623751615652,0.026933732140437705
2016-03-03,0.0006143752075263168,1.3882844545825495,5.626437922489941,0.021715108017915874
2016-03-04,0.00045642997712733326,0.5749340251526948,3.8164149663970917,-0.005668982293602909
2016-03-07,0.0004898236045908614,1.1853829269731224,7.297317455711763,0.02470651542406177
2016-03-08,0.0007468864705282303,0.24531404567243387,3.9846658904414767,-0.001665399912461396
2016-03-09,0.0010894539028164791,2.6058596636076468,22.688465008664654,-0.00836809311443476
2016-03-10,0.0004488176726219237,-0.13122716698868703,3.5895505459157104,-0.020946085136454684
2016-03-11,0.00036839257831692337,0.898060309710306,5.45105404767828,0.02221670914521834
2016-03-14,0.000640783942946274,2.043275962111584,12.217149191500637,0.01008964300505566
2016-03-15,0.00028393664692469235,0.4386995365725919,3.228048368754741,-0.008963446324221636
2016-03-16,0.0007276408592443544,1.6075741799937573,8.471072731325343,0.0056117447042836055
2016-03-17,0.001176504651252579,0.8135724871856862,2.7460967218899626,0.04753672725961877
2016-03-18,0.0008384991664731653,-0.2812173720420775,2.6646650262021208,-0.04028854348865485
2016-03-21,0.0005527565986317417,0.06745774756486493,3.0923528648779866,-0.008368133181369863
2016-03-22,0.00038578295867681804,-0.48223285379259123,3.905509808838941,-0.012968875103799071
2016-03-23,0.0006274556151057177,0.037872372049080984,3.6598698765449327,-0.01544212504343978
2016-03-24,0.0005882273485478613,0.5538903752117035,5.878631293981511,-0.013345000709983346
2016-03-28,0.00048548349246674814,0.6449329266294949,2.4857529344830893,0.04399429664942778
2016-03-29,0.00040614332200027473,-0.02407250697554759,4.4478569005766,0.024842513241210895
2016-03-30,0.000965965558981143,-1.1400510388481588,5.358972769135347,-0.030447967966457323
2016-03-31,0.0004956700872242011,-0.7289674535735418,4.933480738535967,-0.0073341771345445395
2016-04-01,0.0008441658315578626,-0.1926172090252214,5.31556550139349,-0.020018006209105543
2016-04-04,0.00553700987297369,-3.555687763574149,17.6472752000072,-0.044294100697887195
2016-04-05,0.0019000411694414271,0.31188430197758316,3.746766637993647,0.01260121552689375
2016-04-06,0.000833365330340458,-0.7575452404288178,4.689438971571634,-0.019265608190887296
2016-04-07,0.0003967954897085025,-0.8992330273612282,5.435981858017134,-0.02773694358458867
2016-04-08,0.0010167759078253793,2.4574054864386436,13.987946290716382,0.013039522494560973
2016-04-11,0.0007072684425531965,-0.9595417293077787,4.148232244367627,-0.03451864608973265
2016-04-12,0.00046680151970733677,0.6178993506897589,5.054435341839127,0.03142929875045164
2016-04-13,0.0003084420193771945,-0.4374213162572377,3.067658829199293,0.00739844923133548
2016-04-14,0.00016820827554043732,0.1074854866622243,4.391841670286191,-0.004309101892054468
2016-04-15,0.00012075824054384976,1.1312433666889161,4.7588084952362255,0.007987868897080919
2016-04-18,0.0003497001811224647,-1.0403369361909411,12.121067798867118,0.006101109138258565
2016-04-19,0.0003062045126299854,0.2003826227405957,3.31717524842347,-0.004877982372116563
2016-04-20,0.0006050604532714526,1.2727137480365194,5.2939031666681,0.02594419031322648
2016-04-21,0.0003238264353645114,-0.38176633502384816,3.1472356257009633,-0.014397583386275947
2016-04-22,0.0004380670155778791,0.8608269802211843,7.1309818323637275,0.017964868141645773
2016-04-25,0.00022343182607565358,-0.8380144184570592,6.287083376584074,-0.00595246011677153
2016-04-26,0.0005283359441305411,0.1887879530188354,5.60014717002101,0.018924106116444683
2016-04-27,0.000379997223488031,-0.12132839087852895,4.6186270017420465,-0.011785332123968484
2016-04-28,0.0006040294224448399,1.0198883773784735,4.3126138584702955,0.011199422992007602
2016-04-29,0.00039051467915750975,-1.346079421451849,4.770029875280836,-0.024927057095259553
2016-05-02,0.0009511383938867799,0.27199395721901737,5.175344972108123,0.05665737901897305
2016-05-03,0.0005277919756959419,-1.5643847218359337,8.677071647330838,-0.041745207589106936
2016-05-04,0.00039138543747246283,0.6418317947096244,4.906754728881682,-0.01371102024716686
2016-05-05,0.0004237114308791265,-0.23494934492251443,4.244390670601273,0.008368088305528154
2016-05-06,0.0004357807503803192,1.23457062018768,4.260799339041718,0.019452600168882395
2016-05-09,0.0006095938968836698,-1.3324295008406812,6.774686585959351,-0.004094782561850252
2016-05-10,0.001956073974426562,0.5884097019252031,5.168229709973982,0.021456389865179837
2016-05-11,0.0009520988757292671,-1.8517238572246841,14.173994482984169,0.03661343596515154
2016-05-12,0.0009456727733725774,-0.11050875397071742,4.7581816128863705,-0.016169935634304355
2016-05-13,0.00035458769629296226,0.41408797378977863,5.378700056754876,0.007838809963384819
2016-05-16,0.00030974827937939884,-0.19681069459552747,4.661849809694819,-0.0011159666962448078
2016-05-17,0.000721658089540014,0.42623594387380215,3.482575717740375,-0.04803682433120615
2016-05-18,0.00044068780738926394,0.2747681210695408,2.892751516895366,0.005841321158138069
2016-05-19,0.0009373496574845659,1.290693104517783,15.069916635836027,-0.012306080576677925
2016-05-20,0.0003031483405188859,-0.17028635902010902,2.3433022271083814,0.0041188764199247
2016-05-23,0.00037230340832278193,0.0035705573500503366,3.936557637461396,-0.02316708322860528
2016-05-24,0.00028802958087125905,1.6698216011683251,8.426292780237874,0.028438105367105226
2016-05-25,0.00013257137965666258,0.1517992526351645,5.123941948037837,0.010458995994761189
2016-05-26,0.00026157999911445936,-0.22911723301499695,6.939364282828285,0.007486345598572974
2016-05-27,0.00020409718186551547,0.2633443749295169,6.873667728883591,0.0045793342460740405
2016-05-31,0.0003068637962722969,0.42735001363640956,13.31288305708819,0.0034205535462477066
2016-06-01,0.00036450713288312776,-0.7943397689477383,7.450040624646066,0.00850116171805304
2016-06-02,0.00020869302827611368,-0.013788579780197303,4.196544135490596,0.0039424508204723985
2016-06-03,0.00015333807626081455,-1.4120762761548422,7.924544531259138,-0.006202421432179417
2016-06-06,0.0002715478132063438,-0.039130040130850564,4.18895506081384,0.0067642949916209005
2016-06-07,0.00029584927254648884,0.6808786198934866,6.5794084488026945,0.008948874541808038
2016-06-08,0.00013865932350637248,0.06109969969598794,3.5213315654385045,0.004444381901254513
2016-06-09,0.00028779984362441684,0.764730793866166,7.7313651515901896,-0.007232286735364024
2016-06-10,0.00016637187899906124,-0.44295387036021855,5.353702530784726,-0.01802854985185043
2016-06-13,0.0005495830272768036,-2.0249643203985817,14.149844512228045,-0.0017187304068042586
2016-06-14,0.0005143021976947837,0.6620784124417817,5.082878073986218,0.009132477077284484
2016-06-15,0.00030959428363816705,-0.06876019336547978,4.118684712312873,0.011861074120739445
2016-06-16,0.0013687988309657932,0.3551280320991671,8.272444178200923,0.0407096194715284
2016-06-17,0.0007497780047879203,0.2097873299239955,7.558232950734974,0.0005390951541279776
2016-06-20,0.0009030342229167886,1.85499047655796,7.737601856191236,0.017094367076303296
2016-06-21,0.0005427523871678514,-1.1260533759548321,7.200405937935495,-0.0117211735004763
2016-06-22,0.0004150966546715088,-0.8821000759995218,5.24388232822585,-0.00807096409270569
2016-06-23,0.00016145580651255478,-0.0006219977741007908,3.829475091786906,0.029805468630312415
2016-06-24,0.00041601344147694134,0.07385521206736512,7.16343669431271,-0.047794258545101
2016-06-27,0.00034085807857039865,-0.18744664125823696,3.7714488864346527,-0.024500370935948368
2016-06-28,0.0003480279681261865,1.0766735646938974,6.484134513801411,0.0005637030606968629
2016-06-29,0.00047807222627733407,0.22282021250994277,12.612252366738252,0.017867404963211264
2016-06-30,0.0004942717341669405,0.6837153310048669,3.4916855638091087,0.018640860843330387
2016-07-01,0.0005856178444541895,-1.6202768340254095,8.517146713595698,-0.015877719776257404
2016-07-05,0.00036666049874958714,-1.2841167386114036,6.841043753736316,-0.008869176311324445
2016-07-06,0.0008877905244620562,1.142963470716378,5.0948113852109795,0.051543915815254415
2016-07-07,0.0004226616512561995,2.4275141641502245,15.528317061978973,0.014177283471808355
2016-07-08,0.0003033092043641913,0.5262712305835613,3.668204499502255,0.01705890445855962
2016-07-11,0.0004494103194331098,1.8905540081623835,10.146185862187014,0.04754469407676698
2016-07-12,0.0002947170269315813,-0.48507884416417685,4.49829842564541,-0.018249522693005282
2016-07-13,0.00026992166699730136,0.4020926912735372,6.35734257845387,-0.0004979256428097045
2016-07-14,0.00014192468797926078,-1.0454121866011457,4.224373617215744,-0.003992096661189493
2016-07-15,9.994022264898591e-05,-0.7750258811061936,5.455807487066522,0.0029955526575120572
2016-07-18,0.0004686488591419341,-2.380626004984856,19.539699186012133,0.005468665969127429
2016-07-19,0.0006846561219491552,-2.3809366389417534,14.140993564809788,-0.02459348675115125
2016-07-20,0.00024256104089313268,1.821874602007439,13.62758007895845,0.019623346080957393
2016-07-21,0.0001502503025703591,0.8259665924190047,5.544465088870332,0.0014936221838017794
2016-07-22,0.0001371704794129406,0.0867502623314635,3.4296292732776195,-0.012012122160751204
2016-07-25,0.00017844725495920501,1.2840090073918295,7.434013470011852,0.0005033356203578698
2016-07-26,0.00020263085067637104,-0.2852764144669751,6.039317042799748,-0.003024292028573683
2016-07-27,0.0003211458894223814,0.8787424414898738,5.920274186950409,-0.003539755802243416
2016-07-28,0.002527476243860153,2.9561258215768635,21.152044784230164,0.000506394681110578
2016-07-29,0.00028714695379068473,0.47156266296981547,4.269251026289184,0.0
2016-08-01,0.0002786477589642063,0.173903854792656,4.451454770813224,-0.01788043853839305
2016-08-02,0.0001671846370925177,-0.17758769355828807,5.297572722684775,-0.010362740825199168
2016-08-03,0.0007709395137396437,0.2395134564684603,9.787886517612225,0.018065073004567722
2016-08-04,0.00011662907324541777,0.41567445690285154,3.767898530354275,0.005101896818525908
2016-08-05,9.717197407249975e-05,0.8436277143126719,3.5114863315773186,0.01063052706984724
2016-08-08,0.00032875851918673024,2.6497848427664628,21.965605165265274,0.006524255093304898
2016-08-09,0.0001364446720862132,0.8087459843391032,3.8635433743814938,0.016865656044216415
2016-08-10,0.0001667117831374392,0.24870523132796532,2.95789795654046,0.0019654613320923
2016-08-11,0.00014184352285630518,1.0707514221736414,4.069322665702738,0.02568596845584903
2016-08-12,0.00022033053205232489,-0.15503900438185528,6.307891647094494,-0.010098664743497743
2016-08-15,0.00048780961569293806,-0.5003236315651433,4.800920769248662,0.015823855738400727
2016-08-16,0.00015250208614009698,0.015640464140435385,3.3822220828390974,-0.009079977724409272
2016-08-17,0.00022861781923779254,1.1324177681811833,5.708187393062064,0.006698504824632856
2016-08-18,0.0003536648793020195,0.2837478363893979,10.706858263491512,-0.004780077553019346
2016-08-19,0.00011314560015359101,-0.5089075969367307,5.471330879765953,0.002870708287100232
2016-08-22,0.00012546992288312275,0.6273883591976794,3.7708733271592667,0.004766703458817467
2016-08-23,0.00013928565355196854,0.6005926047439795,3.496839985997093,0.010406598778777365
2016-08-24,9.789210307651048e-05,-1.0950032637997138,7.6208626863398266,-0.004716797697423836
2016-08-25,8.104411542762639e-05,0.15814290807042042,3.764233450421044,0.003775245638043767
2016-08-26,0.00018400186816575173,0.27590095610578813,4.115906066610057,-0.008989756736490495
2016-08-29,0.00012790277006447992,-1.8243642379371523,11.005127506048785,-0.003809649552585004
2016-08-30,0.00010443234991981703,0.41561512499722375,6.629596082766349,0.002858498276556265
2016-08-31,0.000165866576938239,-0.17877778151708415,3.069720072430925,-0.011964686781912981
2016-09-01,0.00018923091083860718,0.05230552861533727,4.704577744596235,0.007196006463238369
2016-09-02,0.00011762276969859503,1.4718783981304482,6.989434124502305,0.012823820470783787
2016-09-06,0.00028717089506006513,-0.5480855603804683,2.835980262997461,-0.01091363842866544
2016-09-07,0.0003559830331830855,1.1165517079127627,5.423111368375838,0.010441517904747233
2016-09-08,0.00020815867749758997,-0.9115966215491103,4.69319958796353,-0.020511028355250538
2016-09-09,0.00026474641189698197,-0.5142605322780647,3.611701423852748,-0.03033526397852171
2016-09-12,0.00016136214717194105,-0.24389194592398825,3.5597321415005876,-0.00547909783708711
2016-09-13,0.00019814228098863167,0.43809538264197834,4.688323792623946,-0.022872832089836148
2016-09-14,0.00017569916425677965,-0.0440493945318053,2.6224882944796155,-0.0025740706438610594
2016-09-15,0.000156941300153806,0.18313096534308407,3.494011839810915,0.004115243381570544
2016-09-16,0.00016100230520655202,-0.2809986592181899,3.6157717950149153,-0.008247331952797587
2016-09-19,0.00021000571478855485,0.49408419540839954,4.5748523545165165,0.0036164571234600373
2016-09-20,8.602212135915135e-05,-2.116969370785421,12.02563899912213,-0.001548225332359987
2016-09-21,0.00020993627120848008,0.8017320830471864,4.35556058085924,0.043957547778321615
2016-09-22,8.821609046698804e-05,-0.6174066777038147,4.422524066652666,0.015207511475923585
2016-09-23,9.167384596902323e-05,-0.11010564325194395,3.8193410712741045,0.0019456062212692693
2016-09-26,0.00018046040463935145,1.782547054953486,7.611784199204494,-0.0004860593171702732
2016-09-27,0.00015729906946060154,0.8372332035483148,4.036727147654928,0.005333154346961688
2016-09-28,9.354842652517581e-05,0.630391114205168,4.130209801006961,0.017258655836839498
2016-09-29,0.0001602060425949326,0.1269325722532628,4.490111229659323,-0.009071555078014715
2016-09-30,0.00010193014136580926,1.2580450996145225,4.047561564342696,0.02135308896235255
2016-10-03,0.00029539133692141757,-0.03610591697220813,5.818558707990371,-0.011806623616530398
2016-10-04,9.532522758357908e-05,-1.6539536307221807,6.693925164416634,-0.009066783656273891
2016-10-05,8.138853199457333e-05,-0.5201693455458345,4.488234278466013,-0.003842572468856442
2016-10-06,0.00011245655903319308,2.495530156465221,12.68635258968193,0.0009619167646888194
2016-10-07,0.00016477697941818034,-0.8583089590623337,4.64281162119297,-0.022363693485210945
2016-10-10,0.00010055097768750785,-0.47309144948371623,4.808579848236042,0.0063710326438322085
2016-10-11,0.00013769930906353193,-1.110616920941328,3.5593908175541524,-0.02172912920916792
2016-10-12,0.00010520295663592022,-0.3860984353150536,2.905325989690597,-0.007014062011846622
2016-10-13,0.0002581816590996888,-0.2421713929881526,4.808470260648064,0.003513103170780685
2016-10-14,0.00018296270887604974,-0.4267394458596797,2.806983134291277,-0.0010024702502100524
2016-10-17,0.00011608217226097911,0.044169220438631605,6.216293461371001,0.002003781803646465
2016-10-18,8.824487648885204e-05,-0.7505297524965031,2.950463237456846,-0.0080401113206241
2016-10-19,0.00011776040497122632,-0.6746820797789866,4.518541928917844,-0.0015147148154115442
2016-10-20,0.0001734983472236381,-0.2430219842432822,3.9945207073393347,-0.0030363823782262322
2016-10-21,0.00010672120775702581,0.9979445316139155,6.042151381196202,0.001013134811336247
2016-10-24,0.00017983473755215696,0.09869188426257845,4.420679230876845,0.01207868888417618
2016-10-25,0.00014298537962025547,-1.007545305220759,4.759936842029316,-0.02687109650098085
2016-10-26,0.00016076641425706296,0.3354524896288501,4.729222089938399,-0.017103372433211916
2016-10-27,0.0032054498312159745,1.6170466416033649,10.806216824689917,0.0020888061511645795
2016-10-28,0.0004373646666378569,-1.2656250294439695,5.869359774884318,-0.059093544392747166
2016-10-31,0.0005458660591446877,-0.8722835288557119,4.736322929249292,-0.0218189555465389
2016-11-01,0.0004928009249187814,0.10334419263671028,4.632478419680756,0.0011306581883836486
2016-11-02,0.00018945770231213618,-0.7626508654374258,5.14383185161568,-0.019395936854893936
2016-11-03,0.00014939257061610234,-0.5330401215197625,3.9539058610379887,0.006888531520504504
2016-11-04,0.00017610179640110664,0.4283233196959617,3.0806494129466273,0.0022858097836579994
2016-11-07,9.069797470397804e-05,0.5304374793614015,3.8621660647627434,0.016417004262199164
2016-11-08,0.0004634548872202638,-0.19986514948389103,3.701824425589162,-0.04595857338316556
2016-11-09,0.0008015891154314062,1.0788540648606513,5.141333930898211,0.04258411367832071
2016-11-10,0.0005218814828556505,-0.857823121654099,4.514107313319604,-0.010192713000385822
2016-11-11,0.000307095999255939,1.2266942399049625,6.181731732408107,0.0297190633291895
2016-11-14,0.0002603030919170551,0.15127807053855183,2.4759496427166092,0.0
2016-11-15,0.0003003520716870835,-1.1202605418522855,6.793078155170207,-0.01615189062395883
2016-11-16,0.00021758616383489807,0.2680715436216303,4.648762951892696,0.015046233176215118
2016-11-17,0.00021473708762574875,2.1044042558763705,11.016596261291413,0.024584701730693492
2016-11-18,0.00016785008641243717,2.1892084166644636,9.87392861885116,0.0037706266361978713
2016-11-21,0.00029631544728562294,1.0935330064005326,9.895640111947069,-0.0118986488426569
2016-11-22,0.00017863719131602134,0.03458727898999224,4.098337651047351,-0.007646082845866431
2016-11-23,0.00019197189125815987,2.079744694476514,9.261197455821968,0.02276517516120835
2016-11-25,5.3044974812602386e-05,0.5907684027065495,3.3297184349369653,0.006942753579419758
2016-11-28,0.0002494561260620246,0.729413011965437,5.950814373735493,-0.004801281468958418
2016-11-29,0.00019394862963390528,0.7837175335535446,6.2935257758294805,0.011167340039326401
2016-11-30,0.00024240334500480768,0.07164045544214227,3.515418640562004,-0.0068983241443292265
2016-12-01,0.00025627858842591496,-0.2796090606887104,3.2349576310593275,-0.017728183608249015
2016-12-02,0.0004596886206212792,-1.025703157977608,5.480541512331836,-0.01419231622738959
2016-12-05,0.000258307927249071,0.9945095175419124,9.20443019601558,0.03934754036695409
2016-12-06,0.0001956385589052111,-0.0990325534481534,3.1439175922591924,0.0015843108131341488
2016-12-07,0.00020471075612931553,1.1177827938281832,4.213909931784899,0.025014344149603573
