,NSP_RDVar,NSP_RDSkew,NSP_RDKurt,NSP_DR
2014-06-03,0.0001011666292805357,0.25891176589535125,8.633145686732709,0.0
2014-06-04,5.1317589845903305e-05,-0.6280952086088091,6.2771371240780685,0.004987421550613824
2014-06-05,0.00010324201645937984,1.1053480508826499,3.2259375325858035,0.029413985632251283
2014-06-06,0.00017132526418230814,-0.5262520121843702,4.008915214863384,0.006920429372526904
2014-06-09,9.496995555574639e-05,1.9181251197106437,10.566971813998817,0.00478615743324351
2014-06-10,8.490139492705482e-05,0.42508187982752593,3.3084378750311387,-0.0023900002695906863
2014-06-11,0.00011552012176995036,-0.8704492783608553,2.9436489499918808,-0.01385568576439633
2014-06-12,0.00020151284009326637,-1.0771616003199784,5.00343952463672,-0.011592740835975945
2014-06-13,0.00010193347856900894,-0.9334223205918322,5.1691959282155,0.003063782474830745
2014-06-16,7.34794928719463e-05,-0.5027728930093712,4.675234209837916,-0.0012242253478431664
2014-06-17,0.00010630936274379107,0.16713415838474083,3.0581792516484545,-0.003989870024609488
2014-06-18,8.170848371552171e-05,0.05480004365406732,3.1255443653299055,0.010705038973496617
2014-06-19,0.0001596286613423194,0.4486766991786302,5.380448098122043,-0.004573555733449197
2014-06-20,0.00022049193852362547,-0.0977859285953982,6.74148549349273,0.006397457355396874
2014-06-23,9.364004613190619e-05,-0.5101234463257198,3.232329728267358,-0.004870662189373043
2014-06-24,0.000184578645517835,0.48530829966452155,4.4896630238779425,0.0006101682640338169
2014-06-25,0.00015405624652475427,-0.2797557098501753,2.970458060725518,0.004260493925339226
2014-06-26,0.0001532685916416295,0.41066992876503927,5.186220055914188,-0.008539070570834806
2014-06-27,0.00021532189215855486,0.698337807324136,4.440781802426629,0.010662566189266975
2014-06-30,0.00036995181033869337,-1.2788753719764012,8.198542437189367,0.0
2014-07-01,0.00014769047531102382,0.7676936105030232,5.0810955946244984,0.0
2014-07-02,0.00010071151351439994,0.5634789555450029,3.8495953052125826,-0.0006063568432992383
2014-07-03,0.0003333302940769248,0.32526869566436356,8.021480798433272,0.014449534989387836
2014-07-07,0.00022419548277523364,-0.46222080638553503,4.1749928001199255,-0.02083733595389381
2014-07-08,0.0002240639228297601,-0.3143771241642369,2.9364383176238045,-0.009813003584065783
2014-07-09,0.00016749585255367832,-0.6057193882763026,5.079322640299499,-0.001850757797698499
2014-07-10,0.0001721130532460235,0.2751065297430012,3.475764974859274,-0.009928778348838208
2014-07-11,0.0002322213890551341,-1.2543912802225385,6.691318849263934,-0.001872633463210427
2014-07-14,0.0001848371923606292,-0.05436523741516564,3.209796550479298,0.0012489115543390383
2014-07-15,0.0003340514915224776,0.26945320211212126,4.5220155660960035,-0.0006242608046735931
2014-07-16,0.0002975708113153257,-0.5742577824511366,4.470087360560604,0.0009362825007115383
2014-07-17,0.00019175310611438585,-0.40197984999389075,3.647935226101172,0.001869640813973561
2014-07-18,0.000140890687848271,0.9058849883002259,3.0903510375127397,0.012376320723391121
2014-07-21,0.0003047086377749247,0.15727557771505232,2.3754606338946562,-0.003388306266921326
2014-07-22,0.00014009230754624837,1.1989838075853645,7.140950975876863,0.00860240163937398
2014-07-23,0.0002279100267381667,0.37165250244905657,3.3282732043988332,0.005490943601043963
2014-07-24,0.0002554300661899446,-0.04985091808163215,3.067574480451924,-0.004879355863330659
2014-07-25,0.0002434700774464848,0.945310386084882,5.749055521597672,-0.002142415750982618
2014-07-28,9.679160579541798e-05,-0.14532428579492654,2.9602023206282175,-0.0003063295176479741
2014-07-29,0.00013658503828025247,-0.5984059551449943,2.9817289010088834,-0.009236313800372375
2014-07-30,0.00014852741826162775,-0.747725540696665,3.311209469353246,-0.00340847498799679
2014-07-31,0.000378179742790911,-0.21066711503509777,3.862527519067567,-0.009667713297420999
2014-08-01,0.0016375263307408265,-0.6073946773629344,6.125454671714826,-0.022821964154625007
2014-08-04,0.00022021175524185524,-0.8079148005284371,4.584182812778263,-0.02302695322801762
2014-08-05,0.00011927481351437499,-0.30017153952825054,3.288955352730436,-0.012545434478817619
2014-08-06,0.00012000514463002086,0.31276252030164603,3.93889823433696,-0.008675486859677228
2014-08-07,0.0001345630620266921,-1.443781933708581,12.387865205914004,0.0030117042633084345
2014-08-08,0.0001116705716469665,1.5894846345864648,14.64159314013104,-0.0020068214277775276
2014-08-11,0.00024994250833495834,0.8347614499562475,5.18481861484721,0.013963113289626516
2014-08-12,0.0001766963085453996,1.053438528659232,7.445341040993998,-0.006957305268952219
2014-08-13,7.66596344675351e-05,0.1695772248789859,2.916551466059625,0.006957305268952219
2014-08-14,7.207287467884195e-05,0.6143775960080503,3.46012386240806,0.0029666327166606443
2014-08-15,0.00019664963011547496,-0.466858963623035,4.273914626844617,-0.0029666327166606443
2014-08-18,9.36755462741835e-05,-1.1383029544136238,7.9535376583198785,0.0069089997219151655
2014-08-19,0.00035056890553104635,5.336933478206072,39.623150647157885,0.0
2014-08-20,0.00016887891906397886,-0.43737827755315084,2.815199622942722,-0.00988485626793656
2014-08-21,0.0001326428648320446,-0.7677444691810058,4.408282552400215,0.0016543292116817376
2014-08-22,0.00010149696216651263,0.5979934868375467,2.902895053685266,-0.002316843842766314
2014-08-25,0.00017618063837969406,0.43016625526034724,4.304701213922378,0.004298243335798091
2014-08-26,0.00015670450088790152,0.8824278178567022,4.567953608969853,0.0026359314155190994
2014-08-27,0.00011164119828975867,-0.5330597193054378,3.2630999652617323,-0.009920496326506711
2014-08-28,0.0001987198357224802,1.1352019032316243,7.571968504683778,-0.005738472138232087
2014-08-29,0.00012641423244239456,-1.3953039681639157,6.649034384805362,-0.0010161034831570603
2014-09-02,0.00022886468257490627,-1.4024900703849068,9.255677339490555,-0.0003391178661931171
2014-09-03,0.0001607038588573952,-0.27820158049454724,5.045935969223918,0.016807110296154892
2014-09-04,0.0002415357412858943,0.4117827130999891,8.298023512007445,0.00033323032887278003
2014-09-05,8.940957392285286e-05,0.5994790052592177,4.146752887184536,-0.0036720508824799047
2014-09-08,0.00012167518524112709,-0.06238035691154586,2.7172149193799573,-0.00033453557779683507
2014-09-09,0.0002454345847390477,-0.3130799734908485,6.26592263952897,-0.014490493387044001
2014-09-10,7.84508756256155e-05,-0.6822275514121011,2.9842527752953605,-0.0030594706654163417
2014-09-11,0.00010203441375296717,0.5165621594825367,4.210155925263905,-0.0034109651394507168
2014-09-12,0.00021999115719981653,-2.0747258371164614,15.3827379619879,-0.009267086865246021
2014-09-15,0.00014441800715614606,-1.2836297790042013,7.534987964102809,-0.012142461434043739
2014-09-16,0.00025403571318620167,-0.5713543054762941,10.185592880152816,-0.0066537302535514264
2014-09-17,0.00011365665417777218,-0.3503456786104752,6.5290474161053185,-0.009177809638100332
2014-09-18,2.492953667316046e-05,-0.9656137250678453,6.257413564042292,-0.00533334328339885
2014-09-19,0.0003131281720613228,-1.5681851004728276,13.864652203921642,-0.005003378430792793
2014-09-22,0.00013451753261327256,-4.292351419035347,28.623140628246976,-0.014072247920665859
2014-09-23,0.00015556206795108807,0.5392912340463457,5.070891019545956,-0.0014545966438337388
2014-09-24,0.00010856405106584967,0.9521733592902865,6.02638989189944,0.01013768081453481
2014-09-25,0.00017941498339092772,-0.25712630763848415,3.742651710096954,-0.01013768081453481
2014-09-26,0.00013293519639308922,1.8343612922931234,11.203576627851989,0.00399503914635746
2014-09-29,0.00010476004649845455,0.3661797657564622,3.3537306038645767,0.001810524047059392
2014-09-30,9.953420609674102e-05,-0.6730147338266708,3.25067037590736,-0.010913075805069283
2014-10-01,0.00018920395037162074,-0.5947481036767427,4.050190872944092,-0.006605455130304971
2014-10-02,0.00016363372340353453,0.9119987561206934,6.126588070434519,0.005141361528448574
2014-10-03,0.00013665371805324868,0.03201958650716868,3.803360628920335,0.014545616828016694
2014-10-06,6.964532856019319e-05,-0.23358093012954567,2.7838019387394293,0.00036097964990267073
2014-10-07,9.858558486232558e-05,-0.34480847994507485,3.6183592597756804,-0.01015606559824267
2014-10-08,0.00010139088740656468,-0.02779423255466088,3.8264003373972075,0.01303905106947889
2014-10-09,0.00028197454201422576,-1.6096160968436244,5.729169076030327,-0.02293094347760416
2014-10-10,0.0003109047235049276,1.1041688046136786,4.993862365694875,0.004774872904000471
2014-10-13,0.0003775289048272876,1.774162637885206,9.693010034339656,0.014912105452464797
2014-10-14,0.00014006371355438304,0.36293900843693894,5.2315810743430395,0.008627156402047031
2014-10-15,0.0004728383400764883,-0.6787685318753122,10.182426318555427,-0.002508578420194141
2014-10-16,0.0002746542979617479,1.756536414751124,8.190525475583705,0.005367526993238503
2014-10-17,0.0001578344402082102,-0.24680451118015675,3.1270864103464757,0.003562524291984115
2014-10-20,0.0001408051837077616,-0.3861156078592611,3.2592377273471786,0.00035558902914401
2014-10-21,0.0001144496287648628,0.09865866237773324,4.077073015566548,0.008848128003870581
2014-10-22,0.00020434899384371956,0.44875970815069155,3.188520883838885,0.021611210689788773
2014-10-23,0.00020458229520485102,-0.6193527586253893,7.374566739164123,0.01335869008485746
2014-10-24,0.00011347374374919636,-1.173510235602817,7.516769798062993,0.002378832585255619
2014-10-27,0.00022220207883224578,-1.5141792872196584,12.520451557062309,-0.006812092240390033
2014-10-28,0.0002065650456706001,0.5415610901650344,3.834627503730467,0.039864702659690554
2014-10-29,0.0003122941138474566,0.12054472128049207,4.0497050721569146,-0.006589805569300999
2014-10-30,0.00034763376024416886,0.6830269389544611,3.9053346231088883,0.025780540647086347
2014-10-31,0.0002538337256653233,-0.5197103757947878,4.988940523488205,0.016613699901258272
2014-11-03,0.002302437073352216,-1.9113556915189127,14.376466128836462,-0.006357221512110378
2014-11-04,0.0004724163726034672,2.382108704048475,11.1292017987003,0.045504746645049554
2014-11-05,0.00016489888946086113,-0.29835847400012516,4.3250852978902845,0.002434657214046343
2014-11-06,0.00018800356266323876,1.0611274555066346,4.03937985008768,0.02343160257718191
2014-11-07,8.303008436039478e-05,0.6053464946670322,3.194970276288853,0.007690093365140704
2014-11-10,0.00018821312647457634,0.08942795321236104,3.165591784769427,-0.006503178438292512
2014-11-11,0.00012214031637314572,-0.007185797358946117,3.444339798155074,-0.001780971386426522
2014-11-12,0.0001379610275087766,0.4916055861186075,2.9785981876602645,0.004742109939888106
2014-11-13,0.00015298508444511012,0.29827678174694405,4.894595228821386,-0.016997623939752238
2014-11-14,0.00021183767637689865,-0.5288929535788797,8.383878249401777,-0.008153431544701384
2014-11-17,0.00014049977446474788,-0.05838838348621089,3.587458259582938,-0.011588892101771275
2014-11-18,0.00032624757224544856,0.27357636394558943,5.364706319975187,0.012498278049312805
2014-11-19,0.00035555241718121744,-0.971487508991768,5.786163904939043,-0.01464788271662476
2014-11-20,0.00021985827393828384,0.22705475837905909,5.144577471658018,0.004294453603912007
2014-11-21,0.00035662617513884356,-0.06414308246798943,3.0130239762427506,0.010353429112712753
2014-11-24,0.0003581412417180145,-0.46516747329102104,6.3758774801556495,0.009647254802707117
2014-11-25,0.00017147116112099957,0.45446784262202183,4.725233663114257,0.0035938780201010267
2014-11-26,0.00024220061372269436,0.838211001067285,6.136582304578883,-0.009310797839932938
2014-11-28,9.895702599664526e-05,-2.596790698072072,9.403724738184478,-0.014895974218175567
2014-12-01,0.0001338198086480306,1.813461405168982,11.890248862911788,0.009146255018904537
2014-12-02,0.00017488012736460083,2.322186355655501,22.1206772603783,0.0012132666260868952
2014-12-03,0.0002541147580027438,0.8706374123459393,3.9370468202419806,0.035841694862794427
2014-12-04,9.94994400612765e-05,-1.2621494890677984,5.9887570032746265,-0.00712574671235533
2014-12-05,0.00017435059939945751,1.0047476763587233,7.138756663537969,0.0077174461700981745
2014-12-08,0.00013425603988701762,0.009592573775127228,5.7365216860414705,-0.0008874728894245898
2014-12-09,0.0001557963838185725,1.2164438990905282,5.034138724685601,0.003545037735552814
2014-12-10,0.0003082819590508913,-0.43412162153390443,7.043295428173219,-0.012761797941994057
2014-12-11,0.00041165396054390456,0.5260322547763178,4.217707693454419,0.011371051861264192
2014-12-12,0.0002150830762573991,-0.29571797580575104,3.316005143919967,-0.015190201787941948
2014-12-15,0.00022861107943944454,-0.5477553635277111,4.396253874995044,-0.004794593522905899
2014-12-16,0.00027068715265415806,0.11386035128748506,3.6010437703669833,0.016524082243318805
2014-12-17,0.00020944230764794315,0.8323167311413562,6.7381443596143304,0.035297436363805446
2014-12-18,0.00011046860109014646,1.058032133405693,4.41629940286504,0.019581949369287255
2014-12-19,0.00016866616088782093,1.525669766172553,5.279704522499964,0.0230033543575332
2014-12-22,0.00011038299707927926,0.16397408800111843,5.20885838292749,0.005813956857401603
2014-12-23,0.00014329145033884532,-0.04923661364314182,2.783899022019778,0.0005796682901175743
2014-12-24,8.330274588187267e-05,-0.9274586287334187,7.055295477056107,0.0002894216103879188
2014-12-26,0.0001462227245493083,2.251403643358875,14.86350766627863,0.0026031915959299212
2014-12-29,0.00019005671821420986,2.6999921655114796,17.7042758025201,0.0
2014-12-30,9.200351750728405e-05,-0.11438474757588991,3.979270087836384,-0.010745249257670952
2014-12-31,0.000145242310012118,-0.624516847812527,2.5754186537588337,-0.010566492719091158
2015-01-02,0.00040939444725291476,-1.8436859946763724,8.18393867850834,-0.019065045655390023
2015-01-05,0.00026909098899531906,1.5707271839430548,6.679461145936625,0.011958261866438669
2015-01-06,0.00038409319148330345,0.007625652749064581,2.92273013681526,-0.008655623794850964
2015-01-07,0.0002801683402551236,0.18110235035232342,6.2353864179844205,0.024868207664454633
2015-01-08,0.0003338502622995584,-0.20140058098487232,5.440027130022887,0.02026101398445057
2015-01-09,0.0003014730607200368,0.6470921257602741,3.794499378666663,0.017609238348524237
2015-01-12,0.0007045816295673988,0.13217545562877445,4.841266339077444,0.015642559634153397
2015-01-13,0.0004564547145829027,1.155435241815703,5.324802814163466,-0.0002770473089861447
2015-01-14,0.00020937057303367502,1.192666963593216,7.849779104705377,-0.0005548129801220547
2015-01-15,0.00015116825745925235,-0.20323738033115046,3.2712832415768673,-0.004726786503537639
2015-01-16,0.0002471339153581796,0.14640985639759477,4.098556917179032,0.007220355116888566
2015-01-20,0.0002246977558313504,0.35327288596910844,3.527078119318805,0.005518766083302484
2015-01-21,0.0010067996531911976,0.09689542409237074,6.857569543099947,0.12648955782516902
2015-01-22,0.000639804522250015,1.3680331333770537,5.853349670858673,0.05771069369313375
2015-01-23,0.0003495790678831111,1.6777276694498653,7.151048319762543,0.013187875750700684
2015-01-26,0.0001713292436406388,-0.24014268029191987,2.8233165118653325,-0.0077096726878003174
2015-01-27,0.00011365038650243348,-0.017494552607002122,3.431886062282705,-0.022793845784371047
2015-01-28,0.0001790747858347791,-0.5356810096880583,6.594532911472509,-0.016199327958685394
2015-01-29,0.0001798861703013536,0.405225709010128,3.2843547997647304,0.012466195229429378
2015-01-30,0.00037481220733465186,-0.4049708392139476,9.079867935560241,-0.01983048176201141
2015-02-02,0.000595024667515752,-0.22040132594016862,6.4154327168586835,-0.00886133242362419
2015-02-03,0.0001278383339209507,-0.381109096107521,4.531319752270777,0.010052825271026578
2015-02-04,0.00010150282338557896,2.092693799490918,10.413854831839824,0.007355549435570818
2015-02-05,6.576347781307466e-05,-0.04012265167442901,3.5918506092478726,0.009411814215845027
2015-02-06,0.00013422914000441128,-0.09435398822632272,4.987193409843037,0.0
2015-02-09,0.0005028873898518779,3.194900369207876,22.882915640412666,-0.002109870851372264
2015-02-10,0.001251994058786159,-1.3294657430445933,8.19716545602224,0.046541373972001754
2015-02-11,0.00010407236560790475,0.3781891757849664,4.553233726293731,0.03174872448442123
2015-02-12,0.00022458249807678473,3.448062564930858,20.066063338962945,0.03476208783073842
2015-02-13,0.00025068383877704145,0.4567486857809825,3.361240538835378,0.02484052815443194
2015-02-17,0.00022940264108300452,0.7028534770961226,3.5565935903755177,0.022241330700194517
2015-02-18,0.000251084255238765,-0.012094392927675106,5.0400212007269465,0.008957785452166966
2015-02-19,0.000150472224280734,2.7240189161005963,15.716492203469912,0.021177304423650067
2015-02-20,0.00015129415943444962,-1.8201886623048849,9.551518615928977,-0.003303746808462904
2015-02-23,0.00021877321304422534,-4.755212011340242,35.63872018992331,-0.008209609797410256
2015-02-24,0.0001269728852338458,1.6851175093971509,11.494717391769473,-0.0041300881301098435
2015-02-25,5.854812264152562e-05,1.3824746527451022,10.392543690651372,-0.001183326168859633
2015-02-26,0.00012251330543002552,1.7195959587907759,5.763353231817887,0.033566090642540125
2015-02-27,0.00010334593003844005,-1.1709512525144752,5.763066987972455,-0.011707301286312255
2015-03-02,0.00012155586079594865,-0.19672988608624292,5.479473515707986,0.021391185713671934
2015-03-03,0.0001986967017567626,-0.6868514090565511,5.983706055155511,0.001699169860136518
2015-03-04,0.00010792361638656867,0.9493992265607871,8.909543913084656,0.010772196244438259
2015-03-05,0.00011983007957550085,0.5739960274368443,4.316528844962499,0.0037523136523240908
2015-03-06,0.00017484645160441628,2.1510312137990866,13.627048589983218,-0.010353037363175943
2015-03-09,8.542262256767167e-05,1.2808525117673104,4.961963256222687,0.02004376291451937
2015-03-10,0.00015427683045779502,-0.29496695613487783,4.669464085279808,-0.011002553068709009
2015-03-11,0.00015956186629684062,1.0312027311973637,4.47180846644206,0.020784087260597328
2015-03-12,4.726947194793173e-05,1.369445528806455,8.758440902959743,0.004214965859847819
2015-03-13,0.00013878828525351304,0.29205432205076115,4.3590584389585185,0.004379559214789275
2015-03-16,0.0001662864003463235,-0.3311163094105171,7.114515117432643,-0.010064973547820433
2015-03-17,0.00011581241586235141,-0.11235081847356247,4.274825402295877,0.004038081985743958
2015-03-18,0.0002266214996476939,0.877203772035623,9.430616481112006,0.004569195164023654
2015-03-19,4.346344560439351e-05,1.028333945588621,8.610927551701588,-0.0058521678054019866
2015-03-20,0.00011594173070084469,-2.504352996709689,12.4832968652776,-0.0025712552542116462
2015-03-23,0.00019041174155049845,-1.8547868344677365,7.372475136296134,-0.036136173765437984
2015-03-24,9.68615161826628e-05,1.4409331697041172,9.973080347257342,0.012316826969255956
2015-03-25,0.00015454357458757838,-1.7120015327526312,5.986377911977801,-0.03663290738135361
2015-03-26,0.0001238479782074401,0.3863471995835955,2.97072844941203,0.01762082080264138
2015-03-27,0.00023269175414530037,1.9273961206464847,16.07933376617774,-0.00964343715066951
2015-03-30,0.0001269956120865313,1.1992694496487377,6.689970410100112,0.02298967592895451
2015-03-31,8.074356321057964e-05,-0.4422446320586787,3.275925906612542,-0.009706019927829157
2015-04-01,0.00031249780725337755,-0.7730803228244898,6.260430214218535,0.010463334662174972
2015-04-02,0.00011483466294401497,-0.7608056201522448,3.197863435449463,-0.010845903165592752
2015-04-06,0.0001292483320288696,0.3076323844400009,6.048414764949151,0.0013382873633078773
2015-04-07,7.069138404698817e-05,0.1256558850412471,3.8862706447319226,-0.004595937710345943
2015-04-08,0.00011480566092871743,0.378987868387756,3.457764334172988,0.0036402188504558453
2015-04-09,0.0002713763952597359,-0.36150251240378656,4.597027237400175,-0.002680974431247929
2015-04-10,0.00013926245722000296,0.22804820624074193,4.186557635324629,0.019182021810913774
2015-04-13,7.652008330608917e-05,-0.0707878612193011,4.8826616482715535,0.004129805219279525
2015-04-14,0.00016220811396830742,-1.8383856085290247,10.273387377183857,-0.007710342736090059
2015-04-15,0.00010500516748954601,0.9767272126020305,6.560387872508134,0.0043327256490566235
2015-04-16,7.889054638595377e-05,-1.4609127442582566,5.376872527478637,-0.0134356618986744
2015-04-17,0.00022075096438143533,-1.03610564186811,5.201716163827913,-0.02958172093015987
2015-04-20,0.0001736976036639145,0.916098918070418,5.237342982273263,0.018085082470764124
2015-04-21,0.00010715444758579312,-0.1949058558173074,5.699512991646118,-0.00038551814888254654
2015-04-22,0.00027599983266734363,-2.4174310974460593,11.114614931338233,-0.012220082871834403
2015-04-23,0.00013616672195994466,0.1674342911024226,2.915715781294071,0.009130702153265613
2015-04-24,0.00011398806425433932,-0.9552467970291424,4.018233782050823,-0.017754818625510538
2015-04-27,0.0002860166460901972,-1.615154459175983,11.676594175685189,-0.0033521182093343427
2015-04-28,0.00047712042780539087,1.0323501508508708,5.769504795007563,0.006104241005586264
2015-04-29,0.00032441491352284003,-0.8899857447700465,4.927991039738228,-0.028070120321060266
2015-04-30,0.0006491277853957019,-0.36698685977159473,2.73555651380108,-0.028049744601941207
2015-05-01,0.00238299999226328,1.6108874568612772,11.115153731785897,0.10981507453948369
2015-05-04,0.00048689561873848763,0.6689820583833164,3.5937057401100843,0.0027868043132737164
2015-05-05,0.0006096619470570628,-1.569495566095665,5.611501339902198,-0.04225318857001126
2015-05-06,0.0005222286633647373,0.05739062226843004,2.8484609464159805,0.00867134812562087
2015-05-07,0.00022226741729406625,0.10260355542965208,3.801447741252995,0.01768611454838398
2015-05-08,0.00023991583155559692,1.0160690260651482,4.637608730209598,0.005826550753982751
2015-05-11,0.00012780632512427416,-0.2619398093656843,3.5905015351362333,-0.0007498500037455003
2015-05-12,0.00018878498197254668,-0.8572581520424908,4.848709132423462,-0.00847544660879862
2015-05-13,0.0001433911239049095,-0.42773657601352494,4.111377408270686,-0.0009461336466185521
2015-05-14,7.297317328060337e-05,0.17004183708194182,3.092412653601433,0.009046485256338332
2015-05-15,0.00013976039989479282,-0.4415484583662609,3.9568543038285844,-0.005078610197044142
2015-05-18,0.00027919615552748965,0.0009696038097627452,4.953175073530709,-0.0013208627133711737
2015-05-19,7.339315762767061e-05,-0.2191855708774914,4.301491229130727,0.001697867159256905
2015-05-20,0.00017250059833407883,0.21581515726975992,5.088236648237362,0.001318582343237118
2015-05-21,0.00019971151816437711,-0.18030179678869745,4.405892247904779,-0.0033940947165440605
2015-05-22,0.00017172881209590155,-0.00499714383817268,4.206504583516374,-0.0011340398126775675
2015-05-26,0.00044784855001145883,0.3273598231787251,5.80952416376103,-0.003220093688337755
2015-05-27,0.00012818802453398105,0.9214905588460146,4.126091734322689,0.008312949831064564
2015-05-28,0.00018453877890865916,-1.3270295578736018,6.420307838912196,-0.0028261434935199503
2015-05-29,0.0005502733972311841,0.9530430932197793,7.139898610513882,-0.007195759186847006
2015-06-01,0.0003018122614664493,0.002759399051354939,4.2527393338555655,0.005874189624998305
2015-06-02,0.00019574904583907418,-1.1827923094172115,7.04499274954138,0.008278293623329436
2015-06-03,0.00016867054084375246,0.011297084854261214,4.259998679355316,0.0061644008754146995
2015-06-04,0.00016910656473849366,1.1211242791099167,8.556731928328054,-0.009730619614201519
2015-06-05,0.00029422112753954143,-1.646564332190527,10.605935379049455,0.006933258631598882
2015-06-08,0.00025029536125253644,-0.7576405909466323,6.92013173429655,-0.02381055290839651
2015-06-09,0.0002740136696913541,-0.5400920239335232,5.723705600184066,-0.008450249825488143
2015-06-10,0.00013242242160633726,-0.22564078251273517,3.5419707545093617,-0.0048334061756372115
2015-06-11,0.00020139274625856257,2.322994747965733,10.027835039473919,0.01897467428305255
2015-06-12,0.00018689716736542523,-0.44527386955290815,7.181615484728319,-0.014294296249985017
2015-06-15,0.0004397635346679665,0.9522778383979683,8.783107023601216,-0.018259091158827623
2015-06-16,0.0005016952291322274,2.282395317895651,12.004770627737791,0.016311391186039526
2015-06-17,0.00017712252676077537,-0.6834078342291169,3.682288813075736,-0.006453218499236968
2015-06-18,0.00016130506269736855,1.0788089541773656,3.834244649677898,0.0176961311752315
2015-06-19,0.00020223409938418036,-0.9658709117778649,9.991497358369578,-0.004830358595069306
2015-06-22,0.00021585337625391578,0.2535623281819743,5.894886248248008,0.028262164895336284
2015-06-23,0.00018458359985835986,-1.0689071862978543,3.430491452734281,-0.02073696073398379
2015-06-24,0.00037971057788695406,-0.5595839206961924,2.9575250844659147,-0.0272815825858288
2015-06-25,0.0002920088107109989,0.6485068243752103,2.9903414399541655,0.024586737019545613
2015-06-26,0.0003287680123060284,0.1455901657282711,3.677265271868437,-0.012607980240586958
2015-06-29,0.000317145437871354,-0.18732938405920316,6.3209609681212395,-0.013956070162980172
2015-06-30,0.00024890461097418475,-0.9099311883743417,6.09018788099711,0.007493710336941017
2015-07-01,0.0005459267182377401,-0.15709953131199783,3.0711190073893744,-0.003345534221737001
2015-07-02,0.00044594945573082396,-0.07341932070960148,2.9310604859355944,0.013315206258385448
2015-07-06,0.00032660216921080113,3.2140357255276215,18.794730610615396,0.015249695947881836
2015-07-07,0.0005240643577554386,-1.3862460987474179,8.796612529816175,-0.004993198788203035
2015-07-08,0.0003565826241750744,-0.6655567641273591,4.386564427055293,-0.012008636700393538
2015-07-09,0.00025156760751474404,-0.3047414798851805,4.138363489942177,0.008730116388790954
2015-07-10,0.0001955522307751961,-0.3237788130148074,4.159011504280414,0.013430888828868781
2015-07-13,0.00016831743965924832,0.1703313460151423,3.6464528568012846,-0.0017165884157090971
2015-07-14,0.00021756153959138352,-0.12047986079162734,3.624143928256751,0.0
2015-07-15,0.00014003372173322003,-0.16746012294809384,2.510548141733599,-0.015584908651068208
2015-07-16,7.778590268931237e-05,1.0226596655730953,4.828248479717621,0.02167541782957949
2015-07-17,0.0001844204073752301,-0.9817970427288036,3.592533706671318,-0.017611487950684346
2015-07-20,0.0002244377579943539,0.7998144281587007,4.2720193089067555,0.003277804266541562
2015-07-21,0.00017566258328428495,-1.0037002967558064,4.347254512716827,-0.021008458099812
2015-07-22,0.00015269546855392198,1.0811906689991726,5.700814664528389,0.006075520435294912
2015-07-23,0.0001917082550429323,-1.6282777838839912,6.931908054531333,-0.01635028878052669
2015-07-24,0.00019214148360487381,1.2781570852713253,4.872996425231786,0.002974800460786131
2015-07-27,0.00033177958585596545,-1.6191571229229906,10.105640124564653,-0.008551408970660646
2015-07-28,0.00029931872937884066,0.3283392751850478,5.576136756796854,-0.0030002565545461657
2015-07-29,0.0002552556615954499,0.35031171167889896,4.708460875830835,0.0035993156033304885
2015-07-30,0.000344050320495888,0.49066305360680784,7.302065514861737,-0.0007986810388143084
2015-07-31,0.0002891958078804038,0.20296200368829437,3.4537773149151767,0.004384958863405508
2015-08-03,0.0029653352195265575,-0.7290086778205822,5.182846684460759,-0.06151996200013832
2015-08-04,0.0008646641580247523,0.04972482598046968,3.906173441071534,-0.0010579661095535542
2015-08-05,0.0005793513801918451,-0.11142305876614342,4.301710985770454,0.022816027556702423
2015-08-06,0.0006278506305812663,2.6191448740754937,17.059057282161778,-0.01690535390090364
2015-08-07,0.000436437288661934,-0.10868211622786521,4.0596966328968325,0.017112432296269908
2015-08-10,0.0001711375348355719,-0.3084680207922056,3.4379506789755614,0.01926292149718023
2015-08-11,0.00026859578656662135,1.0070759475616151,4.265801654342218,0.0038486662762799995
2015-08-12,0.00034466288624496335,-0.615187095991533,4.060507514919481,-0.01404863457227945
2015-08-13,0.0004304266825122511,-0.14323093513212373,3.7207023912350636,-0.004727081861785276
2015-08-14,0.00032039322027821454,-0.16255117578846584,8.110077276671843,0.004727081861785276
2015-08-17,0.00017531127375156814,-1.7310287113896974,12.292971204494844,0.004704797472916855
2015-08-18,0.0002515078486122663,-0.2582826507704981,2.9289614547060436,-0.010462636288035121
2015-08-19,0.0005114346525607405,-0.17529188207614654,4.745199932709677,-0.01852480183880445
2015-08-20,0.0002742625890429781,-0.5015010141840358,3.2906075099971814,-0.02725905010411278
2015-08-21,0.0007512963866659035,0.2221483809676115,2.7005391593588586,-0.00411024185622022
2015-08-24,0.0019533538915178146,0.10588322494379745,5.057568979932934,-0.024801137154507824
2015-08-25,0.0010408672741001504,1.0160050465247115,7.777937716428987,0.005982124753189044
2015-08-26,0.0005479629974196087,-0.1712159487054154,2.9512419584651624,0.011639763322826013
2015-08-27,0.0006371631034001831,-0.09968930525023334,3.0707470474972984,-0.008331695335507927
2015-08-28,0.0003471442468922469,-0.33195302919758224,3.231922835293123,0.0004402151231164275
2015-08-31,0.00023315023820850582,-0.5316313004266647,3.5148839183604665,-0.023378681876374152
