,QLYS_RDVar,QLYS_RDSkew,QLYS_RDKurt,QLYS_DR
2014-06-09,0.0010454779369511518,0.599915766494311,4.153967478808873,0.020557425861984058
2014-06-10,0.0006661151701030242,0.5141061678018406,3.164721975373741,0.015145472190993381
2014-06-11,0.0008765635582649,-0.18179111886203628,3.6667161647359237,-0.00586274711096646
2014-06-12,0.0019606482134481174,-2.776314370044702,18.09530449357762,0.0004199454275433112
2014-06-13,0.0011521276542635255,0.13295227523055878,4.6057129452121,0.019950745267084624
2014-06-16,0.0009929219775734529,0.2909925764605661,4.095459736997817,0.04111828808173712
2014-06-17,0.0009966224575567787,0.25459327319308767,3.5572836590230366,0.01684002983376942
2014-06-18,0.000811870098022476,0.31231541739089547,3.649504703773417,0.006580244374328803
2014-06-19,0.0006490269529849473,-0.6014437382530143,4.308327878476934,-0.01633641931969354
2014-06-20,0.0006542105629124349,0.9214965890635451,3.574456538924257,0.013245226750020933
2014-06-23,0.000653253924527693,-0.3647630107533219,2.7110093451972963,-0.04108006606604642
2014-06-24,0.0010962327931029242,0.04480760365952109,3.4485701758018035,-0.0028265313150299676
2014-06-25,0.0013676120768603595,0.4430704888968362,3.8487437039333403,0.05659663500872947
2014-06-26,0.0005809821118579906,0.03855961119686614,3.259288592950535,0.00761332174502094
2014-06-27,0.0009061492753116398,0.22858459753579408,11.335437625618596,-0.010291723958427479
2014-06-30,0.00022763595011908062,0.0707924972833191,3.647714915035003,-0.01661231944559871
2014-07-01,0.00026108541977666876,-0.3179943147248285,3.4493740192705107,0.013926762540635185
2014-07-02,0.0009210929707751589,2.121368275085363,10.53078108637586,-0.006552345410213434
2014-07-03,0.000229883310171461,0.4538584996026188,3.5777307242694247,0.005783667447089247
2014-07-07,0.0003759753147296386,-1.0646042066480297,3.461610056226912,-0.018626809037563863
2014-07-08,0.0014457271163150131,-0.26413217130206484,3.971548799593401,-0.04118115287231472
2014-07-09,0.0011379191218276563,-1.2648656368399005,6.791333516674973,0.005697980530221081
2014-07-10,0.0013769742596267784,1.5811815514402356,9.140452761166124,0.0008113996552956415
2014-07-11,0.0009432382538180522,-0.7593055977714812,5.230549012313931,0.005661115112156612
2014-07-14,0.0011917421696380876,1.1150955269430969,4.713742966143715,0.046868235805043845
2014-07-15,0.001384521276809437,-0.1764296369559564,3.5416384358107535,-0.04888635963869925
2014-07-16,0.0014234176474290853,-0.674891313999069,3.9308920691963367,-0.024127115948085365
2014-07-17,0.0008622215314088166,-0.3617816481385386,3.1621409877766413,-0.031108014897042846
2014-07-18,0.0006310606827986547,0.552378290641439,3.451242016905114,0.02529645848226636
2014-07-21,0.001213760350235259,-3.1244269216837393,19.671230408928583,-0.0020838099243607466
2014-07-22,0.0007664998352820437,0.8830740940298712,4.341243100704073,0.02390880677985452
2014-07-23,0.0005033859943285532,2.244054611052518,10.857163247844829,0.024146083038416588
2014-07-24,0.00079351534693096,-0.5784255969867065,4.528131932813269,-0.017649917014675776
2014-07-25,0.0007547930296767752,-0.24420474272982537,4.011229456418812,-0.006903499498511323
2014-07-28,0.002027741383050739,0.08624022909334988,5.241326235676831,0.0028484250042914994
2014-07-29,0.0006337689926172425,0.3630594538420647,4.330581062854771,0.018519007133349863
2014-07-30,0.0008030353339439371,-0.49224378080077297,4.075361988392267,0.018182358252794018
2014-07-31,0.0010192837266673558,0.42922674392018795,4.295123835240896,-0.06639435094379698
2014-08-01,0.0016003945656817356,-0.47381003949010236,4.186512835357576,-0.01603405692722104
2014-08-04,0.0024363858869283876,2.9867791373004247,15.464555800271247,0.07495831234101491
2014-08-05,0.005703852652106305,0.5803574416267095,3.433816008349995,0.13801029761411732
2014-08-06,0.003190294222708011,-0.07897053130750506,6.74777911639675,-0.0879806643724601
2014-08-07,0.0009265130436071152,0.337681624309844,5.156176156305743,-0.002254754849551066
2014-08-08,0.001482804181669039,0.8117673905650126,4.701769355562091,-0.0015059867020634776
2014-08-11,0.00066356485454353,0.5801485357687656,5.231428428437984,0.03807515845266973
2014-08-12,0.0006854611317233381,0.2043801004806574,3.9069644454129193,-0.0065502782703945606
2014-08-13,0.0008301432488098243,-1.4596616005071363,7.535906251450642,-0.006593430721351101
2014-08-14,0.0009760262751665126,0.287567961410387,3.7874352836109497,-0.052435130625463344
2014-08-15,0.001220546026709184,-0.09639083427607457,5.893547321807684,0.0003872216892526481
2014-08-18,0.0010921918252877606,0.025762715841277487,4.535673896518618,0.008864926215963909
2014-08-19,0.0005298283063217283,-0.8918977524907573,5.616096774756492,-0.02604617699271161
2014-08-20,0.0010378046728767361,0.6209504646633206,7.265331898463589,-0.01868466241174893
2014-08-21,0.0017993323103356331,-3.706268423360397,23.87896287495929,-0.001204617716530354
2014-08-22,0.0004487764595337847,-0.09823259662590864,2.922967856914811,0.001204617716530354
2014-08-25,0.0006632241375077707,-1.1409178299511584,7.479959360524395,-0.007653612385927655
2014-08-26,0.00035101613128128153,0.7259537941002645,5.09201237572916,0.014053634231395051
2014-08-27,0.0005972757148372237,0.45298131404452163,4.026368845086629,-0.023805844800643516
2014-08-28,0.0013069584470149977,-1.1719124629211861,15.980231124810343,-0.023549941881645164
2014-08-29,0.0002756413834382835,0.23408034658594143,7.061082284340111,0.015761380111807277
2014-09-02,0.0008605954565040788,0.48589545447190785,3.2160029790035556,0.044666488137834026
2014-09-03,0.0005867254800349624,0.6698282834443824,5.832511873392944,-0.0031533333184885493
2014-09-04,0.0007156086376066196,-0.9615187540064254,4.705141389957103,-0.028430302639893323
2014-09-05,0.0008934051410262114,-0.9856154295768716,5.940691941902402,-0.009385990146272505
2014-09-08,0.0005905732742569458,1.0124105024650796,6.3819686789200425,0.021096158046670865
2014-09-09,0.0007055619690042574,-0.6744060821154849,3.934029651383422,-0.035134374302361326
2014-09-10,0.0004752073520765763,0.8808614150397954,5.594306308318781,0.02383021655982498
2014-09-11,0.0003011379832937051,0.5013642840270317,4.546317546037088,0.003647420604862006
2014-09-12,0.0006316433141440363,0.10270031147484726,3.077391910202965,0.007656737137674341
2014-09-15,0.0006846759039568533,-0.2212168055220778,5.591571192163497,-0.023559172478657686
2014-09-16,0.0007038808993199635,-0.14207430869834103,2.471915378586602,0.016306924737893524
2014-09-17,0.0007375212148877317,0.1273338617279478,3.5510816455306697,0.006448994669397301
2014-09-18,0.001100367113877701,-5.064773208394099,36.974451366991566,0.002407786074964946
2014-09-19,0.0004242928908302917,-0.20564897915938238,4.111360171650468,-0.011285931736421784
2014-09-22,0.0006486252487777363,0.9276628691194809,4.3173138699884674,0.006464668978809929
2014-09-23,0.0003829225506348859,-0.09920203051674438,3.2642680266672484,0.009220310043616564
2014-09-24,0.0005228131066323796,1.3582662637673601,5.775982275769334,0.03297005914180007
2014-09-25,0.0013830771764069846,0.5676337941289362,5.970726303609067,-0.006585342411839168
2014-09-26,0.001230148845864945,1.7393045664446904,9.523796923957219,0.014277688034995073
2014-09-29,0.00028404649343474655,0.8654055691228266,6.66048296729547,0.002296212260350039
2014-09-30,0.00041575537702544387,-0.05078701861302077,3.1951517885839635,0.01667968919865581
2014-10-01,0.0009053040629044982,-1.161897283242669,4.852018936804644,-0.018209873094584772
2014-10-02,0.0013630925777476494,0.177112117810743,4.650330922249269,0.05112095948408557
2014-10-03,0.0010575749294332146,0.3334275791354076,5.984500050197079,0.0318623343186597
2014-10-06,0.0010291677747676787,-0.5576254902785862,2.962193069867544,-0.006362623090753861
2014-10-07,0.0009605178411429081,-1.7598598919639667,11.039197058936102,0.0007088975837459266
2014-10-08,0.0006623679949734599,0.6118113701847828,4.0604269870108505,0.01057468455728916
2014-10-09,0.0011232513553189136,-0.14527279914369218,2.967677251317318,-0.006331361283561154
2014-10-10,0.0012183597199343036,0.22930855629099625,4.004639395615113,0.0073826668132146445
2014-10-13,0.0016264658618761075,-0.5426894317901988,3.504703712214533,-0.006324617006487454
2014-10-14,0.0006634634886201263,0.05076092052102919,3.037824434698764,0.007724722264959016
2014-10-15,0.001938419511993617,1.6127299773626464,6.525229698753172,0.049805621369125586
2014-10-16,0.0011440828352728362,-0.8451613439581869,6.734512477188316,-0.03936714783925588
2014-10-17,0.000941484393871797,-0.8368391820227775,5.35853067591807,-0.03164817633672801
2014-10-20,0.00027948166370918764,1.5279546887772355,8.596317047533354,-0.007891002208654019
2014-10-21,0.002016306612324003,-1.2120561250107926,6.739460125955234,0.0010796834066595373
2014-10-22,0.0005990980379687677,0.3486889100012548,4.080807609040127,-0.003603535430992455
2014-10-23,0.00045116598488224505,0.43593314897232527,5.792439266140687,0.02389983477488622
2014-10-24,0.0004282516009422244,-1.5523196702143467,5.9243327531623144,-0.0014109702268361168
2014-10-27,0.0003027223351921029,-1.2592030415517923,5.807632886431015,0.003523611820483108
2014-10-28,0.0005986736998884952,1.1345834744498386,4.696912418474535,0.05608307133752932
2014-10-29,0.000823609001970479,0.7924949937215388,4.523884899268142,-0.01710593474993649
2014-10-30,0.000892409882974547,1.1426482876332182,5.394535141353684,0.03392413825041496
2014-10-31,0.0007619293270543003,0.9025637369196643,3.8812334768946517,0.047886644841535375
2014-11-03,0.0013038139599201451,0.5710738756195909,4.356257687588979,0.018530424649350508
2014-11-04,0.003065881684772912,0.4041070164751975,3.442083963396456,0.06285408805299397
2014-11-05,0.0012594613782037382,-0.21579542492061513,4.670602462527774,-0.017684183641904827
2014-11-06,0.0007779636018207783,1.7898389216753052,6.451622412389353,0.01825875993715176
2014-11-07,0.0005597090235687646,1.0908630828740629,8.855699526211692,-0.009812488544550746
2014-11-10,0.000634304790507603,1.259932543772055,6.244752108148036,0.04313949266061767
2014-11-11,0.00033795126649422487,0.5349340429353361,11.397071185737198,-0.006409385185183414
2014-11-12,0.00048205961997111694,-0.3610435527835811,4.525744385053918,0.006131624391003232
2014-11-13,0.000652742724688903,1.1516494681720728,7.161438354532207,-0.00893123436065757
2014-11-14,0.0004556056323144378,1.1352210972344834,5.308915191609238,0.026557660789477744
2014-11-17,0.0009492139707979649,-0.4148788380842917,3.560941907278158,-0.048667377553575086
2014-11-18,0.00029716025336506247,-0.9122091028779522,5.715465688670031,-0.002295495986450735
2014-11-19,0.0005883349271288482,-0.3209342369528355,3.675078318337288,-0.04434736359435654
2014-11-20,0.0005111398334742838,0.8306924217275339,3.8424123724154633,0.00658490865751471
2014-11-21,0.00037707087581666384,-0.1336824833357766,3.4542233855574396,-0.00658490865751471
2014-11-24,0.00027488535595134527,0.6196182511925388,3.1000157977454093,0.023739958682075457
2014-11-25,0.0003324431698878541,-0.14322091154357475,6.632258849897563,0.013688928295090275
2014-11-26,0.0004393751101809489,1.1131890003485685,4.988097194294354,0.011504325737690113
2014-11-28,0.0004824580632494524,1.0049843845769832,3.6461365162990385,0.014760443341082397
2014-12-01,0.000720775904995999,-1.8371798677035631,7.428667684067022,-0.032649062568112175
2014-12-02,0.000759902359935866,2.2244327030770066,9.53584651012303,0.043020535619016975
2014-12-03,0.0004534630383115935,-0.29876241821045685,3.2392454374407387,0.01686753617717507
2014-12-04,0.0006030070104864464,-0.7165809663429579,4.391728865244815,-0.018542166766692514
2014-12-05,0.0004170080041076459,0.048464609188547975,3.044597961544402,0.02100690846455322
2014-12-08,0.0012433734380845277,-0.7524643250424136,4.787663940520189,-0.02548619939399943
2014-12-09,0.0019983978474085447,-1.9814574549589852,14.927657630292451,0.015590571911787254
2014-12-10,0.0016204035549541905,0.7009996259836933,4.69360115138723,0.018067832915322324
2014-12-11,0.0004586822095261908,-0.6770792359548956,4.272184909738407,0.017480531403323063
2014-12-12,0.0011192327544432919,1.1163392769394769,6.261711606408697,-0.004274652743378127
2014-12-15,0.0011691868361526686,-0.4041461377964162,2.3445608853208357,-0.042664305312602124
2014-12-16,0.0012269273168533101,0.2700331851389471,6.761004512794263,-0.014352349924780405
2014-12-17,0.000756556767093159,0.3811849769426086,4.992556601404897,0.022145292121528826
2014-12-18,0.0005142707039237208,1.377499995182329,8.787250750845669,0.027885896586051562
2014-12-19,0.0015255436855322168,-1.432882195497702,11.862842836346458,0.05813157337108876
2014-12-22,0.000494319251466532,-0.6360981327930455,4.912030075464063,-0.006124055805608819
2014-12-23,0.0005232171019617497,-0.0037944953920353544,3.912491267951619,-0.003332934803460308
2014-12-24,0.00025861614273490005,0.6951800265428449,5.368057144085044,-0.001284851809414178
2014-12-26,0.0005983646042958788,0.6601961595049156,6.411095050698098,0.03238327612868552
2014-12-29,0.0008369491435403201,-2.154329360665718,9.996916028683918,-0.03960906240661988
2014-12-30,0.0007574273736211451,-1.142053502498263,3.8834651953157002,-0.03157328781611568
2014-12-31,0.0005378840497401017,1.0176541604358995,5.44351569695935,0.009047427334978764
2015-01-02,0.0011762779787919926,-1.0899923681013672,5.460809245997324,-0.011724061659501572
2015-01-05,0.0008153422509524529,-0.5958278919238835,4.7309552209494505,-0.009154614038032971
2015-01-06,0.001540110784587913,-0.5395484884449545,2.898908003211926,-0.035796856696226786
2015-01-07,0.0009614415573477132,0.2907101884799761,3.2735301504745276,0.035255731156537795
2015-01-08,0.000960316746508474,0.45107018898410894,5.1246923017275945,0.030911066667790532
2015-01-09,0.000794023765740116,-1.0393548635419905,4.178368138770699,-0.034435565320668715
2015-01-12,0.0007271924540885467,-0.37419070652372316,3.9285697047530617,-0.00544666386604975
2015-01-13,0.0010548085444185124,0.3334144696802834,3.6037110772317713,0.012483282696203357
2015-01-14,0.0009201057897115941,0.6305072018999079,4.396530629352435,-0.00921166041152599
2015-01-15,0.0009485590070748321,-0.22998537307543837,4.453402234598122,-0.019236673736474863
2015-01-16,0.000631721607860022,0.7559702389379602,4.7719239398760385,0.04210859708900205
2015-01-20,0.0008713690390032474,0.32315379623426804,3.091414484984491,0.03810479310141357
2015-01-21,0.0009004316589786432,-0.20740023570916208,4.2333866538516025,-0.0059072729366360655
2015-01-22,0.0005762227655323804,0.4172145930536899,3.3568334769287675,0.012797717538101772
2015-01-23,0.0012326133459562042,1.3170718478055201,7.472609033663249,0.008357703243251802
2015-01-26,0.0005388292099742618,-0.40254104711140815,4.920512195185285,-0.024768327937124024
2015-01-27,0.0005195430737726407,0.23567573964532604,3.5883090989409054,-0.006484266008341066
2015-01-28,0.0005258520418934571,-0.1552182073867344,4.173023309812439,0.002339182353172209
2015-01-29,0.0006828845087168135,1.2975506786996764,7.745615511670733,0.01468909287493858
2015-01-30,0.0006871034000530037,-0.9695956742445828,8.419499214857964,-0.027754342744580107
2015-02-02,0.0009413262775393413,-0.6071795498628397,4.441438177047747,-0.0015793896620759362
2015-02-03,0.0007026702914220853,-0.564560359944094,5.26408595926776,-0.010593266434077542
2015-02-04,0.0007082464923191864,1.6551170141980442,9.040609396923688,0.03041660727069262
2015-02-05,0.0012442258705089655,1.1236461063683922,7.215579311027744,0.05452922168587104
2015-02-06,0.0010106231946535765,-0.35742251071718795,3.7260432326049924,-0.013294164771031625
2015-02-09,0.0007388812883035257,-0.24299828532760887,3.862566451288915,0.012315427196740725
2015-02-10,0.0025143959621783227,0.5813229310149471,4.078170327665574,0.13896339677268266
2015-02-11,0.0018156186877999105,-0.4450365227854496,4.793038173033263,-0.023495014037113737
2015-02-12,0.0009636031409555539,0.151740458510329,4.023042005906786,0.013862123640525414
2015-02-13,0.0011120188820247835,-0.7262563650847873,5.748407087982754,0.030921543462007595
2015-02-17,0.0010700513468179743,-0.4086273811614768,4.022702483650183,-0.03480088009823579
2015-02-18,0.0012625153322480263,1.1823928306129996,8.180888831962054,-0.019845792986104005
2015-02-19,0.0007711296642425644,3.981403289567187,30.531764350249823,0.027375117493119383
2015-02-20,0.00036270535154696174,-1.9639412403856182,17.983434115375836,0.026019426880047547
2015-02-23,0.0002850340788415718,-1.1989787801530207,10.25965405992688,0.002710897319775807
2015-02-24,0.00023814898393396331,1.3441172339176952,9.729294526250108,0.008914768183502453
2015-02-25,0.0006935968927784288,-1.3816697307925847,9.555537257196969,-0.013925238008205998
2015-02-26,0.00020065351447263145,0.5266634337572731,6.698349444924158,-0.010096846612166033
2015-02-27,0.00025225466898682155,-1.1628236751908152,5.642873153504864,-0.02721693825204996
2015-03-02,0.0007383282090334176,-0.8845422510617061,6.278249440176948,0.031646836998240335
2015-03-03,0.00033436309499053324,0.4287816496661704,4.628622281631727,-0.005064328297283094
2015-03-04,0.0003778098479770517,0.8132312720944775,4.5969317829758785,0.004432724936322074
2015-03-05,0.0006880755817684385,1.5344528108769928,5.974202085107028,0.04650090884287783
2015-03-06,0.0004618367840604105,-1.1239781070124484,6.3224425114868446,-0.04713293245359296
2015-03-09,0.0011470338994138646,-0.38034533139690163,3.5723377223426978,-0.04416439703058739
2015-03-10,0.000495697285949123,-0.4369246646646409,4.977222585251937,-0.03473747589200782
2015-03-11,0.0005447111967295665,0.7752357657434867,5.761489337249355,0.0
2015-03-12,0.00037913245211970345,0.03872321358100376,5.592669877564075,0.0031877076173487673
2015-03-13,0.00034568739955729525,-0.036042643505121943,4.223521497134594,-0.010282302051718428
2015-03-16,0.00021605391533554842,0.7723611440363962,5.832144726695077,0.025398167638224667
2015-03-17,0.00038876557570476593,2.5057441104488967,12.229099673852764,0.0418783105822742
2015-03-18,0.0005460058295558077,0.5672866025045435,3.8236618972029714,0.015130794952963988
2015-03-19,0.0003363947401704482,-0.6926208575502616,3.2848166159121344,-0.01341438178144383
2015-03-20,0.00036559268950060156,-1.7975023255325027,10.019730070322883,-0.005373467830149359
2015-03-23,0.0005924031599730806,-3.2132658534659644,20.908329254296877,-0.026866396946320314
2015-03-24,0.0002277526215252268,-0.22443754578339858,4.5502037137052715,-0.01651818844151931
2015-03-25,0.0006674173319521906,-1.6819105838816812,7.700460132323449,-0.03341269588886364
2015-03-26,0.0008331083832173077,-0.3449919493599708,6.523060453113219,0.0452709622844889
2015-03-27,0.0005260938841579231,-0.1536256643458598,6.102926807150932,0.008416461735940572
2015-03-30,0.00024090442222418602,0.7800836660601513,3.9746881523272033,0.02955454100874455
2015-03-31,0.0003986490983190069,-0.04928653735797049,3.612870717589734,-0.004722073544471961
2015-04-01,0.000586516923149726,-0.788955737364363,4.307589443776015,0.012188732233747501
2015-04-02,0.00035266307783157476,-0.9474966429320087,5.1386800404161646,0.00466500002774195
2015-04-06,0.0006410941536290196,1.059846615586937,4.0129795930457535,0.022176682434011052
2015-04-07,0.000436060496699373,0.16873815364505293,5.235348302350717,0.01539913335335008
2015-04-08,0.001328505430685972,1.1913772247126282,9.638322221091524,0.06602728599193508
2015-04-09,0.0005679781814362548,-0.38052593199046153,3.7801941264945396,-0.010545567860947624
2015-04-10,0.0005974531314154913,-0.9316133449113331,10.125699021485048,0.04134612467041965
2015-04-13,0.0009645504907841146,-0.915118591918915,4.027720256237795,-0.056103712886449664
2015-04-14,0.0008104753093586206,-1.384739745781677,9.415128850856476,-0.010619509724324683
2015-04-15,0.00041012965725710385,0.13403600756013767,3.6034560819318098,0.02248160323228454
2015-04-16,0.0005472014008879828,1.1334470117978432,10.225075383488777,-0.006205177948010121
2015-04-17,0.0007947357058131032,0.06486246475691358,7.196873724497324,-0.022424228362929455
2015-04-20,0.0007494586610075317,-0.3489712313253104,3.7080763930635166,0.011864861472237642
2015-04-21,0.0006090601801295399,0.3971513227969758,2.473408012614161,0.043844803240585595
2015-04-22,0.0007371159240506835,-1.0936254340694993,6.447247983041857,-0.014593284246485538
2015-04-23,0.000463259284961406,0.4809957081812503,3.5329893502474143,0.0248881619659711
2015-04-24,0.000510807742356572,-1.4437711161881932,7.594670596271891,-0.012178173926942204
2015-04-27,0.0007049240203927731,-0.18965626819529705,6.477470760013141,-0.004344939340864329
2015-04-28,0.0012325829747823012,-1.1807053634610085,8.2650296581961,-0.002274432346337729
2015-04-29,0.0010869570094863346,0.1441482600663378,3.4004590639995382,-0.011642482765548134
2015-04-30,0.0012785689066558224,-0.4729273723435444,4.802304571137947,-0.05059636338075979
2015-05-01,0.0013350050095964918,0.5892382927333718,3.623914004015098,0.05155576094988179
2015-05-04,0.0008135812386205319,0.07749960456121772,4.274537937727548,0.05485432084505204
2015-05-05,0.0033033598957662776,-1.099076135135363,3.752371681372166,-0.39705834225088443
2015-05-06,0.0012144361173383527,-0.8075291761722171,5.178422941548621,0.018992225014183184
2015-05-07,0.0006581489014108121,0.0029831942156027815,5.207225129944359,-0.017912575771932282
2015-05-08,0.0006022937903903088,0.025114232919527385,3.5740422825696694,-0.002430791203662075
2015-05-11,0.0006120660704040929,-0.038443995401765324,4.801095489319309,0.004317303040432652
2015-05-12,0.0007333362424355651,0.36566645623102345,3.222489836687437,0.02052040052883175
2015-05-13,0.00044977283084932025,-0.5252112751970841,5.7965721780493125,-0.007413298348355912
2015-05-14,0.0004079755292694363,0.5196215889273886,4.1157365418219785,0.02363550150437632
2015-05-15,0.000440348156869545,-0.7915798820490425,9.135986539028929,0.0020742034919067898
2015-05-18,0.0009563843362171418,0.8167004070307994,4.791236598508427,0.037366170500637175
2015-05-19,0.00035246414386940974,-0.07560635610796121,4.114069953207165,-0.0029985779214802832
2015-05-20,0.00022186008039250067,-0.011878235799559909,3.9471792627300797,0.005241469827462986
2015-05-21,0.0003256240189735242,-0.7159174839741824,6.125128694681104,-0.001993471928374735
2015-05-22,0.0005429472980088789,-0.15542676887066273,4.133676645857248,-0.01837682906385929
2015-05-26,0.00046911366516425067,0.12853924376102882,3.272462737878436,0.009859743509784469
2015-05-27,0.0005681340709546662,-0.5372196306337613,4.372023772438875,0.002763498772115014
2015-05-28,0.0003440623662394038,1.3317375060700276,6.063612903210624,0.00699997858293111
2015-05-29,0.000657722173374835,3.0142009294160665,20.216168060299104,0.014346078344837032
2015-06-01,0.0005238936441666862,-0.7567749470405577,5.0183064923631475,-0.007642117709841578
2015-06-02,0.0003462323565090397,0.7560342321317204,6.033805130253002,-0.014959116958840113
2015-06-03,0.00040445757665912864,0.7699944196648676,3.9739809485217523,0.03747051478309693
2015-06-04,0.001168267097800708,2.530908970725302,18.41192795430776,-0.015852105734279753
2015-06-05,0.0007475316394072309,-1.699487839984741,12.389285599954812,0.04117589059371651
2015-06-08,0.000938633652647018,-0.41126011336678525,5.197103229768636,-0.02266588795412261
2015-06-09,0.0004937139891684419,-0.2697996420856415,4.249870043617799,0.018173670918694818
2015-06-10,0.00047382742923291203,0.5108521815409123,3.5295776312885128,0.01037251166678299
2015-06-11,0.0004856449597968052,-0.3370504719362639,4.075841791016567,-0.016075996709556062
2015-06-12,0.0003270933921736078,0.3239877994063875,3.758161369534455,-0.0035811904096787472
2015-06-15,0.0006073014060815877,1.5002461719804074,4.449375914746854,0.04626993436337434
2015-06-16,0.0006374556969879261,1.5188863060418194,9.480311905942852,0.022579418896049752
2015-06-17,0.0011652556966637393,0.79444850008422,5.5510233425736395,0.013306871891469285
2015-06-18,0.0012658926284578008,0.7551748980418421,4.376232996266566,0.04227498295634824
2015-06-19,0.0005670108238138319,0.8667628861390543,4.942790911322161,0.006105946102897164
2015-06-22,0.0012022775706401316,-0.1340437039839197,6.0186499237847695,-0.024220410903024625
2015-06-23,0.0007149650613935671,1.721483720137577,7.815014559341524,0.008565405502845458
2015-06-24,0.0014970339566647338,-1.613849432605987,6.9267900197950985,-0.0875154970372023
2015-06-25,0.000638220526903152,0.4184025510244022,4.012171266048373,0.023687412859307422
2015-06-26,0.001130297271620143,-0.42307473654320343,3.6054494963967776,-0.05632988016344065
2015-06-29,0.0012235985458054434,-0.179952198890126,5.1808183330627475,-0.048525737724193885
2015-06-30,0.0005752240876530248,-0.299774673713465,5.607998884211016,0.018257329119035326
2015-07-01,0.0008941760339557247,-0.059261553812475075,3.1736719739702153,-0.007712365727617243
2015-07-02,0.0018666727749385046,-2.141024068305225,10.851884033271473,-0.03740420720190807
2015-07-06,0.0010096057600544022,2.7725243808719084,16.964673983974205,-0.006763787404734156
2015-07-07,0.0008543084889859064,0.6463188423461358,4.031182809353159,-0.02190352744518087
2015-07-08,0.0010550141580949115,-0.6904749644750416,3.159517318577125,-0.026495196781775476
2015-07-09,0.0012274056805385862,-0.12191912148923746,3.460773866578132,0.028361090990538962
2015-07-10,0.0010084284304821619,-2.0774572381422125,10.7494046769268,-0.008827073497605031
2015-07-13,0.0006489910856894863,-0.26335028396288807,3.029077138100764,-0.031107527454586226
2015-07-14,0.0012022951533821318,2.6345113614005062,17.012854191750623,0.041531248444123925
2015-07-15,0.00033739572873991844,-0.40850025241261834,2.833771408721384,-0.023676139239341865
2015-07-16,0.0003412761552239179,0.5391415538148832,3.455906614237493,0.01190807067075017
2015-07-17,0.00032577624819768246,0.6153851058922242,4.921992878377986,-0.004313838143711557
2015-07-20,0.0004299836242638437,-0.5445379418150591,3.423027935230031,-0.0075942325270386135
2015-07-21,0.0008821448691184392,2.930858609003844,17.70305643661868,0.02341013737278219
2015-07-22,0.00033121100515929686,0.10822807575467865,2.5925004267273235,-0.01906351270339135
2015-07-23,0.0012736577354381044,0.7626524362617065,3.8210646067892826,0.056390071070239856
2015-07-24,0.0007027635708958152,0.3233688831634723,4.493932737517019,-0.0017951024642233193
2015-07-27,0.0008333245005508125,-0.7515317351624551,4.960151762306848,-0.04811015798559515
2015-07-28,0.0005281670626646529,-0.3212423633679248,4.064332690438688,0.0
2015-07-29,0.0007165863135419352,-1.1244686479400234,8.66521722047007,0.01071529138019045
2015-07-30,0.0006606056809701693,-0.3190424460948197,4.941801686575187,-0.0066836235082226025
2015-07-31,0.0007238083178782762,0.8229544470404865,5.7719220426534195,-0.00862074327614959
2015-08-03,0.0006558712182457777,-0.36211917240619007,2.787284911124413,-0.01609198821349711
2015-08-04,0.00442558106749501,0.019196645098636292,4.186068953589373,0.06441827572800651
2015-08-05,0.0012792393449997243,0.3082626340736495,8.249436393169901,-0.005169331682188361
2015-08-06,0.0025835575663641194,-0.8525034804527648,3.219301592039918,-0.14893840844766393
2015-08-07,0.0016556424501788264,-0.5978163759467422,9.06677933349644,0.00719217942356698
2015-08-10,0.0006224121573896762,-0.6357204711863143,5.0942703392501265,0.01187300958630022
2015-08-11,0.0009118008881317726,0.5880098788608216,5.9542952688410224,-0.022982656787908784
2015-08-12,0.0020730613194762377,-0.39864319352128563,4.126171964688824,-0.029724786431797323
2015-08-13,0.0005916368905757118,0.5135505206964556,5.1585401046908075,0.011750196852380324
2015-08-14,0.0007774246928570354,-0.7220981298465343,3.4656190384518135,-0.020497549937689374
2015-08-17,0.0008272318784022325,1.5721032354956914,6.113000851355006,0.039980632856796205
2015-08-18,0.00033381835507752326,-0.17598456790016942,5.106158155074245,-0.00453235417152964
2015-08-19,0.0006109892939092973,0.9059195700991678,4.149024807173778,-0.006989817138322696
2015-08-20,0.0016480938451494313,-0.6039250887484475,3.7615238128306183,-0.038233157061664524
2015-08-21,0.0022153920673422555,0.3182498244285803,7.14054660458916,-0.06344062169137032
2015-08-24,0.0057628404672274945,1.51693965770419,7.792928589571464,-0.04948250200103166
2015-08-25,0.0008690012409451509,-0.9413903954037003,5.10264615489139,0.004600928225926282
2015-08-26,0.002825164139398892,0.5728733444341231,5.122992055139768,0.038106446347772494
2015-08-27,0.001235129839745076,-0.4377527651149666,3.346922392604759,-0.0003399626073878892
2015-08-28,0.001027100100954892,-0.42470451221000033,4.338403634162342,0.019862629096251805
2015-08-31,0.000647224190184185,-0.6149126540945948,2.829597910948617,-0.031834757931581414
2015-09-01,0.0007197083028050613,-0.704573399658967,4.742674356097347,-0.04145307370625728
2015-09-02,0.0005948646780650988,-0.1431444097092904,4.284605668508239,0.03316004054705912
2015-09-03,0.0003484895108318134,-0.5449745435910971,6.496742625952397,-0.0003470761851094295
2015-09-04,0.0005204714810880079,1.8520095138763817,6.8586469044849165,0.026713952025851917
2015-09-08,0.0007670064849493137,-0.15229615547757946,3.1652045431798492,0.028649560584509626
2015-09-09,0.0008298376227473675,0.1980969577703094,3.751091379847767,0.0016406566167379566
