,JBT_RDVar,JBT_RDSkew,JBT_RDKurt,JBT_DR
2016-12-01,0.0021834703059828804,-0.5679971252712986,4.414583854131146,-0.05351295815476842
2016-12-02,0.003535880411120782,-3.0204306353302957,35.191608648217546,-0.012948911759564474
2016-12-05,0.00025706686288018085,1.705986392680014,11.294993381339108,0.014117723568912055
2016-12-06,0.00017000763211906837,-0.6226679379137503,5.937606864475917,0.011614741154059693
2016-12-07,0.00014385208387934683,-0.16423420011376078,4.4811317469168,0.01717262745868986
2016-12-08,0.00016635762857048983,0.07058568097604419,3.008711017076882,0.01634290748118783
2016-12-09,0.0001694994409141759,-0.8413658950127987,3.9294134562623952,-0.00448167540500144
2016-12-12,0.00020825877343656394,-0.44703514540632255,3.1445471133883767,-0.020993805774303986
2016-12-13,0.00025584400321315123,-0.5727559417078428,3.6983152768514147,-0.008638123399852482
2016-12-14,0.001538562293817224,0.7857535432957802,12.68225047700525,-0.011634742177738744
2016-12-15,0.0005382345541176544,0.020458343643176554,4.008907920760113,0.0029213509571937024
2016-12-16,0.0001926670250964511,-0.9579314605285713,3.813319838021715,-0.027804134369685762
2016-12-19,0.00021566072735990045,0.47642863571479765,4.149147310333535,0.011333187842209824
2016-12-20,0.00029319753880416045,1.8905510440073068,8.74350744244414,0.012378623697805402
2016-12-21,0.00019510479146893315,-1.8235542698578084,9.899476530350293,-0.002933442658209273
2016-12-22,0.0002254970995381161,0.6324885379690729,2.7034525309237867,0.004689386677330987
2016-12-23,0.00015533282286419353,0.03815625376555341,3.037025549640964,-0.007631376807133883
2016-12-27,0.00012326006816127622,1.190166746518987,5.698193144391945,0.012298875737243087
2016-12-28,0.00020866322503701972,-1.0506806623319704,4.2393663133071415,-0.022962589447865334
2016-12-29,0.0002121590382960103,0.45119714381719433,6.127348043336515,0.00948455157070427
2016-12-30,0.00022979713992962703,0.37428155439773336,3.524128446503448,0.014059852848759213
2017-01-03,0.0003200200456193158,-0.17035138313866793,3.3793237738527337,-0.008177520027980556
2017-01-04,0.00037219227965741894,-1.3215468771406922,7.361503575048902,0.009921310281294282
2017-01-05,0.0003758001367826216,1.1936599317511758,12.601092321740724,-0.018166337111019004
2017-01-06,0.0001419124422093009,-0.06697222630555066,4.038103334096245,-0.010701669069662856
2017-01-09,0.00018398220997223487,-0.47308234816177763,3.8587413544400895,-0.01263188373962798
2017-01-10,0.0004440807768980653,0.8978272973464082,4.867968284981455,-0.0012113017538162296
2017-01-11,0.0005434436428638892,1.598345099788738,6.0934438674408735,0.023361220416051154
2017-01-12,0.0003304220524866539,0.22903828773203186,5.70810166565708,0.0017747361326012623
2017-01-13,9.760033229735814e-05,0.9043495257981825,4.235577586869585,0.007653924844179372
2017-01-17,9.034600739403792e-05,-1.193234587534005,4.292122211486603,-0.016558707587534194
2017-01-18,6.477412763108783e-05,0.19453741014218187,2.457269935723357,0.007722038807995268
2017-01-19,9.410637898698058e-05,-0.7784640386968219,3.393571166355609,-0.0005919921972417086
2017-01-20,0.00019362662932753393,-0.33307143033586345,2.528040211799998,-0.01731884657329097
2017-01-23,0.00015074694249996045,-0.17965344996855737,3.0632195862022438,0.004207958117207866
2017-01-24,0.0005364529633803714,1.7284446181384805,14.999966506892928,0.030135254489246144
2017-01-25,0.0001500941902055308,-0.33626391056833993,5.517473414074741,0.010998597344221928
2017-01-26,0.00022310506135581995,-0.5202866452569681,3.313974912699093,-0.011581020355421856
2017-01-27,0.00035620952231424515,1.9050836482508051,8.002165315704016,0.012731779824277645
2017-01-30,0.0001847838318244392,-0.4867113721781297,5.627315398777197,-0.004610911834561193
2017-01-31,0.0001964766356883513,-0.33085814027107063,2.5870386548202315,-0.0023135929016335766
2017-02-01,0.00023484226377388292,-0.2786882602034901,4.181189348460562,-0.00697270596745625
2017-02-02,0.0002881643123980358,-1.610399015565933,9.555901558199102,0.004653934648843894
2017-02-03,0.00011820186974661135,1.5447064627746914,6.034789054792222,0.016691026043188728
2017-02-06,6.725087500136053e-05,0.5238306614970893,3.4152945425663344,-0.002285737865660664
2017-02-07,8.164124282528417e-05,-1.133570926008974,6.403969940301407,0.00513558264281766
2017-02-08,0.0001385443033573378,0.24666569969962276,2.2573796516083555,-0.0005692279958005031
2017-02-09,0.00010926749273669629,0.45754516335065637,3.446040978317257,0.019176972961226113
2017-02-10,0.00012223414655436444,-0.9931877708527981,3.5087420403637286,-0.019176972961226113
2017-02-13,0.00018049985139769053,-0.6416689997403304,3.839825711334003,-0.006857329081978669
2017-02-14,9.247870209236766e-05,-0.07370716243849279,4.688346902052643,-0.006327296472100841
2017-02-15,0.00025849430929878646,0.40226578066879776,3.7721670320960308,0.00172971526305421
2017-02-16,0.0001423635769445962,-0.7166925120525794,4.205559572789071,-0.0034623346484865536
2017-02-17,0.00010762824747685064,-2.837274451071802,14.957790221475781,-0.017493154986350845
2017-02-21,0.000157161848432844,0.8525216222213412,5.643269171910185,0.016336498469317284
2017-02-22,0.00021806805961434392,-1.6720365923512939,8.13929568163382,-0.01928186000343146
2017-02-23,0.0004289058510625292,-0.9717697151709619,4.731622698233599,-0.033636951361465606
2017-02-24,0.00034962423027289823,1.14592676311188,5.596540659197226,0.03776297072870971
2017-02-27,0.00017256126050098767,0.47667245263873115,3.512627012208971,0.009950255294736365
2017-02-28,0.001868094531204167,-3.977946353169011,28.694273955262137,0.04051927050366366
2017-03-01,0.0003803250721612468,-1.0889953524202136,6.148427326555093,0.0005590798717491907
2017-03-02,6.954596464058407e-05,0.7104720513577677,5.959339825886366,-0.007856396201995963
2017-03-03,0.00015081391425500652,-0.5685321342610069,4.8247761757262575,-0.006216466407490628
2017-03-06,0.0001088860928965718,0.0389458906475342,2.7919260111690427,-0.006825997509035453
2017-03-07,0.00015045579403314175,-0.6326604698180921,3.4208904558742863,-0.021928172606119567
2017-03-08,0.0012538892234618018,1.0791176919922074,5.911146628086459,0.047845104104884406
2017-03-09,0.0001990583814810772,-0.9729623735803578,3.985912201582138,-0.019090933989729386
2017-03-10,0.00024572203280137834,-0.5493216662970318,4.88194479053617,-0.0017020506079354902
2017-03-13,0.0002241020007840554,1.4396888509929748,7.916247014134704,0.019123146409487646
2017-03-14,0.00015212219704989653,-0.4826300883615564,3.6833735866027517,-0.019123146409487646
2017-03-15,0.0003247381704018033,0.044010370243141625,5.940519533770948,0.019123146409487646
2017-03-16,0.00019065862546561066,-1.5789338039644885,5.738761591945207,-0.01798810139650353
2017-03-17,0.00010609400447096028,-0.05957143090663682,3.1739794062464517,0.010158069334218922
2017-03-20,0.0002803085374123691,-0.600192431959511,4.093159764361686,0.004481798870219045
2017-03-21,0.00035466382596321657,0.022841800792816717,3.3072300233347183,-0.02892174865049313
2017-03-22,0.00024785697630330065,0.6307558150221452,5.457439388522771,0.0063090781338495106
2017-03-23,0.00012348336611654753,-0.11441190307045576,3.2999143125512465,0.006837757299221536
2017-03-24,0.00015756714657298894,0.5927388771987662,4.140323323104603,-0.0005680516373951505
2017-03-27,0.0002838707343164594,-1.3482247462801535,8.9967210534665,0.0
2017-03-28,0.00019858135583479886,1.1645432196620695,8.262580253826885,0.005665707300844147
2017-03-29,0.000156096655989114,-0.37640186184037505,6.549139016504258,-0.008510735731221075
2017-03-30,0.00019856561132796126,-0.9930716839642018,9.653422835126209,0.002845028430376928
2017-03-31,8.690374416995525e-05,-0.17142841587705462,3.754313236839009,-0.0005684658400717524
2017-04-03,0.0003133464399679559,-1.3883492809683367,6.468622901320376,-0.025332391501788898
2017-04-04,0.0002691143472593431,1.3056783139119754,7.747410026730658,-0.0070216303439814
2017-04-05,0.00029519731511385843,0.9735393655335254,6.680401077958302,-0.0005874038305764273
2017-04-06,0.00020668730160071692,0.2190653833956977,7.840241260546671,0.0005874038305764273
2017-04-07,0.00022805300064892233,0.44351081248493956,4.364715542126318,-0.0005874038305764273
2017-04-10,0.0004235587019675424,0.24917862727864726,5.169799293388219,0.014002640922275766
2017-04-11,0.0001497879358594172,0.5437240702951117,3.5774424622165415,0.010374608852901979
2017-04-12,0.0002658337628183107,-1.4416233000199834,5.094923776487183,-0.009795370542682313
2017-04-13,0.00013958296560522102,0.45695104323779284,5.10538045106318,-0.009892457680730438
2017-04-17,0.00010583816446655272,1.2986113177435052,5.842038681220349,0.017966241682342954
2017-04-18,0.00014368249208140236,-0.4644646749500021,3.3502584849808286,-0.004605648894412617
2017-04-19,0.00025111867367518453,0.5812414544796003,4.903462196293407,0.014891411336651394
2017-04-20,0.00017338031170291234,-0.16637186390857303,2.4529228904784834,0.022485462253698962
2017-04-21,0.0001363585392494475,-0.1814578518556502,3.5743678036130344,-0.019080221264776043
2017-04-24,0.00015372344148226492,0.3209241630946257,2.611105773928497,0.03123524681813894
2017-04-25,0.00018836102553554493,2.609521557386488,16.380400712719574,0.014176770346598033
2017-04-26,0.0021940455455347818,-0.8406029130652976,5.913769134072656,-0.04881725815365989
2017-04-27,0.00028555528043006063,0.2282691851847196,4.018084171642332,0.002271562490451018
2017-04-28,0.00010966320168518293,0.3065689433736551,3.769336426042983,0.005656014191314895
2017-05-01,0.00011539657258268861,-0.5181608233984518,2.8175842853739157,0.006185008500660061
2017-05-02,0.00012874026923090208,-0.3681628328920354,2.9027086019780666,-0.0005607261248838924
2017-05-03,8.100768375972947e-05,-1.1723092853697716,7.002019529450998,0.003359571637346903
2017-05-04,0.00011340523811685358,0.8512566208830749,3.4349391196112324,0.016630095577163218
2017-05-05,0.00014815527793455235,0.6025060652832724,6.242060820940083,-0.0005499450397881134
2017-05-08,0.00010311601795244837,-0.21882557336109254,3.0691005550811976,-0.0038577742659171577
2017-05-09,0.00010986766697506263,0.12260042671878296,3.6823629617247797,0.0011037248455414428
2017-05-10,8.602766566173906e-05,-0.2206535889682116,4.367396729397623,-0.01053524639148229
2017-05-11,0.0002357259041890984,-2.29251523085426,12.670615928904818,-0.011774708738640172
2017-05-12,0.00013516589980315099,0.11211974762259895,4.359906888324128,-0.010774133581207934
2017-05-15,0.00012229064183398364,2.174315464148473,13.10724446931328,-0.006864956339206252
2017-05-16,0.00010909814276969184,-0.3343975310441473,4.425013835334244,0.00800471174167594
2017-05-17,0.00016380825783991317,-0.8550033315956546,3.513439702112886,-0.039494274192277246
2017-05-18,0.00013593444610859428,0.6111131288287949,3.824571478927056,-0.008328344435821755
2017-05-19,0.0001998889579248701,1.9269527765488468,10.827602644725115,-0.0005975829049882364
2017-05-22,5.842845229167934e-05,1.085196990163292,5.578191821604262,0.013654162312137785
2017-05-23,0.0001488031592129227,-0.25915343492457926,4.78878884585667,0.004711275644721624
2017-05-24,9.626433864557446e-05,-0.3504154977553579,3.0911830480416143,0.0005875241113555418
2017-05-25,0.00011452682818233034,0.651335623277362,3.930258594063382,0.012835600247635526
2017-05-26,0.0001025456764456143,-0.6104420328872182,3.7939783225294743,-0.0034843205108927577
2017-05-30,9.682101192969767e-05,-1.338996310224927,7.627441298883167,-0.015831448830472716
2017-05-31,8.973684035680622e-05,0.4108840286864551,2.8362296654002916,0.019895369034610866
2017-06-01,0.00013743204202685833,1.8030688049329757,6.528079825066773,0.022344085206891684
2017-06-02,0.0001496356352526573,0.4192237587914366,2.4267127372478234,0.00790065351434599
2017-06-05,8.569643398142378e-05,0.06607387138486244,4.579379807000225,-0.006202381496873244
2017-06-06,0.00015454452390496604,-0.07309789833128807,4.64198769847,-0.021149734753818095
2017-06-07,0.00012955296665582373,0.33873025705455667,3.8469145079133824,0.014339273039328582
2017-06-08,0.00019881885275234174,0.7958656737373832,4.213379013346615,0.021966413998244505
2017-06-09,0.0001439077237138865,-0.3851839770843134,3.324479064720441,0.00721628859236656
2017-06-12,0.00011410081411735529,-0.22896903801181598,3.680320262890934,-0.007773602265977786
2017-06-13,0.00011653281136506085,-0.025906967091803932,6.579801750746141,-0.012338787009968044
2017-06-14,0.00014023439331825097,0.5240826745725679,4.111824263301697,0.0033802814326184816
2017-06-15,0.00013058798877480643,0.28780261692906856,3.8380407558848324,0.011185910256760856
2017-06-16,0.00019667008074039478,1.536513617354814,5.760626087727599,0.014904869281672006
2017-06-19,0.00027778279454428645,1.519141915962849,5.1889000902673725,0.03393820814727011
2017-06-20,0.00013402590214882815,-0.8306172842521272,3.227713304735676,-0.026840123444250352
2017-06-21,0.0005479680953091795,3.7654510716241143,31.641941360880413,0.005425998124943376
2017-06-22,0.00013381206506615025,-0.3695106809514185,5.303637766143346,0.005934675338846063
2017-06-23,0.00010485625110881641,1.0310467848232385,4.526703080127234,0.0122963522670414
2017-06-26,8.751544702565905e-05,-0.48864535089244393,3.9160472189291102,-0.0005314689780284709
2017-06-27,0.0001618173420358764,-2.8995318142250746,16.072942628757893,-0.004262068891105919
2017-06-28,0.0001357950092421849,1.0535876841130576,4.850620995097064,0.028941720756291645
2017-06-29,0.00018812304605383224,-0.36737936216688566,2.6824398988839375,-0.008333425308271636
2017-06-30,0.0002717683574808571,1.3176594638472607,4.076371842347493,0.024794634205386856
2017-07-03,0.00015097495856096412,-0.5118829066771401,2.8752636264210647,-0.0211401831804805
2017-07-05,0.00017591939202262334,0.7744232282288592,6.914917641715982,-0.004177494908708113
2017-07-06,0.0001764475043954939,-0.21991388137002776,4.205078621383122,-0.030820748408004306
2017-07-07,0.00014555267954768222,0.5254011986298518,4.602392624928572,0.013401397854476471
2017-07-10,0.00017633915217160997,-1.0320378795783995,4.630913223936317,-0.01664471648122756
2017-07-11,0.00019587430357939826,-0.4006628733712337,4.930790532054792,-0.004340783971040096
2017-07-12,0.00014947379754604677,1.7631967256003718,11.970463444217367,0.007044237942381848
2017-07-13,0.00017175618013267482,-0.3316999333168194,3.198085228133252,-0.01249677594667098
2017-07-14,9.470894654523648e-05,0.31811519548872585,3.476625075553292,0.017881791564123617
2017-07-17,8.828536081916323e-05,1.8467725239547137,7.013326825211337,0.00695752718643039
2017-07-18,0.00011074274106762588,0.2971085364082084,4.924420521568232,-0.0032052134772140306
2017-07-19,7.477438473768827e-05,0.4567723527169658,3.364814487778021,0.009054679035115143
2017-07-20,0.0001366205495048442,0.3454939827657874,8.082614596334738,-0.006382908498851592
2017-07-21,0.00013555346817206257,-0.02627043182857945,4.446442414374411,0.0005334429409504793
2017-07-24,9.499064038135368e-05,-0.7237566211221219,4.053615469167703,-0.005347654539786362
2017-07-25,0.00021854271515125992,-3.4343741823835408,24.3352670069743,0.010666789229549778
2017-07-26,0.00014326659283897663,-0.9773308696655907,5.223713611991461,-0.014427090245820118
2017-07-27,0.00011137031093205563,-0.1330342440393561,2.730658297848517,-0.006479584082017098
2017-07-28,0.00011235068859924812,1.304030713228225,4.246667920428097,0.00270484056749698
2017-07-31,0.0003477925053563959,-0.6858922441648424,6.938114267223906,-0.0016219719708638891
2017-08-01,0.0019632420822349203,-2.12351177919586,10.654411224437093,-0.016917221040211317
2017-08-02,0.00019475314311012207,-0.6061836483069164,3.5094708747192533,-0.004965533482857332
2017-08-03,0.0001304422774225918,-0.15699057883799972,2.468289453476243,0.002209921281970395
2017-08-04,0.00011336089451715832,-0.8170065639035846,5.249338722965327,0.003855743261055977
2017-08-07,0.0001315164276239628,0.8719198755854926,5.247542795377914,0.008757627588781958
2017-08-08,0.0002204066220353426,-1.1266550553712094,6.048069799049229,-0.012613370849837935
2017-08-09,0.00011927260119032577,-0.5476236834186161,3.3544580269214506,-0.01221555324684509
2017-08-10,0.0002483137940967826,1.5792138766753567,11.939475695781137,-0.003357582265170578
2017-08-11,0.0001811952967865177,-0.2841013297634122,3.738604272798316,0.013916047230903672
2017-08-14,0.00013148273601060005,-0.45791778819091467,2.7214129189459944,-0.006099030587424892
2017-08-15,7.97001107190046e-05,-1.0467440552676897,3.828949095151866,-0.014566191689379338
2017-08-16,0.00015986401048727333,0.6497468377048127,4.022404039861091,0.002254767478098607
2017-08-17,0.00011631297972595726,-0.8706377552586397,4.263921738945963,-0.02685107371614759
2017-08-18,0.00014129663020883372,2.14067600695762,10.043481406846615,0.011514219422600114
2017-08-21,8.001776087171615e-05,0.4254436831773312,5.35714140130715,-0.0017186969055416057
2017-08-22,9.505968660926784e-05,2.723419853543592,17.39561973587206,0.014233040254851836
2017-08-23,0.00013303984126191335,-0.044794084516389,3.0675393907339177,-0.00908578599136689
2017-08-24,0.0001523361253155525,-1.7950427230458825,9.085864034297455,-0.0034285573579433404
2017-08-25,0.0001994017485284923,-1.2930995260485074,10.874414813963742,-0.0017186969055416057
2017-08-28,7.215095752787993e-05,-0.5747210302365287,3.6463491002535107,-0.004021840741189386
2017-08-29,7.750260473358586e-05,-0.22821238995915652,5.054245383999507,0.004021840741189386
2017-08-30,0.0001048204424526825,0.9313528901008591,5.541000131793144,0.00970051167339303
2017-08-31,0.00013165201142912837,1.7227789640129199,7.189254379170489,0.007354949170046865
2017-09-01,9.434773898713908e-05,-0.10677100468976353,3.647179587314213,0.009537325945979447
2017-09-05,0.0005477875128792486,6.242366308307442,48.48653384893572,0.0022308317070036665
2017-09-06,0.00026975786727418256,4.371483940481311,32.12213751632707,0.0022260332346419887
2017-09-07,0.00012087315689185359,-0.37988338446560144,4.642506512896855,0.006095825964117729
2017-09-08,0.0001667631601184266,0.844236181614016,3.126953887075865,0.019694333247210594
2017-09-11,0.0001267062095696228,0.7702228068747055,4.09221836772002,0.006479471363626033
2017-09-12,7.743565209814238e-05,0.5781547552651376,3.085439673922799,0.014427256721717185
2017-09-13,6.643157224060541e-05,1.1065861511262725,3.5325645679048674,0.00897813937832126
2017-09-14,6.158045793091062e-05,-0.4526410881461132,3.882310550159326,-0.002632386366168582
2017-09-15,0.00026571747440865716,0.1522859520708274,13.258238135397297,0.009966116515558454
2017-09-18,8.787958931802717e-05,0.6412826722317913,3.2655671707835157,0.0155362865138855
2017-09-19,0.0002059559271270605,-0.32314450083263146,4.242435002230228,-0.00308806709465248
2017-09-20,0.00014320339575539767,-0.8820674579974954,4.26347604572898,0.0
2017-09-21,6.0198442641604924e-05,0.03238304566165987,2.48812142302082,-0.00932168791193444
2017-09-22,0.0001116178452797394,0.15551984928117876,4.533947072588984,-0.006263036724100779
2017-09-25,8.444766601476324e-05,-0.4035624656397156,4.868791157778027,-0.005775822961412658
2017-09-26,7.91672972757093e-05,1.7451721129473285,6.4435607770120145,0.010997771750592022
2017-09-27,0.00016009727435884583,0.5825657254082084,3.7675223421848156,0.0312765765774472
2017-09-28,0.00010216314411038024,0.35415692876803007,2.764798645945813,0.011543397109744724
2017-09-29,7.486287781039905e-05,1.285714259578029,5.617184156674979,0.008941961614586269
2017-10-02,0.0002339422842856891,0.6136180173067318,3.6202103098292127,0.00493340377324003
2017-10-03,0.00011804943154603877,-0.7202040948239578,3.970524454165541,0.0029484589246813186
2017-10-04,0.00013269402471108232,-1.3333784182861714,5.375062547678759,-0.011349800034457402
2017-10-05,0.0004618424406038052,5.4305781577455,40.80132179932291,-0.009975134290811205
2017-10-06,9.04274991675966e-05,0.9181181172972914,4.224894809062785,0.005498661217055556
2017-10-09,8.055602968164072e-05,-0.4743212182771771,5.281583704059037,0.009920705361826876
2017-10-10,0.0001136733873157233,-2.551729833757597,13.854172803493773,-0.005940650764501676
2017-10-11,0.00017136811698285746,-4.218854764364424,26.775362325581213,-0.008476746921822986
2017-10-12,4.6579593399338736e-05,1.3359472583428809,6.709004543753464,0.002500663870978137
2017-10-13,0.000143470225645794,1.3824000327906774,3.3120542511579276,0.03581451566320215
2017-10-16,0.00016530363736783776,-0.70042874712475,10.335574807682443,0.0024066987833233355
2017-10-17,9.66482495929269e-05,-0.056756441275746354,3.447770956907725,-0.007722103667096469
2017-10-18,3.454721899024841e-05,-0.11691938242610765,3.182101370312998,0.0004844054623882599
2017-10-19,0.00019444738165011124,-1.027818432971526,10.638314113071347,-0.008266526110159766
2017-10-20,7.14622553790294e-05,0.2748644782108672,4.014674683585186,0.015023313016090611
2017-10-23,0.0002322355805347183,-0.9535089262677219,5.760344464079274,0.0009615818048045455
2017-10-24,0.0017141062522004929,3.367716331602129,21.597145499400487,0.08207365087520646
2017-10-25,0.0006250954886907389,-0.510328658117884,4.141317856011499,-0.023288135931823106
2017-10-26,0.00038182733406575764,2.163742108742411,18.971947746763977,0.007223561509010601
2017-10-27,0.0002483728365329461,-0.3113328029574454,4.616522496840711,-0.009945799652749443
2017-10-30,0.00033105594855671697,-0.9214783576835299,5.540724143572102,-0.034199323201522525
2017-10-31,0.00026463152095308897,1.749930741089118,7.683520922667773,0.005158297119352895
2017-11-01,0.0003178152472075276,0.275309911998316,3.6820853898858426,-0.014605688357704594
2017-11-02,0.00021630136399462618,0.4786929073683207,3.3801379706002197,0.007093935502346049
2017-11-03,0.0003071399025523571,1.550074552668673,8.600486507612041,0.019599277019696437
2017-11-06,0.00019098752059236988,-1.2076253288009062,6.041879957977953,-0.001387202241243557
2017-11-07,0.0001574742530893423,-0.8543615126408004,4.711215878358452,-0.0013892035222795585
2017-11-08,0.0001649844079718593,0.4299950272103087,6.839033321133231,0.0004632359037195499
2017-11-09,0.00045092637732767766,-0.6195129485414271,7.794655160077186,-0.006505612482706091
2017-11-10,0.00014712231010511202,0.5864323778623872,3.4515026128220447,0.01801846947325103
2017-11-13,0.0005455775886254389,-2.3695908807603683,23.284655685556604,0.011834506863670491
2017-11-14,0.0001130012416320858,0.2407230122097147,4.058219012556457,0.002259849287592708
2017-11-15,0.00012561985071005835,0.0108863205463374,3.746211894666167,-0.009526056997944288
2017-11-16,0.00022854013575674464,0.877214747429775,4.470712870288791,0.01985631867158677
2017-11-17,0.0001251303153335875,0.23479493804601448,4.904820070745213,0.004013353849307677
2017-11-20,8.977650667769464e-05,1.119004019297816,5.315072428241535,0.018955807335104602
2017-11-21,0.00013330180673187328,0.15222526433682604,3.194063565367731,0.019888275955576518
2017-11-22,7.892721139123614e-05,-0.8678181741564136,3.748951058474588,-0.015530975265702907
2017-11-24,0.00010747915287856847,-1.5356520272101486,6.272264325445732,-0.007856831434708056
2017-11-27,7.390538481011771e-05,0.22094789795396721,4.731333440972022,0.0056805805378825625
2017-11-28,0.00015250375244604743,1.9405931015914129,8.676014851087789,0.022831096769866832
2017-11-29,0.00022860558354102924,-0.27394739357311987,4.968509638334123,0.011012312547092229
2017-11-30,0.0002441689327895886,-0.37890204133600147,4.84026970710511,0.008806940468815583
2017-12-01,0.0007449881456638405,-0.39323159387774803,5.020001265358923,-0.015145463486071264
2017-12-04,0.00022179200772514613,0.15508573532565284,2.9573396477647123,-0.007659564630612792
2017-12-05,0.0003594253666846148,0.9179022205395935,8.475979356216934,-0.02158977028444209
2017-12-06,0.0002541329165972252,0.3987516507986536,3.381195981466874,0.0017444486153515015
2017-12-07,0.00024644501532927835,0.2198381503091931,7.700812112780311,0.0034798030852023487
2017-12-08,0.00017920369321594495,0.3359538261874714,6.070087860897911,-0.040315588690847726
2017-12-11,0.00014072394953852603,-0.12629617995518488,3.859880102517424,-0.0009045363330502099
2017-12-12,0.00013981639034285338,-0.636457754058483,3.8723675409414207,-0.004080692076580128
2017-12-13,0.0001338260407990616,-0.06687536666690642,3.3620143606915787,0.004533094233795332
2017-12-14,0.00021099049873137273,0.2623860610686917,4.574910852122628,-0.004987552294970499
2017-12-15,0.0003120587537932841,0.25558441039192087,3.978884239776939,0.022048112538051612
2017-12-18,0.00017983704919761432,0.11856831256824005,4.716314592043331,-0.005354765041994725
2017-12-19,0.00018988786236456587,-0.21855536150291452,4.726666769924527,-0.01351373708005621
2017-12-20,0.00017086491221482886,0.1195607882070724,3.773761280672862,0.0013596829793751652
2017-12-21,0.00014303300667501965,0.188951943868775,4.07161269942855,0.006770452108891156
2017-12-22,0.00015840040371911806,-2.271806533459254,17.914672561683993,-0.0031538239124264678
2017-12-26,0.0001846714270747546,-0.6670509008596328,5.0250925879605095,0.0013528028262284053
2017-12-27,0.000188659529776863,0.9363449263786695,3.906147336328971,0.02755738475900671
2017-12-28,0.00010303015305425846,-0.8055181664146341,4.0088604696726104,-0.015017996639024034
2017-12-29,0.0001791859475488944,-0.990057634482378,5.3583653754658656,-0.01389219094621108
2018-01-02,0.0001856067909574457,-1.0492004163148294,8.226936851579644,0.0018033848267231534
2018-01-03,0.00015865466434687763,-0.6158213759173902,3.7061098649545556,-0.009959306418563685
2018-01-04,0.00016393813604202807,2.3591412528554323,13.770269112961198,0.006801213845109899
2018-01-05,0.00018508904645281635,0.46818983811049364,4.882178878434129,-0.0027150062173504352
2018-01-08,0.00010867824924454764,0.7917360995513549,5.1295228116832785,0.0013584516896951726
2018-01-09,0.0001435137212778547,0.07745103702069972,5.2739589525736115,-0.0027186967850791888
2018-01-10,0.00022714238729148057,-2.454469138670953,17.831580370748462,-0.010490318725129733
2018-01-11,0.00012842023650650838,0.4727030767751167,2.489634042377794,0.024457703688811172
2018-01-12,9.48393945405227e-05,0.23976490359023403,4.365360790370819,0.0013413818001888345
2018-01-16,0.0001455008713462992,0.4624126136407126,2.903263180652848,-0.0026845742912851023
2018-01-17,0.0001048349745822505,-0.0692396763797491,2.9234946236111026,0.009808338446704035
2018-01-18,0.00010917224352548399,0.46153902711964745,5.340279948833955,0.008833976984702119
2018-01-19,0.00012534991772209718,1.0021817562903736,3.875572096173578,0.01786935897238262
2018-01-22,0.00021747000558739962,-1.356505371745749,10.431517954127763,-0.009984946506909509
2018-01-23,0.00023939266810311558,-0.9702420522153931,7.130242039265422,0.0
2018-01-24,0.00015137002888016446,0.6211120726314477,3.3418437703159087,0.003919081867143959
2018-01-25,0.00048604570108150795,4.310249986914353,31.07401861331791,0.0
2018-01-26,0.00013302070421612454,0.4173587867584706,3.7867074644532304,0.011236000995729079
2018-01-29,0.00016566974264554368,0.13159113027171598,4.436503816035815,0.0
2018-01-30,0.00010212676390934576,1.1250119632679503,4.405005646450233,-0.006466881690037063
2018-01-31,0.00016205160557629692,-1.429974303352602,4.34330019945728,-0.016132936020695432
2018-02-01,0.0002434207985333129,0.22892973516570628,3.998061953036006,0.023888269725875766
2018-02-02,0.0001902027061992203,0.15225589934111658,2.5440842180737007,-0.022131551359546364
2018-02-05,0.0005119703060781033,-0.7116523921469138,6.020172058589768,-0.0444118636150872
2018-02-06,0.0008179524656433435,0.6036627879227339,5.218086368352144,0.0009169891809213127
2018-02-07,0.0005873238975669881,-1.105300575860639,10.609045426629514,0.010031970546231506
2018-02-08,0.0003796829854249785,-0.17094648728080436,2.540854221445201,-0.009573749823977629
2018-02-09,0.0006092512920079726,0.12248099536553815,2.7134519435836864,0.007757270404434635
2018-02-12,0.00033239662610514293,-0.4165054465974645,3.8474174338795213,0.011748952193624262
2018-02-13,0.0003034838380814025,-0.6981366194872528,8.495934235581439,0.012056354316167806
2018-02-14,0.0002698113824935754,1.6380632691914285,5.810112144193057,0.020211560578054844
2018-02-15,0.00016139683336334278,0.592515933850473,3.4049313115255946,0.013394067579176827
2018-02-16,0.0002810744704838787,0.3889755284140194,2.1713245005419455,0.01997085807938781
2018-02-20,0.00023798814614369126,-0.07579340464897324,3.34369527921615,-0.007601396545481975
2018-02-21,0.0002266146155038714,1.037533342647277,5.460651938763934,0.014727804253809929
2018-02-22,0.00016769146488102002,-0.5015987288689967,3.4545450099461408,0.008733754788687875
2018-02-23,0.00021966599368402094,-0.46094243373294835,5.414488607560788,0.0033071352882965144
2018-02-26,0.0001942705893035607,-0.44681237394914314,6.334825087602003,0.009447584233697626
2018-02-27,0.0025953910782434684,-0.07278807474507246,3.01409980358356,-0.09066036766162178
2018-02-28,0.000719093843481552,0.0936725849650279,5.55086269157806,-0.00854125507721104
