,NEOG_RDVar,NEOG_RDSkew,NEOG_RDKurt,NEOG_DR
2014-06-04,0.0003121402491713679,0.2783627675177654,3.2849531244634984,0.0018916321861239815
2014-06-05,0.000616149714503257,0.2053827097181295,3.9790136343919906,0.016865606298945846
2014-06-06,0.0005019104410154696,0.320723814726711,9.176836689649932,0.00819567875145788
2014-06-09,0.0004212352128122275,0.3914688611943076,5.264111725063689,0.008912255870060282
2014-06-10,0.00042272007388031166,-0.6516519326758445,5.176250209628781,0.002345858725695482
2014-06-11,0.00024044896020640304,-0.6718859615401902,5.23374646118314,-0.003651534069510909
2014-06-12,0.00044151849452571726,-1.247843570134237,5.0138477234094045,-0.020858836612195564
2014-06-13,0.0006038335401698483,-0.8824559685182636,5.184624838886355,-0.0188532281180831
2014-06-16,0.0006719468066916476,3.5742880338698626,20.955932873706104,0.03368400763969026
2014-06-17,0.00032234819653713755,1.879729674091842,7.608649751062428,0.02492344133808322
2014-06-18,0.00039180288205414133,0.22449267642200083,2.924768382856084,0.008425943833698657
2014-06-19,0.0003798615415698459,0.5141661295980744,4.105304714582814,-0.0017813931926324855
2014-06-20,0.00033492878768730716,-1.6014458606267596,8.810771984811886,0.007106611376606509
2014-06-23,0.00023164816166519188,-0.850665226914819,4.561223416075785,-0.009146455562797584
2014-06-24,0.0004781566779524917,0.5487734339315316,4.040625585061905,-0.003579642343880529
2014-06-25,0.0003355298355616858,0.9005484766215345,3.690128022350816,0.009179105195747717
2014-06-26,0.0002475686210829132,-0.6328514319237152,6.589270571562571,-0.01818471063934357
2014-06-27,0.00034981394343600036,0.12395271440582264,4.26925464855978,0.029039303166092267
2014-06-30,0.0003996733304961352,1.057849368582008,3.8345769961655782,0.015940527234629354
2014-07-01,0.0005421764367659411,1.2166200460784147,5.5371438616988815,0.025614282421168255
2014-07-02,0.0005284693249229416,-0.35403110212060135,2.9575618682561755,-0.009437484364707593
2014-07-03,0.00027060630399040805,0.48005691895181013,2.8082453615285448,0.01807061504294394
2014-07-07,0.0007635735062026209,0.6062297253636206,8.076286629561718,-0.004547105882327429
2014-07-08,0.0004116645648420144,-0.8616827093917908,3.7517728251667406,-0.012794335933184353
2014-07-09,0.0002973369220280527,0.5685276917657989,3.854004985892696,0.011354113304251179
2014-07-10,0.00018962651568703586,-0.13894548379575455,4.904945903497204,0.014546597278907836
2014-07-11,0.00016560468119234545,0.7884794556444255,4.547013837011817,0.005194777307262921
2014-07-14,0.00026056672093441384,-0.36680919913537785,7.008939743086628,0.006572809055929607
2014-07-15,0.0003407053148354647,-0.8985778290508333,4.542902399112033,-0.03572654892050142
2014-07-16,0.00046757519288132975,-0.6990330555094234,3.9626683546446464,-0.03178002186471973
2014-07-17,0.0006478682745353062,0.49489855483281114,4.556496448533247,-0.012594632786316673
2014-07-18,0.00029695856186715534,0.6411134187615299,3.1737814698787785,0.016342323801596947
2014-07-21,0.000292732243897139,-0.5511521128108757,4.3097444663807005,-0.037088330766611666
2014-07-22,0.001919268695832828,-0.1914531865132204,5.099613876718102,-0.04418122877207953
2014-07-23,0.001470758941910283,1.003239202356997,4.36727231285455,0.15086069256779622
2014-07-24,0.00040308864507628196,-0.16632474636616293,4.183553403699104,-0.02329786037633408
2014-07-25,0.0005708097795737513,-0.6667631977568942,5.668894900409755,-0.003100026116493737
2014-07-28,0.0005889091933936462,1.9080308927365488,9.960198374170107,0.05166337773959517
2014-07-29,0.0004162303194857717,1.0022876114788055,6.139773789387881,-0.00500224603961863
2014-07-30,0.0004534739573486867,0.8011246718704605,4.784727275607958,0.021423718206222464
2014-07-31,0.00048173536289211085,-0.26441225964303877,3.6964327960652565,-0.026222070466174863
2014-08-01,0.0005798423905496146,-1.2763000717038564,7.066719854541095,-0.016628526220019868
2014-08-04,0.0004737130291177122,0.12555703333277668,4.019436696269226,0.009041407643998856
2014-08-05,0.0003449271532740203,0.3855102551177361,6.140847960871444,0.009189128934339763
2014-08-06,0.0003205478939271337,0.939527695668919,5.845825332979171,-0.002060177567739796
2014-08-07,0.0003475486073568491,0.8328663052987001,6.189455694720102,-0.0016053168394529749
2014-08-08,0.0003269193643325701,0.341990425537031,2.9845175467629708,0.014808307293094458
2014-08-11,0.0003322627397585675,0.6353827640617881,4.256905094888627,0.0063120281988169324
2014-08-12,0.0002473209557233627,0.8988858597873329,5.506082986040613,0.007388371995336485
2014-08-13,0.0005351143126409689,-1.0349342630363394,8.73981289967212,0.0026732173099577317
2014-08-14,0.0003868635426161478,1.1187791001662708,7.2200075335111045,0.002444155316707164
2014-08-15,0.0007760294698793371,-0.5056791139372134,4.995556887297131,-0.0013325265666983555
2014-08-18,0.0006207457842486218,-1.295399030219845,9.04698354529655,-0.006912633510650856
2014-08-19,0.00018064000337190449,-1.4344607038720498,8.536725606425355,-0.00022385211821207562
2014-08-20,0.000397886329527422,-0.5823359775397323,5.372038590239271,-0.020577303033633143
2014-08-21,0.00023189366924173562,-0.4306347848722065,4.170621184047816,-0.0064176395019597265
2014-08-22,0.00021440083581379242,-0.08896153428571932,3.086651677840259,-0.0023020650862042302
2014-08-25,0.0002466532245546786,-0.31118088865361626,4.074454005060877,-0.02544187013078325
2014-08-26,0.00016775532075167862,0.8898427563404956,4.838160560783655,0.009411864883538179
2014-08-27,0.00021964002682999738,-0.8455783141704915,3.3653272907351925,-0.017958909096875253
2014-08-28,0.00025431503767034234,-0.4525390664685485,3.2692381436272275,-0.004540585824515553
2014-08-29,0.0002638677504775533,-0.3621066837141556,3.629968189938255,0.008348269104586414
2014-09-02,0.0003383047464503504,-0.19167358206622617,3.7012717639347956,0.000474986118237819
2014-09-03,0.0003231969474919581,-0.7393034018045023,3.280183352977078,-0.016276104099753663
2014-09-04,0.00015961841802761628,1.0138409514096896,4.981235106013097,-0.00580837357535513
2014-09-05,0.00025138877177658775,-1.6311699684913068,9.467023029745521,0.001455275471065498
2014-09-08,0.0003055709925469812,0.9096619749632772,5.38375376516351,0.0038703159234128037
2014-09-09,0.00047984891159095474,-0.11894626481147241,3.5763358053986862,-0.010435700872907017
2014-09-10,0.00016733601085207057,0.040827026066849105,3.198253889518137,0.015492926003207952
2014-09-11,0.000471168743322325,1.7085626948961925,10.565738186465929,0.004314491942623011
2014-09-12,0.00042025032200589097,0.4335889366484088,4.785639052309399,-0.004074273399263362
2014-09-15,0.00041607709178474077,-2.7431143060111287,16.179328874366846,-0.02307890852956529
2014-09-16,0.0003908037577025366,-0.6789914725553623,4.900261246448587,-0.007400090788848068
2014-09-17,0.00048372836778348086,1.3308372394182821,6.077177648316894,0.0027196907948936477
2014-09-18,0.00018974668136074346,-0.5162663428192236,5.235049693851418,0.01834915003834281
2014-09-19,0.0005594975163905125,-0.6194276974679838,3.343522034034872,-0.009989123036993064
2014-09-22,0.001423305115132371,-0.9263357622428071,5.180584486937369,-0.024288685668610643
2014-09-23,0.0006338483411113593,1.1246448906402478,10.651125025234983,0.007249112855998607
2014-09-24,0.0004216699729775979,0.6357065029655583,4.739216992035286,0.030899980423494622
2014-09-25,0.00040539332544706967,-0.18112631279269922,3.9082406624432333,-0.012147873122778208
2014-09-26,0.000162542663787917,-0.552486081641018,3.5407020774710145,-0.0004889730930992542
2014-09-29,0.0002772520837740652,-0.27994418226665735,6.342415773228556,-0.006132767580400156
2014-09-30,0.0002923513814348725,-1.2653237133293838,4.332812447725197,-0.02845210510638463
2014-10-01,0.0009705049179399859,-1.1965204910810248,9.032218386567406,0.002780985835779237
2014-10-02,0.0006769697550709611,1.8889684796709472,10.185009976185615,0.040811847381097
2014-10-03,0.0005521557339895381,2.2869529214073063,16.703799490411843,0.0016951167532028855
2014-10-06,0.0003794980731482615,0.07435860723038207,2.908745338837529,-0.023501725432038434
2014-10-07,0.0005086342179365087,0.8539524581429366,5.611567609467992,-0.014974025057310048
2014-10-08,0.0006885850834517178,1.402976181798474,5.775127676214016,0.03240853573778857
2014-10-09,0.0010281615773174132,-0.48104205608553546,3.2819619178766355,-0.04150178618790168
2014-10-10,0.0010602940206759187,0.37540407354904387,4.242053029288973,-0.00457787305193591
2014-10-13,0.0011820360883351426,0.5053250448353718,3.684466613658256,0.019687653407677974
2014-10-14,0.001280291479213103,1.1739281527226197,6.065583955005958,0.03318486653739594
2014-10-15,0.0015813170408709365,0.7788544907554942,4.273414153311236,0.008666383122533983
2014-10-16,0.0014335543736493266,0.6120208567762053,3.9549796979795335,-0.0031208961599320517
2014-10-17,0.0007805810834415697,-1.3496393234400443,8.533872687603571,-0.018687582993685226
2014-10-20,0.000860888721851022,-1.1124067936032453,9.57124401774422,0.016039200708569457
2014-10-21,0.0011841831957349824,-0.9626681677583706,6.8461901132479985,0.022172818712659748
2014-10-22,0.0008372897462161539,-0.1653943446794,3.2281902868261927,0.006111889876620591
2014-10-23,0.0009207242677610321,1.8359449432412425,13.970893166077213,-0.00164183994261613
2014-10-24,0.0003826615226320714,0.42460181183276136,3.0707295410423643,-0.004941787332065406
2014-10-27,0.0005326518479234623,0.22019267800269884,3.2923001306420034,0.00588032950116224
2014-10-28,0.00047271898233905565,-0.00016358542047762247,5.294528364565246,0.03207844928930115
2014-10-29,0.0003476364455374968,-0.2729909593478178,3.0116118987852047,-0.005465769001018028
2014-10-30,0.0004063866090632317,0.13816019742520522,2.9895288875917343,0.005692895122937802
2014-10-31,0.0009428450191877056,1.5781040982631216,13.574493459327938,-0.0031839838443952218
2014-11-03,0.00042987687614116135,0.3866804439552645,4.611914611506928,-0.012376984588617024
2014-11-04,0.0005951835899168303,-0.7765090268152687,6.4871703662307185,0.009868073310074443
2014-11-05,0.0009458018876948373,-0.08025546115699203,4.228596658668039,0.002053127926856302
2014-11-06,0.0005823714802933583,-0.1830456052385884,3.1440705885495612,-0.0009119471443765903
2014-11-07,0.0009571148531903238,-3.987727156940296,25.77405029972543,-0.019113944307287856
2014-11-10,0.000433357601374161,0.1325247697165369,3.1927205726067944,0.029326237795444854
2014-11-11,0.00022681161717162717,0.26819071128874666,4.062686185463811,-0.0022604363201685906
2014-11-12,0.0004689614330011605,0.5869882763796651,2.578914527979863,0.009235403013848398
2014-11-13,0.0004817733663143979,-1.0005520588798493,3.951303971579756,-0.012408562077218743
2014-11-14,0.0005937014105214229,-0.6665882072966686,4.183191987177073,-0.034645456469471814
2014-11-17,0.0002597120251650681,0.8564437328606673,5.255887223770335,-0.006838830384842787
2014-11-18,0.00025558204490305325,0.938884257698904,4.2060514337599075,0.005898270784916448
2014-11-19,0.0005411771586759568,-0.05154011952784163,2.908682264843431,-0.021879571636628015
2014-11-20,0.0006080060379082049,1.4759897071103651,5.683758289248855,0.017400005197757196
2014-11-21,0.0005918102509629725,-1.2365435392946236,6.851039362691902,0.003538215514252485
2014-11-24,0.00033667720707026053,1.2856364175851966,4.0761915487129885,0.02809235790904241
2014-11-25,0.0004483092329153628,0.19646813113991082,3.4400744780155623,0.008208025320814105
2014-11-26,0.0003320279725948299,1.5250589358002151,5.798214976043816,0.01375589326204718
2014-11-28,0.00034740583604330903,0.1318212586376454,2.528052985926485,-0.007643869436343653
2014-12-01,0.0006065580187893523,-0.4951947866514875,3.6795288497202376,0.0
2014-12-02,0.00033421729819811636,-0.2448836737433351,3.9728259907728876,0.006523522015675187
2014-12-03,0.0005659872695537466,-0.7984757822553432,4.589253576621236,-0.02359461966667764
2014-12-04,0.0006231055370666533,0.9196585820195586,5.58363357158393,-0.01108038338026196
2014-12-05,0.0004482890656598871,0.07637192729154711,2.6284184768928913,0.015432709345493567
2014-12-08,0.0004084548184713715,-0.2360485159346668,3.0186743644421994,-0.0018302757258870095
2014-12-09,0.0005558406197204667,0.35757924828607524,3.9793857487487343,0.03885075488284473
2014-12-10,0.0003115935984754172,0.17317331090147553,3.0638732657325782,-0.007961076469973793
2014-12-11,0.0008865016555786281,1.147033640213141,5.437732296575575,0.009281841103282229
2014-12-12,0.0008955209810986617,0.5789413565555127,4.229769182536915,-0.0013207646333084355
2014-12-15,0.0006170943025568153,-0.528547470425375,3.357736517904206,0.015517765788646276
2014-12-16,0.0009585957198614497,0.9613973605230356,6.768841849706396,-0.004782668316230865
2014-12-17,0.0010763783345962394,0.6151364401783586,5.223439047278131,0.03889381138344605
2014-12-18,0.003606530278834,1.4428784746513297,11.938124684217602,0.028718051514320386
2014-12-19,0.0011380435605992576,0.024316404425664618,12.662799489304449,-0.016841644205563
2014-12-22,0.0003903047187455238,-0.2109224591573313,4.486459885941977,0.017859472872974624
2014-12-23,0.0004171850584235506,-0.35398702325135634,3.9457561664664103,-0.01723825263898693
2014-12-24,0.0001539899084998428,-0.6320502657982603,3.547229736493392,-0.0020721444893321284
2014-12-26,0.00045113025994694553,-0.12908914830953006,3.4678905249105365,0.01645791651770301
2014-12-29,0.0004084942690722808,-1.009039925266456,8.13605214258001,-0.0024514957215466815
2014-12-30,0.0001751257967505871,-0.1270460963571178,4.0905136933976545,-0.002252548511730179
2014-12-31,0.0004608096587512722,0.3857964357648609,5.449350709336502,0.01646886449939533
2015-01-02,0.0011345171324206,0.5830742459714383,7.429102204402439,-0.01646886449939533
2015-01-05,0.0006955033635019489,0.39960081226141775,4.213321990991447,-0.006994425801512438
2015-01-06,0.0007593933300125965,-0.5169255676204875,4.424842174524143,-0.0024803786809401984
2015-01-07,0.00035551915806489423,0.2755237177010858,3.1868926383206855,-0.00789537284276598
2015-01-08,0.0009060137773716319,2.0320925351441352,13.172908218046933,0.02105348392535733
2015-01-09,0.00043456332602838474,-0.10753366675724904,3.2848210785958134,-0.004503637499432056
2015-01-12,0.00047345775770184397,-0.6916811445511665,7.070565833983147,-0.007206849927681613
2015-01-13,0.00045882803482248343,-0.43802857492382696,2.7504775700691733,-0.0026900824900333298
2015-01-14,0.0005093661005517767,0.2988531247545682,3.3136620900031746,0.00578512585280011
2015-01-15,0.0004660483546403217,-0.11816702659393044,2.860991912617832,-0.021447979955218077
2015-01-16,0.0008518247362902957,1.9459527354815065,12.353673838157285,0.013588560494281587
2015-01-20,0.0005690586822808362,-0.3460346879080003,3.622944984731255,-0.004161428919413179
2015-01-21,0.000462433639962776,-0.6036606736043356,3.279153512481453,-0.008585599900629237
2015-01-22,0.0006576152769556957,-0.6087920230226928,5.535202839600351,0.013162204232911368
2015-01-23,0.00035370843768201053,0.6344722123311112,4.6709340961676915,0.002487577185050771
2015-01-26,0.0006737355002617745,-0.16018033846762778,2.9029891253998854,0.015204709854219622
2015-01-27,0.00040210885362412026,-0.29546410821769326,3.753573933597333,-0.009630259021580212
2015-01-28,0.0008368861454497258,-0.7112727528648414,3.8945030161963023,-0.021644909565778914
2015-01-29,0.0006859979755140705,-0.09306232582962061,4.149296742098471,0.013375384570044169
2015-01-30,0.0005312825167111969,-1.3596003109322945,6.323118177190275,-0.0439235486456786
2015-02-02,0.0008527375343148933,-0.5157612728578396,6.36916871264847,0.016351553606930302
2015-02-03,0.00039660316374535835,-0.48365659679160555,3.5028966249098743,0.008499837776241748
2015-02-04,0.0007081543872000575,0.20372548991895834,2.489020948119467,-0.00021164953471908277
2015-02-05,0.0004900176711208401,0.8185355721897393,5.3883550465581544,0.026523452236765888
2015-02-06,0.0004973468255034128,0.24847721832379863,3.109781563498765,0.013307599465620434
2015-02-09,0.0004549424988769741,0.4612105932536469,3.338835066477414,-0.007758354642749765
2015-02-10,0.00033053254893093453,0.2374853088265018,3.6709457545956576,-0.007818990125754155
2015-02-11,0.0003109451795091386,-0.1257732878492611,2.9436317087330393,-0.008088781677731749
2015-02-12,0.00021636071065622765,0.5349867756006854,4.708154508903018,0.0
2015-02-13,0.00029928682867491087,1.273887281051314,4.945081637134816,0.009121110274560973
2015-02-17,0.0001929607139493299,0.9189515465621948,8.07687709378063,-0.00620990716831038
2015-02-18,0.00022808493809228436,-0.08054208041452773,3.368973408193057,0.0037305533870117813
2015-02-19,0.0004212120750906788,0.09960830693603386,3.6747140152675857,0.00926601531022353
2015-02-20,0.0002731633080380847,0.054963640483148175,5.1969388819181805,0.011209706308730638
2015-02-23,0.00034438731919572544,0.8149055909007538,3.3022234110003392,0.01588459630361827
2015-02-24,0.00011729433803413957,0.36462338207150985,4.190115158224336,0.0011961390773538305
2015-02-25,0.0002590172377967089,1.0769153692815974,5.5839518246551245,0.012277427080339631
2015-02-26,0.0002484313623117423,0.6354420702615304,5.0627415450927895,0.016009640566764904
2015-02-27,0.0005011062504467224,1.8895517099490178,11.944438034500754,-0.009340380100176127
2015-03-02,0.00037234900172050287,-1.0097855179615878,5.13741435437775,-0.024541120732417543
2015-03-03,0.0005102145276062198,0.42748790787427593,3.0733904791021143,-0.00824866299966498
2015-03-04,0.0003990372740467768,0.7330719911818491,4.91197291493502,0.0010095003047978501
2015-03-05,0.0003334498545436614,-0.10036536028313782,3.6082201076701526,0.008040270924466242
2015-03-06,0.00021332569687370324,0.005837382508132989,2.923699801317429,-0.015128918290495896
2015-03-09,0.0003884428401731163,-1.0950212438529054,6.102489970731205,0.0052706722838484765
2015-03-10,0.0003946334254588932,0.28752916067794015,7.1262880972187865,-0.01343387366071358
2015-03-11,0.00040780288864590504,0.28478584282449443,4.816615532473214,0.015655487391921685
2015-03-12,0.00030667170089025177,-1.119306289839579,10.99649369220226,0.02273729586795481
2015-03-13,0.000504353050571948,0.3735654836048915,4.161393445999856,-0.006131977407123568
2015-03-16,0.0005401710822625213,1.7834503922064635,8.395344778457698,0.011442203658206473
2015-03-17,0.000880875605439428,-1.9194858394279966,10.933852155458847,-0.033712099358465863
2015-03-18,0.00023716004935990832,-0.13377861651111958,3.8403132598436858,-0.008352962868814373
2015-03-19,0.0003078758960940121,0.781095613969335,4.348822508468486,0.020853064154082723
2015-03-20,0.0003162815664184257,0.39078389220487886,4.491742756391208,0.008578642207805576
2015-03-23,0.0003467066465267578,-0.06585809482919593,4.767403694570055,0.008505595857791981
2015-03-24,0.0003154205571254844,-0.4686678573719178,3.445900428109483,0.008629183133534557
2015-03-25,0.0008442848720480978,-0.8658759669521117,3.3129916357981255,-0.05087199325369118
2015-03-26,0.0015788825656575184,0.2866984787146042,3.4976027733897768,-0.021390075046466173
2015-03-27,0.0002881924707173473,-0.22654502232512577,3.7100985755599987,-0.013099665384702863
2015-03-30,0.0001682172854052806,-1.218251005984074,8.11124050615326,0.004667884364537134
2015-03-31,0.00031683202519615334,-0.20318208809987384,2.6088135329293616,-0.010854616634362824
2015-04-01,0.00038578389385940674,-0.22824978131102291,3.932969557169275,-0.016397302867890318
2015-04-02,0.000564689347581315,-3.3321588083791203,22.13721815754128,0.006504785404958469
2015-04-06,0.00037105782867545377,1.351543018967399,9.869402610327633,-0.005417692595034218
2015-04-07,0.00016510825063951724,0.04860358434854009,3.189092358547184,0.004985375280363691
2015-04-08,0.00033559496737660513,-0.19738763582631236,3.240434176321102,0.01160803275797928
2015-04-09,0.000304193447137534,-0.4050694568610054,3.7057574258160253,0.0006408823964676458
2015-04-10,0.0002840505952594424,-0.1422283096847324,5.110630178193471,-0.00085465815801955
2015-04-13,0.00021661346071704386,0.21408088953363666,2.6729002823119945,0.0038403928832719814
2015-04-14,0.0003729245632345616,-0.6485802696414626,4.67382129818561,0.006368173624325735
2015-04-15,0.00037318619423877525,0.056776067891483456,8.268694568547325,-0.0010585547357582215
2015-04-16,0.00011280510220310401,-0.7882147986426674,4.800893543250623,0.002115877414735401
2015-04-17,0.0003778042740859329,-1.0117671010506473,6.496906308615361,-0.03966889206253965
2015-04-20,0.0005297534947566637,-1.0236527873954264,8.28879978445696,0.010283425384622902
2015-04-21,0.0005761526362616966,0.5736708576322792,3.8557755788342933,0.035496583714691
2015-04-22,0.00025814049911419536,-0.061109369069817884,3.9212214020194716,-0.010772078683136677
2015-04-23,0.0003245168892862272,-0.3054241174048281,3.49818395073042,-0.01153368114729858
2015-04-24,0.0005449069396205587,-3.367817525129798,20.275585780665605,0.0070641731563156895
2015-04-27,0.000595724927390872,-1.2950949917748382,4.754964425269176,-0.018297832923368507
2015-04-28,0.0007244365879557655,0.44263599684150934,2.9853771172514665,0.028484621073574967
2015-04-29,0.0003948394511203839,-0.2530892940316562,3.450412140362609,-0.026097657637506266
2015-04-30,0.0007236049282787795,-0.4764731671229493,2.954653943679596,-0.03529264688086631
2015-05-01,0.0009089813012223598,-1.38253707583348,4.820240181610446,-0.03938232986843904
2015-05-04,0.0010212096310243033,0.9663149960588453,9.853844761169423,0.018510506315777775
2015-05-05,0.0008033887001405508,-0.7982350707653669,4.070006579337657,-0.021785386136209617
2015-05-06,0.0007843923520861543,-0.22493885076476877,2.6325196441101633,0.002807691507708654
2015-05-07,0.0005608174999173111,-0.3942203274600923,3.8010585685379805,0.0023336376797051805
2015-05-08,0.0004614798713752514,-0.8588715655381006,4.900664310311734,-0.00866207350479753
2015-05-11,0.0008948007541057366,2.2211412208979446,14.212542960564713,0.00047018488971284356
2015-05-12,0.0008888044536221565,-2.3174443418921378,14.551829802704534,-0.0042393293244562535
2015-05-13,0.00045018392097491113,-0.09043000529233487,2.717559847189427,0.007289888752127105
2015-05-14,0.00033366720071403594,0.1512455571544227,4.270522541561222,0.025218211404312463
2015-05-15,0.0001652540206466812,0.9269440088336316,3.931820143355796,0.01586614480729187
2015-05-18,0.00041297097825294547,0.37565574990912126,3.4484098663607092,0.018712938404708
2015-05-19,0.00041254525378891317,0.0906513757771579,5.901164040392092,0.004404396397395871
2015-05-20,0.00034771459277763573,0.07257534486898096,4.5453433175415014,0.002852402482635963
2015-05-21,0.0002984222614056237,0.45060200139773154,4.383134765078078,0.003281226908201873
2015-05-22,0.0003598669985087106,-0.22452008380219762,4.406884646032812,0.0023993720111663563
2015-05-26,0.0003157654064884393,0.06432733284912796,3.6180778487167995,-0.011834478736586718
2015-05-27,0.0003090507686618228,0.24794637059336447,2.9564278402130313,0.011834478736586718
2015-05-28,0.00021382583473928484,0.2665890485002552,2.485324398301275,0.01191128626546556
2015-05-29,0.00018307986199219054,0.03643124648800401,3.7881187329804074,0.00622391008371892
2015-06-01,0.00034871514930817746,-0.858924394509131,5.671049046834119,0.0023506616402384495
2015-06-02,0.00046560801713383646,-1.9517210371252516,12.656637608189563,-0.0010678235132499658
2015-06-03,0.0003928801937854008,-0.605564865944254,4.6626846961380926,0.010204226272554351
2015-06-04,0.0003109225871012775,-0.9166292870292386,4.3913974619294995,-0.027228631946262905
2015-06-05,0.00030907194195541873,0.8860789582429596,3.0392087674634785,0.00887169715679148
2015-06-08,0.0004301979073172538,-0.02157650809006039,8.098467985887961,0.001936917075613831
2015-06-09,0.0003870943652295335,-0.3109235722928265,3.5582796777493257,0.0004299010928368041
2015-06-10,0.0007276820371433923,0.4196849186362807,3.337054538427276,0.020211270795895242
2015-06-11,0.00023857889307282528,0.1617476568937201,2.9960962570204197,0.0
2015-06-12,0.000260292300748939,-0.19392889978799102,2.923980185233888,-0.005914662779374691
2015-06-15,0.0003809511485644214,0.05003177261788173,5.357047690078188,-0.0006358341162120418
2015-06-16,0.00043229528265275333,0.3577578153395256,3.117476405520103,0.008234054961372195
2015-06-17,0.0004575915918086155,-0.7988699287336799,5.040729044728035,-0.0046365165573725164
2015-06-18,0.0004994739040713449,0.4321409887077306,3.0574426590993657,0.024002023661800376
2015-06-19,0.00032566241224143717,0.17539138308516805,2.639867142383264,0.0147392354157172
2015-06-22,0.00037546898814675784,-0.47673233334893905,4.0823010545311815,0.005067383342243215
2015-06-23,0.0002717747319621663,-0.7960304432571991,4.40574856484845,-0.007508903586562532
2015-06-24,0.00023754691204436635,-0.5823210805041639,4.342565791817208,-0.017881498709424015
2015-06-25,0.0003765427179052696,-1.7823413010066247,10.881687602803922,0.012775823989386925
2015-06-26,0.0005131369079141318,-0.6762686240873935,5.092796038392229,-0.001844427747038413
2015-06-29,0.0002682740345678143,0.16800733573996787,3.418913977145912,-0.030829392048881576
2015-06-30,0.0002507524910638178,-0.42519735217955784,2.6033599655897013,0.003589941305833122
2015-07-01,0.0003782228343123724,0.7356173006048776,6.71023940894775,-0.011448099583295512
2015-07-02,0.00027926369887340026,-0.24746501193645656,3.256868952214478,-0.007705560046460835
2015-07-06,0.00024217823173708488,0.18687928800676615,3.975638998966315,0.0006444384637216416
2015-07-07,0.0005842438820947329,0.17143683846387012,3.2114936702723664,0.005140326482657276
2015-07-08,0.0004390969739712017,0.20845786625985865,2.7650927415906605,-0.006859590324117537
2015-07-09,0.00024212777749765764,-1.1897352237263736,8.712637600007593,0.006645877428578917
2015-07-10,0.00022032601759465744,0.17180844631449196,3.1853426173361044,0.01547791881598215
2015-07-13,0.0001467876925404648,0.2738162749722697,4.778011237784581,0.005664503218435257
2015-07-14,0.00021413016305016412,1.1278788394265122,3.9470205428760354,0.01824271051858295
2015-07-15,0.00020441986204808925,0.5694951176198984,5.098577593220543,-0.004116994702573873
2015-07-16,0.000497487697328795,-1.824307583610937,11.22413286776414,0.009852350626058826
2015-07-17,0.0002567762596181415,-0.03732202658840521,2.663215217062047,-0.004708750188977984
2015-07-20,0.0002660016063802435,-0.17176859717820098,2.615367224059207,-0.005968982212673168
2015-07-21,0.003437534976160304,1.9102397349518725,8.763794690170528,0.18716119188786084
2015-07-22,0.0018459759843707886,0.5527055225351216,4.153945512914296,0.0376325247038749
2015-07-23,0.0004196941913856168,-0.8234628213284478,3.5951891884088987,-0.036092898566034926
2015-07-24,0.000585475462720636,1.3110026286336003,8.77625222813604,-0.01672015905344626
2015-07-27,0.0004173593577437333,0.5510993075137209,4.356470706548535,0.02421337043433791
2015-07-28,0.0005053884999387682,1.0976361293585841,11.624738692763774,-0.00869050613923239
2015-07-29,0.0004370026169285108,-1.5284838291298606,6.559941857629403,-0.012745590272847718
2015-07-30,0.00019953647077905368,-0.3140152354187056,3.996476259866677,-0.0134370652882847
2015-07-31,0.00021756901378591203,0.2822817228255164,2.543191847918993,0.022066694979119283
2015-08-03,0.00047580598252249,-0.4405956956183822,4.323155815258549,-0.012798496566004847
2015-08-04,0.00016665855680019924,-0.18996734858277106,3.3310240768627444,-0.0020909688969448226
2015-08-05,0.00042133827188192057,-0.013908927392041706,2.663896226101853,0.01213606508373477
2015-08-06,0.0006393017381493117,-0.31361247126122993,2.899158944029146,-0.008653503333877488
2015-08-07,0.0007392103143793191,-2.170591399852274,10.217480139391606,-0.010308500224532668
2015-08-10,0.000488395794416684,0.04340083722442646,5.080628432772635,0.006477037575815636
2015-08-11,0.0006939675904790889,0.4007322002896558,5.114040576950848,-0.013173115080776121
2015-08-12,0.0004500524137169053,0.8207868536402106,3.1792490523909973,0.009502112136636764
2015-08-13,0.0014678587350938123,-1.814856155488607,15.411090345589681,-0.037652821250727886
2015-08-14,0.0004387306481211829,1.7487709426692601,11.099113439697767,0.0001818862133688981
2015-08-17,0.0003768477002057619,1.8472346530479251,13.59686689945162,-0.00711614117506576
2015-08-18,0.00037969980978358274,-0.11657125986966163,3.317936769939367,0.013640302976128282
2015-08-19,0.0004060056723984177,-0.399507986006122,3.0410967003424227,-0.00998469688561121
2015-08-20,0.0006428753721772086,-1.2546130489318117,3.4568498859514327,-0.05089961342164351
2015-08-21,0.0008588123589683378,0.49844022816056044,3.8411824616031662,0.013348779365940366
2015-08-24,0.0031686277420214836,2.257088164550519,9.900630115840316,-0.04296327921779364
2015-08-25,0.0012571695421990667,-1.3958975068603008,8.588860126135891,0.0007906305609881592
2015-08-26,0.0006313387137172487,0.5894333161765339,4.0347009373647404,0.03875700355225975
2015-08-27,0.0008160300099033841,-0.7070327651127031,3.9606456698174464,-0.0093574665341416
2015-08-28,0.0007078504044580737,-0.11759421013355399,2.698602813578786,-0.0030745347605178885
2015-08-31,0.0004244674686632879,-0.17470074445916675,2.650735309588693,-0.006177599772173359
2015-09-01,0.00036147956363122985,0.018160697161580017,3.131808863370131,-0.020542639628837733
