,GBCI_RDVar,GBCI_RDSkew,GBCI_RDKurt,GBCI_DR
2015-09-02,0.00017306338106888719,-0.30748392148229986,3.4798621655223605,0.02040891625377661
2015-09-03,0.00011978063742721824,-0.6806372888787557,4.74331271644246,0.007354523962511905
2015-09-04,0.0001248072456336828,1.4449484216540363,8.92339968210266,-0.011637186683351342
2015-09-08,8.394026339771321e-05,0.9876661244079586,5.1074675511299095,0.030357711546542543
2015-09-09,0.00025376520834884505,0.5778850325945465,6.478827236177907,0.0011349054614453458
2015-09-10,0.00014569435654937214,1.4016457070488548,5.879592533583926,0.012025769940071651
2015-09-11,0.0001794769081988889,1.6919280046815943,6.557785475930543,0.0003734147082896655
2015-09-14,0.00017722203905079078,-0.5935554697980508,5.596553315994913,-0.0014946628548511143
2015-09-15,0.00012475327388134592,0.6636793940315057,3.5216048376363323,0.01411080330539427
2015-09-16,9.540963820596592e-05,0.12044995313887581,5.324160638357412,0.005882363638455512
2015-09-17,0.0006096382048382139,-2.699486125231236,13.397608110080938,-0.028631734552149624
2015-09-18,0.0002550961068725395,-0.3865564482800713,3.4439566920183973,-0.03336846363095569
2015-09-21,0.00017031721298703886,0.5474885840300125,3.8047861809744763,0.013943041207191254
2015-09-22,0.00018019098622325892,0.05679225248805479,2.940599449204205,-0.00966213182346598
2015-09-23,0.00017141514899197133,-0.15404643992141515,4.15308375144956,0.0038760454822632795
2015-09-24,0.00018770980853473319,1.342712137061365,4.595087138959413,0.014593103372913419
2015-09-25,0.00020340679087657698,0.22309054505045967,3.994056303052207,0.010995565732988766
2015-09-28,0.00016648926972950544,-0.028558580989664586,4.086248328051672,-0.017881445773442195
2015-09-29,0.00021741174621810414,0.5121213309558508,6.178769878013873,-0.007707223332459989
2015-09-30,0.00019757570007303618,0.12247722159165195,4.910886976235095,0.02067445418289049
2015-10-01,0.00028739336231648854,0.4075312199883858,3.806031162292307,-0.0011373182795746395
2015-10-02,0.000596063380178081,-1.7419333468469524,9.967954272788486,-0.012597821808077558
2015-10-05,0.00019126398590801333,1.6641455218835872,7.654465371829799,0.024664403812101998
2015-10-06,0.00018288233719886346,0.6071057348787123,3.90826019504705,0.0037410213207778042
2015-10-07,0.00041158509987811447,2.756408994746157,18.448017228601238,0.0261670411701167
2015-10-08,0.0003073089749644987,2.4461845844256414,13.84343160814278,0.012738961650122338
2015-10-09,0.00015988909959027152,-0.1622210868479542,4.83469859016553,-0.011353443408765429
2015-10-12,0.0002484862848600216,-0.9949615813549818,13.769142017539567,0.008435746828920898
2015-10-13,0.00021903542017846507,0.2356570075026163,4.874009761555824,-0.013235408281456529
2015-10-14,0.00025858943169819747,-0.3915007944333029,2.7873203107734263,-0.02814986044914436
2015-10-15,0.00020288866100955406,0.4065561408239756,3.4687552997723428,0.02444208904136813
2015-10-16,0.0002049224689882093,-0.08903768609402331,4.592416192722311,-0.00037167729644949077
2015-10-19,0.00020390677856388956,0.4749640440750235,5.954079121880922,0.004819396764382589
2015-10-20,0.00011300870638710624,0.9817658456711341,7.995549476606909,0.013225763049797834
2015-10-21,0.00024055166856762304,-0.8585322239945045,4.9039422380164925,-0.018416730215117916
2015-10-22,0.00037848787478781656,0.714058887804751,5.091190495074316,0.018416730215117916
2015-10-23,0.0008358544249817219,1.363478890008222,7.425440093323716,0.013773432461632318
2015-10-26,0.00014341805606385454,0.8173644638434159,3.4733853867268367,-0.010857982762823681
2015-10-27,0.0003365533275924562,-0.1679456561970971,3.690917939012843,-0.02431062528255712
2015-10-28,0.0006128097025884836,1.0278121561317972,3.9055133051839106,0.050883017409043774
2015-10-29,0.00039120859721289636,0.46873314982660536,5.596874713235686,-0.004617333184583572
2015-10-30,0.00029593171317095484,1.69093032688028,12.888182172286461,-0.02633140705953574
2015-11-02,0.00026635498243755514,3.973050787019499,26.82182366913963,0.01954445900498003
2015-11-03,0.00019772655192547422,0.487250007905542,4.227318854879433,0.006786948054555708
2015-11-04,0.00011200793453928636,0.3658616658694755,3.216466493621645,0.0024890282812761733
2015-11-05,0.0001331795306419976,1.3897376580936442,9.628372124484741,0.016552433945165035
2015-11-06,0.0004089550911269072,2.369874140154384,17.601119309311454,0.03635526100759323
2015-11-09,0.00025349591213193304,-1.2581157235107474,4.954170959262319,-0.010836490677647248
2015-11-10,0.0003364439766714741,3.035662593577057,24.51895444719394,0.004077452991728681
2015-11-11,0.0002452139059700445,0.5770532380406206,14.732149372292914,-0.01262597637697871
2015-11-12,0.00027947313690252575,-2.640370405055898,15.782555089652547,-0.02011857174732201
2015-11-13,0.0003676952644139797,-1.5178880058268405,9.780446622584664,-0.01874518542737702
2015-11-16,0.00016634068780698155,0.2731054041547368,6.00009115695925,0.015938015850566423
2015-11-17,0.0003172893404045088,0.44670162149455606,4.682666834725688,-0.004225294477012476
2015-11-18,0.001041706634213851,5.467400080692205,41.8959752949991,0.018528842679363944
2015-11-19,0.00021929185449103374,-0.23172377911138534,3.75036426160453,-0.004861122896037795
2015-11-20,0.00019355625198765378,0.40686309004696847,4.2355785012452,0.010387785391404503
2015-11-23,0.00014162730469171494,-0.18402068597337704,3.6836043720964105,0.0068657352126093585
2015-11-24,0.0001664534447045218,0.18305837966133842,2.4343864791200143,0.007498479684376669
2015-11-25,0.00020769861411239587,-2.4484458676644287,16.621390867300608,-0.002039473402108083
2015-11-27,0.00011232650453034897,-0.300535355823052,2.249675115927108,0.0
2015-11-30,0.00013280200461956377,-0.46453986379017215,4.7102581987644925,-0.0003404354263270015
2015-12-01,0.00021686055625711197,1.4971698997919933,11.47610978671457,0.006107982472385753
2015-12-02,0.0001447440413881283,-0.6820348602422777,3.2159354145846804,-0.027436487279100863
2015-12-03,0.0003279267996326596,-0.2950580412090178,3.258209177302536,-0.027138263519027817
2015-12-04,0.00043452455196507254,-1.2509599864509622,13.568769184171806,0.02170525137732593
2015-12-07,0.0004145050692622822,-1.2605945223750308,4.9270701559711245,-0.021345675892323168
2015-12-08,0.00030771937304458163,0.2250037395905103,4.196741813990212,-0.01850894130128866
2015-12-09,0.00028162472067709804,-0.21716006497874163,2.9103400761155602,-0.02823348708018658
2015-12-10,0.00014751140713284902,0.15145178508265572,2.9413365876738466,0.006759112402358269
2015-12-11,0.0004470981514601951,2.1676389787930685,13.193195980113458,-0.03658939542531403
2015-12-14,0.0006083680906740661,0.10389968680860676,4.095945714609096,-0.0007766281608057035
2015-12-15,0.0003297775838679492,0.7294535811562209,3.5148694038064296,0.03173645668732217
2015-12-16,0.0006078995780206521,-0.4156223576366253,3.8204898669331913,0.006751956473765919
2015-12-17,0.0002742825288392835,-1.2376032830749626,4.925498659778937,-0.022303220023167647
2015-12-18,0.0009076276391602517,3.6438279422676954,25.968165266203222,-0.0026792664174322134
2015-12-21,0.0004012126559543782,0.7633459715071685,5.617173495319468,0.015592661799127772
2015-12-22,0.000318615272048604,-0.6713680406039292,4.251430258983162,0.0007544457117032444
2015-12-23,0.0001226115069791623,-0.32949887703783187,4.398991599735045,0.017196502456740426
2015-12-24,7.044733797314793e-05,0.5331444178441402,2.133002965539493,0.0095906813474671
2015-12-28,0.0001800996974656408,-0.1707509279438156,3.3883472251448072,-0.001837295634733671
2015-12-29,0.0001865746203227083,1.472183287287895,7.903978298222015,0.007328696259635059
2015-12-30,0.00013098334440220347,0.09987063479171251,3.8592205306302745,-0.00806446433685215
2015-12-31,0.00024262459289770957,-0.5538613602729013,4.159283560712374,-0.023837110574730147
2016-01-04,0.0003326501646986615,-0.7535214255030938,5.117077486348089,-0.031785239266539644
2016-01-05,0.00017233652165853005,-0.30634578890269054,3.897566315316379,0.006979517145083491
2016-01-06,0.00028221667545224623,-2.1704708924027556,14.112842331333884,-0.013224727178221318
2016-01-07,0.0002190458689276143,-0.18170451464182857,2.620095417731772,-0.03182444363746928
2016-01-08,0.00033331436155011713,-0.7774572208087378,3.5551809984368687,-0.02025275655262737
2016-01-11,0.0002617884242902153,-0.38571029806800156,3.7613929472016925,0.009143833646308774
2016-01-12,0.0004235173465679668,0.35254922291527435,2.8355427477247197,0.004128687179578261
2016-01-13,0.0007380231625659925,-1.0215830367495986,6.576930562400649,-0.04724625733980936
2016-01-14,0.0007393156561630838,-0.6476725994157954,8.200577644599882,0.014580132832643589
2016-01-15,0.00045975186959961925,0.19177809673047788,2.883570907970294,0.0017013930866118798
2016-01-19,0.0005042185512486333,-0.06641376213672129,3.049263121010604,-0.013262291271851634
2016-01-20,0.0005160590608790563,0.2721530345308722,2.049007820724976,-0.001724080829993646
2016-01-21,0.0006450332151127913,-0.09696168842456489,2.51852591281919,-0.013026751859620322
2016-01-22,0.00033432949448185945,-2.32347021601692,15.845180699594032,0.011299600257248077
2016-01-25,0.0005267919755328481,-2.252846376064257,12.643257563436137,-0.041921014216401264
2016-01-26,0.0006650098982594453,-0.40719828669591795,7.184838684928573,0.03498256256014409
2016-01-27,0.0006853290973047741,-0.6927687506642548,5.032179289024928,-0.00523539178757737
2016-01-28,0.0003875626354928694,-1.0530174456246975,5.198105487957678,0.016055632037691225
2016-01-29,0.0011933325481471465,-2.206343156595152,16.837576101306535,0.015378386536301747
2016-02-01,0.00047072132877132934,-1.4123454025451223,8.186122630488644,0.004652318306975989
2016-02-02,0.0003286954706156303,-0.5693915659764038,4.687132191514502,-0.017880422463987244
2016-02-03,0.0012732032446096844,-3.180735308321305,22.900119715707557,0.018723783826498863
2016-02-04,0.0006439278104203782,0.4487562326162416,3.828626290364776,0.0
2016-02-05,0.0003359889957585261,-0.5562452943469892,3.594264887723362,-0.0225974042420809
2016-02-08,0.00045014093959666243,-1.0423749874821657,6.984859430644996,-0.0008628305407807346
2016-02-09,0.0005610093688449017,0.5927756175661012,3.759059243479609,0.002155612415581487
2016-02-10,0.00036911608766949407,-0.09251579921167913,4.485837140189952,-0.01344049930096336
2016-02-11,0.0010879272456588995,-1.674894689568111,15.846076442236699,-0.024299559024119954
2016-02-12,0.0004705520386239241,0.2672500260822059,5.401589128119782,0.04460713274888528
2016-02-16,0.0004627545286990419,-0.8799214621067025,7.0869193476423495,0.024087427442716525
2016-02-17,0.000346938326885998,-1.5376360600937509,9.659678606762935,-0.0016715765392878446
2016-02-18,0.000314464907635724,-1.1631457313020372,4.770921117337742,-0.017296327125308597
2016-02-19,0.00025655325875560307,0.13026008383395812,4.635085066793922,0.00085053588495132
2016-02-22,6.926250355742903e-05,-0.047330775368325056,3.055121789373742,0.008045782827501125
2016-02-23,0.0004117694256900186,-1.395880419800633,8.183435112853136,-0.020021711543134035
2016-02-24,0.0003361708090406407,-0.8611185784848372,7.981155344492014,0.0034363142765823085
2016-02-25,0.0005713004797579205,2.7476402202270287,25.005848101886205,0.017849935079364165
2016-02-26,0.00019449073004021542,0.19824084322431557,2.7095275306875615,0.02001744415930906
2016-02-29,0.00021841898211053342,1.1577370216988414,6.697696923140058,-0.01665333625746257
2016-03-01,0.0004867388721071621,0.2579815880278963,5.856578487197631,0.03910779476550674
2016-03-02,0.000450386038483396,1.2457374983541034,8.549587089973967,0.013632949342317513
2016-03-03,0.0002312143459234687,1.0098422893535872,5.467743715629301,0.0208874402783521
2016-03-04,0.0003169141573207415,-0.7901012849298015,7.0681937218761695,0.0073829795971356305
2016-03-07,0.0002046136923600601,1.59948343119588,6.050165081894486,0.019552219560095452
2016-03-08,0.00028898469147737747,-1.0779322700333254,4.989550973338685,-0.03241044919260405
2016-03-09,0.00012828353978289875,-1.0557619944405108,5.426082856597685,-0.0015698066256222276
2016-03-10,0.0003293454883876025,0.4812154288531895,5.473172013552798,-0.003541270977650335
2016-03-11,0.00016877534549214886,0.8105639281549047,4.617675229504389,0.022989507600623238
2016-03-14,0.0002510323609965413,-0.7521333433666791,4.701207588371774,-0.0065699357246158385
2016-03-15,0.00031145771002287015,1.565972072622039,11.627342458220973,-0.021160930113027998
2016-03-16,0.0003862514759719164,-2.971371992542598,20.98911822709039,-0.00595823992251221
2016-03-17,0.0007661337980773773,-4.495024064553474,35.64935697371873,0.01855204807118005
2016-03-18,0.0002166512453593197,-0.3409711198376103,3.851890356666851,0.008954739231898934
2016-03-21,0.0002287221005245604,-1.68302334990378,10.013503932370789,-0.0019398836427235722
2016-03-22,0.0001722119713759767,-0.09181848552774625,4.632791950717268,-0.004280977862177071
2016-03-23,0.00023932486758388628,-2.454290949066549,13.147291649067583,-0.01850084119822437
2016-03-24,0.00021959131350596456,-2.0765316012848065,13.351369590846431,-0.00438001417902667
2016-03-28,0.00013963492738786152,0.2713185995226254,3.990883316753461,-0.006404975602519514
2016-03-29,0.00022000171156334598,0.027261604509129057,6.563664835434565,0.013958145104104425
2016-03-30,0.00015871855674616614,0.746517716423954,3.2586406973283295,0.010244671805243133
2016-03-31,0.00044152768103913675,0.07254042760900015,4.798691208410576,-0.0035343173840902686
2016-04-01,0.0001842384859527588,0.3530918766205249,5.8531737697144575,0.007837148211332856
2016-04-04,0.00020302327144113932,-0.4494104585667472,5.306549904882483,-0.009806144395465122
2016-04-05,0.00017333491220691892,-1.0548375020068264,6.523511656800261,-0.030008156228449323
2016-04-06,0.00016063327082169342,0.9283141837628623,5.154572601118641,0.0113086528873243
2016-04-07,0.0002125518099055007,-0.9567596483692669,4.146425222805123,-0.02398000217625329
2016-04-08,0.00022306479372570783,0.37457677663810096,6.921308901945525,0.010315737740717701
2016-04-11,0.00019494054686348535,0.414052102100179,3.6685211448881865,0.009397422615062823
2016-04-12,0.00021580146722641034,0.8589369685034857,3.6529370975248394,0.012929384821974033
2016-04-13,0.00026545051817686267,1.2043094633338325,7.772736944545883,0.03897372862918047
2016-04-14,0.0001531097130871105,0.20439054548516103,4.436481011652074,-0.0019324811429126676
2016-04-15,0.0002990881482434031,-1.9396105673741422,15.419395397264353,-0.0034876060710518075
2016-04-18,0.00015621354755822529,0.8978258307207615,4.382519931540079,0.006577728153219553
2016-04-19,0.00012640877105475048,0.46372693639046314,3.049737660107727,0.008448446199113668
2016-04-20,0.00013348920557097223,-0.5902091265074084,4.3751736256661475,0.013295632592518647
2016-04-21,0.0002188280021013161,-0.10520547522156572,3.7471566281608877,-0.009859828640903512
2016-04-22,0.0004892472570005132,-3.068951158732378,23.77609178220572,0.004183401874406023
2016-04-25,0.00019999611011701157,-1.126233741215427,5.818573340407285,-0.0030407521702278117
2016-04-26,0.00014200211498129905,0.9310039265590411,5.577152398165318,0.009848624010466267
2016-04-27,0.0002655502750254314,0.4744682275124362,5.119744749758999,-0.007947050330275207
2016-04-28,0.00016782342126700202,0.4426167058011406,4.176351867042838,-0.016472361619928932
2016-04-29,0.00024407037523918463,-0.6153960648672177,4.93385991714641,0.0
2016-05-02,0.00021351671022507975,-0.5870194171502873,8.026118385101155,0.013046855966253545
2016-05-03,0.00018602362917964909,-0.6664661972217347,4.45773348509206,-0.03136730825684042
2016-05-04,0.00031323513869802836,0.4573562344896193,4.814206898259265,-0.011076103023266448
2016-05-05,0.00022691948627608034,-0.043845678158734254,4.454742465321731,-0.0063846547064914105
2016-05-06,0.0003691388360523815,-0.18055725722182814,5.966386662522377,0.00479225531930938
2016-05-09,0.00037059435436283646,0.3433396094622611,17.6133123416163,-0.0007970237030385796
2016-05-10,0.00016764892220160656,0.5879648311509513,9.039990883014005,0.016999781359245514
2016-05-11,0.0001416258210351023,-0.6214072642088003,4.460939051611768,-0.005897327745258085
2016-05-12,0.00026764032508504615,-0.49990309685454876,4.566218921853506,0.0
2016-05-13,0.00030202085312714994,1.2245953234065405,11.118464380286824,-0.019109114677843042
2016-05-16,0.00011416087170936606,0.8856070943249406,4.064899678025745,0.012780023663412798
2016-05-17,0.0002543994758650028,0.0856832773796852,3.6318730828128793,-0.005571235396342189
2016-05-18,0.0004128334354783675,2.5113126932897227,12.814693977676917,0.04334073190600751
2016-05-19,0.0003833338361183884,-1.5551422563560398,7.921394757509615,-0.015014520936498243
2016-05-20,0.00017323334785143146,-0.37972895630431214,2.8350382901568545,0.013867420635927274
2016-05-23,0.000266888927077903,1.1976728839209,10.36251276900106,-0.0030649724391635935
2016-05-24,0.00018829921325891664,1.1182921969756563,4.076216443961254,0.026880252069878097
2016-05-25,0.00019814045707193477,2.762441569962604,17.925317788636782,0.016302654190061716
2016-05-26,0.00014088650536284885,0.8900795505292012,8.262691149162446,-0.012202066130243772
2016-05-27,0.00017033571562076894,2.2597420188945616,12.090419378291635,0.01587046814526305
2016-05-31,0.00012283182763298372,0.10076579557589745,2.9368856064859816,0.0010978272714123882
2016-06-01,0.00012439794766761468,-0.2968663466229094,5.496194676273335,0.010551375158032172
2016-06-02,9.588231115550471e-05,0.2043377640646134,5.170117450138063,-0.0010862983202120091
2016-06-03,0.000244184674607593,0.08563479210365312,2.550000613075538,-0.013129250140443194
2016-06-06,0.00017674594772092346,1.2295308764938184,5.069824892606547,0.016023646348310105
2016-06-07,0.00011485604948709277,-1.852990066997086,14.919625071038322,-0.008708326202452987
2016-06-08,0.00010820704946224459,-0.23897669539126948,9.564000240075632,0.002547781300055174
2016-06-09,0.00014572921828306446,-0.6711577596712367,6.902122804937851,-0.01427815821362799
2016-06-10,0.00015667944621702292,-0.6663304188478688,4.170403578993133,-0.01037818916182065
2016-06-13,0.00019598662590282313,0.46866796404954575,4.754008036949499,-0.011994145343706908
2016-06-14,0.00017394520400311825,-0.36545264906483765,2.4189024327004924,-0.01941809376279835
2016-06-15,0.0003241993768972961,-0.9892234895698266,8.899843027874669,0.0
2016-06-16,0.00031890203290095147,-0.34650812073501996,5.113757208982087,-0.010046430446969623
2016-06-17,0.00022322541277350062,0.5257641656430522,3.443507513291371,-0.0019435413336488239
2016-06-20,0.00026556695760341135,1.0206215327819443,7.3916860761540795,0.01926827165864564
2016-06-21,0.0002317601093390716,-0.2761455366064723,3.7531054926493215,0.003429298870941455
2016-06-22,0.00018726286042249903,2.5354082487929435,16.792230952285045,-0.0019037456865298452
2016-06-23,0.00017491791552857357,1.6342008540073785,8.529059962613816,0.040700061956753686
2016-06-24,0.0003750828364902476,2.018331242963964,13.13695491451609,-0.06344137958968776
2016-06-27,0.0004725664927624371,-0.9150012829629857,6.5483125837071885,-0.03855048557933083
2016-06-28,0.00038447560993346035,0.8055264160131332,10.678720242236455,0.016476320447023962
2016-06-29,0.00017964667223994876,0.634498149128101,3.211896370688259,0.027129704298331614
2016-06-30,0.00033541166645834633,1.3599202492782687,13.55245605290792,0.030560007431757796
2016-07-01,0.00019358015758338568,-0.03317837590205017,3.4757333443019016,-0.012874228964848466
2016-07-05,0.0002772625094362099,-1.0341469000745305,5.0101468100982895,-0.02899871182870717
2016-07-06,0.00021237771239079366,1.1396754472774313,4.778851243972391,0.009760013815174773
2016-07-07,0.00021086883908239567,-0.3684973586294175,2.9506071518993875,0.009280684260067229
2016-07-08,0.00016194788270687836,-0.2869210256929156,7.321954218373756,0.01958980147571321
2016-07-11,0.00010983569762421494,0.5550085032330241,4.3706604741511725,0.020704581231413055
2016-07-12,9.076315839980675e-05,0.6346424709750236,3.9538643293395004,0.025746244384531547
2016-07-13,0.00016819616212482419,-0.19650258091684292,5.074791885120752,0.0007259293038606174
2016-07-14,0.0001032041905366662,-0.40387261540343783,5.188528751687876,0.013693922509708134
2016-07-15,0.00028231891106058477,0.170548720220136,15.179329762891832,0.012095510000849075
2016-07-18,6.868108385359527e-05,-0.9008480543366272,7.156759110096769,-0.010307523466670965
2016-07-19,0.00010386824858062683,1.0611733370424772,5.817096806672107,-0.004655355054668409
2016-07-20,6.310231436980789e-05,0.8524549147951075,5.090559183104202,0.0010762554501217991
2016-07-21,0.00021133851515429565,-2.332545400367861,11.148545987608486,-0.012991958917111024
2016-07-22,0.00030115082702955755,1.6566458125277073,8.300927809672288,0.01119747955667938
2016-07-25,0.00010701594076210268,0.07797871005674005,3.6132197005009683,-0.00287760658024494
2016-07-26,9.517014389613168e-05,-0.589300158079029,3.6900517205794197,0.003954672954835647
2016-07-27,0.00011497958065200654,-0.36783857654413,3.414966051136178,-0.00035884246428086186
2016-07-28,0.00014688109849388567,0.8334534484159062,3.545181713646956,0.0035827950147995224
2016-07-29,0.00011333749546495066,-0.4316765467288147,3.8768112193190905,-0.013683907820277952
2016-08-01,0.00016098270389977793,-1.0512221072050738,4.9584528894063835,-0.013506327006876706
2016-08-02,0.0005723518178554838,4.522949051878909,26.33039064498434,-0.012946472483422067
2016-08-03,0.00012497004565848694,-0.42586615278863205,8.968940955002083,0.013313885510007673
2016-08-04,7.8253760500664e-05,-1.3671647893461734,7.720828314719986,0.00036720015287672325
2016-08-05,0.00013489377562856428,1.907160770631401,7.20701229546044,0.03642028514744533
2016-08-08,8.437477734677072e-05,-0.08117384074943698,4.453215196610187,-0.008177803017799246
2016-08-09,4.142794087064783e-05,0.6070440149161406,5.0319358921856745,0.005695921118197944
2016-08-10,0.0001241242064071025,-0.6836078456361587,3.672459256912336,-0.015021671740288678
2016-08-11,0.00015702891189324627,3.026756618725163,21.48310484508129,0.007181354757500369
2016-08-12,9.129724734006407e-05,0.8993872114223445,8.323810459552991,-0.005740807046093366
2016-08-15,4.252404223823466e-05,0.5851019326514632,3.4146438278150466,0.0132261037793171
2016-08-16,9.231702516494485e-05,-0.13060829595505047,5.02990279278825,-0.0007106073681244496
2016-08-17,8.294799347291182e-05,1.4763413491984798,6.288747468327279,0.008492608486915465
2016-08-18,6.691003208504917e-05,1.9742538826851648,7.388879887923223,0.014690833800703018
2016-08-19,9.47079606523273e-05,-0.23455516618838562,6.806851437139762,0.0055401844464788574
2016-08-22,8.699414722033166e-05,-0.026461560858840986,4.782687907574428,-0.0013822354452264207
2016-08-23,3.6275335797515974e-05,-0.08187100868921658,3.290328285704783,0.0013822354452264207
2016-08-24,9.165604176068499e-05,2.197416842583044,14.272988631767278,0.005166077834674709
2016-08-25,8.379554714954742e-05,2.6758516426350902,13.041003147695433,0.005481492565164281
2016-08-26,0.0002055550736935161,1.32877608547486,11.839118982000576,0.0057911678904201125
2016-08-29,5.990275295622375e-05,0.648524413992088,4.197201034350298,0.00542014305680194
2016-08-30,6.825997290900658e-05,0.19116040078124175,5.351929987004065,0.013089544739290915
2016-08-31,8.414447000972951e-05,-0.3369283643284993,2.9274967045897995,-0.001668648215364943
2016-09-01,0.00016752867789157535,-1.1185409077775355,5.810362280032331,-0.008721891439093632
2016-09-02,4.6931693527207974e-05,0.5778084064424426,3.8031302549222805,0.005376431888804767
2016-09-06,0.00011860716580613069,-2.0297371848724413,8.083791555835457,-0.022366332673837253
2016-09-07,6.389998910166736e-05,1.6430293063758385,6.435768632181031,0.009549883812534521
2016-09-08,4.3394724548915756e-05,0.7823007168624878,4.535887579356075,0.0037268918198902767
2016-09-09,0.00012988393117353603,-0.27805410775969963,3.9754480698086296,-0.013276775632424798
2016-09-12,0.00016626391193663926,-1.9259717968635908,10.61885530581062,-0.0034329613268306858
2016-09-13,0.00014901257649199457,0.2599120884738754,2.8826839964125153,-0.013501860103907859
2016-09-14,0.00017075504069355416,-0.427758938169225,3.4713508041278853,-0.014393861426142518
2016-09-15,0.00014153832735888677,0.5812672375843863,4.306206782382228,0.009852386929367185
2016-09-16,0.0001922904938111503,0.28530001671624905,7.033820498998719,-0.002454039348047221
2016-09-19,9.258647013726616e-05,0.11372714290835335,3.5719387255385495,0.008388674626373938
2016-09-20,8.903254766986859e-05,0.08509461393498481,2.5195707583820814,0.0003479779117880888
2016-09-21,0.0001119895830734398,-0.18168390891003408,2.820039779944927,0.006243461645311754
2016-09-22,6.383469369346342e-05,-0.5236439085654853,5.831527242085559,0.004140914708175014
2016-09-23,6.510842049828051e-05,0.382515421791037,5.203211418360607,-0.005871207152948088
2016-09-26,8.999305029119024e-05,-1.1066680020568178,3.8106519844139064,-0.022417729394707653
2016-09-27,7.349535110425804e-05,0.7027073396867377,4.042191018113807,0.0038888097209088812
2016-09-28,7.859520879784375e-05,0.0981067840941007,2.976267265455087,0.008782916328900825
2016-09-29,0.00017913397959047988,-0.8543193821865366,4.883440025703809,-0.011963721519123727
2016-09-30,0.0001348064944309649,1.4136007520957423,8.916565247149544,0.009512334583084758
2016-10-03,0.00010511161425649086,0.1392881724603298,3.8193073666831157,-0.010220339113770738
2016-10-04,0.00013465723643335612,0.09889713435507912,2.899478145583682,0.0063558971236976625
2016-10-05,0.00012752752875882964,0.29101429127078593,4.378657496489926,0.012939475694718094
2016-10-06,0.00010975367747516146,0.15525770334169103,3.9811698360490912,-0.001400448328007009
2016-10-07,0.0001327932601918801,-0.19194421821216517,3.2733512793634914,-0.0059745145459833005
2016-10-10,0.00013247321223941368,4.753644411440022,34.49968535997099,0.007024997736952976
2016-10-11,0.00011990440355068238,0.022693001636686215,5.749334740932937,-0.009848821347492098
2016-10-12,8.133348783312013e-05,-0.006829260366001426,2.6974353799768247,0.0007066572918477121
2016-10-13,0.00018393358021846448,-0.5932979077909909,5.579307187910456,-0.024674861370820977
2016-10-14,0.00012423827281021142,0.5847383993094435,4.275497186540689,0.011877011410682314
2016-10-17,0.00010827974526854379,-0.04945305041823945,4.3199348158796145,-0.0068209719176923755
2016-10-18,9.007727415451651e-05,-1.802912460424307,8.47018190185317,0.0010801354047367262
2016-10-19,7.505144195272195e-05,0.3276008734212552,4.641601736023904,0.011804707353299637
2016-10-20,0.0001117780320739431,1.0131299341699072,8.079127847231259,-0.00035561608161938096
2016-10-21,0.00025076870661029286,2.363379573182798,15.418511517437146,0.0017771164619393431
2016-10-24,7.145079842397186e-05,1.2031471211877849,8.433148781449692,0.008486568239389314
2016-10-25,5.773140666525794e-05,-0.6839404029630303,3.192908118355457,-0.010263684701328657
2016-10-26,8.923825495476732e-05,1.0797292681217796,7.200937321237919,-0.004635457920184383
2016-10-27,0.0001479868205813192,0.7859433600981008,5.482634639179951,0.008540968700387008
2016-10-28,0.00015206463626405442,-0.42288063097084083,3.6844686308793957,-0.008540968700387008
2016-10-31,0.0001979638009193684,-2.4641929910977254,18.965311139389435,0.009957286278489796
2016-11-01,0.0002375960750942448,-0.14402799496889065,2.7117745125251846,-0.00852875363528005
2016-11-02,0.00015643117051018752,-0.3226348292739952,3.0493313858903552,-0.018369015222192253
2016-11-03,0.0001479936870186027,1.566091237344719,8.885222416690075,-0.00036350288230835304
2016-11-04,0.00012516798451398773,-0.3232094802281965,4.429553808130451,0.0029048648586140757
2016-11-07,0.00011337551922329239,1.7974744442882105,7.028418034521628,0.033865472777570016
2016-11-08,0.00017215368485448592,0.5579242334022524,3.748982244015035,-0.00315971409380289
2016-11-09,0.00045694498884004574,1.5262307529501546,4.7707642761735825,0.062360518539202214
2016-11-10,0.0009202734669804929,2.961045591032292,18.82967534497906,0.0231846124955144
2016-11-11,0.0003609297936036734,0.688642541050767,3.0815197406540067,0.036448461649388086
2016-11-14,0.0005216101256651062,1.2534156961950011,5.761572550608916,0.031252591433122756
2016-11-15,0.000309040561668771,0.2654931114679362,4.388190680365977,0.00990527451395673
2016-11-16,0.0001966738465904882,0.40997076757313583,6.042676854935796,-0.011716915030408614
2016-11-17,0.0001259954375132209,-0.4353707663670906,5.669623951395063,0.0036198780174490075
2016-11-18,0.00014436930304768342,1.1076971468905847,5.546152546800944,0.01642545433299203
2016-11-21,0.0001626772853096886,-0.10315980124062811,3.4250623837873544,0.0032532044512150193
2016-11-22,0.000161039482841033,1.0666367125538276,5.466735995146488,0.023921724509064823
2016-11-23,0.00018792021586245812,-0.3267670308020877,5.242680886187491,0.003165975784114039
2016-11-25,9.015828232210504e-05,-1.0147668164028558,9.993853495490576,0.004587038878438587
2016-11-28,0.00011938978110813383,-0.5797175533392781,5.1068689636625,-0.02902122565998777
2016-11-29,0.00014381110437030638,0.982406980929588,6.898363292079557,0.0014713680127327322
2016-11-30,9.664484639966375e-05,0.17386749242057706,3.0763183834720578,0.00849084680352119
