,VAC_RDVar,VAC_RDSkew,VAC_RDKurt,VAC_DR
2014-06-03,9.434295166312001e-05,-0.5957927318993353,4.442131779030515,0.0003531885932566148
2014-06-04,8.941435334254668e-05,0.3851700405028032,3.3571831776822822,-0.0026522681375333867
2014-06-05,0.00013725967935478522,-0.30851723008435905,4.469264516681625,0.011092657201903222
2014-06-06,0.00012935940082991487,1.0714264729136078,15.227069688994202,-0.00897039574498093
2014-06-09,8.737475500968854e-05,-0.7093042949262554,5.675701165108075,-0.005314394201406891
2014-06-10,0.00011633791821600183,0.009266597792972247,7.682322617036324,0.0012426480224916325
2014-06-11,0.00013170680565988195,-0.48722911095154425,5.617295600070729,-0.006942523294460656
2014-06-12,0.00010351989701986057,0.8250130258240218,6.6605805153932245,-0.0016090482695076957
2014-06-13,0.00016163916301054545,0.26370687916783114,7.4950566696769965,0.008906338431551752
2014-06-16,0.0001261175374473845,-1.2722823485714259,9.52748270341364,-0.007297290162044057
2014-06-17,0.00010071224660517623,2.079626987461547,11.37096570880196,0.008360742825986645
2014-06-18,6.756179060332913e-05,0.4107737414874218,3.762166267775245,0.006004968849683934
2014-06-19,7.181081793782066e-05,0.23557405542725504,5.662074802037452,-0.004411870045427424
2014-06-20,7.091985478610022e-05,0.9258375396571233,5.124921691497598,0.014050118455583238
2014-06-23,7.56920582470052e-05,-0.3092546165400427,5.377938790552379,0.005738573150972925
2014-06-24,0.00012399846320110028,-1.5505078249929003,11.8455966216342,-0.002083063915024219
2014-06-25,9.097733496246325e-05,0.9467508258889845,8.019216293522245,0.0005213331686642064
2014-06-26,8.820703095493388e-05,-0.014059084408136921,3.801390924434686,0.001388290957430094
2014-06-27,9.614468598600181e-05,1.5958817009356494,8.337981012599775,0.003981032456650269
2014-06-30,0.00012049472103830162,0.7562716182249534,4.255312051080093,0.012701863343487219
2014-07-01,0.00010920822141069116,0.38056164908634504,5.456842634440954,-0.004273313579338911
2014-07-02,8.761375401883285e-05,-0.7218991371307244,4.795273473561897,-0.0051520132529869755
2014-07-03,4.359484824787083e-05,1.6238449667864159,11.450269168585526,0.008401364072828876
2014-07-07,4.7715612492568884e-05,-0.7554946068598247,5.341180817420226,-0.007540659321715104
2014-07-08,7.827088443079154e-05,-0.6817340007809127,4.096109129908624,-0.010027897845019673
2014-07-09,5.613224776599417e-05,-0.15506261480605893,2.898184053838273,0.0062359825662516855
2014-07-10,0.00025474760399131247,0.8735699487799155,11.81976413518844,-0.013210586110297129
2014-07-11,6.661823680604803e-05,0.11477631638519928,4.502898701299074,0.0047131369195305695
2014-07-14,4.902538401406718e-05,-1.0088939412788689,6.785728239557626,0.0
2014-07-15,9.841060199697946e-05,-0.6873450117035692,2.9848363646252603,-0.012618315401509594
2014-07-16,6.655393594634854e-05,-1.5898017491374232,7.059771580290238,-0.0026490451226348632
2014-07-17,8.523655488116583e-05,-0.3100433401097406,4.18941577853898,-0.020004205538092457
2014-07-18,8.019594036161185e-05,0.9443621983708653,3.510544475623684,0.02018103076276212
2014-07-21,6.511821710957813e-05,-0.02242317175969338,3.7094030543709087,-0.0014154593813318073
2014-07-22,0.0001092453321765036,3.6071390090645137,21.458407454483368,0.00916475419589391
2014-07-23,6.8652446111341e-05,0.7883959100175663,6.388969897787701,0.0017527623815278837
2014-07-24,0.0007488208220220741,0.6742175398024114,10.028031239091007,0.019768358449709922
2014-07-25,0.00010683618745828878,-0.7194014355016407,4.200088684557404,-0.015050975169279557
2014-07-28,0.00010378923537964162,-0.3562235638545782,5.1835698160761705,-0.006119428701154117
2014-07-29,0.00010023183534497766,-0.3400108585610421,4.901481043803811,0.003850932425513598
2014-07-30,0.00014946104220886088,-0.9876352563088113,6.28959552232145,0.008697267292951949
2014-07-31,0.00011130393299172506,0.4360870122137072,3.2916505362654616,-0.0032962095698421123
2014-08-01,9.74477665424581e-05,-0.4507351032814341,4.114620556184897,-0.0008691079014502279
2014-08-04,0.00020107198680760854,1.0621977353932086,8.074479300661801,0.004511376074823659
2014-08-05,0.0002340793398293951,-0.4388988648706693,4.117959924922505,-0.0032947741196385216
2014-08-06,0.00027828860661693265,-1.7292886632950617,11.056446730489654,-0.022840052325341365
2014-08-07,0.00016092503350647724,-0.036013145228741675,3.720616878245903,-0.0046312619744681705
2014-08-08,0.00017206582988890483,0.5324044708077971,6.242793489602378,0.014182131927120256
2014-08-11,0.00011767384899189582,0.5530097825601038,3.918617588680821,0.01155088866564924
2014-08-12,0.00013190329322247137,0.43179846013241835,3.9440702565011785,0.004860117406944475
2014-08-13,0.0001963319522022203,1.7297894811040562,8.43099511395187,0.036886869171219416
2014-08-14,0.00015288528842913782,0.9706416137553804,7.409045333191683,-0.010063662239279125
2014-08-15,9.895090365564905e-05,-0.11600245001672617,5.993037786242176,0.0008425249822501257
2014-08-18,7.146928432820516e-05,0.8375013840059545,3.9414127532796575,0.02034071934525361
2014-08-19,6.222468927835564e-05,-2.269197346567898,12.227687015263875,-0.008119869107989786
2014-08-20,6.232798110563535e-05,0.48435823767581004,5.7262872581123,-0.00852206523048693
2014-08-21,0.00012964850915726358,-0.6626342835937905,6.032513021646636,0.0013414415807320168
2014-08-22,7.70030152017317e-05,-0.6002425612000193,3.524992126833078,-0.003525475223886687
2014-08-25,7.30479006048527e-05,-0.04122643832392546,7.417884615174569,-0.0005047746046642487
2014-08-26,5.1021643690226255e-05,1.3798323515905158,7.703542709799326,0.004532924012733197
2014-08-27,2.249267368922724e-05,-0.4466786656030293,3.3222866633381307,-0.004532924012733197
2014-08-28,9.038165172769463e-05,-2.4754165192857758,19.961440494233088,0.0065409567096743615
2014-08-29,5.2727574038744116e-05,-0.6567226700485542,4.94578243222686,-0.0038521484618554425
2014-09-02,0.000147429248869696,-0.2316641086433779,4.66671132220465,0.01068260359297124
2014-09-03,8.744294838734893e-05,-1.7210232225632507,8.251137139889448,-0.00365927006827782
2014-09-04,7.531799350475952e-05,1.8118919656835346,8.733523296439476,0.01110299656798297
2014-09-05,0.00011082832829025536,1.9066361979243778,7.829035445702724,0.008696310115229089
2014-09-08,5.30268392651026e-05,0.5156680773378584,8.827536149623356,0.0006533147204041967
2014-09-09,6.242195185563976e-05,-0.11207249035796124,6.05896232015307,-0.004581845795415873
2014-09-10,0.0001112356060357539,-1.7117527035570754,8.982181105454988,-0.00889635566713487
2014-09-11,9.227616962206974e-05,1.6022660161206583,5.039138240572203,0.01673814780149474
2014-09-12,0.00016006686103798694,-1.406488747112739,5.189827914460276,-0.015249824765896314
2014-09-15,0.00010958214181657402,-0.26637088122448904,3.344489531924084,-0.005800150737575116
2014-09-16,0.0001466152189003672,1.486968583414121,5.530726923147537,0.019421270577577587
2014-09-17,9.89759655179548e-05,0.27750421131409836,3.566161930624272,0.018571391526013947
2014-09-18,0.00013496557246005933,0.8232401667163728,5.143628554050089,0.00622067895583811
2014-09-19,0.00014479181388240815,0.9982268687748259,4.946401879289333,0.011540772377069075
2014-09-22,0.00010301334977121717,-0.6751569537548877,4.853949913576646,-0.0036219098025833674
2014-09-23,0.0001308526975510956,-0.157385266669179,3.8371100775371945,-0.008555202324617817
2014-09-24,9.519658873340819e-05,0.6965568117597047,6.179996711770727,-0.001751541867388795
2014-09-25,0.00015199416466758314,-0.263367508437999,3.9453440998739477,-0.002713216191659207
2014-09-26,0.0001382116257388545,0.7405574246337794,4.730064678793879,0.016641870186249186
2014-09-29,6.5729029949626e-05,0.2577685858447003,3.17764951018882,-0.008841158756196066
2014-09-30,0.00012047475419037673,0.20017438228078807,2.6427293186569583,0.0055347340978846304
2014-10-01,7.903049534986764e-05,0.3153992353979179,3.6320450655543106,-0.014295016977842856
2014-10-02,0.00024209025609849043,1.168372004276567,8.412985394541945,-0.01093785456430929
2014-10-03,9.372763681683343e-05,1.317054542540257,7.032730680666887,0.012696088247798443
2014-10-06,0.00016138874727713562,-2.0660254350499394,10.535521896915624,-0.010918551902340923
2014-10-07,0.00016102144137068985,-0.45179122352181467,3.7275937084596054,-0.013163429677241822
2014-10-08,0.00021677204997326056,-0.06620198330550607,2.871329430819784,0.0139704672187273
2014-10-09,0.0002337328026463977,-0.34718087027889094,3.1008141078653733,-0.023503763876064454
2014-10-10,0.00027465765628281643,-0.19209076550658047,2.934990226294791,-0.009124948414983791
2014-10-13,0.00028323401499271285,-0.7265700708733981,5.247595928208056,-0.00937708493269973
2014-10-14,0.00030867216203030293,0.052309213691060154,2.083209732642561,0.010709682288347011
2014-10-15,0.0006344055904148903,0.02949087884663555,2.954456067571731,-0.01695387114274549
2014-10-16,0.0013545998250836752,1.4394061152022257,5.918196120137579,0.059957199698521535
2014-10-17,0.00043046343203539613,1.0723613512241104,6.212448403044486,0.008572740857433203
2014-10-20,0.00039804182106323804,2.4320187309349683,11.997251826838443,0.035407618089658754
2014-10-21,0.0002483716831842879,1.0483488552030957,8.732884448963055,0.017394137937997378
2014-10-22,0.00026396723515145824,0.28051720283563525,4.011434608324372,-0.004809896120599788
2014-10-23,0.00030626393138577946,0.21076206735183742,4.010387497694737,-0.0006024873881340653
2014-10-24,0.00013447864220462175,0.5813668999945085,5.8628092865745876,0.012631310259236805
2014-10-27,0.0002392546869356922,1.1838751085449273,4.6481379204578,0.007443926214412144
2014-10-28,0.00020289631657213425,1.0053027784153525,4.106013610506102,0.028368832115257092
2014-10-29,0.00028369169465882095,-0.2708097603939418,6.746293719764547,-0.00014422291552573796
2014-10-30,0.00019045313461597553,-0.12414721401291576,3.221821869863661,0.005751322884285592
2014-10-31,0.0001899966229264829,-0.8887262715123626,4.881043482519,-0.004454458204714129
2014-11-03,0.00015831889224206524,0.9331176386820343,4.686262666401745,0.0038805182531120863
2014-11-04,0.0001040209943127394,0.5102253164748496,3.591344889144899,0.0012905181642528518
2014-11-05,0.00010794579777372068,0.05632728232760141,3.0405577360185942,0.0030042078738174993
2014-11-06,0.0001511032725232145,-0.4063406779727455,4.362700034868543,0.0017124156024586057
2014-11-07,0.000749209583123775,1.306916922632688,10.008269223547309,0.01134267184065596
2014-11-10,7.692038070197574e-05,0.08746174804061328,4.476302078131085,0.004360985895742964
2014-11-11,0.00012215452018664164,0.4919323809382792,3.6464282627730893,0.011999707425351502
2014-11-12,9.8138929743865e-05,-0.9780753020503525,6.119104705247216,0.004152323146487724
2014-11-13,0.00011492551175948966,0.5623998086907774,4.933101162928492,-0.007486497323350605
2014-11-14,0.00014245094636182806,-0.277696934508377,8.5800696513528,0.003056657008361441
2014-11-17,0.00011716246853411868,-0.11451502659643403,3.0932105165165975,-0.007380037228664094
2014-11-18,0.00016919298160682266,2.247027267329236,12.671783349061094,0.008628032802200813
2014-11-19,0.00010217694748174114,-0.12797232043318835,5.364529739071524,-0.009467219706135843
2014-11-20,0.00010871581578589304,-0.5136212710027858,3.504856939080049,0.0037696876243780153
2014-11-21,0.0001480433285139953,-1.6351937927676092,4.671297630842451,-0.005449161401451796
2014-11-24,0.00011784330091327732,2.854063878006311,16.40724815374407,0.018463676405689355
2014-11-25,9.070329812507041e-05,-1.0137276234423447,10.32131114880831,0.005896929443504284
2014-11-26,8.87150714890302e-05,0.659680655958667,6.524344334495689,0.0005470920410006741
2014-11-28,6.25942609221929e-05,0.5966622430846575,3.5796789680141625,0.004635972014484402
2014-12-01,0.00023771452798137076,0.7516914741935377,6.001400259809159,-0.0058667860309125075
2014-12-02,0.00017509282084305524,0.2674293764338226,4.189895452198989,0.018573006997892882
2014-12-03,0.00015169320479752074,1.0529895462958905,6.432082945048088,0.0010741904159825566
2014-12-04,0.00011919676678765292,-0.697392495808452,5.351832829799773,-0.0012084536515493127
2014-12-05,0.00019918748265799135,1.0155195087078763,6.316341757885724,0.010290631019860719
2014-12-08,0.00031653252004266183,-0.0046872295514551335,3.7458125290193673,-0.022726855660114786
2014-12-09,0.0002974074285615493,-0.11074103585673141,3.760446083187736,0.011764115393498642
2014-12-10,0.00025032230350989596,-0.7721435261645903,3.6997177803729917,-0.027253045300292378
2014-12-11,0.0003250031204908887,-0.41548329619972196,2.780725361095717,0.007020214287075888
2014-12-12,0.0003508407307746602,0.7517599853661493,4.901538817585034,-0.008956439050622933
2014-12-15,0.0003794732138590816,-0.5819669407560937,2.7623796895289026,-0.009036912827472321
2014-12-16,0.0005147930398500095,-0.2318776914070045,2.841053152751035,-0.024458788496826145
2014-12-17,0.0003629017516848585,0.5052027625169666,3.0313635890303154,0.019979223930054246
2014-12-18,0.00018054948693982926,-0.010611659205274874,3.9123638821750384,0.01986328078645272
2014-12-19,0.00032476919053912607,-0.37033924672755997,9.573160176836687,-0.015942705102834687
2014-12-22,0.0001429375776399516,-0.1728141816086675,5.366779507499267,0.010702565303373213
2014-12-23,0.00011621273704617388,-0.27830681417637504,5.95055525859918,0.013321677958792577
2014-12-24,0.0001379563004576236,1.8473558885895758,7.037397428904202,0.011799215641615568
2014-12-26,9.055461383705074e-05,1.3252907941518661,4.9200316424248065,0.010061112147463191
2014-12-29,8.88755635916589e-05,1.5311569802713578,4.903972987154001,0.01325943939800922
2014-12-30,8.483299809575556e-05,-0.3531302784115905,3.195591496416365,-0.009263111882531483
2014-12-31,0.00016598870251246413,-0.898489795247087,3.4735575911611463,-0.009081175553922627
2015-01-02,0.000291304481613017,-0.7260583525147831,3.2764266817490144,-0.002821362471849831
2015-01-05,0.00037280877318088203,-0.5853614202953406,4.881075279165981,-0.01942601977970071
2015-01-06,0.0005072225861088639,-0.4642575370834684,2.8331770983880986,-0.0336178913081886
2015-01-07,0.00046573930089793055,-0.017338367179682918,3.226674691332571,0.02811576634856916
2015-01-08,0.00021901519017230065,0.9274222187827473,3.540621890202952,0.037096616734947574
2015-01-09,0.0002567854773306395,-1.1718454579598752,12.145430434136365,0.004376347588283203
2015-01-12,0.00040264422927307277,-0.15470201518657853,6.76181141222002,0.005673804092397816
2015-01-13,0.0003113166055079247,0.016861993461483746,2.8233952032363216,-0.002766769248833789
2015-01-14,0.00025081710240775325,0.774226936344806,3.762996306314376,-0.002907034843564027
2015-01-15,0.00020305294260562767,-0.11878255790183088,2.6367500226118783,-0.011579339185813886
2015-01-16,0.0002622802278476654,0.32996602030544586,5.763595606244783,0.004274689274093468
2015-01-20,0.0001929486350870791,-0.07596200154233834,4.887660460624284,0.005715393735305163
2015-01-21,0.00015668270957858526,-3.8738745114409025e-06,3.0720451378449107,-0.0033190300912657733
2015-01-22,0.0002750576793161606,0.9230294494965852,3.3281621044729417,0.03257562907787559
2015-01-23,0.0001954029613341115,0.3356354191338805,3.7081570515647613,0.0006431639458126526
2015-01-26,0.00014811195134593959,0.562047959919777,2.6478245684752792,0.012781315938348747
2015-01-27,0.00015320361480395978,0.6534722206134037,3.396878429038812,-0.003562221615387884
2015-01-28,0.00025507728233375423,-0.8131940010971465,4.57066562430974,-0.030277922375278266
2015-01-29,0.00027299394808159594,-0.18214030374516443,2.96194398420182,0.017321344013878637
2015-01-30,0.0003370035250432872,0.04998462082556782,2.8166400806137846,-0.012341682103401475
2015-02-02,0.0005514346589410118,-1.7395062271946289,7.705200329744654,-0.017937744247264575
2015-02-03,0.00016959915042215557,0.4406083158500697,3.86072615986629,0.006632132216772391
2015-02-04,0.00028381321077380195,1.8931169508287542,10.339625407400803,-0.0019850308765034796
2015-02-05,0.00010423611292816816,-0.3649616703406125,3.9566193474475355,-0.0005299538835865647
2015-02-06,0.00024170802384684893,-0.9093644565890452,5.699887838962423,-0.007850356015449478
2015-02-09,0.0001437069579768636,0.21669068931261323,2.951446214411516,-0.01847033793072672
2015-02-10,0.0010366954763303866,1.4560625985074094,24.085882285984,0.047045345426423246
2015-02-11,0.0001804265920213418,0.6648592586217106,4.699557889594133,-0.0024695460968926497
2015-02-12,0.0001293100941343914,-0.3367604990927146,2.689813025916887,0.008294572296354552
2015-02-13,0.00013798029696891843,-0.5903902614867685,3.753771992610181,-0.005695167914735677
2015-02-17,0.00020911712665689616,-1.0339015858227634,5.678488519412233,-0.0016886548614305497
2015-02-18,0.0001869304586416831,0.3879667968230759,5.8261261943565605,0.001818687175926037
2015-02-19,0.00014686494077111972,-0.1865058936125219,3.663157234309665,0.011356427279109127
2015-02-20,0.000222650978267836,-1.4809184990153954,9.208292871750805,-0.008764207755779907
2015-02-23,0.00015289407719494362,0.32531298637305434,3.876072242116993,0.005808484340636966
2015-02-24,0.00017474148073974598,0.35291098756323147,3.0914415257772307,-0.0009043680075846439
2015-02-25,0.00013241028051945038,-0.3321891652233805,2.803671466696407,-0.0036251841374346228
2015-02-26,0.0002406613147985207,-0.3651438238216137,3.086247440789513,-0.018589136020276342
2015-02-27,0.0001823041230788699,0.23571027262472638,3.7682693829683696,0.005008326929155871
2015-03-02,0.00022298952217904305,1.6451080772515712,8.26557081782005,0.03830518173011477
2015-03-03,0.00013538060022451941,-1.2212560405081203,4.410004955835374,-0.018389033804995236
2015-03-04,0.0003716979829100651,-6.160017027675976,48.725905766976894,-0.0015478259870063127
2015-03-05,0.00012687862721413745,0.08549156801458806,6.03815491146917,0.0023208414945985467
2015-03-06,0.00020365711498846395,0.8805036715507112,7.339650156216367,-0.008406054372773752
2015-03-09,0.00012042344499451625,0.7083114351953361,3.8771004225867136,0.012518580807324042
2015-03-10,0.00010086457643517082,-0.05925803064091491,3.372114505371434,-0.012778225073560634
2015-03-11,0.0003036421682455867,-0.6250904312948317,6.841036915894196,0.01367575286885625
2015-03-12,0.00036428979058071185,2.873254635095911,19.390523840253543,0.015385837768565835
2015-03-13,0.00021637848376552052,0.23069154430717909,4.851328516177908,-0.001262590987430201
2015-03-16,0.00021914259469882444,0.19795880880121258,6.327267469115556,0.010931642583020817
2015-03-17,0.00016594172133051793,1.9328704375870962,10.049443165071335,0.004115569605556146
2015-03-18,0.0002449442141062902,0.1432461812331665,3.598477545002175,0.007192665941664345
2015-03-19,9.603041636632195e-05,0.622900796642604,7.730292048636291,0.01105917198215245
2015-03-20,0.0001623129352011879,3.401838152910142,21.615087548248997,0.01624259462298383
2015-03-23,0.00015349779663757242,0.6894346473002837,4.386862903239184,0.00060125780075726
2015-03-24,0.0001401979229467688,-0.45290004684265095,3.2004264586547877,-0.0033701539611321607
2015-03-25,0.00028032464226806597,-0.49189836455321123,4.419983362741988,-0.03809292267177611
2015-03-26,0.00024725113934980663,0.7547401519812874,4.109808397864818,0.0035009767569427197
2015-03-27,0.0002094604820851768,0.571773804801686,10.11888698113658,0.01584965378113168
2015-03-30,0.000173277217976557,0.07854136162609529,4.957860584278626,-0.0039389052647438305
2015-03-31,0.00012753770633608128,0.33385085437178386,4.827010976065401,-0.00036997255649406924
2015-04-01,0.0002552539432972048,-0.7732022015729554,3.0283817434979436,-0.005319729735330014
2015-04-02,0.00024420561320926716,2.0997295142814907,11.42856463917222,0.0007439735382783752
2015-04-06,0.00018893627330384262,1.0065943073128565,6.428369765089777,0.00012397424051346917
2015-04-07,0.00013081122422129078,-0.41651697137699306,3.460972866540612,-0.001984745363173168
2015-04-08,0.0002515674612174667,1.6913814728815069,8.243959898268438,0.01344464308523019
2015-04-09,0.00036072905184736365,-0.5366499050939902,4.769953575189563,-0.00824294651764479
2015-04-10,0.00010128477530218351,-2.0262235977497083,12.734063245569846,-0.004456995960248733
2015-04-13,0.00010497485936252822,0.3980464979469334,6.0332867003694695,-0.007722829774018614
2015-04-14,0.00017373619220487869,0.23730193752340548,3.7591880024159856,-0.0031311643660796307
2015-04-15,9.059045541019034e-05,-0.04043469228776565,2.62520828298748,-0.006796892412334721
2015-04-16,9.849499461298572e-05,-0.28653636528217014,2.3479184277236107,-0.0030356261171364807
2015-04-17,0.00013275601710969781,-0.7388991392390143,5.119400487722092,-0.012364013814550212
2015-04-20,0.00018310076030612815,1.1509181450489898,12.25429505886785,0.008174872540177347
2015-04-21,0.00013882062996204716,-0.02250298084417383,3.359068736877622,0.009747389333145229
2015-04-22,9.743411488076461e-05,-1.2031345383319114,7.550025797908653,-0.0002519509521716756
2015-04-23,0.0002036118245342228,0.9310204731434142,3.298967938736257,0.008906933641234183
2015-04-24,6.820169333830111e-05,1.1535841414334183,10.507276187107092,0.0038640416198392202
2015-04-27,0.00011432931012768838,-0.34037454282147506,3.044627857498949,-0.010253870235261253
2015-04-28,0.00017449194416088444,-0.6520168595655493,5.485605575868536,0.0046398249682981785
2015-04-29,0.00020443017865341332,-0.36796770048964544,2.929076140745314,-0.018052755480994165
2015-04-30,0.0010011240876521062,0.258315548027856,3.0428837430177045,0.046178514691278316
2015-05-01,0.00026562859423453973,0.6620275686654692,4.453038968496698,0.02629059050455851
2015-05-04,9.610018539300462e-05,-0.16706951441647902,4.396870960768955,0.00011832416887003205
2015-05-05,0.000276226942719463,-0.922420344410846,6.297202839641017,-0.008924797427389386
2015-05-06,0.00022443399858096394,-0.3904021323447877,3.903195037798878,0.0035792159571750304
2015-05-07,0.00014700284865082797,1.4100423912292621,7.708211360429673,0.006056261598284429
2015-05-08,0.00023551178983634218,2.0354774870785945,9.88191294587007,0.016787124153657018
2015-05-11,0.0001990683195128767,2.044361969162397,12.649981608230684,0.008231405261844849
2015-05-12,0.00021432067274281306,-0.04129108234934743,3.954660722731335,-0.005093086870999741
2015-05-13,0.0002231186443084786,1.4161445866127726,11.407665799417229,-0.006519904881653105
2015-05-14,9.984747870438847e-05,-1.0983777587628134,5.937416473588793,0.0043125521413882595
2015-05-15,0.00023446764079202765,2.554451308016966,17.866154450535614,0.0012784529106202314
2015-05-18,0.0001596573240271697,0.3773499994651173,3.560568315170686,0.006368406156363804
2015-05-19,0.00012855356469760666,0.4388149890593291,3.556421081983616,0.01829889278084451
2015-05-20,8.173255148500474e-05,0.568978557551665,3.683219737217724,0.007901612200196695
2015-05-21,0.00010556162469446327,-0.10582545459536459,3.493447243390654,-0.004846568566965637
2015-05-22,0.00011469599396477777,0.0012057238189979557,2.7478737914130065,0.0009035255083453819
2015-05-26,6.804081065802651e-05,-0.5285641628803447,4.743370034317654,-0.002939302435176927
2015-05-27,0.00010795535745423615,1.1115197807840982,3.8007004236101616,0.014833606075240091
2015-05-28,7.101878708672887e-05,-0.06887667118978653,4.916519977242617,0.0016716231830304906
2015-05-29,0.00010522336212732676,0.8408468669807778,4.833056802284645,-0.017071432766553762
2015-06-01,0.0001740010445517378,-0.6565264251173496,6.163777800331081,0.008235064736789255
2015-06-02,0.00013084957287006263,1.8022253985817003,7.20665640337743,0.004372141869786184
2015-06-03,8.783417406667671e-05,0.7809195600119218,4.268006019410556,0.01023813669521978
2015-06-04,0.00015518408283067412,-0.19589627222076655,3.866776021428351,-0.021713078957604104
2015-06-05,0.00010106644011818544,-0.18886298292353618,5.719099415610101,-0.009664241224891512
2015-06-08,0.0001138294687147139,-0.09409009734906906,6.526256939955768,-0.006993239633014348
2015-06-09,9.218091780920166e-05,0.40015789827758225,4.079513823776344,0.0034453859206049486
2015-06-10,0.00013523948017474106,-0.07378795305981321,5.029929156090305,0.012079830593109797
2015-06-11,0.0001156293397457013,0.8378904104888556,6.845420203395541,0.001132264344191114
2015-06-12,7.509781145031851e-05,0.026719340614217036,3.1990980051071034,0.0030502115985573397
2015-06-15,0.00013535675597498468,-0.3740687338276257,4.767653769498273,0.008089089883402067
2015-06-16,0.000272031140211271,-0.9484957423984883,6.816352937642927,-0.00370992329906894
2015-06-17,0.00011929837667917966,-0.22308181362434712,2.762365519223807,-0.0061002176394486796
2015-06-18,6.694137096272856e-05,-0.4553784242443051,2.8152681359002907,0.0018113436759135126
2015-06-19,5.914902002848304e-05,-1.3733588471178977,11.650695788968452,-0.0007919801228792878
2015-06-22,9.670299272692906e-05,-0.7938042310301855,6.879441384565914,0.010248331428810431
2015-06-23,0.00016046271632325093,-0.2364763832168429,4.788602551456844,-0.0052800024787300615
2015-06-24,5.94072469100638e-05,-0.202944941207779,4.549619758127408,-0.00033793379483970654
2015-06-25,6.95433823975302e-05,0.6176970187194568,7.175352237281902,0.0120954387358152
2015-06-26,0.0001442034663572602,1.5026720137399785,6.117708096278295,0.02256435777739174
2015-06-29,0.00011474765200256323,0.4876030879704889,8.223129188936776,-0.015133256010929408
2015-06-30,0.00020051106259670576,0.7796358584997972,5.780256752421149,0.013717532504388785
2015-07-01,0.00010006402659350445,0.06343717691082505,4.036660248362011,-0.0005452069797975412
2015-07-02,4.798495967370569e-05,-0.9496374944619642,7.024438601381874,-0.005357796787383684
2015-07-06,0.00016606810002601222,2.7204153213534465,14.129332686784874,0.005357796787383684
2015-07-07,0.0001826896200999365,-0.04011615913044817,3.1238206918455242,-0.0036050129450755364
2015-07-08,0.00021706293861931591,-0.12625090847032472,2.803620377587206,-0.014441158522318531
2015-07-09,0.00021884166178732828,0.7752037445667155,7.245658881252183,-0.006014213996450302
2015-07-10,0.00011740192593117494,2.330091524204137,12.96723513167011,0.02416958955979176
2015-07-13,0.00010022882209604374,0.2177407198581537,3.9034498943178986,0.0011984797235538025
2015-07-14,0.00014029619679657167,2.5733447773492886,17.6878219995963,-0.0003266525947811516
2015-07-15,9.177618757997163e-05,-0.34013691811561664,3.0132709931563664,-0.006009926907760921
2015-07-16,0.00016476393127108787,-0.05050279382792657,2.673923815382859,-0.010245268356576354
2015-07-17,9.842904031506013e-05,-0.5801957639359733,6.524845831568617,0.006291871971587426
2015-07-20,0.00013282138979159292,-0.3761384145148503,3.154297518743771,0.00252765523847831
2015-07-21,0.00019331509696100547,-0.2250445213374937,5.043646210998888,-0.0014279604354516806
2015-07-22,9.21230510162441e-05,0.3088007597620132,3.0306583599753183,0.008536778114459409
2015-07-23,0.003453195387972096,-1.6591716768771765,4.9579828484074815,-0.09373117016020682
2015-07-24,0.0010611407532293538,1.0259946849372272,5.563479143240181,0.012725352992048578
2015-07-27,0.0002398948071990032,-0.07957842724866826,3.4706720949922527,-0.014762173700663794
2015-07-28,0.0003153680586519595,0.5384477053981443,8.844538350505985,-0.004567976333061274
2015-07-29,0.00023881507397929862,-0.669608900281376,5.387671955180926,0.0064850142707069125
2015-07-30,0.0003615059907918363,0.2514386631337191,5.848170517030958,-0.010952848910154245
2015-07-31,0.00027763292423818836,0.4146890497883356,3.440937011264902,0.01167081826927241
2015-08-03,0.0002492786579919458,-0.2517905130412293,3.383443184495494,-0.000837566451695082
2015-08-04,0.00019440783044109185,-1.0200785627435867,6.971548982563394,-0.004559666397319084
2015-08-05,0.00023950291809465932,0.31774128932523116,3.6184023221228707,0.0038411953089418915
2015-08-06,0.00028080800943924074,-0.9895208916548176,5.144427890157239,-0.008421734916125523
2015-08-07,0.000505439970216636,-0.05759307318254941,4.704086681761462,-0.02644296385510625
2015-08-10,0.0005744787597371018,-0.6954151813715347,4.4893441582564355,0.001611407614226401
2015-08-11,0.000270241663141159,0.006521769949164932,4.515758524631264,-0.009332551003097045
2015-08-12,0.00036842931384161934,0.7126489707782615,4.063165155877815,-0.008663434502198974
2015-08-13,0.00033978978228671155,-0.14073096585106026,4.03394380244806,0.001007983911379462
2015-08-14,8.705426819997998e-05,-0.09785100188888889,3.599179425319595,-0.001007983911379462
2015-08-17,0.00012271411529419005,0.645359211541723,3.9001841613561825,0.006285509134809963
2015-08-18,0.00010867937092752133,-0.527587804597379,2.1606023576034357,-0.02486817023125898
2015-08-19,0.000335434430088809,0.25658860271380257,3.329461363985315,-0.02550230548398602
2015-08-20,0.0004512899273611899,0.08366902863915289,5.353609698198113,-0.048605891639245336
2015-08-21,0.0007184288465555329,0.19282056025588734,2.9230545858974915,-0.008056511979447123
2015-08-24,0.0017399474528685278,0.8267755193451359,5.955042724596966,-0.04784915577550297
2015-08-25,0.0005644465997470448,-0.5317678284761767,4.1968097253423755,0.016541122018799648
2015-08-26,0.0009065861968091532,0.5488025715538428,4.44587796893315,0.030051730909905316
2015-08-27,0.0003641728834890017,0.5514449825561671,3.8418391782077888,0.018813907854378975
