,COLB_RDVar,COLB_RDSkew,COLB_RDKurt,COLB_DR
2016-11-30,0.00010777031421829372,0.18126673598105186,3.6122629692857697,0.008575019284577046
2016-12-01,0.00048463616226636916,2.3382938955809585,9.027721073124955,0.030665241939486165
2016-12-02,0.0001127376145865026,0.5055137786105877,4.351886237736113,0.006070185202662337
2016-12-05,0.0001914020861425939,2.9586472639847243,16.40357750057363,0.021078536840533957
2016-12-06,0.00024949239924604137,-2.2236419306261537,14.934902892211873,0.012484110262077852
2016-12-07,0.00012779984927566347,0.9204844050139407,4.071791050655459,0.01786379774063862
2016-12-08,0.00013734818738262182,-0.15479312274720441,4.1465928715653275,0.02452981795780307
2016-12-09,0.00014052367772669094,0.37593677166873873,3.769425100911988,0.0013454630102396337
2016-12-12,0.00021946617610873984,-0.5940517036389258,3.2542326809914255,-0.03140918675116966
2016-12-13,0.00018101377819913764,1.9362543797656826,11.757443430953591,0.008289263716873663
2016-12-14,0.00047575336272578613,1.9891128240948057,16.933731952560414,-0.004135924621643472
2016-12-15,0.00014348248165827143,0.972361190360641,5.5775550426335965,0.003677323399148058
2016-12-16,0.00016597041158930277,0.34039548726545654,2.8800827660333566,0.0006879996290680701
2016-12-19,0.0001539714999368503,-0.021085352022169847,4.099158919748071,-0.0036749787284233726
2016-12-20,0.00013631587088281584,1.8936220574314502,10.899986110292673,0.029697359517563804
2016-12-21,6.899226235429223e-05,0.3660967662135826,4.6609910727121635,0.002231141664587266
2016-12-22,9.38192390180162e-05,-0.5320563820523532,4.137229120017775,0.002003869272124259
2016-12-23,6.78369054032645e-05,0.08096027493970617,3.520068133616054,-0.0013353979414989503
2016-12-27,5.4768583557881116e-05,2.954191159804912,16.71473878074914,0.005109343285408574
2016-12-28,0.00012179154856485466,-1.1127051813297926,6.8487821905052915,-0.008232300872303977
2016-12-29,0.00016191667276038498,-0.9852460509524571,4.529931891900859,-0.0022366308337291585
2016-12-30,0.0001237106920220256,-0.3306730583256306,3.317737451333794,0.0004475931868075378
2017-01-03,0.00031487692434180813,-0.5475152081767617,6.600458307524261,-0.0033627190873981583
2017-01-04,0.00011589030575240509,0.3207741217711464,7.00161670609015,0.011609768832997247
2017-01-05,0.00021921672944516385,-1.5150079603853088,6.885556519093855,-0.021313132231939758
2017-01-06,0.0001383682830766639,0.27528478134552153,2.5422729082734583,0.005201951693220241
2017-01-09,0.0002724635284887021,-3.7355728847853236,26.676605002348804,-0.02327822128826984
2017-01-10,0.0003171075230935753,1.810154250733171,12.81106402027485,-0.029524077936366133
2017-01-11,0.0003406291759809346,-0.19405451665301654,6.218385856186714,0.012290315811526398
2017-01-12,0.00031861536244071585,-1.6654259194683136,7.25016580385785,-0.024011549984532365
2017-01-13,0.0001880689154991535,-0.8898765938138966,7.248805785840331,0.014333795860277831
2017-01-17,0.00038638897731270026,-2.6786922910898907,18.5883323833611,-0.03303509977908581
2017-01-18,0.00013409822154138913,-1.0513801581707047,5.811876221856085,0.007571225352780875
2017-01-19,0.00016900946518170096,-1.225931584815199,7.3675715300752715,-0.009534456300307248
2017-01-20,0.00010799688772308984,0.607652051421303,3.602592207858393,0.010750320994310503
2017-01-23,0.00013987473671290643,-0.012318305241825173,3.691207235526355,-0.007806905456634539
2017-01-24,0.00017536177341494582,-0.07077205936103545,4.22293386423554,0.018442687553677395
2017-01-25,0.0001545649785864659,-0.6802491941200483,3.554085575635948,0.001201449665176657
2017-01-26,0.0002666510485338491,-1.2100976829845675,5.302781898504475,-0.004814756604412995
2017-01-27,0.00012285746467078065,-0.480422449147545,3.97194521105232,-0.01385018098204105
2017-01-30,0.00020475455834827904,-1.8928128143481069,11.56522538018194,-0.016529274300902674
2017-01-31,0.00022184745303158163,-0.3321606071982164,7.997709017430591,-0.011005671143851536
2017-02-01,0.000345676165032275,0.6275963454740686,8.791108425177159,-0.012655237021970578
2017-02-02,0.00023415109977598277,0.5852518891918166,7.460858492780164,-0.008954785527351738
2017-02-03,0.00021534930747156992,-1.241603635362355,6.675691821013107,0.024372745740053325
2017-02-06,0.00017862814109810427,0.33167452011499016,4.393850583557598,-0.007340821050043189
2017-02-07,0.00019279673649282887,0.2412946662261027,4.911352374173567,-0.003818281101953147
2017-02-08,0.0002016528354174973,-0.7756077083711943,7.225434532284377,-0.01905290815828531
2017-02-09,0.00025503741863820906,-0.40747826411943916,6.872402589081721,0.01879794121374312
2017-02-10,0.00012440683232348246,-0.2032782199456519,4.096413861976699,0.0012746536728820423
2017-02-13,0.00014895070215123458,0.6499956587784583,6.016035220241951,0.015421894045655193
2017-02-14,0.00020293899837660199,1.0029849835418239,3.7194818861456036,0.014693323023291072
2017-02-15,0.00017419126654681988,0.4010718061311857,4.0788516547050735,0.009595437277902796
2017-02-16,0.0002100377330331929,-0.7662849949499404,4.513228847162658,0.006102679682976397
2017-02-17,0.00014996592340334433,0.4223308007335517,9.84494534106398,-0.002924585878044894
2017-02-21,0.00012362570379178875,-0.8447798151618067,4.681598758460998,0.00462672511204909
2017-02-22,0.00011601112426949066,0.4915800977039783,3.3607170575102416,0.0021842408798624646
2017-02-23,0.00020138968341164266,-0.49871230811886386,6.90418115312576,-0.00024247998510196211
2017-02-24,0.00011678390799630416,0.5394863486322476,4.099759768209192,-0.010481378365685856
2017-02-27,0.00011774864615484027,0.44540671046992153,4.154507526097691,0.0014689575836324131
2017-02-28,0.00018737612394875805,-1.1841648412082033,6.223108727650398,-0.02427061450686052
2017-03-01,0.0001689409821776867,0.5419626815293156,4.792920539055823,0.025981908447696433
2017-03-02,0.00019579301942852917,-0.6572852186141863,2.5623963103121676,-0.026734213271717433
2017-03-03,0.00018182309274563933,-0.6640707222414565,5.921254046468464,0.005504279830835568
2017-03-06,0.00022103710184678723,0.6549811280161514,7.0739279583267916,-0.01154351557732225
2017-03-07,0.0001483978769291564,0.045459539978762585,3.230177416511911,-0.011422863915341974
2017-03-08,0.00020113171344678996,-0.4721377469914312,2.9258414497882868,-0.007431216333434687
2017-03-09,0.00010150326892418517,-0.4551764651238807,2.4785788502210986,-0.0007718552154498681
2017-03-10,0.0002836401403639679,-1.0718340696386564,5.909218438653883,0.002827394002517636
2017-03-13,0.0002052778519859323,0.9612932526637358,4.559674159483772,0.012498597173901338
2017-03-14,0.00024062465481372133,0.25268766816050214,3.6030411865529683,-0.0038096570157488685
2017-03-15,0.00018801813127257403,-0.5962528633508777,2.882781052701406,-0.0035686986371459284
2017-03-16,0.00014210095037323468,0.05760669711621714,3.375941937586357,0.018469840511210034
2017-03-17,0.0002405080817931166,0.23897227815488056,3.251283205182275,0.01022592070471351
2017-03-20,0.0002257945937370163,-0.4244192630382949,3.2991956894780547,-0.022331920041124498
2017-03-21,0.0006725213935891748,-1.6305573168389822,6.615086307634439,-0.052616271211675336
2017-03-22,0.0003705230465731612,-0.3706882863087262,3.195477388919272,-0.01509049055818723
2017-03-23,0.00030947413768009173,0.6272293692785009,4.742661438720223,0.015625198771423765
2017-03-24,0.00012452976317239243,0.3052222434127267,3.698811841512474,0.008252463047708325
2017-03-27,0.0002620601387714567,1.052682534194014,3.9923385760729566,0.004232864866664965
2017-03-28,0.0001648213814787506,0.6176510816083334,2.9013080385712033,0.011548651845114666
2017-03-29,0.00015709449405109082,-0.19748717814558217,3.9299256519611374,-0.004446143782514511
2017-03-30,0.0002080625940391962,1.9268308434354788,11.338681428363683,0.030715937197297816
2017-03-31,0.00019238364333666667,-0.08504752976883571,3.7959083436507206,-0.008936642277567852
2017-04-03,0.0002647008345672851,-0.6055948388494438,4.078152168783877,-0.01785534479924067
2017-04-04,0.00023629751168839023,-0.5664562584887406,5.695957708237006,-0.002876053414067048
2017-04-05,0.0004374836018352244,-0.21591013391045202,2.779698163111542,-0.021170440896632226
2017-04-06,0.0003524140494990579,0.8125872201477212,5.182429878927538,0.013283913642404332
2017-04-07,0.00025800026780320744,0.09068933649518805,3.032559481992999,-0.004496742381459473
2017-04-10,0.0002794293919950041,-0.8593105673408269,4.476444198622522,-0.007450827280255368
2017-04-11,0.0002499405817223473,0.4929217989554561,3.262401468188879,0.017474635766013602
2017-04-12,0.000331846321390327,-1.1101607596367227,4.504438832817055,-0.012412677128249783
2017-04-13,0.0003172679811957865,1.4745379741985074,9.939746855214166,-0.016343321588705884
2017-04-17,0.0002821178402893152,-1.904245823430361,12.645857678671444,0.019527267433416817
2017-04-18,0.00024094565003020848,-0.5287962005193197,4.447118044025571,-0.0005299721971891991
2017-04-19,0.000164994923623336,0.49760539425331346,3.545207169708164,0.014994218044724228
2017-04-20,0.00013516246397058315,0.3285730346232516,3.8724146996644144,0.021183982624232822
2017-04-21,0.00022636383448595165,0.2512147733378221,3.837974563314994,-0.0007670919838433932
2017-04-24,0.00013026451558940724,-0.32657953536879625,2.290190232781621,0.026506629496354517
2017-04-25,0.00014262092277622952,0.2753518728536112,3.6887307244001817,0.0029849693812904476
2017-04-26,0.00021444451020954147,0.33252029684256473,2.9800815746022673,0.010132416719837778
2017-04-27,0.00029905404819282493,-0.3833897416515667,4.649256167217894,-0.01112620515471896
2017-04-28,0.0003101581697091891,-0.594690057567273,3.915474722003289,-0.017810772071953807
2017-05-01,0.00023061055509135717,-0.1603152878530324,4.246225664499279,0.00781546837381919
2017-05-02,0.0001783865224448959,-0.8838808298109126,4.223799524755145,-0.005035161718139225
2017-05-03,0.00018961885734893792,1.058745534958142,6.066281994481671,0.00578842710905958
2017-05-04,0.00020411514125648998,0.16681989939470332,3.8774434243198126,0.010484284520128728
2017-05-05,0.000177089515882314,-0.9221500634339023,5.157330322525352,-0.0024863681572218077
2017-05-08,0.0002041656499192624,0.04741298531398199,4.465277007654946,0.012437975316314631
2017-05-09,0.0001757948889483249,-0.5293302080953451,3.7706084063329084,-0.00893968830984404
2017-05-10,0.00016334687786202372,0.1486506003067091,3.3128747337362205,-0.0024975197732031162
2017-05-11,0.0003065356259816175,-0.6279971627887918,8.858334118636249,-0.01816852164005489
2017-05-12,0.00024242508238501564,0.6233973959100376,6.996102994256104,-0.006130441129703179
2017-05-15,0.0001332753565020326,-0.34603235105246805,4.584597144579221,0.005111341803611946
2017-05-16,0.00013728261262999764,-0.28921661186240255,3.1153802909676567,0.005338702923348038
2017-05-17,0.0002938074071173166,-0.699822039385639,3.5059487304749326,-0.04937349923488732
2017-05-18,0.0003977503956245415,0.7161345451875715,5.83782858785164,0.004518301019952542
2017-05-19,0.00014881837719001492,-0.14849076292232727,4.017146467339243,-0.0010612801890901302
2017-05-22,0.00014734465612627329,0.3819930602489562,3.383772906015627,0.012399569430197488
2017-05-23,0.00022480630243358653,0.10025641188422002,4.2009329335455625,0.018959116070575543
2017-05-24,0.00026400312386646023,-0.8846895621851137,4.223503626745022,-0.011124055684328837
2017-05-25,0.00020171851388184065,-1.0246148306464353,4.9822355764948485,0.0010399268151184415
2017-05-26,0.0001831875386686284,0.3005193266000481,4.61482413738514,-0.010186828634793699
2017-05-30,0.00021305701242985362,-0.7160848516204996,4.055352464055869,-0.025257211249740674
2017-05-31,0.00046416175124628934,-0.8649532736195867,4.11754038627919,-0.011645358862962585
2017-06-01,0.0002712894149256743,0.49094418799675044,3.4240620471985075,0.021825013743636656
2017-06-02,0.000439455161799162,-0.35724604496730866,7.952780187581632,0.0023958607937419885
2017-06-05,0.0001851612535305412,0.6001746454964264,4.478257959449955,-0.0029290607512337807
2017-06-06,0.0001863623097823581,0.49232595627539916,2.6146861523670517,0.0023971370769255707
2017-06-07,0.00024753252217344604,0.3178343940166917,3.1501346732339695,0.016620807422422335
2017-06-08,0.0003851497386887286,0.6105333677143971,3.1561615371540395,0.03572268968803627
2017-06-09,0.0003905003070448575,0.4744745728125108,3.46560947417176,0.03449044601099338
2017-06-12,0.00047842712972281974,-0.2673607931471937,3.7551180577189607,-0.006116178973404551
2017-06-13,0.00031379146953918054,-1.1717068108663826,6.399164588427828,0.00024527300481702596
2017-06-14,0.0003339922713837993,0.4927549742487408,2.808575665245561,0.0
2017-06-15,0.00025769849393656206,0.40163680796618817,3.5311361904221976,0.0022056246558084247
2017-06-16,0.00023689490549834186,-0.268236124691783,4.346034893271512,-0.014796837556294129
2017-06-19,0.00019304676968615137,-0.4925714309999596,2.7753315407113863,-0.00348425539958086
2017-06-20,0.0001805612490318634,0.045741259568595614,2.886150815341982,-0.011282565044921977
2017-06-21,0.0001728654879556996,-0.7805415550207383,3.964323548954925,-0.010646458387518098
2017-06-22,0.0001787627506558027,0.5901282910829679,5.998422311580072,-0.009216651268814324
2017-06-23,0.00015170439611273377,0.11060899648130129,4.339089725682664,-0.0043820350399395025
2017-06-26,0.0002672617929518181,0.21517025563410944,3.3040207173744864,0.0
2017-06-27,0.00023581525364416167,0.3211117332184394,4.031374602265221,0.003867490896546588
2017-06-28,0.00020063972711980207,0.3033013448559417,3.3470620674808402,0.012530452652675717
2017-06-29,0.000297948241475533,0.325164043325722,2.837564584435182,0.023359097948650653
2017-06-30,0.00029128352808014427,-1.2400612444611776,8.260503859269328,-0.010732663234481077
2017-07-03,0.0002161637107166079,-0.1360503881497785,3.372173209216776,0.021105759256510925
2017-07-05,0.00022661482828155213,0.44975221928228276,4.17728176590438,-0.010373096022029848
2017-07-06,0.00020203003349985246,-0.5276930671509292,3.7076631661782358,-0.016520969686403042
2017-07-07,0.00019244333893790244,0.26979654083798155,3.367139834367698,0.010794606880317748
2017-07-10,0.00024408240148451017,0.3482761239548146,3.894140991575892,-0.008273792909869737
2017-07-11,0.000333600208217212,-1.2583105342433634,8.04053830868953,0.0005034829672188046
2017-07-12,0.0001303592299083123,0.15423697514196213,3.641434240351534,-0.0007552811625046729
2017-07-13,0.0002157518093453851,0.15409831342808353,3.8627108711057168,0.004522644417843225
2017-07-14,0.00016319360371343605,0.11626108651678442,4.150748099728087,-0.012359745424687318
2017-07-17,0.00010984395405343864,0.14132251679501376,3.6062787202750295,-0.0012700430305656596
2017-07-18,0.00013392270923533655,0.19366413888534037,3.299783911321792,-0.004074300803161179
2017-07-19,0.00011062566236693007,-0.13649216512593318,3.3590206303946872,0.0030573518694869684
2017-07-20,0.00010292645706522483,0.19322798128736726,4.014356155499212,-0.0005089142709531203
2017-07-21,0.0003172330536872898,-0.6465791173617863,5.5175652036094,-0.00305901433830158
2017-07-24,0.00017868480269457677,0.44530444027966304,5.640412331593327,0.0033134004311512477
2017-07-25,0.00015467283303833044,0.35159850383520347,3.7333504551195005,0.022393779628539612
2017-07-26,0.00014868437228300466,-0.684547573166969,2.7492867724251466,-0.015041564282017195
2017-07-27,0.0003626391860340021,-0.24532442667324544,4.906040442037114,-0.00531854983371316
2017-07-28,0.00015775584524736137,-0.9565592611729864,4.149065955372724,-0.025200505841508125
2017-07-31,0.00015067617315196592,0.8608391616069423,3.2215866070764037,0.036813775468455656
2017-08-01,0.00014640104751245743,-0.04719442553001332,4.883165277754707,-0.0007532061238366694
2017-08-02,0.0001887705152968473,-0.080803570222122,4.061328354920965,-0.010098532936957838
2017-08-03,0.0001441683998725885,-0.2051044162246443,3.247613535488188,-0.01353962747646742
2017-08-04,0.00013575844259766445,1.6469621529687526,7.581548349540971,0.010998959575608591
2017-08-07,0.00017465370173612682,0.848593811784163,6.148177121068263,-0.002561469637457403
2017-08-08,0.0002495530135945259,0.1438534344563924,3.5807827648446624,-0.0007697843024336848
2017-08-09,0.0001290079075749985,-0.27263673282206907,3.062173935062053,-0.015520238521485652
2017-08-10,0.00022144935102880889,0.2332054458823862,3.7027516310933466,-0.026147074682017823
2017-08-11,0.0002763612278111324,-0.7173009175358734,4.532957977767935,-0.004021927247021662
2017-08-14,0.0002169775647396532,2.17659073745459,10.238074600906797,0.026512695453535073
2017-08-15,0.00011728727041893746,-0.3212010024748747,5.81399960745565,-0.011843769457462017
2017-08-16,0.00016340126309672187,-0.6530250356538171,3.3267250933282435,0.001851671756358808
2017-08-17,0.00034466630790683527,-1.1295304176131735,7.493635573360149,-0.033318634073739695
2017-08-18,0.0002116341285386077,1.492323940043719,8.973069491652685,0.0016380196251670753
2017-08-21,0.00022827422860713872,-0.35062982769265955,5.139969810014831,-0.0030050148479716654
2017-08-22,0.00016483473027313205,0.9530103300227788,4.013518353851583,0.01061373750820449
2017-08-23,0.00014247395621181183,1.41806501459476,9.32950102621817,0.0010822537174672853
2017-08-24,0.00011363784504368344,-2.1405562492864987,12.365816603322367,-0.00027039215019186713
2017-08-25,8.502650312214882e-05,-0.4605956697764854,6.7648871701138695,0.004049069310119613
2017-08-28,0.00011929771428320121,-0.3757586639316156,2.673203265577423,-0.0037786771599277458
2017-08-29,0.0001848311998024401,0.6925510733934661,4.7699499685756095,0.006737616549690628
2017-08-30,0.00012876556401278424,0.10061983164883356,2.9006733702424996,-0.002151013059470852
2017-08-31,0.000100967777382111,0.4595337151160098,3.1461312083489714,0.0005381192312574612
2017-09-01,6.14952020710912e-05,0.3287176771056198,3.0908666846912305,0.01442342790718909
2017-09-05,0.000313904957559932,-2.2422076195634126,12.627489311337223,-0.03042362106362706
2017-09-06,0.00020164804223922852,1.0713486703593693,5.26494118620559,0.005180588274055875
2017-09-07,0.00027786492967864245,-1.435660760119423,7.563691740162103,-0.025059779527761616
2017-09-08,0.00031661966432460344,0.523957823396038,4.336366950069534,0.013846706887513882
2017-09-11,0.0004257052879571849,-0.7642947575150888,7.990865086989881,0.016366988020165785
2017-09-12,0.00018971428072784755,0.9444154968329308,4.090435770861187,0.021678933095500508
2017-09-13,0.00010919700730864854,0.9400658439635112,4.388561918426634,0.011058470537941734
2017-09-14,0.0002029086922941872,-2.0575551672371017,14.196802121730006,-0.008150379000258834
2017-09-15,0.0001603333276583313,0.44949329145784445,4.413731910990476,0.0002638973260298272
2017-09-18,8.705279359013267e-05,0.3667914071454786,3.1340294210445014,0.014931570105855219
2017-09-19,0.00010416773039548344,0.7474207797974424,4.267189501572494,0.00363355783062147
2017-09-20,0.0003002050477714438,2.1826892825625364,12.042815358994009,0.02102103472274397
2017-09-21,0.0001458298742182865,-1.7442493929875393,12.927417215442883,0.006826012496934819
2017-09-22,9.000666273170922e-05,0.4835055686297495,4.9458501278352545,0.008280024079863058
2017-09-25,0.00015775366728682004,1.66551286972071,8.450531910008072,0.004238832404818815
2017-09-26,0.00012661027469791278,1.4762879922401675,8.938028182598318,0.008177508611036277
2017-09-27,0.00019713443045726848,0.399699009193842,2.748672143614182,0.03825199140570046
2017-09-28,0.00016209868449292762,0.42644842029832863,3.062042549681469,0.00898564549943881
2017-09-29,0.00020411712295147428,0.139782915709441,4.018094252560066,-0.0087481014631976
2017-10-02,0.0003019367744187637,0.35846352412603355,7.90078816721511,0.010864550883454172
2017-10-03,0.0001464832991162701,-0.5866132703516699,3.0155200970624927,-0.008966562519219234
2017-10-04,0.0001304548102113324,0.026599850201672985,3.722418969394327,-0.017454080722181242
2017-10-05,0.00019435202166834817,1.2061876232948674,4.857357950911183,0.009601607646565924
2017-10-06,7.643332436096337e-05,-0.776947681756753,4.593235113547582,0.003100826849423033
2017-10-09,8.57278156816462e-05,-0.24806690283189678,3.916690601474792,-0.0035787131265596628
2017-10-10,8.765757614012867e-05,-0.11103341642074253,5.303169910878008,0.007144592791253679
2017-10-11,0.00011271335991392316,0.21721154161889936,3.5304740751321404,-0.001187270294503051
2017-10-12,0.00011249171830790569,-0.6310628270915155,9.897247414625147,-0.00763182197423129
2017-10-13,8.722329463463234e-05,0.8627390485891979,5.032686761604543,-0.006244018856649269
2017-10-16,0.00010522125756804338,-0.043869319622388776,5.149063841156432,0.005046322180840335
2017-10-17,0.00012135538237177536,-0.464818219124442,3.1810573863895,-0.004564710632302571
2017-10-18,0.00011989302317443835,0.9189331501033565,7.008751071953654,0.005522929474603089
2017-10-19,9.440468378332342e-05,0.06166935117310382,3.2857158176705448,0.0021529007104952314
2017-10-20,0.00016519737654308755,-0.39008358045950525,6.54897280284459,0.014941549052208458
2017-10-23,0.0001439864432611505,-0.15910197265013815,2.8961277647621486,-0.013270344274254331
2017-10-24,7.757173531833174e-05,0.1852702865255486,2.722637154618325,0.009496841487559138
2017-10-25,0.00022127038442938695,0.9057096664663156,5.001860765640278,-0.004499679818536606
2017-10-26,0.0003067956822063355,0.5557570583269038,4.691788504982364,0.02762350517284462
2017-10-27,0.000410889507839674,0.26004226082023196,3.619797922766987,0.01784935720809866
2017-10-30,0.00042645813353296594,-0.854173895503657,6.572665285458534,-0.019798069234982396
2017-10-31,0.00029388068487212554,0.8121713496435448,4.863603317761436,0.011558103687321797
2017-11-01,0.00028041229138170637,0.11681134873535481,3.1672681106120106,0.01482867644314867
2017-11-02,0.00034461419359558583,-0.278888859782799,4.0407774530137175,0.015504178480337583
2017-11-03,0.00025593447997716373,-0.3744410210724951,4.998769508590286,-0.014146408695782764
2017-11-06,0.00029643272609505746,2.0127423402891997,13.780676567510794,-0.0013577697845548187
2017-11-07,0.00028835001718550605,0.03757370301005185,3.8494499708081635,-0.022673635069728082
2017-11-08,0.00019359650105619253,0.401947877829072,5.631695812187655,0.004622120529757634
2017-11-09,0.0003119057406050752,-0.6418732380405852,3.7500499582797984,-0.019088020472768363
2017-11-10,0.00010514321702450348,-0.030590806673090644,3.5811986884776577,-0.0066022144880864
2017-11-13,0.00013684381792259407,1.1702596900377515,4.66062568177345,0.01246037960925861
2017-11-14,0.00013503249234118894,0.02000901749389423,3.4318142497881454,0.0034985951454507003
2017-11-15,0.00020083664486313067,0.860428643478423,5.607803313759471,-0.0016310842963762617
2017-11-16,0.00013720263117872984,-0.44277044074399785,5.863974356322425,0.009516138138088603
2017-11-17,0.0001321310648521686,-0.02855034538287116,4.179538719676971,0.008968611094772427
2017-11-20,0.00012057219256109772,0.5639793278503887,3.8223476296845496,0.0072993592267103224
2017-11-21,0.00014595056595792123,-0.20285307988394258,2.960542792503394,0.011973381469969624
2017-11-22,0.00012429779527032016,-0.5079678713563428,5.78740119391017,-0.01311043009201951
2017-11-24,0.0001615893392290739,-0.5405365502587025,7.908944070282355,-0.005933441875549228
2017-11-27,8.19195499187351e-05,0.6205826034154833,3.2914764775021954,-0.0027503263759869334
2017-11-28,0.0002939378794239853,1.391802402257311,5.859675919769201,0.03473507842647594
2017-11-29,0.000744676962067585,3.6731449712094277,24.094374808984792,0.039766209845951916
2017-11-30,0.0003075134352544753,-0.43260583518014223,3.6159449147494453,-0.018057257712320585
2017-12-01,0.0010262653342434313,0.05144252298625284,6.703043369840357,0.00454507798948578
2017-12-04,0.0004395812775440388,0.5070116966219116,6.147258562640286,0.02009467200955939
2017-12-05,0.00021505382748570763,1.1306132073437003,10.083949878684894,-0.03095022794094593
2017-12-06,0.00014752829349795976,0.8258978736094194,4.350697959640108,-0.005472280311894728
2017-12-07,0.00011936489067171825,0.3990108305181667,3.280638294294418,0.003724429442451882
2017-12-08,0.0001828295257577943,-3.0689913709621788,17.73864056392464,-0.01609203003861648
2017-12-11,0.00012159249168526912,1.1420699640041418,9.134551274042954,-0.009825852196849727
2017-12-12,9.610562639939206e-05,-0.652897959292261,5.419083660986869,0.0006729647924514914
2017-12-13,0.00016652356755531356,0.41934839027725573,3.603403380625284,-0.012184301512442541
2017-12-14,0.00033664411189505115,-0.8355051143426836,3.9671410176067767,-0.01509638140676417
2017-12-15,0.00041608716809694954,0.6602171882294022,7.608206144777282,0.02548487688755241
2017-12-18,0.00013781836123601232,0.18395188411253696,3.5263884610664844,0.017372484477510497
2017-12-19,0.00017237235086637684,1.101977399712966,5.553169892926856,-0.007313154791102061
2017-12-20,0.00020481353348105868,-1.4886864448630355,7.118259064303499,-0.008263523654754135
2017-12-21,0.00013312288250578113,-0.8328901024651556,6.761043465712308,0.0122591457223713
2017-12-22,0.00012376382483374104,-0.9445140082536658,5.113980398884611,-0.0084539398730481
2017-12-26,0.0001373280424847471,-0.312471925895258,2.912337970137835,-0.0026845582460275352
2017-12-27,0.00017814987579209044,-2.3221712430085786,13.776193547237709,-0.015350200792070723
2017-12-28,9.040468060060945e-05,0.6085989862521363,6.553971886868887,0.0018182536070328048
2017-12-29,0.00016394967878529364,-1.729549300676369,7.73854975976142,-0.013717668137463779
2018-01-02,0.00022808912307381042,0.6555960574527723,6.268779698659311,0.0
2018-01-03,0.00019876697121474577,-0.6727818570439515,4.208154832111676,0.003676457191403415
2018-01-04,0.00011950583407828627,-0.14933259158716572,3.632993153542886,-0.00045873502858206905
2018-01-05,0.00016378420741444197,0.9765101633598883,9.755786250777126,0.014352582242164402
2018-01-08,8.788537424392161e-05,0.2172328736300656,5.150448560385982,-0.006581235059766044
2018-01-09,0.00018130708983265755,1.4455776783631096,7.1359782653378705,0.014242353339800395
2018-01-10,0.00021029795488569273,1.3900350710331053,7.093803159905127,0.0053728219980198055
2018-01-11,0.0001225985494043779,0.9907589427771791,3.365650156575637,0.017703497999002504
2018-01-12,0.0001360459838769891,0.1615813542742517,4.4299058384556576,0.009387712404936188
2018-01-16,0.0002239892136660729,-0.7612618504677672,3.1715645294600714,-0.009607041781273473
2018-01-17,0.00013473539414497052,0.07236719616654241,3.724768401925919,0.007867064360431275
2018-01-18,0.00020745887140504322,-2.43433250066397,11.226675637631411,-0.01867568106104045
2018-01-19,0.00018702038849330394,1.0442553241009123,5.035028759414662,0.011904959104742652
2018-01-22,0.00011977334002693623,0.7103108333238033,4.940036311201769,0.0013139690484251787
2018-01-23,0.0002749394146735789,-0.5347119399753937,5.938431783314825,0.001749467711462227
2018-01-24,0.00033730161571317226,-0.22317784081850997,5.221242924983441,-0.011647190327910728
2018-01-25,0.0004852034397910914,-1.2768661422442,8.306673204936622,-0.02529517783775237
2018-01-26,0.00017590274160207255,-0.39712632301093503,4.7211322750139235,-0.010025196451132423
2018-01-29,8.976061537147483e-05,-0.08342309926579028,3.631112583836353,-0.019422501001078896
2018-01-30,0.0002148543071998223,-0.26071411844589387,4.346401574513616,-0.0053845670648771105
2018-01-31,0.00018260899151379138,0.6822511720539368,4.844288361445713,0.011204639309649878
2018-02-01,0.00023062723724248947,-1.1869820831310025,7.726879636213776,0.011998258094779057
2018-02-02,0.0005472282423952693,1.9754798105755462,10.763911284479423,-0.004367266911431411
2018-02-05,0.000792443893369962,-0.9541363211761594,4.546123851243784,-0.04740890135622822
2018-02-06,0.001198402366858001,2.347895415613165,13.306112497706513,0.00870404378697831
2018-02-07,0.00029079646354669036,-0.7619212471994127,5.758555058154997,0.014577889376300224
2018-02-08,0.0005563556630729053,-1.200608397812221,4.212599424151604,-0.03230755797593643
2018-02-09,0.0009559703280230764,0.49783000623558793,3.6664385499008865,0.0172480649361213
2018-02-12,0.0002933905147743734,-0.05911195629543135,2.839097726317907,0.0033661969751928034
2018-02-13,0.00026657736889817025,0.16064875622737512,3.8830404349699634,-0.001441316642532886
2018-02-14,0.00031640291485605904,1.7304581575768436,8.971501629429254,0.019284064296205994
2018-02-15,0.00031348099632568595,0.8079287779846843,10.379649688550423,-0.0035432186246664443
2018-02-16,0.00027492657517634946,0.6968250003989922,3.0256612572324895,0.01269711436143206
2018-02-20,0.00036511354459898714,3.0799727226022027,19.521027047055025,-0.010805813516545637
2018-02-21,0.00037581893520654625,1.8468810412510996,9.811655218568681,0.006591337500589045
2018-02-22,0.0002814365098055706,-1.2740458926276,7.548125239130871,-0.013702033411688408
2018-02-23,0.00010597522004470353,0.8446403113754608,2.9993587434505082,0.01510885663793271
2018-02-26,0.00025818587148653406,-3.2343021135332193,19.87136571120006,-0.00023437610498300288
2018-02-27,0.0006959017244399974,4.637903477206179,34.072942162721404,-0.00729150598818773
2018-02-28,0.00026262766420927496,-0.1983427147444973,3.912646176085896,-0.013786812146859617
