,SIGI_RDVar,SIGI_RDSkew,SIGI_RDKurt,SIGI_DR
2014-06-03,0.00021199828667865873,-0.6034269079337312,4.066917822082981,-0.010564215465275861
2014-06-04,8.342219980676058e-05,0.9368427619314935,4.536653953762779,-0.00042464715306600453
2014-06-05,0.00023064014706930433,0.47497006448071866,2.565721524808477,0.02393548696583192
2014-06-06,0.00012429759551210444,0.4838059182184794,3.281864482363741,0.02012798135244509
2014-06-09,0.0001814520258868118,-0.02552047151532226,2.7552328585090606,0.001219320733692797
2014-06-10,0.0001774114294044217,-0.7872610784282381,5.921843651146533,-0.0024400866619758155
2014-06-11,0.00017957136700671092,-2.0081074215788255,9.946188314507209,-0.009820063583503291
2014-06-12,0.0001435514781230605,0.06046349480914065,6.167385874471023,-0.007014737310311325
2014-06-13,0.0001868961305519893,-1.6658581210813697,7.946349273536899,-0.0004140953381792656
2014-06-16,0.0002539719323519204,-1.2182328498929567,8.598929261049111,0.006606044080605944
2014-06-17,0.00026321187079016124,0.47591226441198836,4.436260750832405,0.0235880108872375
2014-06-18,0.0002455787928204245,0.9869879162667784,6.569382538791591,0.017925090927517484
2014-06-19,0.00013323684828974705,-0.36191760976149767,3.7423329689304854,-0.005542250183250275
2014-06-20,0.00011936531076317739,-0.22037381323506172,3.136479006950141,0.0031709349181499036
2014-06-23,0.0001420566925992858,0.37991115016943483,6.353360163752658,-0.016357908893808837
2014-06-24,0.00016073524384101087,0.8877917447553153,4.386095550185427,-0.006456882340485137
2014-06-25,0.00017530132298282275,0.03440793686009109,5.0847813711285585,0.004846630473765323
2014-06-26,8.943104048755179e-05,0.655395605936113,3.917401726365161,-0.004037204191232213
2014-06-27,0.00023999180431918883,1.087793161790509,5.949765745642336,0.0016166316195209696
2014-06-30,0.00018255325498635553,0.372676869372171,4.081909508214457,-0.0016166316195209696
2014-07-01,0.0002821932970157712,1.2969087060306346,5.219029537973166,0.01644962347363732
2014-07-02,0.00014728130971504937,-0.021165437397674715,3.0136119140698154,-0.010400105617522026
2014-07-03,6.99588277558232e-05,0.9899947764762821,5.055691866887953,0.0056135753916226605
2014-07-07,0.00014963344870585379,-3.338227655149865,19.980838330005458,-0.010046461628216985
2014-07-08,0.0001296861296569765,-0.7174623915591076,6.876223714225235,-0.009740268544416342
2014-07-09,0.00011687383095264955,-1.283509163381585,6.001551022411268,0.0008152790811162269
2014-07-10,0.00021460714362551257,-0.07770499546110728,7.186239470573785,-0.017262813291232693
2014-07-11,0.00017042242093752568,-0.0402172696257601,5.742925885342575,-0.01041901182654481
2014-07-14,0.00010707404706727956,-0.9791780526085606,5.413318398835567,0.008759139752847478
2014-07-15,0.00026401929544430763,-2.550850829517384,15.710533745387027,-0.0012466814313141228
2014-07-16,0.0002489395269484391,-0.7906867897030212,3.6176050294083106,-0.00166461890856473
2014-07-17,0.00021639761728081794,-0.7101822508702667,3.6250053633351667,-0.018919984970736436
2014-07-18,0.00012377822921287197,0.06155623976324984,2.875119649594513,0.011814355385641129
2014-07-21,0.00029231606312407556,-3.3936445164121434,21.895756732266445,-0.0012589716343418544
2014-07-22,0.00024959385666372265,-3.1517163982119785,19.395337788145483,0.002516761806468537
2014-07-23,0.0001586815487883165,-1.3121616858899312,8.943334568816717,0.0
2014-07-24,0.0004876611026822143,-2.4245257027524842,13.5376018022358,-0.014771278678658906
2014-07-25,0.00015968961543678378,-0.40400232956359317,3.3238170907315956,-0.009397923022111065
2014-07-28,0.00025112886788134425,-2.5461271527625913,16.131814421378174,0.0021438137186935435
2014-07-29,0.00031572880154363895,1.1022857125775374,10.559320485324308,-0.009466669333342281
2014-07-30,0.00031754149095466257,-1.3238345470628547,4.890529613529896,-0.020088150182733244
2014-07-31,0.0007701827170967415,-0.48865248315532134,3.3801234994409115,-0.016903864530792845
2014-08-01,0.0003989746539535966,0.9686682223600265,6.485935002445777,0.04001372695850591
2014-08-04,0.0003263978819209424,-0.300442944926309,5.913874996112896,-0.003886619831962701
2014-08-05,0.00017683859556751077,0.7790695466154018,4.429433673760235,0.004748265553244924
2014-08-06,0.0001503577964322733,2.6607244500592344,13.099316944508258,0.008149408250680779
2014-08-07,0.00010678518898779696,-1.1890193102558404,6.947791263775152,-0.01419667014786219
2014-08-08,8.5364881973324e-05,0.11871903949798096,2.5208441136041317,0.0034600482446367486
2014-08-11,7.960253870852024e-05,0.9575899966886368,4.205644410893221,0.005168071135746466
2014-08-12,7.157570825666666e-05,0.024204821912976505,2.6372419471790707,-0.0038735127866904584
2014-08-13,0.00022503316145074188,2.5400115587554883,16.919439433851394,0.01634449504885227
2014-08-14,0.00038042631416169227,1.6192366787548789,9.888716001415029,0.009341893421318304
2014-08-15,0.00026254836243344706,-1.8052239737615186,9.420548824419214,0.000844906704721371
2014-08-18,9.257637639448585e-05,0.9504939459283187,4.313912773655912,0.017995948065383516
2014-08-19,0.00017084979162428616,2.833556260095294,15.902468116245169,0.0066141962035759505
2014-08-20,0.0005312087052176341,0.9270135712470524,15.335782272284845,-0.017037582000643425
2014-08-21,0.00023060566652840137,1.1870291382126388,7.511411668333789,0.012080985888133888
2014-08-22,0.00017246574266642509,-0.41611158889660005,3.4358692010711818,-0.010405810612068578
2014-08-25,0.00011989823756228274,-0.09896208221667249,3.2006644799276738,0.003758507218853957
2014-08-26,0.00018661336799402907,0.2047773370043699,6.4295953833138935,0.004989703302148207
2014-08-27,0.0001095015755984889,-0.18646210963949464,7.930163483788704,0.0008290996112516602
2014-08-28,0.00012684323095550878,-0.6367621413425948,4.447245380557005,-0.009577310132253825
2014-08-29,7.36135102081192e-05,-0.25334465155273383,3.7233863023200358,0.0029246113409993058
2014-09-02,0.0001643442224290028,-0.13378303187603668,2.811313010664156,0.01037562294967076
2014-09-03,0.00010165516989094673,-0.6174221689427865,2.8299576929311923,-0.009541727071816108
2014-09-04,7.792337290441928e-05,0.25749904046730504,3.3719055697317386,-0.006691652564580153
2014-09-05,0.00010788391631880197,0.007628212633459607,4.1100503163308355,-0.00336284943819809
2014-09-08,0.0003172376091646613,-1.5928123250955142,12.852769769047718,-0.0029517427604570656
2014-09-09,0.00022737571575967523,-1.0485010469892548,5.407775962714231,-0.016177494896578715
2014-09-10,0.00028128560010591726,-1.3707745080485956,9.719017129328549,0.00599069477053904
2014-09-11,0.00011605535946157562,1.1893002818793335,5.255448598545661,0.010608985928848291
2014-09-12,0.0001865626561618328,-1.689773231967473,11.917729495890034,-0.008052484537307336
2014-09-15,0.00014888984663014308,-0.5539567236317202,4.2784296656233485,0.0
2014-09-16,0.00010367584518665967,0.36284021041274056,2.882491951598041,-0.0034101983312733175
2014-09-17,0.00016489378302136207,2.2486537727459943,12.173577805672219,0.00042700737002565603
2014-09-18,7.007143793424226e-05,1.3542091775174314,5.8133046983555365,0.010191080834867083
2014-09-19,0.00020342871533675036,-2.726716165271618,15.351325499565045,-0.023510403157046333
2014-09-22,0.0001996958668377927,0.17054695175747964,5.704797457149497,-0.006944472672018698
2014-09-23,0.00016547607725708673,-0.5626347264503138,3.517958931442679,-0.015361309295265801
2014-09-24,0.00011935984042884989,0.3928410099569795,3.864401945623527,0.005733412007031813
2014-09-25,0.0001768061788649976,0.5094957353748244,4.053364934621726,-0.009277897096393595
2014-09-26,7.027230292237624e-05,-0.22272677963554338,3.0527793126604164,0.007957648492868952
2014-09-29,4.43422205857239e-05,-0.223623116726708,3.0442640605827345,-0.008401435082484365
2014-09-30,0.00014486863218859448,-1.3658356836998322,5.331411657908929,-0.017017921403419844
2014-10-01,0.0001900196541243255,0.8687833256842281,4.323942522194352,0.0036066182783658363
2014-10-02,0.00022078408257592425,1.4859759660553642,6.291676311239931,0.02357257399730983
2014-10-03,7.484361573489542e-05,0.13757121885773707,3.6449430169257435,0.011798096059297158
2014-10-06,0.00011757429004935199,-0.09265537306817558,3.2752735557334227,-0.01048039975410786
2014-10-07,0.00016113295898312322,0.5572015814562075,3.344064280087736,-0.013256980724356993
2014-10-08,0.00017784245559278723,1.7997148344107934,10.575980413179693,0.009738993682651298
2014-10-09,0.00029867925930858176,-1.2335527908619226,4.768434965822944,-0.02272302050161157
2014-10-10,0.0005676660919721133,3.0924473652975975,21.00776617174017,0.008078800503221295
2014-10-13,0.0003419380703154932,2.2727531394481373,12.819273098938035,0.019039645674644667
2014-10-14,9.419516469438919e-05,-0.7749148153458819,4.796019438912962,0.004813123188707191
2014-10-15,0.0005547654899115897,0.8483699923855373,4.975906731661519,-0.00525156039036867
2014-10-16,0.00027091814067558363,1.5681061495324753,13.367746001490008,0.0039413924099829245
2014-10-17,0.0003987290636902003,-4.723379083337835,31.932611547999088,0.004361013134035474
2014-10-20,0.00022784785742971714,-1.4056142751446716,10.548089061350518,0.002173372333972967
2014-10-21,0.00018917551307542322,-3.8203721517342015,28.811388278241,0.024449110940904628
2014-10-22,0.00011976279281433669,0.6658802465737247,5.155737753798126,0.0004233923218368574
2014-10-23,8.272893547958464e-05,-1.3243142204298073,4.6138133815617035,0.0008469195049691791
2014-10-24,7.110018020662605e-05,-0.419347628608151,4.37804824389703,0.0088477730123806
2014-10-27,0.00021572603477328485,-4.2008954079114975,27.260504435054848,0.009185823926500358
2014-10-28,0.00019673656184941317,-0.028269468685207175,4.3513644616747715,0.024226211423739485
2014-10-29,0.0003348547944156526,-0.4189883379881757,3.4433688039404156,-0.006103890871967721
2014-10-30,0.0005972454805238836,-0.5803950412702428,5.285065756945023,0.03054908582404048
2014-10-31,0.00022727793376897082,-0.3827542252498739,4.722433770724823,0.021927350528802236
2014-11-03,0.00016648241265585355,-1.5534485230714599,11.599261312375768,0.0
2014-11-04,9.406891659513399e-05,0.10953095166570634,3.054099993711157,0.01346426932479261
2014-11-05,0.0001868343662846243,-0.34730605480656035,5.2959005828104155,0.004955202407778803
2014-11-06,0.00017163850112198755,-0.4241315919014767,3.803676485601418,0.007575873736120009
2014-11-07,7.385280354216228e-05,-0.033191700586922036,2.201126523368029,0.0015081760806210376
2014-11-10,0.00011935081914016646,-0.07448140768908772,2.959410943272315,0.004886488175286363
2014-11-11,5.624547352882757e-05,0.8227021174998628,6.609855733287505,0.010072772428708188
2014-11-12,8.310428842103965e-05,-2.725625948034342,14.89673409386912,0.006693967546515633
2014-11-13,9.54396337212371e-05,-0.4368863726461885,3.196708761847555,-0.008935363628902682
2014-11-14,0.00011915335912872307,-0.21295669345544288,5.449299798302664,-0.015071753002368293
2014-11-17,0.00010183401618213419,0.13186301551161334,3.2915332522444007,-0.002661141004633105
2014-11-18,0.00013185700811099458,1.0750667387414488,8.575378679808129,0.004178619513055093
2014-11-19,0.0002757203831699238,-1.12037698848449,7.2377341559893456,-0.009904862023784933
2014-11-20,0.00010492566632224528,1.1706044473470578,4.6625411014040905,0.015197777137716084
2014-11-21,0.00034940945949091896,4.307968119930088,28.743949047627197,-0.0018871437207970132
2014-11-24,0.00011162869519712191,-1.220103359192747,10.230548525894497,0.0157423469677771
2014-11-25,0.00022601895945001933,-0.0015693758769807404,3.4638399732669316,-0.001861074577714561
2014-11-26,0.00011914658628359223,0.3127545600818678,2.932389634917001,0.00631381455927249
2014-11-28,0.00018054255450289115,-0.33158144211063395,3.2178404195046184,-0.008925198792653966
2014-12-01,0.00017245455498285782,-0.30047886552093334,3.3666301564630423,-0.002618339794455249
2014-12-02,0.00015137674667737525,1.229226556967107,4.089490839776878,0.016345073996459458
2014-12-03,0.0001894060065835832,0.5829782804746731,4.930046183484261,0.010993271131446658
2014-12-04,7.677746939140148e-05,-3.6091477416357636,19.81437532937022,-0.010256725782829879
2014-12-05,0.00015106994856658093,0.34794678133604023,3.541517743129281,0.006239849925904206
2014-12-08,0.00020021969120586407,-0.5588437831568436,4.697026100549072,-0.001831277552215571
2014-12-09,0.00028368635251803696,-4.0323673420981425,28.107395807290956,-0.002201798693180379
2014-12-10,0.00011358435139270118,0.3950794369467266,3.5241171303030687,-0.012941538095234684
2014-12-11,0.0001838158431795705,-0.1950025083159288,3.5804707017549715,0.002601678407879504
2014-12-12,0.000163962097673288,-0.8198485994629136,3.6162336803727007,-0.02024797649458243
2014-12-15,0.00017371755056594604,-1.0919599345071391,5.060854295199392,-0.011428823341708139
2014-12-16,0.000246579192265614,1.5344448398678379,9.114206884679287,-0.004993379985270607
2014-12-17,0.00023189154724351276,1.6842350217927313,8.998792808898553,0.00958046677133284
2014-12-18,0.00012451272200391286,-2.722834836333467,16.773334696665383,0.010622408495637448
2014-12-19,6.657872455985871e-05,-0.07136825725105735,3.9272674528357743,0.0022616326594877556
2014-12-22,6.707103883927648e-05,-0.667857754289815,8.467347916326574,0.004133009346880101
2014-12-23,5.6406627603417195e-05,0.37018397442613216,6.4397778060091895,0.0067264081250604235
2014-12-24,8.752626266335712e-05,-0.9937797850754723,7.888835330955575,0.0029751008323679606
2014-12-26,6.566870769240409e-05,-2.685846957530969,16.5881656674657,0.0029661588396745486
2014-12-29,7.260971589785357e-05,1.0458362006701563,5.042171598225805,0.013240403402800638
2014-12-30,9.292766331445097e-05,-1.8944157086072833,12.081016265810309,-0.0014624727189294084
2014-12-31,0.00013078831387151478,-0.81179001699247,4.065288169354435,-0.005871722425217385
2015-01-02,0.00021808318187267007,-1.5707788352448957,5.479324864742848,-0.014084567453263919
2015-01-05,0.00026432023717280355,-0.10435778621035134,3.6879487147864496,-0.015043688660552945
2015-01-06,0.00027956583581447846,-0.4507625412308915,3.1987073939131174,-0.018742162388292183
2015-01-07,0.0001778051712093971,-0.08516773326830725,3.4562219577259903,0.0034689433347590004
2015-01-08,0.00012573615591095612,0.9276406200938996,3.66950919283054,0.029196399679428442
2015-01-09,0.00014847435201277215,-0.5812390152478992,3.487563430897246,-0.01051857757857988
2015-01-12,0.00014448911916621743,-0.43228810261715006,2.877575031297907,0.001886550995579661
2015-01-13,0.00034257209961389463,-0.04464897339356467,2.8976391330206033,0.005637997200891753
2015-01-14,0.0002510918159780696,0.6039715652860188,4.643163559457048,-0.006769413192094564
2015-01-15,0.00039039584302270707,0.3398979078286311,3.3398663633997003,-0.004917822195156685
2015-01-16,0.00033925111898825436,2.403842467774566,14.257877639894353,0.01093731540440146
2015-01-20,0.0004129782435478957,-1.3084713523624287,10.256013220642554,-0.0022531005376689173
2015-01-21,0.00028722086845404195,-1.3131411160511948,9.72406483925227,-0.0022581487692407975
2015-01-22,0.0001795105832918757,0.9817240145628472,6.566245682062961,0.01792431538113126
2015-01-23,0.00010757995442091496,-0.7297496351130286,6.297689483154639,-0.002223047934201805
2015-01-26,0.00019407640299185842,-1.1984909183660168,11.394568553809496,0.002223047934201805
2015-01-27,8.789751678465079e-05,0.5449363443003566,6.961054368009541,-0.003336408319670081
2015-01-28,0.00028319433871832657,-0.5910260077187494,2.4244735683752925,-0.009701508957428384
2015-01-29,0.00034159947959304593,0.5992169203128778,2.8608983040681486,0.010072662548223033
2015-01-30,0.0008713367405135881,-1.636471898919498,6.698177719209931,-0.042462763390057834
2015-02-02,0.0004005921452865561,-0.910103270373239,7.133318286112739,0.006947157593528264
2015-02-03,0.0004892262738192934,1.2680711687742414,7.264425172652572,0.02469274205891736
2015-02-04,0.00021206622154462145,0.6679657274115003,4.0594681203793375,0.006358606566213787
2015-02-05,0.0001870032093777292,0.6812450808306948,3.0966942417137067,0.03120090593674707
2015-02-06,0.0001565023733896777,0.743795219849358,5.914666781520489,0.0032472492854518364
2015-02-09,0.00012307954829650895,0.11125177104483636,2.290926261679965,-0.009046382959788879
2015-02-10,0.00015199131531620075,-0.3731271443665124,3.633419326125111,0.0010899381797750962
2015-02-11,0.00015484039057838398,0.5232870911732231,3.8022539983379877,0.007272815602481053
2015-02-12,0.00014282822388132934,0.7711188033643924,6.20219341964318,0.0003620889702329322
2015-02-13,0.0002555084752782592,-0.32016382978091,6.166935875877294,-0.009095928511608786
2015-02-17,0.00014462013015910814,0.9448537964910169,7.205971096303502,-0.003661618449951831
2015-02-18,0.000185773664760669,-0.6758090911413062,4.9536358043173845,0.0021985335301781816
2015-02-19,0.00017327198971135455,1.927498568490046,9.880212719716345,0.019572913625595323
2015-02-20,0.0003122434306095244,-1.568569061471025,7.683891894405233,-0.005037622255357643
2015-02-23,0.00017934951598411755,0.8159390957882269,6.246509741584627,0.0028816725973275226
2015-02-24,0.0001431802096178114,0.028879899900128375,3.3044667513754766,0.0028735803965020956
2015-02-25,0.00012595431650316337,-0.19333200445767731,11.155406789149003,-0.012269977018283473
2015-02-26,0.0001600303561234618,-0.8825284488438373,4.577596034619671,0.0032624585563647557
2015-02-27,8.823517265132483e-05,-1.2809404021321922,7.198240527060895,-0.014582679932905407
2015-03-02,0.00016869077239038991,1.1873940675332224,5.850348153480342,0.008046817040728627
2015-03-03,9.75181305764695e-05,-0.738272555942405,4.470161835509799,-0.003649476224762971
2015-03-04,7.728827461400007e-05,-1.075084555928556,3.4836101430043143,-0.018078493911346083
2015-03-05,6.675460661333409e-05,0.5016789351503429,5.870306599585654,0.0018599051010821377
2015-03-06,0.00017376760487685685,-0.2338907419269249,3.0907614998148376,-0.01951301416133111
2015-03-09,0.00013415839314781684,1.1060447269343519,6.737167793240496,0.012801456948558165
2015-03-10,0.00045948036520252134,-0.07685770876742844,4.528732834164798,0.0254862039193835
2015-03-11,0.000436931677745889,0.49417961875444866,3.0015626430350326,0.018786607099062103
2015-03-12,0.00028939101426486924,-0.40839130236919013,5.591502575000225,0.03516538554891513
2015-03-13,0.000272245990775969,0.6547775066719784,7.011343362200573,-0.007631007920573474
2015-03-16,0.00037649151430972145,0.34325149932676624,3.511298542962232,0.016917411040212382
2015-03-17,0.00018271794954632652,0.3578641492956569,2.729957522357141,0.004440719620389277
2015-03-18,0.0002778749785338697,0.08036057833867645,3.483186173977047,0.013204768835258562
2015-03-19,7.976951574802854e-05,-0.016452196701761866,4.301695196299368,-0.00912323405369131
2015-03-20,0.0001557563433896892,1.8463695265986892,11.25745734649259,0.006428743677125315
2015-03-23,0.00014816219364074658,0.40103767505114546,6.307802814991052,0.009733203530903012
2015-03-24,0.00017850219564701297,-0.12419176649642455,4.920044487207387,-0.012435080148367472
2015-03-25,0.00023006348655336823,0.27527575326442005,3.4286504420101895,-0.02257250936216959
2015-03-26,0.00014488162246731678,-0.25851449568105245,3.3624140209756135,-0.0006921266762520695
2015-03-27,0.0001548205008356244,0.0082454584273061,3.4906911652966115,0.002419789457320576
2015-03-30,0.00011995105980861427,0.5314590662352126,4.304854495209301,0.007910709216413903
2015-03-31,9.550877097960414e-05,0.370848776376375,5.402604586512406,-0.0048076820128653
2015-04-01,0.0002232865897820264,-0.041841673080813165,3.4328382039718885,0.006177065594361597
2015-04-02,0.00016447522965586981,1.5852387611344922,8.489313339039688,0.004778289551598647
2015-04-06,0.00010073559729119699,-0.09843713567630899,4.685132434650649,-0.0034106711849921645
2015-04-07,0.00011315676677425928,-0.8798045727526148,3.7352888448401176,-0.019665921726484736
2015-04-08,9.726008368448119e-05,0.7160280581008929,5.795072845249347,0.0031309479243550875
2015-04-09,0.00017589201708830798,-1.5620090339921628,7.349311437586135,-0.0031309479243550875
2015-04-10,8.605377913751965e-05,-0.46308392412757876,4.75259124262802,-0.006993200416778755
2015-04-13,6.317183581679007e-05,0.1242764422524428,5.4628284450616755,0.010818532748730902
2015-04-14,0.00020052777266709202,0.4641377551230836,3.6369628687049067,-0.003128807690712776
2015-04-15,0.00012125481353592067,-0.3178338565933714,3.9145649045487034,-0.0020912504932018017
2015-04-16,8.483360771680778e-05,0.6413148885752766,3.687206473932569,0.0069541123930738635
2015-04-17,0.00020451470273229273,-1.4215451607371985,6.557468549569704,-0.033829855692363076
2015-04-20,0.00012568889935540527,1.6727050147182096,10.832709825011408,0.017762335562608644
2015-04-21,0.0001360267617914325,-0.33951975458349326,3.524183365609878,-0.010975502066998821
2015-04-22,0.0001689274582584274,-0.5728868022543995,6.373952417152758,0.006033754190406526
2015-04-23,0.0002387316026416832,-2.788995381428237,16.33433879608529,0.0007076250403290629
2015-04-24,8.922688686920849e-05,0.2174305986330305,2.738480424549168,-0.003187649896201794
2015-04-27,0.0001868282167150443,-0.32627958680829683,3.0373748263341014,-0.007477305031504677
2015-04-28,0.0002443725493374233,0.6156912823253673,7.824752609729428,0.0007144417175037887
2015-04-29,0.00021919796846818493,-0.7142361103398672,4.682413301483703,-0.012578731029782464
2015-04-30,0.0010621214967107418,-0.3145649951059076,3.14266125660534,-0.02601355469245137
2015-05-01,0.0002663807033612659,-0.7646495101663133,6.5706245765854625,0.009972583302463978
2015-05-04,0.00016124164864343924,-0.13422921553424708,3.965087607977338,0.001468841113919872
2015-05-05,0.00016254128040242403,-0.8922552458143764,4.046216791516084,-0.0036765807039822462
2015-05-06,0.0001820948089566447,0.2525414815095771,3.0026074906043263,0.002575017405846758
2015-05-07,0.00028502198735122107,-1.4322307431526107,7.961093312676857,0.005860738336120441
2015-05-08,0.00016748980177636334,-0.7204362149857958,2.982928232251769,-0.005493402895502708
2015-05-11,0.00035944425145914815,4.154035160777057,27.400718177719103,0.019276630910260995
2015-05-12,0.00028764647191983276,-0.9389326949345828,4.098730508807472,-0.022218983756725486
2015-05-13,0.0001682557079065047,-0.6014896235315228,3.953025406929205,-0.006313810362171601
2015-05-14,0.00017314386109283924,-0.7410426221043187,9.655464552196596,0.014058667934921942
2015-05-15,0.00013465187771431384,-0.7118888631798651,2.7869716509751052,-0.007744780358581949
2015-05-18,0.00014550828067670993,1.640502678185568,8.124148834029974,0.01177780128368866
2015-05-19,0.00011831534076929724,-1.3326522421036942,7.500834079847568,-0.008451317291279459
2015-05-20,0.0001989475245313098,-1.9795561951566845,10.792033248780406,0.0
2015-05-21,8.906798527257523e-05,-0.1872876265815329,7.214564820592416,0.0
2015-05-22,0.00011953731606845407,-1.221026171180422,5.421138899474936,-0.013373238752923733
2015-05-26,0.000245212802083245,-0.7042432542759729,3.622464403955046,-0.009770717841299348
2015-05-27,0.0001440877536612356,-2.2753084741431926,14.610082347612265,0.017964586058470733
2015-05-28,0.0001218544491876876,0.23749830971018468,3.457365755883702,0.01509324523317801
2015-05-29,0.00019664519999840638,0.19976594874002518,2.5900297525329528,-0.00954493040021287
2015-06-01,0.00029025894707126635,-2.015067040978108,9.540719224237595,-0.0044362637009394135
2015-06-02,0.0002260256007889849,0.1778486712307713,4.24023758684858,0.004067319403726621
2015-06-03,0.00034470855404887123,1.9491834766174938,11.084941624087394,0.016468775379843148
2015-06-04,0.0003186791403422565,-0.7910333894365681,5.088162257378318,-0.01315320515162055
2015-06-05,0.00020789226231400843,-0.40600240912274865,3.9334256154266747,-0.0036845737094246545
2015-06-08,0.00026816596871894594,1.3845117485958773,8.07933967547335,-0.009271368087547138
2015-06-09,0.0002131079432406956,-1.3791162906933803,10.035874111035584,0.002604713677556436
2015-06-10,0.0002635791228268676,1.7234121322202838,8.241193062935205,0.022778275478873233
2015-06-11,9.154669784839503e-05,1.6879442845755666,6.196951625840394,0.013350382108687775
2015-06-12,0.00015606472487752349,0.24477055962918076,2.843859270674044,-0.0007171197727546819
2015-06-15,0.0001885566913893352,0.4211088357368031,2.4462194082856588,-0.010818704359659925
2015-06-16,0.00023665845818163008,0.15999894231506018,3.7174630853753268,0.012968560059130052
2015-06-17,0.00015848077487586444,0.3100448953854882,4.4069574740866315,-0.004304268272016909
2015-06-18,0.00019261180928331018,1.4479021047106144,7.613567553536493,0.013212057187304893
2015-06-19,0.00015702498338612524,-2.093147262834008,12.666001426931713,-0.00426586688922459
2015-06-22,0.00012720028825535353,-0.4454457934663978,6.53965576803516,0.003556126922131586
2015-06-23,6.758638699665251e-05,0.7449364891027539,3.396483979398308,0.013749658508311668
2015-06-24,0.00026536422376820625,0.2789110153284433,3.6719148962699326,-0.000350282641719879
2015-06-25,0.0001588842282816553,0.03156236155654595,3.0570057582329375,-0.0038602022906171207
2015-06-26,0.000209034289406934,0.17117312516723543,2.743577149809327,0.007705779008041258
2015-06-29,0.000182131047296069,0.15309310273401605,7.398995291154986,-0.02651748241461327
2015-06-30,0.00031003695440364837,-1.3363807629687148,5.981665397615963,0.005003702087913009
2015-07-01,0.0003438118202278077,1.3236082440231278,5.0399685611786476,0.023605042209232874
2015-07-02,0.00013873099641445943,-0.09078920235205118,2.6369696791214032,-0.0034878336478234573
2015-07-06,0.00024171089038882296,0.3868469171006772,4.633569660474703,0.009389706298189804
2015-07-07,0.0001771800360606872,0.5903011189059625,3.3929729195611666,0.0006920577559159646
2015-07-08,0.00019685577173630524,0.07826952180902934,2.5242859530493083,0.0034529790171369257
2015-07-09,0.00013091739035706013,-0.2341402497309123,3.132630927290812,0.007212798446327717
2015-07-10,0.0001048423034939545,0.006646220641853072,2.6383273089596186,0.014271269489404492
2015-07-13,0.0001373711727026125,0.37131208575889374,2.5737979038698082,0.007729873930685027
2015-07-14,7.88989681541008e-05,-0.5852527868504478,4.216372968523962,-0.0010047408009241643
2015-07-15,0.00010431933669964454,-0.06460105401418322,2.4828715592484305,0.005347592348346808
2015-07-16,0.00024439064341118694,2.1726145145765376,13.102867659389211,0.015873376525773697
2015-07-17,9.01744672166528e-05,0.6783745478122836,4.732031253925761,-0.001641839684241475
2015-07-20,0.0001586086810843328,-1.700784428370001,6.212847747555981,-0.0032916853344127084
2015-07-21,9.440695603605707e-05,-0.6340542410940267,3.7766401292509775,-0.008609285585456039
2015-07-22,0.00015858210517189137,0.45203538432607476,4.428327657294203,0.003982771093074877
2015-07-23,0.00019003152189523385,0.04398355264506152,4.802932748332079,-0.01300244763939018
2015-07-24,0.0001453367371500536,0.4616902377984088,6.404107581224722,-0.0060584815606978815
2015-07-27,0.0001583936166790972,2.026041750766236,10.323109239269545,0.010077335747723737
2015-07-28,0.00014621062493832247,0.8024501255882247,9.313678927184684,-0.01176688569323403
2015-07-29,0.00020120776527086088,-0.07132257636534013,3.4306293826901246,-0.00576568932682564
2015-07-30,0.000977932952378798,1.99929270210563,9.191608592467906,0.037387611794664544
2015-07-31,0.0001706839201111686,0.3608508317619911,5.9091606136496955,0.009457022842980667
2015-08-03,0.00017719098713432944,-0.7078489095205448,4.33075843522528,0.004856715681071488
2015-08-04,0.00011696943525740194,0.7211536836630958,3.415804954862692,0.013793446246140206
2015-08-05,0.00011803661004925445,-1.3545267738819318,6.2357838578322635,-0.00031866426418059035
2015-08-06,0.0003869409904765332,-2.0899549855601887,10.91773351429293,-0.017682417776250237
2015-08-07,0.000318537298302051,0.8468311268514539,5.54239373943129,0.00291498259783296
2015-08-10,0.00024793532793245026,0.4057625233951028,3.3512347394398203,0.012853613807584985
2015-08-11,0.00018550936642697694,0.9536950031417544,5.763016555801297,0.006999808015030862
2015-08-12,0.0004041069428970101,-0.4110949212693767,5.403390456559998,0.0034969686003063494
2015-08-13,0.0003183178887792049,-0.6612562954604243,4.870671376580561,-0.0012702404842404036
2015-08-14,0.0001567224787332731,0.8071375512263809,3.0658278199560036,0.02044419171322609
2015-08-17,0.00022358305862950822,-0.20954124666808965,5.41162393820217,0.002487716404044882
2015-08-18,9.693450003408337e-05,-0.11350016338780437,2.5470736625366324,-0.004357484452328642
2015-08-19,0.00019536731429547468,-0.2508470292791237,2.762637748453726,-0.009401544978340226
2015-08-20,0.00020731951886899974,-0.14407625852052053,3.198785843578345,-0.016828426231798588
2015-08-21,0.0005947996938280504,1.0869773425839235,6.724463178559772,-0.016139707552866867
2015-08-24,0.0024714679499689652,0.8412375675432551,9.513365992878693,-0.04492534973866125
2015-08-25,0.0006029234327657502,-0.8150734642851871,3.8416897359894735,-0.008888918391888545
2015-08-26,0.00045288534607100604,0.5613302069948944,3.5480922825225845,0.017024600243264132
2015-08-27,0.0005985366575091051,-0.008489636706897936,5.0469475358039695,0.010411530929993251
2015-08-28,0.0002407739209056541,-0.5452077709564727,6.215219950758925,-0.00200675249387805
