,HAE_RDVar,HAE_RDSkew,HAE_RDKurt,HAE_DR
2015-08-25,0.0008217154165691678,-2.8407174591937703,16.251763571461467,-0.015951058560929265
2015-08-26,0.0005268959090935306,-0.7376539351627538,5.3984234118054095,0.01483994733550631
2015-08-27,0.0002709469166332163,-1.1574078608165006,5.867554890123616,0.003883472340904248
2015-08-28,0.00021165091192330585,-0.5969081721907306,4.48002303866701,-0.004717588879824319
2015-08-31,0.00028533003077806427,0.9466984034921758,4.079271511028043,0.004440750999058718
2015-09-01,0.00017225718721428969,-0.5944207186260742,3.0368623642661046,-0.021554396090975203
2015-09-02,0.0002403528920486378,-1.5506554740166196,8.552234793190868,0.019058872856259512
2015-09-03,0.00016387519881080987,-0.14198088819885238,3.3704395459383605,-0.0008331620858803568
2015-09-04,0.00012438863788233714,0.48379734210346725,3.604600794809235,-0.0022253694239382504
2015-09-08,6.630421724038205e-05,0.050653759463548435,3.2345468478935215,0.01190325473003373
2015-09-09,0.0001522689071053809,-0.26146888425416664,3.464550123490951,-0.014412666335459345
2015-09-10,0.00022846545853905326,0.48123839105705285,3.228188750305834,-0.0070038106722019045
2015-09-11,0.00014450227950003972,0.01909216276712828,3.6638857665193454,0.003087721751444672
2015-09-14,0.00014478015790294742,-1.107156832750075,5.565819104916739,-0.014396918092566935
2015-09-15,0.00010795659244750896,0.9613767550423976,4.576563190222398,0.011871309902859561
2015-09-16,9.199088356048256e-05,-0.3142014876138946,3.8137188814562837,-0.011871309902859561
2015-09-17,0.0002981353207477588,0.09679007602164526,3.896186904869412,0.0
2015-09-18,9.552062667846552e-05,-0.683168428748057,4.181778454044553,-0.014030237706900817
2015-09-21,0.00028199426033824227,-0.09014093350260956,3.274046104878294,0.00804137027087437
2015-09-22,0.00027018970341760893,-0.8326369035928556,10.18447114801856,-0.001717635668245343
2015-09-23,0.00017550235842236315,-1.0916213730081386,8.324562471543961,0.001717635668245343
2015-09-24,0.00019662274327655725,-0.40910838995007054,3.479894062863606,-0.0028644534051678328
2015-09-25,0.0003569929057580686,-0.5873087075485104,3.298663762359412,-0.014738108333853805
2015-09-28,0.00027600056180459594,-0.4033840292791098,2.6963495401543147,-0.027447497121352527
2015-09-29,0.000291810777426431,0.6131191805420025,4.933866640312613,0.0023909755081796824
2015-09-30,0.000968255012098688,-1.1858758087843904,7.290969216565034,-0.03585920517812635
2015-10-01,0.00035984296586791367,0.39461893271708065,5.8316367553188915,0.021729975474296115
2015-10-02,0.00018012243559921404,0.8571814321182022,2.978189522992897,0.03246748418796397
2015-10-05,0.00029899676632074774,-1.0592698676778276,3.8319523400418345,-0.021926745123407088
2015-10-06,0.0031087685502497963,1.342405591785027,7.419323807406561,-0.04034776981882526
2015-10-07,0.00031407160372959195,0.3872359475464033,6.132376653876043,-0.01825675482371958
2015-10-08,0.0003440495426004061,-0.016816110880453237,2.984116414249999,0.010742599360438199
2015-10-09,0.00013838851827979563,0.12546525237360157,3.0094527404901776,0.0087609449210313
2015-10-12,0.0001384769029995885,1.304569480493098,5.952454083692874,0.01576305263599531
2015-10-13,8.184353831506477e-05,0.08047759300441065,3.231103562810676,-0.008932786813772964
2015-10-14,0.00023608099061482588,-0.34924024175390045,2.2807516378083483,-0.003098824867443284
2015-10-15,0.00014582490045055065,0.396075508894412,4.046047642934939,0.007113065181288292
2015-10-16,0.00029259795730338296,1.1478200110137495,7.867125604588429,-0.006492494293574236
2015-10-19,0.00024795755600045963,0.48517199411093614,5.363632310924401,-0.0015521654279972985
2015-10-20,0.00012764610095206716,-0.10283243676341582,4.3815280364681195,-0.00591991144544135
2015-10-21,0.0004140747210863773,0.6942080283844994,4.348137681682568,-0.003757080245341271
2015-10-22,0.00027406755144971544,-0.33379010720775915,4.39398311259186,-0.01167386678520188
2015-10-23,0.0002500385327392716,0.6263453439112717,6.622441153051503,0.01730422260373876
2015-10-26,0.00011993541448470824,-0.5991928201219017,6.732661973170642,0.010549306153754934
2015-10-27,0.00018907735588236476,1.157048822867797,6.799463517830163,0.007992603015641642
2015-10-28,0.0003324795275437852,-0.09793434940468215,4.741639170505377,0.038443142800001606
2015-10-29,0.0003113512953375152,0.7187925427168694,4.073600900167481,0.002354356625395404
2015-10-30,0.00015915650492678095,0.22101042616683997,3.702235967494977,-0.007079705191377794
2015-11-02,0.00016908876329688597,1.0358655204828384,4.602457376970105,0.017315179990263108
2015-11-03,0.00016642949996205792,0.4913129183909561,4.878848352622333,-0.009060357172106404
2015-11-04,0.000693470733886266,-0.43356352906922174,2.9204779234494547,-0.04166654019976068
2015-11-05,0.00016385506698839603,0.11801371086308383,4.999784020429326,0.0015293779021590126
2015-11-06,0.00022740193323520012,1.702061189198891,4.331681811233106,0.038373982319268585
2015-11-09,0.00025455862847953415,-1.0425677190860705,3.755705171615247,-0.023208390328665285
2015-11-10,0.00020094477951539385,1.2944720141296042,8.091538477690635,-0.00634164901009715
2015-11-11,0.00014609176507838587,-0.3929792177080139,2.673586617738303,0.0021184453375817647
2015-11-12,0.00031109133402182815,-0.1625440547808316,4.610602536037567,-0.01984501029575414
2015-11-13,0.0002930078530051102,0.5133331686721805,5.1605961876284985,-0.0030882667198395275
2015-11-16,0.00012569555517993598,-0.7197737825755454,4.914070041840626,0.0027798010178261556
2015-11-17,0.00028357801350862053,0.30342030248033447,7.5071177623406395,0.014697263944384531
2015-11-18,0.0002404612156566031,0.7623826601562697,7.046446338073202,0.008173074101913702
2015-11-19,8.974633553354406e-05,1.6117018753785395,11.726413080675918,0.002108237492205678
2015-11-20,0.00010682620939438639,-0.05805744953996911,2.1484828381719208,0.002703922169929651
2015-11-23,0.0002825778461330109,1.1038497481739822,7.114118706923629,-0.04353851203549475
2015-11-24,0.00020470519379356262,-0.6094638152743468,4.06129107345402,-0.011345882998651469
2015-11-25,0.00016912905045372582,1.2522079225141147,5.290523645220803,0.01759398195286721
2015-11-27,0.000149372235606834,1.2029261283184847,5.914085027697137,0.007755583848271019
2015-11-30,0.00012550207625293815,0.7133589927955502,4.0779477118346845,-0.0037151434194737654
2015-12-01,0.00016483406094494304,-0.40153363469776215,3.7813682200937944,0.010183639614977036
2015-12-02,7.980968068437645e-05,0.17048609974661638,3.4121169376335705,0.0
2015-12-03,0.00020368032873831354,-1.1976634398854287,4.8817209360037355,-0.010493923460795695
2015-12-04,0.00021544021484598514,1.7471071781731375,10.280779001263488,0.0012403102365241558
2015-12-07,0.00021875314809107914,0.758744509850361,3.752530047438442,-0.0009300263907054962
2015-12-08,0.00015395908911994383,-0.000172753623515505,4.869375639970633,-0.006535047272829608
2015-12-09,0.00014807594119785125,-0.614033093191076,2.949126672316453,-0.024013760930585715
2015-12-10,0.00018287762416624903,1.58179768340447,7.449636957782323,0.011130691937129011
2015-12-11,0.0001801057515219004,2.092545631735306,9.819407378346979,-0.007619147969424311
2015-12-14,9.870887075246294e-05,0.2889515067689754,3.2252083845358164,0.00476878983534057
2015-12-15,0.00012082300729904608,-0.4451366360655305,3.624769299318121,0.0019011095411984869
2015-12-16,0.00019513700190791505,-0.8306028421501678,5.790779831824097,0.0006329430490907839
2015-12-17,0.000155908730727291,-0.17253374469041877,2.6578107728853895,-0.0066656649488767705
2015-12-18,0.00014708920300201154,-1.203184811096307,7.528044207576117,-0.009600073729019165
2015-12-21,9.342426216069332e-05,-0.6193363622552985,3.679329765762817,-0.008071068833791717
2015-12-22,0.00015572129321956974,0.5813639722764319,2.9889770907040276,0.026864454907127744
2015-12-23,0.00018944134051383804,-0.6009312683873322,4.712987799033916,0.005663954548190908
2015-12-24,0.00013840790658851835,1.0931334661070242,6.208622009179378,0.0015676127748927016
2015-12-28,0.00010751130171663422,0.9543291080206383,4.32559979572336,0.023530497410193973
2015-12-29,0.00015295079715493335,-0.5676087570940961,4.7730628499118275,0.007620826396470992
2015-12-30,0.00010797551555871583,-0.12282060456274317,4.257921388174956,-0.0006075334330244431
2015-12-31,0.0002006032387902329,-0.8704678226858481,3.7624603891607045,-0.02056858328208344
2016-01-04,0.0003689591591157688,-0.7096460726274291,4.583869128448158,-0.031188603490754474
2016-01-05,0.00034076029237843365,3.1313234846870084,18.87509001172815,0.007015303117609228
2016-01-06,0.00016011643356299366,0.31492024563252863,3.1086851388151517,-0.008296155058344912
2016-01-07,0.0002795068297240606,-0.6617668506892976,4.128055765707446,-0.01062983146851959
2016-01-08,0.00022393445196115878,-0.489272269405405,4.0202370557189,-0.017312175267647945
2016-01-11,0.00035971484380345963,-0.6042270138235825,6.531635951942589,0.010162355938160506
2016-01-12,0.0003007274082748798,0.009930612496083216,2.8480252223879106,0.006177876907728752
2016-01-13,0.0003924913002716411,-0.8130568369275971,3.2783066592903563,-0.011737989351233491
2016-01-14,0.0002651456778944421,-0.5497353307452009,3.1344908991825866,-0.006581102946821904
2016-01-15,0.0005390587311475582,0.1288320389504433,3.5269894400211155,-0.0096202763911859
2016-01-19,0.000563294261579261,0.8684957271822273,4.97376475114795,0.013902905168991175
2016-01-20,0.0004129900677153205,0.482642580156375,2.8704562700196177,-0.006927324534188539
2016-01-21,0.00045516570256818695,-0.24085003703922228,2.978830152046143,-0.01232318696139778
2016-01-22,0.0001567302653183333,0.15815391109050303,4.992826405529275,0.010998277835409631
2016-01-25,0.0002066315617840278,0.18007581639929865,3.513909163401227,0.0033090698626572213
2016-01-26,0.0002734192763212202,0.5136195098202855,3.432542302546455,0.035376104336334535
2016-01-27,0.00020455405394870617,-0.3132682168737623,3.3831541864426424,-0.01186865557030492
2016-01-28,0.0002758591174711994,-0.5586268487500053,2.8090870860848085,-0.016593840981211194
2016-01-29,0.0004982195049617454,1.1526369695273575,5.745445343780546,0.03735138047544462
2016-02-01,0.0027205144379176,1.1529506564018386,6.905962722833136,0.08624737364268009
2016-02-02,0.0004059306088636957,-1.981484593789383,8.714937942412327,-0.029124046105549528
2016-02-03,0.0004960526472559007,-0.4518296724387315,4.688792759203318,0.0014913947804102712
2016-02-04,0.00031489979856969095,0.43116403264428593,3.689848819038909,-0.0008945579975487838
2016-02-05,0.0003699182000231047,-1.1002891764503664,5.669435810748815,-0.0226288129031591
2016-02-08,0.000447124637318372,0.2663001416764926,4.589551393816818,-0.008888947417246218
2016-02-09,0.00037686444778618446,0.5300820100474163,4.6870567145411535,-0.013639361882332945
2016-02-10,0.0003686761736862398,0.09727265736301383,3.001907899341439,-0.0028129412886959138
2016-02-11,0.0003239819380379459,-0.2967513940309792,2.5827934819759393,-0.023113329065912236
2016-02-12,0.00033795681823206504,0.3821694593817968,4.553841229638056,0.019036139853104928
2016-02-16,0.00023130911456111102,0.5344892443488374,4.504237737909633,0.004702908882784573
2016-02-17,0.00021593559861337946,0.27874800187772375,4.06342296873257,-0.0009387576968555855
2016-02-18,0.00014279542181756946,0.1801350860433524,4.514229962561169,0.0009387576968555855
2016-02-19,0.00017464894001678206,-0.26428429902612605,4.2941083279447385,0.0009379710073011971
2016-02-22,0.00014039020765733057,-1.7482528993382127,7.736275546444525,-0.010050335853501569
2016-02-23,0.0001417088984010814,1.5725051815578353,7.112152342970565,0.002207158392475872
2016-02-24,0.00014573557887826423,0.9848614890158632,10.272527632837853,-0.003154576748515492
2016-02-25,9.091521987379181e-05,-0.6162358946051755,4.6202208632217285,0.013806306531580326
2016-02-26,0.00011170315561908642,0.11754130721566301,4.310632990405801,0.01331082955784435
2016-02-29,7.306222002600628e-05,-0.4541452824133122,2.521906606623301,-0.013622439337158454
2016-03-01,0.00016015020116485646,-0.808949201875693,6.186785026420533,0.007143965444125211
2016-03-02,0.00014156968405891934,0.6542812553033452,3.5760686338379504,0.012609731510316191
2016-03-03,0.0001424155031759956,1.498963466779683,9.011131628862254,0.00973243662222778
2016-03-04,0.00017281083290663032,1.147092819884241,5.64599652359807,0.013826459911900013
2016-03-07,0.00014464389342201016,2.5006653207626144,16.630951819588716,0.014815085785140791
2016-03-08,0.0002234143262955909,1.7621148861520306,12.593868752759635,-0.013621738405953376
2016-03-09,0.00012119961586561026,-0.1883894330834005,4.013370717067403,-0.0005965105963259276
2016-03-10,0.00019640921155798734,0.16166447612924464,3.8986712429939057,0.001788435594772153
2016-03-11,0.00010664678033991722,-0.10953077299444107,4.634866256931475,0.017709966478790307
2016-03-14,0.00017345990566085671,-0.029536723650458303,3.7575139806811255,0.0017539319973098877
2016-03-15,0.0002015300260745666,-0.32754228076878,5.686510144949226,-0.022446364063480218
2016-03-16,0.00016849364262542637,-0.42394259913424576,3.4345826179204964,-0.01504692848982181
2016-03-17,0.0003074128495310806,-1.0557477555995765,8.42567936550602,0.011456290335111863
2016-03-18,0.00011964749983383724,0.3926058311416911,2.1738120686558666,0.013694736003869945
2016-03-21,9.346732900935878e-05,0.41818829650074624,3.658272301843521,-0.005931245234165328
2016-03-22,7.661631060826564e-05,0.2925803816747659,3.309368081504337,0.001783091137856907
2016-03-23,0.00014930705795503901,-0.06295645538153025,3.5842724326863427,-0.011647107748142371
2016-03-24,0.0001221550299232898,1.8573158076883025,11.184527525740485,-0.0018039992594807153
2016-03-28,0.0003728123265617903,1.7702168308269615,15.724669907757328,0.01493456670705573
2016-03-29,0.00019501355969275713,0.7809875038239735,3.529701991819051,0.029791922937242532
2016-03-30,0.0001880391045746232,-0.4819172088198039,4.62416974486307,-0.0008636534168089405
2016-03-31,0.00014417254735681553,0.40338645772888043,5.008593480920219,0.0074605509964635885
2016-04-01,0.000160525782543902,0.8200934973080614,3.6213039951438217,0.008823196433361602
2016-04-04,0.00016983790788647048,-0.532268412966453,5.628796303745291,-0.009967389938399407
2016-04-05,0.00022063324467937222,1.0751810679200886,7.694008324223233,-0.019653841566562136
2016-04-06,0.00010231924187454813,1.2241334370709105,4.794744612051351,0.012761281252401169
2016-04-07,0.00012074919950365382,0.06364873058806844,2.8743944930140164,-0.01773562962144526
2016-04-08,0.00033239914168109685,-1.613927154232757,8.799070544760081,-0.0008803815553171113
2016-04-11,0.00022330918753099918,1.0410981671946589,7.877265442390377,0.006730091043355202
2016-04-12,0.00027706564753092645,1.0995577279492923,4.594111736487827,0.020208567900933616
2016-04-13,0.00014596420721286495,-0.35876654652671647,3.2787005981487294,0.009387012196975686
2016-04-14,0.0002874478828968679,-2.7488724536953826,18.46770907654854,-0.004824700580082553
2016-04-15,0.00011902532383043582,-3.0436794575738633,18.172297037840824,-0.027399001847351556
2016-04-18,0.00010529367838260027,1.2319105305078708,7.504862696369944,-0.0029283476698820365
2016-04-19,6.727931357543808e-05,-0.08973103097686554,2.877201522264948,-0.013284210112344041
2016-04-20,0.00025543695640248173,-0.33347941549278964,5.137937685728094,-0.007457155663206372
2016-04-21,5.988351496506642e-05,0.8972056697017351,6.6062426346388055,0.0
2016-04-22,9.731804320460825e-05,-0.07542505701270154,3.1573538568772954,-0.004501192761029227
2016-04-25,0.00010300055555220513,-0.4525445329189257,5.148654887467354,-0.013321389650340798
2016-04-26,0.0002534207303000662,0.5465617974346078,4.153796488073447,0.010912415211989046
2016-04-27,0.0003599483933996415,0.18989122160795247,3.444196040251786,0.003310793241418697
2016-04-28,0.0002212284085291789,1.3111387087594832,5.686230857380741,0.0018012914177178985
2016-04-29,0.0003418121287778656,-2.472262455684503,14.305588178878155,-0.027673957003421457
2016-05-02,0.004055124924592756,-0.9025358583441545,4.090128320207686,-0.1594581923508831
2016-05-03,0.000960081680630257,1.5849026567250692,9.176693609784408,-0.00362322866706144
2016-05-04,0.00019158188689949424,1.8305991854189991,9.396214922603104,0.008673780437296497
2016-05-05,0.00020022803111716315,0.6228185313646657,2.9716077255256548,0.007885309533438356
2016-05-06,0.00026899062592982667,0.21682419653594626,3.531776694912694,-0.0075256045466494115
2016-05-09,0.00022556774464008256,-1.0038037697120648,7.676663955025948,-0.01814931916449103
2016-05-10,0.0005316298647630795,-0.6106944259903317,4.168039074914717,0.006935636616277829
2016-05-11,0.00045009146765793723,-0.25646960434909494,5.246989754163676,-0.02206786908492786
2016-05-12,0.0003968957871636318,-0.9216827622442074,4.181859412037576,-0.011595379807127326
2016-05-13,0.0001742165099110201,-1.0963583034795843,4.035893345628644,-0.01707501202276651
2016-05-16,0.0009893751157448352,3.6357340969799674,28.951350498222396,0.05943081836535402
2016-05-17,0.000294197163443298,-1.983022461562709,8.073118327009745,-0.015628194066810153
2016-05-18,0.00020621220838563811,-0.23097306952710248,4.295945077344368,0.00036623330811247357
2016-05-19,0.0003827335635889579,1.1346409996331308,14.298015440977311,0.006933105803536677
2016-05-20,0.00026992744215461993,0.1920514868075028,8.301008853955896,0.004716098070254304
2016-05-23,0.00012098493544291346,-1.0099386191578568,6.465354713176323,-0.004716098070254304
2016-05-24,0.00020151993205060544,1.8327230198737916,11.385949386922746,0.015515375284559596
2016-05-25,0.00012276334753169092,-0.050699975620927595,3.39881542763418,0.005712261159066756
2016-05-26,6.808585351670597e-05,-1.0285454202674762,5.893996319609281,-0.015064847317317387
2016-05-27,0.00013411977905710388,1.3267701893033614,7.403199035236809,0.011855716376369063
2016-05-31,0.00019860379976805665,-0.43328975990495155,7.179357794611858,0.0
2016-06-01,0.00020108859232850947,0.8547166907762731,4.653555148783294,0.017699577099401065
2016-06-02,0.00010824818324754176,-0.7419217732320975,5.9827668051745455,0.005249355886143725
2016-06-03,0.00023576489258537482,-0.40723095946700666,3.5385945295259575,-0.005600294650931925
2016-06-06,0.0001659623715760723,1.4611051435445712,6.125341845088375,0.018432098946225217
2016-06-07,0.0001341496313552015,-0.01931026127326769,13.044756624986409,0.0020654052092767827
2016-06-08,0.00014380105880581532,1.1825495419447418,7.3137926659872,0.012303675162747663
2016-06-09,0.0001393988767879939,2.351601211279591,13.18989621410515,0.009465858374115843
2016-06-10,0.00014443508200940897,0.10150951344734087,2.720016001951381,-0.0047217289195287115
2016-06-13,0.0002640595184590934,1.0771964530915241,7.512418290760971,-0.017735833552079416
2016-06-14,0.0003377424037811579,2.522658779428268,14.586788538235949,0.008566096874178086
2016-06-15,0.00018827892180184842,0.5984006391448312,3.8880970086456488,0.006122502222432491
2016-06-16,0.00015206932166287771,0.38314304630913126,3.535341677007792,-0.0006784600103948435
2016-06-17,0.00032477616451057377,-0.4074449865179855,6.520092965015053,0.006426573892996057
2016-06-20,0.00012548070602272813,0.9906646870323786,5.481200345105933,0.011398044952369624
2016-06-21,0.00010778644255480183,-0.7847167668885858,4.229429941470518,-0.004677556061493338
2016-06-22,0.00019063878275287532,0.4508237339204936,5.597065038464057,-0.0013405162640696133
2016-06-23,9.097879684881287e-05,0.8787053330265727,4.026340369155959,0.011668743834377437
2016-06-24,0.0005543042556016784,0.7213582523361886,11.706581912961731,-0.04786252031812399
2016-06-27,0.00032272013794641755,-0.7928479052382106,5.560474187143276,-0.012244336986749538
2016-06-28,0.00012553823350488263,-0.5575392824239659,3.180660564750615,-0.006710284877290196
2016-06-29,0.00019039241709710485,0.3018645248061445,3.0336409564560807,0.020344441430871107
2016-06-30,0.0002626995003823272,-1.4558263445090456,10.345092754773301,0.0065755905138868975
2016-07-01,0.00041824603077750456,3.5582989712996054,21.741051524461387,0.029903722772859798
2016-07-05,0.00015819878440796712,-1.5189246149672948,10.247251997361403,-0.009756208423770563
2016-07-06,0.00020013215350721318,-0.38327915246053107,4.163677619215663,-0.012245085183235638
2016-07-07,0.0001612162323691098,1.4074570152283579,8.973754028565335,0.010553357520280304
2016-07-08,0.0001303648022493623,0.3184016739761506,4.057538375625133,0.023097194134226395
2016-07-11,7.429565835082638e-05,-0.350913237828891,3.338174189280813,0.006596363077222112
2016-07-12,0.00012883259321323293,-1.6055624802857476,7.713469085951668,0.004264366053233104
2016-07-13,0.00010460563811477184,-0.3283730854585253,3.131942272435378,-0.004264366053233104
2016-07-14,0.000153089059630998,-1.2088258125599938,6.309039294663616,0.0013140278059275978
2016-07-15,0.00015286154159036984,-1.7153152926496025,6.037884888424997,-0.016217466675203074
2016-07-18,8.96590292405452e-05,-0.05296866035918093,4.991144665030434,-0.0026729051220306665
2016-07-19,9.3434610347445e-05,-0.8294099302971342,4.8003056419226295,-0.011440232828681562
2016-07-20,0.0002231684329527447,2.044899436599797,12.469886699758472,0.006745421980479893
2016-07-21,0.0001778366609993792,0.09052912894163356,7.255623957739208,0.00033607797325219124
2016-07-22,8.481634492336202e-05,-0.1854321681896625,4.519268058093274,-0.00640487610050533
2016-07-25,0.00025186717691146065,0.03273867964016654,5.3973930247079585,-0.005765659519749722
2016-07-26,0.00030492753767133793,0.44387791586632275,4.605497288104253,0.00711750154123747
2016-07-27,0.0002075206749661143,-0.48958790466318997,4.517976164303863,0.014750451817472587
2016-07-28,0.00022198100601121125,0.8319864944994583,11.768579894267463,-0.007012852367785705
2016-07-29,0.00023462056930856484,1.9378369752878284,9.459169545821297,0.015957785438610816
2016-08-01,0.003009680528311578,0.08111669745080967,12.262277503343755,0.10033471483971113
2016-08-02,0.0003518913231324441,0.32751646244476423,4.168301105676971,0.028817048423432023
2016-08-03,0.0001824409194299885,1.174644618319088,7.267532383259193,-0.006980889518458433
2016-08-04,0.00026782173078386534,1.3940610541276832,10.151538980571848,0.01621349982118714
2016-08-05,0.00020379509171430238,0.5551161868306087,7.128245925485466,0.01680233178376911
2016-08-08,0.00022399090503602608,-0.05440817488218353,4.709200622450909,-0.001695930358318165
2016-08-09,8.228866546595287e-05,0.01859993846484854,3.0983624358765973,0.010692336269824576
2016-08-10,0.00014858719716185804,1.747417411206695,8.279916844272714,0.007528266420791407
2016-08-11,0.00022609209403290904,-0.8447979529859279,9.052943735234658,-0.00027776079418018185
2016-08-12,0.00011742492764603073,0.5501442243877142,3.0197757286891385,0.007198203638754119
2016-08-15,0.0003450248104118264,2.1379675300506835,10.937881658215186,-0.013889112160667239
2016-08-16,0.0001284387081316039,-1.8002245168321562,7.182397176373608,-0.004485569617915353
2016-08-17,0.0002215267802007834,0.42434282995686273,6.13786601513638,-0.008181763911462525
2016-08-18,0.00020320189665007696,-0.46442219566970894,9.308623646942822,0.011547797992357722
2016-08-19,0.0001306721326288505,0.44021910610227066,4.066567068680119,0.010585085051700638
2016-08-22,0.00025512075671177913,-1.5665189094781238,8.32230696580495,0.0011077541826813864
2016-08-23,0.0001519292347137247,0.2867603031978974,7.192893131057591,0.0005534310924284469
2016-08-24,7.348298457696318e-05,-0.06431469282260051,2.7949867155611976,-0.0011071409472811489
2016-08-25,0.00017759364454251924,-0.13650686632932502,2.986253032688447,-0.0019404024954412513
2016-08-26,0.00017565985726259486,0.9773271619317168,7.3637116909538065,0.007188253235510977
2016-08-29,0.0001470801862092236,1.065604070094282,13.040714417227003,0.01476649766451077
2016-08-30,8.893779986738713e-05,0.43092647220831454,7.253943365311024,0.007841083734281717
2016-08-31,0.00011475938454654275,-0.16134115549315475,3.4967800413444783,0.000807618824249623
2016-09-01,0.00012631306761942573,0.4916814907284137,3.4521372415697447,0.0042964620335053105
2016-09-02,0.00015960556432325563,-0.9972045706330855,7.948260566887814,0.01277970019137209
2016-09-06,0.00010676509736762061,0.09112191780729767,3.696417377347954,-0.0013236004754815234
2016-09-07,6.151691180936899e-05,-0.3551900479418379,5.131298959189372,0.0
2016-09-08,6.322527574982292e-05,-0.47866724938916616,4.7534074926470815,-0.008512953778696097
2016-09-09,0.0001701888712590926,-1.2365458631099924,4.1858480344790205,-0.03396604194918851
2016-09-12,0.00020037869477228636,0.47236431890790587,3.170167772291094,0.02376184478439347
2016-09-13,0.0001954376598997111,-0.5290038419643424,2.8307373899497756,-0.024038334081980306
2016-09-14,0.00016857040371273563,0.21572496351285556,6.567123189161518,0.0005528192741461879
2016-09-15,0.00019797393199573243,0.41373776247939226,5.500542292526117,0.026719120558617693
2016-09-16,0.00018463278545456684,-0.32127806807576964,3.2799720900011735,0.005901331741577032
2016-09-19,0.00019570686362501476,-0.6668359647118646,3.332253789397304,-0.004288374359277647
2016-09-20,0.00010448317721242581,0.6507121981419387,6.548032474178452,-0.009445462081265177
2016-09-21,0.00018477956404856392,0.4312399389504065,3.283583436724291,0.007563488142277475
2016-09-22,0.00013616304126366034,0.5258053692535548,6.148893490818356,0.013896535762524476
2016-09-23,0.0002735216876824563,-1.6515519263752343,20.333830141309264,-0.0053219923379406175
2016-09-26,0.00018344768752336454,-0.7205982468143121,6.962316363788709,-0.01234915022486982
2016-09-27,0.00022765574493189135,-1.7089640713740792,7.298413179500143,-0.007592172921792262
2016-09-28,9.819081169121878e-05,1.0705178350284306,6.45533641341769,-0.004364436586155485
2016-09-29,0.00018615088935990945,-0.7577962128507112,4.643385810587088,-0.02407096403440745
2016-09-30,0.00030746548815435156,-1.2068533175696832,10.366293640596222,0.013904562557872424
2016-10-03,0.00015049846001808568,0.39931646878605864,3.7704641351322876,0.008798517271561224
2016-10-04,9.434187384015544e-05,0.13384850517895439,3.0399928325532466,-0.004114612854823729
2016-10-05,5.6740772235654155e-05,0.2915041475161608,3.0054288822806297,-0.002476951796827276
2016-10-06,0.00020040406841631195,-1.2374639062160142,7.719450477326796,0.004399237108729803
2016-10-07,6.002596670785806e-05,-0.13418065138421884,3.6344925268896207,0.0027396729464972402
2016-10-10,0.00018365721341864898,3.0179077399727947,18.18141370139114,0.0043680114322026675
2016-10-11,8.397372804781107e-05,-0.016181474448341913,4.436955126932635,-0.0016356873652907389
2016-10-12,0.00014947812446223304,-2.2126096230610472,13.722748000967462,-0.005746437953531913
2016-10-13,0.0001513059743174828,-1.6059191060466114,10.043783822189482,-0.008820344086094778
2016-10-14,0.00039795605605323186,-1.623631819932954,7.1728412558947605,-0.05608405628134028
2016-10-17,0.00021588570482627351,0.2568911695322982,3.907759647417411,0.009326764957556577
2016-10-18,0.00019094650179474047,-0.4347967983756099,7.690070211981302,0.0
2016-10-19,0.00026396545370740846,-2.581412284956249,16.03364520973796,0.003764214720701098
2016-10-20,0.0002192840155545811,2.105557460094884,12.799192697831684,0.0017326600272511428
2016-10-21,0.00016932205423927514,0.9052489065231887,9.727539695319551,-0.0127759866007362
2016-10-24,0.00012068850052532107,0.02307895960013936,8.123962901375501,0.004373764079877329
2016-10-25,8.677753670365645e-05,-1.5822959693065757,5.240980704984713,-0.019092898976956096
2016-10-26,0.0001517264075371408,-0.6306841899724358,5.289763782630771,-0.012533795833277406
2016-10-27,0.0001360531370522957,-0.3627915202697837,5.360533064130352,-0.00783838803724679
2016-10-28,0.0001717534242668977,-0.4293260836188958,5.651517737363729,0.003022002904280452
2016-10-31,8.88566162705719e-05,1.708939276999035,8.203562383109835,0.008114274545263811
2016-11-01,0.0003354358709587536,-0.4976273927253633,8.329953332092622,-0.007812479404970318
2016-11-02,0.00019997862548148718,0.18227592892094652,4.493775274489834,-0.0012073952021847134
2016-11-03,0.00014086724594855282,0.46871088400143573,3.80212336638879,0.0030156235157328126
2016-11-04,0.00040679312392775935,1.3250804350771448,5.547192942927255,0.030835559430991477
2016-11-07,0.0015621317823598664,1.42892808673643,9.200253906979674,0.072897646678872
2016-11-08,0.0006175391981883398,3.231045004432805,22.449590016442123,0.026782532796571168
2016-11-09,0.0007552176575548095,0.15626291311193177,3.4900109564572457,-0.0007930998328067318
2016-11-10,0.000574980091607214,-0.14317083237569114,3.966648004409339,0.019123044582417315
2016-11-11,0.0005300339099329918,-1.1210250344489627,10.007128281554627,0.010838764173695115
2016-11-14,0.00033499926495350076,-0.5167868362619784,4.2791476674059234,-0.011357866177058362
2016-11-15,0.00018037046562723063,1.0971167187690603,9.267309742804636,0.009045132207424977
2016-11-16,0.0005959667208885514,0.972915197768925,8.61933933358489,0.009983418768528818
2016-11-17,0.00020127280756644485,0.11309066158137572,4.103168868241892,0.0005093201221377797
2016-11-18,0.0002433500078703144,-0.38164408500374497,5.458433267544967,-0.008436660037318244
2016-11-21,8.855550143503967e-05,-1.3419724436091882,4.625234622113336,-0.003085602740556581
