,HI_RDVar,HI_RDSkew,HI_RDKurt,HI_DR
2015-08-27,0.0005416093766302869,-0.16135747551577032,3.3508098060115694,0.016971909596119605
2015-08-28,0.00025639669301957753,-0.008152920934703104,2.8755173778704597,0.005593917498251333
2015-08-31,0.00027229573789582743,0.4830477223018453,2.896283213349094,0.0025997637239720817
2015-09-01,0.00016429136285466125,-0.21965236915627692,4.0150646480918315,-0.029358553968429124
2015-09-02,0.00017663746635663313,-1.6817715630385963,9.677411710127299,0.0007636583562868893
2015-09-03,0.00019307659039788876,2.508450746070993,17.87331587369965,0.0007631979074793627
2015-09-04,0.0001913317468444194,0.02664713341334219,4.4996663144235525,-0.007656962235350839
2015-09-08,0.00020433484524392298,-1.7916824785004721,9.974878885383422,-0.005395183552477256
2015-09-09,8.541971334632808e-05,0.3599397697194497,5.336318479898901,-0.002321067388888931
2015-09-10,0.00010997361055367179,-0.7672898571746625,5.759503661201063,-0.008556874155132288
2015-09-11,0.00023946645223828206,0.255476636587701,3.542802429461522,0.0046763055160634615
2015-09-14,0.00013452658735300607,-2.4557769586609495,14.530071493671997,-0.009448657240403335
2015-09-15,0.0001182976613536477,1.4786027280636622,5.112715170034592,0.02229698007371317
2015-09-16,0.00016042427514019423,1.708455029816065,8.675286777598663,0.024834168570557758
2015-09-17,0.00021558633474643324,-0.9185946777532328,6.9666555111234905,-0.0034020431382915106
2015-09-18,0.00019894190269179025,0.17578776567089038,3.251339856956266,-0.005315112539155287
2015-09-21,0.00018787245801236464,-0.9263663278471375,5.620632968136245,-0.0003808062091263942
2015-09-22,9.601587688142119e-05,-0.31477620033515924,3.770557120456329,-0.013417829134397596
2015-09-23,0.00011322258111279762,-0.37679419175618845,4.581441047218146,-0.016735248181665607
2015-09-24,0.0001431431524801057,0.6632551686663317,3.511958665944631,-0.0015710536898492222
2015-09-25,0.0001663188080659593,-0.5295120495274883,3.953256067581001,0.0
2015-09-28,0.0001287755116145998,0.07580184083006687,2.5218783538406844,-0.004728234242224794
2015-09-29,0.0001451038631525102,-0.03496431251724171,4.229950815007359,0.010216199005700588
2015-09-30,0.00013362494896500339,0.5612665619570275,3.5674768383195903,0.016670205117497616
2015-10-01,0.0002507910169613997,0.0566591206201333,3.705482460027509,-0.007331678915278417
2015-10-02,0.00019726601973870953,2.054945879875506,9.967674033412704,0.01917982165312493
2015-10-05,0.0005002642254370946,5.156681510557139,35.77242230565849,0.04130825101708302
2015-10-06,0.0001708779254626388,0.7713447397381088,4.464325731528484,-0.012103591172291761
2015-10-07,0.00043932191760518016,1.9965862974694693,13.033505746305801,0.022259588385547868
2015-10-08,0.0002458600678746555,1.2137204451651922,6.6829971945174895,0.02318649188224775
2015-10-09,0.00021762505127185744,3.0960589816102786,20.603908119816815,0.014005746577289369
2015-10-12,0.0001256570713313317,-0.10779950050725742,3.920317763572099,-0.003832143461174553
2015-10-13,0.00012244762447745006,0.45302821768139756,4.62252190227871,-0.01583145025402155
2015-10-14,0.0001889575784814521,-0.937062621020444,3.98851091099007,-0.0121299006960629
2015-10-15,0.00019902440601216119,-0.681348550373223,8.2296067021981,0.009289021735015002
2015-10-16,0.00014191814945994008,-0.12415762036577488,3.466821090626254,-0.004633687280037435
2015-10-19,0.0001455093440835963,-0.4564434758822603,4.914375302260682,0.004633687280037435
2015-10-20,0.00018496002517359025,0.21537043810437836,3.679650526323835,0.0031954173398185404
2015-10-21,0.0002232419100860638,-0.7764919992479988,4.170379179811895,-0.001418908324336332
2015-10-22,0.00023736800996980247,0.8673987113629827,4.224048447059587,0.020032328547384015
2015-10-23,0.0003330981435781473,0.014712927282858576,4.8508506108677265,0.0020854921165711637
2015-10-26,9.045938741373622e-05,-0.7645577340725582,4.811798848854534,-0.007318422959565751
2015-10-27,0.00031813911258650007,-0.6577308996988717,7.636913940199207,-0.016575906719871636
2015-10-28,0.0007677533249831783,1.0803596095643326,6.727041168064755,0.05634793188989251
2015-10-29,0.00021882674517616143,-0.20694149176528348,4.780711981935168,0.00402565065386673
2015-10-30,0.00021363071711498968,-0.7263530813098965,5.196176962963021,-0.006718246767787761
2015-11-02,0.00016599279386224258,1.3419078795753347,4.188527794157212,0.03249613609882296
2015-11-03,0.0001962854398111212,1.3289425388937106,7.036351448737544,-0.004905893408960527
2015-11-04,0.0002542498498395515,-0.03326581880309239,4.521762049979554,0.0
2015-11-05,0.00024281682481536832,1.35148743158426,8.334209643384373,0.01399993944765665
2015-11-06,0.00019370250557751274,1.1294645913564387,4.151256763804986,0.013806610337651737
2015-11-09,0.0002892991003657391,-2.502431389503036,13.370254409414056,-0.027150973554761926
2015-11-10,0.0001115618612167484,0.30754021298843265,2.9428945898402885,0.0013097951284071208
2015-11-11,0.00036405505146967743,0.05613706391608666,6.813650212560907,-0.0026213776516486043
2015-11-12,0.00027243990583280164,0.9340575595266086,6.804322324735296,-0.016873787117423156
2015-11-13,0.0005855755167572474,4.860091285166661,34.314459329764105,-0.0006673987677370263
2015-11-16,0.00018868307481454763,0.6042998773440921,5.338449584432004,0.006655540423242012
2015-11-17,0.00021308847882096641,-0.5705519118603941,3.9684431148705483,-0.004987736536759435
2015-11-18,0.0003470970208993206,0.26731027723834005,4.832226771504323,0.02078262535242681
2015-11-19,0.003128556433202123,6.803779752151789,54.36062960609844,-0.031843479750916615
2015-11-20,0.000208201490415193,0.7049721932272562,3.789028949458448,0.017705551381261397
2015-11-23,0.00014979385681927109,-0.8210976481930256,3.9431722753493315,-0.01333359237652143
2015-11-24,0.00020198755562847917,0.1805786604225721,3.6113069220276763,0.022234147598457987
2015-11-25,0.0001319129238511708,-0.9231770404470109,4.120188012974568,0.004584221275490297
2015-11-27,0.00011768975028861382,0.25915633361380663,2.355533381844417,0.008134032729571139
2015-11-30,0.00015084344168987207,-0.4154101735661055,5.067602649932763,-0.018643216609366853
2015-12-01,0.00016727826812349523,0.9282033457909399,3.997460258314874,0.031841729032148436
2015-12-02,0.00016656723927896598,0.003967136560765869,4.077961215815323,-0.014171162443875396
2015-12-03,0.0001691318056856313,-0.5734340453915687,3.006584715131276,-0.014045567115757773
2015-12-04,0.00014430291527550598,-0.17990529010982467,3.3123020946521398,0.0013150317490104868
2015-12-07,0.00016921517832232602,0.09903690179689283,4.20844220409004,-0.013227625709483881
2015-12-08,0.0004068125599599719,-1.0020885475325851,6.622661357665443,-0.01881790235637748
2015-12-09,0.00019225355289555129,2.003838742079952,10.730052970833112,-0.002717470497261232
2015-12-10,0.00011647670674343481,0.7210347920213191,3.1273416587614693,0.001020007100217768
2015-12-11,0.00017858412136955508,0.07961667283448906,3.9684588320086958,-0.017135531711775176
2015-12-14,0.0002530976125698304,0.7259576763069677,8.334055308344501,0.012708485944425973
2015-12-15,0.00013699753784818464,-0.6931033225346515,3.6970099146290094,-0.0002579359290741934
2015-12-16,0.00022150931245949076,-1.2537116749052046,6.9137831574204185,-0.003098507128448169
2015-12-17,0.00010518527726241241,-0.5768103651067038,4.380142426699455,-0.017040921890631555
2015-12-18,0.00015154464998443597,-1.151174621721906,4.309033271103129,-0.015909801896366815
2015-12-21,0.00017699602984058555,0.5470932298027473,3.375932748315001,0.007809657373863299
2015-12-22,0.0001846993319285132,1.7108411917670285,6.840694941370284,0.03201386635845882
2015-12-23,0.00016513143304347104,1.504259331470769,5.015102424826012,0.020675254442525492
2015-12-24,9.731239630902125e-05,-0.5338505793312371,4.6176984896289825,-0.0016785809901174176
2015-12-28,0.00014743482649589546,-0.5962879118486922,6.543006273521148,-0.00033611829556834394
2015-12-29,0.0002227129994569585,1.334947758399732,8.570699174193386,0.008701409093781809
2015-12-30,0.0001128025303441205,0.935432783064262,5.474132629285853,0.0016646794382784158
2015-12-31,0.00010552656942723371,-0.5074777095709074,3.0383347919028156,-0.01440795397402983
2016-01-04,0.00022554969342510381,0.6060066632893036,4.912516348883855,-0.022526595835002716
2016-01-05,0.0001233737373332627,-1.3408212673443525,7.158253797511314,-0.004497383643572217
2016-01-06,0.0001426022990379345,2.4597935943850247,15.185833890446292,-0.0020826782272092004
2016-01-07,9.374908033485124e-05,0.19381271756350635,3.648988239422016,-0.0097765377157355
2016-01-08,0.00017686807520287686,-0.8063530349995504,5.32026985144954,-0.005629861721654805
2016-01-11,0.00024362687878455436,-1.0584252654718418,6.27750909262973,-0.011355598320662352
2016-01-12,0.0003725432691800361,0.5823710359291954,6.1596305257972634,-0.003575353096695544
2016-01-13,0.0002661637366914224,-0.6128014431838236,4.088540789323337,-0.015884969428386686
2016-01-14,0.000341560426178328,0.08604061105084733,3.1203812309053798,0.00616735203278429
2016-01-15,0.0004581990779355248,-0.8129221544130918,4.094444001114306,-0.037962814262561206
2016-01-19,0.00024749610116170574,-0.5806064976862904,3.993312739312826,-0.0015039006278319
2016-01-20,0.0006935893424056265,0.0020078169248414755,3.438412298436575,-0.01173142400906535
2016-01-21,0.0006516486001981933,-0.32167972055552807,3.361001149236816,-0.014957194211029812
2016-01-22,0.000328447351682419,0.779596222286969,7.0104647481035185,0.016478668028587773
2016-01-25,0.00024073431623731418,-0.37765446745071907,3.7130882463143173,-0.022291475167726116
2016-01-26,0.0005479015108598897,0.7112045244073301,4.220320446520525,0.026842215816694992
2016-01-27,0.0003493373104494627,-1.3854900266705399,5.742465050629053,-0.010650534448408244
2016-01-28,0.00027148165141762325,-0.28899369284754756,3.5545180929712723,0.005339526506074943
2016-01-29,0.0005872188391102836,1.7346674265835769,7.801600952831555,0.029606652507252917
2016-02-01,0.0003668776469006008,-1.116093825212827,7.223482518760367,-0.017884142609053022
2016-02-02,0.0006110117531126155,-5.12767762278795,36.552476692215876,-0.022814652185027207
2016-02-03,0.0018754842620549146,3.041272903080178,19.40368893099863,-0.04322887476768855
2016-02-04,0.00037845045213803357,-1.337670263479826,7.06395442024739,-0.010090924943332524
2016-02-05,0.00019451162249516015,0.1403497033670949,2.953211341542377,0.0012163165684708765
2016-02-08,0.0003463532203604178,0.47712684976988173,2.9930566892849813,0.03464412718191712
2016-02-09,0.00047944239348329495,0.40679261084445695,2.577801477930128,0.006242632871322762
2016-02-10,0.00033105075231595714,0.11076636145576134,2.9754145829293357,0.0038821724655973
2016-02-11,0.0005256564495495894,-1.008477952318042,11.670991255945259,-0.017588854123378628
2016-02-12,0.0002546469637729714,1.2483963243562766,5.183406408720124,0.036395652827731606
2016-02-16,0.00013431304341643768,0.40020605917166324,2.7059324040984785,0.016965625916869342
2016-02-17,0.00022212558218197902,1.1957760952213805,7.4312729196784835,0.008931928541470846
2016-02-18,0.00021703896737564006,-0.342835328724641,3.2760226196803437,-0.0014831124897005665
2016-02-19,0.00022520748639617887,-1.3091427563422873,11.107539857867488,-0.0003710145704176604
2016-02-22,0.0002388315511749359,0.7096154908029164,5.004473190894176,0.011441323215753307
2016-02-23,0.0001842698092048059,-2.282782239423322,14.41636476710077,-0.018145317923851323
2016-02-24,0.00018212449950058928,0.3140063555272067,5.188122965289679,0.01594090694589889
2016-02-25,0.00010783293326751411,0.3341824993294487,3.0123181365241054,0.02110701038703544
2016-02-26,0.00014294104905690364,-0.28966583473400037,6.627863489756728,0.01252483782636471
2016-02-29,0.00010535602560404479,-0.5240324655614832,3.8996611646661536,0.0
2016-03-01,0.0002150484366358666,-0.2434683527543777,5.703947149215582,0.0039041582098131578
2016-03-02,0.0001257753373336419,-0.1382629573465704,4.967615674592331,0.0003542128813909251
2016-03-03,0.00025081653397811385,-0.02600824041357471,9.640657418615266,0.01406480426217449
2016-03-04,0.00016169855991935572,1.541975870913884,7.1644472468703615,0.009729089781172817
2016-03-07,0.00011167124232985632,0.5049682836919388,2.6767999172499515,0.0096353098387425
2016-03-08,8.990655319931316e-05,-0.2304074378047292,3.253460913037782,-0.012405289763704808
2016-03-09,0.0001412107610658544,0.469531134951682,3.8418313216813917,0.006566489380277485
2016-03-10,0.00012063538400810725,-0.21868790045043937,4.1435308385704355,-0.0006892626338736996
2016-03-11,0.00012437922476219218,0.10366918077721154,4.487833593002981,0.008922597831014123
2016-03-14,7.012851002105961e-05,0.8096122494135621,5.486958517804146,-0.0010256249446123356
2016-03-15,0.00011856245188664127,0.7450599141236656,4.345528504967687,-0.00890719389108785
2016-03-16,0.0001543044551365748,0.350189839196086,2.7919261548750285,-0.0017389954213422598
2016-03-17,8.821421263860606e-05,0.9097558025290358,4.038193058342087,0.019304375625652792
2016-03-18,0.00010330971708313014,-0.7914048503347972,4.129547232664324,-0.005820887485022297
2016-03-21,9.734080662002182e-05,-0.9006469511361758,4.31490436390454,-0.005509680414603757
2016-03-22,0.0001240092124626687,-0.4540492804696338,4.964936915540338,-0.004499089661724742
2016-03-23,0.0001191574542448334,-0.4785716902411476,3.77982127306885,-0.01573199897459343
2016-03-24,0.0001495776204835029,0.514191424259311,6.944356145174728,0.0017603862947845883
2016-03-28,8.908960496712745e-05,-0.2671953068677405,2.6052018487087207,0.004211974568908872
2016-03-29,0.00014166193823650087,-0.5354428641539437,5.909466620535065,0.023196454312267356
2016-03-30,0.00011394170306587928,1.3107132888253752,6.941125003381601,0.012921022767518942
2016-03-31,7.29173451253555e-05,1.5576155403054448,8.464980048037756,0.011754968068073524
2016-04-01,0.00020500322408142466,-1.0229470198974666,10.608989901559763,-0.007372659421996719
2016-04-04,0.0002731733651468135,0.6074849767352364,9.850534389061483,-0.016277065496848486
2016-04-05,0.0001442207697813118,0.8297815986620252,6.592685600830022,-0.011346223119389709
2016-04-06,0.00019347057614393855,-2.7012179231712037,16.0603940021223,-0.004505181480767284
2016-04-07,8.800565131232935e-05,-0.3698787275780406,3.7673140328667443,-0.004874728724846289
2016-04-08,0.00019036806570194126,0.6898407232756324,7.191575486042337,0.00591613309839456
2016-04-11,0.00010445347338879588,-0.11792448035591627,4.574597297393523,-0.00906255822617652
2016-04-12,0.00017124064457956756,1.5503749475231645,5.220470004847604,0.01701141914988602
2016-04-13,9.304821034492339e-05,1.0550616887568474,4.221313900770823,0.027166373123563847
2016-04-14,0.00014472924749240213,-1.3799539587882184,8.51108409120392,-0.0006702706390124824
2016-04-15,0.00015201084392752013,0.5530072376613201,4.1039243349961065,0.017940804534698263
2016-04-18,9.127444373138812e-05,0.8539428118439094,4.440808227162136,0.0068907252931760254
2016-04-19,0.00013863651255578477,3.1792866760742364,21.481976947179575,0.0
2016-04-20,0.00010804285298855431,-1.2111599601717409,6.242494222598133,-0.0052458348620239015
2016-04-21,0.00010412929244404656,-0.7877501841632518,5.521675969728419,-0.007258404228307036
2016-04-22,0.0001371040467818592,0.8305456733951299,5.110531783621701,0.008572522334921562
2016-04-25,0.0001612364697174911,-0.34325359801162764,6.494787007717622,-0.005596708780629456
2016-04-26,0.00014430850170539766,-0.17889835346277644,4.17600968920967,0.006253086499929061
2016-04-27,0.0001175794453409889,-0.01836666344710863,3.1458923051476066,0.005888126376207392
2016-04-28,0.00014295882221986302,1.851898956259346,8.081774227486221,-0.00490436690042495
2016-04-29,0.0002185154247052426,0.3984920090913969,3.5448167078223167,-0.006576820121246829
2016-05-02,7.553485395396554e-05,-0.47819878585631526,4.030976131698134,-0.0013204876307937319
2016-05-03,0.00015647237674333342,1.7345075637795309,11.869255052416868,-0.009293223989239596
2016-05-04,0.00018905458567245736,1.08176199051042,7.118559557386939,0.003328869487793984
2016-05-05,0.00023060044081447202,-0.8299873119647254,6.769124795037649,-0.007003470532023659
2016-05-06,0.00013860933099931708,1.3163454061904867,6.651529857332297,0.014947903171924182
2016-05-09,0.00011555673839003621,0.07680846201729011,2.964199335527447,-0.0033025193307549827
2016-05-10,0.00014149558473907872,1.5554800908229305,7.114149857251401,0.019977775036887913
2016-05-11,0.00011590332059973845,-1.2547644901579489,5.760126646263465,-0.0038986070350870428
2016-05-12,0.0003035829487198051,1.897994742524405,14.745528201787549,0.0035743708526441154
2016-05-13,0.0001692665979685572,-1.4450921171448419,6.8366257292903505,-0.011417549385886794
2016-05-16,0.00010197011582212765,1.4384333185167093,7.230102702944454,0.011741785568329721
2016-05-17,0.00023619431649052499,-0.6552308918824598,2.571791699965959,-0.023291167731292806
2016-05-18,0.0002071044437896028,-0.3608078704160943,5.65178080139909,0.004635833886704965
2016-05-19,0.0003420816118896505,-0.29326524202917065,9.50010347242149,-0.007294572827563073
2016-05-20,0.00021763252527696523,2.731036328950356,15.911221903101337,0.017483460139930962
2016-05-23,7.512209347876418e-05,-0.5814817229014743,3.686927773455146,-0.010849923874009182
2016-05-24,0.0003781962469616594,5.577104397995148,41.02125447737431,0.03220313769480443
2016-05-25,5.721392316557398e-05,-0.16307996309598652,3.63695628051351,-0.0032062319037322595
2016-05-26,5.1017603604438157e-05,0.05115371772876089,2.7140215330991646,-0.0022503229555392856
2016-05-27,7.397136225751867e-05,0.7870489363690686,8.16330530846842,0.004495894901173969
2016-05-31,8.831903009245048e-05,-0.7810866971836459,5.6832608559754965,0.00032022204479442706
2016-06-01,6.994572441079317e-05,0.7016533662009125,6.224757040548762,0.0009604529270510476
2016-06-02,6.788250771466259e-05,-0.05631537637981768,3.1756070152747924,0.00031994609171315247
2016-06-03,8.068555762433883e-05,-0.781026296005523,4.647465789004427,-0.004488654665844027
2016-06-06,4.841461014390399e-05,0.35954332357048086,3.7726163366051377,0.0032082556470798274
2016-06-07,2.2468528484927514e-05,0.5747577800589349,5.869817709726219,-0.001923744825762519
2016-06-08,7.397617569021819e-05,-0.08724062217299049,3.6439618944591143,0.0022440317959775413
2016-06-09,0.00012187612000622571,1.9350115206346998,8.928380582579376,-0.0032071930053065856
2016-06-10,9.98197356093482e-05,-0.01768465418194617,3.6711471739468355,-0.01195687317032057
2016-06-13,0.00013566419953132969,0.6145092592628931,6.123644079197756,-0.008488354279575727
2016-06-14,0.0001877359736565174,1.358307310936378,7.014430300348672,0.00928092183828566
2016-06-15,9.525002437128792e-05,-0.4269224303255445,3.307450702568163,-0.0006542027645033421
2016-06-16,0.0001783397735238874,0.2808465420183509,3.202972637464746,-0.006236621931620334
2016-06-17,0.00019029759926889733,-0.22796047320241133,3.5796357257425564,0.005909274973768586
2016-06-20,0.00010881855537258601,0.38329327048938194,5.354470994286282,0.015589839998240596
2016-06-21,0.00015688670006903778,-0.13462509719569699,3.6103128165944813,-0.005817631969307069
2016-06-22,0.00013677770038928244,3.020918570775112,20.637398783830854,-0.004548554587458398
2016-06-23,0.00021161509921842494,2.9596502565740623,19.464764456596306,0.018070885990087326
2016-06-24,0.00022397075046436037,-0.9973652254393343,2.747086922427276,-0.08925242221075935
2016-06-27,0.00030766132817084367,-0.3747176216622007,5.4637554499232825,-0.001749928672017731
2016-06-28,0.00015717561025137088,0.230287778568079,2.6691595582481957,-0.0014018523136258842
2016-06-29,0.00010236976609007629,-0.6762955238873323,5.855236137131691,0.01945171917808386
2016-06-30,0.0001815407068064447,0.05890693559314219,4.376676801398036,0.03282324376664736
2016-07-01,0.00014165209711480841,0.5256531381425011,4.559552046828837,-0.001332515459011141
2016-07-05,0.000124441814232028,-0.25980093948922783,4.2965014108414925,-0.011735335694545768
2016-07-06,0.00020181222867977702,0.36406780653711807,3.987454773165105,0.011068446175518165
2016-07-07,0.00015920176560501632,0.7354956003162616,3.2595800840136517,0.009956943790959016
2016-07-08,0.00011042578226265502,0.9156934654735379,4.078320500365878,0.030571443726127967
2016-07-11,6.950543217243151e-05,2.0384776371506645,12.160535192769363,0.00574901568019115
2016-07-12,0.00013544011649452458,0.4930997300300474,2.0981735277485933,0.021424906915133768
2016-07-13,0.000142598945483223,-0.12568206009134236,2.9861550635633645,-0.001872076886080265
2016-07-14,0.00016302430807552012,1.4041600295958754,14.033990646788757,-0.005009439603883337
2016-07-15,0.00010766747505444755,-1.3277623546474515,7.733884387817834,0.007504667022699696
2016-07-18,0.00010386440332367694,-0.030077895929444105,4.316757574848883,-0.005309865384749202
2016-07-19,7.262784380945197e-05,0.388990724684479,3.8461919421056594,-0.001253591754861727
2016-07-20,6.626746867357632e-05,1.7223551781597106,8.55815483507086,0.00718634896918946
2016-07-21,8.003932429298388e-05,-0.4544916741650788,5.173111760804184,-0.005932757214327733
2016-07-22,7.395454712528051e-05,0.1194803738534788,2.5918339949139004,0.008420419562992887
2016-07-25,8.355210230203231e-05,-0.558710788941401,4.982054759637066,-0.005605781597060044
2016-07-26,0.00015138784975911602,2.9084401160314792,19.300706221451488,0.01025322498247938
2016-07-27,7.028199838827501e-05,0.8617541230434089,5.501665920236336,0.008618097098525457
2016-07-28,0.00022968375732085303,-1.5039053444074064,13.176942330320058,-0.0021475394131096337
2016-07-29,0.0001979800817809248,-0.8578000166382496,6.137524350942562,-0.006470557685415823
2016-08-01,0.00018922530027325763,-0.3744195814903837,3.462414696734778,-0.0034060418217425337
2016-08-02,0.00010008509184531017,0.03715290731026474,4.738557597981469,-0.008410058853946634
2016-08-03,0.0002710523902211904,-0.7389160941575948,3.5446083504604293,-0.02277854136563162
2016-08-04,0.0007983158828147804,2.0432979098332384,13.896571177359291,0.015873395487541853
2016-08-05,0.0001734691419422004,-0.17006802592732112,2.8406623784216025,-0.016193380467203422
2016-08-08,0.00013057810566241698,1.7391486200940367,9.8398616242046,0.006381647666461987
2016-08-09,4.2687692454814124e-05,0.07932324855473813,5.450337095487261,0.002223957000857091
2016-08-10,0.00010192665000902967,1.2613224668741276,8.954063468501937,-0.0015880594490096378
2016-08-11,0.00016891272262305987,-3.082276539508933,22.639237054568685,0.003490473628927848
2016-08-12,0.0001761315452946479,-0.250714882856452,9.786035197848987,-0.0009507546925631161
2016-08-15,6.371824360466774e-05,0.8312539054072562,3.9813779601710917,0.012915576917843286
2016-08-16,7.48344572653208e-05,0.8847648743088509,4.270578647473833,0.009035744126722367
2016-08-17,0.0001130553816036705,1.323324858540777,7.107975602933656,0.00618418847982527
2016-08-18,8.653311722602017e-05,0.9683482291778973,5.340577548245307,0.01134134983776569
2016-08-19,2.6576106110703687e-05,1.0523152986339026,4.672548563007983,0.00060935332141554
2016-08-22,0.00012482433365227117,0.030733133222061546,4.589935050804317,0.0018259300151606261
2016-08-23,5.647747711717356e-05,-0.34979964662628565,6.807859053320277,0.0030357012817621154
2016-08-24,7.619477491213954e-05,-0.41841731251229414,2.657669592379071,-0.0027317982189094536
2016-08-25,9.881049410400516e-05,0.42086525332739927,3.2583653976828213,0.0015187305357486913
2016-08-26,8.530635298777683e-05,-0.8970724222890321,5.619807934839042,-0.011292697538070495
2016-08-29,4.333018005890607e-05,0.45018401617107784,4.581518355140892,-0.0012284384336429532
2016-08-30,6.023848095682275e-05,-0.18383463148190216,4.56663385873981,-0.0021536770928243243
2016-08-31,9.807538689572855e-05,-0.06666837350390992,3.202085318322305,-0.009903982147233759
2016-09-01,0.0001215628517593035,-0.3502642072941329,3.2312516856998843,-0.007806576474562732
2016-09-02,7.504538472194043e-05,-0.16275342101188187,3.477104115955616,0.005003141453733928
2016-09-06,0.00010749918129256514,-1.4096010359199613,7.996207012166843,-0.005943990985056491
2016-09-07,5.815756226870599e-05,-0.05494286599216394,6.453982332233585,0.004695582804151499
2016-09-08,7.996424851380785e-05,1.055802023340868,7.298780222990049,0.008706497247321643
2016-09-09,0.00021342500809230674,-1.3621149130721508,6.7910517695914105,-0.02507970481776045
2016-09-12,0.0001527130194734486,0.5788410948341531,3.4940568846374354,-0.0025429151033797837
2016-09-13,0.0001541570862645593,-0.42807098284884304,2.420076880417084,-0.02350775000730687
2016-09-14,0.0001264743638514168,-0.19183093818112912,5.105354080307811,-0.005509260458979259
2016-09-15,7.318386739278605e-05,0.2289141755487652,2.519956518414238,0.009192448629091299
2016-09-16,0.00013708740315777378,-0.9480455811987939,4.091854395989127,-0.010512488390284513
2016-09-19,0.00012450160983587766,0.8789985060803502,4.792819472700072,0.012797508140816038
2016-09-20,0.000113639562360572,-0.39980206230917104,4.120292983309238,-0.005558267913934767
2016-09-21,0.00021497985281438147,0.9858338713831429,5.260168235815218,0.014969207534480944
2016-09-22,0.0001603930173598083,1.981861528330141,11.43689854513859,0.023936087037787157
2016-09-23,0.00013256513113659818,0.2501241106092252,5.90852046319566,-0.009505681903203111
2016-09-26,8.981303692776555e-05,1.3883973943954446,7.920743780466894,-0.008633177816407489
2016-09-27,0.00012508375516959836,0.18381690248191657,3.8437438407455167,0.000962967595087072
2016-09-28,0.00015264023138895322,0.14753634456181614,6.663198469739047,0.01938107851836879
2016-09-29,0.00023714291734046013,0.3354870460136755,4.881724743368673,-0.01617801032531796
2016-09-30,0.00013243501610928898,-1.128676755148352,6.974582384328078,0.011762894409125924
2016-10-03,0.00011796716366863378,0.5913422684734807,4.1410735801764105,-0.0015814418504094263
2016-10-04,0.000159350272114943,-0.1984917757669248,2.8578513639608585,-0.010821318604183894
2016-10-05,7.342893360814864e-05,0.5464402974277122,3.5809189238969514,0.009554250748371018
2016-10-06,0.00010703347161347355,-0.09511999592882438,2.826480899671813,0.009777722640359698
2016-10-07,0.0001496511617211136,-1.7589652014933843,9.106525486577041,-0.010729053673866673
2016-10-10,0.00016115956986120818,0.3924365419606923,6.444439093539123,0.0
2016-10-11,0.00018648740494210282,-1.330561195609199,6.411956316047725,-0.01857239178096126
2016-10-12,0.00010518616841904524,0.7164207184741697,3.6944960534488787,0.0012920326732497323
2016-10-13,0.0002256305308928154,-2.0190171275042657,14.577189994877429,-0.013977252523185602
2016-10-14,0.00013520771704972923,0.2776372769651336,3.2405605007047753,0.0055493309755272335
2016-10-17,9.409029052000046e-05,0.5320693020829902,4.7836921228982785,0.003574292800519352
2016-10-18,0.00011917548290332635,-2.4297820972995714,12.854646497648655,-0.003248923302834328
2016-10-19,0.00011741625662386323,-0.6283617445863776,5.078935259622951,0.0016257978527876027
2016-10-20,7.772325792997777e-05,-0.385432856892715,3.878542225953456,-0.006518976151896005
2016-10-21,0.00014342100666828368,0.7094959710712498,5.1781629357011845,0.0
2016-10-24,0.0002569322862437814,0.22552590990917198,3.4458433079877757,0.007168542510440634
2016-10-25,0.00018246980497295395,-0.03900833785541671,4.360991785751583,-0.0032519585506909365
2016-10-26,0.00016471098200917947,-0.9391816761678682,5.210242995155975,-0.0048981061338535525
2016-10-27,0.0002649684475337117,-0.2768762578644608,3.9828812227878765,-0.009868472496981084
2016-10-28,0.00048661030543553624,1.415401301503193,8.259823937933414,0.0049464265164465004
2016-10-31,0.00019001082268524282,-0.4965198636263979,2.8821814330606266,-0.0016461030986323344
2016-11-01,0.00041611533360323574,0.608793622713498,5.925468611464005,-0.016611594395898432
2016-11-02,0.00016653777303821582,-0.5188736124573797,2.27397732646023,-0.015190207475283213
2016-11-03,0.0003692623276400397,4.414768043772126,31.299367498013588,-0.0051151384689451795
2016-11-04,0.0003087810081197063,0.14313501832665435,6.080094304102026,-0.005141402228410641
2016-11-07,0.00025218535191785205,0.19034613968803596,3.152442954080414,0.022090946310776793
2016-11-08,0.0002100900373254558,1.508859074957553,5.565253335881257,0.01831868121352942
2016-11-09,0.000685878219937331,1.453331638654916,4.1259228920454305,0.04831846834503928
2016-11-10,0.000638164700523354,0.281334588397526,4.316312652067208,0.05357080747556342
2016-11-11,0.0005591520388891828,0.3093176954672114,4.167740958301586,0.03081653002613871
2016-11-14,0.0006790571399237727,0.527863312093341,4.239326845644159,-0.038296112477269606
2016-11-15,0.0003445521450820569,0.39219645617731774,4.655732191899331,-0.007536073365372875
2016-11-16,0.0003327568570342644,1.065305498438199,4.466791306211742,0.01650465507920673
2016-11-17,0.000774401230185329,0.4204937579028602,6.099704004522659,0.010362741755749472
2016-11-18,0.0002632772379412006,0.9232293163955896,6.413525273780913,0.02759797093581451
2016-11-21,0.00022244204095241084,-0.04985726083915645,4.274938937743313,0.005714402526572293
2016-11-22,0.00018438701285252332,1.1670167229912876,3.749583432163243,0.026705755198262793
2016-11-23,0.00028820986248733095,2.3982273361656223,15.660468465535462,0.004152114417792063
