,B_RDVar,B_RDSkew,B_RDKurt,B_DR
2015-08-31,0.00022007351741853233,-0.738311288568922,4.110210499614547,-0.0018102884390156504
2015-09-01,0.00019789882519816087,-0.9824776807662079,2.8690220911105233,-0.04122114940497523
2015-09-02,0.0001771988619323371,-0.016702211608285347,2.8565634260792736,-0.001890185875285777
2015-09-03,0.0001181705600235813,0.1962532579944783,4.523587611770702,0.00215985757521997
2015-09-04,0.00014523474736139114,-0.11560259668866107,4.370318089496407,-0.009756140663875978
2015-09-08,0.0003263473605484921,-2.110886738127352,25.5336570042647,0.009756140663875978
2015-09-09,8.791406496529058e-05,-0.7045603512398868,3.3802845321312756,0.0029621246156050773
2015-09-10,0.0001387598571982916,2.00041675380611,12.3067949374388,-0.010813596149136906
2015-09-11,0.00012202512965515766,0.23444912930963446,3.8117896253989554,-0.0070922958964074745
2015-09-14,0.00015787239298993824,-0.3742964091866324,2.9506005870121075,0.0070922958964074745
2015-09-15,0.00015666952658803063,0.7068743307890824,3.365965165359107,0.02628895352652938
2015-09-16,0.00010651639324005352,-0.06752476041951731,3.255032438303233,0.006597073026777256
2015-09-17,0.00022508022146572706,-0.4391480251282455,3.82589682368573,-0.012172768254873567
2015-09-18,0.00014934299017708205,-0.1939491355351064,4.064325033642676,-0.017456906030420605
2015-09-21,0.00014418334637919118,1.5903180842710898,8.866007407582014,-0.0032563522680124635
2015-09-22,0.00012028250887368514,0.5543474981929375,4.219080735335577,-0.008736125912340409
2015-09-23,0.0001389855921620232,0.5765520670599914,5.749479090063366,-0.006050790705669495
2015-09-24,0.00019027452816369983,-0.27242546370068116,5.374182898346086,-0.0016563389363213332
2015-09-25,0.00014350595554394772,0.0762060943987566,2.85662694227557,0.005785930013185503
2015-09-28,0.0002856834361600044,-2.79884866476633,17.49635314840208,-0.023347422095418846
2015-09-29,0.00019787009108248615,-0.7271025500074043,3.85772211613921,0.0005621635180581563
2015-09-30,0.0002430211322081475,0.1757382700957493,4.8154429388150355,0.013123216744790334
2015-10-01,0.00030848854710113555,0.432214213988607,3.577556594418284,-0.0066795123509928445
2015-10-02,0.00037349199092334885,0.5727541404317618,5.0007588709237325,0.014966823426760367
2015-10-05,0.00030801282128655003,2.2723801429493546,12.072102178584368,0.030613307856070637
2015-10-06,0.0003175018299603969,1.9466484858702349,11.870348266612318,0.0010665715516404717
2015-10-07,0.0004966858118058995,2.015938168030015,11.764532475364302,0.008492491032164207
2015-10-08,0.00026207204236075864,1.1845528279054625,4.9894343476090635,0.029425643718524963
2015-10-09,0.00030490046277397413,2.1410789301017936,17.5258335221965,0.0023068636551570876
2015-10-12,0.00017965026072812093,-0.12260467435290462,2.8042735141430613,0.001790377116953401
2015-10-13,0.00018427961512672476,1.375929414359522,9.129693212233091,-0.018571420563419316
2015-10-14,0.0002490461973940622,0.24616535762597674,3.4866841644194517,0.001560681390508023
2015-10-15,0.00037686540344212237,-0.43125223766828263,4.139785820480744,-0.004428907997108489
2015-10-16,0.00019595071633561942,-0.8358732022388712,4.474841526072347,-0.004186110786503772
2015-10-19,8.097997453107365e-05,0.8148318155599156,3.5251320577324567,-0.0010494402940959269
2015-10-20,0.00016633893059419172,0.3893414374678747,4.114474333723857,-0.0036814401189437795
2015-10-21,0.00016783601866655716,0.40600207391097176,4.425096022493492,-0.013259268606308883
2015-10-22,0.00017840730009163232,1.1035561091186181,7.963239000750124,0.023481043495912512
2015-10-23,0.008283079440776346,4.393209275973749,36.78205444804964,-0.08428896650804507
2015-10-26,0.0005281226385689352,1.3281562991703502,7.738941216379783,0.015482083599546392
2015-10-27,0.0003675205531836315,1.780501520378838,11.09116479229703,-0.017754431253403258
2015-10-28,0.0005395300726558328,0.31459971616254434,4.229387706510295,0.050183898881960065
2015-10-29,0.00017312589628426498,0.2252715396816464,4.119534666728894,0.011293687236349381
2015-10-30,0.0002714805990477513,2.049236277248702,12.65402775878216,0.005067229674599272
2015-11-02,0.000123234235766639,0.5936677502886968,5.096957368768515,0.027032262542640684
2015-11-03,0.00020214941722792465,-0.2830254471834698,2.93311259093495,-0.0018141482309519397
2015-11-04,0.00012284555626673304,-0.2881271387567612,2.571898199907353,-0.006767587665196917
2015-11-05,0.00015629588057225642,0.6511274561449937,5.645425079218151,0.011167650025862397
2015-11-06,0.0002620825905534675,-1.2438111663074314,7.874201895557543,0.001032432488675461
2015-11-09,0.00033876220387632386,1.1419573169286175,10.8416855675681,-0.007250127390487915
2015-11-10,0.00018757837039496897,1.0185250002732513,6.313337383773697,0.01008425644361255
2015-11-11,0.00013966640557078772,0.2062713652270579,4.8169258360285765,0.009218772511990991
2015-11-12,0.0001511331357924353,0.0786414366741447,3.5393602987592434,-0.027653761192308668
2015-11-13,0.00031147377237432307,2.1115145590690276,15.974190954857221,-0.0034125983415433936
2015-11-16,0.00021468468392932038,-0.01669794083207963,6.219065355983756,0.00785761113149297
2015-11-17,0.00025572885136275193,-0.5076423591021587,4.0974008283379915,-0.019760774770061218
2015-11-18,0.00025614922823172215,0.2912652218402668,4.340351890411816,0.01269163326849121
2015-11-19,7.40922928838777e-05,0.6019065837313955,4.5672256679009395,-0.002103941681928845
2015-11-20,0.00017904104151471426,1.415475456270071,6.100043293993774,0.016192575845653145
2015-11-23,0.00013683880574018984,0.11066702124979218,4.716457912480088,-0.010449309910949722
2015-11-24,0.0002500362201097346,1.2949760564624944,7.66159466016594,0.014857540185690077
2015-11-25,0.0001857966386326162,-1.9155305529746356,11.725042270265197,-0.001035605666353856
2015-11-27,6.99243488358003e-05,-0.6629104118708615,2.6699062414604597,0.0020698217930186225
2015-11-30,9.597496611144898e-05,0.7144581129134256,6.2331013140648555,-0.004403556996013691
2015-12-01,0.00014273045579569915,-0.11581947626212687,4.117606038334127,-0.00103888940539143
2015-12-02,0.00011707836369002068,0.056117345874341376,3.6953799966611265,-0.008088937131674356
2015-12-03,0.00025447117043506275,-0.4075538621120103,3.7698872557642114,-0.012920433154235411
2015-12-04,0.00014750769041546125,1.7316755996999016,7.067154153306638,0.01029726386892671
2015-12-07,0.0002057852806545866,-1.448376018686769,6.449815464148615,-0.018825949576018353
2015-12-08,0.00022487481083108575,0.8428362480465783,7.057898751102643,-0.025207943745884087
2015-12-09,0.00016353146933272315,0.0938555655142075,2.8503927535273315,-0.012429473541422542
2015-12-10,0.000154418826718069,0.2618003143929379,2.460331164237345,0.006924210839507339
2015-12-11,0.00017125758356776252,0.3438299531899385,3.5495775514034555,-0.022046420139806955
2015-12-14,0.00020314673637676848,0.19543052165535937,2.9914451860506523,0.008709220353998237
2015-12-15,0.0004320654847081837,-0.07720053034943519,9.08508132973632,0.0036298183701610753
2015-12-16,0.0001892088362624918,0.4201605642597972,2.673243689527964,0.013564152222206971
2015-12-17,0.0002501928701811129,-0.31096257476834815,7.453799394765709,-0.014121511103176942
2015-12-18,0.0002954640883717655,-1.034897266318384,4.623551557920085,-0.025132047308007888
2015-12-21,0.00016673162255797242,0.36671641498459645,3.2805747455235603,0.008258479445737876
2015-12-22,0.00022952986825682266,-0.27923285490188193,3.7130672731203345,0.004527578346057215
2015-12-23,0.00016683420210601257,0.5108162636359685,3.325493422860746,0.010671244224896625
2015-12-24,0.0002562254305460162,-0.6722655337342571,11.38577662451903,0.0013955630171826883
2015-12-28,0.00013718413114190503,-0.0842442713256583,3.6720753528178594,-0.007278767368419814
2015-12-29,0.00031946171294683736,1.1944544077607975,6.683844445499051,0.01228715076683562
2015-12-30,0.00010179765709143426,0.266499870360235,3.227027356511524,-0.005566208858224897
2015-12-31,0.00022927600389050998,-0.4324169272330034,3.6595230296535632,-0.012356623557132185
2016-01-04,0.0003749881237200199,-0.482499434031421,5.93566301247967,-0.030992096584788964
2016-01-05,0.00018372754588549817,-1.4751580978843928,8.576678572323713,-0.005553245474156476
2016-01-06,0.00026178839374098,-0.12488990977111837,3.7874129746208083,-0.007649209940245871
2016-01-07,0.00035803461816073904,0.3490204800338937,2.964392504298147,-0.036695996772620365
2016-01-08,0.00039856186314043203,-1.5834962746019214,10.360254744413568,-0.011710503363098645
2016-01-11,0.00033731590021219497,0.08700294064432741,2.842953807166694,0.009256620888504319
2016-01-12,0.0004985491228508151,-0.7539607412222317,4.098750390419014,0.012816611512817211
2016-01-13,0.0002930505293654171,-0.8712523652209196,2.880914149367924,-0.041163172894944644
2016-01-14,0.000542932078590083,-0.16709914887639532,5.581797195194624,0.014117953942225814
2016-01-15,0.000412761021315107,0.24273251871729398,4.084426925291261,-0.019186010408065002
2016-01-19,0.0006305072587894011,-0.3583239737901472,5.147520548040379,-0.007010837609087162
2016-01-20,0.001037005054594482,-0.7927283008527539,8.658992546558,0.0035116118084652648
2016-01-21,0.0007730334516312705,-0.2871084050741502,2.4401885253502704,-0.016385947835361847
2016-01-22,0.0004127306997812964,0.9116414880819919,6.3178599523351195,0.02147175706539972
2016-01-25,0.00035880115861552475,-1.0008245263821698,4.533426364731522,-0.02569178256470206
2016-01-26,0.00020011453047433995,0.3918652308384331,2.4746088695386717,0.027592255502568275
2016-01-27,0.0005125083978155249,-0.6745983720609994,4.21774574977807,-0.007942712685272468
2016-01-28,0.0004905568216933812,-1.9504356705226158,9.360100448858512,0.0019119798088498285
2016-01-29,0.0004379393721231936,0.848566291257827,5.337054554263843,0.03442126248094457
2016-02-01,0.00033178589519155995,0.07390884767540401,2.8572986837570284,-0.009581080699289757
2016-02-02,0.00017213541567332334,-0.7696052939454776,3.657384151955981,-0.032510429560248966
2016-02-03,0.0005130745351499048,-0.04021820781540343,3.942165603796588,0.001602858667517637
2016-02-04,0.0004752441701865522,0.7527178114200112,4.860843315832639,0.006703947723852188
2016-02-05,0.0004223838140084542,-1.0679614260204895,5.540704962561356,-0.014421122154538057
2016-02-08,0.00024751002592819844,0.3027177037176269,3.9203315158447127,0.0003227973199897427
2016-02-09,0.0003836186626088782,0.7754570217719455,4.048324227074002,-0.0009686053201098943
2016-02-10,0.0002519029175509709,0.17882184606920762,3.8534021943552976,-0.008107637577961846
2016-02-11,0.0005191344419248695,0.5999201375483981,3.5974538495244377,-0.000651420858087004
2016-02-12,0.0006143515661963699,-0.8475135425887445,10.162458842592384,-0.0062102426199937
2016-02-16,0.00030086013921088145,0.5270768943113625,4.724681605906507,0.016260599531655373
2016-02-17,0.00014898553908781768,-0.1874008611729574,3.684214922098111,-0.00582340394809977
2016-02-18,0.0005443541006153561,1.851046340671736,7.212251896626674,0.02972882813308786
2016-02-19,0.002420349779708963,2.0750355239760814,14.325191367348426,0.06729087550643742
2016-02-22,0.0004737708469636586,0.358682291568799,3.11831135290872,-0.005018765264269032
2016-02-23,0.0004413728327595313,0.02399489250468793,3.2074176377743533,-0.004166404470170804
2016-02-24,0.00035725096875063357,2.4471537204126372,13.158508751769865,0.020953898483153655
2016-02-25,9.865116606740405e-05,0.029992080144785268,2.574845873229662,0.0072749676338972336
2016-02-26,0.0001236611128308043,0.5691746495597583,3.8606608402959033,0.006934233694515957
2016-02-29,0.0001771947963661364,-0.4717453752277987,2.827329466320055,-0.012166848397281438
2016-03-01,0.00018128178540291324,0.12102170332895092,3.629068438392728,0.017622701470160873
2016-03-02,0.00012265647300842625,-0.13465009218567406,3.1655654760307668,-0.0022934523195248246
2016-03-03,0.00017221138188108887,0.6236654686231226,4.931079101089065,0.0028661188140159943
2016-03-04,0.00015674302904239337,1.1805235837485226,4.447215453670436,0.010250631419814749
2016-03-07,0.00010736267995160281,-0.5782742013359385,3.3796934108878496,-0.005397166183056079
2016-03-08,0.0002875044630062393,-1.0855097100987847,10.597249546808738,-0.018396388471809466
2016-03-09,0.00029429692384083206,0.8758353468593417,6.509497684775037,0.0034752132544850767
2016-03-10,0.00034189360003896916,-0.03959623298973275,3.259299509872932,-0.013681019597358457
2016-03-11,0.00013025341270845976,2.4893887477711902,13.099594069023151,0.023176063083433007
2016-03-14,0.00010692886771195604,-0.744253576930595,4.436794369038862,-0.0074733646605738
2016-03-15,0.00011226371261119242,-0.007400456056046728,2.928723863009882,-0.019814250721749804
2016-03-16,0.00023678941541853922,0.7778205284345077,5.605576611683721,0.008498174155272764
2016-03-17,0.00033518450807942357,1.6601164491282316,6.155689795134624,0.032158889392966294
2016-03-18,0.00020377449894415652,-0.46741099402740854,9.120276273071209,0.005354578724704684
2016-03-21,0.0001773796168631918,0.5970940576460085,7.533054838627873,-0.0036604321365389936
2016-03-22,0.0001181849269651587,-0.1658491300150777,7.473977653230053,-0.009067778205122057
2016-03-23,0.0002647167089392086,-2.3414358157780484,15.108257446122488,-0.009725561570661956
2016-03-24,9.636057564680294e-05,-0.2709645092678368,5.601083939791567,0.0017232217288447593
2016-03-28,0.00016235739678785953,-1.0629906788331736,6.615403342280105,-0.004313576031059085
2016-03-29,0.0001428820127812763,0.18204249588699642,4.767466029121572,0.013453876845502588
2016-03-30,9.84060641015066e-05,-0.7521003635984357,4.596102434790708,0.001420697900956558
2016-03-31,6.766745471495159e-05,-0.43028802001681493,3.273975065737865,-0.005409370972810024
2016-04-01,0.00010748801376563156,-1.1545852725857155,9.50054339793628,-0.008600957522611363
2016-04-04,0.00027527739971826255,-0.09250380394951434,5.194610774854018,-0.022420401848466387
2016-04-05,8.071324762963504e-05,1.4496534450433385,11.070266819733492,-0.016328307980311596
2016-04-06,0.00019726892500477767,-2.3360250989629803,14.11454241791223,-0.0026972174466535215
2016-04-07,0.00039381398043819907,1.5521204527099215,6.225278154366967,0.04115812444814049
2016-04-08,0.00012555819786293224,0.35454263097152616,3.8450701666260914,0.02165319124214049
2016-04-11,0.00023224294196151705,-0.269982714233308,4.5543661054307325,0.004218714996795825
2016-04-12,0.0002880498840251328,-0.7187279102259578,5.927537992125411,0.013658867245495365
2016-04-13,0.00011381257902283189,1.0993450447383555,4.441579813651251,0.022448049793531766
2016-04-14,0.00016311955140393863,-0.18445784754372002,4.31660994979607,0.0029732927386803
2016-04-15,7.977224135879361e-05,0.2168315698298704,3.0912696517680383,0.0024263358007892144
2016-04-18,0.0001024374234708644,1.3329701382091903,6.503621019252058,0.008846215802696289
2016-04-19,0.00020611109869252277,-1.0214529049260732,4.458982042547121,-0.011542109609046225
2016-04-20,0.00012896115888506063,1.024503945125049,4.765811972973206,0.0018879711481898376
2016-04-21,0.000130234722787586,-1.5353500193239538,13.142917081985765,0.0016153856070899586
2016-04-22,0.0002248421629837647,0.502015300664257,6.9757842379757315,0.009105686054542872
2016-04-25,0.00015327357648572834,0.538325011024569,6.483336684751458,-0.019109635069832542
2016-04-26,0.003431002400231866,-1.1517410092373517,11.305599414304506,-0.1153742996135727
2016-04-27,0.0002771304680554779,1.4335284634621908,6.808033885753557,0.038000013884474715
2016-04-28,0.00022275441112006977,-1.7733735220101543,10.141196394869468,-0.0313131256055077
2016-04-29,0.00015023340133724317,-0.8406040428668681,4.45000587539571,-0.01587805130404174
2016-05-02,0.00012983982274014273,-0.005840049308354922,5.407056406109898,0.022219571927877713
2016-05-03,0.00012414567394088878,0.3644613318457111,4.626709775413464,-0.0009033939020892667
2016-05-04,0.0001436947875114812,0.6177831967978308,5.127616530965032,-0.008168444600554992
2016-05-05,0.00019227174589191544,-0.3364154360920406,4.972770776051954,0.00303324407884098
2016-05-06,0.00037299293488413056,0.7024577502694883,5.39123666731777,0.020680903030208864
2016-05-09,0.00011707211466423496,0.6162809114479109,4.673643218218233,-0.005950557964557124
2016-05-10,0.0003447810041715395,0.9502453918793011,9.30516616470228,0.016866886138754644
2016-05-11,0.00021762530282281892,-1.252615119974721,5.302026505573365,-0.016270008805182368
2016-05-12,0.00021213148744702811,-0.5787387726969881,3.449854254987851,-0.005083087613591442
2016-05-13,0.0003299083329265469,0.412529545758224,5.518257115103471,-0.0181493201892593
2016-05-16,0.00015388541014450398,0.40249293531973523,3.6851451293930166,0.013943779827430003
2016-05-17,0.0002873173629944729,0.3548838686257338,3.6238436548507598,-0.014554472130066554
2016-05-18,0.0002606235063198946,-0.669208710615484,7.273707129608728,0.007909902538647096
2016-05-19,0.00039141327355524173,0.7461100308617273,4.352942696844964,-0.011581940325080087
2016-05-20,0.0002253630772864815,-0.19378020659887366,7.919552859695685,0.003977492979710284
2016-05-23,0.000136465050561642,0.23069783747232278,2.8713285352347384,-0.0021397104078326734
2016-05-24,0.00019998279918816923,0.16180081715531966,5.006467041059737,0.024579995060201032
2016-05-25,0.00010827594124847338,1.5386608064219334,6.858358841803716,0.0029931528743700753
2016-05-26,0.0001204603108595769,-2.5438425555484794,16.609711377796735,-0.008101989433920487
2016-05-27,0.00035495124917732385,-0.4475069050397182,6.232954985147451,-0.0003014641158580744
2016-05-31,0.0001031418835240312,0.20377929564523478,3.072237619632052,0.0063092394403923
2016-06-01,0.0002435351214415565,-1.0992172741255122,10.89562297071097,0.004482460489995788
2016-06-02,9.035846099894304e-05,-1.085973515866709,7.86572941878976,0.0023822534137956097
2016-06-03,0.00016281697742330343,-1.3957887771006998,7.412679821734472,-0.002084237059600813
2016-06-06,0.00012728532779796172,0.5806433166080724,2.90433372374018,0.014205494336891888
2016-06-07,0.00011620475102637819,-1.8566287775875547,12.384165078723356,0.0032275317972265682
2016-06-08,9.684737355837122e-05,1.213806213351626,8.207447620625008,0.01396146619623817
2016-06-09,0.00013463692482668487,0.880056558182736,5.602514158759659,0.004323666404082438
2016-06-10,9.330220616618144e-05,-0.2239087514167191,4.45377358185582,-0.007216059429518307
2016-06-13,0.0001776532539261134,0.019597458118935502,5.913216549460859,-0.028800115659115555
2016-06-14,0.00020534333494778628,-2.37951486006346,15.358040468745603,-0.0023882463806095267
2016-06-15,0.000118525281701544,0.004254743222919432,3.4197829515868365,-0.0017947371795918876
2016-06-16,0.0002847599090334439,-0.7071431037174845,13.659332067369727,0.0023924401460777567
2016-06-17,0.00025624625357846336,0.8331477339511685,5.579625347965942,-0.004790495567604136
2016-06-20,0.000132206089635067,-0.5355966785618996,3.4261617259255392,0.008963292395523403
2016-06-21,0.00022157710362695192,0.005414162037451554,3.296306539320297,-0.004770499794405136
2016-06-22,0.00014576427024414731,-0.6641950080808184,6.501053810679211,0.0014933298551764729
2016-06-23,0.00028586551413189906,0.27432879312371244,6.154257065244882,0.022718340126979264
2016-06-24,0.0004587402782955519,0.42916231150007594,3.436139374411467,-0.04933010410067018
2016-06-27,0.0004724543462851577,-1.3102175378929184,6.452594539760631,-0.03906144670476008
2016-06-28,0.0001803524225358283,0.025697125367043144,4.907310734810753,-0.003831460112156737
2016-06-29,0.00013874177912988705,-0.17863829928376468,2.520976404726954,0.021206838664906247
2016-06-30,0.00015785078443668324,1.0889673501388104,3.2131250582566784,0.03659115228817811
2016-07-01,0.00026761386552472057,4.157865963774521,30.0911856104677,0.005720483579892299
2016-07-05,0.0001249815760238029,0.000273251135220296,4.097444592275481,-0.01116997244081297
2016-07-06,0.00015699162310525247,0.02893964310193546,3.8436159214018693,0.008765307668676225
2016-07-07,0.00011426402468688378,0.0016767461367270251,2.5944896608140846,0.0009023620031829438
2016-07-08,0.00018893020237588766,0.08086152654807406,4.986089401886573,0.039209143281555114
2016-07-11,8.91027972094065e-05,-0.2714451465321136,3.8572252627674946,0.008922306065206609
2016-07-12,0.00015035033358889953,0.5018571398832506,3.659313569755372,0.03352886250627485
2016-07-13,9.38150923952087e-05,0.26117046653580844,3.3740254939328387,0.006077347278119483
2016-07-14,0.00016306432613311285,-2.3260275276232596,14.8897534138951,-0.0002753604069076765
2016-07-15,0.00011724903582100582,0.16254962662223793,3.362684942080361,0.009322866602342827
2016-07-18,0.00010121711337965086,-0.05533150610283315,4.215021335671595,-0.0065716896797014535
2016-07-19,9.575380512728066e-05,-0.3518541982233987,4.38647172838524,-0.003026809560334076
2016-07-20,0.00018274613509625546,0.5486869050033893,4.157700069482558,0.004947986213230227
2016-07-21,0.000103213071214462,0.19178578454545922,3.8679155633091846,-0.004121596436002406
2016-07-22,0.00016247225440163904,-1.8646895465703668,12.560948435840999,0.0030242292039264207
2016-07-25,9.913448060936012e-05,0.07993075681161661,3.6697998523961544,-0.007715700104104162
2016-07-26,0.0001652462086357209,1.2079707947574145,7.967364313255972,0.017277070828442653
2016-07-27,0.0001682438513872713,1.551761722237394,8.30274335086308,-0.0010880301401101633
2016-07-28,0.00014276883684047117,-0.7291167567124361,5.1301609857911945,-0.0019069337088573057
2016-07-29,0.0007587021811188559,1.2998226458261044,7.957432922982023,0.03378319853950895
2016-08-01,0.0003939864098559213,-0.6364658837951939,6.761406107925767,0.025765727163486574
2016-08-02,0.0002018302132883854,-0.21492714959004977,3.5839805319676152,0.002053574718016815
2016-08-03,0.00013019080324438298,-0.5989406580980133,5.873595061835353,0.010965368206053316
2016-08-04,0.00010475119756652434,0.3022336065089068,5.337929917312078,0.0007605278850566499
2016-08-05,5.762048480322911e-05,0.9263821192386092,4.245646440658976,0.014841192304783757
2016-08-08,6.141632060369555e-05,0.08616034395203909,5.874332645403841,-0.0030008073309577554
2016-08-09,0.00012637620902961747,0.29228145743771705,2.8523647939125008,0.008727133241436924
2016-08-10,0.0001541014568779952,-1.0368194390714773,8.889335132123286,0.00024833277123148534
2016-08-11,8.746806627422559e-05,0.9681467707498453,4.120220418275722,0.00692551144883824
2016-08-12,9.657058460352293e-05,-0.020642932871130733,4.401648106139304,-0.00494189850322968
2016-08-15,0.00015557461375109903,2.8287069150966615,20.755402384227704,0.0056809634906356266
2016-08-16,8.769804110212169e-05,1.0652563942283322,4.835076581692719,-0.0061766304386350335
2016-08-17,0.00016608807850531867,0.8925553393445292,3.6577848843165186,0.009373665111892304
2016-08-18,0.00011904659284592435,0.8581128576507348,4.493265954282499,0.006607054110124633
2016-08-19,0.00011039700644080033,1.5400368639238287,8.07910247012178,0.012121401520584829
2016-08-22,0.00014805332014288447,1.5204634960165768,9.992845141832813,-0.006527387968453979
2016-08-23,8.290093060939817e-05,-0.18677052832692048,4.351462528378284,0.0070313181858887575
2016-08-24,9.170096620932406e-05,-0.28935278004944764,3.3082737220530243,-0.005572487253978409
2016-08-25,8.845707636446859e-05,0.3522039059116802,2.896157756451995,0.004363693319067163
2016-08-26,0.00012425939114537815,0.1925158905240923,3.7952899770697606,-0.0004838336653993913
2016-08-29,0.00017287535084314665,1.5352665416766664,10.3314809441816,0.004105742886860497
2016-08-30,0.00011475321857960218,-0.11005711567647317,4.163952699209564,-0.004105742886860497
2016-08-31,0.00015130937599637848,-0.836614222391808,6.236237402736018,0.0004838336653993913
2016-09-01,9.760908110968804e-05,-0.29769079880214894,2.935611734179447,-0.005822623026053186
2016-09-02,0.000178336653891878,0.9709368620642242,7.556044303756508,0.011611246375958562
2016-09-06,0.00014245840806653752,-0.7321139580513111,4.1825166067291235,-0.019672733592591918
2016-09-07,0.00014615679174175195,-0.09879044819166281,5.610164703159593,0.006600722682007731
2016-09-08,6.585317015518791e-05,-0.7250177888695002,4.296099151218469,-0.006846129432353187
2016-09-09,0.0003204411170540862,-2.6076449582063552,14.723866634354469,-0.02962971651339341
2016-09-12,0.00019382043444149004,0.5504964200748307,5.293444762703888,0.01030799147505368
2016-09-13,0.0003037382151651513,-0.09224301322173567,4.813934498520828,-0.02533072930617042
2016-09-14,0.00024407784503794247,-1.09925316826091,6.934309508191665,-0.005917827870658865
2016-09-15,0.00010635012570293322,0.6796791449940379,3.367229590683911,0.011801022169764419
2016-09-16,0.00018618873911172354,-0.5012274447777435,7.554921170915885,-0.015938632323446722
2016-09-19,8.836953469982513e-05,-0.4790539099857763,3.332655076325195,0.011849662596236321
2016-09-20,0.00018866447490090523,-0.6037374809235242,3.8527288842482164,-0.002050615620111884
2016-09-21,0.00016443139289838067,-0.3022790896430341,3.6258941826371243,0.013002023555562126
2016-09-22,9.228448665788837e-05,-0.6236515559647793,6.803825881005428,0.023777840837000852
2016-09-23,0.00013280558421935857,-1.1997128789972993,10.132717803471548,-0.01470054479047267
2016-09-26,0.0001391162363124541,0.7491175798376585,4.0581105601481795,-0.006294964707607598
2016-09-27,0.00018627807047889657,0.6159503667204185,5.411275463324568,0.010052883260752932
2016-09-28,0.00010894180725218311,0.6898468250193598,3.073092728863652,0.016369448965636302
2016-09-29,0.0001805144024249854,-0.3641629155513343,3.2383030373957804,-0.01887329393574433
2016-09-30,0.00020871922004543235,0.07423414403543424,5.917578379516232,0.016410252110584445
2016-10-03,0.00013777804038712916,-0.09265186513538741,3.276866363490961,-0.01265693309271354
2016-10-04,0.0002038343600152812,-0.2316112789293532,5.25858121732257,-0.0070175089328969875
2016-10-05,7.982544626421329e-05,0.3048510979802576,3.0018285436584806,0.012248706556155842
2016-10-06,4.776192746867125e-05,0.7027708158112265,3.579541602761068,0.004956511724752755
2016-10-07,0.0002957746170266941,-2.3271228541346054,13.377278323460324,-0.03190026173334726
2016-10-10,0.0001689147501272054,1.8883015782918544,10.770527891874005,0.010157652439037879
2016-10-11,0.0001473310728197894,-0.3623380789454634,3.5186076129771133,-0.011434751500141616
2016-10-12,0.00017547204660598128,-0.0370374081236485,2.2190679587946534,-0.005894893410240076
2016-10-13,0.000123319336163134,0.32372992629991565,3.251663082363079,-0.00670644010404553
2016-10-14,0.0001906900161035765,1.0888051567656816,8.444964810396584,0.006963396790310217
2016-10-17,8.359371646757254e-05,0.5122725467913944,3.757059047491852,-0.0010285886896168606
2016-10-18,0.0001648839384922055,0.277097285820351,3.6335031990445126,0.008964078959831312
2016-10-19,0.00010992133055287215,0.255125708214075,3.850251909793193,0.014931286310420955
2016-10-20,9.29318671616323e-05,-0.5994192024914798,3.336112706267258,-0.012639102691192061
2016-10-21,7.83899203532181e-05,0.019758249333751837,3.967985983949035,-0.007148578638659142
2016-10-24,9.737679722191111e-05,0.07218449698868681,4.685748148648215,0.008165556868014345
2016-10-25,9.338211320894014e-05,0.2744227270830092,2.6234217118192547,0.002791407608301988
2016-10-26,0.0001013250357180162,1.1451252652489876,4.1557085951717285,0.0025310952570580803
2016-10-27,0.00014390531785786421,-0.26506174482914574,6.145644916116664,-0.005322502865360068
2016-10-28,0.0005194747508528827,0.6068183927987743,10.420045253286755,0.025343335254358834
2016-10-31,0.00017701915894982072,-3.3973349941052033,24.789607094063058,-0.012967791803650819
2016-11-01,0.0004165658863913842,-0.8374752713303336,2.9572744280817527,-0.03994393145558961
2016-11-02,0.00023232195319368835,-0.7797861090233285,4.306064845825622,-0.005763672993225111
2016-11-03,0.00014720135615079445,0.9770224398337223,4.277952103836774,0.016417112034690984
2016-11-04,0.0001657999836308841,-0.3334029079571676,3.701003334083757,0.009261788432145313
2016-11-07,0.00012617111347459293,0.5217749009124295,4.156772004174772,0.027779668779571498
2016-11-08,0.00017060896584656534,0.23291067028535797,3.379582020682578,0.0032326348690547846
2016-11-09,0.0006264922470748871,2.054221606840836,13.867926843804078,0.025491609451621322
2016-11-10,0.0003977437132786637,0.7458120228460982,3.515083889950128,0.03542507235963477
2016-11-11,0.0002323659396247284,0.5896215620623046,3.279038294203888,0.015299263963771015
2016-11-14,0.00041023356999287227,1.1960683769947504,7.336881366187713,0.01642738474640426
2016-11-15,0.00015001729280327193,1.8746926819716803,9.779926468427025,-0.0002261591233159166
2016-11-16,0.0002589168033977663,-2.476267734144592,16.903109500626282,-0.0009058151185774577
2016-11-17,0.00018403595695018463,-0.6846019598093407,3.4984510542514533,-0.005907871363612038
2016-11-18,0.00021050344088533986,0.722353711519915,5.714213941860516,0.023201885225212937
2016-11-21,0.0001790035328588341,4.000955166390904,27.948205490224847,0.018584599453862705
2016-11-22,0.00010310197633735396,1.0132616105156673,4.813744770980354,0.013499099452968899
2016-11-23,0.00012462562410965865,0.618437330961301,3.7083280620985164,0.012465211344676597
2016-11-25,8.975561370017473e-05,-1.9651624099364167,7.964123630895215,0.0031986190079367205
2016-11-28,0.0005096707908917365,6.238119434578746,46.992944181405754,-0.007694061167896393
