,SKYW_RDVar,SKYW_RDSkew,SKYW_RDKurt,SKYW_DR
2015-09-04,0.0022413601755859915,2.7001675995649137,14.542398613243877,0.05442702317628889
2015-09-08,0.000280945090378461,-0.4827333170951932,5.947638104399521,0.015187007375073946
2015-09-09,0.0002660150842594177,-0.73441949517679,4.567071453357437,-0.011075649279364885
2015-09-10,0.00036773762747155093,0.12339960444571621,5.618698613008672,-0.010014628658919111
2015-09-11,0.0003458759028017207,-0.8186670793295842,7.882552922367766,0.00590327056321005
2015-09-14,0.0003855889953245623,-0.3717170230703635,6.058250355090092,-0.007681062603551503
2015-09-15,0.00025937049955875415,-0.05532690324475036,2.87001455316793,0.023447695749409636
2015-09-16,0.0003051669271484097,-0.5213598739697402,3.4132957551034684,-0.01635547279977212
2015-09-17,0.000496401330218829,0.30640794432746626,3.42276408993995,0.01693434816718753
2015-09-18,0.00030466368138225893,-0.18857168048104955,3.8245270151274133,-0.011647951269130985
2015-09-21,0.0004277763617838482,-0.11368547393026125,3.249270762514155,-0.007054637007020137
2015-09-22,0.0005412356089643778,-0.9570327901452085,4.57683807219696,-0.016657224893671163
2015-09-23,0.0004826410687378292,0.9153114804967526,4.34796961761512,0.031879681193314635
2015-09-24,0.0003546922698610725,0.30003137432408483,5.0751046777569595,-0.009926668210131773
2015-09-25,0.0004675171751520798,-0.42818099259825204,2.6385761813572857,-0.017762958548350305
2015-09-28,0.001046413320105546,-1.348846053990949,6.095552209341382,-0.027931252086738745
2015-09-29,0.0005910628123467428,-0.38045280203199716,4.859014009508897,-0.003701358632601348
2015-09-30,0.00047487562077476426,0.19899041527165917,4.099626078803308,0.030434533247397866
2015-10-01,0.0005916791027886209,-0.06546181192245264,3.5441345579168866,0.00776360741334603
2015-10-02,0.0003877366941936242,-0.44918367549819144,3.6562816509430682,-0.015587837013878225
2015-10-05,0.000542904042154184,0.8813727067383222,4.019639558051068,0.05180649549352401
2015-10-06,0.0005839055438673307,0.03939644025515671,3.115916877765218,-0.030879047266156867
2015-10-07,0.0006707635642983398,0.8595146071853271,3.9837675369976226,-0.002963145390690425
2015-10-08,0.0003149142898844282,0.39406085516649336,3.131507747142686,0.017647630526528957
2015-10-09,0.000546327383582273,0.16662689136627787,3.308884546680922,0.008130240756972551
2015-10-12,0.0014834724091070633,2.0720765400879513,8.446433655001622,0.10790215831244954
2015-10-13,0.002842111711808719,-2.290244616444006,14.5553130866121,-0.07267137428418069
2015-10-14,0.0009794263478512197,0.7748685854319255,5.593190555173288,0.012760279814703956
2015-10-15,0.0006114815999615831,0.9250555992710868,3.3681811556862913,0.05104506373787565
2015-10-16,0.0006475430938206827,-1.1297220100420962,10.513061158049748,-0.008944801540655689
2015-10-19,0.0007579579294862237,0.40077460267114645,3.712522103278767,0.024538049141613172
2015-10-20,0.0004799456043774325,-0.7020311004661085,5.661888818172337,-0.008806430869581217
2015-10-21,0.0003439987582614893,-0.12317095300774411,3.2661510592253116,0.0025982367954826557
2015-10-22,0.0011537636296978877,-1.2913223172792418,9.226119361216725,0.013914104643840464
2015-10-23,0.0005224065353376958,-0.5895565609292722,5.061068440182298,0.01825607661255102
2015-10-26,0.0006321575186532358,1.066035709036616,4.078026294907122,0.03796357539834627
2015-10-27,0.0030056956419154492,-1.502993466602738,7.854358788356998,-0.058268832091645795
2015-10-28,0.001647842298330208,-0.9720841022072709,5.1201974461244095,-0.034432179921293216
2015-10-29,0.0005451742723021796,0.14216476368463019,5.772006386730446,0.0005305903486205743
2015-10-30,0.0003682542204187663,0.5082734707177514,4.538233369198227,0.010029164745524177
2015-11-02,0.0003452537851471914,0.18192723750281978,3.3415229327195974,0.023872424827148464
2015-11-03,0.0005389123833956639,0.6055172536888179,4.320602306096765,0.0005129503594427653
2015-11-04,0.00037219387622256585,-0.7722423696204967,4.4192962936236455,-0.004623846026626133
2015-11-05,0.00039785827782766095,0.8700191018288692,3.409376965673952,0.017862112466670688
2015-11-06,0.0004390463802722036,0.14126472838490228,5.212825298392543,0.022011782003999336
2015-11-09,0.00039799366930699706,-0.5993049839617842,4.968579721457107,-0.03730280150708287
2015-11-10,0.000572634155513091,0.8527819920304566,4.5370339034885845,0.008184498265082496
2015-11-11,0.0003829611176355077,0.2684013361643599,3.985465365964579,0.00609447926829132
2015-11-12,0.0005348123997592264,-0.931857472120995,4.813883565879266,-0.022012807226857056
2015-11-13,0.0006354427381383318,0.352904645676709,3.3449374392187408,0.016936345743843617
2015-11-16,0.000767073586324482,-0.12919047916369678,3.3029797117554307,-0.008175612794540932
2015-11-17,0.0005546260615371626,-0.00011179313944936768,2.5439136120814654,0.0005128994477767712
2015-11-18,0.0005962590768063366,0.023550280294131642,4.402374571132651,0.012232666104440515
2015-11-19,0.0003010370574125912,0.0739121215971606,3.9561310171910957,0.012084630230819293
2015-11-20,0.0005205372414015736,0.7732535516971195,4.034167677093741,0.02958794378345475
2015-11-23,0.0004968668213654344,0.9428682346002781,4.074711801401446,0.032507580231901034
2015-11-24,0.0007961389975504619,-2.1453182843874288,12.421701277719942,-0.021874426777029665
2015-11-25,0.00019508256430604765,0.373327144227456,3.6454741198646503,0.002401205440993426
2015-11-27,0.0005828704226366262,-2.758464796628855,16.19957399168209,0.0019166261990206657
2015-11-30,0.0003619642260240348,-0.7469149820007833,5.446491662823311,-0.013494271732667595
2015-12-01,0.00021088962403670398,0.610464573516995,3.8238444401855114,0.01874608222114249
2015-12-02,0.0003596666896452271,-0.43026582821437626,3.757456832922411,0.007590165224681034
2015-12-03,0.0006836941539180341,-0.001915475506308418,3.453129683546439,-0.02101327683812171
2015-12-04,0.00028309712455963057,0.4792050815398478,2.9954152125515674,0.016750803061484465
2015-12-07,0.0006807626206626457,-0.06779915072157326,6.8139130379260235,0.0056791419955350975
2015-12-08,0.0006928810924662066,-0.8567626402770244,4.573168164778174,-0.017135060523868262
2015-12-09,0.0006447879822841731,0.7081540810472817,6.636862415608119,-0.02823954847923238
2015-12-10,0.00043502667985373915,0.7362821229283311,3.7312756604171757,0.008849511821592326
2015-12-11,0.0005801664577322729,-1.115758830984596,6.47939530227975,-0.04096454792726467
2015-12-14,0.000784936236229615,0.10970719809254792,3.422730119014081,-0.006651286133279477
2015-12-15,0.00035337932959557763,-0.9913301928995569,5.692194623847253,0.006141160360080278
2015-12-16,0.0003749133955746404,0.42280967457475244,2.9188128550449712,0.024692550364038723
2015-12-17,0.0008976317865436282,-0.6980360028664573,4.9986854254994535,0.004965352575964754
2015-12-18,0.0005650377069263743,-0.00976353995371411,3.365822384332893,-0.02761906328277064
2015-12-21,0.00039561975126731436,-0.5262575526282863,4.704660292440558,0.012145788734689855
2015-12-22,0.00025281326364634825,0.5333428082212737,3.1053146853293736,0.025330421851835982
2015-12-23,0.00023359777508125945,0.26119444386915536,4.22353164963372,0.024704610999650267
2015-12-24,0.00029143681671597095,-0.9605894116891197,3.5994321410969214,-0.017374945056520374
2015-12-28,0.000668881855010162,-0.05116373142875771,3.8073473637789075,-0.003413753104279049
2015-12-29,0.0002751095271809321,-0.577730748206026,4.775280691901471,0.0009785542058122765
2015-12-30,0.0003944934917882957,-1.1707353584100813,6.672039259005069,-0.040923990505737695
2015-12-31,0.0003396898495285474,-1.0577403810940391,4.2811007581033955,-0.031568130397994665
2016-01-04,0.0008144630803378677,-0.3811061724350593,3.4472908052335267,-0.05901579046617034
2016-01-05,0.0009431647223040925,-0.8512858997472622,5.524606629539611,-0.051498612553334766
2016-01-06,0.0018114369262100239,1.5537142995378672,8.439555912303108,0.047587032887765446
2016-01-07,0.0014624312375673576,-0.7232816769731817,3.2337162420088434,-0.08772427195108934
2016-01-08,0.0008434153284548912,-0.42548002375338034,2.624634371893835,-0.04117864824351303
2016-01-11,0.0011939775637395639,-0.25520355730513933,2.659830258482531,-0.02189388825331484
2016-01-12,0.0011680758569964673,0.9656581946934437,7.649417374410741,0.005842228370491309
2016-01-13,0.0011708370642996083,-0.7149277094744572,3.442682612898859,-0.06553134666230198
2016-01-14,0.0016689095610907944,1.1145767272149019,5.687330971419547,0.03196450290199815
2016-01-15,0.0014580247656477275,0.2842454372438481,3.481832251126103,-0.027138595257764297
2016-01-19,0.001390424967174107,-0.7925251477678396,4.464001422548631,-0.024366146603356675
2016-01-20,0.0034636333647101334,0.028238362030567236,3.6140501517214374,0.005621974822135112
2016-01-21,0.0029181366846092304,1.9561561158065015,9.210613981969095,0.030368147715623017
2016-01-22,0.0006979068175419686,-0.06242695517494438,3.780877957627801,0.010145446060058294
2016-01-25,0.000699195358120052,0.05343765435577299,3.7138763722952213,-0.03283460844637176
2016-01-26,0.0015267389270458333,0.3027159944111391,5.969448221792693,0.02946419391917532
2016-01-27,0.0011272576022744194,-0.5330818496485167,3.706878983422665,-0.017024533506843742
2016-01-28,0.001639557237411075,-0.1309054583303533,3.5407830102151054,-0.019418062539390046
2016-01-29,0.0007328142453100525,0.5231622445959977,4.069708751930355,0.050522682966382515
2016-02-01,0.0011898714076709945,0.4094329855750412,4.708052172429564,0.02887330602879734
2016-02-02,0.0016335378830199764,-0.47202578583256627,3.993935379508898,-0.06963979050571911
2016-02-03,0.0016230383882167797,-0.18775287646493283,3.807032696269035,0.013090050443499646
2016-02-04,0.0009229287924752376,-0.49459095540269093,5.654261506358003,0.02900714814998251
2016-02-05,0.0050243175477971466,-0.49906849206671466,4.92547753586081,-0.025590674077772047
2016-02-08,0.0017407538439065777,-0.24926688116785053,7.777495906954134,-0.028365732359139084
2016-02-09,0.0014895604418951884,0.6474565605090489,4.676626954140836,0.02494925828692862
2016-02-10,0.0012254004041472564,0.5913302812300668,3.8726697405741555,0.011568742490838169
2016-02-11,0.0010461118826534687,0.9397194692237706,5.727633040813621,0.010767192412936222
2016-02-12,0.001153349685267269,-0.38667744820387007,4.843947041816362,0.027724615389812524
2016-02-16,0.0011312566300818031,-0.9150462090715579,6.661399525814301,0.023803050348873978
2016-02-17,0.0010118746105448743,1.0576630646815908,9.248587630089224,0.012006358696701191
2016-02-18,0.0007500135421265233,1.0538951001050578,6.7815796705314915,-0.0025157399066619845
2016-02-19,0.00046797399527306454,0.7180593278856366,6.7953957384875,-0.0063170821970959246
2016-02-22,0.0005723528858342771,1.3797753965253092,10.718746378661598,0.02131751735688514
2016-02-23,0.0005562897471990375,0.2744888937655457,3.261642902585973,0.026929262161273115
2016-02-24,0.000535629083860429,0.5673814712713424,4.010781824955167,0.027398989148714747
2016-02-25,0.0005482862179914739,1.0004219697781234,5.339279266995417,0.016317182296798904
2016-02-26,0.0010514869179752034,1.8978613523301602,8.983709076854407,0.020595994508808335
2016-02-29,0.0004928343816232826,2.319834718919937,13.69350278851652,0.021843406974714874
2016-03-01,0.0006446723736281215,0.15789719994378953,3.8435464276625946,0.04654506916141532
2016-03-02,0.0004418422709973151,2.2089093458427107,13.253271520881695,0.01574021714159235
2016-03-03,0.0003372543266669714,1.5298349480487714,5.798700027103875,0.025187641604079047
2016-03-04,0.0005170847314972023,0.1259331125649563,4.689863853285727,-0.011743953513282168
2016-03-07,0.00033134758486572205,0.41780056788692377,3.5901861406971354,0.010219824399474664
2016-03-08,0.0004399340477039421,0.1462706776639015,2.9826286481053703,-0.04258174509755497
2016-03-09,0.00035529588812901417,0.24472481973583946,4.510833480171885,0.01735530253153339
2016-03-10,0.0005309888151160321,-0.15407148291069458,2.6854974841601575,0.006236853168805734
2016-03-11,0.0003929161816593385,1.0008833076253354,4.8329879342633175,0.022035218453200667
2016-03-14,0.0003447510539373095,0.3879937814146699,4.257382746774947,-0.01996444275838316
2016-03-15,0.00033801895493521547,-0.6930948063195623,5.7672076598408895,-0.018263194103985025
2016-03-16,0.0004875565234907279,1.3370531523111695,7.265569963444035,0.01619241840916752
2016-03-17,0.0005507042633733529,-2.305915818412626,15.959180196620459,-0.002074543880969948
2016-03-18,0.0006306188849705098,0.00893973659043627,5.113194884837281,0.0036278694507285714
2016-03-21,0.0003742904954711784,-0.31454386130188666,4.564783888953979,-0.00518652712990475
2016-03-22,0.00046814922741545285,-0.9628648630550019,8.01729029632714,0.007253723977682203
2016-03-23,0.000705730470739943,-0.2630345288046092,7.898398502213977,-0.017708610954016546
2016-03-24,0.0004154985248265908,-0.7498587085149343,6.144206099962131,0.005763486016087338
2016-03-28,0.00027619581072324073,0.4511229443200287,4.0806089977526945,0.0067692832168759764
2016-03-29,0.00033572019767331984,1.0046680194728412,4.690432704704952,0.029715166664138426
2016-03-30,0.000567954873303313,0.7104375084873855,6.245572626391322,0.013537406466247237
2016-03-31,0.0002747071400013416,0.1511442002882098,4.349443296170433,-0.004492018538877041
2016-04-01,0.0003487284909090829,-1.140052505302704,7.6786855397178115,-0.010560982129198315
2016-04-04,0.0003741116076489746,0.8623992404253671,5.65769253865453,0.0030289460835324356
2016-04-05,0.00021442039381459736,0.18229257979151822,3.158555028056185,-0.01013188803514753
2016-04-06,0.00034470063861137,-1.9822548525864536,11.765078613806544,-0.008179962524199613
2016-04-07,0.0003207014478629405,-0.7336233838680318,2.2579068476358395,-0.03712858001764863
2016-04-08,0.0009154398167480333,-2.496907258766874,18.63486860303261,0.00637291992350697
2016-04-11,0.0005902057495351455,2.286818640332801,14.512744862247136,0.013147634118860996
2016-04-12,0.0005058261406203027,-1.2003673115750109,8.369526313690669,0.004171022877434094
2016-04-13,0.00047561339472235,1.4183619437669452,6.618590627802176,0.06105300039516193
2016-04-14,0.0005552435730821909,-0.6436488223954089,5.029753600020294,-0.0049068250177142225
2016-04-15,0.0002926132832663723,-0.5411145357588067,7.337363977678937,0.014163962092224036
2016-04-18,0.00016146256633729753,0.1769677742754586,4.11597821457559,0.005320264339054859
2016-04-19,0.0001584614554092471,-0.2721543925050133,3.882322226779049,-0.0038663171548916075
2016-04-20,0.00022663947311351326,-1.5661510100624056,8.551870334284898,-0.001939000640025501
2016-04-21,0.0005917252399574626,-1.1859951656591572,6.088783679115875,-0.0305441943109499
2016-04-22,0.0006889888223431233,-0.23408561374888812,7.02034718757104,0.006979010690702392
2016-04-25,0.0001671556282874596,-0.47285116587348547,3.7466179694529345,0.005449617664970763
2016-04-26,0.0005811522246308398,-0.3352500296473797,4.743471525815613,0.019570119551101328
2016-04-27,0.0006242596216114069,0.7645003567130733,7.6131714622004765,-0.002911226000107181
2016-04-28,0.0005668049839787288,-0.3084894574016082,3.694556972144458,-0.02359994394163989
2016-04-29,0.004186520250938348,3.043499811177686,16.567645457969963,0.15628071862429538
2016-05-02,0.0004344776681992856,-0.3455774228230008,6.462824243803919,0.009318088321410123
2016-05-03,0.000378700159336589,-0.07857279252577497,3.8571953929973657,-0.008892587000714602
2016-05-04,0.0004098660678143179,-0.20017621701938668,3.431225020770272,-0.018026291368264946
2016-05-05,0.0005472290173549189,0.4125836252514308,8.04816928971773,-0.004775450228440725
2016-05-06,0.0005456735047273299,-0.5935204654291276,4.703799425775255,0.006938413754557171
2016-05-09,0.0003317483519904485,-0.7034572228998375,4.865256079116647,0.008605981047302258
2016-05-10,0.00032135038001097205,0.6606792064533126,4.365759676479701,0.003421691891378753
2016-05-11,0.0005788875851237906,0.93437792702484,7.873496569186929,0.02945114345442512
2016-05-12,0.0006856504057762111,-1.1867705252516625,3.357636843309821,-0.06288168502725622
2016-05-13,0.0005070565204232552,-0.40556747125287695,4.863566067829163,0.003525700865689263
2016-05-16,0.0004848606683658431,-0.6772408667276982,8.839118963832963,0.02433843424310611
2016-05-17,0.0005799266040715851,1.2867543164913309,6.655985505928498,-0.00042925967988471925
2016-05-18,0.0005985795359844327,0.9364304769774107,4.343615349667699,0.009831321047387931
2016-05-19,0.0006490388290147147,-0.3723811949808412,4.100184912282675,-0.011120818806514166
2016-05-20,0.0005864207538727101,3.3651731312877127,21.832816567197472,0.019169846659714107
2016-05-23,0.00016468219426352473,0.16307366730657333,3.748809647281721,0.0012650291922375878
2016-05-24,0.00019605617733068655,0.7852842385228489,4.739060898810903,0.020438665820395663
2016-05-25,0.0002110999456229828,1.0959329046774022,6.7814234768283255,0.0041202298999487574
2016-05-26,0.0006047489118318892,-1.3084223887694166,5.616564023687624,-0.03090006255778377
2016-05-27,0.0002639190298592628,-0.3484615965818227,3.4508882979049265,0.006341166837439349
2016-05-31,0.00024818936393889584,-0.5841737046169592,4.293319148933978,-0.005493316600458709
2016-06-01,0.0003830057076421708,-1.3367270788161683,10.763420912096343,0.013468062640048295
2016-06-02,0.00032283791268894826,2.0497308094698705,7.879922425750807,0.016584149680754834
2016-06-03,0.000365397069973993,-1.604390695460026,7.719736507116847,-0.022453949489395164
2016-06-06,0.00026580720194632263,-1.186659661647645,6.221491990557617,-0.0016837393763164954
2016-06-07,0.0005272671988149736,1.3977989628098262,5.190515309330499,0.05051374434436484
2016-06-08,0.00038239480139527933,0.11382382654100706,11.028434663733789,0.004395662711330406
2016-06-09,0.00017964459128992074,0.4693026009208142,3.3093604922327335,0.007547219956760998
2016-06-10,0.00020753991068491837,0.16249139249295239,3.9328650634626308,-0.009143371168518932
2016-06-13,0.00034820124831939935,0.10810810108090046,4.416255779646649,-0.025891487529232204
2016-06-14,0.0005482719213598229,0.0449988984639011,4.207776984922939,-0.016529238773125954
2016-06-15,0.00037038349732289235,0.1593285795969571,3.708734286786553,0.007472013472567429
2016-06-16,0.0005315270476701601,1.0285008357716943,5.768153082371336,0.0012400165003225716
2016-06-17,0.00036967369662980066,0.492887426265961,3.776259900120199,0.02327110581012226
2016-06-20,0.0002873199224154148,-0.43383794613147386,3.72731002991618,0.02076736214359043
2016-06-21,0.0004177996818350776,-0.08956508627353939,4.009293256269075,0.0011851550833368307
2016-06-22,0.0003414717568672727,-0.4237355984150138,5.4928872378417966,-0.00039496255302440275
2016-06-23,0.0007094788225675363,-1.3605001437448205,15.781658026479471,0.012559051058869564
2016-06-24,0.0005599282542986584,1.504238607009687,5.979520512301231,-0.043034481965778415
2016-06-27,0.0007891557896305666,0.07265445633293867,4.050285755094552,-0.005307177810590424
2016-06-28,0.0004278695800569883,0.42632767687119705,4.870623627797416,0.036250438280438946
2016-06-29,0.0003811892072129601,0.06778560842419754,8.14155461453074,0.018809294326097348
2016-06-30,0.00028935681268993385,1.1715005065171908,4.516798650993198,0.026811244950370572
2016-07-01,0.00022725750695114556,0.6552123167857712,4.356418051766186,0.02574286799655079
2016-07-05,0.0004207587334969613,-0.33487844188764276,3.610688511672127,-0.008136162863066954
2016-07-06,0.0009727712328996769,-2.8119224822096265,18.78090771876355,0.005554621850195396
2016-07-07,0.00020968583657981146,-0.42437215637471126,2.5890364782166295,-0.013757525242399371
2016-07-08,0.00015012767400386044,0.4866210405916522,6.481694525789767,0.01707545898909535
2016-07-11,0.000287506632081451,0.40094497267534873,3.4367901190081676,0.011345025589289737
2016-07-12,0.0002462909092963606,-1.371592905654149,5.421231352137286,0.025863586768612112
2016-07-13,0.000372990014783764,-2.1314334359808935,9.83461399358612,-0.010336969187099143
2016-07-14,0.00039380617492285774,-0.7287337722447096,11.160765343884876,0.014936330859152136
2016-07-15,0.00041174606074563806,-0.9885152161145913,7.685817984159933,-0.004954042018178839
2016-07-18,0.0001479358944571721,0.38343430452545796,4.855866894425965,0.0031875675962438343
2016-07-19,0.00015505612696822547,-0.5458380680344399,4.869922357900858,0.00035355177803042537
2016-07-20,0.0002346775888722055,0.2701293385568218,6.34088765783964,0.004584655831327389
2016-07-21,0.0002445710061877644,-0.7388654913708568,5.483490772862097,-0.005291884430457916
2016-07-22,0.0004308559369811348,0.1654698180662253,4.274329431384844,0.02618399463143195
2016-07-25,0.00032494948075843035,-1.072054513007148,5.655548733169063,-0.015278083246075269
2016-07-26,0.0003026442613389382,1.397049138398223,7.840308827211847,0.022488533139641387
2016-07-27,0.0001758951976326598,1.3245935110144293,7.4132570802668685,-0.004801103884304769
2016-07-28,0.00028310664804865086,-0.09600026020993246,5.765727186133125,0.0006872301029350325
2016-07-29,0.0008634608828521789,-2.0863648324760855,15.223770230512221,-0.011748654691288163
2016-08-01,0.0005667578734934751,0.8201659091470268,7.389254868111453,-0.010130987318184292
2016-08-02,0.00047493177030972513,0.04438093792362607,4.890882398326375,-0.04341493726473944
2016-08-03,0.00037289158639563906,0.4398619313914282,6.160390511207419,-0.014032800386901911
2016-08-04,0.0001453052384630458,0.5780867797604327,3.993561301822631,0.010726904606938703
2016-08-05,0.00031501319889173067,2.0385281182000723,9.602542310777892,0.03328839723980215
2016-08-08,0.00018736044361654695,-0.12103883296380782,6.104044403443813,-0.003922464516719959
2016-08-09,0.00011636506163197852,-1.3143469655640792,5.747456660377561,-0.0060920649404585525
2016-08-10,0.00027119896955573745,-0.3524697526629851,3.5540953237397104,-0.002158914104623655
2016-08-11,0.00027655090094453607,1.2148517476829575,8.162091581761345,0.029810493164870167
2016-08-12,0.00022674877602532796,0.22215089778139813,5.359876830651226,0.00034945483540216316
2016-08-15,0.00013869874083850126,0.18138038236464396,4.654075541083615,-0.013016850810650293
2016-08-16,0.00013001215986438246,-0.28076816592293385,3.475621945991728,-0.01606318527217443
2016-08-17,0.00019620294797024606,1.5524049863101004,7.169565137608443,0.015354811806833624
2016-08-18,0.0002927288715078881,-0.09826120703973196,7.63843034099584,-0.0014184700557877683
2016-08-19,0.0001626750986963839,0.3706123379987788,9.903222791617637,-0.014296109801460233
2016-08-22,0.00026275882141458916,-1.5938984688081435,9.020774599190755,-0.006863021407790715
2016-08-23,9.94294437958263e-05,0.39301601088637134,4.371781010360224,0.011889886517901349
2016-08-24,0.00011209507833007751,-0.7846696563486615,5.044386135636775,-0.0025102920972468468
2016-08-25,0.00010555212498785665,0.24971508510686324,3.2811930891633363,0.004656992763024004
2016-08-26,0.00017535411111718952,-0.7336174075084614,3.8799411144423885,-0.02460338748713342
2016-08-29,0.00025251273929717517,1.989311267782455,16.37685539149608,0.0014642716625998808
2016-08-30,0.0004202924927497138,1.236333068686533,6.750627489708318,0.03345035681415931
2016-08-31,0.00024131462528017056,-0.6723697826785875,4.869900534172597,-0.001415959486133822
2016-09-01,0.00019334813090537333,-0.5973760590308849,4.0579245329000235,0.002476471541373204
2016-09-02,0.000132717016728148,1.325682863380259,7.132413575079024,0.01333828144115179
2016-09-06,0.00015727071646164247,-2.8682182762424127,18.05590598242833,0.0031331225559489972
2016-09-07,0.00019443890719452104,1.5333078479390922,6.4930183520978355,0.029454220135016307
2016-09-08,0.00015466252313337133,1.5604634720505677,8.588729221225718,0.00504967056738348
2016-09-09,0.00024673524399010307,-1.1949579493475662,3.6737129957057935,-0.033114348774265334
2016-09-12,0.00034809018001400897,0.6999599472867915,5.302184237246748,0.02873952482466846
2016-09-13,0.0005231749298840878,0.01813547292932277,4.234932686656478,-0.05440464658883393
2016-09-14,0.0003146245770672541,-1.5383917142199521,6.25999709752587,-0.026706693030468465
2016-09-15,0.0003332030269307992,0.08729889804990108,6.959220853151588,0.0025570592031693984
2016-09-16,0.00030198788766680105,-1.6997509259447299,4.0395193259314714,-0.07379946998974996
2016-09-19,0.00028121447619286157,-0.8013148336843217,4.400920704659195,0.0019621400042200143
2016-09-20,0.00020244318884728898,-1.59034911830634,7.345879412861616,-0.00589740794689142
2016-09-21,0.0004073229975949804,1.664696606031088,11.18534422859936,0.012928598507283784
2016-09-22,0.00029038771299601176,-0.47147520134984217,4.453944457542964,0.02042071053685257
2016-09-23,0.000264166989444004,-1.0170260795882524,7.023910465472141,0.00608368241567625
2016-09-26,0.00017210068767721444,-0.12771974236696632,4.627677078855298,-0.014125057776200212
2016-09-27,0.00016510242806196568,1.6728424945607585,8.588979345694655,0.01639693527218533
2016-09-28,0.00028588103587488887,0.3895773870077819,4.156532364433288,0.026917556650999597
2016-09-29,0.0003115967277833844,-1.3642627341753328,6.431021526765272,-0.016363374913068274
2016-09-30,0.0002316626196527816,-0.3334438467885279,4.041055457660041,-0.009796641968641495
2016-10-03,0.0005528771192575789,1.8105339315553812,6.986794105988499,0.04768973922351982
2016-10-04,0.00041759421513892,-0.9428372799340256,5.345191653790397,0.006835718362342202
2016-10-05,0.00024993990627665704,1.5588802521620408,9.120512142497754,0.006076873798173121
2016-10-06,0.00024577731379384207,0.48834706660303956,3.2713803487534774,0.016260499922097438
2016-10-07,0.00022851486135571804,0.2674443079739283,3.793573894514391,-0.0007015104636520775
2016-10-10,0.0003588462999382367,2.0463302723500987,9.511765373827027,0.017391761698292374
2016-10-11,0.0003976044745652074,-0.6542319781342837,3.0350995340156004,-0.022668781772532842
2016-10-12,0.0005172734071282163,-0.3237099083022745,4.8045341221950935,0.005277020074240468
2016-10-13,0.0005556819658462893,-0.0056619927538066024,3.896936852729514,0.013937621173161663
2016-10-14,0.0004319345717758267,-1.0613345931901785,4.112558485835619,-0.022748224763212477
2016-10-17,0.00039909380023158894,0.3816695314221943,4.97909069011683,-0.0035460061249743546
2016-10-18,0.0004708841674111647,0.9906105189668216,6.470099410644226,0.017606070310277833
2016-10-19,0.00034001952297258624,0.6129697278028186,2.783933204676938,0.029236752805154698
2016-10-20,0.0005041228128316937,-0.21472085428232512,7.430959052295204,0.023451665580588532
2016-10-21,0.00028018271279488027,0.2943569471424215,3.221989699637516,-0.0033167292376132806
2016-10-24,0.00034686297560381223,-1.0223798660306986,4.967789026843245,-0.0049958118179591615
2016-10-25,0.00047156526202491805,-0.5540619739089163,4.061546338465614,0.0
2016-10-26,0.0005409567665801898,0.10725001359068582,4.676319456259117,-0.023649823285944116
2016-10-27,0.0008548475497428664,-0.22321686177246483,4.784425786915204,0.0
2016-10-28,0.0009174033364069646,2.4476854107503505,16.252038468186576,0.005115133689575835
2016-10-31,0.0004694649805133088,0.3624561656150806,4.850437753118503,0.02519024111910806
2016-11-01,0.0005031788974002088,-0.04782604194988347,3.284986989994266,-0.028597444453739573
2016-11-02,0.0004983064701165116,0.5634992753582692,5.049344599326531,0.005106461479464919
2016-11-03,0.0005456995909923136,0.49148960793585644,7.203445909260877,-0.018852285300726912
2016-11-04,0.00038827981043398967,0.5089254627318466,2.5838162841938983,0.022241992307925784
2016-11-07,0.000542441475123882,1.0332709536741536,5.255987889907347,0.023412513959732095
2016-11-08,0.00030680111448778567,-1.518188464451464,9.62079834077001,-0.0016542484598236484
2016-11-09,0.0008265991434264532,0.933891685776786,5.349742001387221,0.050050808032094274
2016-11-10,0.0009306779539365274,-0.085879437909016,2.7537775614741986,0.04315012124498807
2016-11-11,0.000659463525799437,0.2798110932972384,2.942490407741011,0.02678712626510249
2016-11-14,0.0009184897905332607,0.19302358328877683,2.6968939131486613,0.024657003550385248
2016-11-15,0.0005385755855092482,-0.41560230260570064,3.303072536285872,0.02406329720052902
2016-11-16,0.00044582863341576363,0.8228150341905996,5.678068404084187,-0.016925732134366545
2016-11-17,0.0006051136660051296,0.4407103880890163,7.039216985052656,0.029434661972032927
2016-11-18,0.00041943581964678996,-1.1594360037494156,4.98162083785436,-0.00971573632142464
2016-11-21,0.0002810879036949639,0.12819680996068905,6.347273574686736,0.013850624930914268
2016-11-22,0.00027240125745511297,-0.10634795999266781,3.7024740703613643,0.010944166583340742
2016-11-23,0.00031091901307409497,1.3308976933913041,6.300476156801739,0.012170586051664323
2016-11-25,0.00015398949741592742,0.20684313995747888,3.9960175525152626,0.0
2016-11-28,0.0005476984906989792,0.21980166051697436,5.006770043580435,-0.00404595505990768
2016-11-29,0.0005016395280655701,0.9304576067472249,5.271953290849909,0.016086115949346613
2016-11-30,0.0005646595173676002,-0.2878865654932401,3.9513589024936397,-0.020148287790535235
2016-12-01,0.0004173929583014921,-0.6191564395333798,3.511705638760481,-0.010914365749311816
2016-12-02,0.000465688572879498,0.6006644892168059,3.5319826917154686,0.0027397380621780876
2016-12-05,0.0004029975003874254,0.1703685520850486,2.940414065360316,-0.019337608000501216
2016-12-06,0.000488249365728979,0.5632525356612963,4.221784772702211,0.013850632899489845
