,KFY_RDVar,KFY_RDSkew,KFY_RDKurt,KFY_DR
2015-09-02,0.00019881191192783632,-0.23289302706454712,4.878826949602794,0.015190206418715935
2015-09-03,0.00025687494296006537,1.2172921704808564,7.18642641564555,0.010584978155645075
2015-09-04,0.00018174763926308515,0.8916509654755284,4.2543379329973074,-0.0020492150042779045
2015-09-08,0.00021867965250625015,0.299687056744215,3.23316747896634,0.016567667750960968
2015-09-09,0.0009394429294985285,-0.38342999809937534,3.2541212601350376,-0.007523096828080167
2015-09-10,0.0001447210538545903,-0.1706723470247491,3.098561230988186,-0.009630902473693581
2015-09-11,0.00015826565569559072,1.2213436731890441,6.064463027837193,-0.0070631396794236245
2015-09-14,0.00013102006804184712,-2.090760259134835,9.647574843480907,-0.017878945686621517
2015-09-15,9.326461906529716e-05,0.3767994089633274,3.908273835164098,0.019059783735127844
2015-09-16,0.0001338716613996567,0.09571423547221297,3.1585129823358664,0.012895571290827856
2015-09-17,0.00022505392520462574,-0.4501702515750692,3.933313925607174,0.0046486560018830225
2015-09-18,0.00025593028159188303,-1.091064312062778,3.737294312794203,-0.0288170503937768
2015-09-21,0.00026688582142026803,0.5702253646969957,4.352569492480534,0.012451932737027605
2015-09-22,0.00023392004627435876,-0.039346251356498496,10.346149221957292,-0.005021582182700879
2015-09-23,0.00013014600020728328,0.3060650216783619,3.4477250037577396,0.014155664517756517
2015-09-24,0.0012820609893794798,2.116730817795735,9.056593960984706,0.03198651774012884
2015-09-25,0.00014605992834756246,-0.9608845754645857,4.072108227292921,-0.007972912487602457
2015-09-28,0.00016275991226623494,-1.0742171435694041,3.022677940578565,-0.03668512255894241
2015-09-29,0.0001981947903959139,-1.4609742616279406,5.629187202840782,-0.03224633181285519
2015-09-30,0.0001820290588386055,0.3960511807037551,3.031927021064556,0.012781669406290774
2015-10-01,0.00042725271894156143,-1.3086694058778194,6.912185081438974,-0.008502903406189422
2015-10-02,0.0002527132290752665,0.010667397926788452,3.17418938992587,0.013931045120969543
2015-10-05,0.0003098954690628561,0.9491856696095536,6.76862079317438,0.022894046468809215
2015-10-06,0.00025741669886565887,-1.3387838554292424,4.881259571794132,-0.034997023165038055
2015-10-07,0.0002177207514793659,0.2873806911408233,3.2041049140614413,0.016903262626721816
2015-10-08,0.00011777136210285582,0.27002769290392653,2.9059916029071915,0.01573926015853777
2015-10-09,0.00010775458327229628,0.13338671528910584,2.5913238485415477,0.007631340367384443
2015-10-12,0.00016956866856176952,-1.0876769951688852,10.566770717967337,0.013937485798618532
2015-10-13,0.00016928361026259466,-0.10905861856886796,5.036483676833675,-0.009852003983358504
2015-10-14,0.00017659755439697816,-0.3545539618237254,4.773087429319647,-0.014371988665303537
2015-10-15,0.0001171753660499943,-0.23265473028264844,3.4801948973577663,0.01203933404948021
2015-10-16,0.0001168297702852676,-0.22915315469599265,2.4884219034725694,0.0023326546158233263
2015-10-19,0.00015222612845948975,0.07421294956103185,2.7180284051567423,0.004937790572171252
2015-10-20,0.0001417244814284295,0.5495728754387118,5.027323739906592,-0.0005793338595081465
2015-10-21,0.0002145123614263608,-1.1612247277109327,5.011297284823816,-0.014309157444758025
2015-10-22,0.0001642800554644034,0.12175058396955105,3.027542505350886,0.011405491210690677
2015-10-23,0.0001593584950695495,0.634980382730011,3.772503965900336,0.03486058492099131
2015-10-26,0.00014252397271857035,-1.2434358929551055,5.312209300981766,-0.022147225205172205
2015-10-27,0.00017919335754071922,-0.9640271145701427,7.240878326924347,0.016232592168079485
2015-10-28,0.0005428223897593244,-0.012897414566027656,6.3848922568051645,0.030052459255561104
2015-10-29,9.424096808907088e-05,0.2966849924960975,3.219819263025,0.0
2015-10-30,0.00020193725136896426,0.7072089355386711,6.610485676495057,-0.0030200008661700473
2015-11-02,0.00020139691109016415,0.8143897203976345,8.869331710414238,0.004389706456175535
2015-11-03,0.000190498422930973,0.7566479380798522,4.1837691611319245,-0.0052150627349112355
2015-11-04,9.382513701480454e-05,-0.28785147273348205,4.7297030835117,-0.011624503725349289
2015-11-05,0.00012391016277104897,-0.1693764428062227,3.7853726935950784,0.0013909298097045664
2015-11-06,0.0001737098712467334,0.5293912753349437,3.633950076891246,0.008029866726363188
2015-11-09,0.00025799235984049146,-0.584695886244208,2.996480405361721,-0.012767306335591755
2015-11-10,0.0002094689511401335,0.23181531132954067,3.164229987073497,0.0002792390756267693
2015-11-11,0.0001612594144247523,-0.24995461235061833,3.88807422115084,0.0025102243177888006
2015-11-12,0.00029133624700107243,0.002765109375993945,4.188447497836981,-0.02082827341640936
2015-11-13,0.00024090799423995531,-0.1376266182710426,4.966092821827216,-0.009142856123968812
2015-11-16,0.0002561643756405028,0.5070894336270819,5.59348070739905,0.005153169659762202
2015-11-17,0.0003215245461037963,0.6337369759800683,5.082551084394076,0.006829853005577924
2015-11-18,0.00022553177365469245,0.6473275534505687,4.872152399791748,0.013521309538588877
2015-11-19,0.00022734719605303563,1.925389807197839,13.069236769191562,0.004466797336449169
2015-11-20,0.0001403839207097955,-0.0405089201393468,3.003854647481641,0.0041694303974058045
2015-11-23,0.00019831241408708387,-0.6580598077108277,4.408420924003999,-0.0030559637730021016
2015-11-24,0.0003179241865018539,-0.3780481642357404,4.109614964347025,0.0016680078240822738
2015-11-25,0.00015114357301480993,0.16848098418438504,3.2375116239556374,0.0019427997833529886
2015-11-27,0.00010258709111891615,0.7267828012809784,3.647951483435192,0.013766697445283693
2015-11-30,0.00012851023828451547,0.6518390384302551,5.998107272817333,0.006269553537875616
2015-12-01,0.00027140579957460673,0.7694670630815349,4.462936630077639,0.03995204874043923
2015-12-02,0.00020682365048481038,0.9624954233322889,4.465514356220716,-0.00313811990715962
2015-12-03,0.00026188684931977257,-0.33250707756450365,2.533578026557298,-0.022246677663309455
2015-12-04,0.00018352237396519413,0.6150965291565905,5.057114774100024,-0.0013397795921852307
2015-12-07,0.0001587616289110149,-0.1424593304456735,2.924593846993239,-0.010242790184688655
2015-12-08,0.00020826264986559986,1.7671068824470775,11.4379405371866,0.0010829026016079268
2015-12-09,0.0017383690660023876,0.05578879694988303,4.744216617680905,-0.026880132993889472
2015-12-10,0.0003839549972609877,-0.9214021327418086,6.307404357831184,0.008029866726363188
2015-12-11,0.00030819097259638436,0.8187463293942497,6.913877564588085,-0.03137500138955707
2015-12-14,0.0003432489022874448,-0.7599843781679049,3.8267174614383737,-0.014331166020019381
2015-12-15,0.00016482541827282505,-1.0140554647736761,4.822843967437824,0.0002887973203442584
2015-12-16,0.00030605721553237297,0.35522087877051056,5.215326203219546,-0.0014441946084846613
2015-12-17,0.00023237519085536642,-0.5992163508668243,3.0143593404876574,-0.014010795865739833
2015-12-18,0.0002970322185180537,-0.49640259727301417,4.429490811038872,-0.023194565133908274
2015-12-21,0.00017207073268655175,0.7241455609405746,6.348257113466779,-0.006640287752217144
2015-12-22,0.00021319226537595747,-0.08610084559240722,3.775436961432282,0.0030235311189601433
2015-12-23,0.00010329542136656899,0.38736027232532383,3.9057519195348864,0.00511979875122659
2015-12-24,6.334362539768059e-05,-0.3422542638094076,3.1539134651907386,0.001200982234382142
2015-12-28,0.00014411432081397191,-0.1838070882742159,4.074490216556917,-0.003305899124859124
2015-12-29,0.000192413290724798,0.39979683424326035,3.3253010712052222,0.029365934968906604
2015-12-30,0.00015352489130027647,0.1538839505336109,5.3803878135543135,-0.0194811518546123
2015-12-31,0.0003140212940061659,-0.5867590209010387,4.387728331602273,-0.011089527411909827
2016-01-04,0.000426164201964118,-0.816005912154147,5.105068410471742,-0.04373959835562813
2016-01-05,0.00016460911685477477,-1.1848832424297795,4.457832176696401,-0.005050525471125056
2016-01-06,0.0001503968462834662,-0.8007529577780294,6.062911440783911,-0.01755837528348314
2016-01-07,0.0002966731677224918,0.4979522864639848,3.1850246861397995,-0.010359385899269657
2016-01-08,0.00019537450759590552,-0.736771387150099,3.627590642856418,-0.011454914025840424
2016-01-11,0.00029321734169451423,0.9329822485742638,4.454600338046305,0.00950045346398376
2016-01-12,0.0003336402002487649,-0.39966856506865417,3.5029778271855063,0.003580069625432447
2016-01-13,0.00045386195768711983,-0.8880258468363657,5.044522629812708,-0.020680142027203363
2016-01-14,0.0005188593016441882,-0.9673482838035179,6.331758411871757,0.006941030602858778
2016-01-15,0.0005694656118527088,-0.21579712111056068,2.8785325229087904,-0.024676063742870014
2016-01-19,0.0005346192328681708,-0.4081845527189836,3.3197828714030915,-0.004059570829359593
2016-01-20,0.0007229620553751393,0.032138642558011216,3.119195918158029,0.015472882488007933
2016-01-21,0.0008258501713450304,-0.1422004096381517,3.5164082025633188,-0.01141331165864834
2016-01-22,0.00018473432164088985,-0.714609820991054,3.5543553296339545,0.013413974589786992
2016-01-25,0.00015831626880344026,-0.12750121416557986,3.45267630355024,-0.013076486347840088
2016-01-26,0.00013625211115126984,0.5887356942858016,2.9531322128936375,0.01474071608051597
2016-01-27,0.0003654548716757901,-0.6633476554498906,3.4931732096842536,-0.009355231056879632
2016-01-28,0.0003441942566733347,-0.6015665020396288,3.3816256737409542,-0.00033581358865797384
2016-01-29,0.00034040700002765055,1.0788257102663055,4.230034666257286,0.034002381348156696
2016-02-01,0.0003947587191715048,0.20822904316955587,3.348323528537527,-0.015702020989365018
2016-02-02,0.0002870764103029859,-1.1789092735187752,6.06716061339883,-0.029783090582958582
2016-02-03,0.0006804235969441685,-1.2781682807570793,6.2681932407402945,-0.02059086225666551
2016-02-04,0.0003258140682166598,-0.2351746660221915,3.2461879064151313,-0.011859473308065027
2016-02-05,0.0003571382903822311,-1.078858244162657,3.856749208196759,-0.030278224395102082
2016-02-08,0.0004274914174674768,0.6071528074050904,3.5731606163406946,-0.001085558846222412
2016-02-09,0.0007060780102220311,0.6432646499412251,3.299778826473341,0.00613611243449963
2016-02-10,0.0004548410394391063,0.7650139776401328,6.266528034021882,-0.006498239847497089
2016-02-11,0.0005478559508008916,0.042304129506313355,2.860884341949826,-0.03126980040952265
2016-02-12,0.0004786058704467828,0.10552299286148593,5.717214157035501,0.008928686494540816
2016-02-16,0.00025020495181577525,0.7520969662182007,3.6218135860536536,0.031355041680313445
2016-02-17,0.0003299639131362865,0.17883712095776963,3.779090337412932,0.012130042671753216
2016-02-18,0.0004413599177820658,-0.38749172005654603,3.7179990096470714,-0.019696284177864953
2016-02-19,0.0001905361916588132,0.809666873963995,4.778526070534736,0.005410298823184778
2016-02-22,0.00034126629737628734,1.7491833881266095,11.339376189832821,0.01215606407945291
2016-02-23,0.00022262169050567683,0.05556432553386456,6.84485722556753,-0.01215606407945291
2016-02-24,0.0003887497837450103,-0.667679113585166,6.536581118258148,0.009665365811054372
2016-02-25,0.00017333650779286915,0.029297298622564652,5.234808022161692,-0.0007127689978063678
2016-02-26,0.0002504601902406645,0.3570816098018746,8.451995194199583,0.0074587828923058375
2016-02-29,0.0003092751313825334,1.38452084657301,5.667931606048436,0.005645683977220095
2016-03-01,0.0005106151716941394,-3.1065094798048936,19.677787064840995,-0.009900999603321026
2016-03-02,0.00016625300928296092,-0.16336088748724145,4.188247831438515,-0.006774842305729667
2016-03-03,0.0002148776308522571,1.3233876397190736,5.149233308544983,0.016323909864829123
2016-03-04,0.00017329526930149014,-0.06983309797582041,2.541045123370086,-0.009193832551128711
2016-03-07,0.00011824464238441354,-0.28307999532095995,3.0938924759866366,-0.014311432142295466
2016-03-08,0.0002524338710642298,0.372268545758503,7.938981038916836,-0.011598520268285117
2016-03-09,0.0010172533122146947,-1.079339149018855,9.780592527532674,0.023420139870458545
2016-03-10,0.0008884797072941813,-1.1943489814713588,4.625109417866398,-0.0920745905307454
2016-03-11,0.00034076269350866037,0.6215793400960895,6.55822081081388,-0.0007812213976556848
2016-03-14,0.00042516462687324587,-0.477861989748825,6.098717114497875,0.03569741318750941
2016-03-15,0.0002360504895000907,-0.12234212887614716,3.5066963117301473,-0.02095717785618545
2016-03-16,0.000401505700758929,0.7621607980100643,3.242848202967729,0.03033993237826227
2016-03-17,0.0003212686482295873,-0.1063450849388899,6.655295763205967,0.047419523482567616
2016-03-18,0.00034660178215837787,2.3892541004074177,9.066796847031993,0.05408595411478201
2016-03-21,0.00034637812744182895,-1.0750514544716792,4.417159056803957,-0.04911085524663994
2016-03-22,0.00023318927397845174,-1.9559092313973239,13.977732850887126,-0.0017802727943947438
2016-03-23,0.0002946497731938242,0.850717146757411,6.392739571109432,0.013099851258684403
2016-03-24,9.31292475414423e-05,-0.2305938611059113,3.2236715304146593,-0.015240363312862826
2016-03-28,9.454607951559769e-05,-0.10403741519791634,3.20116713041337,0.0017840841701817212
2016-03-29,0.00011333940973519772,-0.08747266159952496,4.421302185470917,0.0035587571161750375
2016-03-30,0.00024060118137553572,-0.21877032248566447,3.657359582405684,0.004607440225006698
2016-03-31,0.000811938184883556,6.421430231885104,50.96730709225672,0.0003536021239622933
2016-04-01,0.00012308297335098255,-0.3669907095030335,3.3424236011888113,-0.004605916861401216
2016-04-04,0.00019686034465301192,-0.9675124730748071,6.508775718983556,-0.007485239590092618
2016-04-05,6.104817861570038e-05,0.3267453743686065,2.695951790925248,-0.0057410482468887025
2016-04-06,0.00018911466661071375,-1.3467351840322133,7.340322839316032,0.002874662479392498
2016-04-07,0.00012203912669242394,0.37144167623943597,3.6460456872501585,-0.00395468870787985
2016-04-08,0.0001666797672325801,1.1309211201378015,5.0074169003570335,0.04300967629275165
2016-04-11,0.0002493234285199442,0.6781891523353392,4.609511935235999,0.0010347597653073137
2016-04-12,0.00022234794245600938,0.18309746409664082,6.110798623211466,-0.01074352622586483
2016-04-13,0.0001999414306709857,0.9109400832531859,2.850872301943013,0.04062681158495218
2016-04-14,0.000118160208193396,1.3606480145883002,5.369782548704841,0.01428367221923299
2016-04-15,0.00024841911652169637,0.7833152745058743,9.309917137417377,-0.001980837697164617
2016-04-18,9.650798318368781e-05,0.9723000395689082,5.306667162381033,0.006915799709092063
2016-04-19,9.21565155996691e-05,0.7311124812194191,3.1505003447052333,0.010772084835542817
2016-04-20,0.00011970490299525567,0.2634717013046078,4.28165137878524,0.010336076726014998
2016-04-21,0.00016700940861548064,-1.1688724142321165,6.463113789877903,-0.021108161561557814
2016-04-22,0.00020745481757792377,2.531421323854941,15.598860220776483,0.015307350489290439
2016-04-25,0.00012349242181593098,-1.3523836448034323,5.66044614562172,-0.023876998023941276
2016-04-26,0.00012273206378135893,-0.3111058960157168,3.001980532130633,-0.0019879215720295385
2016-04-27,0.00017621610462822225,-1.2937335816367466,4.507737881578753,-0.02723315452949082
2016-04-28,0.00023261307031735977,-1.2192331234569382,9.499438001414092,-0.021010086794186478
2016-04-29,0.00033927327116237545,-1.4485217903650234,4.5301888511334285,-0.056933019994706235
2016-05-02,0.00019524094621136063,-0.08566757364626837,3.8726504342931105,-0.0048015519940936
2016-05-03,0.00025435910750509896,-0.31703566674337136,5.702849199596197,0.0048015519940936
2016-05-04,0.00020386248539340862,0.8434267254203178,6.041565424283956,-0.005171876389308494
2016-05-05,0.00024268763225498486,0.292320779434251,4.398672596692677,0.0033278413494524095
2016-05-06,0.0002747585118456508,-0.5294348905981017,5.266037788200599,0.015021362265419391
2016-05-09,0.0002704690695781288,-0.3433309689481385,6.490496567027299,0.008689419844228219
2016-05-10,0.00013083783527520867,0.6906569886668006,2.8784561563715934,0.014671916284866526
2016-05-11,0.00019656553658836017,-1.0842015647998393,7.3475627743965415,-0.00784594064675348
2016-05-12,0.00010362433403434975,-0.8399693305404512,4.161388291575971,-0.0035868390690816376
2016-05-13,0.00013186889511063917,-0.19693652310690551,2.3492504358232407,-0.006488947678072066
2016-05-16,0.00018047192911991463,0.5253721196487066,5.904009135043967,0.015075735602319007
2016-05-17,0.0002714403348077102,-0.9186187827610242,2.758385879734965,-0.027814755195183505
2016-05-18,0.0002827260384842928,-0.371437885123103,4.809722808036946,-0.0062465800222910595
2016-05-19,0.0002662400653497624,0.8319058690207792,11.946938647577634,-0.009257606513674244
2016-05-20,0.00018709844659672308,4.703504542525765,33.364670609870785,0.016602513782212558
2016-05-23,0.00021485041966776583,1.6210450987592246,11.387493347207759,-0.01066772044220432
2016-05-24,0.00018806915947303319,1.4020092267775548,7.011114367332534,0.01723232188587387
2016-05-25,0.00011893557929695131,1.016420806091122,4.465041397857522,0.015509799889816378
2016-05-26,0.00011161101303106992,0.6299277087184431,3.786569978795593,0.005710241198712662
2016-05-27,0.00010134925790712255,0.5178333816798197,2.8184721342272443,0.019383855605842992
2016-05-31,9.710762852083624e-05,0.45025460392330785,4.092228177817115,0.006956616948974315
2016-06-01,0.0001362510823114134,0.5989666051819093,2.707950256547498,0.022280186726023832
2016-06-02,7.06312882411484e-05,0.3452909213852563,4.785252067300141,0.011124356541102998
2016-06-03,0.00016762247350856653,-1.157454194574513,8.444579223508178,-0.00672726766849463
2016-06-06,0.00010645803280137971,1.3486943388992154,5.519063799861497,0.01573777435670154
2016-06-07,9.739601745650281e-05,-0.26608447902885907,4.18231714847504,0.006622605109587898
2016-06-08,0.0001326031589845104,-1.1461457105336623,6.401444441775165,0.0023075381883255197
2016-06-09,0.00026412779472331506,-1.8451123441162876,9.336152435591275,-0.03620909103166303
2016-06-10,0.00019248778522593498,1.397534653975427,7.883099051287941,-0.015829625787611157
2016-06-13,0.00012944465156854441,0.44645641788395846,3.8982750252979423,-0.0010412592631587891
2016-06-14,0.00012043469231219526,0.029451548517312257,3.7744696744674404,-0.016453964209218075
2016-06-15,0.0004208875154077689,-0.8147383281686379,7.9211962831184906,-0.02538121058799403
2016-06-16,0.004772822334337542,-2.517122423898607,17.01373026267037,-0.21216140419183294
2016-06-17,0.0004811227946370498,0.4884906154474513,5.516123619914584,0.004020708501294212
2016-06-20,0.00045614148809828496,0.14386459225493634,4.11593289873503,0.000891182829430015
2016-06-21,0.000373194617976007,-1.5018187285029563,10.493193303227194,-0.008050073200067231
2016-06-22,0.00014157339764654623,-0.6135675273793662,3.0186106687842145,-0.0017978629702017912
2016-06-23,0.00015721457474913276,-0.6610706132081948,5.3028887666053315,0.018800877868371924
2016-06-24,0.0005472349185417192,-1.9298998646493437,10.71400366629544,-0.09824124408298296
2016-06-27,0.0008513986719556256,-1.2885643984493882,5.545344640566451,-0.08204231882371005
2016-06-28,0.0003243188454735423,-0.4901434914796231,3.725861567087955,0.01056523377216445
2016-06-29,0.000283819082797136,0.02652505545259785,2.957885404546312,0.028492082740817715
2016-06-30,0.00046085973958869214,0.39489010083384385,3.6632148559145965,0.05562510434707324
2016-07-01,0.00016980499553701393,-0.6244170931004146,3.8122505877991664,0.012004789706037577
2016-07-05,0.00023671630462545636,-0.9496191265628211,6.556605305449546,-0.029549243019824978
2016-07-06,0.0003559231934591514,0.09239875495890598,3.911587175523292,-0.001968414628226167
2016-07-07,0.0004129803512871081,1.058844314255427,7.003325465416303,0.003442337447664645
2016-07-08,0.00034633455553810245,1.115431649621535,4.7354224272279115,0.04464381189677136
2016-07-11,0.00022026180644466265,-0.018801875093332126,4.3533813412354645,0.023661516007052796
2016-07-12,0.00015468149138656942,-0.0440330285234466,3.35457956367391,0.027138668854832293
2016-07-13,0.0002837346699092591,-1.6942761537574054,10.495399642009827,0.012417032612914713
2016-07-14,0.00040269143113263035,0.9046945502592629,5.260147020529405,0.01269993039586792
2016-07-15,0.00013863323238592028,-0.6239779757761387,4.6319972629519,0.007802378326651649
2016-07-18,0.0002193594814071571,1.0373500467171852,6.467619669508405,0.01669910579001499
2016-07-19,0.00010906366773260162,-1.066426351371432,3.9735286620321557,-0.01929315505681206
2016-07-20,9.465983328679864e-05,-2.303708909383216,14.300238729737867,0.006472439765268678
2016-07-21,0.00019232669520880826,0.8821577180875703,5.429413137565168,0.002148218451047512
2016-07-22,0.00010332716442427448,0.7253210896443164,5.360748055063747,0.010672496840495871
2016-07-25,0.00015836306956753572,1.8622217141011743,11.713569767360443,0.002544631100856787
2016-07-26,0.00020141206369609998,-0.12036779204658761,6.550035447089786,0.016800148865941722
2016-07-27,0.0002821629031937913,-1.0275639769188167,5.89478665685934,-0.028730478571928675
2016-07-28,0.0002127746346103867,-1.7229396861030049,9.17346989289362,-0.010773681307328253
2016-07-29,0.0003288054755278941,0.318592624416105,3.7057069557940316,-0.003037310144209826
2016-08-01,0.00018355230151289426,-0.5916518765714665,2.9520604636854175,-0.021081261670500506
2016-08-02,0.0001644485426880622,-0.6091571872534752,3.283074028226032,-0.01160738175968934
2016-08-03,0.00016039105001957522,1.4357314162732313,4.897075008002705,0.020885008041400255
2016-08-04,0.00018776316856969761,-0.2766018773222238,3.369524354368582,-0.004848987610889921
2016-08-05,0.00024331995506718284,1.6002763886219065,5.302458535886511,0.041122502974785036
2016-08-08,0.0001949453374288163,-1.3054163418231397,8.79345635305792,-0.010230323482176118
2016-08-09,6.290038613438308e-05,-1.1620553480954163,5.392722256942548,0.0029945617928075485
2016-08-10,0.00024057303804605676,-0.46346142962770476,2.896549970016253,-0.018538912345735348
2016-08-11,0.00014252695307860803,1.2764636445731745,7.910558040608763,0.016829032181423287
2016-08-12,0.00014312808452758831,-0.7916373902539328,5.552963867504981,0.005547149609463453
2016-08-15,0.00015100068827214353,1.385511251863537,7.907537478749593,0.017714559863791113
2016-08-16,9.266636712093728e-05,0.5515693931749568,4.3441434842292015,0.00041795372686692644
2016-08-17,0.00022434373919742485,-0.5938538909386135,9.444353858757054,-0.001673077814882351
2016-08-18,0.0001481301454502254,1.270674675748442,5.353238809535374,0.0037602301781300973
2016-08-19,0.00018035207689656284,2.9790823658340044,17.4043024883405,0.006649975271061592
2016-08-22,0.00018401264171311702,-0.7019832797906157,6.741507327904121,0.0016558076532677823
2016-08-23,0.00027881299416030077,0.8575177656746641,8.626064245069575,0.015185861078951035
2016-08-24,0.0001062942447026717,0.046177297044418995,2.837981485889162,0.0004074384294510125
2016-08-25,0.00024406343341734835,1.7265671966844345,13.620221313478096,-0.002037979107729182
2016-08-26,0.0002451016796988362,-0.005242423345157367,3.791433057773449,-0.01645455251635708
2016-08-29,0.0001419996656165822,-0.13275071261675728,4.71189150540554,-0.009585391942205312
2016-08-30,0.00032138722507936147,0.0759595312072719,4.030286673996731,-0.003355769022225008
2016-08-31,0.00024214601833638647,-0.2554660620578926,4.399209719065775,0.0016793992689678738
2016-09-01,0.00025762255312387395,1.2675922042381245,6.48050526840666,0.029346854890097696
2016-09-02,0.00013686604493107554,1.410431780993181,6.590631392968964,0.0016281771043704651
2016-09-06,0.0003726717388772726,-0.9070574724195803,4.31203357567286,-0.03223428478781187
2016-09-07,0.0003026524711549206,-1.019297745109814,6.420709868240481,0.009613437355196819
2016-09-08,0.00015479160820940497,-0.4681385838119772,6.26039635650482,0.002077781846733018
2016-09-09,0.0013524507167242113,-0.08981540618932427,5.233025296016255,-0.056792318844298695
2016-09-12,0.00028906026970203214,0.5163422308909317,3.239679055359036,0.0
2016-09-13,0.00033910741654810645,-0.5369133255004934,2.6784575010684013,-0.042635916285877595
2016-09-14,0.0002715492717687276,-0.43469823609197705,4.058312108513091,-0.01245666747714047
2016-09-15,0.0002912472618548565,0.7597398841455988,4.720881724711669,0.02067579637752459
2016-09-16,0.0001611681358534669,-0.7496222718790273,4.831183513282796,-0.012814796970801012
2016-09-19,0.0002708748668269861,-1.21317023090485,4.456307633530363,-0.026606029175190393
2016-09-20,0.00017060776921603874,-0.8536018993943761,3.6046562688724673,-0.012854207633612003
2016-09-21,0.0002107250830658117,0.9810539036961304,3.4893643709187128,0.019924720575874133
2016-09-22,0.00016839130564978605,-0.11293484527096383,3.2955120745296025,0.010328763731870083
2016-09-23,0.000252998724151394,-1.1368134279974564,7.506127127243696,-0.00703064588940272
2016-09-26,0.00018231583766081062,0.003850827745815292,2.6520065932260986,-0.01707829003967154
2016-09-27,0.00017268309907556218,-0.15080705351223392,4.813049300471959,-0.0009574300146590886
2016-09-28,0.00018949042837134944,0.9824454546667254,6.64396023738621,0.015209572260503457
2016-09-29,0.00024996729268767734,-0.7318363212933474,3.188306543758457,-0.017607165434030403
2016-09-30,0.00022898554895589264,-0.4552342435692361,4.3410815688240225,0.008128180800471174
2016-10-03,0.0002695046817869714,0.402302272069589,5.417879362740622,0.01886853361906482
2016-10-04,0.0002707471209221039,0.7681208271220813,4.781627193162562,0.009765265417793767
2016-10-05,0.000267565119674237,1.5539419647092294,7.070589028132778,0.016066504476824228
2016-10-06,0.00025074467002993834,-0.9798110415192157,5.914879622710954,-0.010528871201710643
2016-10-07,0.0002514366055397507,-1.020146584940243,4.281815446419292,-0.028000107574146504
2016-10-10,0.0001420929732414937,0.6418997185819966,8.433519792419334,0.01176206402248825
2016-10-11,0.00021284797925375274,-0.17270620782338977,2.784074472798319,-0.028946045277467025
2016-10-12,0.00024433266137578497,-0.38448186991578465,4.9313836987222,0.002404315323343731
2016-10-13,0.0002522735908503965,-0.020361755749934138,3.6787558755465817,-0.0009611107532996321
2016-10-14,0.0003747774064770246,0.4076031796015187,4.504202078115032,0.0
2016-10-17,0.00011811668412687127,0.16219942636518658,4.030043112473148,0.0004808173988255504
2016-10-18,0.000209844093214513,0.5941327103327622,11.189064352352377,0.005271942560220566
2016-10-19,0.00020111843468599973,-1.3159336386987115,13.342828486133744,-0.0009564656242222469
2016-10-20,0.00015775978712877746,0.20407550665281868,7.9193588287873204,-0.012033925422358482
2016-10-21,0.00021724798963287232,0.9718329937802391,6.243020995190868,0.008678902234172448
2016-10-24,0.00032029151315851845,3.27250720663258,21.30206049444462,0.007651908344841196
2016-10-25,0.00024785538818725687,1.5723125322546279,12.379448822608959,-0.007651908344841196
2016-10-26,0.00024900056092069876,0.6881662413534095,4.381779750918525,-0.007710862642803296
2016-10-27,0.00035198716047860334,-2.2634750997387196,15.189432064491458,-0.02349583240697406
2016-10-28,0.0001382620540793484,0.1737469748012567,3.4139898904910995,-0.0014870924480172576
2016-10-31,0.00024291651260246474,0.8322062648542708,4.722997372721821,0.011344294246685038
2016-11-01,0.00023407320639606092,-1.337578427533671,6.6297606509927745,-0.016316828572299436
2016-11-02,0.00019942580073971112,0.7284298379785185,4.554083401153104,0.007944360229252379
2016-11-03,0.00019881567210416464,1.1220951353005515,8.169153553858123,0.0049334342071021275
2016-11-04,0.00019874161268587618,-0.2729802515759263,2.7458673910457536,-0.007905260110740109
2016-11-07,0.00010721982532624442,0.7119501031718296,3.5028890573264304,0.02788158081436709
2016-11-08,0.00015679787813420491,0.10327573818439391,3.3874822348958573,-0.0111570424802383
2016-11-09,0.0006292935340229795,0.8273008100325787,2.9275001215774075,0.05319393418652085
2016-11-10,0.0016264280632033046,2.1435793002008436,14.765294186690644,0.05314164624624196
2016-11-11,0.0004727113081068242,0.39986830010474195,7.034443802784314,-0.0017558553144563227
2016-11-14,0.0008641090179761287,2.0577970426721306,10.411657115289232,0.0358182422784612
2016-11-15,0.00109633724077761,-1.8800824228413293,13.320498445146315,-0.010225883337063202
2016-11-16,0.0003091411954562117,0.6768171348814112,7.398878403540038,0.014456029608285181
2016-11-17,0.00027367815312584633,0.44027885790563054,5.882163556658343,0.015081961376510744
2016-11-18,0.000336108911522874,0.6108025766757023,5.188149708972591,0.01444810465082691
2016-11-21,0.00013228096500340797,-0.01532082316007688,3.8065604074783628,0.006943217957068981
2016-11-22,0.00034765233732171586,5.143834821026457,36.21929118258392,0.030857782051818106
2016-11-23,0.0001933875816168984,-0.1299296782740727,4.046084868524096,-0.01111109655235154
2016-11-25,6.086963627909159e-05,-0.7139121749925528,5.839754747050054,0.005174001432810993
2016-11-28,0.000126943447719285,1.2912688161371206,6.537897322533149,-0.0047751462077090245
2016-11-29,0.00027579568768987885,1.1241023625362523,7.603140616286249,0.009527799547878857
2016-11-30,0.00020828273145588155,0.8770074904468568,16.88865692506168,0.0027617453275641246
2016-12-01,0.00041173506886446934,-0.7571673364142235,5.456970719688822,0.0
