,IART_RDVar,IART_RDSkew,IART_RDKurt,IART_DR
2015-09-01,0.00029893957061302446,-0.5281194969027231,4.07357187076674,-0.027551848864219686
2015-09-02,0.00035044369731305385,0.47425857778300357,2.3497468313091896,0.03187729223552527
2015-09-03,0.0002566973018362667,0.40309306684795443,2.65425951390823,0.03506838943052637
2015-09-04,0.0001513612910735524,0.9976172416538386,8.035182406709545,-0.007077398047543593
2015-09-08,0.0001286352263897672,0.716168196169074,3.8085106085690117,0.02045126399537045
2015-09-09,0.0002603209452691921,-0.7577613633702167,5.423017375123704,-0.017549875804351522
2015-09-10,0.000120071705555205,0.5514699762363537,3.6136322813432407,0.01707530488664144
2015-09-11,0.0001045250913072571,1.0515658191861181,4.656659586268479,0.014140031572563938
2015-09-14,0.00020507140133768994,-1.0946145987899216,4.021994545663966,-0.011769457528867378
2015-09-15,9.943755700436433e-05,-0.1947294076192752,6.642504131875373,0.010676817098843827
2015-09-16,0.00023682496414480992,1.3960382312711026,12.149865330883959,0.008243300687406308
2015-09-17,0.00034498006093651207,0.27618734298436604,3.197317961940256,-0.0040352995307886275
2015-09-18,0.00033541873068006754,1.1543015980725642,6.89479427000339,-0.0010892399060757896
2015-09-21,0.0003144117484444604,-0.8760377981007319,6.21704817499528,0.014528756109427388
2015-09-22,0.00025478784156149136,0.39807727776715746,2.9918157794920823,-0.0038434978160784006
2015-09-23,0.00017417695176218467,0.7584735013485268,3.1352345375669035,0.011943152768519205
2015-09-24,0.0003358689670568826,-0.9433755753943026,9.042334648308373,-0.009481551525518217
2015-09-25,0.0004668412743552646,-1.6765463435567651,6.371813937004193,-0.0179850429133368
2015-09-28,0.0005653911140890743,-0.3687011446726461,4.431256111911691,-0.06045841417580311
2015-09-29,0.0008572935627567381,0.8101863753957333,5.372311159991895,-0.011701838644200269
2015-09-30,0.0005114075985443455,2.563649217924754,16.74590323736984,0.0013442784524051454
2015-10-01,0.0008334277248432075,-2.802822045583011,16.94016795235875,-0.0005039052764725938
2015-10-02,0.000559283309434471,0.9287849934882164,5.718649853736084,0.02538081003187731
2015-10-05,0.00031204759429480464,0.10674384819085872,3.0632352109799186,0.0026173743062649635
2015-10-06,0.0005526280773815231,-0.7286947624519284,3.6055572339453295,-0.03524886950539541
2015-10-07,0.0010213461300569349,-3.481549637864301,25.000890619243982,-0.0020328314296205185
2015-10-08,0.0003495426458658981,0.13968085488438536,2.7892674862619136,-0.010569549471319384
2015-10-09,0.0003292607987146417,0.2202888175015577,2.7421450086046786,0.007512447957520152
2015-10-12,0.00021486893322893855,0.7958896305268855,4.115104067720077,0.006949769475796508
2015-10-13,0.00026256219640296164,0.21426110707393284,4.458102937327189,-0.019272362506001617
2015-10-14,0.0003220653433152753,0.22145775485556038,3.6096187748104325,-0.007258897976783363
2015-10-15,0.00017367496675780995,0.662222036685394,3.548138114934491,0.016685619757522474
2015-10-16,0.000210717559025651,0.8822863535570188,7.157766726420608,0.012544697694427676
2015-10-19,0.0001870201340816053,1.0063378474067712,3.6360911009137724,0.02676137386361699
2015-10-20,0.0003036043816622334,-0.9198436881781831,4.7838918194875895,-0.021217504048633984
2015-10-21,0.0007142690366914481,0.8238449005715238,6.347465448553402,-0.002684115105315854
2015-10-22,0.000699042241419756,-1.9943184678215653,9.710228555366687,-0.053302262020040736
2015-10-23,0.00046929998557810443,0.3817647380215472,4.1792251152452495,0.0038904028536190793
2015-10-26,0.00033389782433477085,-0.3676803939328596,3.4065819584525445,0.0026439073717337003
2015-10-27,0.0003114883791852478,-0.12111720718300566,6.593869531279011,-0.0005282859529502915
2015-10-28,0.0003545524327771183,0.5614670316950209,2.7761007507311453,0.03376655371327386
2015-10-29,0.00029049522667815936,-1.448951971545115,11.126184239523603,0.010501417822849302
2015-10-30,0.0002271504823331551,-0.8077641285093716,4.871518275484882,0.0037000042833188473
2015-11-02,0.00030088968273242353,1.2549199125992876,5.584609783055894,0.031234465061742434
2015-11-03,0.0006580917746404886,0.03244065456297589,3.363887434346382,-0.0035859532544626482
2015-11-04,0.0007657068298310162,-2.5375691732298704,16.776203469766752,0.031503697704935885
2015-11-05,0.0004686415149253835,-2.089074014996207,12.2261731925765,0.005365327688558352
2015-11-06,0.0003036136908148082,-0.3888618115978958,5.7994366042873455,0.014375247545921788
2015-11-09,0.00023638289907979302,-0.4015251865710186,3.0020590745199485,-0.013117021502949466
2015-11-10,0.00024038055197356587,0.8620351773280976,4.141159207157591,0.010787254163066251
2015-11-11,0.00022706987944655114,-0.26702754882966145,3.0616129741551026,-0.009687576066238712
2015-11-12,0.0005339517851731591,1.5463586608409494,13.353350008159074,-0.010575396652041213
2015-11-13,0.00037547542490128474,0.4408949863748906,2.624683448084993,-0.003337808020776656
2015-11-16,0.0003397653498731839,0.6516916881206022,5.45574040402947,0.008876203466397836
2015-11-17,0.00025574959822861334,0.9882856799762125,5.720490272720977,0.0058218085919108375
2015-11-18,0.0003543916637674876,-0.41561429196673483,5.939292771013677,0.004539351928691371
2015-11-19,0.00029034341516632903,1.7017856618004839,10.751303484074946,-0.019555867169334107
2015-11-20,0.000305020876870646,0.9953723617883583,10.293995584743994,-0.011371917034560308
2015-11-23,9.625484595696999e-05,-0.3327038236897847,4.021946116638072,-0.0012895230463660923
2015-11-24,0.00039088759893530253,0.02775519480940801,4.1399841981679115,-0.0038785117119908286
2015-11-25,0.0002729952387882878,-0.016412550890718965,4.701130304976403,0.006455832726291355
2015-11-27,0.00018537612942287398,-0.669996825618934,5.913784356244574,0.008330711428428117
2015-11-30,0.00035064005752898233,0.7260353831398676,7.10808233688616,0.0004785070671093905
2015-12-01,0.0006895809065120496,3.8385545468147257,23.658441868061534,0.019893330171771417
2015-12-02,0.00010209160587542215,-0.433690423776556,5.538255858211331,0.00249798724741801
2015-12-03,0.0003935910548219124,-0.6855332083620577,6.2908819498675195,-0.009242613132748989
2015-12-04,0.00017862956311461524,1.0766733393298782,5.123538733323996,0.02056147203780201
2015-12-07,0.00020593562667249065,0.00022366545208950977,5.747287239231939,-0.008671407427202293
2015-12-08,0.00012322554641728753,0.23746894327209436,2.8709145634539985,0.005583140707362766
2015-12-09,0.00011679296507883059,0.06898360319232731,8.780532803079922,-0.0066723806134385555
2015-12-10,0.00023618993124263274,-0.8476857591997449,6.425050336706152,-0.00031149173993716417
2015-12-11,0.00017807643560171558,0.6116234301331701,3.759667160551498,-0.004683118143766318
2015-12-14,0.0003071043880459292,0.04994689070767795,3.5997245003417593,-0.0034483106810205832
2015-12-15,0.00029849206425286933,-0.3298791014818952,5.562345808090262,0.02082113814485398
2015-12-16,0.0003353322217892613,-0.12691914305019456,3.3710443789102382,0.01768075322085183
2015-12-17,0.00017131264184185597,0.030860011531276044,3.4500809506866905,-0.002420270429658533
2015-12-18,0.00014396194800433742,-0.038117576829459585,3.0395527005251184,0.004985311405026671
2015-12-21,0.0001284203624555944,-0.34045632520983826,4.400209940052632,0.011685526229645138
2015-12-22,0.0002028906273561347,0.34872369841116085,4.646125211996402,0.0035682167441191126
2015-12-23,0.00012723140009867622,0.4377806168634424,4.729651615007379,0.006508928401484315
2015-12-24,0.00013593832959717025,-0.4955873051449974,3.0168085876415747,-0.0010326769376822753
2015-12-28,0.0001293478563445816,0.568828393320575,3.482710645588367,-0.0032525457895267174
2015-12-29,0.0001793992940928575,1.4624374642417284,8.968906113417285,0.01572059160703665
2015-12-30,0.00014601020332302489,0.27930573756156224,7.024382548677405,-0.0033583443990217177
2015-12-31,0.00025077304066181065,-0.3138057957632862,3.5570880834908776,-0.00866702450662249
2016-01-04,0.0004677086269343192,-3.5251784152810095,25.184280450047066,-0.023888834178209528
2016-01-05,0.00024105307289912356,0.3319728731472898,5.596652737093518,0.0004532064432885008
2016-01-06,0.0005034750222186271,-0.9766395632233967,8.405356607836545,0.009320602512902898
2016-01-07,0.0007201817728181886,-0.45348341009321275,8.575198999848364,-0.004348840859326852
2016-01-08,0.0004296164941057745,-0.5665707897815014,3.6860694369039706,-0.013161100842757012
2016-01-11,0.00040468023766488336,-0.3494275235716179,3.048046074224978,-0.022016131242318604
2016-01-12,0.0006269752326293847,0.7097456281484076,5.224544398019528,0.0024876256609527303
2016-01-13,0.0006050175445979687,-0.1586564126714469,3.55777468018527,-0.02739037864216254
2016-01-14,0.0004713606412204898,0.583964398979418,3.029458546398365,0.02396835015766552
2016-01-15,0.0019624715872796406,-4.997091216331577,37.07144275233227,-0.02078160431228948
2016-01-19,0.0007477832658468601,-2.4556390010161135,12.557029330001665,0.0047611580180197954
2016-01-20,0.0003997257208820535,-0.23897706548208006,4.540941251942807,-0.000950451535995267
2016-01-21,0.00044159210004916116,-0.1518122610634818,3.1667717750271747,-0.01259877919773933
2016-01-22,0.0005335466453397977,-1.0684066302298196,6.411146390643054,0.010218801836649583
2016-01-25,0.00042506171204530235,0.10467945128363848,3.044246159929959,-0.012629054430964182
2016-01-26,0.0004984586381586641,0.6572201324024445,3.2627815913661005,0.013105509613486443
2016-01-27,0.00035255411551471616,-0.3641117999886644,3.7349306062120466,-0.013910209101666737
2016-01-28,0.0006504200537477503,-1.8820021924079307,8.562241633266034,-0.028083478251402116
2016-01-29,0.0005879165905880924,1.0452457436746938,7.915912987330943,0.017400307692234218
2016-02-01,0.00029899423552100604,0.3978490632573628,6.122835953065633,0.006326568267122745
2016-02-02,0.00022566119156340608,-0.5593611398497069,6.4567419119959295,-0.016631722029948115
2016-02-03,0.0003623176342771879,-1.3196264977913352,6.664353741176686,0.0050840945085752764
2016-02-04,0.0008364512784778984,-0.038476488931208516,8.54064772272585,0.0008175619649635202
2016-02-05,0.000570768649189613,-0.7764253244798872,3.1615220573226357,-0.06012417497846556
2016-02-08,0.0005968944254920764,-0.023171294944978015,3.950940399227405,-0.018570961182162282
2016-02-09,0.001015652390801376,0.2106314203071872,4.016672896719607,-0.010845550540908633
2016-02-10,0.00046852233525648005,-0.45887595035145906,3.880080477634418,0.0008934870602446132
2016-02-11,0.0006615498820867904,-0.04180849581339448,3.7175187862522083,-0.008249759844518145
2016-02-12,0.00043715968414023736,-1.6186754666817607,7.262846846460745,-0.0007205188566081766
2016-02-16,0.0002546715796101217,1.4884679793240747,5.256681913730963,0.030525847900098046
2016-02-17,0.00026223573968545784,0.05043043674332655,2.6878137317351913,0.004012181640589585
2016-02-18,0.00034516547775302657,-0.30581036748825574,3.6793404901382556,0.003996183026217626
2016-02-19,0.00046078584449441517,0.7889228597444407,6.668612801932736,0.017872997128850265
2016-02-22,0.0005721996969681704,-0.8189045447516857,4.039861444095796,-0.004438382158017173
2016-02-23,0.0005777527456825188,0.5014875381652217,7.758146200313885,-0.01395491678675631
2016-02-24,0.000719544025059954,1.0470246524996798,6.724410338263561,0.024675720384260913
2016-02-25,0.00027840574330059633,1.6300452697334766,7.9522054046735695,0.008595283243305385
2016-02-26,0.0004941763795631992,0.47873898207131216,3.0483451464323097,0.028781377489472515
2016-02-29,0.00042259524421291725,-0.6957329990871408,3.8034028559263273,0.0004890048106407363
2016-03-01,0.00043518694362630844,-4.729241793643402,37.774951691241064,0.022241077581120816
2016-03-02,0.0003582734151307579,-0.42328476590378894,3.6781321442416925,-0.004152729108691133
2016-03-03,0.00025054246015638617,-0.9744461575254265,6.28638594769055,-0.006261560154628754
2016-03-04,0.00033666293075899423,0.18873364884704094,6.8412109291481045,0.006101528144043744
2016-03-07,0.00026848122785826177,0.23362013467558249,3.5248498632781087,0.01335685262577524
2016-03-08,0.00019829619285367727,0.001983735688036587,3.4776647789929505,-0.006179279742939414
2016-03-09,0.00034293296550269093,0.650128232901481,9.132156218168692,0.009648157393570056
2016-03-10,0.000246375728013475,0.7306987898714814,5.050650497842167,0.001729999672334781
2016-03-11,0.00010736613177791231,0.5223904744257271,4.568060951215758,0.01311295676352442
2016-03-14,0.00026257767399131464,0.04849572097188601,3.294459158494949,0.010644049422210866
2016-03-15,0.00016463799517084187,-0.2474337456146402,3.9746687517527923,-0.001842943205648151
2016-03-16,0.00026071370806335126,0.5798609708508842,2.7629685205918917,0.005060104255996123
2016-03-17,0.000331568394597418,-1.2242990811608208,6.367313069195115,-0.015568653570770863
2016-03-18,0.0001491661619070109,1.153336115999482,4.160583059315479,0.014650550967365561
2016-03-21,9.496674136914348e-05,-0.774353309157791,4.715235826279982,-0.004910998206626882
2016-03-22,8.842097534598465e-05,0.3392705471175284,2.2750254898682885,0.0024585752255594784
2016-03-23,0.0002850997439140619,0.11772970134159724,4.960533815892457,-0.005385963541007843
2016-03-24,0.0002310837091835236,-0.40746805383564944,3.7414199964357433,-0.006812164445290314
2016-03-28,0.00017364718303739988,0.44869666288960786,3.7092818979195594,0.006040442557796677
2016-03-29,0.00023565559688979023,1.1952127289401788,4.234701242783763,0.032660332883825305
2016-03-30,0.00026236949956509327,2.0401359116557902,11.81265849080345,0.009519631045081578
2016-03-31,0.000267177494674621,-0.33566529131320916,7.687611917293804,-0.0028167536875307597
2016-04-01,0.0002491279254277509,3.9351296919409413,24.202709112127565,0.002224394744948288
2016-04-04,0.00016668256197620144,-1.8224264729083413,8.041437943545096,-0.008180338497799866
2016-04-05,0.00014079980879614054,1.4389650779273464,7.001152961784925,-0.013986272264002508
2016-04-06,0.00016441885120099508,0.6953602887177058,3.739836805438897,0.0045331597725160044
2016-04-07,0.00032740014191551573,-0.597499534027974,6.234199777290031,-0.0021128893428574713
2016-04-08,0.0002972830934954485,-1.6128389364270472,8.328722386598674,-0.009411150071347851
2016-04-11,0.0002689839510546082,-0.44843071708094934,5.094991964314187,-0.006272429154331238
2016-04-12,0.00019674211756433505,1.0810855098376577,5.991298161271417,0.00444058611935505
2016-04-13,0.00011818045784491051,0.09857241456736336,3.5108441461633086,0.011393971279448412
2016-04-14,0.0002623611945493078,0.7497420190903737,14.712932658846228,0.006774674112218992
2016-04-15,0.00010318383356358279,0.7645786930671328,7.192850679494203,0.003295389342445887
2016-04-18,0.00036682819740963007,5.222633180529276,37.166266474172545,0.00492272203062738
2016-04-19,0.0003514581310651018,3.946773813415748,24.851418654801567,-0.012578722683048493
2016-04-20,0.0006802138599097234,5.455199213337074,39.72711317592492,-0.004985311405026671
2016-04-21,0.0001719704127379717,0.2635339265299509,3.868764064798688,0.0016645536364294777
2016-04-22,0.0002520767909724822,0.3731822577927183,4.493747254402154,0.0043750541235030305
2016-04-25,0.00014970201396470232,-0.00834875673380973,2.5217106974971424,-0.0057366701486354366
2016-04-26,0.0002845384740267907,-1.199039144173104,7.176692612216144,-0.005160970618737881
2016-04-27,0.0005528160456869894,-0.2962230277821782,8.551978890074043,0.07432532575097106
2016-04-28,0.00032090651307569655,-0.2641881290146461,6.612467056005344,-0.009368358085181328
2016-04-29,0.0003255370777153817,-2.5199271634438007,16.156757169265063,0.009933358108191293
2016-05-02,9.462049578840337e-05,-0.8560201090030114,5.307060508617306,0.013185798937462856
2016-05-03,0.0002566618680348993,-2.101305918927103,11.97303390382654,-0.018707936863901153
2016-05-04,9.957639485415698e-05,0.29095789254853816,2.9212370972778703,0.0007097296242921658
2016-05-05,0.00025743336315593626,0.5324664489114981,6.0452032040251495,0.006223414623605983
2016-05-06,0.0002449010087876857,-0.33369758850276304,10.507940966331349,0.015252573029477912
2016-05-09,0.00018615354981094055,1.8171512766630438,10.314847938005144,0.016526997623856232
2016-05-10,0.0001643315165210384,-0.13224711954549911,3.1374321855234863,-0.003557803521835101
2016-05-11,0.00012372578416220442,0.43946066434764997,4.942928387550772,0.000822225324785375
2016-05-12,0.0002654684454046321,-1.0847822623953123,5.511290482786687,-0.02257875541854082
2016-05-13,0.00015594668802536155,-0.21396003342519207,2.694762225345753,-0.004633779201471455
2016-05-16,0.00019766742294594934,-0.6417960544722924,6.829622785122734,0.012448555226933333
2016-05-17,0.00037173888089025184,-0.5252633255585615,2.9429403266615126,-0.012026434644662576
2016-05-18,0.00029190986751996713,-0.45139208716095786,4.0386786717578715,0.010913750261612343
2016-05-19,0.00021501510828613195,0.11356330915081939,4.191205916009658,-0.0058618171216084924
2016-05-20,0.00019439245422245388,0.5301812416345031,5.34761169937872,0.013900696060503925
2016-05-23,0.00018282139024074565,-0.3561288745613959,5.736641165217557,-0.008038878938895433
2016-05-24,8.867855225414435e-05,1.7081930550469335,8.115361020582862,0.010658250395873647
2016-05-25,0.00015055794182439427,1.1142908468847499,5.6997368308689484,0.008363660417581187
2016-05-26,0.0002432398597619572,2.305396366890861,15.381447217567313,-0.0017765361936028512
2016-05-27,0.00018865485685477383,0.8105768234839285,4.789952870530402,0.010612344495331882
2016-05-31,0.000269767932875451,-0.07105624343626427,3.777274615265052,0.01103645118715324
2016-06-01,0.0002073272751687519,1.2961984723802562,6.509000389460544,0.014748158100478914
2016-06-02,0.0007133901311886729,-6.65424630227725,52.16782013057234,0.00473685096226939
2016-06-03,0.0002337761046863366,0.2799057505647265,5.089218575750799,-0.0022340241601819244
2016-06-06,0.0002820599273786603,-0.014071919830423756,3.716764990711929,0.007993228485071668
2016-06-07,0.00013027787018167093,0.22271519823825198,4.748049940589289,0.001304291268656499
2016-06-08,0.0007646197366875391,5.016009428106272,38.58344876167016,0.012177919166082685
2016-06-09,0.00023510599214696007,0.5945208553016101,4.218519871265815,-0.0003864511557338801
2016-06-10,0.0002621580139273711,1.9442043862606955,15.893550328212408,-0.012313006476909027
2016-06-13,0.0004324879169358326,2.7281228957778154,16.396663349113734,-0.0002608060465858486
2016-06-14,8.348830755027713e-05,-0.46840643460786774,3.572796878843191,-0.004314040118461815
2016-06-15,0.00042704313332287845,-0.09948467414301587,13.412924848259125,0.0015708080408947112
2016-06-16,0.00027456803327474385,-0.8714546368380826,4.779342112511472,0.001045914634996148
2016-06-17,0.0001267578553378739,-0.8978171030423847,5.398073264530714,-0.011168869944664372
2016-06-20,0.00012790703374892078,0.4229873555147521,3.581064802751975,0.005534313842808114
2016-06-21,0.00026786688015322034,-0.37914263197281445,5.909623212452728,-0.005402160841785353
2016-06-22,0.0002119644542027243,-0.7206310846622029,7.09828185127934,-0.004900373955694093
2016-06-23,0.00017243891895763649,0.8690511976269854,6.124525347869861,0.022968396000950353
2016-06-24,0.0002809710483976105,0.8670351848861604,5.89160516444311,-0.012928655264649702
2016-06-27,0.0003074509561147425,-0.4661613483812744,6.15965423145329,-0.0032914254376228413
2016-06-28,0.00024800159907087686,-0.1556597933151907,4.732390405857154,0.004604941962828679
2016-06-29,0.00019119478956281335,1.1407789609494519,6.46045883518929,0.023609865639133698
2016-06-30,0.00013972896441794884,0.2654116397651731,2.2856343465264373,0.022563994718729052
2016-07-01,0.00014128112829514105,0.755562523428038,6.707695017305825,0.004627082600453747
2016-07-05,0.00010728881271787009,-1.0087399144630773,5.284430484855725,-0.010787886724466844
2016-07-06,0.00020832728940288234,0.06905454951675837,4.2212017590841855,-0.00037840428860969055
2016-07-07,0.00012564717139922156,1.4984037216347372,7.906852696310548,0.019985651216926748
2016-07-08,0.00011951277532186883,0.6921317033758603,3.8858190872948972,0.007270021725545028
2016-07-11,0.000178742387276745,0.30217278438586515,6.626465641057675,-0.011732101513652005
2016-07-12,0.0001452713630220902,-1.3620287498868149,6.489422767162676,-0.010364106135795303
2016-07-13,0.00012126087931018254,0.48206314239032866,3.250890439143393,0.005382750816802062
2016-07-14,0.00010369619761748229,-1.4444482050812009,6.223653210795003,0.0033651680040094334
2016-07-15,9.146561766261767e-05,-1.61453118868239,7.428531319155068,-0.005489745471606078
2016-07-18,0.00010764572708271308,-0.7862212556046418,3.653524116172266,-0.004765446571292298
2016-07-19,0.00017903561590158315,0.6781408067808523,10.315079185979151,-0.0012579624300412817
2016-07-20,4.968643711203079e-05,0.274391649726269,3.403878035895644,0.007398667078938548
2016-07-21,0.00010425359036611838,1.2697331343091773,9.586910239506745,-0.004633431426810386
2016-07-22,9.392316536842237e-05,0.4607684622913869,8.23877873347282,-0.007812464032356914
2016-07-25,0.0001931620984662535,1.4461587881569804,9.46373896238939,-0.004056286253436792
2016-07-26,0.00010427913822456569,-0.2489491144706148,3.0529157152749296,0.006456868587643161
2016-07-27,0.00012617155951669684,-1.0213648103098776,5.132727149762282,-0.003919812870260664
2016-07-28,0.00047659482216632764,-1.162253108498828,11.399781494800015,0.04991773706098046
2016-07-29,0.00036112109380537373,1.627287998663039,7.795376823514383,0.015546761536492593
2016-08-01,0.00012799168546470384,0.4640976590729989,2.6489819560427454,0.003790126711224584
2016-08-02,0.00011118641225084182,-1.077597741707,6.785599518782987,-0.007118288703832132
2016-08-03,7.698255338323277e-05,0.17381469493554505,2.6535068679093956,0.008063603707891609
2016-08-04,9.530550410717471e-05,-0.36277178339971705,3.939483403394744,-0.0008270810615527147
2016-08-05,7.961231706219784e-05,0.7418569539134668,7.9344178878072675,0.004128558059902865
2016-08-08,8.369685188511157e-05,-0.7575090141985366,5.483980836221609,-0.01017519475469486
2016-08-09,7.122663928498316e-05,-0.3375211754230549,4.331037917343127,0.003916710386560496
2016-08-10,0.0002638425098932267,-4.0922502356412505,29.029387574110178,-0.006178679352221383
2016-08-11,8.512215455434445e-05,-0.9102148698147061,8.432450485293261,0.0
2016-08-12,6.531836326635402e-05,-0.41784455425624034,4.157063332766367,-0.0021477158441096655
2016-08-15,3.878447572461635e-05,1.4046528043447795,6.091553773632812,0.012345835529180782
2016-08-16,0.00010747343651670866,-1.2455669905479914,6.616709274570731,-0.001534966946401095
2016-08-17,0.00014816409624727293,0.8314707013094412,8.725867040199075,0.00047253398333557683
2016-08-18,7.722715581813912e-05,-0.9347347657488235,5.623761516120106,0.007530333443624304
2016-08-19,0.00013542693197745958,-1.5780960733876241,19.035096783837368,0.005610792108181606
2016-08-22,0.00011986286546833179,-1.0270983478262636,7.319037502511562,0.0036069386200070497
2016-08-23,7.652408392465382e-05,1.482138504786267,9.344921535279457,0.0038254495596654614
2016-08-24,0.00016626966342287163,0.12764787669113278,5.210141886031471,-0.019629091503987173
2016-08-25,0.00040011296578612343,5.794376541464029,43.18235047804742,0.004473730141925536
2016-08-26,0.00010003802299454547,-0.5091087438971141,8.108875356546374,0.010749092739664512
2016-08-29,0.0006094480752305306,0.8198159635319512,20.21962378241532,0.00255329758027667
2016-08-30,0.00010549050179334194,-0.4806804573043593,3.5595721378553877,0.003124868074312559
2016-08-31,0.00011372548840365827,0.04226921009828684,7.043599345446496,-0.001387627435742722
2016-09-01,8.593870624034855e-05,0.1673130550488211,3.663678499281911,0.004157049962423276
2016-09-02,0.00011773420868210012,0.3648954054533897,6.0993625344445555,0.00448405475639202
2016-09-06,0.00011731313686847771,-1.094166538216458,8.198019970138054,0.0013756966674471904
2016-09-07,7.435744565239789e-05,-0.7287122912701085,5.049221734176171,-0.004132711656285704
2016-09-08,0.00010982268352562153,2.045410888301711,8.720566770230363,0.0053921084538117725
2016-09-09,0.00010185683875983319,-1.2078136070301986,3.767049029782514,-0.03860769926806107
2016-09-12,0.0001305157695824689,0.8414522034779522,3.267197114829615,0.014872819530802328
2016-09-13,0.00018852612658897151,0.2010015394623341,3.0717425867736945,-0.007644871375020124
2016-09-14,9.807949372653139e-05,-0.22241967803297963,2.6881738061090417,-0.005683107951396149
2016-09-15,0.0001052662059883356,1.0946759728690136,3.814022136978167,0.02114733437366567
2016-09-16,9.529587338776536e-05,-0.41433245972044064,4.460006473501093,0.0012779787255938757
2016-09-19,6.673949178965911e-05,0.5852272182329205,3.420064647986945,0.005903843112366136
2016-09-20,0.00011161399085249229,-0.6818893634316648,11.566486974317371,-0.00011544987737721613
2016-09-21,0.00018748597412021332,1.5500433308249126,7.558763657492899,0.007589755931900477
2016-09-22,6.088562768675976e-05,-0.17220618758741424,2.970119876370941,-0.001260961937012084
2016-09-23,0.00014813776858851868,-0.5548174027230274,4.372083518644212,-0.0035621755155097468
2016-09-26,6.325152730702893e-05,-0.9891277929298027,5.512609945919972,-0.013910088664179643
2016-09-27,0.00013880635230058334,0.5541338089384661,8.15945874950485,0.004077098224218201
2016-09-28,9.478122976466514e-05,-0.6438154751209415,3.1800067489248844,-0.009930545184232642
2016-09-29,0.00014536635871782928,-0.7315464744274408,2.941068067603238,-0.028825221413370183
2016-09-30,7.232862386072396e-05,-0.20558497439668,4.62600985792731,-0.002419795435554928
2016-10-03,0.00010629877392220869,0.8706556863117245,3.6191229462639924,0.0070014046626756254
2016-10-04,0.00011256449805705125,-1.2812660286836213,5.133705611151046,-0.007849735278984582
2016-10-05,3.851590750475104e-05,0.5785224264817654,5.732334172222315,-0.005227021918448038
2016-10-06,6.864075310237521e-05,0.4836821144954333,4.577197833268215,-0.0008535024182818596
2016-10-07,0.00012303599612714937,-0.8687810946819844,8.165426763240095,0.01296752035448101
2016-10-10,0.00012582163758492268,2.484202908858866,11.313627189714536,0.013870794818841237
2016-10-11,0.00018694390369525886,-0.1890495375886498,4.3251347492804335,-0.027326382515072467
2016-10-12,0.00015231030932670952,-2.270737123707586,20.026404695741345,0.0018288611063383975
2016-10-13,0.00010009418559430783,-0.48756613383051245,4.29339645787197,-0.014107993475786174
2016-10-14,0.00015149716646291987,0.03302204371077321,4.723537393647841,-0.0027217633350207215
2016-10-17,6.324525732908836e-05,-0.35229735875572976,3.459477470438606,0.00037156128040605196
2016-10-18,0.00011554392013926914,-2.632572888890602,19.23354361007848,0.010838854859702263
2016-10-19,0.00011245597242790774,-3.386139274167981,19.160885363435604,-0.006267252464763118
2016-10-20,0.000103807009298636,0.9480627812135807,7.154549100591099,0.003814190981334953
2016-10-21,0.00011627700092908137,-2.528214748553864,13.794460182309113,0.0004911233924236313
2016-10-24,6.019646499080425e-05,0.16440372878622217,10.434683531900035,0.010136277414232175
2016-10-25,0.00010171275694705609,-6.1991875912528736,49.23883953280532,-0.003164223081515871
2016-10-26,0.0003754446043262337,-1.0543872551752065,7.03061936922805,-0.020192732143637926
2016-10-27,0.000302150674071761,0.07884711988563384,4.6085082544315386,-0.04230010127064032
2016-10-28,0.0005826164360082263,0.7115695127553866,4.573265564946809,0.058217520046676796
2016-10-31,0.00017494666678933955,0.3136800049864674,4.183704399119167,-0.027048794769118256
2016-11-01,0.0002868152630472826,-0.929029170372694,5.398584061187056,-0.023156250361792363
2016-11-02,0.000119856150000547,-0.3599058656290357,3.990322626979882,-0.0012880733528466415
2016-11-03,7.10175475648167e-05,-0.6027646375207133,3.1818603588626515,-0.0071137338629512215
2016-11-04,0.00021108117513639576,2.1801654643953863,15.668120278889027,-0.006903290105736204
2016-11-07,8.988789571451455e-05,0.6748609267427903,4.912995546491392,0.024530043872596607
2016-11-08,0.0002961568098755431,0.5405127872815748,5.532323077308534,0.02232258595763037
2016-11-09,0.0011842376160755455,-1.3097644682958052,9.810756960003369,0.01202521139195678
2016-11-10,0.00047970542356502065,-1.1457996225423266,4.036338817071969,-0.015148066968389884
2016-11-11,0.000248953000704943,-0.4006375622430419,3.573653395979438,-0.003383623671024072
2016-11-14,0.00023142371585952695,0.0686554483354855,7.152718240100993,-0.007434091884068295
2016-11-15,0.0001895073380864586,1.430670065108058,6.745907629276004,0.011443117348338916
2016-11-16,0.0002590931831145174,-0.3926253392285749,4.304850202518946,0.005237547629367789
2016-11-17,0.00027308406831933515,1.4753864767659652,8.91894886931682,0.016529252607763834
2016-11-18,0.0001807623187531007,-0.9374479138780057,6.1006066074000636,-0.00220453248387642
2016-11-21,0.00011332650078202443,1.5233564344617636,7.696594356906387,0.00891067243319199
2016-11-22,0.0003647891908131055,-4.214662702034956,33.125747345404065,0.0002429890685466951
2016-11-23,0.0002645660685403961,1.8034601483039367,8.623122894106096,0.010394099147295499
2016-11-25,9.520679617219017e-05,-0.018904812848847034,5.183450735525844,0.003241152828372229
2016-11-28,0.0001308426636503906,-1.1183546154808937,7.194937366308399,-0.007216846420305956
2016-11-29,0.00013882806111931124,0.05490247067270784,4.104560883536786,-0.015449440929041103
