Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,124.52,12.52,111.92,128.249,107.58,131360,18143605
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,111.92,-0.08,111.92,111.92,111.92,1,984
09:35 - 09:40,111.44,-0.48,111.515,112,111.44,4,500
09:45 - 09:50,111.47,0.03,111.66,111.94,111.47,16,1600
09:50 - 09:55,111,-0.47,111.77,111.79,111,23,2600
09:55 - 10:00,111.2,0.2,111,111.24,110.66,29,3004
10:00 - 10:05,111.1,-0.1,110.885,111.1,110.78,11,1200
10:05 - 10:10,111.1,0,111.14,111.6,111.075,25,2600
10:10 - 10:15,111.425,0.325,111.19,111.47,111.19,11,1121
10:15 - 10:20,111.5,0.075,111.41,111.54,111.35,22,2241
10:20 - 10:25,111.98,0.48,111.53,112.04,111.53,29,3500
10:25 - 10:30,112.4,0.42,111.94,112.4,111.82,19,2100
10:35 - 10:40,112.36,-0.04,112.37,112.37,112.155,7,759
10:40 - 10:45,112.36,0,112.27,112.36,112.205,9,900
10:45 - 10:50,112.155,-0.205,112.295,112.36,112.02,45,4830
10:50 - 10:55,112.82,0.665,112.245,112.82,112.135,37,4000
10:55 - 11:00,112.43,-0.39,112.78,112.88,112.43,34,4977
11:00 - 11:05,112.585,0.155,112.44,112.8,112.34,50,5682
11:05 - 11:10,112.2,-0.385,112.755,112.755,112.2,32,3400
11:10 - 11:15,112.59,0.39,112.17,112.645,112.12,37,4989
11:15 - 11:20,112.89,0.3,112.65,112.89,112.26,36,3700
11:20 - 11:25,112.87,-0.02,112.855,112.995,112.83,12,1200
11:25 - 11:30,112.918,0.048,112.97,112.985,112.79,10,1000
11:30 - 11:35,112.785,-0.133,112.975,112.975,112.645,23,2300
11:35 - 11:40,112.935,0.15,112.665,112.94,112.665,14,1400
11:40 - 11:45,112.855,-0.08,112.72,113.06,112.72,18,1836
11:45 - 11:50,112.775,-0.08,112.92,112.92,112.67,13,1332
11:50 - 11:55,112.845,0.07,112.79,112.855,112.725,8,800
11:55 - 12:00,112.785,-0.06,112.86,112.9,112.64,17,1757
12:00 - 12:05,113,0.215,112.79,113,112.79,15,1805
12:05 - 12:10,112.94,-0.06,113.09,113.09,112.94,12,1200
12:10 - 12:15,113.06,0.12,112.995,113.06,112.99,5,500
12:15 - 12:20,113.093,0.033,113.16,113.16,113.093,2,400
12:20 - 12:25,113.1,0.007,113.15,113.15,112.94,18,1900
12:25 - 12:30,113.04,-0.06,112.98,113.1,112.98,6,600
12:30 - 12:35,113.19,0.15,113.09,113.19,113.01,10,1100
12:35 - 12:40,113.16,-0.03,113.1,113.18,113.09,7,900
12:40 - 12:45,112.87,-0.29,113.16,113.19,112.87,37,4296
12:45 - 12:50,113.14,0.27,112.9,113.14,112.89,11,3700
12:50 - 12:55,113.13,-0.01,113.14,113.14,113.01,13,1500
12:55 - 13:00,113.048,-0.082,113.12,113.13,113.048,3,300
13:00 - 13:05,113.01,-0.038,113.13,113.13,112.86,30,3800
13:05 - 13:10,113.13,0.12,113.05,113.13,113.05,7,700
