Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,260,57.93,202.52,275.835,198.148,45997,5675740
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,202.07,0,202.52,202.52,202.07,2,559
09:40 - 09:45,202.37,0.3,202.66,202.66,202.37,4,491
09:45 - 09:50,202.7,0.33,202.68,202.7,202.68,3,524
09:50 - 09:55,203.1,0.4,203.1,203.1,203.1,1,500
10:00 - 10:05,203.28,0.18,203.28,203.28,203.28,2,200
10:05 - 10:10,203.35,0.07,203.38,203.4,203.35,5,500
10:10 - 10:15,203.08,-0.27,203.085,203.085,203.08,2,200
10:15 - 10:20,203.085,0.005,203.085,203.085,203.08,3,300
10:20 - 10:25,202.69,-0.395,202.69,202.69,202.69,1,100
10:25 - 10:30,202.86,0.17,202.6,202.86,202.6,3,300
10:30 - 10:35,202.76,-0.1,202.785,202.785,202.6,6,600
10:35 - 10:40,202.92,0.16,202.32,202.92,202.145,24,3130
10:40 - 10:45,203.57,0.65,203.33,203.57,203.33,2,200
10:45 - 10:50,203.255,-0.315,203.18,203.35,203.06,7,800
10:50 - 10:55,203.3,0.045,202.96,203.3,202.86,3,600
11:00 - 11:05,202.98,-0.32,202.98,202.98,202.98,1,371
11:05 - 11:10,202.03,-0.95,202.81,202.81,202.03,5,500
11:10 - 11:15,202.25,0.22,202.29,202.3,202.05,15,1885
11:15 - 11:20,202.075,-0.175,202.18,202.215,201.775,22,3021
11:20 - 11:25,201.82,-0.255,201.82,201.82,201.82,1,100
11:25 - 11:30,202.3,0.48,202.17,202.3,202.12,6,675
11:30 - 11:35,202.11,-0.19,202.11,202.11,202.11,1,200
11:35 - 11:40,202.19,0.08,201.94,202.19,201.85,6,600
11:40 - 11:45,201.9,-0.29,202.15,202.15,201.9,6,700
11:45 - 11:50,201.71,-0.19,201.71,201.71,201.71,4,400
11:50 - 11:55,201.95,0.24,201.86,201.95,200.79,6,854
11:55 - 12:00,201.69,-0.26,201.69,201.69,201.69,2,200
12:20 - 12:25,200.94,-0.75,200.94,200.94,200.94,1,100
12:35 - 12:40,200.125,-0.815,200.125,200.125,200.125,1,100
12:40 - 12:45,200.13,0.005,201.205,201.205,200.13,2,200
12:45 - 12:50,201.56,1.43,201.29,201.56,201.29,4,400
12:55 - 13:00,201.87,0.31,201.87,201.87,201.87,1,100
13:00 - 13:05,202.05,0.18,201.99,202.05,201.99,6,600
13:10 - 13:15,202.09,0.04,201.99,202.09,201.99,3,300
13:15 - 13:20,202.18,0.09,202.12,202.18,202.12,2,200
13:20 - 13:25,202.085,-0.095,202.085,202.085,202.085,1,175
13:30 - 13:35,201.482,-0.603,201.482,201.482,201.482,1,500
13:40 - 13:45,201.658,0.176,201.658,201.658,201.658,1,100
13:45 - 13:50,200.62,-1.038,200.62,200.62,200.62,1,100
14:05 - 14:10,200.75,0.13,200.71,200.75,200.71,3,300
14:10 - 14:15,201.08,0.33,201.38,201.38,201.08,2,200
14:20 - 14:25,201.27,0.19,200.84,201.38,200.84,5,500
14:25 - 14:30,201,-0.27,201,201,201,1,100
14:30 - 14:35,201.06,0.06,201.06,201.06,201.06,1,100
14:35 - 14:40,202.285,1.225,201.4,202.96,201.38,14,1419
14:45 - 14:50,201.92,-0.365,201.985,202.02,201.92,4,400
14:50 - 14:55,201.82,-0.1,201.82,201.82,201.82,1,100
14:55 - 15:00,202.42,0.6,201.89,203.28,201.89,10,1059
15:00 - 15:05,202.405,-0.015,202.405,202.405,202.405,1,100
15:15 - 15:20,202.55,0.145,202.68,202.69,202.55,3,300
15:20 - 15:25,202.597,0.047,202.6,202.7,202.597,7,900
15:25 - 15:30,202.83,0.233,202.79,202.83,202.79,6,600
15:30 - 15:35,202.605,-0.225,202.59,202.68,202.36,12,1292
15:35 - 15:40,202.89,0.285,202.65,202.89,202.65,6,600
15:40 - 15:45,202.78,-0.11,202.64,203.25,202.64,14,1871
15:45 - 15:50,203.04,0.26,203.04,203.04,203.04,1,100
15:50 - 15:55,203.11,0.07,202.96,203.16,202.95,6,600
15:55 - 16:00,203.47,0.36,202.96,203.52,202.96,77,9067
03OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,208.624,5.154,204.6,208.624,204.6,2,599
09:50 - 09:55,204.11,-4.514,204.59,204.59,204.08,6,600
10:05 - 10:10,203.76,-0.35,204.08,204.08,203.76,2,200
10:25 - 10:30,203.8,0.04,203.8,203.8,203.8,1,100
10:40 - 10:45,202.98,-0.82,203.115,203.115,202.2,7,830
10:45 - 10:50,201.93,-1.05,201.93,201.93,201.93,1,100
10:50 - 10:55,202.84,0.91,202.92,202.92,202.84,2,200
10:55 - 11:00,202.375,-0.465,201.64,202.375,201.64,5,570
11:05 - 11:10,201.97,-0.405,201.97,201.97,201.97,1,100
11:10 - 11:15,202.87,0.9,201.83,202.87,201.83,2,203
11:15 - 11:20,201.65,-1.22,201.94,201.94,201.65,8,1052
11:20 - 11:25,201.76,0.11,201.26,201.76,201.24,4,400
11:25 - 11:30,201.49,-0.27,201.72,201.72,201.49,3,300
11:30 - 11:35,201.73,0.24,201.69,201.73,201.67,6,646
11:45 - 11:50,201.96,0.23,202.09,202.09,201.645,7,807
11:50 - 11:55,202.49,0.53,202.14,202.49,202.14,5,523
11:55 - 12:00,202.28,-0.21,202.95,202.95,202.28,3,300
12:00 - 12:05,202.69,0.41,202.375,202.69,202.375,2,200
12:10 - 12:15,202.76,0.07,202.76,202.76,202.76,1,200
12:20 - 12:25,203.31,0.55,202.95,203.31,202.95,8,848
12:30 - 12:35,203.18,-0.13,203.18,203.18,203.18,1,145
12:45 - 12:50,203,-0.18,202.09,203.24,202.09,6,700
12:50 - 12:55,203.25,0.25,203.19,203.25,203.19,2,200
12:55 - 13:00,202.96,-0.29,203.23,203.23,202.96,2,200
13:00 - 13:05,202.94,-0.02,202.94,202.94,202.94,1,100
13:10 - 13:15,202.535,-0.405,202.48,202.59,202.48,10,1100
13:15 - 13:20,202.53,-0.005,202.53,202.53,202.53,1,200
13:20 - 13:25,202.465,-0.065,202.525,202.8,202.465,3,300
13:25 - 13:30,202.61,0.145,202.59,202.61,202.59,2,200
13:30 - 13:35,202.43,-0.18,202.15,202.43,202.1,9,1113
13:35 - 13:40,202.26,-0.17,202.25,202.26,202.25,2,200
13:40 - 13:45,202.185,-0.075,202.185,202.185,202.185,1,100
13:50 - 13:55,202.3,0.115,202.305,202.53,202.3,4,482
13:55 - 14:00,202.29,-0.01,202.29,202.29,202.29,1,100
14:00 - 14:05,202.4,0.11,202.42,202.47,202.4,5,500
14:05 - 14:10,202.51,0.11,202.4,202.51,202.4,2,200
14:10 - 14:15,202.755,0.245,202.455,202.755,202.455,8,1000
14:20 - 14:25,202.9,0.145,202.4,202.9,202.4,4,400
14:25 - 14:30,202.811,-0.089,203.02,203.02,202.811,2,200
14:40 - 14:45,202.74,-0.071,203.62,203.62,202.74,2,200
14:50 - 14:55,203.05,0.31,203.095,203.095,202.97,7,702
14:55 - 15:00,203.038,-0.012,203.02,203.06,203.02,7,700
15:10 - 15:15,202.85,-0.188,203.17,203.18,202.85,4,400
15:20 - 15:25,202.9,0.05,203.14,203.29,202.9,4,400
