Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,73.8,10.675,63.2,76.2,59.35,118476,15780624
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,63.275,0.15,63.2,63.275,63.2,2,818
09:35 - 09:40,62.9,-0.375,63.3,63.3,62.85,22,2593
09:40 - 09:45,62.8,-0.1,63.05,63.05,62.8,14,1700
09:45 - 09:50,62.8,0,62.95,62.95,62.8,5,696
09:50 - 09:55,62.95,0.15,62.9,62.95,62.9,11,1123
09:55 - 10:00,62.925,-0.025,63,63,62.925,5,14400
10:00 - 10:05,63.2038,0.2788,62.8,63.2038,62.8,14,1492
10:05 - 10:10,63.15,-0.0538,63.1,63.175,63.1,5,500
10:10 - 10:15,63.15,0,63.05,63.2,63.05,12,1300
10:15 - 10:20,63.05,-0.1,63.05,63.15,63.05,3,300
10:20 - 10:25,62.9,-0.15,62.95,63.05,62.9,5,500
10:25 - 10:30,63,0.1,63,63.05,62.95,6,694
10:30 - 10:35,62.9,-0.1,63,63,62.9,11,1100
10:35 - 10:40,63,0.1,62.95,63,62.95,6,600
10:40 - 10:45,63,0,63,63.05,63,10,1000
10:45 - 10:50,63,0,63,63,63,6,600
10:50 - 10:55,63,0,63,63,63,2,286
10:55 - 11:00,62.925,-0.075,63,63,62.9,9,1035
11:00 - 11:05,63.05,0.125,63,63.05,63,9,1087
11:10 - 11:15,63,-0.05,63,63.05,63,5,500
11:15 - 11:20,62.6,-0.4,62.95,62.95,62.6,28,2800
11:20 - 11:25,62.55,-0.05,62.65,62.85,62.55,21,2100
11:25 - 11:30,62.5,-0.05,62.55,62.6,62.5,3,400
11:30 - 11:35,62.6,0.1,62.65,62.65,62.5,28,7100
11:35 - 11:40,62.6,0,62.55,62.65,62.55,7,700
11:40 - 11:45,62.55,-0.05,62.55,62.65,62.5,15,1500
11:45 - 11:50,62.65,0.1,62.65,62.75,62.65,4,400
11:50 - 11:55,62.375,-0.275,62.6,62.6,62.375,14,2649
11:55 - 12:00,62.525,0.15,62.45,62.6,62.425,11,1200
12:00 - 12:05,62.375,-0.15,62.55,62.6,62.375,13,1400
12:05 - 12:10,62.45,0.075,62.4,62.45,62.375,15,1500
12:10 - 12:15,62.45,0,62.4,62.45,62.4,4,400
12:15 - 12:20,62.35,-0.1,62.35,62.4,62.25,8,939
12:20 - 12:25,62.355,0.005,62.355,62.355,62.355,1,100
12:25 - 12:30,62.45,0.095,62.45,62.5,62.45,10,1000
12:30 - 12:35,62.45,0,62.5,62.5,62.45,14,1400
12:35 - 12:40,62.4,-0.05,62.45,62.55,62.3,70,11207
12:40 - 12:45,62.45,0.05,62.4,62.55,62.4,10,1096
12:45 - 12:50,62.4,-0.05,62.45,62.45,62.4,2,200
12:50 - 12:55,62.4,0,62.4,62.55,62.35,27,2800
12:55 - 13:00,62.35,-0.05,62.38,62.5,62.35,4,425
13:00 - 13:05,62.4,0.05,62.5,62.5,62.4,15,1700
13:05 - 13:10,62.45,0.05,62.5,62.5,62.45,7,700
13:10 - 13:15,62.45,0,62.45,62.5,62.425,37,3805
13:15 - 13:20,62.7,0.25,62.45,62.75,62.425,30,3385
13:20 - 13:25,62.75,0.05,62.8,62.8,62.75,3,300
13:25 - 13:30,62.65,-0.1,62.7,62.7,62.65,12,1309
13:35 - 13:40,62.65,0,62.6,62.65,62.6,8,800
13:40 - 13:45,62.65,0,62.6905,62.6905,62.65,3,779
13:45 - 13:50,62.625,-0.025,62.65,62.65,62.625,3,300
13:50 - 13:55,62.575,-0.05,62.6,62.6,62.55,5,500
13:55 - 14:00,62.65,0.075,62.65,62.7,62.6,17,1745
14:00 - 14:05,62.675,0.025,62.65,62.7,62.65,6,600
14:05 - 14:10,62.6,-0.075,62.6,62.7,62.55,7,700
14:10 - 14:15,62.55,-0.05,62.7,62.7,62.55,7,700
14:15 - 14:20,62.6,0.05,62.55,62.6,62.55,3,300
14:20 - 14:25,62.6,0,62.6,62.65,62.6,10,1000
14:25 - 14:30,62.65,0.05,62.6,62.65,62.575,14,1400
14:30 - 14:35,62.6,-0.05,62.65,62.7,62.55,10,1005
14:35 - 14:40,62.5,-0.1,62.575,62.575,62.5,3,300
14:40 - 14:45,62.65,0.15,62.65,62.65,62.65,6,600
14:45 - 14:50,62.65,0,62.65,62.65,62.65,3,300
14:50 - 14:55,62.75,0.1,62.7,62.75,62.65,15,1586
