Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,98.77,-7.34,106.1,117.91,91.59,46098,5924793
03JAN2014_00:00:00.000000,,,,,,,
09:30 - 09:35,106.41,0.3,106.1,106.86,106.1,10,2022
09:35 - 09:40,106.65,0.24,106.4,106.65,105.89,23,3200
09:40 - 09:45,106.01,-0.64,106.32,106.566,105.99,13,1800
09:45 - 09:50,106.44,0.43,105.95,106.44,105.71,4,700
09:50 - 09:55,105.78,-0.66,105.81,105.81,105.75,3,400
09:55 - 10:00,105.74,-0.04,105.74,105.74,105.74,1,300
10:00 - 10:05,105.93,0.19,105.93,105.93,105.93,3,300
10:15 - 10:20,105.71,-0.22,105.71,105.71,105.71,2,200
10:20 - 10:25,105.72,0.01,105.91,105.91,105.72,5,500
10:25 - 10:30,105.44,-0.28,105.44,105.44,105.44,1,100
10:30 - 10:35,105.14,-0.3,105.4,105.4,105.14,2,200
10:35 - 10:40,105.43,0.29,105.43,105.43,105.43,1,100
10:40 - 10:45,105.385,-0.045,105.385,105.385,105.385,1,100
10:45 - 10:50,105.37,-0.015,105.37,105.37,105.37,1,100
10:50 - 10:55,105.54,0.17,105.43,105.54,105.43,6,600
11:00 - 11:05,105.719,0.179,105.7,105.74,105.7,4,400
11:10 - 11:15,105.74,0.021,105.71,105.74,105.58,3,300
11:15 - 11:20,105.59,-0.15,105.59,105.59,105.59,3,300
11:20 - 11:25,105.54,-0.05,105.54,105.54,105.54,2,200
11:25 - 11:30,105.26,-0.28,105.29,105.29,105.26,3,300
11:30 - 11:35,105.2,-0.06,105.2,105.2,105.2,1,100
11:35 - 11:40,105.14,-0.06,105.252,105.43,105.14,3,365
11:40 - 11:45,105.36,0.22,105.16,105.36,105.16,3,300
11:45 - 11:50,105.16,-0.2,105.23,105.23,105.16,3,300
11:50 - 11:55,105.41,0.25,105.14,105.41,105.14,3,300
12:05 - 12:10,105.32,-0.09,105.13,105.32,105.13,3,300
12:10 - 12:15,104.93,-0.39,104.93,104.93,104.93,1,100
12:15 - 12:20,105.17,0.24,105.24,105.29,105.14,7,700
12:35 - 12:40,105.32,0.15,105.32,105.43,105.32,6,1100
12:45 - 12:50,105.36,0.04,105.61,105.61,105.36,3,300
12:50 - 12:55,105.64,0.28,105.68,105.68,105.64,2,325
12:55 - 13:00,105.42,-0.22,105.43,105.43,105.42,3,300
13:00 - 13:05,105.535,0.115,105.41,105.535,105.39,3,300
13:05 - 13:10,105.65,0.115,105.53,105.68,105.53,4,700
13:10 - 13:15,105.44,-0.21,105.44,105.44,105.44,1,100
13:15 - 13:20,105.39,-0.05,105.41,105.67,105.39,3,300
13:20 - 13:25,105.37,-0.02,105.37,105.37,105.37,1,100
13:25 - 13:30,105.39,0.02,105.39,105.39,105.39,1,100
13:30 - 13:35,105.37,-0.02,105.39,105.39,105.31,22,2300
13:35 - 13:40,105.27,-0.1,105.31,105.42,105.27,4,400
13:40 - 13:45,105.19,-0.08,105.21,105.32,105.19,4,400
13:45 - 13:50,105.17,-0.02,105.33,105.33,105.17,2,200
14:00 - 14:05,105.28,0.11,105.21,105.28,105.14,3,300
14:15 - 14:20,105.14,-0.14,105.14,105.14,105.14,1,100
14:25 - 14:30,105.15,0.01,105.15,105.15,105.15,1,100
14:30 - 14:35,105.14,-0.01,105.14,105.14,105.14,1,100
14:35 - 14:40,105.14,0,105.14,105.26,105.14,4,400
14:40 - 14:45,105.12,-0.02,105.12,105.12,105.12,2,200
14:45 - 14:50,105.17,0.05,105.12,105.17,105.1,10,1100
14:50 - 14:55,105.32,0.15,105.205,105.32,105.205,5,500
14:55 - 15:00,105.33,0.01,105.31,105.33,105.31,2,200
