Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,203.71,54.1,149.96,216.01,148.84,46275,5651353
02DEC2016_00:00:00.000000,,,,,,,
09:30 - 09:35,149.27,-0.34,149.96,149.96,149.27,2,314
09:35 - 09:40,149.805,0.535,149.805,149.805,149.805,1,200
09:50 - 09:55,149.28,-0.525,149.31,149.31,149.28,3,300
09:55 - 10:00,148.955,-0.325,148.955,148.955,148.955,1,100
10:00 - 10:05,148.84,-0.115,149.48,149.505,148.84,6,700
10:05 - 10:10,149.53,0.69,149.53,149.53,149.53,1,100
10:10 - 10:15,149.23,-0.3,149.18,149.23,149.18,2,200
10:20 - 10:25,149.58,0.35,149.57,149.58,149.57,2,200
10:25 - 10:30,149.46,-0.12,149.62,149.62,149.46,2,200
10:30 - 10:35,149.68,0.22,149.63,149.68,149.63,2,200
10:35 - 10:40,149.92,0.24,149.92,149.92,149.92,1,100
10:40 - 10:45,149.98,0.06,149.95,149.98,149.835,11,1300
10:45 - 10:50,149.935,-0.045,149.98,149.98,149.81,4,465
10:55 - 11:00,149.91,-0.025,149.91,149.91,149.91,1,100
11:00 - 11:05,149.96,0.05,149.96,149.96,149.96,1,100
11:05 - 11:10,150.02,0.06,149.96,150.08,149.96,23,2881
11:10 - 11:15,150.23,0.21,149.97,150.245,149.97,3,300
11:15 - 11:20,150.23,0,150.23,150.23,150.23,1,100
11:20 - 11:25,149.93,-0.3,150,150,149.93,6,702
11:30 - 11:35,150.033,0.103,149.91,150.033,149.91,2,234
11:35 - 11:40,150.01,-0.023,150.01,150.01,150.01,1,100
11:40 - 11:45,149.78,-0.23,149.78,149.78,149.78,2,200
11:45 - 11:50,150.305,0.525,149.93,150.305,149.925,8,800
11:50 - 11:55,150.23,-0.075,150.23,150.23,150.23,1,100
11:55 - 12:00,150.14,-0.09,150.14,150.14,150.14,1,100
12:00 - 12:05,149.96,-0.18,150.11,150.11,149.96,5,500
12:10 - 12:15,149.91,-0.05,149.91,149.91,149.91,2,200
12:15 - 12:20,149.98,0.07,149.87,150.185,149.87,9,900
12:30 - 12:35,150.02,0.04,149.9,150.07,149.9,5,600
12:35 - 12:40,150.08,0.06,149.97,150.08,149.97,2,300
12:40 - 12:45,150.1,0.02,150.1,150.1,150.1,1,100
12:45 - 12:50,150.13,0.03,150.13,150.13,150.13,1,100
12:55 - 13:00,150.32,0.19,150.295,150.33,150.28,10,1000
13:00 - 13:05,150.39,0.07,150.25,150.48,150.25,5,874
13:05 - 13:10,150.35,-0.04,150.49,150.49,150.25,8,1837
13:10 - 13:15,149.14,-1.21,149.75,149.795,149,23,5308
13:15 - 13:20,149.67,0.53,149.69,149.69,149.67,3,300
13:20 - 13:25,150.03,0.36,149.93,150.03,149.855,5,595
13:25 - 13:30,149.92,-0.11,150.04,150.18,149.87,51,5310
13:30 - 13:35,150.03,0.11,149.885,150.27,149.885,38,4393
13:35 - 13:40,150.24,0.21,150.13,150.485,150.03,30,3084
13:40 - 13:45,150.41,0.17,150.34,150.76,150.15,15,1826
13:45 - 13:50,150.28,-0.13,150.35,150.67,150.28,33,3784
13:50 - 13:55,150.41,0.13,150.315,150.42,150.28,10,2194
13:55 - 14:00,150.58,0.17,150.48,150.85,150.42,32,3750
14:00 - 14:05,150.48,-0.1,150.48,150.67,150.355,17,2541
14:05 - 14:10,150.365,-0.115,150.54,150.56,150.365,3,300
14:10 - 14:15,150.42,0.055,150.42,150.42,150.42,1,100
14:15 - 14:20,150.5,0.08,150.56,150.56,150.5,2,200
14:20 - 14:25,150.43,-0.07,150.6,150.61,150.43,10,1000
14:25 - 14:30,150.665,0.235,150.47,150.665,150.37,6,600
14:35 - 14:40,150.71,0.045,150.7,150.71,150.69,3,300
14:40 - 14:45,150.8,0.09,150.7,151.065,150.7,16,1600
14:45 - 14:50,150.75,-0.05,150.75,150.75,150.75,1,100
14:50 - 14:55,150.31,-0.44,150.36,150.58,150.31,3,300
14:55 - 15:00,150.46,0.15,150.43,150.46,150.43,5,600
15:00 - 15:05,150.72,0.26,150.52,150.72,150.39,5,500
15:05 - 15:10,150.7,-0.02,150.44,150.74,150.44,5,600
15:10 - 15:15,150.5,-0.2,150.67,150.68,150.46,9,953
15:15 - 15:20,150.6,0.1,150.46,150.79,150.46,8,800
15:20 - 15:25,150.26,-0.34,150.54,150.86,150.26,32,3380
15:25 - 15:30,150.42,0.16,150.29,150.42,150.29,5,500
15:30 - 15:35,150.54,0.12,150.51,150.66,150.51,9,1000
15:35 - 15:40,150.39,-0.15,150.31,150.455,150.31,10,1050
15:40 - 15:45,150.11,-0.28,150.38,150.38,150.11,5,605
15:45 - 15:50,150.14,0.03,150.155,150.155,149.99,15,1500
15:50 - 15:55,150.26,0.12,150.13,150.26,150.12,6,643
15:55 - 16:00,150.12,-0.14,150.28,150.68,149.931,78,11664
05DEC2016_00:00:00.000000,,,,,,,
