Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,27.75,-5.43,33.18,37.4475,26.625,95110,18934781
03JAN2014_00:00:00.000000,,,,,,,
09:30 - 09:35,33.0375,-0.1425,33.18,33.3225,33.0375,5,3515
09:35 - 09:40,33.18,0.1425,33.18,33.18,33.18,1,133
09:50 - 09:55,33.24,0.06,33.24,33.24,33.24,1,133
09:55 - 10:00,33.195,-0.045,33.195,33.195,33.195,1,133
10:00 - 10:05,33.2325,0.0375,33.2325,33.2325,33.2325,1,133
10:05 - 10:10,33.2303,-0.0022,33.2475,33.2475,33.2303,2,399
10:10 - 10:15,33.1313,-0.099,33.075,33.135,33.075,3,399
10:15 - 10:20,32.97,-0.1613,33.0825,33.15,32.97,3,399
10:20 - 10:25,32.9175,-0.0525,32.9175,32.9175,32.9175,1,133
10:25 - 10:30,33.0207,0.1032,33.06,33.06,32.91,5,1229
10:30 - 10:35,33.045,0.0243,33.03,33.045,32.9175,4,533
10:35 - 10:40,32.9044,-0.1406,32.91,32.985,32.9044,4,533
10:40 - 10:45,32.9176,0.0132,32.9101,32.918,32.91,4,677
10:45 - 10:50,32.9775,0.0599,32.9194,32.9775,32.85,42,7931
10:50 - 10:55,33.1275,0.15,32.9288,33.1275,32.9288,27,3866
10:55 - 11:00,33.03,-0.0975,33.1275,33.165,33.03,28,7997
11:00 - 11:05,32.9551,-0.0749,32.9484,33.105,32.9484,6,974
11:05 - 11:10,32.9476,-0.0075,32.9182,33.0525,32.9182,5,1549
11:10 - 11:15,32.865,-0.0826,32.9558,33.0225,32.865,52,16129
11:15 - 11:20,32.858,-0.007,32.8576,32.8751,32.82,5,1199
11:20 - 11:25,32.858,0,32.8575,32.858,32.8575,4,799
11:25 - 11:30,32.94,0.082,32.8575,32.94,32.8125,7,933
11:30 - 11:35,32.9145,-0.0255,32.85,32.9175,32.85,14,1866
11:35 - 11:40,32.8913,-0.0232,32.9175,32.955,32.8556,24,4666
11:40 - 11:45,32.76,-0.1313,32.8576,32.8576,32.76,8,1330
11:45 - 11:50,32.7675,0.0075,32.7619,32.82,32.7619,7,1399
