Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,136.08,22.32,113.82,138.49,104.25,115235,18267603
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,114,0.24,113.82,114,113.82,5,695
09:35 - 09:40,113.65,-0.35,114.02,114.02,113.65,7,1700
09:40 - 09:45,113.69,0.04,113.67,113.79,113.58,6,800
09:45 - 09:50,113.22,-0.47,113.52,113.71,112.97,16,2165
09:50 - 09:55,113.18,-0.04,113.31,113.31,113.18,2,200
09:55 - 10:00,113.12,-0.06,113.16,113.3,113.12,5,600
10:00 - 10:05,112.58,-0.54,113.02,113.165,112.548,17,2456
10:05 - 10:10,112.13,-0.45,112.54,112.725,112.08,11,1545
10:10 - 10:15,112.05,-0.08,111.99,112.27,111.99,17,2100
10:15 - 10:20,112.04,-0.01,111.87,112.23,111.87,10,1400
10:20 - 10:25,112.075,0.035,112.04,112.14,111.947,9,950
10:25 - 10:30,112.284,0.209,112.17,112.37,112.17,37,4700
10:30 - 10:35,112.37,0.086,112.36,112.37,112.36,2,200
10:35 - 10:40,111.8,-0.57,112.24,112.24,111.71,15,1500
10:40 - 10:45,111.89,0.09,111.74,111.89,111.7,10,1800
10:45 - 10:50,111.93,0.04,111.81,112.03,111.81,14,1400
10:55 - 11:00,111.47,-0.46,111.8,111.81,111.47,11,1164
11:00 - 11:05,111.52,0.05,111.55,111.55,111.45,3,300
11:05 - 11:10,111.382,-0.138,111.43,111.6,111.185,18,1900
11:10 - 11:15,111.34,-0.042,111.375,111.43,111.34,4,400
11:20 - 11:25,111.44,0.1,111.35,111.44,111.34,8,800
11:25 - 11:30,111.61,0.17,111.38,111.61,111.38,7,800
11:35 - 11:40,112.24,0.63,111.86,112.47,111.75,18,1800
11:45 - 11:50,112.6,0.36,112.57,112.6,112.56,4,400
11:50 - 11:55,112.75,0.15,112.71,112.855,112.71,7,700
11:55 - 12:00,112.68,-0.07,112.68,112.68,112.68,2,200
12:00 - 12:05,112.66,-0.02,112.75,112.82,112.61,16,1940
12:10 - 12:15,112.43,-0.23,112.6,112.68,112.43,4,450
12:15 - 12:20,112.635,0.205,112.62,112.65,112.535,11,1100
12:20 - 12:25,112.935,0.3,112.68,112.935,112.68,16,1750
12:25 - 12:30,112.9,-0.035,112.9,112.9,112.9,1,100
12:30 - 12:35,112.845,-0.055,112.845,112.92,112.845,5,500
12:35 - 12:40,113.11,0.265,112.93,113.13,112.93,7,700
12:40 - 12:45,113.035,-0.075,113.18,113.18,113.035,8,900
12:45 - 12:50,113.02,-0.015,113.02,113.02,113.02,3,300
12:50 - 12:55,112.975,-0.045,113.02,113.02,112.975,3,300
12:55 - 13:00,112.8,-0.175,112.93,112.93,112.8,5,600
13:00 - 13:05,112.93,0.13,112.91,112.93,112.8,6,600
13:05 - 13:10,112.84,-0.09,112.7,112.89,112.65,24,3300
13:15 - 13:20,112.94,0.1,112.89,112.94,112.89,3,300
13:20 - 13:25,112.91,-0.03,112.96,113.05,112.81,21,2235
13:25 - 13:30,112.82,-0.09,112.82,112.82,112.82,1,100
13:30 - 13:35,112.77,-0.05,112.68,112.86,112.68,7,1000
13:40 - 13:45,112.81,0.04,112.88,112.88,112.79,7,700
13:45 - 13:50,112.925,0.115,112.81,112.925,112.81,11,1300
13:50 - 13:55,112.82,-0.105,112.88,112.88,112.82,6,600
13:55 - 14:00,112.835,0.015,112.785,112.835,112.7,3,687
14:00 - 14:05,112.73,-0.105,112.83,112.83,112.73,6,600
14:05 - 14:10,112.74,0.01,112.8,112.84,112.74,5,500
14:10 - 14:15,112.8,0.06,112.77,112.87,112.77,9,965
14:15 - 14:20,112.72,-0.08,112.75,112.75,112.66,9,1200
14:20 - 14:25,112.755,0.035,112.73,112.77,112.73,5,500
14:30 - 14:35,112.7,-0.055,112.77,112.77,112.7,2,400
14:35 - 14:40,112.79,0.09,112.76,112.84,112.76,8,900
14:40 - 14:45,112.785,-0.005,112.72,112.785,112.72,3,300
14:45 - 14:50,112.73,-0.055,112.81,112.81,112.73,5,598
14:50 - 14:55,112.445,-0.285,112.5,112.5,112.445,2,200
15:00 - 15:05,112.22,-0.225,112.45,112.45,112.22,18,1800
15:05 - 15:10,112.335,0.115,112.25,112.45,112.175,16,2000
15:10 - 15:15,112.22,-0.115,112.27,112.27,112.15,28,3500
15:15 - 15:20,112.34,0.12,112.22,112.35,112.185,17,2700
15:20 - 15:25,112.19,-0.15,112.26,112.3,112.11,18,1800
15:25 - 15:30,112.34,0.15,112.22,112.34,112.19,12,1224
15:30 - 15:35,112.75,0.41,112.21,112.79,112.21,26,2695
15:35 - 15:40,112.9,0.15,112.75,112.9,112.63,25,3110
15:40 - 15:45,113.01,0.11,112.93,113.01,112.83,15,1853
15:45 - 15:50,113.12,0.11,113.03,113.19,113.02,44,5110
15:50 - 15:55,113.32,0.2,113.18,113.32,113.11,51,7166
15:55 - 16:00,113.19,-0.13,113.24,113.26,113.04,126,30553
03MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,112.66,-0.53,113,113.19,112.6,7,1153
09:35 - 09:40,112.37,-0.29,112.58,112.691,112.305,11,1200
09:45 - 09:50,113,0.63,113,113,113,1,100
09:50 - 09:55,112.705,-0.295,112.78,113.05,112.572,23,2807
09:55 - 10:00,112.82,0.115,112.405,112.82,112.33,16,1600
10:00 - 10:05,112.97,0.15,112.79,112.99,112.75,8,1273
10:05 - 10:10,112.89,-0.08,112.77,112.98,112.77,7,700
10:10 - 10:15,112.4,-0.49,112.775,112.775,112.4,10,1000
10:15 - 10:20,112.5,0.1,112.07,112.5,112.07,14,1781
10:25 - 10:30,112.58,0.08,112.58,112.58,112.58,1,100
10:30 - 10:35,112.64,0.06,112.35,112.64,112.35,7,700
10:40 - 10:45,112.48,-0.16,112.49,112.49,112.44,3,322
10:45 - 10:50,112.23,-0.25,112.23,112.23,112.23,4,400
10:50 - 10:55,111.99,-0.24,111.99,111.99,111.99,1,100
10:55 - 11:00,111.651,-0.339,111.88,111.88,111.65,4,480
11:00 - 11:05,111.96,0.309,111.91,112.26,111.845,26,3500
11:05 - 11:10,111.755,-0.205,111.75,111.86,111.75,6,1700
11:15 - 11:20,111.76,0.005,111.75,111.96,111.75,14,2600
11:25 - 11:30,111.658,-0.102,111.88,111.89,111.57,29,2940
11:30 - 11:35,111.59,-0.068,111.59,111.59,111.59,1,100
11:35 - 11:40,111.59,0,111.59,111.59,111.59,1,100
11:45 - 11:50,111.705,0.115,111.705,111.705,111.705,1,100
11:50 - 11:55,111.62,-0.085,111.705,111.705,111.62,2,200
12:00 - 12:05,111.81,0.19,111.81,111.81,111.673,3,500
12:05 - 12:10,111.65,-0.16,111.67,111.79,111.65,6,600
12:10 - 12:15,111.64,-0.01,111.75,111.75,111.64,2,200
12:15 - 12:20,111.65,0.01,111.73,111.82,111.65,33,3500
12:20 - 12:25,111.62,-0.03,111.62,111.62,111.62,2,200
12:25 - 12:30,111.665,0.045,111.665,111.665,111.665,1,100
12:30 - 12:35,111.61,-0.055,111.62,111.62,111.61,3,300
12:40 - 12:45,111.66,0.05,111.66,111.66,111.66,2,200
12:50 - 12:55,111.75,0.09,111.69,111.8,111.66,20,2000
12:55 - 13:00,111.68,-0.07,111.73,111.73,111.68,11,1100
13:00 - 13:05,111.75,0.07,111.695,111.75,111.67,12,1300
13:10 - 13:15,111.72,-0.03,111.74,111.74,111.72,2,200
13:15 - 13:20,111.86,0.14,111.79,111.86,111.79,4,400
13:20 - 13:25,111.86,0,111.89,111.98,111.75,20,2091
13:25 - 13:30,111.75,-0.11,111.8,111.82,111.75,4,400
13:35 - 13:40,111.78,0.03,111.78,111.838,111.78,4,640
13:40 - 13:45,111.721,-0.059,111.77,111.77,111.71,7,878
13:45 - 13:50,111.66,-0.061,111.7,111.7,111.66,2,200
13:50 - 13:55,111.72,0.06,111.63,111.75,111.63,6,600
13:55 - 14:00,111.69,-0.03,111.72,111.72,111.69,2,200
14:05 - 14:10,112.27,0.58,111.695,112.27,111.67,19,1900
14:10 - 14:15,112.015,-0.255,112.06,112.06,111.93,4,500
14:15 - 14:20,111.83,-0.185,111.93,111.93,111.83,3,300
14:20 - 14:25,111.7,-0.13,112.01,112.01,111.7,9,992
14:25 - 14:30,111.7,0,111.695,111.795,111.64,11,1100
14:30 - 14:35,111.8,0.1,111.715,111.8,111.65,5,600
14:40 - 14:45,111.7,-0.1,111.68,111.7,111.68,2,200
14:45 - 14:50,111.765,0.065,111.765,111.765,111.765,2,200
14:50 - 14:55,111.815,0.05,111.77,111.83,111.77,3,300
14:55 - 15:00,111.82,0.005,111.81,111.84,111.81,7,700
15:00 - 15:05,111.695,-0.125,111.96,111.96,111.5,7,700
15:05 - 15:10,111.65,-0.045,111.695,111.8,111.63,20,5600
15:10 - 15:15,111.66,0.01,111.71,111.71,111.64,21,2500
15:15 - 15:20,111.64,-0.02,111.66,111.81,111.64,15,1600
15:20 - 15:25,111.65,0.01,111.65,111.79,111.6,12,1200
15:25 - 15:30,111.685,0.035,111.56,111.685,111.52,24,2520
15:30 - 15:35,111.65,-0.035,111.65,111.695,111.65,5,600
15:35 - 15:40,111.72,0.07,111.69,111.72,111.64,13,1500
15:40 - 15:45,111.61,-0.11,111.66,111.78,111.61,28,2800
15:45 - 15:50,111.69,0.08,111.67,111.84,111.625,28,3636
15:50 - 15:55,111.57,-0.12,111.66,111.72,111.56,15,1500
