Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,122.19,10.63,111.41,124.61,107.31,54676,6718653
03NOV2014_00:00:00.000000,,,,,,,
09:30 - 09:35,112.57,1.01,111.41,112.57,111.41,3,449
09:35 - 09:40,111.64,-0.93,111.44,111.64,111.44,3,300
09:45 - 09:50,111.12,-0.52,111.12,111.12,111.12,1,100
09:50 - 09:55,111.44,0.32,111.05,111.71,111.05,8,800
09:55 - 10:00,111.8,0.36,111.8,111.8,111.8,1,100
10:10 - 10:15,111.7,-0.1,111.7,111.7,111.7,1,100
10:15 - 10:20,111.531,-0.169,111.531,111.531,111.531,1,108
10:25 - 10:30,110.71,-0.821,111.11,111.11,110.71,3,300
10:30 - 10:35,111.16,0.45,111.11,111.16,111.11,3,300
10:35 - 10:40,111.37,0.21,111.36,111.61,111.05,53,5400
10:40 - 10:45,111.48,0.11,111.28,111.59,111.06,74,7500
10:45 - 10:50,111.68,0.2,111.48,111.76,111.46,15,3403
10:50 - 10:55,111.25,-0.43,111.7,111.74,111.25,42,4518
10:55 - 11:00,111.51,0.26,111.4,111.6,111.3,17,1745
11:00 - 11:05,111.21,-0.3,111.49,111.68,111.21,89,10069
11:05 - 11:10,111.04,-0.17,111.53,111.55,111.03,15,1672
11:10 - 11:15,111.255,0.215,111.255,111.255,111.255,1,100
11:15 - 11:20,111.03,-0.225,111.43,111.43,111.01,3,300
11:20 - 11:25,111.185,0.155,111.36,111.36,111.185,3,300
11:25 - 11:30,111.31,0.125,111.05,111.31,111.05,3,300
11:35 - 11:40,111.15,-0.16,111.1,111.26,111.09,4,400
11:40 - 11:45,111.05,-0.1,111.04,111.05,111.03,6,600
11:45 - 11:50,111.06,0.01,111,111.06,111,6,600
11:50 - 11:55,111.46,0.4,111.25,111.46,111.25,4,400
11:55 - 12:00,111.26,-0.2,111.282,111.282,111.26,4,400
12:00 - 12:05,111.15,-0.11,111.09,111.15,110.934,4,755
12:05 - 12:10,110.82,-0.33,110.85,110.94,110.73,10,1000
12:10 - 12:15,110.77,-0.05,110.77,110.77,110.77,1,100
12:15 - 12:20,110.69,-0.08,110.62,110.83,110.5,40,4900
12:20 - 12:25,110.67,-0.02,110.7,110.7,110.6,4,400
12:25 - 12:30,110.57,-0.1,110.57,110.57,110.57,1,100
12:30 - 12:35,110.73,0.16,110.59,110.75,110.59,5,500
12:45 - 12:50,111,0.27,110.99,111,110.99,2,200
12:50 - 12:55,110.86,-0.14,110.86,110.86,110.86,1,100
13:00 - 13:05,111.1,0.24,111.01,111.12,111.01,3,300
13:05 - 13:10,110.97,-0.13,110.97,110.97,110.97,1,100
13:15 - 13:20,111.02,0.05,111.02,111.02,111.02,1,100
13:20 - 13:25,110.97,-0.05,110.83,110.97,110.83,2,340
13:25 - 13:30,111.34,0.37,110.95,111.34,110.95,11,1100
13:30 - 13:35,111.29,-0.05,111.29,111.29,111.29,1,100
13:35 - 13:40,111.29,0,111.29,111.29,111.29,1,100
13:40 - 13:45,111.14,-0.15,111.19,111.19,111.14,2,200
13:45 - 13:50,111.16,0.02,111.1,111.16,111.04,5,600
13:50 - 13:55,111.272,0.112,111.06,111.272,111.06,2,320
13:55 - 14:00,111.07,-0.202,111.255,111.255,111.07,3,300
14:00 - 14:05,111.3,0.23,111.13,111.39,111.13,3,300
14:05 - 14:10,111.07,-0.23,111.38,111.38,111.07,7,700
14:10 - 14:15,111.33,0.26,111.25,111.33,111.25,4,500
14:20 - 14:25,111.082,-0.248,111.06,111.082,111.06,2,335
14:25 - 14:30,111.03,-0.052,111.185,111.185,111.03,2,200
14:30 - 14:35,111.05,0.02,111.05,111.05,111.05,1,100
14:35 - 14:40,111.11,0.06,111.22,111.22,111.11,2,200
14:40 - 14:45,110.62,-0.49,110.8,110.99,110.59,8,800
14:45 - 14:50,110.58,-0.04,110.8,110.8,110.58,3,300
14:55 - 15:00,110.57,-0.01,110.59,110.59,110.57,3,300
15:00 - 15:05,110.4,-0.17,110.31,110.505,110.31,4,400
15:10 - 15:15,110.53,0.13,110.53,110.53,110.53,1,100
15:15 - 15:20,110.526,-0.004,110.52,110.53,110.435,5,500
15:20 - 15:25,110.06,-0.466,110.43,110.51,110.06,6,700
15:25 - 15:30,110.25,0.19,110.26,110.26,110.25,3,300
15:30 - 15:35,110.64,0.39,110.2,110.64,110.2,5,500
15:35 - 15:40,110.45,-0.19,110.56,110.59,110.45,8,1000
15:40 - 15:45,110.53,0.08,110.55,110.71,110.45,12,1300
15:45 - 15:50,110.28,-0.25,110.53,110.69,110.28,28,2914
15:50 - 15:55,110.53,0.25,110.44,110.53,110.02,21,2231
15:55 - 16:00,110.55,0.02,110.32,110.75,110.3,20,2416
04NOV2014_00:00:00.000000,,,,,,,
09:35 - 09:40,109.43,-1.12,108.9,109.75,108.9,5,500
09:40 - 09:45,110.09,0.66,109.71,110.22,109.7,46,5000
09:45 - 09:50,110.5,0.41,110.25,110.56,110.12,21,4002
09:50 - 09:55,110.67,0.17,110.61,110.74,110.35,21,2100
09:55 - 10:00,110.75,0.08,110.85,110.92,110.75,8,800
10:00 - 10:05,110.78,0.03,110.7,110.79,110.37,50,8480
10:05 - 10:10,111.505,0.725,110.47,111.505,110.47,14,1500
10:10 - 10:15,111.924,0.419,111.924,111.924,111.924,1,100
10:15 - 10:20,111.31,-0.614,111.37,111.37,111.31,2,200
10:20 - 10:25,111.5,0.19,111.2,111.5,111.18,6,700
10:25 - 10:30,111.74,0.24,111.25,111.74,111.25,2,200
10:30 - 10:35,110.95,-0.79,111.15,111.15,110.95,13,1300
10:35 - 10:40,110.71,-0.24,110.7,111,110.7,8,1200
10:45 - 10:50,110.31,-0.4,110.97,110.97,110.31,22,2444
10:50 - 10:55,110.31,0,110.09,110.31,109.86,6,600
10:55 - 11:00,109.48,-0.83,110.21,110.21,109.48,13,1800
