Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,108.95,28.7,80.3,117.65,79.06,90310,12308672
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,80.65,0.4,80.3,81.2,80.3,20,4948
09:35 - 09:40,80.45,-0.2,80.5,80.5,80.2,12,1200
09:40 - 09:45,80.35,-0.1,80.65,80.7,80.35,9,1350
09:45 - 09:50,79.925,-0.425,80.25,80.35,79.925,12,1240
09:50 - 09:55,80.1,0.175,79.9,80.2,79.825,28,3368
09:55 - 10:00,80.1,0,79.95,80.1,79.95,7,700
10:00 - 10:05,80.2,0.1,80.185,80.2,80.1,9,1600
10:05 - 10:10,80.125,-0.075,80.25,80.25,80,15,1700
10:10 - 10:15,80.35,0.225,80.35,80.35,80.35,1,100
10:15 - 10:20,80.15,-0.2,80.45,80.475,80.05,31,5151
10:20 - 10:25,80,-0.15,79.9,80,79.9,3,300
10:25 - 10:30,79.8,-0.2,79.8,79.95,79.8,6,600
10:30 - 10:35,79.9,0.1,79.8,79.9,79.8,5,600
10:35 - 10:40,80,0.1,79.95,80,79.95,2,200
10:40 - 10:45,79.8,-0.2,79.8,79.8,79.8,2,200
10:45 - 10:50,79.75,-0.05,79.7,79.75,79.7,10,1300
10:50 - 10:55,79.85,0.1,79.8,79.925,79.75,14,1754
10:55 - 11:00,79.85,0,79.8,79.85,79.8,5,500
11:00 - 11:05,80.1,0.25,79.9,80.1,79.9,5,800
11:05 - 11:10,80.2,0.1,80.1,80.2,80.1,5,500
11:10 - 11:15,80.05,-0.15,80.05,80.05,80.05,1,100
11:15 - 11:20,79.9,-0.15,80.1,80.1,79.9,12,1848
11:20 - 11:25,79.85,-0.05,79.85,79.85,79.85,4,500
11:30 - 11:35,80.15,0.3,79.85,80.15,79.8,12,1200
11:35 - 11:40,80.3,0.15,80.25,80.3,80.25,4,400
11:40 - 11:45,80.2,-0.1,80.35,80.35,80.2,5,500
11:50 - 11:55,80.35,0.15,80.35,80.35,80.35,1,100
11:55 - 12:00,80.2,-0.15,80.262,80.262,80.2,5,1044
12:00 - 12:05,80.15,-0.05,80.2,80.2,80.15,5,600
12:05 - 12:10,80.2,0.05,80.15,80.2,80.15,6,600
12:10 - 12:15,80.25,0.05,80.35,80.35,80.205,5,661
12:15 - 12:20,80.3,0.05,80.25,80.3,80.25,3,300
12:20 - 12:25,80.4,0.1,80.35,80.4,80.35,3,300
12:25 - 12:30,80.35,-0.05,80.4,80.4,80.35,3,300
12:30 - 12:35,80.5,0.15,80.45,80.5,80.4,3,300
12:35 - 12:40,80.35,-0.15,80.45,80.45,80.305,16,1917
12:40 - 12:45,80.425,0.075,80.4,80.45,80.4,5,500
12:45 - 12:50,80.55,0.125,80.45,80.55,80.45,10,1000
12:50 - 12:55,80.55,0,80.5,80.6,80.5,10,1100
12:55 - 13:00,80.7,0.15,80.55,80.7,80.55,9,1500
13:00 - 13:05,80.95,0.25,80.65,80.95,80.65,18,2007
13:05 - 13:10,80.85,-0.1,80.95,80.95,80.85,4,400
13:10 - 13:15,80.85,0,80.85,80.85,80.85,2,200
13:15 - 13:20,80.95,0.1,81,81,80.95,5,500
13:20 - 13:25,80.95,0,81,81.05,80.95,37,3700
13:25 - 13:30,80.95,0,80.95,81,80.95,5,500
13:35 - 13:40,81.2,0.25,81,81.2,81,6,600
13:40 - 13:45,81.1,-0.1,81.2,81.2,81.1,16,1700
13:45 - 13:50,81.15,0.05,81.15,81.15,81.15,5,716
13:50 - 13:55,81.15,0,81.15,81.2,81.15,19,2254
13:55 - 14:00,81.2,0.05,81.2,81.2,81.2,4,400
14:00 - 14:05,81.25,0.05,81.3,81.3,81.15,16,1601
14:05 - 14:10,81.3,0.05,81.308,81.308,81.25,13,1550
14:10 - 14:15,81.1,-0.2,81.26,81.3,81.1,34,3891
14:15 - 14:20,81.2,0.1,81.1,81.2,81.1,12,1737
14:20 - 14:25,81.205,0.005,81.25,81.35,81.205,15,3833
14:25 - 14:30,81.105,-0.1,81.2,81.2,81,31,6703
14:30 - 14:35,81.15,0.045,81.05,81.2,81,34,4099
14:35 - 14:40,81.15,0,81.15,81.15,81.1,20,4751
14:40 - 14:45,81.1,-0.05,81.15,81.15,81.1,26,3796
14:45 - 14:50,81.1,0,81.05,81.2,81,60,9874
14:50 - 14:55,81.058,-0.042,81.05,81.1,81.024,21,3000
14:55 - 15:00,81.05,-0.008,81.058,81.18,81.05,10,3102
15:00 - 15:05,81.1,0.05,81.1,81.15,81.05,62,6515
15:05 - 15:10,81.1,0,81.1,81.1,81.05,18,2786
15:10 - 15:15,81.3,0.2,81.1,81.3,81.05,39,5098
15:15 - 15:20,81.35,0.05,81.2,81.35,81.2,6,600
15:20 - 15:25,81.45,0.1,81.4,81.5,81.4,8,900
15:25 - 15:30,81.5,0.05,81.4,81.55,81.4,13,1695
15:30 - 15:35,81.45,-0.05,81.475,81.475,81.4,21,2129
15:35 - 15:40,81.425,-0.025,81.45,81.6,81.4,38,5316
15:40 - 15:45,81.45,0.025,81.425,81.45,81.4,12,1200
15:45 - 15:50,81.4,-0.05,81.4,81.45,81.375,28,3006
15:50 - 15:55,81.5,0.1,81.4,81.575,81.4,40,4287
15:55 - 16:00,81.55,0.05,81.45,81.6,81.45,74,8898
03OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,81.9,0.35,81.85,81.9,81.42,5,1875
09:35 - 09:40,82.25,0.35,81.95,82.5,81.95,12,1553
09:40 - 09:45,82.15,-0.1,82.2,82.25,82.15,5,800
09:45 - 09:50,82.2,0.05,82.2,82.2,82.2,2,200
09:50 - 09:55,82.022,-0.178,82.125,82.25,82.022,11,1550
09:55 - 10:00,82.25,0.228,82.15,82.25,82.05,12,1700
10:00 - 10:05,82.25,0,82.3,82.3,82.25,8,1000
10:05 - 10:10,82.075,-0.175,82.2,82.2,82.05,6,600
10:10 - 10:15,81.9,-0.175,82,82,81.9,8,900
10:15 - 10:20,81.95,0.05,81.9,81.95,81.825,8,839
10:20 - 10:25,81.8,-0.15,81.825,81.9,81.8,6,600
10:30 - 10:35,81.75,-0.05,81.85,81.85,81.75,8,800
10:35 - 10:40,81.8,0.05,81.75,81.8,81.75,2,200
10:45 - 10:50,81.9,0.1,81.8,81.9,81.8,13,1400
10:50 - 10:55,81.9,0,81.9,82,81.85,8,900
10:55 - 11:00,81.95,0.05,81.9,81.95,81.85,6,600
11:00 - 11:05,81.95,0,81.9,81.95,81.9,4,555
11:05 - 11:10,81.875,-0.075,82,82,81.85,10,1000
11:10 - 11:15,81.8,-0.075,81.8,81.85,81.8,5,500
11:15 - 11:20,81.8,0,81.8,81.8,81.8,6,742
11:20 - 11:25,81.85,0.05,81.85,81.85,81.8,4,466
11:25 - 11:30,81.9,0.05,81.8,81.9,81.8,4,400
11:30 - 11:35,81.95,0.05,81.95,81.95,81.95,2,200
11:35 - 11:40,81.997,0.047,81.95,82,81.95,5,570
11:40 - 11:45,82,0.003,82,82,82,3,500
11:45 - 11:50,81.8,-0.2,82,82,81.8,7,700
11:50 - 11:55,81.75,-0.05,81.75,81.775,81.75,5,510
11:55 - 12:00,81.7,-0.05,81.75,81.775,81.6,13,1400
12:00 - 12:05,81.725,0.025,81.75,81.75,81.725,2,200
12:10 - 12:15,81.9,0.175,81.825,81.9,81.82,4,596
12:15 - 12:20,81.85,-0.05,81.911,81.95,81.85,21,4551
12:20 - 12:25,81.7,-0.15,81.8,81.8,81.7,29,3954
12:25 - 12:30,81.65,-0.05,81.65,81.65,81.65,2,200
12:30 - 12:35,81.65,0,81.65,81.65,81.625,4,400
12:35 - 12:40,81.55,-0.1,81.65,81.65,81.5,23,2710
12:40 - 12:45,81.65,0.1,81.575,81.65,81.575,6,700
12:45 - 12:50,81.6,-0.05,81.6,81.7,81.55,19,1902
12:50 - 12:55,81.65,0.05,81.65,81.65,81.65,1,100
12:55 - 13:00,81.65,0,81.675,81.675,81.65,2,200
13:00 - 13:05,81.6,-0.05,81.675,81.675,81.525,14,1474
13:05 - 13:10,81.6,0,81.55,81.6,81.55,6,600
13:10 - 13:15,81.6,0,81.55,81.6,81.55,2,200
13:15 - 13:20,81.7,0.1,81.65,81.7,81.6,8,800
13:20 - 13:25,81.65,-0.05,81.65,81.65,81.65,3,300
13:25 - 13:30,81.65,0,81.7,81.7,81.65,6,700
13:30 - 13:35,81.7,0.05,81.7,81.7,81.675,6,699
13:35 - 13:40,81.6,-0.1,81.7,81.7,81.55,10,1000
13:40 - 13:45,81.6,0,81.6,81.65,81.6,8,1200
13:45 - 13:50,81.6,0,81.575,81.6,81.575,2,200
13:50 - 13:55,81.625,0.025,81.6,81.65,81.6,6,600
13:55 - 14:00,81.6,-0.025,81.6,81.625,81.6,6,601
14:00 - 14:05,81.518,-0.082,81.575,81.575,81.5,9,999
14:05 - 14:10,81.525,0.007,81.525,81.55,81.525,6,784
14:10 - 14:15,81.55,0.025,81.55,81.55,81.45,28,2988
14:15 - 14:20,81.6,0.05,81.55,81.6,81.525,15,1600
14:20 - 14:25,81.625,0.025,81.6,81.7,81.55,10,1000
14:25 - 14:30,81.75,0.125,81.65,81.75,81.65,6,600
14:30 - 14:35,81.7,-0.05,81.725,81.75,81.7,5,600
14:35 - 14:40,81.65,-0.05,81.65,81.65,81.65,2,200
14:40 - 14:45,81.7,0.05,81.7,81.7,81.7,2,200
14:45 - 14:50,81.675,-0.025,81.675,81.675,81.65,4,400
14:50 - 14:55,81.6,-0.075,81.625,81.65,81.6,10,1014
14:55 - 15:00,81.65,0.05,81.75,81.75,81.65,7,700
15:00 - 15:05,81.65,0,81.65,81.7,81.65,5,500
15:05 - 15:10,81.7,0.05,81.7,81.75,81.7,5,500
15:10 - 15:15,81.7,0,81.7,81.725,81.7,6,740
15:15 - 15:20,81.7,0,81.7,81.7,81.7,4,400
15:20 - 15:25,81.7,0,81.7,81.75,81.7,4,400
15:25 - 15:30,81.75,0.05,81.75,81.75,81.65,28,5719
15:30 - 15:35,81.75,0,81.75,81.75,81.75,5,540
15:35 - 15:40,81.75,0,81.725,81.75,81.7,20,2805
15:40 - 15:45,81.65,-0.1,81.75,81.75,81.65,22,2373
15:45 - 15:50,81.65,0,81.625,81.65,81.55,24,2607
15:50 - 15:55,81.65,0,81.625,81.65,81.55,40,4295
15:55 - 16:00,81.7,0.05,81.6,81.75,81.5,77,8270
04OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,81.95,0.25,81.8,81.95,81.725,6,2460
09:35 - 09:40,82.15,0.2,82.15,82.15,82.15,1,100
09:40 - 09:45,82,-0.15,82.125,82.25,82,6,901
09:45 - 09:50,82.025,0.025,82.025,82.025,82.025,1,100
09:50 - 09:55,82.05,0.025,82.05,82.05,82.05,6,1029
09:55 - 10:00,82.2,0.15,82.2,82.25,82.2,11,1425
10:00 - 10:05,81.95,-0.25,82.3,82.325,81.95,54,8861
10:05 - 10:10,82.15,0.2,82.05,82.15,82.05,12,1204
10:10 - 10:15,81.8,-0.35,82.05,82.05,81.8,6,727
10:15 - 10:20,81.85,0.05,81.8,81.85,81.8,5,500
10:20 - 10:25,82,0.15,81.875,82.1,81.875,9,1817
10:25 - 10:30,82.05,0.05,82,82.05,81.9,16,1870
10:30 - 10:35,81.75,-0.3,82,82,81.75,6,600
10:35 - 10:40,81.65,-0.1,81.75,81.8,81.65,7,700
10:40 - 10:45,81.7,0.05,81.7,81.7,81.7,1,100
