Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,20.039,-1.392,21.4355,22.5924,19.2089,92490,27923064
03JAN2014_00:00:00.000000,,,,,,,
09:30 - 09:35,21.4355,0.0045,21.4355,21.4355,21.4355,1,3303
09:35 - 09:40,21.6434,0.2079,21.4716,21.6479,21.4445,5,1106
09:45 - 09:50,21.5485,-0.0949,21.5485,21.5485,21.5485,1,221
09:50 - 09:55,21.5451,-0.0034,21.5451,21.5451,21.5451,1,221
10:00 - 10:05,21.518,-0.0271,21.4988,21.518,21.4988,2,1604
10:05 - 10:10,21.5891,0.0711,21.5304,21.6162,21.5304,7,1991
10:10 - 10:15,21.6072,0.0181,21.6072,21.6343,21.6072,4,885
10:15 - 10:20,21.6049,-0.0023,21.6049,21.6049,21.6049,2,442
10:20 - 10:25,21.6117,0.0068,21.5891,21.6117,21.5846,7,3549
10:25 - 10:30,21.5485,-0.0632,21.5485,21.5485,21.5485,1,221
10:30 - 10:35,21.6524,0.1039,21.5439,21.6524,21.5439,19,9999
10:35 - 10:40,21.6976,0.0452,21.6931,21.6976,21.6868,6,1327
10:40 - 10:45,21.7247,0.0271,21.6931,21.788,21.675,121,46608
10:45 - 10:50,21.6931,-0.0316,21.684,21.6931,21.6569,11,6761
10:50 - 10:55,21.7021,0.009,21.6931,21.7021,21.6931,5,1106
10:55 - 11:00,21.7021,0,21.6868,21.7021,21.675,4,1551
11:00 - 11:05,21.6931,-0.009,21.6931,21.6931,21.6931,3,663
11:05 - 11:10,21.6931,0,21.7039,21.7039,21.675,5,1106
11:10 - 11:15,21.675,-0.0181,21.6931,21.6931,21.675,5,1106
11:15 - 11:20,21.6592,-0.0158,21.6614,21.6886,21.6592,3,663
11:20 - 11:25,21.675,0.0158,21.6886,21.6886,21.6569,3,663
11:25 - 11:30,21.6524,-0.0226,21.666,21.6931,21.6524,15,3540
11:30 - 11:35,21.6569,0.0045,21.6253,21.6569,21.6212,4,940
11:35 - 11:40,21.666,0.0091,21.6569,21.666,21.6569,3,663
11:40 - 11:45,21.684,0.018,21.666,21.684,21.666,4,885
11:45 - 11:50,21.7518,0.0678,21.7518,21.7518,21.7518,1,221
11:50 - 11:55,21.6388,-0.113,21.6931,21.7292,21.6388,14,3263
11:55 - 12:00,21.6592,0.0204,21.6795,21.6953,21.6343,4,885
12:00 - 12:05,21.6027,-0.0565,21.6366,21.6366,21.6027,2,442
12:05 - 12:10,21.5575,-0.0452,21.6208,21.6298,21.5213,76,30313
12:10 - 12:15,21.5846,0.0271,21.5982,21.6931,21.5846,50,26817
12:15 - 12:20,21.6244,0.0398,21.6244,21.6244,21.6244,1,1216
12:20 - 12:25,21.7066,0.0822,21.6705,21.7066,21.6705,5,1106
12:25 - 12:30,21.6976,-0.009,21.7021,21.7157,21.6976,4,885
12:30 - 12:35,21.7157,0.0181,21.6976,21.7157,21.684,6,1327
12:35 - 12:40,21.7518,0.0361,21.7563,21.7835,21.7518,6,1327
12:40 - 12:45,21.7428,-0.009,21.7428,21.7473,21.736,6,1770
12:45 - 12:50,21.6931,-0.0497,21.7338,21.7338,21.6524,13,3097
12:50 - 12:55,21.7383,0.0452,21.6931,21.7383,21.675,13,2876
12:55 - 13:00,21.7428,0.0045,21.7202,21.7428,21.7202,5,1106
13:00 - 13:05,21.6343,-0.1085,21.7338,21.7338,21.6253,38,10620
13:05 - 13:10,21.6072,-0.0271,21.6524,21.7157,21.6027,62,29344
13:10 - 13:15,21.6298,0.0226,21.5891,21.6434,21.5801,20,9072
13:15 - 13:20,21.5982,-0.0316,21.5982,21.5982,21.5982,2,442
13:20 - 13:25,21.6479,0.0497,21.6434,21.6479,21.6388,4,885
13:25 - 13:30,21.6524,0.0045,21.6524,21.6524,21.6524,2,442
13:30 - 13:35,21.7021,0.0497,21.675,21.7021,21.675,6,1327
13:35 - 13:40,21.6931,-0.009,21.6931,21.7157,21.6931,4,885
13:40 - 13:45,21.675,-0.0181,21.6931,21.6931,21.675,4,885
13:45 - 13:50,21.7057,0.0307,21.7112,21.7112,21.7057,2,442
13:50 - 13:55,21.6795,-0.0262,21.7112,21.7112,21.6779,10,2765
13:55 - 14:00,21.6614,-0.0181,21.6614,21.6614,21.6614,1,221
14:00 - 14:05,21.6886,0.0272,21.6926,21.6931,21.6569,9,2276
14:05 - 14:10,21.6479,-0.0407,21.7021,21.7021,21.6479,7,2172
14:10 - 14:15,21.6343,-0.0136,21.6705,21.6705,21.6343,6,1327
14:15 - 14:20,21.684,0.0497,21.6298,21.684,21.6298,2,442
14:20 - 14:25,21.6434,-0.0406,21.675,21.6886,21.6434,7,1548
14:25 - 14:30,21.6931,0.0497,21.6886,21.7021,21.6886,7,1548
14:30 - 14:35,21.6931,0,21.7112,21.7112,21.684,24,5629
14:35 - 14:40,21.6705,-0.0226,21.6931,21.7103,21.6705,9,1991
14:40 - 14:45,21.6931,0.0226,21.6931,21.7112,21.6931,4,1991
14:45 - 14:50,21.684,-0.0091,21.6931,21.7112,21.6705,30,7080
14:55 - 15:00,21.6976,0.0136,21.7112,21.7112,21.6931,11,6416
15:00 - 15:05,21.6931,-0.0045,21.7066,21.7112,21.6931,7,2212
15:05 - 15:10,21.7225,0.0294,21.6931,21.7225,21.6886,18,3982
15:10 - 15:15,21.7279,0.0054,21.7428,21.7563,21.7157,25,9072
15:15 - 15:20,21.7157,-0.0122,21.7202,21.7247,21.6976,12,2770
15:20 - 15:25,21.666,-0.0497,21.6976,21.6976,21.666,23,6638
15:25 - 15:30,21.6705,0.0045,21.6434,21.6886,21.6434,10,2212
15:30 - 15:35,21.6795,0.009,21.6953,21.6953,21.6705,38,9514
