Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,105.76,18.72,86.56,107.28,85.8,85399,11005860
02FEB2016_00:00:00.000000,,,,,,,
09:30 - 09:35,87.92,0.88,86.56,87.92,86.56,2,1483
09:35 - 09:40,86.76,-1.16,86.06,87.05,86.06,4,400
09:40 - 09:45,86.21,-0.55,86.66,86.66,86.21,2,200
09:45 - 09:50,86.11,-0.1,86.2,86.2,86.11,2,200
09:50 - 09:55,85.97,-0.14,86.09,86.09,85.9,9,910
10:00 - 10:05,86.02,0.05,85.8,86.02,85.8,3,300
10:05 - 10:10,86,-0.02,86.03,86.03,86,3,300
10:10 - 10:15,86.16,0.16,86.04,86.16,86.04,3,300
10:15 - 10:20,86.26,0.1,86.18,86.27,86.18,4,402
10:20 - 10:25,86.16,-0.1,86.22,86.22,86.11,6,600
10:25 - 10:30,86.21,0.05,86.13,86.21,86.11,6,790
10:30 - 10:35,85.93,-0.28,86.06,86.06,85.93,6,600
10:35 - 10:40,86.03,0.1,86.03,86.03,86.03,1,100
10:40 - 10:45,86.09,0.06,86.09,86.09,86.09,1,100
10:45 - 10:50,86.29,0.2,86.29,86.29,86.29,1,100
10:50 - 10:55,86.12,-0.17,86.18,86.2,86.12,3,300
10:55 - 11:00,86.02,-0.1,86.02,86.02,86.02,1,100
11:00 - 11:05,85.97,-0.05,85.97,85.97,85.97,1,100
11:05 - 11:10,85.95,-0.02,85.94,85.99,85.94,5,500
11:10 - 11:15,86.23,0.28,86.04,86.23,86.04,3,300
11:15 - 11:20,86.15,-0.08,86.15,86.15,86.15,3,300
11:25 - 11:30,86.05,-0.1,86.04,86.05,86.04,2,200
11:30 - 11:35,86.24,0.19,86.12,86.24,86.12,9,1000
11:35 - 11:40,86.15,-0.09,86.15,86.15,86.15,1,100
11:40 - 11:45,86.12,-0.03,86.12,86.26,86.12,14,1400
11:45 - 11:50,86.05,-0.07,85.92,86.06,85.92,10,1100
11:50 - 11:55,86.13,0.08,86.15,86.15,86.13,3,300
11:55 - 12:00,86.06,-0.07,85.98,86.07,85.97,10,1000
12:00 - 12:05,86.02,-0.04,86.05,86.06,85.93,40,4368
12:05 - 12:10,86,-0.02,86.04,86.17,85.9,28,3657
12:10 - 12:15,86.15,0.15,86,86.2,86,15,2500
12:15 - 12:20,86.12,-0.03,86.1,86.16,86.1,6,600
12:20 - 12:25,86.3,0.18,85.99,86.3,85.99,16,2000
12:25 - 12:30,86.5,0.2,86.3,86.5,86.3,10,1000
12:30 - 12:35,86.69,0.19,86.41,86.69,86.34,27,2800
12:35 - 12:40,86.68,-0.01,86.68,86.68,86.68,1,100
12:40 - 12:45,86.95,0.27,86.69,86.95,86.69,6,600
12:45 - 12:50,87.04,0.09,86.88,87.04,86.88,3,400
12:50 - 12:55,86.92,-0.12,86.91,86.92,86.91,3,300
12:55 - 13:00,86.86,-0.06,86.86,86.86,86.86,1,100
13:05 - 13:10,86.81,-0.05,86.8,86.82,86.8,8,870
13:10 - 13:15,86.89,0.08,86.85,86.89,86.85,5,600
13:15 - 13:20,86.81,-0.08,86.81,86.81,86.81,3,300
13:20 - 13:25,86.87,0.06,86.8,86.87,86.8,2,200
13:25 - 13:30,87.02,0.15,86.87,87.02,86.87,6,601
13:35 - 13:40,86.9,-0.12,86.95,86.95,86.9,2,200
13:45 - 13:50,86.63,-0.27,86.68,86.68,86.63,3,300
13:50 - 13:55,86.56,-0.07,86.57,86.57,86.55,5,600
13:55 - 14:00,86.45,-0.11,86.59,86.6,86.45,6,600
14:00 - 14:05,86.78,0.33,86.62,86.78,86.62,4,400
14:10 - 14:15,86.71,-0.07,86.71,86.71,86.71,1,100
14:15 - 14:20,86.78,0.07,86.78,86.78,86.78,4,400
14:20 - 14:25,86.72,-0.06,86.7,86.72,86.7,2,200
14:25 - 14:30,86.78,0.06,86.71,86.78,86.56,6,700
14:30 - 14:35,86.72,-0.06,86.76,86.8,86.72,18,1800
14:35 - 14:40,86.6,-0.12,86.7,86.74,86.58,9,1000
14:40 - 14:45,86.78,0.18,86.78,86.78,86.78,1,100
14:45 - 14:50,86.85,0.07,86.79,86.85,86.71,14,1400
14:50 - 14:55,86.82,-0.03,86.8,86.99,86.8,10,1000
