Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,56.85,3,53.95,62.4025,53.55,74691,11514374
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,53.9,0.05,53.95,53.95,53.85,4,1109
09:35 - 09:40,53.75,-0.15,53.9,53.9,53.75,5,545
09:40 - 09:45,53.7,-0.05,53.7,53.7,53.7,2,200
09:45 - 09:50,53.75,0.05,53.9,53.9,53.75,11,2396
09:50 - 09:55,53.75,0,53.7,53.75,53.65,11,1100
09:55 - 10:00,53.8,0.05,53.85,53.875,53.8,4,25100
10:00 - 10:05,54.1,0.3,53.9,54.1,53.9,9,1000
10:05 - 10:10,54.125,0.025,54.1029,54.2,54.1029,9,4180
10:10 - 10:15,54.2,0.075,54.2,54.2,54.2,1,100
10:15 - 10:20,54.25,0.05,54.25,54.25,54.25,10,1200
10:20 - 10:25,54.15,-0.1,54.3,54.3,54.15,11,1200
10:30 - 10:35,54.05,-0.1,54.1,54.1,54.05,4,400
10:35 - 10:40,54.05,0,54.05,54.1,54.05,9,900
10:40 - 10:45,54.15,0.1,54.1,54.15,54.1,3,300
10:45 - 10:50,54.05,-0.1,54.05,54.1,54,9,1000
10:50 - 10:55,53.95,-0.1,54.05,54.05,53.95,2,200
10:55 - 11:00,53.85,-0.1,53.95,53.95,53.85,7,700
11:00 - 11:05,54.05,0.2,53.95,54.05,53.85,16,1600
11:10 - 11:15,54,-0.05,54,54,54,2,200
11:15 - 11:20,53.85,-0.15,53.9,53.9,53.85,8,802
11:20 - 11:25,53.7,-0.15,53.75,53.75,53.7,7,700
11:25 - 11:30,53.8,0.1,53.75,53.825,53.75,15,1600
11:30 - 11:35,53.95,0.15,53.75,53.95,53.75,33,4113
11:35 - 11:40,54.05,0.1,53.9,54.05,53.9,6,600
11:40 - 11:45,54.15,0.1,54.1,54.15,54.05,4,400
11:45 - 11:50,54.2,0.05,54.2,54.25,54.2,7,700
11:50 - 11:55,54.25,0.05,54.3,54.3,54.25,2,200
11:55 - 12:00,54.3,0.05,54.25,54.35,54.25,3,300
12:00 - 12:05,54.3,0,54.35,54.35,54.3,8,800
12:10 - 12:15,54.5,0.2,54.4,54.5,54.4,13,1300
12:15 - 12:20,54.55,0.05,54.4,54.55,54.4,19,1900
12:20 - 12:25,54.35,-0.2,54.55,54.55,54.35,20,2000
12:30 - 12:35,54.4,0.05,54.4,54.4,54.3,10,1090
12:35 - 12:40,54.3,-0.1,54.35,54.35,54.3,2,200
12:45 - 12:50,54.25,-0.05,54.4,54.4,54.25,34,9191
12:50 - 12:55,54.35,0.1,54.35,54.35,54.35,10,1000
12:55 - 13:00,54.45,0.1,54.45,54.45,54.45,1,100
13:00 - 13:05,54.5,0.05,54.45,54.5,54.45,8,800
13:05 - 13:10,54.5,0,54.5,54.5,54.5,2,200
13:15 - 13:20,54.5,0,54.5,54.55,54.5,7,700
13:20 - 13:25,54.55,0.05,54.55,54.55,54.55,1,100
13:30 - 13:35,54.4809,-0.0691,54.45,54.55,54.45,5,517
13:35 - 13:40,54.5,0.0191,54.55,54.55,54.5,3,304
13:40 - 13:45,54.6,0.1,54.45,54.6,54.45,15,1600
13:45 - 13:50,54.55,-0.05,54.55,54.55,54.55,1,100
13:50 - 13:55,54.45,-0.1,54.5,54.5,54.45,4,400
