Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,140.62,16.1,124.04,154.14,122.07,104213,13676751
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,124.6,0.08,124.04,124.6,123.88,15,3637
09:35 - 09:40,124.22,-0.38,124.4,124.41,124.01,15,1541
09:40 - 09:45,124.08,-0.14,123.96,124.09,123.92,7,700
09:45 - 09:50,124.3,0.22,124.17,124.3,124.15,17,1757
09:50 - 09:55,124.3,0,124.32,124.35,124.035,19,1900
09:55 - 10:00,124.62,0.32,124.41,124.62,124.41,3,300
10:00 - 10:05,124.78,0.16,124.78,124.78,124.78,1,462
10:05 - 10:10,124.81,0.03,124.77,124.89,124.77,3,300
10:10 - 10:15,125.35,0.54,124.94,125.475,124.94,33,3996
10:15 - 10:20,124.97,-0.38,124.97,124.97,124.97,3,301
10:20 - 10:25,124.65,-0.32,125.03,125.03,124.599,14,1734
10:25 - 10:30,124.87,0.22,124.64,124.87,124.64,3,300
10:30 - 10:35,125.06,0.19,124.74,125.06,124.74,4,400
10:35 - 10:40,124.685,-0.375,124.97,124.97,124.6,13,1400
10:40 - 10:45,124.775,0.09,124.775,124.775,124.775,1,100
10:45 - 10:50,124.59,-0.185,124.52,124.66,124.52,3,300
10:50 - 10:55,124.285,-0.305,124.52,124.52,124.21,21,2315
10:55 - 11:00,124.5,0.215,124.4,124.5,124.4,3,300
11:00 - 11:05,124.63,0.13,124.35,124.99,124.35,25,5643
11:05 - 11:10,124.77,0.14,124.87,124.92,124.74,10,1001
11:10 - 11:15,125.045,0.275,125.09,125.22,125.045,3,300
11:15 - 11:20,125.09,0.045,125.2,125.23,124.97,34,17100
11:20 - 11:25,125.15,0.06,125.115,125.158,125.05,16,1700
11:25 - 11:30,125.165,0.015,125.09,125.165,125.06,9,900
11:30 - 11:35,125.1,-0.065,125.1,125.22,124.92,48,6225
11:35 - 11:40,125.1,0,125.1,125.22,125.03,12,1200
11:40 - 11:45,124.775,-0.325,125.01,125.01,124.775,22,2700
11:45 - 11:50,124.95,0.175,124.9,124.95,124.84,9,900
11:50 - 11:55,124.7,-0.25,124.895,124.895,124.69,15,1500
11:55 - 12:00,124.62,-0.08,124.675,124.675,124.6,7,800
12:00 - 12:05,124.51,-0.11,124.53,124.62,124.51,4,400
12:05 - 12:10,124.72,0.21,124.6,124.72,124.6,5,500
12:10 - 12:15,124.72,0,124.75,124.76,124.68,4,400
12:15 - 12:20,124.77,0.05,124.76,124.77,124.62,9,900
12:20 - 12:25,124.87,0.1,124.87,124.87,124.87,1,100
12:25 - 12:30,124.94,0.07,124.92,124.94,124.72,19,2100
12:30 - 12:35,125.08,0.14,124.99,125.35,124.9,20,2300
12:35 - 12:40,124.88,-0.2,125.08,125.08,124.78,21,2100
12:40 - 12:45,124.92,0.04,124.71,124.92,124.71,2,200
12:45 - 12:50,124.825,-0.095,124.74,124.825,124.74,2,200
12:50 - 12:55,124.885,0.06,124.87,124.94,124.73,7,700
12:55 - 13:00,124.96,0.075,124.885,124.96,124.885,2,200
13:00 - 13:05,125.125,0.165,124.95,125.15,124.845,18,2000
13:05 - 13:10,125.425,0.3,125.1,125.68,125.1,49,6157
13:10 - 13:15,125.52,0.095,125.52,125.52,125.52,1,100
13:15 - 13:20,125.45,-0.07,125.52,125.57,125.42,21,3700
13:20 - 13:25,125.25,-0.2,125.36,125.416,125.16,9,994
13:25 - 13:30,125.42,0.17,125.42,125.44,125.42,4,400
13:35 - 13:40,125.18,-0.24,125.18,125.18,125.18,1,100
13:40 - 13:45,125.33,0.15,125.16,125.33,125.16,8,825
13:45 - 13:50,125.51,0.18,125.35,125.51,125.21,7,800
13:50 - 13:55,125.49,-0.02,125.56,125.56,125.42,3,300
13:55 - 14:00,125.67,0.18,125.55,125.67,125.55,4,400
14:00 - 14:05,125.655,-0.015,125.655,125.655,125.655,1,100
14:05 - 14:10,125.73,0.075,125.73,125.73,125.73,1,100
14:10 - 14:15,125.875,0.145,125.78,125.875,125.765,3,300
14:15 - 14:20,125.82,-0.055,125.8,125.82,125.76,6,600
14:20 - 14:25,125.455,-0.365,125.79,125.795,125.455,18,1800
14:25 - 14:30,125.26,-0.195,125.45,125.45,125.18,14,1518
14:30 - 14:35,125.18,-0.08,125.27,125.27,125.18,2,200
14:35 - 14:40,125.11,-0.07,125.23,125.3,125.11,19,1931
14:40 - 14:45,125.4,0.29,125.3,125.4,125.29,10,1000
14:45 - 14:50,125.35,-0.05,125.345,125.51,125.345,4,400
14:50 - 14:55,125.46,0.11,125.43,125.46,125.43,3,300
14:55 - 15:00,125.44,-0.02,125.395,125.5,125.38,9,900
15:00 - 15:05,125.43,-0.01,125.54,125.55,125.43,6,600
15:05 - 15:10,125.52,0.09,125.5,125.59,125.5,6,600
15:10 - 15:15,125.63,0.11,125.6,125.66,125.59,7,700
15:15 - 15:20,125.31,-0.32,125.58,125.595,125.31,30,3128
15:20 - 15:25,125.48,0.17,125.42,125.48,125.42,6,600
15:25 - 15:30,125.39,-0.09,125.434,125.47,125.39,8,898
15:30 - 15:35,125.51,0.12,125.46,125.51,125.42,10,1050
15:35 - 15:40,125.28,-0.23,125.515,125.52,125.19,41,4180
15:40 - 15:45,125.19,-0.09,125.255,125.36,125.19,31,4635
15:45 - 15:50,125.18,-0.01,125.14,125.23,125.09,18,2050
15:50 - 15:55,125.18,0,125.08,125.22,125.05,27,2742
15:55 - 16:00,125.37,0.19,125.225,125.39,125.17,126,13970
03OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,125.34,-0.03,125.37,125.72,124.925,6,1267
09:35 - 09:40,125.755,0.415,125.76,126.01,125.755,8,816
09:40 - 09:45,125.23,-0.525,125.415,125.66,125.23,8,800
09:45 - 09:50,125.005,-0.225,125.03,125.03,124.81,3,300
09:50 - 09:55,125.16,0.155,124.77,125.16,124.71,3,300
09:55 - 10:00,124.65,-0.51,124.67,124.67,124.65,2,200
10:00 - 10:05,124.59,-0.06,124.61,124.61,124.59,3,400
10:05 - 10:10,124.43,-0.16,125,125,124.43,6,600
10:10 - 10:15,124.59,0.16,124.53,124.74,124.37,11,1300
10:20 - 10:25,124.52,-0.07,124.6,124.77,124.52,9,900
10:25 - 10:30,124.87,0.35,124.755,124.87,124.68,6,600
10:30 - 10:35,124.42,-0.45,124.66,124.66,124.42,7,900
