Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,80.25,21.7,58.75,80.4,58.35,88110,12080679
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,58.75,0.2,58.75,58.75,58.45,20,4184
09:35 - 09:40,58.65,-0.1,58.6,58.65,58.55,5,500
09:40 - 09:45,58.55,-0.1,58.6,58.6,58.45,6,600
09:45 - 09:50,58.75,0.2,58.6,58.75,58.35,32,4600
09:50 - 09:55,59,0.25,58.65,59,58.65,22,3420
09:55 - 10:00,59,0,58.9,59.075,58.9,25,2700
10:00 - 10:05,59.15,0.15,58.95,59.2,58.95,20,2064
10:05 - 10:10,59.1,-0.05,59.125,59.2,59,29,2927
10:10 - 10:15,59.025,-0.075,59.1,59.1,59.025,9,1100
10:15 - 10:20,59.05,0.025,59,59.05,59,7,700
10:20 - 10:25,59.15,0.1,59.079,59.2,59.079,21,2612
10:25 - 10:30,59.15,0,59.125,59.15,59.125,13,1300
10:30 - 10:35,59.2,0.05,59.2,59.3,59.2,30,3522
10:35 - 10:40,59.2,0,59.25,59.25,59.15,13,1661
10:40 - 10:45,59.35,0.15,59.15,59.35,59.15,28,3930
10:45 - 10:50,59.5,0.15,59.35,59.5,59.25,66,6937
10:50 - 10:55,59.35,-0.15,59.45,59.45,59.35,17,2200
10:55 - 11:00,59.6,0.25,59.4,59.65,59.4,50,5600
11:00 - 11:05,59.6,0,59.65,59.65,59.6,13,1300
11:05 - 11:10,59.45,-0.15,59.6,59.6,59.45,20,3000
11:10 - 11:15,59.55,0.1,59.5,59.55,59.45,31,3642
11:15 - 11:20,59.85,0.3,59.55,59.85,59.466,60,7752
11:20 - 11:25,59.625,-0.225,59.75,59.8,59.6,33,3910
11:25 - 11:30,59.55,-0.075,59.6,59.7,59.55,19,2620
11:30 - 11:35,59.455,-0.095,59.55,59.55,59.45,14,1460
11:35 - 11:40,59.5,0.045,59.5,59.55,59.5,9,900
11:40 - 11:45,59.5,0,59.425,59.5,59.425,5,500
11:45 - 11:50,59.3,-0.2,59.45,59.5,59.3,14,1500
11:50 - 11:55,59.3,0,59.35,59.35,59.2,18,1950
11:55 - 12:00,59.325,0.025,59.3,59.325,59.2,4,800
12:00 - 12:05,59.45,0.125,59.35,59.55,59.35,22,2400
12:05 - 12:10,59.45,0,59.35,59.45,59.35,5,500
12:10 - 12:15,59.5,0.05,59.45,59.5,59.45,2,200
12:15 - 12:20,59.5,0,59.5,59.5,59.45,5,700
12:25 - 12:30,59.55,0.05,59.5,59.55,59.5,2,200
12:30 - 12:35,59.55,0,59.45,59.55,59.45,5,800
12:35 - 12:40,59.475,-0.075,59.55,59.6,59.475,33,3307
12:40 - 12:45,59.5,0.025,59.5,59.55,59.45,8,800
12:45 - 12:50,59.55,0.05,59.45,59.55,59.45,3,300
12:50 - 12:55,59.45,-0.1,59.45,59.475,59.4,6,600
12:55 - 13:00,59.3,-0.15,59.45,59.6,59.3,59,8350
13:00 - 13:05,59.225,-0.075,59.3,59.3,59.2,8,800
13:05 - 13:10,59.1,-0.125,59.15,59.15,59.1,5,500
13:10 - 13:15,59.1,0,59.1,59.1,59.1,6,600
13:15 - 13:20,59.125,0.025,59.1,59.17,59.05,18,1822
13:20 - 13:25,58.9,-0.225,59.119,59.125,58.9,9,956
13:25 - 13:30,58.9,0,58.95,58.95,58.9,4,400
13:30 - 13:35,58.85,-0.05,58.9,58.9,58.85,2,200
13:35 - 13:40,59,0.15,58.9,59,58.9,9,900
13:40 - 13:45,59,0,58.975,59,58.9,16,1605
13:45 - 13:50,58.925,-0.075,59,59,58.9,4,400
13:50 - 13:55,59,0.075,58.95,59,58.95,8,820
13:55 - 14:00,59,0,58.95,59.05,58.95,19,2100
14:00 - 14:05,59.05,0.05,59,59.05,59,2,200
14:05 - 14:10,59.05,0,59.05,59.05,59,7,700
14:10 - 14:15,59.025,-0.025,59,59.05,58.95,19,1936
14:15 - 14:20,59.025,0,59.05,59.05,59.025,3,300
14:20 - 14:25,59.025,0,59,59.05,59,17,1850
14:25 - 14:30,59,-0.025,59,59,59,2,200
14:30 - 14:35,59.05,0.05,59,59.05,59,7,700
14:35 - 14:40,59,-0.05,59.05,59.05,59,2,200
14:40 - 14:45,59.025,0.025,59.05,59.05,59.025,8,800
14:45 - 14:50,59.025,0,59.025,59.025,59.025,1,100
14:50 - 14:55,59,-0.025,59.025,59.05,59,22,2490
14:55 - 15:00,59.025,0.025,58.95,59.05,58.95,17,1712
15:00 - 15:05,59,-0.025,59,59,59,5,500
15:05 - 15:10,58.95,-0.05,58.975,59,58.95,22,2512
15:10 - 15:15,59,0.05,58.95,59,58.95,18,1972
15:15 - 15:20,58.975,-0.025,58.975,58.975,58.975,1,100
15:20 - 15:25,58.95,-0.025,58.975,59,58.95,14,1499
15:25 - 15:30,58.95,0,58.95,58.95,58.9,9,918
15:30 - 15:35,58.975,0.025,58.85,59,58.85,13,1751
15:35 - 15:40,59,0.025,58.95,59,58.9,41,5045
15:40 - 15:45,59,0,59,59.05,58.95,70,8136
15:45 - 15:50,59.025,0.025,59,59.05,58.95,29,3000
15:50 - 15:55,59.125,0.1,59.05,59.15,59,118,13688
15:55 - 16:00,59.15,0.025,59.125,59.25,59.05,367,48035
03MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,59,-0.15,58.4,59.1,58.4,4,3992
09:35 - 09:40,58.5,-0.5,58.85,58.85,58.5,15,1600
09:40 - 09:45,58.55,0.05,58.55,58.75,58.55,12,1340
09:45 - 09:50,58.7,0.15,58.55,58.8,58.55,12,1422
09:50 - 09:55,58.75,0.05,58.7,58.85,58.7,16,1695
09:55 - 10:00,58.75,0,58.85,58.85,58.75,4,500
