Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,16.01,-1.92,17.925,18.115,13.425,78606,20716492
03JAN2014_00:00:00.000000,,,,,,,
09:30 - 09:35,17.955,0.025,17.925,18.105,17.925,6,3812
10:05 - 10:10,17.95,-0.005,17.97,17.97,17.95,2,400
10:10 - 10:15,18.03,0.08,18.04,18.04,18.03,2,400
10:25 - 10:30,18.03,0,18.035,18.055,18.03,6,1400
10:30 - 10:35,18.05,0.02,18.05,18.05,18.05,1,288
10:35 - 10:40,18.045,-0.005,18.04,18.045,18.04,2,400
11:10 - 11:15,18.08,0.035,18.075,18.08,18.06,7,1400
11:15 - 11:20,18.0725,-0.0075,18.0725,18.0725,18.0725,1,200
11:20 - 11:25,18,-0.0725,18.05,18.055,18,28,7000
11:30 - 11:35,18.005,0.005,18.005,18.005,18.005,1,200
11:35 - 11:40,18.005,0,18.005,18.005,18.005,1,200
11:45 - 11:50,17.97,-0.035,17.97,17.97,17.97,1,200
11:50 - 11:55,17.9675,-0.0025,17.97,17.97,17.9675,2,400
11:55 - 12:00,17.95,-0.0175,17.93,17.95,17.93,2,400
12:05 - 12:10,17.945,-0.005,17.93,17.945,17.93,5,1000
12:10 - 12:15,17.915,-0.03,17.93,17.935,17.915,3,600
12:25 - 12:30,17.89,-0.025,17.89,17.89,17.89,1,200
12:35 - 12:40,17.915,0.025,17.905,17.915,17.905,4,800
12:40 - 12:45,17.915,0,17.92,17.92,17.915,4,800
12:50 - 12:55,17.885,-0.03,17.885,17.885,17.885,1,200
12:55 - 13:00,17.88,-0.005,17.905,17.905,17.88,2,400
13:00 - 13:05,17.9,0.02,17.9,17.9,17.9,1,200
13:15 - 13:20,17.91,0.01,17.9075,17.91,17.9075,2,400
13:25 - 13:30,17.89,-0.02,17.89,17.89,17.89,2,400
13:30 - 13:35,17.895,0.005,17.89,17.9,17.89,6,1200
13:45 - 13:50,17.875,-0.02,17.88,17.885,17.875,10,2200
13:50 - 13:55,17.875,0,17.875,17.875,17.875,1,400
13:55 - 14:00,17.93,0.055,17.9,17.93,17.9,14,2800
14:00 - 14:05,17.93,0,17.915,17.94,17.915,4,800
