Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,54.8,10.9,44.1,58.55,42.85,158131,25948625
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,44.3,0.4,44.1,44.9,44,31,8485
09:35 - 09:40,44.1,-0.2,44,44.25,44,8,1800
09:40 - 09:45,44.125,0.025,44.2,44.2,44.125,3,451
09:45 - 09:50,44.2,0.075,44.05,44.3,44.05,15,1893
09:50 - 09:55,44.2,0,44.2,44.2,44.2,2,200
09:55 - 10:00,44.25,0.05,44.2,44.3,44.15,10,1129
10:00 - 10:05,44.55,0.3,44.35,44.65,44.3,14,3591
10:05 - 10:10,44.6,0.05,44.65,44.7,44.6,14,1600
10:10 - 10:15,44.65,0.05,44.7,44.8,44.6,25,4900
10:15 - 10:20,44.65,0,44.75,44.8,44.6,14,3052
10:20 - 10:25,44.85,0.2,44.6058,44.85,44.6,8,900
10:25 - 10:30,44.9,0.05,44.85,45,44.75,30,5430
10:30 - 10:35,45.1,0.2,45,45.35,44.95,72,12302
10:35 - 10:40,45.15,0.05,45.1,45.2,45.05,17,1889
10:40 - 10:45,45.25,0.1,45.15,45.25,45.15,48,11113
10:45 - 10:50,45.35,0.1,45.15,45.35,45.15,20,2401
10:50 - 10:55,45.225,-0.125,45.35,45.35,45.2,29,5300
10:55 - 11:00,45.1,-0.125,45.2,45.2,45.1,39,6200
11:00 - 11:05,45.1553,0.0553,45.2,45.3,45.1,74,10658
11:05 - 11:10,45.1,-0.0553,45.15,45.2,45.1,32,4189
11:10 - 11:15,44.925,-0.175,45.05,45.05,44.85,40,6147
11:15 - 11:20,44.9,-0.025,44.9,44.9,44.8,19,2130
11:20 - 11:25,44.85,-0.05,44.8,44.85,44.75,27,2800
11:25 - 11:30,44.8,-0.05,44.8,44.8,44.7,11,1285
11:30 - 11:35,44.85,0.05,44.8,44.85,44.8,11,2142
11:35 - 11:40,44.75,-0.1,44.8,44.85,44.75,66,9360
11:40 - 11:45,44.9,0.15,44.8,44.9,44.75,75,10500
11:45 - 11:50,45,0.1,44.95,45,44.925,14,2800
11:50 - 11:55,44.95,-0.05,45,45,44.95,17,2200
11:55 - 12:00,44.9,-0.05,44.9,44.9,44.9,1,100
12:00 - 12:05,44.7,-0.2,44.85,44.85,44.7,39,6135
12:05 - 12:10,44.75,0.05,44.75,44.8,44.725,32,4200
12:10 - 12:15,44.85,0.1,44.75,44.85,44.75,18,1800
12:15 - 12:20,44.8,-0.05,44.84,44.85,44.75,12,1350
12:20 - 12:25,44.9,0.1,44.83,44.9,44.8,17,2800
12:25 - 12:30,44.75,-0.15,44.9,44.9,44.75,59,11622
12:30 - 12:35,44.8,0.05,44.8,44.85,44.75,17,1800
12:35 - 12:40,44.75,-0.05,44.7888,44.85,44.75,9,1382
12:40 - 12:45,44.9,0.15,44.8,44.9,44.775,24,2630
12:45 - 12:50,44.825,-0.075,44.9,44.9,44.825,37,4100
12:50 - 12:55,44.85,0.025,44.85,44.85,44.825,7,723
12:55 - 13:00,44.8,-0.05,44.85,44.85,44.8,2,200
13:00 - 13:05,44.95,0.15,44.9,44.95,44.85,33,4150
13:05 - 13:10,45,0.05,44.95,45,44.925,20,2000
13:10 - 13:15,45.025,0.025,45.05,45.05,45.025,20,2100
13:15 - 13:20,45.2,0.175,45.05,45.2,45.05,20,2500
13:20 - 13:25,45.25,0.05,45.2,45.25,45.175,22,3300
13:25 - 13:30,45.15,-0.1,45.15,45.15,45.15,1,100
13:30 - 13:35,45.05,-0.1,45.15,45.15,45.05,19,2000
13:35 - 13:40,45.15,0.1,45.05,45.15,45,24,2767
13:40 - 13:45,45.1,-0.05,45.1,45.15,45.1,4,400
13:45 - 13:50,45.1,0,45.15,45.15,45.1,23,2400
13:50 - 13:55,45.2,0.1,45.15,45.2,45.1,23,2550
13:55 - 14:00,45.35,0.15,45.2,45.35,45.15,74,8053
14:00 - 14:05,45.15,-0.2,45.35,45.35,45.1,157,18047
14:05 - 14:10,45.2,0.05,45.125,45.2,45.125,24,2500
14:10 - 14:15,45.2,0,45.15,45.2,45.05,62,10971
14:15 - 14:20,45.2,0,45.2,45.2,45.175,18,2315
14:20 - 14:25,45.15,-0.05,45.2,45.25,45.05,30,6894
14:25 - 14:30,45.1,-0.05,45.2,45.2,45.1,7,1200
14:30 - 14:35,45.1048,0.0048,45.1048,45.1048,45.1048,1,100
14:35 - 14:40,45.15,0.0452,45.1,45.25,45.05,148,19516
14:40 - 14:45,45.1,-0.05,45.15,45.175,45.1,16,2200
14:45 - 14:50,45.05,-0.05,45.1,45.15,45.05,9,1000
14:50 - 14:55,45.15,0.1,45.15,45.15,45.15,7,726
14:55 - 15:00,45.2,0.05,45.15,45.25,45.15,102,15336
15:00 - 15:05,45.1798,-0.0202,45.225,45.225,45.15,29,3946
15:05 - 15:10,45.175,-0.0048,45.2,45.2,45.15,33,5300
15:10 - 15:15,45.3,0.125,45.175,45.4,45.175,141,23611
