Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,135.35,15.98,119.01,153.98,115.24,94749,12171471
06APR2015_00:00:00.000000,,,,,,,
09:30 - 09:35,119.07,-0.3,119.01,119.07,119.01,2,1242
09:40 - 09:45,119.2,0.13,118.9,119.21,118.9,25,3800
09:45 - 09:50,119.32,0.12,119.34,119.36,119.08,16,2000
09:50 - 09:55,119.28,-0.04,119.44,119.44,119.28,2,250
09:55 - 10:00,119.645,0.365,119.33,119.645,119.33,4,400
10:00 - 10:05,119.7,0.055,119.675,119.729,119.58,5,611
10:05 - 10:10,119.09,-0.61,119.54,119.54,119.09,17,2000
10:10 - 10:15,119.18,0.09,119.18,119.18,119.18,1,100
10:15 - 10:20,119.14,-0.04,119.126,119.26,119.005,19,2100
10:20 - 10:25,119.21,0.07,119.05,119.25,118.93,9,900
10:25 - 10:30,119.16,-0.05,119.18,119.18,118.95,17,2220
10:30 - 10:35,118.93,-0.23,119.14,119.21,118.9,24,3100
10:35 - 10:40,119.13,0.2,119.13,119.13,119.13,2,200
10:45 - 10:50,119.135,0.005,119.2,119.2,119.135,2,200
10:50 - 10:55,119.02,-0.115,119.07,119.07,119.02,4,400
11:00 - 11:05,118.92,-0.1,119.07,119.11,118.85,22,2852
11:05 - 11:10,119.14,0.22,119.01,119.32,119,16,2100
11:10 - 11:15,119.06,-0.08,119.12,119.12,119,24,2400
11:15 - 11:20,119.03,-0.03,119,119.236,118.99,28,4795
11:20 - 11:25,119.135,0.105,119.04,119.135,119.04,4,400
11:25 - 11:30,119.15,0.015,119.001,119.162,119,29,6100
11:30 - 11:35,119.005,-0.145,119.09,119.13,119,11,1400
11:35 - 11:40,119.08,0.075,119.04,119.08,119,5,700
11:40 - 11:45,119.065,-0.015,119.15,119.255,118.99,26,3800
11:45 - 11:50,118.965,-0.1,119.07,119.07,118.965,13,2100
11:55 - 12:00,119.08,0.115,119.08,119.08,119.08,1,100
12:00 - 12:05,119.015,-0.065,119.177,119.177,119.015,6,900
12:05 - 12:10,119.07,0.055,119.03,119.07,119.01,17,2646
12:10 - 12:15,119,-0.07,119.12,119.12,118.95,23,3200
12:15 - 12:20,118.93,-0.07,118.93,118.93,118.93,1,100
12:20 - 12:25,119.01,0.08,119.01,119.01,119.01,1,100
12:25 - 12:30,118.965,-0.045,118.87,118.965,118.87,2,200
12:30 - 12:35,118.93,-0.035,119.07,119.07,118.93,2,200
12:35 - 12:40,119.01,0.08,118.91,119.01,118.91,2,200
12:40 - 12:45,118.8,-0.21,118.85,118.97,118.8,7,700
12:45 - 12:50,118.65,-0.15,118.75,118.75,118.65,5,500
12:50 - 12:55,118.66,0.01,118.705,118.705,118.66,3,702
12:55 - 13:00,118.71,0.05,118.71,118.71,118.71,1,100
13:00 - 13:05,118.86,0.15,118.785,118.86,118.785,4,410
13:05 - 13:10,118.97,0.11,118.92,118.97,118.86,4,400
13:10 - 13:15,118.97,0,118.97,118.97,118.97,1,100
13:15 - 13:20,118.86,-0.11,118.9,118.9,118.86,5,500
