Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,44,0.7125,43.325,46.425,34.875,75566,20147298
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,43.325,0.0375,43.325,43.325,43.325,1,3802
09:35 - 09:40,43.825,0.5,43.525,43.825,43.475,22,8600
09:40 - 09:45,43.85,0.025,43.825,43.85,43.55,21,4670
09:45 - 09:50,43.475,-0.375,43.8,43.825,43.475,14,3112
09:50 - 09:55,43.8,0.325,43.5,43.8,43.5,25,6472
09:55 - 10:00,44.075,0.275,43.85,44.125,43.8,16,3200
10:00 - 10:05,44.475,0.4,44.025,44.475,44.025,32,8600
10:05 - 10:10,44.55,0.075,44.5,44.55,44.475,14,2800
10:10 - 10:15,44.675,0.125,44.6,44.7,44.5025,19,5936
10:15 - 10:20,44.9,0.225,44.7,44.9,44.6112,16,3800
10:20 - 10:25,45.025,0.125,44.9,45.025,44.8536,12,6000
10:25 - 10:30,45.15,0.125,45.1,45.225,45.025,33,8630
10:30 - 10:35,44.975,-0.175,45.125,45.175,44.975,14,3000
10:35 - 10:40,45.165,0.19,44.975,45.2,44.9,34,11012
10:40 - 10:45,45.1,-0.065,45.15,45.15,45.1,21,4898
10:45 - 10:50,45.325,0.225,45.125,45.325,45.125,33,8082
10:50 - 10:55,45.175,-0.15,45.35,45.35,45.05,33,8400
10:55 - 11:00,45.225,0.05,45.225,45.275,45.175,5,1200
11:00 - 11:05,45.225,0,45.2,45.225,45.2,10,2128
11:05 - 11:10,45.5,0.275,45.225,45.5,45.225,58,14408
11:10 - 11:15,45.5625,0.0625,45.4706,45.575,45.4706,13,2990
11:15 - 11:20,45.5,-0.0625,45.5625,45.7,45.5,19,4000
11:20 - 11:25,45.375,-0.125,45.5,45.5,45.35,17,4400
11:25 - 11:30,45.35,-0.025,45.35,45.475,45.325,75,18038
11:30 - 11:35,45.4,0.05,45.35,45.425,45.35,16,3388
11:35 - 11:40,45.675,0.275,45.475,45.675,45.4025,14,2800
11:40 - 11:45,46.175,0.5,45.675,46.425,45.675,53,12128
11:45 - 11:50,45.875,-0.3,46.125,46.15,45.875,13,2884
11:50 - 11:55,45.625,-0.25,45.7625,45.825,45.625,19,3800
11:55 - 12:00,45.75,0.125,45.625,45.75,45.625,29,6776
12:00 - 12:05,45.525,-0.225,45.725,45.725,45.525,26,5244
12:05 - 12:10,45.65,0.125,45.525,45.65,45.475,21,4600
12:10 - 12:15,45.829,0.179,45.7,45.829,45.7,7,1700
12:15 - 12:20,45.725,-0.104,45.8124,45.85,45.725,16,3500
12:20 - 12:25,45.7065,-0.0185,45.6875,45.75,45.675,20,4480
12:25 - 12:30,45.5875,-0.119,45.7,45.725,45.5875,10,2308
12:30 - 12:35,45.5,-0.0875,45.55,45.55,45.5,10,2000
12:35 - 12:40,45.425,-0.075,45.5,45.525,45.4,53,11998
12:40 - 12:45,45.525,0.1,45.4125,45.65,45.4,32,6800
12:45 - 12:50,45.45,-0.075,45.5125,45.5125,45.45,5,1020
12:55 - 13:00,45.4511,0.0011,45.45,45.475,45.4125,21,4928
13:00 - 13:05,45.475,0.0239,45.45,45.475,45.425,4,818
13:05 - 13:10,45.5125,0.0375,45.45,45.5125,45.4,50,32580
13:10 - 13:15,45.325,-0.1875,45.55,45.55,45.2875,45,19000
13:15 - 13:20,45.125,-0.2,45.275,45.275,45.125,9,2200
13:20 - 13:25,45,-0.125,45.05,45.05,45,4,800
13:25 - 13:30,44.925,-0.075,45.025,45.025,44.7,36,7400
13:30 - 13:35,44.9501,0.0251,44.9,44.9501,44.9,2,800
13:35 - 13:40,44.925,-0.0251,44.925,44.9625,44.825,17,3600
13:40 - 13:45,44.941,0.016,44.941,44.941,44.941,1,800
13:45 - 13:50,44.725,-0.216,44.85,44.85,44.725,8,1600
13:50 - 13:55,44.425,-0.3,44.6625,44.675,44.4,32,9740
13:55 - 14:00,44.4,-0.025,44.5,44.5,44.375,7,1600
14:00 - 14:05,44.425,0.025,44.375,44.475,44.325,40,9432
14:05 - 14:10,44.375,-0.05,44.425,44.425,44.35,16,3484
14:10 - 14:15,44.125,-0.25,44.375,44.375,44.05,27,6908
