Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,21.431,4.0087,17.4448,21.8015,16.898,130089,42623111
05AUG2013_00:00:00.000000,,,,,,,
09:30 - 09:35,17.4539,0.0316,17.4448,17.4539,17.4223,5,2217
09:35 - 09:40,17.3545,-0.0994,17.4313,17.4313,17.3545,7,1896
09:40 - 09:45,17.3997,0.0452,17.3816,17.3997,17.368,6,1471
09:45 - 09:50,17.4132,0.0135,17.3997,17.4674,17.3997,42,11948
09:55 - 10:00,17.49,0.0768,17.5036,17.5556,17.4855,20,4646
10:00 - 10:05,17.5126,0.0226,17.533,17.533,17.5126,3,663
10:05 - 10:10,17.4765,-0.0361,17.5126,17.5126,17.4765,4,1327
10:10 - 10:15,17.4629,-0.0136,17.5036,17.5081,17.4629,6,1327
10:20 - 10:25,17.4629,0,17.5081,17.5081,17.4629,9,1991
10:25 - 10:30,17.4765,0.0136,17.4629,17.5036,17.4268,10,2212
10:30 - 10:35,17.4629,-0.0136,17.4787,17.4787,17.4584,4,885
10:40 - 10:45,17.4946,0.0317,17.4674,17.5059,17.4674,5,1106
10:50 - 10:55,17.5172,0.0226,17.5036,17.5307,17.5036,3,663
10:55 - 11:00,17.4584,-0.0588,17.5081,17.542,17.4584,12,3319
11:00 - 11:05,17.5262,0.0678,17.49,17.5262,17.49,7,1548
11:05 - 11:10,17.5172,-0.009,17.5488,17.5488,17.5172,3,663
11:10 - 11:15,17.5398,0.0226,17.5081,17.5398,17.5081,3,663
11:15 - 11:20,17.5375,-0.0023,17.5217,17.5375,17.5172,13,3319
11:20 - 11:25,17.5081,-0.0294,17.5352,17.5352,17.4946,16,3540
11:25 - 11:30,17.4584,-0.0497,17.5081,17.5217,17.4584,8,1770
11:30 - 11:35,17.4313,-0.0271,17.4494,17.4494,17.4313,2,442
11:35 - 11:40,17.4494,0.0181,17.4674,17.481,17.4403,5,1106
11:40 - 11:45,17.4584,0.009,17.4584,17.4584,17.4584,1,221
11:45 - 11:50,17.4494,-0.009,17.4561,17.4561,17.4268,3,885
11:50 - 11:55,17.4403,-0.0091,17.4358,17.4403,17.4223,9,2655
11:55 - 12:00,17.4403,0,17.4403,17.4494,17.4403,4,885
12:00 - 12:05,17.4223,-0.018,17.4539,17.4765,17.4223,5,1106
12:05 - 12:10,17.4403,0.018,17.4403,17.4403,17.4403,1,221
12:10 - 12:15,17.4403,0,17.4494,17.4494,17.4358,3,663
12:15 - 12:20,17.4629,0.0226,17.4539,17.4629,17.4539,2,442
12:25 - 12:30,17.4652,0.0023,17.4652,17.4652,17.4652,1,221
12:30 - 12:35,17.4494,-0.0158,17.4629,17.4629,17.4494,2,442
12:35 - 12:40,17.4565,0.0071,17.4448,17.4565,17.4448,2,442
12:40 - 12:45,17.4584,0.0019,17.4584,17.4584,17.4584,1,221
12:45 - 12:50,17.4494,-0.009,17.4448,17.4494,17.4448,4,885
12:50 - 12:55,17.3861,-0.0633,17.4268,17.4268,17.3861,4,887
12:55 - 13:00,17.4042,0.0181,17.4042,17.4064,17.4042,3,663
13:00 - 13:05,17.4177,0.0135,17.4042,17.4177,17.4042,3,663
13:05 - 13:10,17.4403,0.0226,17.4403,17.4403,17.4403,1,221
13:15 - 13:20,17.4629,0.0226,17.4539,17.4629,17.4539,5,1106
13:20 - 13:25,17.4674,0.0045,17.4674,17.4674,17.4629,14,4425
13:25 - 13:30,17.4674,0,17.4629,17.4674,17.4629,5,1106
13:30 - 13:35,17.4539,-0.0135,17.4629,17.4629,17.4539,4,885
13:35 - 13:40,17.4448,-0.0091,17.4448,17.4539,17.4403,6,1327
13:45 - 13:50,17.4584,0.0136,17.4494,17.4607,17.4494,3,663
13:50 - 13:55,17.4584,0,17.4629,17.4629,17.4584,3,663
13:55 - 14:00,17.4652,0.0068,17.4629,17.4674,17.4629,5,1106
14:00 - 14:05,17.4177,-0.0475,17.4358,17.4358,17.4177,7,1548
14:05 - 14:10,17.4765,0.0588,17.4268,17.4765,17.4223,10,2557
14:10 - 14:15,17.481,0.0045,17.4448,17.481,17.4448,6,1327
14:15 - 14:20,17.49,0.009,17.5149,17.5149,17.4674,4,885
14:25 - 14:30,17.5013,0.0113,17.5081,17.5081,17.4991,4,885
14:30 - 14:35,17.4629,-0.0384,17.4629,17.4629,17.4629,1,221
14:35 - 14:40,17.472,0.0091,17.4765,17.4765,17.4629,11,2433
14:40 - 14:45,17.448,-0.024,17.4268,17.448,17.4268,5,1126
14:50 - 14:55,17.4403,-0.0077,17.4652,17.4652,17.4268,5,1106
14:55 - 15:00,17.4358,-0.0045,17.4448,17.4584,17.4268,8,1770
15:00 - 15:05,17.4448,0.009,17.4539,17.4539,17.4448,2,442
15:05 - 15:10,17.4004,-0.0444,17.4358,17.4448,17.4004,4,1327
15:10 - 15:15,17.4132,0.0128,17.4064,17.4132,17.3906,4,885
15:15 - 15:20,17.4042,-0.009,17.4087,17.4268,17.4042,5,1106
15:20 - 15:25,17.4042,0,17.4087,17.4087,17.3997,9,1991
15:25 - 15:30,17.4268,0.0226,17.3861,17.4268,17.3816,21,4867
15:30 - 15:35,17.4426,0.0158,17.4426,17.4426,17.4426,1,221
15:35 - 15:40,17.4042,-0.0384,17.4132,17.4132,17.4042,14,3319
15:40 - 15:45,17.4042,0,17.4132,17.4223,17.4042,28,6416
15:45 - 15:50,17.3997,-0.0045,17.3997,17.4223,17.3951,23,5089
15:50 - 15:55,17.4223,0.0226,17.4119,17.4223,17.3725,153,34982
15:55 - 16:00,17.4268,0.0045,17.4177,17.4494,17.4177,115,44709
06AUG2013_00:00:00.000000,,,,,,,
09:30 - 09:35,17.4448,0.018,17.3499,17.4448,17.3499,3,1436
09:40 - 09:45,17.4381,-0.0067,17.4336,17.4991,17.4336,9,1991
09:45 - 09:50,17.3816,-0.0565,17.4539,17.4539,17.3816,13,3026
09:50 - 09:55,17.359,-0.0226,17.359,17.359,17.359,2,442
09:55 - 10:00,17.2641,-0.0949,17.3545,17.3545,17.2641,8,1770
10:00 - 10:05,17.2076,-0.0565,17.2867,17.3183,17.2076,10,2876
10:05 - 10:10,17.1556,-0.052,17.2483,17.2596,17.1556,9,1991
10:10 - 10:15,17.1195,-0.0361,17.2053,17.2098,17.1195,17,4867
10:15 - 10:20,17.1872,0.0677,17.142,17.2098,17.142,37,11028
10:20 - 10:25,17.1692,-0.018,17.1918,17.1918,17.1466,64,14382
10:25 - 10:30,17.1827,0.0135,17.2053,17.2053,17.1737,17,3827
10:30 - 10:35,17.1694,-0.0133,17.1737,17.1805,17.1646,10,3097
10:35 - 10:40,17.1511,-0.0183,17.1737,17.1872,17.1149,11,2433
10:40 - 10:45,17.1375,-0.0136,17.1583,17.1601,17.1375,6,1548
10:45 - 10:50,17.142,0.0045,17.1737,17.1737,17.142,2,442
10:50 - 10:55,17.1398,-0.0022,17.1601,17.1737,17.1149,7,1548
10:55 - 11:00,17.1279,-0.0119,17.1601,17.1601,17.1279,2,885
11:00 - 11:05,17.133,0.0051,17.1556,17.1692,17.133,51,11647
11:05 - 11:10,17.1502,0.0172,17.1149,17.1556,17.1149,15,3982
11:10 - 11:15,17.133,-0.0172,17.1466,17.1511,17.133,5,1106
11:15 - 11:20,17.1579,0.0249,17.1601,17.1872,17.142,15,16152
11:20 - 11:25,17.142,-0.0159,17.1471,17.1782,17.142,3,663
11:25 - 11:30,17.1954,0.0534,17.1556,17.1963,17.1556,9,1991
11:30 - 11:35,17.1556,-0.0398,17.1737,17.1827,17.1556,5,1106
11:35 - 11:40,17.1737,0.0181,17.1601,17.1737,17.1601,2,442
11:40 - 11:45,17.1466,-0.0271,17.1737,17.1737,17.142,18,6638
11:45 - 11:50,17.1918,0.0452,17.1737,17.1918,17.1737,7,2433
11:50 - 11:55,17.1963,0.0045,17.1918,17.1963,17.1872,10,2212
11:55 - 12:00,17.2641,0.0678,17.1963,17.2641,17.1963,9,1991
12:05 - 12:10,17.2324,-0.0317,17.2505,17.2505,17.2189,3,663
12:10 - 12:15,17.237,0.0046,17.237,17.237,17.237,1,221
12:15 - 12:20,17.2347,-0.0023,17.2347,17.2347,17.2347,1,221
12:20 - 12:25,17.2324,-0.0023,17.2324,17.2324,17.2324,2,442
12:25 - 12:30,17.2234,-0.009,17.2234,17.2324,17.2234,3,663
12:30 - 12:35,17.2144,-0.009,17.2144,17.2324,17.2144,5,1106
12:35 - 12:40,17.2324,0.018,17.2324,17.2324,17.2324,1,221
12:40 - 12:45,17.2686,0.0362,17.2686,17.2686,17.2686,3,663
12:45 - 12:50,17.2957,0.0271,17.2776,17.3002,17.255,4,885
12:50 - 12:55,17.255,-0.0407,17.2912,17.2912,17.255,3,663
12:55 - 13:00,17.2279,-0.0271,17.2867,17.2867,17.2279,5,1106
13:00 - 13:05,17.2076,-0.0203,17.246,17.2528,17.185,56,14382
13:05 - 13:10,17.1782,-0.0294,17.1872,17.2098,17.1782,4,885
13:10 - 13:15,17.1985,0.0203,17.1985,17.1985,17.1985,2,442
13:15 - 13:20,17.1963,-0.0022,17.2234,17.255,17.1918,43,17938
13:20 - 13:25,17.1782,-0.0181,17.1918,17.1918,17.1737,4,885
13:25 - 13:30,17.2144,0.0362,17.1872,17.2144,17.1872,3,663
13:30 - 13:35,17.1918,-0.0226,17.2144,17.2324,17.1737,28,8950
13:35 - 13:40,17.1918,0,17.1918,17.1918,17.1918,2,442
13:40 - 13:45,17.1872,-0.0046,17.1872,17.1872,17.1872,1,221
13:45 - 13:50,17.1827,-0.0045,17.1872,17.1872,17.1827,3,663
13:50 - 13:55,17.1918,0.0091,17.1918,17.1918,17.1918,2,442
13:55 - 14:00,17.2098,0.018,17.1963,17.2098,17.1963,7,1548
14:00 - 14:05,17.229,0.0192,17.2324,17.2324,17.229,3,663
14:05 - 14:10,17.2279,-0.0011,17.237,17.237,17.2234,4,885
14:10 - 14:15,17.2279,0,17.2279,17.2302,17.2279,5,1106
14:15 - 14:20,17.2189,-0.009,17.2234,17.2279,17.2189,3,885
14:20 - 14:25,17.2098,-0.0091,17.2144,17.2144,17.2098,2,442
14:25 - 14:30,17.2279,0.0181,17.2053,17.2279,17.1872,4,885
14:30 - 14:35,17.2279,0,17.2189,17.2302,17.2098,6,1327
14:35 - 14:40,17.2297,0.0018,17.2144,17.2297,17.2144,3,663
14:40 - 14:45,17.1872,-0.0425,17.2279,17.2315,17.1872,13,5529
