,RDVar,RDSkew,RDKurt,DR
2013-06-14,7.600725241461865e-05,0.19178408668074848,3.534868466306014,-0.005471016002178253
2013-06-17,5.146947092832888e-05,0.23811708027963488,3.4885564811639926,0.008894800119217727
2013-06-18,9.512926540441107e-05,1.1376315590857606,3.675986593891665,0.020146406261480898
2013-06-19,0.00014495043721300953,-0.7915816162070926,4.006845960673835,-0.0064149798797279445
2013-06-20,0.00010901224367943459,-0.32519028281212253,3.4659686818294406,-0.02262622650097068
2013-06-21,0.00019315796324110513,-0.10843396226416772,3.4066760836796544,0.0015663391302984664
2013-06-24,0.00022631685625118753,-0.2484463412047342,3.111115570987628,0.0116688535644478
2013-06-25,0.00011849873966609365,0.09280822571219464,3.9691320882027723,-0.01433279384674968
2013-06-26,8.647132280447651e-05,-0.19274171666574558,3.936305477017615,0.01634147772801775
2013-06-27,8.54633731256342e-05,-0.5650952324162203,6.1700514370901045,0.020020478296861377
2013-06-28,9.277573539298298e-05,-1.1486382535445276,5.337461606595074,-0.009272481160725654
2013-07-01,0.00013923944291456734,0.4719125079622376,4.2309097933841775,0.0022878255936165104
2013-07-02,8.042803016532697e-05,-0.7921931238827942,4.812276470971425,-0.005500215056064128
2013-07-03,7.075448405938205e-05,0.20133099973685473,3.8553348265743406,0.004128003078620601
2013-07-05,6.151269162095914e-05,0.8383017307736487,6.181923438837019,0.009566338126994367
2013-07-08,4.755686812031571e-05,1.340700323214806,6.6207157108567225,0.020788959079694358
2013-07-09,3.158172600862147e-05,-0.2792027708635942,3.890450134419582,0.006050483458109213
2013-07-10,0.00014348851598383443,1.1488393869641331,8.063880550749028,-0.004127821133384835
2013-07-11,4.472890634603659e-05,-0.4843370891687506,4.453314357502209,0.009849226427911972
2013-07-12,5.780965445619698e-05,-0.7020725461347003,4.063557422311352,-0.005280042861951273
2013-07-15,4.364972493430815e-05,-0.4652126793309063,5.475075410028218,-0.005603978146711874
2013-07-16,6.453941474674494e-05,0.03916186207121075,2.5670654089630576,-0.010555378682918892
2013-07-17,4.56653458141655e-05,-0.15943863652657042,3.562052121561605,-0.010214758673372515
2013-07-18,7.99835876147098e-05,0.49365307416559356,3.7966383297070037,0.06318793097255959
2013-07-19,0.0003432778901866799,1.5004600957428782,8.486798931813972,0.012676492780572701
2013-07-22,4.6071777005771356e-05,0.10676930714008648,2.646732619204422,0.010165097086914265
2013-07-23,4.790712492570718e-05,-0.35280741122762765,3.3427318103894557,0.007040822573676664
2013-07-24,3.7730004866519974e-05,-0.41891113285220216,4.310538174003117,-0.002203511018190163
2013-07-25,3.473374634068679e-05,-0.2304465430158122,3.96645142806896,0.0012399293933542666
2013-07-26,5.7171923252980745e-05,0.4182438208179594,2.802379350003696,-0.005662019610663371
2013-07-29,2.895654854903864e-05,0.9057854354483321,8.563350758247132,0.008000389590167245
2013-07-30,4.039237744950509e-05,-0.719882484042279,5.291616351744238,-0.007169568357720202
2013-07-31,8.425789607540665e-05,-0.43215119728249257,4.3312047171044386,0.007992987281338237
2013-08-01,7.310812068004441e-05,1.2576609788178439,7.408542297900854,0.004246809116550843
2013-08-02,4.173984030996698e-05,1.0263765267273626,4.676569067696579,-0.012378253504029324
2013-08-05,1.2973635931769013e-05,-0.1050316401705823,3.3491959115243928,0.01483559977653659
2013-08-06,2.8229115275138105e-05,-0.6919693616640195,2.930328575561987,-0.0013648100493623971
2013-08-07,3.387604188069737e-05,0.24842130801491288,3.4038492510566702,-0.004378463898389029
2013-08-08,3.350112817556532e-05,-0.9932658576189828,5.103693739930945,0.003559092594837665
2013-08-09,4.724636777575593e-05,0.07770988363888305,7.674599599866946,-0.0034219921147755628
2013-08-12,3.674289365307911e-05,0.3190748288593354,3.015071306014342,-0.007432050222404563
2013-08-14,3.8512058680080746e-05,-0.9868929635466879,4.403530117498819,0.001380482131595251
2013-08-15,4.7792117751872156e-05,0.6213718490596505,4.251378595537411,-0.015150650862572057
2013-08-16,4.887695479742556e-05,0.8296975469211993,6.937458850743557,0.00041998293878808823
2013-08-19,4.0074775073857786e-05,0.6659083459346105,4.845007762872454,0.003912190628366119
2013-08-20,4.469574958222952e-05,0.43673170138311096,3.9532001900221103,0.01040429456708658
2013-08-21,6.406236162633116e-05,0.29281292617847504,3.3744282961360903,-0.008453638578568068
2013-08-22,4.4034238950704417e-05,0.26421567191774553,4.569737746398848,0.0016685930173512276
2013-08-23,3.337942623228266e-05,-0.7528762284549263,5.5405139242798285,0.007888814836103819
2013-08-26,3.9544220782930945e-05,0.359377112461556,7.032471905471897,-0.0022084154782167076
2013-08-27,0.00010794237972347748,0.2269092329506766,3.7573859821858764,-0.011952706169934935
2013-08-28,5.1141675137273416e-05,0.10564709877523314,7.352099040812069,0.00027953349195364297
2013-08-29,3.092188405412593e-05,-1.1582522718132588,5.91663490580754,0.012501954094036094
2013-08-30,0.00011113331973905737,-0.9437143389912266,4.984027725008281,-0.009709916183244793
2013-09-03,0.00010912128054395677,-0.8260883835878354,4.824707180946714,0.01136504961912177
2013-09-04,3.560112964480539e-05,1.0524956939224883,4.3296981577695,0.010828632830913953
2013-09-05,3.423519531170764e-05,0.08884686129162618,3.722832574092518,0.009363210259816235
2013-09-06,9.081205440360473e-05,-0.58602765019193,4.605794960937095,0.0002702536500969188
2013-09-09,4.159559920881354e-05,0.09474753493700473,2.4614374764411258,0.0025620667267736152
2013-09-10,6.99483815690724e-05,1.4995324340096186,7.102252681868648,0.005104741365845378
2013-09-11,4.80978273710414e-05,-1.0149929797288053,5.975906767569676,0.01110172319441638
2013-09-12,5.149011319372401e-05,-0.40203317340118144,3.056093775512833,-0.005869988836656681
2013-09-13,3.165405904656788e-05,-0.3163371430273621,3.5502241406364625,-0.003484664499773693
2013-09-16,3.703978180213329e-05,-0.2563480422015631,3.781472003668565,0.00855615487195216
2013-09-17,3.715359423043235e-05,1.3273829423924013,6.139358529310244,-0.01084142490954676
2013-09-18,0.00013696372475978494,1.827809077558883,13.781063070127342,-0.017238742263248952
2013-09-19,0.00010670113557016044,-0.6912260737665478,2.9646951725401154,-0.030583076612450633
2013-09-20,0.00011025089432206916,-1.1133900934188543,3.5001531485612376,-0.0038185743008076756
2013-09-23,7.961860726265533e-05,0.7148012315057514,7.719142561942576,0.017557710741720634
2013-09-24,4.614945061236966e-05,-0.10278536285946313,2.4872094638679996,0.006937786409701552
2013-09-25,5.6719622977698396e-05,-0.2465430753994185,2.7422244418010884,-0.004712540128178233
2013-09-26,6.6993628230138e-05,-0.013577450114660107,4.029702066125306,0.0024976482092675667
2013-09-27,4.055504047180524e-05,0.3391822575500741,3.8054673021699768,-0.0023584873873083723
2013-09-30,6.655062737599822e-05,0.5496315665184901,3.882652374159135,-0.005292559918670392
2013-10-01,0.00010091104115661148,1.791832708456709,7.412223005248024,0.013454717526129478
2013-10-02,8.820785515837723e-05,0.5077629134726128,4.479602425713222,-0.0001379110639270209
2013-10-03,0.00013162272806282308,0.17686169039541597,4.645126866447802,-0.0006890851144047971
2013-10-04,5.335855253586365e-05,0.7316547434647684,4.094879001741976,0.006460163590746859
2013-10-07,7.171394381080797e-05,0.7520818277162421,4.837817393453775,-0.01129824725284223
2013-10-08,6.63029023199291e-05,-0.2045222489765909,2.9953931881096687,-0.009606340021257154
2013-10-09,8.658254843429347e-05,-0.6176266984480332,3.0684686587660175,-0.0014003599166887426
2013-10-10,7.874666205379771e-05,-0.40825961954085827,5.478540682740588,0.03577749764732996
2013-10-11,7.944500681044419e-05,0.08065710549191148,4.204036814627673,0.003911895392479714
2013-10-14,5.660421085784235e-05,0.23285866474934835,4.370348903247579,0.0060410021940384695
2013-10-15,8.252564842666704e-05,0.7190255254183652,5.059939383774441,-0.011441416471534183
2013-10-16,7.163325595629881e-05,-0.04956248027580854,4.5758856724666375,0.01771165125080998
2013-10-17,6.94755101367569e-05,1.1697105077182837,8.966138214901537,-0.05214064896220272
2013-10-18,0.00019334826963920978,0.4909834756006229,3.6083223658304346,-0.03725530164148605
2013-10-21,0.00012494297173006364,1.5957676582629607,9.452269273846296,-0.008177844346698215
2013-10-22,7.266599734795872e-05,-0.8629075333484153,7.08371816390437,0.009630930913274938
2013-10-23,9.736488307707362e-05,-0.6765713272308679,4.05082822506776,-0.012420668389183653
2013-10-24,4.424490879903702e-05,-0.0059629338448050516,3.6495787092707475,-0.005898774840053633
2013-10-25,4.33247949150952e-05,-0.21575678855350114,4.726988880605565,0.00014772579925548257
2013-10-28,5.500304662745121e-05,2.295117951162325,13.713970604955302,-0.010106812506558427
2013-10-29,5.8116310537589455e-05,0.12807473586399984,3.596102632725213,0.01688690748234034
2013-10-30,9.340237612384772e-05,0.2496247533110425,3.0383234709935834,-0.0010290459349837633
2013-10-31,7.637323043050306e-05,-0.48164401798427475,4.271117074617116,0.003669347107861043
2013-11-01,0.00012402625973435274,0.5067449539168256,3.9717328820597118,0.0054053946369396755
2013-11-04,3.2291294811491435e-05,-0.4111877280016988,4.602500034006231,0.004651878324844816
2013-11-05,3.968613956744809e-05,0.2725894196940016,3.4839094370611194,-0.0033408958701244273
2013-11-06,6.89260440833641e-05,1.126612886106156,4.46665855478323,0.022589071373222858
2013-11-07,0.0001320119921851941,-0.7106117099199123,4.221309959249618,-0.007568742428491149
2013-11-08,0.00010596274856905453,1.1585969792279767,6.5176161838238516,0.010551817277482556
2013-11-11,3.168888602334074e-05,-0.009610778590063023,6.507423870131414,0.0
2013-11-12,7.800365866860066e-05,0.4281476530720678,3.2043155746575427,-0.007831922086723786
2013-11-13,8.323075967663686e-05,-0.41561573150298864,5.487091916028292,0.015040230783253783
2013-11-14,0.00011044036167167494,-2.0463688709377776,14.047236302923247,0.006037147471013249
2013-11-15,6.09186886351962e-05,-0.25469005459588157,4.639437266724521,0.006001158137012297
2013-11-18,9.591884124265067e-05,-0.9273359224885924,5.484353714314536,-0.0026472563084887213
2013-11-19,7.258866317464713e-05,-0.41522860387772786,3.8285087214713776,-0.0009772637523868255
2013-11-20,6.315723569671855e-05,0.5220009120018728,5.330978057792205,0.0051533990967111976
2013-11-21,7.037515510153104e-05,1.151490341116337,6.682482787303196,0.012837487316739171
2013-11-22,4.191402221386561e-05,0.8337412146070515,7.766986742083055,0.011319855187334582
2013-11-25,4.548632938156473e-05,-1.6197229980151577,7.2904339469155595,0.004464868031996971
2013-11-26,7.373541204739373e-05,0.35916086721187435,4.810365048979307,0.006057366703843492
2013-11-27,2.121919412486164e-05,-0.019880250658769017,3.432771094762294,-0.0021495336458592362
2013-11-29,2.178818322759885e-05,-1.0061782856612547,5.572874671406302,0.0016126625968029273
2013-12-02,4.788497887015042e-05,-0.28157064976167917,3.4119011802128063,-0.004305579210742927
2013-12-03,5.860850461045795e-05,0.35722433514511764,3.412925728696818,-0.005815190729909325
2013-12-04,0.00013209474925984611,1.4850534587918405,7.879372335563427,0.0027190070362284047
2013-12-05,0.00010244143568615556,-0.8099668857372352,3.8861610492716894,-0.01229533949237993
2013-12-06,5.0365215410829375e-05,0.8189529063640977,4.443687533575816,0.010256559171581081
2013-12-09,5.080838916739349e-05,-0.16067209150428974,4.660799109741541,0.0029887208183074776
2013-12-10,4.54917862753888e-05,0.3413645349299568,2.9970913969882305,0.00446645715064431
2013-12-11,6.351400274706741e-05,-1.233464154032563,3.4119468223000124,-0.026131668611697023
2013-12-12,7.233144202062617e-05,-0.23509922069040798,4.531908898051558,-0.015788237055732957
2013-12-13,7.46485462832375e-05,-0.03286547086102307,4.724592568629307,-0.007491554754368579
2013-12-16,3.7856731408810556e-05,-0.6537545120919275,3.987294157502422,0.008195598885585298
2013-12-17,3.1190661555241325e-05,0.2230903034838651,3.4539664292892556,-0.004654951521787076
2013-12-18,0.00019255767997991896,2.3598372474055216,11.224682313518414,0.02306013438578791
2013-12-19,0.00011841120184054297,-0.1814155730376108,4.663297865626528,0.00013844296435205905
2013-12-20,6.479072457140962e-05,0.33853524695147746,3.6389201321716445,0.013174097706498245
2013-12-23,3.648754362017232e-05,-0.07454441367614352,3.344817200699253,0.013541270077065626
2013-12-24,2.179984540788972e-05,0.32092551767281524,3.372296189762949,-0.002963473893469626
2013-12-26,2.653412226156113e-05,0.2509963936319526,2.3245760352455167,0.009665911660598603
2013-12-27,4.75273809256133e-05,0.8865473731429258,4.402669475222083,-0.002139678598260808
2013-12-30,2.9371096843790356e-05,0.3709227004612366,3.6499736476736633,0.0012042004895871372
2013-12-31,3.4526293042703474e-05,0.614922153221828,6.755220646973427,0.006929544523840647
2014-01-02,6.954413483364618e-05,-1.7742495802064895,8.396933962797895,-0.009741901359487493
2014-01-03,4.17015286677932e-05,-0.3118765557428941,3.5345404354562238,0.007082439538211638
2014-01-06,8.436247798075756e-05,-1.383651157747938,5.3000968369732435,-0.011517681535966773
2014-01-07,3.511805131345729e-05,0.21301210834523063,3.441160881077516,0.03011849784442866
2014-01-08,7.884127723261244e-05,0.27729290211026947,4.977793779826666,-0.011700795879053594
2014-01-09,6.237683445944119e-05,0.4623810279676635,4.216305032828886,0.006064617165843167
2014-01-10,6.554792106086174e-05,0.6958988588186112,6.04854345684356,-0.018305318176469854
2014-01-13,6.917818937628753e-05,-0.09668778112150614,3.170114540700701,-0.010225904401358399
2014-01-14,5.0873049128713385e-05,0.3808886420037121,2.834004966597045,0.00108124886178107
2014-01-15,5.235541950775297e-05,1.389677092882247,5.02330768943054,0.011016953299485266
2014-01-16,6.037284310266126e-05,0.9708098528234208,5.697792939932289,-0.028185907551340428
2014-01-17,0.00012254147253042372,-0.07527790422478893,4.158249734274401,-0.0033039703842456802
2014-01-21,0.0001424224047688142,-0.48593971205306846,3.0054804002738775,0.00878654212775487
2014-01-22,4.531728407836222e-05,-0.20556350778255153,4.7968780998307805,0.003274895605303918
2014-01-23,0.0001064763037486945,-0.9581647744944802,7.78681777001744,-0.0027285146930493553
2014-01-24,0.00012561467305419058,-0.806993294735327,3.215641453191769,-0.02210033237755482
2014-01-27,0.00014190780687249022,0.40210971159798664,3.4559523654285877,0.0006982446415308985
2014-01-28,7.676003647470496e-05,-0.6068215609078955,3.9758518153394715,0.0008369460087660485
2014-01-29,0.00019021819059452213,-0.19831404185841142,2.7466704995414712,-0.0062951074434502985
2014-01-30,8.532786980194608e-05,-0.027695702586992284,2.741509881543591,0.02138090095338807
2014-01-31,0.00013661089545408359,-0.7350457610791442,3.8219785262970603,-0.007168379149811166
2014-02-03,0.00019770920119640162,-1.7494172899042935,6.289083493169114,-0.02153649217336273
2014-02-04,0.00020878531910778077,0.25844402080973317,6.527615531895148,-0.0032565702039573097
2014-02-05,0.00012084042226487879,0.17655772143362125,3.389885418400487,0.004386839152777711
2014-02-06,0.0001000410298929544,1.0219712935534437,4.941022838754744,0.0007057057165038572
2014-02-07,6.835844130360347e-05,-0.14535555093158636,4.630560919930748,0.00689032380273602
2014-02-10,5.850682046216156e-05,-0.50353746208095,3.5960210998719795,-0.022963195376854095
2014-02-11,4.87726459091356e-05,0.7034694746344246,3.784331498486538,0.012539458318642893
2014-02-12,5.054847451924789e-05,-0.22826258750162765,4.457416890834319,-0.005395552009270332
2014-02-13,4.524212561842987e-05,0.5528554339254503,3.8447905247090493,0.013715239164554305
2014-02-14,4.933293632934802e-05,1.0787104314219003,4.024558834816551,0.0319240222953896
2014-02-18,4.314572604076561e-05,-1.7719881531006763,7.145721869299451,0.004207846189507869
2014-02-19,7.847958622674802e-05,-0.9224928578479442,3.8478168582620325,-0.003799711271017081
2014-02-20,6.34424414372645e-05,0.10048106875770639,6.9444818409632205,-0.0009523555435713149
2014-02-21,3.812187595123515e-05,-0.8513555466955429,5.32862542311256,0.004481027349179989
2014-02-24,5.859510731540259e-05,1.5312673138447561,7.7172420911435635,0.02937077011575706
2014-02-25,0.0001058864783908284,-0.061919135477191245,3.1600826139091427,-0.009119151649953139
2014-02-26,6.680176170018438e-05,-0.3476185839209708,3.206149074907624,0.009776687197642353
2014-02-27,5.680909416087983e-05,0.5806380530383153,4.289707985465237,-0.0005261402842080543
2014-02-28,7.35612546258192e-05,-0.5569515380444584,5.714204170961316,0.016309457459818155
2014-03-03,9.998555031140353e-05,0.5285534143801139,3.1588304392769886,-0.002202662191737481
2014-03-04,5.9459095381350226e-05,0.6792088073925583,4.28452785329478,0.013270776850061061
2014-03-05,4.9506682901131826e-05,0.460538466709657,2.770082231424913,-0.0017931799234869317
2014-03-06,3.6853350895972395e-05,0.43420023020039894,4.479847985008912,-0.004498005756563117
2014-03-07,0.00010371495208911502,-1.2112905393300804,6.241146804876534,-0.0030959802915004886
2014-03-10,5.816105754768085e-05,0.06968069181377357,3.8598887558734485,0.006182295110146896
2014-03-11,5.38251611083338e-05,0.12535813884462454,3.37194897809687,-0.0012849619363661802
2014-03-12,5.7115141780829737e-05,0.2564237248515003,3.2780969291554016,0.001289676245034066
2014-03-13,8.395001385593674e-05,-0.27818414301981104,3.064109933975703,-0.007632085335808725
2014-03-14,0.00014839061493378237,0.4101017289322537,4.016295719802528,-0.017157322103023454
2014-03-17,0.0001567462967875934,2.8289733298826225,15.418176978779343,0.013905832400027407
2014-03-18,6.58631130178702e-05,0.3729534482446384,3.2869087350108193,0.016024973059066916
2014-03-19,0.0001046313469944646,-1.812524086314823,9.711703655879889,0.024817753268060905
2014-03-20,8.39125488146802e-05,0.06132108700229486,5.342583557031769,0.0194442182335699
2014-03-21,7.203268664527415e-05,-0.20453010368354857,3.5857806359079913,-0.002332782313413162
2014-03-24,9.075384491831448e-05,-0.034679604990116644,3.6059822478719177,-0.0007379727764567079
2014-03-25,7.684343365228399e-05,0.031475082391982726,3.9336849720431797,-0.002217152136315903
2014-03-26,8.920957479783187e-05,-0.2291180311365687,3.080279602815135,0.005410868516700695
2014-03-27,0.00010997894853514783,-0.13249655796101661,3.1994452966745,-0.006397546796348408
2014-03-28,6.611441821374667e-05,-0.07141463179755918,2.4279394973367077,0.007378341075886752
2014-03-31,5.693172648162913e-05,-1.1032385457949339,6.200156574500216,0.0045226291636044635
2014-04-01,4.726076384009794e-05,-0.014344507341383022,3.4367883569389717,-0.001831072148389623
2014-04-02,3.761001227196864e-05,0.9863915069858432,6.846378861775288,-0.002814397757717302
2014-04-03,3.671580365993813e-05,0.1444535949445537,3.579235339496331,0.007811574260049525
2014-04-04,7.418631782148477e-05,-0.43962727054405754,3.2534229365675595,-0.00879248908760033
2014-04-07,9.820368763832708e-05,-0.18586418289256987,3.532801849918371,-0.005534455944905758
2014-04-08,6.7091623271811e-05,-0.09697351317767013,1.8591422304541463,-0.00519334673763705
2014-04-09,7.21861121474485e-05,0.028431744305241192,5.006540355310526,0.00900926306765193
2014-04-10,9.267822317885838e-05,-0.7893719663745529,2.692010110009476,-0.01735073286156208
2014-04-11,5.694260392681811e-05,0.553722332160073,3.5802316159012673,-0.013086872901431512
2014-04-14,7.012157991491698e-05,0.14432957230296795,2.91645480196627,0.0029091775286334
2014-04-15,7.14802022073995e-05,0.5649175688949581,2.430185250998431,0.00415890442513156
2014-04-16,7.827193829264639e-05,-0.4733862553311428,4.457111381118869,-0.016740933088688514
2014-04-17,5.245858255665257e-05,-0.2833304017565207,3.0225284493986493,-0.03130736093443165
2014-04-21,2.492431411492329e-05,0.23840937076193705,3.1791815696047183,-0.011013208067706337
2014-04-22,2.7578889691502456e-05,-0.1437282994951748,3.7789545926124446,0.010749348579172313
2014-04-23,2.6099887320964235e-05,-0.22930776211067674,4.017815334606957,-0.005692128354024106
2014-04-24,7.245618407735733e-05,1.3765618283176557,7.554460542458233,0.016588001982376532
2014-04-25,5.325485663629777e-05,0.16107034345460153,4.8037485411793535,-0.012216794375511597
2014-04-28,5.703805728562346e-05,-0.16344183205691304,3.073702416137028,0.001056766309064372
2014-04-29,5.6317993684043946e-05,-0.04002413256401719,3.739184147914353,-0.007154986608432168
2014-04-30,4.322008055996584e-05,0.46722936618316613,4.13179339851546,-0.002130163981079569
2014-05-01,4.322008055996584e-05,0.46722936618316613,4.13179339851546,-0.001200043551565777
2014-05-02,3.9708183819015476e-05,0.8580450331183409,8.468864000164986,0.0010668712405923486
2014-05-05,3.736624672916096e-05,0.760339231585723,3.7750655224802308,0.0026620105321502052
2014-05-06,3.936274554007634e-05,-1.874907534344164,8.623974067222745,0.0003990397132334067
2014-05-07,7.352828214484069e-05,-0.21755436174531723,5.219526479459667,0.03460519542075424
2014-05-08,3.3011472845913194e-05,0.4098364183984772,3.020324895857017,-0.013178773704761504
2014-05-09,3.634527389702382e-05,-0.35843087148261066,3.054921350746701,0.000780090814061829
2014-05-12,2.676632097404671e-05,0.4628940505700528,3.592614310723755,0.010214049782910628
2014-05-13,3.3525483159089894e-05,-0.14353594001393016,3.2257391353556946,0.003851829199505552
2014-05-14,3.06951573455485e-05,-0.49887186048991405,3.919628189196711,-0.011210791831692823
2014-05-15,8.825867265117317e-05,-0.43609521711281324,4.730696339508091,-0.008981320413275817
2014-05-16,4.4588185223716235e-05,1.0245343463283199,3.3657638306732465,0.00222026391209873
2014-05-19,2.9152393238934113e-05,-0.4531087964552103,5.228913887822036,0.007149652140348017
2014-05-20,4.515921978438355e-05,-0.6340367217910738,3.5742324606327123,-0.007019085556882132
2014-05-21,3.561384707476391e-05,0.17994199537586117,2.8144325602337044,0.013732561975472457
2014-05-22,3.1650275477311044e-05,-1.6806541500781296,12.548910019264465,0.007945347247020784
2014-05-23,1.7220740756332173e-05,-0.893587577598325,6.682091588536723,0.005473913867983349
