,BA_RDVar,BA_RDSkew,BA_RDKurt,BA_DR
2016-11-10,0.00024639399581368945,-0.24155774574970257,5.275616102115817,0.017761308585226843
2016-11-11,8.255111827539835e-05,-0.09810694383615688,3.647642323958096,0.0056042021267703745
2016-11-14,0.0001077681001856801,-0.8463038001132179,6.604998105425264,0.009849051935682418
2016-11-15,9.10955677463474e-05,-0.9051362178173363,4.942408335778621,-0.012613492143377592
2016-11-16,6.330926238282777e-05,-0.8628676621856528,4.116014727255923,-0.011339409796975453
2016-11-17,0.00014948999966334341,-3.5425236823750947,25.696565847490668,-0.007608861220822938
2016-11-18,5.428824675662018e-05,2.168679091466287,13.826829717461358,0.00699409093949388
2016-11-21,9.793293616633144e-05,-0.5259080468381018,4.428033388055632,0.004567593120969882
2016-11-22,9.042789611615102e-05,0.021710212747616687,11.747658462917087,0.01686143315855837
2016-11-23,8.000258920022408e-05,-1.0005613813296368,7.250225756147456,0.0014704095195670064
2016-11-25,1.8729766741705273e-05,0.10582482415067075,2.6906214850523753,0.0020014068071532165
2016-11-28,7.568283095641557e-05,0.2238381310926406,3.2783364386747342,-0.0018011202616001754
2016-11-29,0.00011776349350380659,1.5321418159464464,7.07728890557127,0.012408354261618015
2016-11-30,8.865661729068e-05,0.6506417174850804,6.2273585222945265,-0.007147429491102031
2016-12-01,0.00013217867941273828,1.4885354108169624,7.143958077157764,0.012081283594367775
2016-12-02,5.499065305871632e-05,-0.14831097141771885,3.8305163857458147,-0.000919087185749845
2016-12-05,4.4730069740737606e-05,0.47149798508862717,4.9963080728190485,-0.0005913031713209449
2016-12-06,5.423438088273777e-05,0.26950785314819103,5.928792886893652,0.0005256668238562412
2016-12-07,9.379105962882634e-05,1.0173166904157251,3.9175522810678443,0.012403075134063357
2016-12-08,9.360063794547672e-05,0.03572292836181406,3.3750888572706157,0.008076754627383664
2016-12-09,5.7035245976845445e-05,0.0027394113711158847,2.9105322535143663,0.007054056630125594
2016-12-12,0.00020799076519255558,2.325739875680182,18.651783996081214,0.0042721619107375375
2016-12-13,0.0002389043172069876,-2.6725836203564204,11.234837742547676,-0.00318648875119365
2016-12-14,0.00015494868933603527,0.4458160378732234,5.173940112025065,-0.014077954659160063
2016-12-15,9.659418060489095e-05,0.7961882078791114,5.513356172263372,-0.004541960154772262
2016-12-16,9.540069198585019e-05,0.4882236968191123,3.596591646561474,0.004736114368408373
2016-12-19,9.242879913070387e-05,0.38888677677926686,3.892956799758139,0.010815105571396977
2016-12-20,6.756683647763299e-05,0.3039228308537047,4.517248138304529,0.0013437504397231237
2016-12-21,3.862826191898047e-05,-0.19573177233176292,5.060306914321946,0.006945459696001244
2016-12-22,0.00012971300405095973,-1.9271981379228251,11.023173380574496,-0.00012672015509984647
2016-12-23,5.480693102825768e-05,-0.718384753650816,5.767054159818703,0.0022201379372974728
2016-12-27,2.3582791670008322e-05,-1.003681196397188,3.6394512875539813,-0.0020934177821976263
2016-12-28,6.338022941942655e-05,0.9638156002254329,5.239104370818951,-0.008801308063254965
2016-12-29,4.151786159955111e-05,-0.9659899166842036,4.68182352347752,-0.0026302247650846766
2016-12-30,5.499452375318126e-05,0.08377798306012961,5.872315349524343,-6.42855826287203e-05
2017-01-03,6.896166894903736e-05,-0.9182094389323701,7.779711449102359,0.008252156195945659
2017-01-04,5.0931730303957076e-05,-1.1698107745222965,6.314028839586976,0.010456647531682961
2017-01-05,5.625842391827883e-05,0.2065353206569657,4.118332581763056,0.000567326102188126
2017-01-06,4.9751730429462484e-05,-0.04449145055067719,4.580533878461533,0.0024544366083123492
2017-01-09,3.4729430860470205e-05,0.3622934239838492,3.2476146428333608,-0.0049147100425406265
2017-01-10,3.0364860825133177e-05,0.11857045422351291,4.659092096443894,0.0047259686050482586
2017-01-11,5.323640051168022e-05,-0.3525791615092094,4.396878185573129,0.0020723198374899
2017-01-12,7.040176512697616e-05,-0.8645870823220048,5.938570344899318,-0.006987959860865978
2017-01-13,2.847164125820203e-05,-0.5025148016490261,3.051291607847681,0.00340581646555993
2017-01-17,5.9563510589021034e-05,0.24892120403325885,8.594560938817793,-0.007330370540381104
2017-01-18,3.225732087370553e-05,0.5827753252076102,3.4771739370403116,0.004114225493148993
2017-01-19,6.757591269313684e-05,0.3980585194420856,7.252691579106504,0.004285831789466066
2017-01-20,6.632482681138238e-05,-0.20372492503342943,2.776259079804223,0.0033276921476774746
2017-01-23,4.5734396682973124e-05,-1.064812442653123,4.200284387824122,-0.010650092207654005
2017-01-24,5.5362245510010064e-05,0.3468490508400927,5.070293625462852,0.017023615020762328
2017-01-25,0.00020825417117834648,1.3564195226516462,5.994571512601928,0.04154170536458501
2017-01-26,0.00015758170256756986,0.7870290126094309,9.253004103942956,0.010461294338925065
2017-01-27,0.00012712728145093148,-0.5231845070231488,5.129861573982663,-0.008431749589438375
2017-01-30,0.00010755880715841183,1.9531439945106566,14.726827451864082,-0.012782487490866856
2017-01-31,0.00010091213855316289,-0.07296861167628552,5.91652648167864,-0.013070671439901815
2017-02-01,0.00010481420527965744,0.5693357530776271,5.660800515398045,0.00335992907158289
2017-02-02,0.00010840774877609142,0.7504138240967076,6.470639710353958,-0.010483574461986223
2017-02-03,4.763771798163996e-05,-0.5451542449444546,4.77262718034119,0.0008625076206305593
2017-02-06,3.500909965723612e-05,1.1340755891500995,4.436608915764144,0.009682102367310819
2017-02-07,8.373917876843898e-05,1.8752304107342503,9.417947602689077,0.015250858230934305
2017-02-08,3.871104798508295e-05,-1.1652167227134071,13.23425727320799,-0.007723038964189577
2017-02-09,3.517532630648421e-05,1.3805511062026314,7.344325980851783,0.0028650929747842113
2017-02-10,3.2875933164746084e-05,0.385949682430186,4.169967492163526,0.011800060050515704
2017-02-13,7.271650730416706e-05,1.748817915488357,11.55122436896798,0.010770193754858326
2017-02-14,3.280909400205334e-05,0.37196283559415527,4.77739709358763,0.002793237729028064
2017-02-15,2.968766982556382e-05,0.49662435715755643,3.687777209174969,0.004736471853076019
2017-02-16,4.288157622366476e-05,0.4257326427847099,4.426750543948088,0.008879604106098782
2017-02-17,7.407879548465902e-05,1.214487129771495,6.297179698319372,0.011062086419888928
2017-02-21,0.00012255970510657898,1.5058924212958984,10.159794402747561,0.01636687644488255
2017-02-22,5.12389258629856e-05,1.015229911683874,15.258599741521664,-0.0011399383009198516
2017-02-23,4.698027064910837e-05,-0.251457937727851,4.642309146612715,0.008517515060412428
2017-02-24,6.259005137848485e-05,0.6165911103610955,3.6606457900346876,0.0032740884886655053
2017-02-27,4.1862460116951504e-05,1.3658735851118857,7.0415727504495,0.01115264458027454
2017-02-28,6.223852218459499e-05,0.04897739907218915,6.962577171241858,0.004448584469239236
2017-03-01,5.212779856065686e-05,0.1266270423763669,3.103150308452922,0.020212818933935672
2017-03-02,9.330922867407365e-05,0.2298047077516794,4.644172214872053,-0.005015028810689159
2017-03-03,4.9690000956282044e-05,-0.81806813382472,5.263561934991128,-0.004436328871267214
2017-03-06,4.539305190900926e-05,-0.5226465019093982,4.244775091549371,-0.00688502231594601
2017-03-07,5.905483146341831e-05,0.8038472073998887,6.957566522384587,0.006006428155321153
2017-03-08,4.213058383627273e-05,0.4623033997692866,6.329679222248848,-0.0015394334949458965
2017-03-09,4.5764671258207714e-05,0.5551248199099242,5.515759918829567,-0.0064586365133463275
2017-03-10,8.795644538687378e-05,-0.7274069893609258,3.9170544943757037,-0.01041017964708768
2017-03-13,2.70840437213851e-05,0.45749154943892756,4.166714214740428,0.0019567810139662356
2017-03-14,6.528855446484128e-05,-0.7546226879579712,7.67717059298266,-0.0017888914224934993
2017-03-15,3.4647878926387816e-05,-0.9043097215951686,7.415789656226589,-0.0001118353906166547
2017-03-16,3.2994787199824575e-05,-2.3756298799761546,11.542407119473088,-0.0029140442677846323
2017-03-17,3.745110130307158e-05,0.6084048565593347,4.418345942318532,0.010661971580190333
2017-03-20,4.140062334254914e-05,-0.24263258924118344,5.413692113608868,-0.003950170940537845
2017-03-21,8.084971777881422e-05,-1.7253589370578957,6.86807139752561,-0.019305435637196666
2017-03-22,2.8800114082318505e-05,-0.3359011112266864,4.7282230814992685,0.00578005616559274
2017-03-23,3.732086885793003e-05,-0.07667551863295721,4.300988939634398,0.0015808107322952125
2017-03-24,9.375180652926871e-05,1.1662923761615114,6.764758147599099,-0.008156846043646304
2017-03-27,6.161916977419636e-05,0.7479580552827191,3.84311796248984,0.0015914124481417602
2017-03-28,6.471940631131753e-05,1.4532262980536381,6.021352055882244,0.007129409562069533
2017-03-29,2.3866495369114585e-05,0.0059180331926620726,3.3970514639597864,0.0015212076503452465
2017-03-30,2.664851125275792e-05,0.22891560088673213,4.9821455805037465,0.0019684700583804116
2017-03-31,2.5887382580555436e-05,-0.8429790928601599,4.763245911564926,-0.006312830482859688
2017-04-03,7.400230600591433e-05,-0.4930057687218938,6.225096891550178,-0.0011880794894389979
2017-04-04,3.599536637478454e-05,-0.17825671373236243,4.749426434394581,0.011538014463592816
2017-04-05,5.9024656287642506e-05,-1.0795152335303833,3.640776617451257,-0.009106700939958579
2017-04-06,5.951866658516356e-05,-0.014949321790367379,6.081962941849313,0.0016362174324759948
2017-04-07,3.0181901906162026e-05,-0.158864250097576,2.966770305034061,0.008309735631791604
2017-04-10,5.879666856102879e-05,-1.1058641618110772,4.57153540053141,-0.0072390357018905505
2017-04-11,4.796879104588112e-05,-0.16460979022291325,3.072193438732964,0.005672203768233075
2017-04-12,3.805559564457274e-05,-1.2972699592848105,5.042181777924646,-0.01421271447862349
2017-04-13,4.7528617960335135e-05,-0.2331253078055286,3.6863719445259777,-0.0024454682022483354
2017-04-17,4.6823062169196185e-05,1.2544699401305537,5.056019373733999,0.01917495400563496
2017-04-18,5.2820486128737104e-05,0.7284282693025101,5.623048691851238,-0.006556998657006652
2017-04-19,4.078808260069869e-05,1.2441110327684963,6.41614386366519,0.003087720787932291
2017-04-20,2.6120657887669178e-05,0.8375472732577042,4.5893404332431045,0.00503217447920612
2017-04-21,6.1243276161757e-05,-0.46656828220792407,6.122765438280602,0.006005424993641206
2017-04-24,2.6833913258231082e-05,0.18951916937560973,4.62421106210803,0.009270418077941933
2017-04-25,3.14295745184113e-05,0.6920204019691814,7.270030460806107,0.007932872120774093
2017-04-26,0.00013348304751370106,-0.8060770708393803,4.180992141889208,-0.009857095891796952
2017-04-27,5.144303668794165e-05,0.021565890230178065,5.803212859751183,0.008275494256869464
2017-04-28,2.755717148379071e-05,-1.1588404375623451,7.877082871258628,0.008749009101946648
2017-05-01,5.3346156480418454e-05,-2.1913561296944573,9.346120957853927,-0.01328924618432925
2017-05-02,2.4057336490160144e-05,-0.05655029118582561,3.1158881985936215,0.00574034701270687
2017-05-03,2.9117610663178803e-05,-0.20918142447882163,6.6540350411520945,-0.0002726438378131135
2017-05-04,5.6583992257898436e-05,-1.2062636318026445,5.855864895874686,-0.0017464301559320106
2017-05-05,3.0092014625291832e-05,0.6996279545637103,5.853108510607842,0.010541249149362386
2017-05-08,3.692849841604342e-05,0.2973710988029911,4.526524539924415,0.005444415710321948
2017-05-09,3.217232489483615e-05,1.333340070052649,8.524745972765922,0.0047731141624520745
2017-05-10,0.0011004762875466258,-4.887274414887392,41.969879906086476,-0.012531892698352642
2017-05-11,7.487133649828321e-05,-0.24707682530865607,4.5156513170859505,0.0041404737677792625
2017-05-12,2.45958449945329e-05,-0.18853255402353974,5.715576466945812,-0.0037582975702941113
2017-05-15,2.3481964617298277e-05,-0.25891219462404647,4.205076787211809,-0.004704133585503811
2017-05-16,2.4530754993737275e-05,-0.2730256907035778,3.746887805945787,0.0016982917043630863
2017-05-17,5.921654843107442e-05,1.6300899191141949,12.353694244748118,-0.021689487997686108
2017-05-18,0.00010869312459002616,0.22691372692075581,5.713675249990527,-0.007748972960118117
2017-05-19,5.3344298168112904e-05,1.4344224941084434,6.643610533676656,0.018762990308275107
2017-05-22,0.0001349673290881337,1.7452060359201047,15.250750578971726,0.015970649050663255
2017-05-23,2.9208185320182908e-05,-1.4422705565706904,8.305406679327286,-0.0009805389299177847
2017-05-24,3.756254983079665e-05,1.2002165814093468,6.37548482080082,0.009546077803576303
2017-05-25,3.794158569715299e-05,2.455974931025321,15.222943419918533,0.009776690964397261
2017-05-26,2.3190937253361815e-05,-0.3280839414485936,8.420405277744026,-0.002569282863695399
2017-05-30,2.1417732435516275e-05,0.07214969968397719,3.223458447704844,0.0015529670454927924
2017-05-31,3.979480689346423e-05,-0.5972797017750608,6.251473083370443,0.004005357613434235
2017-06-01,0.00011021152066821082,1.1398901666428378,8.033457362558794,-0.0016536320189999287
2017-06-02,5.718431430966616e-05,0.7316252526674721,3.9934299009126755,0.015415468516843056
2017-06-05,4.3749173254017216e-05,-1.8420449784880046,11.766579595911143,-0.006751401840809912
2017-06-06,2.212757340453096e-05,-0.6193163019645119,3.535630858498609,-0.01171154359339699
2017-06-07,2.4346387508054227e-05,0.3221458530778233,2.510711479267817,0.007202823119734525
2017-06-08,5.749616844070352e-05,0.7650565778864796,4.768220606826066,0.009681858631041429
2017-06-09,5.132701576453403e-05,0.3652399087514892,3.7109285491177126,0.0005263664942800617
2017-06-12,9.099288130433763e-05,-0.5696559108538017,5.218573510021992,-0.00015784501862103895
2017-06-13,3.658501849930116e-05,1.6819496231326168,6.813995316850977,0.005720439818809986
2017-06-14,6.825135747079707e-05,-0.07383284798575536,3.4405417521080177,0.006728127503008885
2017-06-15,6.842353164204512e-05,0.5511056496671078,4.504398524997326,0.01583192302151648
2017-06-16,8.100478675205895e-05,0.5522105337708383,4.9130223573881695,0.005052449812003701
2017-06-19,4.53192846210775e-05,0.649954025197702,3.7252837185976992,0.013349769579601656
2017-06-20,7.53514750352419e-05,2.0606697446114666,10.878540634452117,-0.003774473924393895
2017-06-21,8.198842823791818e-05,-0.20587094316368332,5.821369810672634,0.004226431437975187
2017-06-22,4.586907824530093e-05,-2.147349515070847,13.0204529199328,0.0013547195834231474
2017-06-23,3.507001173596894e-05,1.1629952784138118,4.313761288396573,0.013892194975368533
2017-06-26,9.386750242166069e-05,-1.8734876949444748,8.834788932789513,-0.011188320356335879
2017-06-27,8.610703573779404e-05,0.09977259438530528,4.301114278138788,-0.005465368062600895
2017-06-28,5.354977758414378e-05,0.3798248081683488,3.843722791652399,0.0036635737932479984
2017-06-29,5.687235650381346e-05,-0.31028588596430845,2.7030521882338054,-0.010879488635958445
2017-06-30,4.3041857314640926e-05,-0.789460910690387,5.058045736409477,0.0014676224120862003
2017-07-03,4.6779039518208564e-05,2.0282083372410606,10.602019094498484,0.004238642365225864
2017-07-05,6.324696579910026e-05,1.1635978256590402,6.154244362743536,0.01608432816227623
2017-07-06,5.485358844591505e-05,-1.431036038666118,8.927605531000255,-0.0016365669973534835
2017-07-07,5.420329947434266e-05,0.5045460591650294,5.417289411410518,0.004407669909670453
2017-07-10,3.597603620758033e-05,1.2191800012013556,4.782728856719694,0.007826229811557006
2017-07-11,8.617845463691884e-05,0.09130863833317389,7.625829742352628,0.011262047116843199
2017-07-12,4.678957175760037e-05,0.20659324879715252,3.9290427452983305,0.0008238437004992605
2017-07-13,5.7092050051941556e-05,-0.06506869495057692,11.025551194846962,-0.0010178424554911913
2017-07-14,2.8330120439525698e-05,0.11001865704938932,3.2418900228882084,0.010995012742835542
2017-07-17,1.815952767532733e-05,-0.06522890208369003,6.472528332389956,0.002347204278232873
2017-07-18,3.446409810258817e-05,-1.9959004661435196,14.305361505443715,-0.003642888215090956
2017-07-19,2.1480743536850156e-05,0.778071066298529,3.311719248179285,0.012597898099360627
2017-07-20,2.3909044819220642e-05,-0.5954180998008528,5.318937491758593,-0.002849317371740767
2017-07-21,4.534337076137337e-05,1.349989792293761,5.5423854817361,0.008806440016936534
2017-07-24,1.63088575543005e-05,0.6156834751630851,3.919780218247397,0.0001885180254985741
2017-07-25,3.773608701888977e-05,-0.945347833322181,5.884685846821849,0.0013188664280514573
2017-07-26,0.00030685976342838543,2.543480873805165,12.545058544040858,0.09421412385466432
2017-07-27,0.0003247058921509955,0.4717964858171977,7.460018046726339,0.031829016252149955
2017-07-28,5.1255302578748044e-05,1.3820896058972767,5.480477793813049,0.0011197778100084932
2017-07-31,0.00011731478581690198,1.1458176058404677,5.608553228332524,0.004920040088808086
2017-08-01,8.912597531259335e-05,-0.7182703240204633,3.941304454602262,-0.012533823542417721
2017-08-02,0.00011456289477469599,2.3607941002967485,17.6672454228655,-0.006242333026676761
2017-08-03,7.563240397372471e-05,-0.030761198651884262,4.66712652534637,0.001259959387792442
2017-08-04,8.6664049464997e-05,-1.2029548841114848,6.150481888350101,-0.002269059174095922
2017-08-07,4.277435505840095e-05,0.2295148971410054,4.47028219847342,0.01054531579022111
2017-08-08,3.3763193241417634e-05,-0.10015389280327962,3.1031153545801518,-0.003043316653577932
2017-08-09,3.522457306993601e-05,-1.1726570068650821,3.3214293725863904,-0.015961759113697127
2017-08-10,9.324677590864976e-05,-0.8171743395793181,3.9573296591199623,-0.006121694668100197
2017-08-11,6.706974561748363e-05,1.2802356416505662,4.831998481032919,0.00855139663889748
2017-08-14,2.9119777396126138e-05,0.46057660113687166,3.371199614713884,0.009618015233650468
2017-08-15,3.322437313676766e-05,0.9713817820424466,5.584056070655299,0.008481868295715955
2017-08-16,3.901339369419152e-05,0.0010213638373072495,3.9815512769156705,-0.006628206771070566
2017-08-17,4.380148456592887e-05,0.10225950537870189,5.288759112795924,-0.008453444876216132
2017-08-18,5.167547427392251e-05,0.12521974529488114,2.780172679081073,0.0007637642525919475
2017-08-21,4.209710191427957e-05,-0.19018966872695944,3.089974931683515,-0.00038180920931818463
2017-08-22,4.555279806982983e-05,0.5129342725684969,3.202016110843265,0.017121755271243266
2017-08-23,6.116204126462322e-05,0.48303699046791987,5.834256029440095,-0.006947992188751861
2017-08-24,5.865826279612856e-05,-0.5324453478601249,4.342384800390138,0.0027263713863874273
2017-08-25,4.383858063204618e-05,-1.1762102159544865,6.632375290941705,-0.012009475829631633
2017-08-28,4.881927460956535e-05,1.0396529810283213,4.753570055070212,0.005453727724098911
2017-08-29,7.007376332235303e-05,0.8543490727015098,4.528135848039322,0.013859202856627562
2017-08-30,0.00011023182564138893,0.15935982537434984,5.38592186145145,-0.00012469420206340232
2017-08-31,3.76899181771722e-05,-1.6172916130864834,8.679694770464655,-0.0033325462637350256
2017-09-01,5.9068071969461184e-05,0.3607646487943447,3.7702331338103883,0.0027916760470798607
2017-09-05,0.00011773421941897566,-0.32328779462755375,3.2006223352303844,-0.013952856249995094
2017-09-06,7.214595696334584e-05,0.06830406940538201,4.259393299778693,-0.010092983707050251
2017-09-07,3.8598200131057145e-05,0.9649371317068554,3.7360291369831926,0.0071773506497683215
2017-09-08,8.17704199404466e-05,0.6548122250831042,3.8550571006760093,0.010398094470734698
2017-09-11,4.151763667013403e-05,-0.5016156719718557,4.693369003191698,0.0075516539134810046
2017-09-12,6.132149581399719e-05,-0.9197051433332641,4.200428753247366,-4.152053455896976e-05
2017-09-13,0.000289238181952102,2.492346383228957,18.715719009705328,0.005595671148443948
2017-09-14,9.61665853029891e-05,-0.36643619489151197,7.954229959271532,0.013548131908247107
2017-09-15,6.737061497746407e-05,0.2566356782960138,2.561090263385081,0.015256382750533426
2017-09-18,0.00010947491572689594,0.48637159172508415,4.404756669504834,0.016252763524851943
2017-09-19,0.00013168345111337623,-1.0477310860112743,8.755561692501649,-0.0024528533416336984
2017-09-20,0.0001243793300124373,0.41290264871555993,3.5979644652092864,0.011813074771252374
2017-09-21,7.178089283507168e-05,-0.47305638169616077,4.355511386012955,0.002267844672228847
2017-09-22,5.9982341811946195e-05,0.44629984686736546,6.690528141111951,0.0016000451196527266
2017-09-25,0.00020826256831595112,-2.584358818948922,18.409488738353463,-0.008340380552168014
2017-09-26,5.925594968774897e-05,-0.3284590501140996,5.478744659291476,-0.002440938834972428
2017-09-27,0.00011553288938330113,-0.3588382781791153,4.2126232091135565,0.006208495141610371
2017-09-28,6.334564873929034e-05,1.2071043930604695,7.455951587937718,-0.003964224582989395
2017-09-29,5.6303711435434726e-05,0.897330630515935,4.772394293628308,-0.00023600133097989584
2017-10-02,5.275998460727391e-05,0.3274226065862149,3.923222817374168,0.006977721193817565
2017-10-03,6.70878720431256e-05,-0.16421595847698303,5.1512747141817705,-0.0020725608261997763
2017-10-04,5.340382437024018e-05,0.31041744916501446,4.719700960333837,0.001173626937528205
2017-10-05,5.644714008927084e-05,0.793943485525677,2.743247333314917,0.012163837241106812
2017-10-06,4.762880678147463e-05,-1.4564409425196179,9.70515722822458,-0.0011982433174990703
2017-10-09,5.1002735930688186e-05,0.13070550303656142,5.315452239442545,-0.0007350259295835215
2017-10-10,7.813697866611826e-05,-0.554524761773491,4.982476789551323,0.009782098205024958
2017-10-11,5.4372654031780245e-05,1.3578854148192654,8.847998655169068,0.0019526771975684198
2017-10-12,4.922531498255011e-05,1.5473691391485973,9.579814853575355,0.001796196501846481
2017-10-13,3.956922101417543e-05,-1.3177885002548744,6.254570363390163,-0.004477281249880782
2017-10-16,4.921008004793419e-05,-0.9130645871737871,5.864830950983157,-0.0038041880054660027
2017-10-17,5.6519886813774215e-05,0.7344433338064225,4.290164372256378,-0.004359773011816337
2017-10-18,3.821164378312594e-05,0.18355403135983078,2.8387130868051815,0.0054756726107765274
2017-10-19,7.042939633041529e-05,-0.6486746835111183,7.215058992584784,-0.0038530136853847097
2017-10-20,4.76138747325314e-05,0.7751914453697465,4.925908976509877,0.021803534947856917
2017-10-23,9.676561535459184e-05,-0.4079153434329215,4.923110588268132,-0.009220800848039445
2017-10-24,8.005390597955279e-05,0.15181329228694687,2.766078729442439,0.013931140398670827
2017-10-25,0.00026925931748282415,-0.11224057770989608,3.382897244698926,-0.02891010374136993
2017-10-26,0.00010872289344791261,0.11404476056220023,4.752041886711785,0.0032836688767803324
2017-10-27,7.404018482758685e-05,-0.7465939303189785,5.6625510964606915,-0.010897241277997516
2017-10-30,0.0001557422808175272,3.54999728796881,24.37019576301093,0.010820294831122013
2017-10-31,7.633368303076722e-05,-0.35112570676717375,6.209626978011516,-0.004910841560028523
2017-11-01,5.561189017569333e-05,-0.6447039920155765,4.692783890946473,0.0020135729502399613
2017-11-02,6.76337571740147e-05,0.78846792608369,3.099428098607928,0.01585044047845674
2017-11-03,8.584069169137081e-05,0.5476543417653773,4.029174964561569,-0.003356254942830539
2017-11-06,7.043501699703697e-05,1.3575255252444545,7.797085003789899,0.008824385456119188
2017-11-07,8.076042588381384e-05,1.0680167757374706,7.5262427958557225,0.0077706519779026095
2017-11-08,6.0338666706229386e-05,-0.23334180524217066,3.656723220104767,-0.0021064151964873545
2017-11-09,0.000129976743476188,-0.6777939421155695,3.8135449054354016,-0.005504402032277866
2017-11-10,6.576852616219754e-05,-1.1704927366095046,6.265339308422141,-0.007067164428641526
2017-11-13,7.90867221197155e-05,1.503627998717446,7.73446214748957,0.0060007361633367395
2017-11-14,6.48808029779762e-05,-0.39052692345294315,4.898295201499527,-0.0025182584630529803
2017-11-15,9.316140032072291e-05,-1.0069263342497874,8.516113104145202,0.004193430824640743
2017-11-16,4.040878305491785e-05,0.011489042739017153,3.5777743087481286,0.0031906489143267436
2017-11-17,2.4425422259366823e-05,-0.22632905694206848,4.258913180833049,-0.00547570124427299
2017-11-20,3.1695398084674546e-05,0.6174321855558575,4.903215679231815,0.00899616802902603
2017-11-21,4.3592043813845224e-05,-0.19174319871367185,6.379306422837903,0.008878624139095237
2017-11-22,7.695134607972947e-05,-3.4462660577882476,24.580603423337386,-0.0069155054726453
2017-11-24,2.1084740297559064e-05,0.3393665168819488,2.4395935717720705,0.0027493597538681414
2017-11-27,4.78720693715583e-05,-0.02227599560868902,4.090827690629332,-0.0011289528416433825
2017-11-28,5.097443397230727e-05,0.72084763449124,6.072938466999419,0.009033556917486862
2017-11-29,8.807134547816744e-05,0.2702997167847749,2.9522074041466615,0.004876306599735258
2017-11-30,7.881957646998322e-05,0.7490198125207131,3.5183335754810727,0.027469244646925794
2017-12-01,0.00040226904005368207,-0.9421576602661959,6.03457777949707,-0.019775150434663047
2017-12-04,0.00022963779792360264,0.9836286493025388,5.287526985448839,0.023993096039088613
2017-12-05,0.00020272468414056646,-0.3535906915039487,7.61197567205363,-0.008780376096432896
2017-12-06,0.00012491134165992855,0.10699291354434354,4.948410632749646,0.009859035106228653
2017-12-07,0.00014859821499153535,0.1188502564392438,3.0841419569607815,0.013208809111332265
2017-12-08,9.110322533501216e-05,0.22205954216210033,2.9693654717272095,0.01384145437460127
2017-12-11,0.00014617285887161786,-0.6223189396093322,4.39190905662827,-0.009629958844448616
2017-12-12,0.00021033334744455362,0.3923020570292976,13.697553249231104,0.023661922795136014
2017-12-13,0.00018237047970426083,0.013317492340672813,3.8768017601096885,0.00653166344821976
2017-12-14,0.00011855436560296189,2.3298378638433004,15.372808356986143,0.006965774901277477
2017-12-15,7.394381407222167e-05,-0.5478016706328429,2.97223204542678,0.0002042047290062854
2017-12-18,7.505287465882535e-05,1.4972197245542573,7.72617668644899,0.007456703158831068
2017-12-19,4.6789496879287934e-05,0.2214207276978525,3.876853942775978,0.0037411332253061147
2017-12-20,4.731657883606822e-05,-0.5641525690932468,5.6082455110593585,0.002184266288122849
2017-12-21,8.13358217184455e-05,-0.4423741155963393,3.0412835465772106,-0.009680792576333808
2017-12-22,5.2412607628540805e-05,-0.3240657220893586,7.3909551600635135,0.00023728983245518975
2017-12-26,3.283481563730603e-05,-0.08874690966580752,3.2196323828134665,0.0008805813615380131
2017-12-27,1.8678436024973285e-05,0.06783357326431413,5.250548443401864,0.000879912002184291
2017-12-28,2.5682452437580374e-05,0.6349316354498485,6.416062138507824,0.0024664335088173672
2017-12-29,2.3425500396452925e-05,-0.6158377393532501,3.3000914637999346,-0.004870950690150089
2018-01-02,3.770172427381857e-05,0.8443944151781952,4.948785332783258,0.006522987816168779
2018-01-03,7.229050371407436e-05,1.5169158309548885,7.3785538456534345,0.0032287681858695905
2018-01-04,4.699071614832516e-05,-0.8687480363721425,6.053264042810936,-0.003801611197306265
2018-01-05,0.00013954898483268754,0.6193406192782575,3.248884550561602,0.040202864565643814
2018-01-08,8.899183214750009e-05,0.4023182821267753,3.135599742168859,0.004232785397555006
2018-01-09,0.0001749504334045555,0.7592911302407431,4.0481590774155976,0.026346590244274104
2018-01-10,0.00011461752956679763,-0.1469780274583284,4.831032403699139,0.00573050502923067
2018-01-11,8.89039714454275e-05,1.5651548705707685,6.831773264489107,0.024246198325458934
2018-01-12,0.00011841069208307452,0.43256258006109644,3.167127910368044,0.024356572383551267
2018-01-16,0.0006428804886085211,-0.36063420909321603,2.813560460178653,-0.003127898129948292
2018-01-17,0.0003597311464145269,0.8737283400086261,3.8694464291280792,0.04620671839834323
2018-01-18,0.0003060370437533829,-1.0006839529923146,4.871807337504912,-0.03139867269684604
2018-01-19,0.00017195218589374344,0.2286704087633229,4.543646373378835,-0.007169324654562992
2018-01-22,0.0001755118368542081,0.38333696046098736,3.3583139794131607,0.0007991454851259405
2018-01-23,8.535494293846887e-05,0.40838017692441186,3.790654697660346,-0.007155721936457304
2018-01-24,0.00010952654062888216,-0.24546906018558692,3.4144054110291258,-0.0026854160607321376
2018-01-25,0.00022556258722043813,0.4308953926395296,4.916014639253425,0.024846249090785477
2018-01-26,0.00012265763117620825,-1.5286631422199641,8.100701955667445,0.0003206548340477511
2018-01-29,8.317522463580205e-05,1.972233691428117,12.23098793843591,-0.007017170867641198
2018-01-30,0.00020198163496452492,-0.3701042198650705,8.536642649168826,-0.009166950016985531
2018-01-31,0.0003454834747930582,-0.5255653740371256,4.077939190016699,0.04815400041997275
2018-02-01,0.0002760264916201766,1.298718260528188,6.436475127065596,0.0072261271405045235
