,CSCO_RDVar,CSCO_RDSkew,CSCO_RDKurt,CSCO_DR
2015-08-18,0.00010870801770340591,-0.5078191565503833,5.228719098796035,-0.020322960601420803
2015-08-19,0.00018111810441388446,-0.2224569669652575,3.266396476714508,-0.016057567590340938
2015-08-20,0.00019753783615667752,-0.5830660361528036,3.00670057561889,-0.027718566285813928
2015-08-21,0.00032114309685866933,0.20216255525940938,4.1800218518791254,-0.021305270170743906
2015-08-24,0.002262476929646073,1.117604915215367,6.034230129894703,-0.04956495016460716
2015-08-25,0.0004347035741300273,-2.305719002283627,10.498391522945118,-0.022888008868958032
2015-08-26,0.0004603487049775605,0.5177464151107993,3.128397428993497,0.04215322147575362
2015-08-27,0.00033931013200064804,0.7967758701937299,4.3211028303939445,0.018901401187390032
2015-08-28,0.00010708617742728907,-0.18196204156324325,3.4083820711450756,-0.006517249914062884
2015-08-31,0.00017468735082891765,0.21508554744443534,2.738783351257908,-0.004626050077547905
2015-09-01,0.00024612935282280476,-0.18720217832540761,2.445577658341989,-0.029806080215617925
2015-09-02,0.0001768904301380864,0.27167899945080104,2.864654789409994,0.02087916119548927
2015-09-03,0.00013222012472726213,0.12006252268414885,2.996814115078976,0.009699344987383451
2015-09-04,0.00015397623217025858,-0.10967704492635008,6.3681266946599075,-0.014780381156429545
2015-09-08,9.344939016252084e-05,0.7456216537479355,3.103485072085928,0.030106444153855882
2015-09-09,0.00013781826817138983,-0.7868639198467673,2.625954126446159,-0.013782788885877473
2015-09-10,0.00021149907367961227,1.044454652040696,4.340407845509302,0.012260738466025156
2015-09-11,0.00012454434808086725,-0.08941070913309844,3.380548297209062,-0.00918140066476969
2015-09-14,8.485420140700125e-05,-0.45742999445645316,4.397740125250419,-0.01237453017628054
2015-09-15,0.00010157178509824808,-0.11691216631179299,4.101106217146446,0.010835920878180527
2015-09-16,4.705058875054271e-05,0.3030163956349629,2.9741191863595917,0.0034582451476947718
2015-09-17,0.0002427748864049379,-0.6701777712129805,5.566707279138046,-0.007314673729653887
2015-09-18,0.00015204663260017014,0.32400259914139873,2.965095629338447,-0.013224466771227572
2015-09-21,0.00013019573487220773,-0.06576575310605422,3.586299797581702,0.0
2015-09-22,0.00011592078311888171,0.28701508797423514,2.6592693711656907,-0.0157858705314724
2015-09-23,0.0001639724913234115,-0.5566065294030744,4.698547581187021,0.005553488056630584
2015-09-24,0.0001716877937442291,0.7240843707095951,4.792780328890153,0.0051291503801311755
2015-09-25,0.0002068413275717145,0.3858502151013144,4.312543345208505,0.024106967192293993
2015-09-28,0.00017079866380771737,-0.9900190950916773,4.565013172397772,-0.014316373034947372
2015-09-29,0.00016688458276674405,0.5586432716399093,3.056605308597329,-0.0007796957349719413
2015-09-30,0.00013800672117030574,0.5465363459266045,3.5660237147787273,0.023512333034556576
2015-10-01,0.00012735144508792273,-0.6065499303663244,3.24674752022678,-0.011976136093378553
2015-10-02,0.0001506199253999699,-0.032039940610430556,2.7116837901793898,0.001165216834233096
2015-10-05,0.00012438701740548873,1.6008529094981143,5.689226363644606,0.04144302785601228
2015-10-06,0.00013333296815504607,0.449753226320562,3.931853060913871,0.014053383519858631
2015-10-07,0.00025406395348927306,0.04726789580020787,3.553857149183672,0.011320252861061864
2015-10-08,0.00011993918298246733,0.7059479993838081,3.496117019742744,0.013345511585696634
2015-10-09,6.180163155878762e-05,-0.6190640847847597,3.0900015848806315,0.0
2015-10-12,5.532733699983254e-05,-0.8254081768341495,6.469164431735622,0.0017896647894191098
2015-10-13,5.6927633202267785e-05,0.0023289852609118607,5.662115554223688,-0.003941832380651711
2015-10-14,8.749669309386617e-05,0.35851861612785846,2.947060996638453,-0.0010777650082833823
2015-10-15,6.364859836938056e-05,-0.3444622906719845,4.488606477219885,0.011792198050601055
2015-10-16,6.5177036703535e-05,-0.19834527414400357,5.221574999737663,0.003546155959464059
2015-10-19,6.143678267563746e-05,-1.0268367047456979,7.090676959834804,0.0
2015-10-20,6.690053190055987e-05,0.5809622460195218,3.099867884754605,0.008810608895297278
2015-10-21,0.00012235099979848282,-0.38921299156808825,3.1816434251485997,-0.0077491638300482
2015-10-22,9.985797356696055e-05,0.9194005726887986,3.795875678062909,0.025485728676891917
2015-10-23,9.400669543344165e-05,0.9036073545666804,5.66588320260472,0.011651884987796457
2015-10-26,6.59233989168256e-05,-1.6103176184589414,8.200700198091077,-0.013722324845678813
2015-10-27,0.00010136590042257418,0.721081588317666,3.401349815602571,0.0034482934658330855
2015-10-28,0.00018135960994573335,-2.4641756414984974,15.620341145170402,0.010614635097705438
2015-10-29,4.131932196489686e-05,-0.1223901532894215,3.161859976425127,-0.007521323470415009
2015-10-30,6.496737110898557e-05,-0.3058045308670884,2.6370700618808276,-0.0100019052955016
2015-11-02,0.00012874276276771045,0.9647111700047948,7.602227454247565,-0.002776714507974898
2015-11-03,8.053535501321727e-05,0.6743473431618914,4.828460723335678,-0.005576968964041473
2015-11-04,9.306733552427538e-05,-0.09308235384776599,5.622004364169236,-0.004905388539166555
2015-11-05,0.00010752665926171804,0.11708666303347899,3.64622134182994,-0.001405829607296738
2015-11-06,8.239177008999281e-05,0.24782849221548306,4.026922316872196,0.000703199800545562
2015-11-09,0.00011318756246777334,-1.734081284654887,11.480199117541188,-0.009535712350112746
2015-11-10,5.8647782161541314e-05,-0.04194851228829535,4.1406525301379,-0.0071226054021598095
2015-11-11,5.894322033477681e-05,0.34523059802820216,3.0995905293202957,-0.005734768121739009
2015-11-12,0.0001641879766994814,1.588375394074291,7.646602754815112,0.00035933235194640645
2015-11-13,0.00038537963781139635,-0.5256892069434994,2.7736725866845107,-0.059973491220369546
2015-11-16,0.00041156065333619655,3.663911807400925,22.112208548115873,0.021887676139575873
2015-11-17,0.00013274929463883144,-0.48731441427162436,3.5111429639711926,0.000746150981518312
2015-11-18,0.0001716816528912183,0.9370928684552325,7.20597639962676,0.011496699199846638
2015-11-19,9.625147092977973e-05,0.6504322090990139,3.3756603232328697,0.009175959362836661
2015-11-20,0.0001065567931848635,0.24518861750722243,5.423520891519875,0.007280771624961435
2015-11-23,7.937768749654595e-05,-0.6874149285698415,4.905046673395364,-0.005090980537926448
2015-11-24,0.00012779057052548484,-0.2609097116563964,3.465276435458638,-0.005850053499757202
2015-11-25,9.376977264596361e-05,-0.5868353761305206,5.275011054157216,-0.001100700313972247
2015-11-27,4.371910054519384e-05,-0.25166480571294336,3.1467490695013156,0.002932605014708045
2015-11-30,9.754350369579258e-05,-0.665070280248172,5.00591690103264,-0.0025655438621701165
2015-12-01,0.00010040414872879077,1.1252500465937003,4.4268230071050985,0.011674673199117969
2015-12-02,0.00010797861645304822,0.27804220357247844,4.96807089174426,-0.004726461427354778
2015-12-03,0.00019258721929775956,-0.555781003280684,2.9715560569910044,-0.018018401048331967
2015-12-04,0.00010206581522120724,1.9488724300180895,8.107847591919302,0.01947503232418324
2015-12-07,8.246319332579062e-05,-0.1526800461960999,2.242862300920409,0.0003639345465553667
2015-12-08,0.00011336900219248029,0.23165693731090975,3.2293145397230867,-0.01244534696770172
2015-12-09,0.0001590118957786184,0.5648424766959121,4.181169791239554,-0.01559058215462139
2015-12-10,0.00013181264156098785,0.9873547025647822,5.188515527526362,0.0014953740832566176
2015-12-11,0.00018939425614799863,-1.6762994015717363,9.192289530603295,-0.023050284765679496
2015-12-14,0.00021131498098936986,0.10373588725099946,2.8801000950766764,0.012535685965673782
2015-12-15,0.00014935174718750906,0.2668891965891544,3.0147064214778587,0.01349873563660342
2015-12-16,0.00015533359505010366,0.7567067947204664,4.633462371912323,0.014420579455761029
2015-12-17,0.0001277965606160274,-1.648976091709354,7.176051239445544,-0.01927421283858255
2015-12-18,0.0001354998807287782,-0.4406473233857284,2.304694566748328,-0.01698479640972783
2015-12-21,9.144000448004889e-05,0.027861979980949005,2.5689310571812807,0.013986321323972817
2015-12-22,5.831547663107775e-05,-0.43632767165743824,4.30718400044382,0.009340643344140531
2015-12-23,8.313951195549569e-05,0.055349740158114384,2.8421012226206317,0.018788600765128116
2015-12-24,4.360559220262441e-05,-0.5814194239521717,3.9864172264929203,-0.000730393704725607
2015-12-28,6.816085117251329e-05,-0.049665000559853206,2.5112054105320722,-0.0025597570144255677
2015-12-29,3.753211003724668e-05,0.4838505373716244,3.1084250641791775,0.01670335716267335
2015-12-30,3.557882074423965e-05,-0.4815471214883762,3.703533260099833,-0.008679979381887915
2015-12-31,7.355826453648528e-05,-0.6985196237293769,4.289885586007772,-0.013531013734751962
2016-01-04,0.00021879119841907566,-0.60247483572848,6.185912777597526,-0.020240451660834324
2016-01-05,0.00013740309347591787,-0.3727992103015146,2.3932492219778276,-0.0045540648993016575
2016-01-06,8.338328423472946e-05,0.1622415228130082,2.6392807347391796,-0.010707533037032313
2016-01-07,0.0002893102576257882,0.884717849301025,4.464283352347832,-0.023338416694331343
2016-01-08,0.00022910070426006597,-0.5344718900056642,3.269765872789388,-0.02510589433173882
2016-01-11,0.00017097572662269552,0.45453227275138003,2.35199041423485,0.019580967709179387
2016-01-12,0.000189991053565463,0.20854924697961041,2.543589904495956,0.003160934275327598
2016-01-13,0.0002042176635676431,-0.7412138059984203,2.7356509719316753,-0.030032321116309824
2016-01-14,0.00015906591155884374,0.20962836525744577,3.2971297725511657,0.002436021100228114
2016-01-15,0.0002818138269205748,-0.49453384368041053,2.7590931233533813,-0.04308875903472975
2016-01-19,0.0002475411881746623,0.11320722964792122,2.814875104361695,0.009690521095842897
2016-01-20,0.0004837008340817146,-0.62636708702306,3.4192856873826996,-0.04064736346637288
2016-01-21,0.00036901158192992215,0.5506726048235613,2.997949005370786,0.0
2016-01-22,0.0003222079082205699,0.7332340013314171,10.067526907475369,0.020316350100296088
2016-01-25,0.0002884688970961606,0.7042759952803185,6.25009376008132,-0.008594828725394077
2016-01-26,0.00011414146517576305,0.3606322338182864,3.622250806542337,0.023460071581804964
2016-01-27,0.000306376113775961,-0.8085281349208467,3.6353836619732007,-0.012301265973443165
2016-01-28,0.00027318398163516354,-0.7090639921282271,3.4181644815268646,-0.013751776411586203
2016-01-29,0.00018208698886858728,0.9504700752562993,3.8092763072905083,0.02899981972078214
2016-02-01,0.0001356187695889565,-0.15416549463087725,3.372834286160534,-0.013116261782533112
2016-02-02,0.00010989747378943689,-0.43081552993926964,3.5912934875914617,-0.02807349274550397
2016-02-03,0.0002920656524953816,0.49302016752321026,4.642958836678001,0.01175715722983206
2016-02-04,0.00035676554426740577,0.9129289885143177,4.198075238651914,0.018868361633878727
2016-02-05,0.0002724501850087329,-0.6319447542320525,4.3916426846100425,-0.02800092859734482
2016-02-08,0.00025241891029021714,0.8058386985110298,4.504733844959585,0.0017459388592224734
2016-02-09,0.000302951129606151,0.1981000553717965,2.957987996473923,-0.012286027532235622
2016-02-10,0.00023737393287922263,-0.48006923684646957,2.5766581628135103,-0.006200300461607355
2016-02-11,0.0008685934378969179,-0.5464286850431574,5.2602570699336875,0.09203351802539084
2016-02-12,0.0002545288641627004,-0.003125260720192679,3.1113210617145657,0.01727314233221433
2016-02-16,0.00021857187372644317,0.6005911751803827,5.711580505629063,0.02865729635116132
2016-02-17,0.0001083610819602735,0.29925252913561345,3.1559570812847397,0.02371043968872044
2016-02-18,7.342611842058245e-05,-0.23104760275063974,3.5937744287931133,-0.0011344752496795785
2016-02-19,0.0001076354431894388,0.43019079267527366,5.778255650329763,0.00453019917541253
2016-02-22,9.859891590921385e-05,-0.9421537027396312,4.8540996947736055,0.0030084896769126956
2016-02-23,0.00013590688583949581,-0.1162713421747818,2.4950905163059525,-0.019337052751316808
2016-02-24,0.0001849960903533708,0.38700486334694684,3.0102268690558964,0.0076276566151416425
2016-02-25,0.00012830588222646408,-0.1620646770095752,4.758243471006332,0.01058232828858241
2016-02-26,0.00010376885196770572,-0.22773394621095064,3.959129367688823,-0.00716845064946936
2016-02-29,0.00010896624719117179,0.21574173033686206,3.2826645855771073,-0.00874706884275156
2016-03-01,0.00015181682284370445,1.7254086739615446,8.673391577082686,0.024524909263870853
2016-03-02,0.0001274656756650069,0.42004555979403213,3.901411406988534,0.0026056460111285595
2016-03-03,9.486947448309435e-05,0.17985354948766197,3.01956993741092,-0.0011158286132531003
2016-03-04,8.496419782015528e-05,-0.23082667499849732,3.318312597763156,-0.002608638840591926
2016-03-07,0.00011146121184921625,0.7249489197080988,4.3442121735173735,0.012606752513362185
2016-03-08,0.0001301573067046341,-0.45333650741098735,2.668637695853927,-0.0033216232099997356
2016-03-09,0.00013384554906815176,0.09992799243646067,3.383879919788437,0.02049097431359348
2016-03-10,0.00024586773145274373,-0.37873569162759824,3.7612129799418597,-0.008365149547243433
2016-03-11,5.881621147886575e-05,0.20293409704655785,4.06861122019356,0.01737906500533848
2016-03-14,4.485150153299632e-05,-0.03949620364370719,2.346012803933479,-0.005759321365811587
2016-03-15,8.41649857980555e-05,0.7143865413912668,4.362107025004289,-0.0014452604925661028
2016-03-16,9.965903754440026e-05,0.2899993568565607,3.30391799085206,0.007922189578042804
2016-03-17,0.00011157591353862244,0.24108247780511213,3.299697358604142,0.011057929849096038
2016-03-18,8.934342975414068e-05,0.8282451713984342,3.9061244580456593,0.004953864432385213
2016-03-21,7.940585645401588e-05,0.3914291740959455,4.530331900306319,-0.004953864432385213
2016-03-22,7.166717919445053e-05,0.24726796310114357,3.778362863189805,0.00318743486608275
2016-03-23,8.112997084943978e-05,-0.39402634353551885,2.9258222285917936,-0.016040254246156405
2016-03-24,6.405654843664224e-05,0.30243922167977655,2.805336740637552,0.004660220179611763
2016-03-28,6.35637823866762e-05,-0.05784980932642952,4.81619847829325,-0.0021481607180646733
2016-03-29,8.48189851669823e-05,0.20802163399026258,3.5078835210919683,0.007143018431915671
2016-03-30,8.80414321748459e-05,1.1260781205390602,6.478736579536925,0.012729840767432776
2016-03-31,6.126168264890281e-05,-0.1179371277082634,2.8968230674565696,0.00035136026371551665
2016-04-01,8.898078399974901e-05,1.0585160033101761,4.020620765755839,0.007697847293287374
2016-04-04,6.559326758766007e-05,-0.3087894581889094,3.4871834738177863,-0.010252887061604987
2016-04-05,8.358749332490495e-05,0.5461974089307209,3.7805373632516295,-0.02010108988304138
2016-04-06,7.991797914086257e-05,0.5906291139411868,3.987912939262054,0.015113504040796588
2016-04-07,9.889807617566295e-05,-0.3001391564291334,2.488668806165057,-0.014388679751816458
2016-04-08,8.757304574991643e-05,0.11161827577575453,2.8330180056381336,0.0032555302438526112
2016-04-11,0.00010966235980703566,-0.15368733311716848,4.981076831167012,-0.002531269383623691
2016-04-12,0.00013394683271472966,1.06027719955083,3.9190805561911115,0.0007240055643773502
2016-04-13,9.468428751490258e-05,0.6653581797059346,6.441752309329123,0.021121231446624034
2016-04-14,7.105716431801001e-05,-0.015639557531733073,3.53298299758687,0.0007081034603593217
2016-04-15,6.89562539351068e-05,-0.5062303689941792,4.790873523683123,-0.012466709631077766
2016-04-18,6.031266674045523e-05,1.4289574106365825,5.713026303206684,0.010340591946791822
2016-04-19,6.270597377564727e-05,-0.2500673242911607,3.107009274989472,0.004954015230440589
2016-04-20,7.175168695658635e-05,0.588630570384658,3.401268254171293,0.0038752961657957385
2016-04-21,0.00010748664500383528,-0.06525729568126414,2.8343987153093293,-0.007057163968275049
2016-04-22,7.64272898563828e-05,0.313544483301147,3.284675009751301,-0.0031920998413372814
2016-04-25,5.544660221622564e-05,0.5213464138611147,2.966479595373024,0.0028379666373026247
2016-04-26,4.589415419974994e-05,0.13058734868706798,2.6913611759994067,0.00776292790402433
2016-04-27,8.908835569604763e-05,0.3289267877728177,4.423311216027758,0.006656115549814601
2016-04-28,8.558177724660171e-05,-1.4794585199871066,5.74959334697429,-0.024029532224579153
2016-04-29,0.00017251420474780887,-0.1710593381251969,3.137141544147522,-0.01695244610513491
2016-05-02,0.0001097664663217623,0.09446432769726848,3.689955115148878,-0.004374745752942832
2016-05-03,0.00013346730185308044,-0.9669585669891887,4.936886787130439,-0.018809394316270378
2016-05-04,0.00015066756018338836,-0.36943164087979585,3.8099078458894162,-0.01576007574029248
2016-05-05,7.870667087172597e-05,-0.792000467157689,6.657268559724007,-0.008737169894305286
2016-05-06,0.00010769325321632391,0.9848281142337417,5.3805719205509055,0.012135126919397887
2016-05-09,0.00011675750354469293,-0.6339058857211327,7.017818894026905,-0.0007541088267291052
2016-05-10,0.00011578259275677899,2.7485598849167125,15.630194144052519,0.01942544396826751
2016-05-11,8.103305320540621e-05,0.35138124767012535,4.7587237495849735,-0.012283889458355013
2016-05-12,8.470585834545126e-05,-0.4090383257625499,4.007827370855425,-0.0011241888800967992
2016-05-13,0.00011690578488799365,-0.22899717108947018,2.837126951815343,-0.005263256803086591
2016-05-16,8.894113958988784e-05,0.5176746694057771,2.936581839066469,0.016448991199752072
2016-05-17,0.00014278461279278312,-0.6008050490196896,3.100686209781607,-0.011936002610918983
2016-05-18,0.0002178370633319135,0.004240421149984467,4.544840562574065,0.0026232016050444784
2016-05-19,0.0002474988381015262,-1.0887559862057294,4.973703547531279,0.03131599503520155
2016-05-20,6.587846901199319e-05,0.8344469636534951,5.847510205021278,0.01440426184303023
2016-05-23,5.956934233938101e-05,0.5038593283833316,4.411894007717564,-0.0010731167312685308
2016-05-24,4.179622066337428e-05,0.2318865656027348,3.6212668050626196,0.018791495514820067
2016-05-25,6.196247215543065e-05,1.2194584795569259,5.789124202637883,0.015682442307239697
2016-05-26,6.394683017469716e-05,0.12445651890105816,4.226102847535483,-0.0006918398232933498
2016-05-27,4.34442349927758e-05,-0.7249239819403757,3.2554242235726774,0.0006918398232933498
2016-05-31,5.455147811794027e-05,-0.2070344687259589,5.165750088935447,0.0044850553747481925
2016-06-01,4.493238355949946e-05,0.6723530938700866,3.9985183255580345,-0.005176895198041542
2016-06-02,4.693962236463563e-05,-0.4723803312396861,3.846159169390066,0.00620921199692992
2016-06-03,6.832349644844815e-05,0.2437151762766679,3.316193672881385,0.0017177745881835627
2016-06-06,5.6493675475781695e-05,0.23277336594512082,4.483506842080937,-0.0010302887320388088
2016-06-07,0.0001097701853685369,2.4648208062372743,15.706102390367603,-0.0010316069735218925
2016-06-08,4.753036747094708e-05,-0.8844198656064196,5.65576005484582,0.0024050895300997688
2016-06-09,6.349428621317546e-05,-0.3587038285377368,3.223264827194453,0.0
2016-06-10,4.183976506364976e-05,0.6210171905658622,3.5061883337051665,-0.0037818816885981654
2016-06-13,0.00010948919338642265,-0.3052227504971052,4.554059441333222,-0.006566473811715046
2016-06-14,7.816203469607335e-05,1.1075328350049116,5.871515077149933,0.004152260287120235
2016-06-15,0.00010463642006914323,0.6738928521327137,3.8888252840677993,-0.010762137843699282
2016-06-16,8.340251350785665e-05,0.6082552620193422,2.6932781710141933,0.007649560115304599
2016-06-17,7.686075318137914e-05,0.6194643708203987,2.967869810470522,0.002767140453202366
2016-06-20,5.622637062101862e-05,-0.9521235135026722,3.57155377246604,-0.005194823753303712
2016-06-21,5.66431458010632e-05,-0.421950439975692,2.491473335679505,-0.001042137157268641
2016-06-22,8.808239328628098e-05,-0.9382872533743526,4.258837606245083,-0.0017394355677740059
2016-06-23,4.292897614009986e-05,0.5562955180199236,3.2189570107501058,0.01725953831275362
2016-06-24,0.00021130118729996937,-0.26841956316955506,3.6069579002154355,-0.05161748623415541
2016-06-27,0.00014654328897014394,0.1289565068782895,2.771719591112485,-0.015982847913829534
2016-06-28,7.709972429634487e-05,0.25745221561125986,2.4654481257325855,0.01742325334813133
2016-06-29,7.008157103777763e-05,-0.9667200522244174,5.504256915926698,0.01677111753637961
2016-06-30,8.66877001552701e-05,0.20983235072548928,2.7318584608134078,0.015101309449711664
2016-07-01,6.116358388080145e-05,0.13502883085709108,3.160667087224416,0.003826688226051367
2016-07-05,8.090954507801767e-05,-0.02767191829125361,2.9090559421495925,-0.00738512410064418
2016-07-06,0.00012329228233722632,0.7553292363766394,3.6369473572398556,0.01367228172363566
2016-07-07,7.552699619186136e-05,-0.006003946844614449,2.3781614604472985,0.0006961148785280535
2016-07-08,3.114857025799784e-05,0.4964376359710025,2.9305678623909768,0.017931503255713466
2016-07-11,6.627455875125418e-05,-0.06846604223884512,5.21634836828382,0.00579321998405824
2016-07-12,4.252049640824848e-05,0.8986920773522383,5.589926357573358,0.0060975687847633075
2016-07-13,3.3169434602483606e-05,0.31517032057488237,4.543809526690481,0.004717020644612102
2016-07-14,3.095455307836608e-05,0.34229400870013965,3.4729255050036754,0.0003359791516621691
2016-07-15,2.2682851289273544e-05,0.07729527052617412,2.620362997158203,0.0020140723413581973
2016-07-18,1.8627899629523965e-05,0.3871401942208876,4.485267206718056,0.0030136988408178134
2016-07-19,2.3488904456235475e-05,-0.7751761062655634,6.177390880183892,0.0003342524956302384
2016-07-20,0.00010807754547940871,-0.14679847595611897,4.355688316697465,0.023452717811108137
2016-07-21,6.873023452429327e-05,-0.6118328936796669,3.4811389850406487,-0.00163372126482475
2016-07-22,3.025043225827925e-05,0.1943448990224017,3.374576974393015,0.004242122636637813
2016-07-25,3.432251435508441e-05,0.25006278993601444,3.9218242543483,0.0026017178216388714
2016-07-26,8.866996813347213e-05,-1.1696343714595532,6.268815315191877,0.0029186556083704573
2016-07-27,5.757758962552909e-05,-0.9816924938319134,6.2524865382243835,-0.0038935623097398064
2016-07-28,7.190701332025247e-05,-1.5824586729705488,9.174488460026259,-0.007832866900328472
2016-07-29,3.295837086657944e-05,-0.6770802109223798,3.9609243863381476,0.00032757292642138225
2016-08-01,5.3758876360323546e-05,-0.7930052226750762,8.106776136051211,0.006529572849577114
2016-08-02,6.14329555768412e-05,-0.0022066188569702066,3.4378736151512665,-0.0035859946789384978
2016-08-03,2.6833283058413763e-05,0.6512029971823069,4.256956493461857,0.00326048554670777
2016-08-04,2.207034184236872e-05,-0.0014015035724235486,2.947146141715094,0.00260076951308319
2016-08-05,3.2398774374838555e-05,1.6986816267911182,8.21621672602052,0.007762138626442372
2016-08-08,4.681404701729804e-05,-0.11449205781439331,4.377457356030425,-0.000967118703302905
2016-08-09,4.278769794608547e-05,-0.8383721664250467,3.5262849321771506,-0.0022598349264892903
2016-08-10,3.477394030488352e-05,-0.6089246651729734,3.4919886042295216,-0.002913089579860806
2016-08-11,2.6063154682739762e-05,0.10066216775994197,7.1488021307762954,0.0032362845358009373
2016-08-12,2.3016840890621895e-05,-0.06963668461374124,4.540700154706936,-0.002588148305298521
2016-08-15,2.8255594714695587e-05,2.3241872498824256,11.939768641610984,0.010312676971599544
2016-08-16,3.5076487830949153e-05,0.2310351351717779,6.681179689753389,-0.0022469136016871616
2016-08-17,0.00013656069923542976,-0.04082075708344571,3.3296453989766626,-0.012936764530287359
2016-08-18,0.00021286656239593454,0.572540686572274,5.228047983201741,-0.007843140516262448
2016-08-19,6.164051342690861e-05,0.0028827065587115736,3.030913944942129,0.0013115038724946793
2016-08-22,6.773843728469399e-05,-0.37665705133789495,4.850554150386565,0.0035976544082458872
2016-08-23,3.19258840860518e-05,0.4477995878316338,3.940589520591656,0.011361920508193624
2016-08-24,4.163184234735747e-05,-0.19557903501899943,3.500616100628092,0.002578936743908411
2016-08-25,6.121555545255598e-05,0.5797369741574743,3.408880179380335,0.007377798190920881
2016-08-26,8.374289690357752e-05,0.36928761955251777,5.161213164238578,0.0019156164731306546
2016-08-29,2.791026180821276e-05,0.8308830562493698,5.946809176642422,0.007309899643408446
2016-08-30,4.955577449307306e-05,-0.7494167496286275,5.862893152413562,-0.001267487944811574
2016-08-31,3.253992488195273e-05,-0.2287244586285143,3.170979432026975,-0.003175582228939433
2016-09-01,4.876059844679717e-05,0.31736432323013447,4.113139923368198,0.004443070173751007
2016-09-02,5.328882171697799e-05,0.43178365639932276,5.20501661655958,0.007885137073285975
2016-09-06,3.241825660996402e-05,-0.34583750299171157,3.8806573240753477,0.0012559472791537907
2016-09-07,2.1975131895343723e-05,0.10377862000766794,4.692815078289814,-0.0025134077550457157
2016-09-08,4.046008030766896e-05,-0.7462866780040709,3.8186994117673625,-0.010117049575546044
2016-09-09,6.0058054769821396e-05,-0.801204371717999,2.9973873640132886,-0.01989795141601558
2016-09-13,0.00013699207157461544,0.7085102488308453,3.980934063025556,0.0067840100867075925
2016-09-14,8.799116226472926e-05,0.021354503739264563,2.5654621824031087,-0.0019335872513965846
2016-09-15,8.327120911346612e-05,0.653890346869757,3.0879838997954057,0.009950276080762599
2016-09-16,7.374395578236797e-05,-0.22746969042422466,3.2944131153410385,-0.015124873457430965
2016-09-19,6.29465581724469e-05,0.33567609770899276,6.471346551025216,0.005819496744949415
2016-09-20,4.649858370392393e-05,0.05548747479482237,4.143712014602653,0.0025758186757314228
2016-09-21,5.6246119447423804e-05,0.49435115772114646,3.478750990995681,0.008325319835245981
2016-09-22,3.625856405577311e-05,-0.21811152737649808,4.821541096832303,0.009520830762266286
2016-09-23,4.997535964287485e-05,-1.0879546500184223,5.227580530149033,-0.010158735942019437
2016-09-26,6.250221533836885e-05,-0.06309617208108888,4.636266486018222,-0.008652531210386893
2016-09-27,7.838131205929692e-05,1.6133327743496393,6.4140502251424305,0.01310961300377489
2016-09-28,2.957529452475729e-05,0.1582119518075615,3.2742548679266963,0.000635169411635772
2016-09-29,8.631985993958327e-05,-0.3840190612764395,3.7816845869417444,-0.0034982170708990346
2016-09-30,6.0846526587539144e-05,-0.8827755014442347,5.109985413046519,0.010458018643006106
2016-10-03,3.869306491761886e-05,-0.37325153377288406,4.172053634521689,0.0012706685447207988
2016-10-04,9.05003804940125e-05,-1.173511215144524,5.164302111084667,-0.004773305380455728
2016-10-05,3.1234710363186276e-05,0.03447526889867925,3.7296431443203484,0.007626436462777608
2016-10-06,5.81926372621372e-05,0.6000588693776673,4.461684454260851,-0.003488263529876967
2016-10-07,6.184905349971179e-05,-0.19825701245021535,2.9396953112528172,-0.00031770098140393443
2016-10-10,2.568225045338979e-05,-0.7983451313775303,3.165473558571794,0.0
2016-10-11,9.03072494681313e-05,-1.342857943186426,5.926156398006859,-0.01375801888052619
2016-10-12,0.0001239360688550667,0.4594135377256712,3.353811300589424,-0.022809712264590942
2016-10-13,8.968098470646328e-05,-0.6193970695593713,6.100766407154983,-0.005618889810738548
2016-10-14,7.158516955521282e-05,0.4558246038529227,3.8359515930439967,0.0003313881700131027
2016-10-17,6.337868845847494e-05,0.2935644502604669,10.036206897031203,0.001324455589417628
2016-10-18,3.787191704255773e-05,0.07083500907437104,4.698766301309657,0.007253657662646518
2016-10-19,3.790630685211998e-05,0.2178073885456344,3.328830592499929,-0.00296107994753525
2016-10-20,8.712484967917098e-05,-0.12948045621481077,3.7521673910483333,-0.006279884901044586
2016-10-21,3.9350313909475874e-05,0.03807751245776018,3.7279023113780827,-0.00033167715946591514
2016-10-24,4.954377306455693e-05,0.5192109755751713,7.319206618300004,0.010229398433266645
2016-10-25,4.779348009094874e-05,-0.20191846840156635,3.3756895820930786,-0.003947368036559595
2016-10-26,6.380420046329486e-05,0.2879567515085425,2.728333623302181,0.006897702083002333
2016-10-27,7.347781158638874e-05,0.14330967557215174,4.684749768613051,-0.005580226473945071
2016-10-28,9.874886350806325e-05,-0.009274754415171109,3.5305723284855834,0.0068887881673611595
2016-10-31,7.831594004646375e-05,-0.24047321745541483,6.376596955071338,0.0029377119651239347
2016-11-01,0.00010858571680151167,0.09938104990584867,3.112827250829336,-0.00654021385607928
2016-11-02,0.00011218027396532151,0.5023694489852937,4.790653003330172,-0.002957188405282807
2016-11-03,5.3174516955704504e-05,-0.5401677331226027,2.895750731092298,-0.0023059971756307363
2016-11-04,6.22268520759837e-05,-0.4977676093201519,3.775615918515566,-0.0042967649933460805
2016-11-07,5.296171044036051e-05,1.1402276052657603,4.322040478063028,0.02453906651620974
2016-11-08,5.6960855967347976e-05,0.18873290189631858,2.588460435508465,0.0019373902809438626
