,INTC_RDVar,INTC_RDSkew,INTC_RDKurt,INTC_DR
2015-08-21,0.0002562649640552,-0.20222407817298507,2.599931326620953,-0.03587016737487492
2015-08-24,0.003095729873858065,0.08087178545518121,3.3878259718682955,-0.011740152831638095
2015-08-25,0.0005682056190276414,-1.3195957324790817,4.827304654747949,-0.014582090531637615
2015-08-26,0.0006560569645029796,-0.22996646770118007,3.191342875257624,0.053802716896095504
2015-08-27,0.00046982063191912475,0.048216027046321344,3.4014543993658197,0.015267439256231974
2015-08-28,0.0004127626043541731,1.8703146533112098,11.741183523130397,0.024938933610381575
2015-08-31,0.0003758389390667785,-0.0940229417961758,3.774374538880769,0.004213464284714252
2015-09-01,0.00028840130893491186,-0.06717016155880025,2.686765216788815,-0.025551387872173148
2015-09-02,0.000293846105429084,0.6418629847826153,4.938163647955858,0.027651650634141323
2015-09-03,0.00021589798583095048,0.20807526823934974,3.353745647542051,0.016643834146440106
2015-09-04,0.0002160801053673224,-0.2464333652228804,3.553119792492499,-0.019445090362195216
2015-09-08,0.00013765361097878596,0.9937782599476394,4.831578883003405,0.033784670385411886
2015-09-09,0.00022931835943949792,-0.9461479078496409,4.27791046589589,-0.00885266746876301
2015-09-10,0.00023454734629452083,0.09072520501240668,2.775607528309455,0.0010254321485936302
2015-09-11,0.00013432756661264775,0.3805627033178763,2.5874924655818785,0.006809802208797233
2015-09-14,0.00011623733440318668,-0.38926094921916327,4.1963233064771055,-0.0027184099123460648
2015-09-15,0.00015433248337271355,0.2952947860803789,7.8068123421935045,0.011502215791534098
2015-09-16,0.00011667713372948839,-2.2967268334608364,17.360613223072303,0.001344566175134343
2015-09-17,0.000226554595012412,-1.1584321416259633,6.549841826593897,-0.002017564067213762
2015-09-18,0.00019567726659957513,-0.39328023196965717,2.944763984486338,-0.023498366259417924
2015-09-21,0.0001294925562067734,-0.15412270760401756,2.704684878400111,0.004812649375715683
2015-09-22,0.00018704247733919988,-0.3011262537280586,2.7883269635165786,-0.01694659072426452
2015-09-23,0.00010919553305962093,-0.7740642971579806,4.633713349066591,0.0024386329349579405
2015-09-24,0.00032675206314289866,-0.9728883575037065,7.636340662558197,-0.009087871210703646
2015-09-25,0.00017970682099710888,-0.6943031536947043,3.7343403266276765,0.011520384770103753
2015-09-28,0.00033178650020625807,1.656699467199993,11.064429849909704,-0.0017370340766489356
2015-09-29,0.00017142018796607373,0.33666790947123837,2.8289460245725353,0.016552152845758172
2015-09-30,0.000267808527962638,0.4000124093804428,2.6790270846018616,0.03031557777154914
2015-10-01,0.00021089540049597116,-0.7792010257923989,4.870959028431268,-0.004655765822715097
2015-10-02,0.0002657235560353056,0.19339657797108584,2.7452167688554647,0.016857131574284256
2015-10-05,0.0002121774624826019,0.781777251871176,6.718277415743475,0.022683905511945213
2015-10-06,0.00021937552188068524,0.6378834078456963,5.662651693694819,0.016839323969725317
2015-10-07,0.0002859311223019067,-0.3103147407254614,4.374543550473411,0.0181084604561641
2015-10-08,0.00014821741330377707,0.5560167400110637,2.971795554935851,0.00616908057805432
2015-10-09,0.00014348380982665189,-0.12835197837106968,2.9235200594489146,-0.011754071305813518
2015-10-12,7.520523504936907e-05,0.2794775113616053,3.3989876395979186,0.002175732428827626
2015-10-13,0.0001499847762343718,0.7759954667146587,4.095752608846743,-0.005291801028212806
2015-10-14,0.00056682933831153,0.8443549210893643,3.7290900864295655,0.023443450783474873
2015-10-15,0.00023896172669288367,-0.42785199222580234,6.6187072980978465,-0.0015256344676117806
2015-10-16,0.0001020770900675146,-0.647309413696468,4.220533438192347,0.008816056202452849
2015-10-19,0.0001195970398807927,0.05198049728941867,4.348295359156995,0.01650952402555239
2015-10-20,0.000108846664525898,-0.30593171743143605,3.6200558653306234,-0.004475821396046964
2015-10-21,0.00015198467867271604,-0.08149252836116826,3.9322672703446657,-0.00209565245896437
2015-10-22,0.0001238886350621881,0.2507365556538784,3.283897595181186,0.030399576320280453
2015-10-23,0.00012390884390228062,0.5303027721511306,4.727328276613999,0.014430285820155042
2015-10-26,5.3803873276507964e-05,-0.9082222300410264,3.5242972366965573,-0.00892237736970225
2015-10-27,4.811727705656822e-05,0.09834168375549597,2.481393394647744,-0.0034750030930021936
2015-10-28,0.00016306110695011122,-0.855631681310017,6.463942627841639,0.006938220566490294
2015-10-29,0.00014721226405013657,2.4824340766527806,13.217353298808822,-0.019785127841640993
2015-10-30,8.992850304504076e-05,-0.9411580957445284,5.506136443921359,-0.005008168410988834
2015-11-02,0.00014179025205874257,2.0810018032483795,11.146845213105447,0.007356135616726434
2015-11-03,8.674456598789435e-05,1.6600077810560894,8.650812888147865,0.005846350982265047
2015-11-04,0.00010094433360103398,-0.9150753912662274,7.596645367511033,0.002345363039201409
2015-11-05,7.41741172928947e-05,-0.03634989938519455,2.4856213925281847,-0.004402290052553326
2015-11-06,9.56740709908785e-05,0.03344964144347988,3.1063983818882654,-0.004716882056989391
2015-11-09,0.00012577548647856707,-0.4247077047695768,2.8281742902833287,-0.01458585864395845
2015-11-10,8.973610353923512e-05,0.8037628398143037,3.1835613844383244,-0.004206576386537542
2015-11-11,6.695294254487138e-05,-0.36709629461692145,3.5491854617068714,-0.010594954687795255
2015-11-12,0.00013790189257945312,1.0833710986220533,7.136325127340167,-0.014097727137431182
2015-11-13,0.00011509001786340196,0.5168330286904507,3.8790292016824415,-0.008990990908710028
2015-11-16,7.947880184098733e-05,0.5249823779362611,4.11241775647954,-0.00031138756354254227
2015-11-17,0.00015454414169668407,0.8204002493478991,4.539852205995049,0.016682546687786903
2015-11-18,9.0610156367143e-05,0.3438185969592273,5.67121340724845,0.01580573025490084
2015-11-19,0.00044926162377056385,1.76861368232957,7.731851863553682,0.0338009799759913
2015-11-20,0.00020639021552661113,1.1719919649831667,6.114091405006624,0.010440908723909459
2015-11-23,8.353074672191936e-05,-0.1803831810059013,2.8231732225698574,-0.005206812343897305
2015-11-24,0.00011190914832182551,-0.5453487679590827,6.173718700055904,-0.003486144348340936
2015-11-25,0.0001391467914805934,2.8155525106161914,16.42313214149921,0.0026156383107585057
2015-11-27,6.156911355343385e-05,-0.14504166205257124,4.839289945653642,0.000290459779570984
2015-11-30,8.291584356238226e-05,-0.20427891444069315,5.006711875826642,0.008955555750562283
2015-12-01,0.00010688060627325644,0.209958004086304,4.392609445461044,0.009161309323925781
2015-12-02,0.00010946908389887438,-0.3123750195858442,2.5891939626152167,-0.0074372103597153405
2015-12-03,0.00011315127243278864,-0.7623756013818752,2.837271182401671,-0.022942612158903586
2015-12-04,0.00012991046733192973,1.0234118294546286,5.181296898968739,0.02609586774345285
2015-12-07,0.00011874244986191872,0.8017236492714516,4.212584526700485,0.001430106539782816
2015-12-08,0.00012837279292465597,0.3405140182768102,3.498594702407215,-0.006883006586991147
2015-12-09,0.00018462327802071563,0.7500389412205037,4.592335529320749,0.0017253057464401422
2015-12-10,0.00012902912212460886,0.4456499951538731,3.550392286633587,-0.0011497602479915159
2015-12-11,0.00010593736074070696,0.10146447393110254,3.581346435613442,-0.01448452613584772
2015-12-14,0.0002038612367407475,0.2477002868253122,2.3405599049414243,0.005819097621300173
2015-12-15,6.060713312866416e-05,1.0242633644071413,4.068985100977489,0.02038815288403395
2015-12-16,0.00011426938378393916,-0.2482329639338842,4.235804174166014,0.0034053591949620987
2015-12-17,0.0001429745469710041,-0.41468195104682104,4.17387893221385,-0.011109861444045688
2015-12-18,0.00020810559047219367,-0.3024184611178397,2.814688937628285,-0.03024374617154857
2015-12-21,9.350472227262161e-05,-0.44313878478688307,3.5534029471434048,0.010865311496171426
2015-12-22,7.295066062424809e-05,0.48675949894909537,3.04951477952464,0.014209128836535356
2015-12-23,3.9828766076098396e-05,-0.47058408944286806,4.839046782388378,0.007744400297946541
2015-12-24,3.933384147231384e-05,-0.19392697515407262,3.9405247573178266,-0.0005717927186568161
2015-12-28,5.96131492933416e-05,-0.16692729142028687,3.140010550144869,-0.0014304851950348585
2015-12-29,4.350558321427497e-05,0.5632907046162103,2.9525175641804946,0.014495055747925534
2015-12-30,5.829086405987589e-05,-0.801900401733808,3.7063221893495633,-0.012778633325198907
2015-12-31,8.377971559295303e-05,-0.7149047991181251,4.557952162672967,-0.015553476618675788
2016-01-04,0.00017329386125877026,0.4317316631487552,3.3134611908238227,-0.01344241956385206
2016-01-05,9.934185802714759e-05,0.0908169647300535,2.688274730712367,-0.0047185249601389145
2016-01-06,0.00013356010532616518,0.3690591017688601,4.569657400030849,-0.022418998200978812
2016-01-07,0.00043886181400625045,1.5892600258892062,9.02281691434153,-0.03820555446400764
2016-01-08,0.0002964267255416687,-0.16957497107994624,2.8328522949508437,-0.01041852132011245
2016-01-11,0.00021032484145540434,0.3222112105439438,2.909343274633844,0.01730441696345686
2016-01-12,0.00024841421651672786,-0.2867020094995124,3.232701366712234,0.019154110929133328
2016-01-13,0.0003112482455534802,-0.33108051932344473,3.374335193705701,-0.02384389379697316
2016-01-14,0.0002082446633782438,0.751743459159245,3.226912705008429,0.02567821885721866
2016-01-15,0.00046002744494725613,-0.6921734537556549,3.2128939425613106,-0.09543256823884949
2016-01-19,0.0002340043126270092,0.19471663733539415,2.6165499528257516,0.0013431528687415373
2016-01-20,0.00047409391416307567,0.06161324534625505,2.539228466719494,-0.007071891612317582
2016-01-21,0.0002914331224341313,0.6084165960995596,3.1375865470434485,0.0023628704317069094
2016-01-22,0.00015310129085028114,-0.5618588819423003,3.021772194614381,0.00906208265084274
2016-01-25,0.00012047285481117053,-0.012334340053846156,2.409992117089003,-0.011087083952345811
2016-01-26,0.00015931957567758457,0.848827143491749,4.435963676339527,0.011421079832429015
2016-01-27,0.00020937267893922392,-0.6772548927674512,4.621527119434737,-0.00435146114048246
2016-01-28,0.00015338812906803178,0.1442466250752968,2.535053322827491,0.005352958400348218
2016-01-29,0.000163179586775193,1.0167930445521105,2.93756362739728,0.034435415185474216
2016-02-01,0.00016209030414186492,0.237283388882037,2.8238814153517673,-0.0064684560049941275
2016-02-02,0.00010048723313244755,-0.28812682776035375,3.275561658510397,-0.03365551379066112
2016-02-03,0.00044986081646367684,0.4002690709828544,4.757069635106188,-0.006793493624698943
2016-02-04,0.0003705385018045122,0.16855449471645662,3.2332168603182883,0.014549450569468991
2016-02-05,0.00024190946636286055,0.5164793034535617,4.101755510765873,-0.02482701690417244
2016-02-08,0.00032052262224838764,0.18870623970488906,3.6789948109085264,-0.007604550340278404
2016-02-09,0.0005075640187215846,0.7736554486750138,3.7461200526305936,-0.00034711449334112743
2016-02-10,0.00034167472182484814,-0.23298364458078116,3.2245874634114045,-0.02033719921797328
2016-02-11,0.000389427289979694,0.46588775193468557,3.3912092617020773,-0.00035440793926255765
2016-02-12,0.0002647589097994642,0.13868555532100146,2.9468063129060926,0.014773335515299024
2016-02-16,0.0003085080872879303,0.10811793970176749,10.073969953961038,0.004876609828183387
2016-02-17,0.0002166610382921212,0.5983264905630221,4.000250320546926,0.023691910003821537
2016-02-18,0.00011540538225189208,-0.0032080570424672114,3.964275186168823,-0.0016980788863301122
2016-02-19,0.00034010189616268723,-0.6448429189944734,4.9983220980845475,-0.024429218756061744
2016-02-22,0.0001516156285874108,1.0618116060422607,5.604224742802164,0.022047089757716964
2016-02-23,0.0001385222969270506,-0.09310830779625788,2.645080826134711,-0.01891716490128692
2016-02-24,0.0001654553093539961,0.5175094157395832,3.0015227495407912,0.013450848719876785
2016-02-25,0.00014850863665222944,1.1396986211488813,4.122295062528384,0.014623528140678133
2016-02-26,8.744505856791545e-05,0.014146758725544674,3.107932292434912,0.006058646307756099
2016-02-29,0.00010888783746055731,-0.0007614800721093019,4.009412940951625,-0.00707187965917333
2016-03-01,0.0001762144197034129,0.6795113290615568,4.7054616756015735,0.02601880430528869
2016-03-02,0.00022139123926666842,0.03604294712842777,4.787638698714013,0.005582011406176868
2016-03-03,0.00015155547907415507,-1.5397329561711786,6.378086167435696,0.0013088638643363737
2016-03-04,0.0001700234323265416,-1.2692235693793292,9.74018016115717,0.0016337176840663936
2016-03-07,0.00017718784554002085,0.855101761896339,7.583890591538876,0.010069908001958616
2016-03-08,0.00019033047335732084,-0.13902348526271024,3.707645058906038,-0.012357860822304279
2016-03-09,0.00011471069500723506,-0.2635816159418337,4.312023188238113,0.010092995207054312
2016-03-10,0.00031226692744968965,-0.16924109439433538,2.8584871722560647,0.012234380677820678
2016-03-11,9.541735421021862e-05,-0.10911959191605071,3.514205403225113,0.016188301351083734
2016-03-14,7.369983777325134e-05,-0.520071366824028,3.4913750703437536,-0.010444835855167423
2016-03-15,0.00010354277725156388,0.48564593519646304,6.043156393679671,0.006975387245482079
2016-03-16,0.00018608698050203164,0.8127828431259493,6.128351507347494,0.0012630229987484753
2016-03-17,9.30875336074014e-05,0.1440955255838896,2.858147961299879,0.00910951853538311
2016-03-18,0.00013772650063278289,0.9447049777831138,4.426241774420605,0.021652494644655906
2016-03-21,9.36494626741801e-05,-0.6141696985899409,4.870805684204827,-0.010458366351805193
2016-03-22,0.00010167910950725606,0.789903840562604,5.378894139125818,-0.0006186522821547413
2016-03-23,8.381954533267994e-05,0.1542120558556266,4.177447246946727,-0.009950281652685078
2016-03-24,6.083095927649441e-05,-0.16821046839509177,5.589255053242466,-0.0037571424018438826
2016-03-28,7.36721331884109e-05,-0.07286446757933497,5.9824032469175465,0.0006272545854435485
2016-03-29,7.674597887326811e-05,1.0904924491046575,3.6964583778318274,0.01493497930614307
2016-03-30,0.00011753856032463333,3.8022982423953517,25.61622135327858,0.01013977889757145
2016-03-31,5.970137283880965e-05,-1.0151222966261697,5.150566875451984,-0.011066868470889002
2016-04-01,7.809714882793695e-05,0.5946275373922539,5.223209808564072,0.00308661347036443
2016-04-04,0.00012062155926380097,-0.4957840799726758,4.781225577488189,-0.013964615386789614
2016-04-05,8.059126601239107e-05,-0.11805043529287296,3.8313308642095714,-0.003129887816400334
2016-04-06,8.351357168230565e-05,0.1945193070266911,3.2258572240947667,0.005626763884273522
2016-04-07,0.00015788433178765175,0.1405376234571456,2.571328269698726,-0.01665926705730092
2016-04-08,7.920637633258008e-05,-0.12651183744102798,2.3838881706509008,0.002532511367758783
2016-04-11,0.00011141902378817323,0.0028062060303134105,3.0514128645783156,0.0012637876852332752
2016-04-12,0.0001602485708008584,0.10489758049716437,3.8919338068927196,0.005981467623378922
2016-04-13,4.500775641825825e-05,0.42586447507783454,3.361098204263822,0.00843895392770122
2016-04-14,8.701980216744227e-05,-0.3388045164389452,6.5007186201278735,-0.010323998883886354
2016-04-15,9.355364431779687e-05,0.4489462780179243,4.0698650378382375,-0.01074930746854319
2016-04-18,7.674984956008205e-05,1.4424398216518137,8.525998269416075,0.006021240845642595
2016-04-19,0.00013670784849322494,0.12870589449897582,3.9457493334063396,-0.001580991799755349
2016-04-20,0.0003028304691252628,0.7624248507665309,4.586303999345717,0.012578727691897829
2016-04-21,5.675786768336595e-05,0.2489748968940261,3.374507150186299,-0.0009380044924536257
2016-04-22,9.408434531312491e-05,0.2788320865940029,3.016749234923747,-0.010375870582152391
2016-04-25,7.576874769510398e-05,0.26471541125077475,2.836339711647424,-0.00793269222643156
2016-04-26,8.334540049698166e-05,0.14862291236170105,4.0071919116626855,0.0003185553054341206
2016-04-27,0.00012771780416009687,0.6241219392824644,5.97490472797665,0.011084780798868987
2016-04-28,0.00010860168281001747,0.08563165523977935,5.859051843609641,-0.020363381458548435
2016-04-29,0.00019614215087475166,-0.6166193466722327,2.7519980766873933,-0.027041872515857435
2016-05-02,7.828263152720567e-05,0.07034539483559071,3.114682765549545,0.010839375913907379
2016-05-03,9.145132110793925e-05,-0.810003786599789,6.441096387460947,-0.008200891209496408
2016-05-04,0.00010743437474732639,0.3159123897396361,5.858550867189583,-0.008340387948575945
2016-05-05,8.452433231117821e-05,-1.0440923841657652,8.489988464069157,0.0016737291726096615
2016-05-06,0.00017024150316430518,4.059133826169892,27.98241793193176,0.004671313149900325
2016-05-09,7.66987215918992e-05,-1.1954239626184244,5.285184609724371,-0.008021507022928809
2016-05-10,4.929580742256134e-05,-0.2944877598015129,4.775427083734515,0.011344769987681858
2016-05-11,3.522485209107904e-05,1.012772756412997,5.768131070914545,-0.00265777520845889
2016-05-12,0.00011359883315544273,-0.9743547086179672,5.469847893684538,-0.010030143625161081
2016-05-13,6.849308145490464e-05,-0.33403336204521916,2.69811133783888,0.005027717511867369
2016-05-16,8.631474786456089e-05,0.664128205247148,3.575058811516944,0.015920670945232196
2016-05-17,0.0001510539991347529,-0.36401762533249427,3.978134053798562,-0.013583067579955976
2016-05-18,0.00017956880903087085,-0.5734359874619933,4.466181358068135,0.000333482692082665
2016-05-19,9.146259427725618e-05,-0.5476775631696577,2.93017990986463,-0.012076707015669985
2016-05-20,0.00011982747374040466,1.0028511735993808,4.495149514237144,0.017397674426696597
2016-05-23,6.779620019169665e-05,0.40060422588249545,5.857312702751439,0.002649817051409986
2016-05-24,5.941309677381649e-05,1.2040777390459818,6.339299056675954,0.027086037461977686
2016-05-25,6.618030728017623e-05,0.7571029036674328,5.250572025691348,0.01056860762655587
2016-05-26,4.540343696879327e-05,-0.21898598907256508,4.356894959700618,0.0031805652458487543
2016-05-27,2.1693335518775754e-05,-0.6506552179380573,3.578799784414454,0.0025373018907495215
2016-05-31,5.194289636622899e-05,-0.5263913710264104,4.012130666573791,0.0006333125075630441
2016-06-01,3.782362836580571e-05,0.7481579698497296,3.854616360044084,0.0022134903544035467
2016-06-02,6.015004354547775e-05,-0.28642903102535877,5.812140220711989,0.00315354998303663
2016-06-03,5.487092478511734e-05,-0.3295933006925078,2.760360239371067,-0.004417739877191629
2016-06-06,3.9460441534205585e-05,-0.06017776721699032,5.188285853126995,0.0018957357944318076
2016-06-07,3.990752229961434e-05,0.1900611996887179,3.308186435887783,0.006293157184119824
2016-06-08,2.0705641123303693e-05,-0.07884418894442989,2.6983685711297345,0.0003136766815550196
2016-06-09,3.767012226668461e-05,0.20438758955139885,3.199662746678342,0.0015666788629773443
2016-06-10,0.00018277903420596214,2.362426433908545,17.569567415307873,0.0031260790565759144
2016-06-13,0.00010333926629726788,1.4189066406033484,9.159212844415375,0.0040490732240829885
2016-06-14,7.796257023491656e-05,-0.37149085921332753,3.136360484462981,-0.0009329650024847425
2016-06-15,8.374838864535789e-05,-1.3362917634857538,6.742604320234947,-0.016627857834690563
2016-06-16,0.00012349293067968247,0.3860982908113392,2.7927837450989244,0.0025277481062033758
2016-06-17,0.00011771217550254757,0.7591750877935882,4.985493937271935,0.0022064138044206594
2016-06-20,4.217579596765933e-05,0.6494703774367131,3.7382644099413405,0.01282666092655127
2016-06-21,5.4885431198168426e-05,0.255724606413663,2.9912846642931044,0.0046518456698150246
2016-06-22,8.119072211030956e-05,-0.36820705177406493,3.268443519857024,-0.0009284052136337984
2016-06-23,6.177656457229122e-05,0.23548344946867447,4.469741156336802,0.021446937509202346
2016-06-24,0.00023412050186813525,-0.4688300117839989,3.275324543750041,-0.04463107227033536
2016-06-27,0.00022060197489944805,-0.20670797049174477,3.2563680498563112,-0.02665967395187474
2016-06-28,9.455523043663708e-05,0.14815139489613852,3.8348743488041412,0.015183611162557398
2016-06-29,5.942176233157352e-05,1.2610164266143495,3.8880351688345414,0.023448485088076954
2016-06-30,7.742656257445145e-05,0.41482904398986065,3.1088283131638983,0.026882566769274252
2016-07-01,8.362548883919348e-05,-1.1094084001031206,8.862851197680769,-0.0015256982140838815
2016-07-05,7.341808546266487e-05,-0.23322197867402503,4.04667362506837,-0.0021396770056125725
2016-07-06,0.00010529749323224208,0.4828490137508176,3.479194701785284,0.008834998261226357
2016-07-07,0.00011418588727363581,0.27228531306920994,3.506216523553457,0.0069515830641622145
2016-07-08,5.4844929175780506e-05,1.9734714407550658,8.348926777168211,0.023810659866942085
2016-07-11,4.41966421518726e-05,0.9463490898761281,4.471623895092345,0.01111466388910376
2016-07-12,6.623753051397601e-05,0.024067700523705975,8.124353500828066,0.016157158756319845
2016-07-13,5.420515576240931e-05,-0.5186223237528866,3.1830946407047707,0.002001386071504907
2016-07-14,5.5601368393290284e-05,-1.0682428379488458,7.982012075810827,0.005412574089731059
2016-07-15,4.727638547895355e-05,-0.9774328182311218,9.411978170435267,-0.0037001242304075532
2016-07-18,3.022635189763392e-05,-1.52993748949005,10.466151083746697,-0.0005705108412028537
2016-07-19,1.6273114986850294e-05,1.1899568754981065,8.097193654047109,0.0028490358289796625
2016-07-20,0.00010886285138921597,-1.8361562535922205,11.014132424508377,0.015245895451767577
2016-07-21,0.000174980709733409,-0.9005847735438318,7.003565788833237,-0.04060034076480967
2016-07-22,4.904377996806909e-05,0.26380127866778663,3.4614310822449244,0.011316242517507291
2016-07-25,3.0479301302828174e-05,0.1902622507266982,6.16678582811217,0.0008648890756854932
2016-07-26,0.00012429808805010985,-0.5747575757349696,6.9249147566155,0.011464884419202015
2016-07-27,7.279986669062722e-05,-1.5955026904958713,5.337810878864325,-0.0074371985398835605
2016-07-28,8.12469535515124e-05,-0.15285519624566996,7.00256040219807,-0.001724018253232984
2016-07-29,4.069295163206347e-05,-0.5811555113230042,3.848231254251862,0.002585049744633139
2016-08-01,4.435781172690391e-05,0.46313357878720635,3.8021107977355437,-0.00028700855297358885
2016-08-02,5.326846047531314e-05,-0.381085879701031,3.120743671482155,-0.008356091005386368
2016-08-03,2.9173993272144557e-05,0.23993779310864605,3.145955285890626,-0.001458756299386188
2016-08-04,2.7921732502618826e-05,1.1139223203069624,5.851502831555837,0.00958887339456771
2016-08-05,1.9981079065900078e-05,0.79512438566486,3.6589166567199194,0.011500878763202493
2016-08-08,3.1846114181395316e-05,0.6481404058636699,3.3720767125079782,0.0017139840302422549
2016-08-09,2.2673039715549688e-05,-0.564066741559036,2.6219118861798303,-0.0034305523855624465
2016-08-10,7.114834853236305e-05,-1.6028995443261347,7.308025449022307,-0.011231246378792026
2016-08-11,2.8967959410108747e-05,-0.1140067700085553,3.6852779005058403,0.004334512069429586
2016-08-12,2.3828777624925813e-05,-1.1843267527221804,6.241250083473366,-0.003176904478260578
2016-08-15,4.253574430126585e-05,1.3562520836721141,7.078627253589446,0.009787247407258892
2016-08-16,3.832142892273366e-05,0.45033049766200356,5.430890834533205,0.008556647525990169
2016-08-17,6.35419569419155e-05,-0.3917043539922577,4.744134036271877,-0.005410755060689443
2016-08-18,4.130131038504746e-05,-1.0423896221825677,5.6203180504707735,-0.0014288328510771997
2016-08-19,4.5481683905539724e-05,1.4052334199679803,6.542445912548079,0.007691349036211825
2016-08-22,6.292928051313225e-05,0.1593210372890348,4.601931060535358,0.003399336012963161
2016-08-23,3.826415646204251e-05,-0.38617580555869846,2.6704592081992335,0.0011306570036784258
2016-08-24,5.244533223547942e-05,-0.052992462030570384,3.68497492639133,-0.007087099860413115
2016-08-25,4.10463488520042e-05,0.8254589556476186,6.796537388008243,-0.0017085858890983907
2016-08-26,8.596961914436055e-05,-0.08094382801929595,3.4183115293997886,0.00483294333208395
2016-08-29,2.476839617687851e-05,0.8258189703302136,6.639829876960874,0.008191070818363677
2016-08-30,4.04916892004607e-05,-1.3759392835390503,9.340555386625688,0.0042106417688096975
2016-08-31,1.186786824720631e-05,0.6233960434375299,3.67685234780049,0.005307965474616427
2016-09-01,6.521358221057475e-05,-0.10636298762634182,3.5537306026846713,0.003615517765925169
2016-09-02,4.2029945629317906e-05,0.1037896559099254,3.729326495675229,0.0016646531963653288
2016-09-06,4.6257112115858685e-05,-0.12828810005208333,4.59080514918965,0.013489355355989385
2016-09-07,3.3826562648386965e-05,-0.5165122741841643,4.5168592911752,-0.0030124973022354062
2016-09-08,5.031868096539603e-05,0.1732575024916154,3.3121118620918164,-0.0005486614966683234
2016-09-09,0.00010134307646747006,-0.621825165001508,3.684546746248004,-0.02782601140196217
2016-09-13,0.00012764992099673382,-0.05865679374871397,2.6870915279768894,0.0047854449173456715
2016-09-14,7.979140576795093e-05,-0.2524918982877144,2.9309852135558754,0.00028067461732517174
2016-09-15,0.00011054942940745262,0.7948471204193964,2.6712527189947384,0.026047582723272455
2016-09-16,0.00024147727500285274,-0.28766774287583846,4.86878380577721,0.029909230370038564
2016-09-19,0.00010276564771942654,-1.272243727172316,4.467970038983739,-0.01363112167088909
2016-09-20,9.664846832029681e-05,-0.3427547195168621,3.0791724458884637,-0.0005383514152326185
2016-09-21,8.09645415875896e-05,-0.004453962259021872,3.6718438246465768,0.008312122075169182
2016-09-22,5.0626111173916636e-05,-0.6084376394246009,4.208642969302218,0.0026668023229388105
2016-09-23,4.592367379504267e-05,-0.6792689724956378,3.5146306257654594,-0.009633827298590525
2016-09-26,7.165760307108592e-05,0.4591598525830597,4.410154428318891,-0.014626245597038068
2016-09-27,6.256872267355997e-05,1.0722030302611492,4.4510525604481606,0.014357561661674456
2016-09-28,5.384989982136032e-05,0.3115447515448777,4.546508746079571,0.006968556312894059
2016-09-29,0.00012775571658359223,0.36886654438349176,6.181448422228878,-0.0032101806694702084
2016-09-30,5.674190054799673e-05,-0.06876916750143283,3.031873230135707,0.01145619514074836
2016-10-03,3.940086983144659e-05,-0.43100706009943635,3.0613193922116197,-0.002386881433462218
2016-10-04,7.58154928803056e-05,-1.208875777728743,4.894149297298781,-0.003191507978391961
2016-10-05,6.891515931869115e-05,1.5361210656747761,7.668953674976506,0.011915775514878213
2016-10-06,8.280843919801103e-05,0.9651816815812357,6.135040924806674,0.00210376929022571
2016-10-07,4.07166546319956e-05,-0.897340230938216,6.7357230490429805,0.0007874692583933474
2016-10-10,2.6840704999045928e-05,-1.0485149364571462,4.098382262055446,-0.0021018920580320177
2016-10-11,0.00012790240091672015,-0.8536060550747233,3.5336096092700773,-0.01992344785142164
2016-10-12,8.053591222212828e-05,-0.4556317365823232,4.414355215806889,-0.0037635390736223684
2016-10-13,7.9589714165291e-05,-0.9069631257811294,4.740680024772674,-0.00431847026232024
2016-10-14,0.00010208208657995579,1.6724195446642902,9.050426936497688,0.012899862720596289
2016-10-17,3.522014733970476e-05,0.32003156122218984,5.151053503426909,-0.00428137932750694
2016-10-18,7.243456096854696e-05,0.5815921827957579,3.254158696429297,0.012260241200663824
2016-10-19,0.000164959817916551,-1.951679081299623,9.617517491054343,-0.06117117297045249
2016-10-20,0.00020309323495158458,1.9494849211400331,12.290740531940944,-0.0022555769694085903
2016-10-21,5.8439087743303895e-05,1.6989720200766885,8.350005540561227,-0.007934085172514482
2016-10-24,3.7861971726654487e-05,-0.15416360286225908,5.177072746355243,0.003124357442985559
2016-10-25,3.516837755798065e-05,-0.6693747488412102,4.568051682765554,-0.004548020791279583
2016-10-26,6.90336634561505e-05,0.49196128898751174,3.5677977015909206,-0.005141247078005673
2016-10-27,7.457837666017571e-05,0.5051349420907502,4.139992370264338,-0.003155065078224162
2016-10-28,9.101354800617781e-05,-0.5338290211402064,3.545140313215134,-0.002012751078322328
2016-10-31,4.944954487130608e-05,-0.7438944467637123,4.4049218888476265,0.0037347691180742437
2016-11-01,0.00010539407987780251,-0.4725799038549516,2.8746206912777565,-0.010087825851949894
2016-11-02,0.00011141251621455192,0.9166652201446267,5.648053558512542,0.0023146366023460985
2016-11-03,7.318813205303373e-05,-1.9800503031552723,8.443889939446,-0.012011148448669129
2016-11-04,0.00010363313677921609,0.3116093389325708,5.417942336710298,-0.009476015868191023
2016-11-07,6.534740032499541e-05,1.3688659068324662,5.374427147673281,0.03162782945600995
2016-11-08,6.782154086327275e-05,0.23146862273376106,3.5955449085561186,0.0014404487411616707
2016-11-09,0.00043601581095855036,1.3969941072673355,6.571352451170313,0.0002876860084555233
2016-11-10,0.0004066337615989181,-0.7582481241868414,8.808056754688296,-0.007220277334012426
2016-11-11,0.00013248169647339225,-1.2022600541512063,6.379771783950137,0.0031832975238175187
