,CAT_RDVar,CAT_RDSkew,CAT_RDKurt,CAT_DR
2015-08-14,8.976596431882276e-05,0.34430086138737886,4.897441886231296,0.00934407342687038
2015-08-17,7.606260183288159e-05,0.6716784231284825,5.909690591544954,0.0006368287927305261
2015-08-18,5.310708030047639e-05,0.5547714475411561,4.626113069820737,0.0035586305196027013
2015-08-19,0.00016083865903024973,0.2848472035363608,6.046014585390513,-0.018050692500461984
2015-08-20,0.00015515538883623583,0.777527595233007,5.465030625623301,-0.01300238207551363
2015-08-21,0.00020657863853240288,-0.6382600629358922,3.573273639597378,-0.018625786250861864
2015-08-24,0.002278850117872784,0.8836648618126355,5.862774453333841,-0.029497234739173095
2015-08-25,0.00044943704783217996,-1.5229918993178122,8.152656894886006,-0.010491612438581654
2015-08-26,0.0004742623691364416,-0.6255756606557398,4.046731711549801,0.024807655408225493
2015-08-27,0.0002706392940923128,0.23900245897857075,3.1383191167423057,0.023942970763642712
2015-08-28,0.0002088762508002716,-1.4993348404350306,9.048695235258204,0.003825536036686117
2015-08-31,0.0001591393220053774,0.31233291946543923,3.1856152632022745,0.0064306499068527145
2015-09-01,0.00036430288265863574,-1.2691084564707535,10.45200624503313,-0.020351884569031142
2015-09-02,0.0002078001610720978,-0.017367387276843657,2.768429760968542,0.015894309073423152
2015-09-03,0.00022920816227612657,-0.29555720251909345,6.8592603576278695,-0.021920528885984503
2015-09-04,0.00016108224580259461,-0.7605726230758092,8.00445418961313,-0.018299351105713235
2015-09-08,8.273413919928527e-05,-0.12891914733167478,3.2740138828196534,0.01628240154295657
2015-09-09,0.00014603935172975406,-0.6793432574175586,3.1579553746372855,-0.018199544624927455
2015-09-10,0.00018117688103816768,-1.0633215904448274,7.64240557727031,-0.007428822359309528
2015-09-11,0.00011218654269303485,-0.1104899606747073,4.715853705800059,0.00289538695465108
2015-09-14,6.620104394786722e-05,-0.09646432634674533,3.3186309386289623,0.0019260852764571013
2015-09-15,9.456335141668607e-05,1.4595557261639593,4.3207883936697415,0.024568659631253986
2015-09-16,0.00010865255707104994,2.8837567076394937,18.595767343621812,0.014112684133037234
2015-09-17,0.0003001041758829056,-0.8680956614174231,7.09138504701398,-0.021109741954141725
2015-09-18,0.0001297310100109047,-0.64025957420779,5.245420020772359,-0.030155717079291655
2015-09-21,0.00013526491141320173,0.17730621011478664,5.477603277414725,0.004166160213188164
2015-09-22,9.363269215851444e-05,0.30654448852014304,2.45693385470527,-0.006674176697276657
2015-09-23,0.00011201835039375516,-0.6473769825735971,3.969257610927633,-0.02086339366158807
2015-09-24,0.0004639711008976724,0.30379899663010623,4.277003580117001,-0.06472852781086669
2015-09-25,0.00010126283952845575,-1.1157984030519728,8.090128878607866,-0.012540241584662937
2015-09-28,0.00017787548013184008,-0.4319071916883851,4.649537485916689,-0.018483176180935423
2015-09-29,0.0002442935081718115,0.9852452417946631,4.9454922890464434,0.008118628425027197
2015-09-30,0.00023055875297854931,-0.7634669272332483,5.491604510785342,0.016195375634413978
2015-10-01,0.000304065339255563,-2.649226468550884,15.48007929928411,-0.014952138561833195
2015-10-02,0.00020800951872610528,1.0071209436982138,4.562297362840328,0.020140537815263926
2015-10-05,0.0003205819190767402,0.3506472970678784,3.3101622487890023,0.05161293652481458
2015-10-06,0.00029659805364331843,0.6887212143499476,4.382295813039178,0.023429583680019128
2015-10-07,0.0005303182127891271,-1.1014635530948877,4.3800772051623085,-0.006232277574381051
2015-10-08,0.00020988286096772194,1.2328749448121143,5.447071780987495,0.020532412379236753
2015-10-09,0.00021497576762433279,-1.3587282476900828,7.3952880961152765,-0.007545198272004505
2015-10-12,0.00010141888521888844,-0.9893737928128737,5.674515264889383,-0.01128380376204241
2015-10-13,0.00025178908890372714,1.42784191504841,8.032771044517716,-0.004691747169016658
2015-10-14,0.00010294207345020044,1.0226420770597746,7.224500079258028,0.007666240383996659
2015-10-15,0.0001378916918532166,0.5841397355914544,3.566747630911171,0.0016955903825097707
2015-10-16,0.00023474918347555118,-0.4448876862834807,6.6118406951512245,-0.01636921392243984
2015-10-19,7.470100382716184e-05,-0.6317767456413662,10.493768668527364,-0.005901546551508652
2015-10-20,0.0002606418620099459,1.1644288287581563,5.338852071458641,0.014332934754608395
2015-10-21,0.00022388695847570117,-0.5771628363901529,3.1136996834874444,-0.008574997928731065
2015-10-22,0.0009515894375551003,0.5274820102699126,5.575035953275803,0.02833217624322959
2015-10-23,0.0003840109823674416,-0.6783764393834787,4.839045002843535,0.012199511004371999
2015-10-26,0.00014124113159868652,-0.29325301600623604,4.115045701416666,-0.003210815487443952
2015-10-27,0.00027750594650392243,2.7246640111443137,13.45371961531034,-0.015925687582666548
2015-10-28,0.0004141456451944162,-2.2936351686951784,14.385969229351161,0.02219803081309557
2015-10-29,0.00018114023750865114,0.4970672786581384,5.6666755727208145,0.0
2015-10-30,0.00017356663847123226,-0.29727936514558084,6.979283853779336,0.014073123241788998
2015-11-02,0.00010276650539172098,0.05108939664447347,3.083718370622378,0.0183267130598308
2015-11-03,0.00016775242333974828,-0.504827799788496,7.270437209118743,0.005499922705286764
2015-11-04,0.00025326681764118895,-0.39894812314541056,4.061133122075057,-0.0026791163978456822
2015-11-05,0.0002639828792757265,-0.24825778194401213,4.224813440853704,-0.0044362504546535675
2015-11-06,0.0001527679060773251,-1.1621822323706885,7.69617795825585,-0.005133349291914335
2015-11-09,0.00013758543611628574,-0.6863138091701079,3.734262174476457,-0.026763140658438545
2015-11-10,0.00010954928868527034,-0.04195937328580825,3.154331841894236,0.007483283189498202
2015-11-11,0.00012162076238349031,-1.3487139329448519,9.820066401590394,-0.007205285146824281
2015-11-12,0.00029418877105196254,-0.1268421047866024,3.7316265740003174,-0.04624828625128963
2015-11-13,0.0001812074097223918,0.21872957164200335,3.335608223743025,0.014028642910791866
2015-11-16,0.00030003901204211133,1.965122051683644,13.26518596418096,0.010855712280673835
2015-11-17,0.0002642761299398048,-0.8666009484645769,6.035636229168769,-0.014308410004960415
2015-11-18,0.00016167499115076668,0.7146050151357407,3.7052311516800756,0.013313291584577058
2015-11-19,0.00011701443110842783,0.20339666004431564,4.193813939766455,-0.0042753811613724935
2015-11-20,8.465919956255424e-05,2.0735649153527347,11.091505096032236,0.015868875493495693
2015-11-23,0.00017017724493758625,1.0346688339908423,8.979895728577677,-0.001688171140028949
2015-11-24,0.00012111762142057625,-0.3117167703333511,5.264682443678259,0.005336515113927298
2015-11-25,0.00010026863615171405,0.020980867081118005,4.8290371355602755,0.0012594937424372787
2015-11-27,3.2214179523149744e-05,-0.4595939195127658,2.9843545941879817,-0.0037837949640646684
2015-11-30,0.00012799473840378572,1.107158189446444,4.0605844484367974,0.019879729927176903
2015-12-01,0.000146541029138317,-0.41425524396344215,3.985250767565471,-0.015117215094348602
2015-12-02,0.00014169176689769582,0.6625735345077394,6.130612400718739,-0.007434070388955938
2015-12-03,0.0001183538391268222,-0.26273835841057996,3.2818825557005167,-0.01976310935384884
2015-12-04,0.00016587436325861437,-0.3435378174838233,5.336111010013793,0.004870305087673721
2015-12-07,0.00013252325729543282,0.6735332847079475,3.851474869199787,-0.02342145023503317
2015-12-08,0.00016888239363171343,-0.22734689390725807,5.587543606658999,-0.02698458115582003
2015-12-09,0.0002238473589199621,0.1651015313552759,4.4147207422621095,-0.009513102624917558
2015-12-10,0.00013896470590899501,0.8627726513328432,3.9829556872258243,0.007105519023726359
2015-12-11,0.00028489801746861044,0.7712082846007682,4.946567591629411,-0.014414793059391862
2015-12-14,0.00031042914299503853,-0.14384894202841203,3.780314123062448,0.010490292809708812
2015-12-15,0.00020752079883573253,-0.15886005596805075,4.083720937164338,0.009483080586963233
2015-12-16,0.0002777885116940229,0.20692661200479062,3.333094480755614,0.01442719754438393
2015-12-17,0.00021758074963044934,-1.1555964321616208,5.265979829892651,-0.04253397933039249
2015-12-18,0.00020993345478725062,0.20203992101119014,3.0625989937010485,0.00323050982789308
2015-12-21,0.000200446167694205,-0.6879146040610927,6.635908590880666,0.001994704655477797
2015-12-22,0.00018993216241674232,0.418172207738445,2.4120034780194866,0.047446303044640814
2015-12-23,0.00023372496956642583,1.0175852276460111,5.54006798719176,0.02140339487619336
2015-12-24,7.751801795878569e-05,-0.0017518169538094334,2.55792141379857,-0.007323656470974882
2015-12-28,0.0001706151041431059,-0.4162603442170498,4.103096819158612,-0.011597720712692272
2015-12-29,8.018347614934374e-05,-1.0721071302608915,6.389520506927461,0.008855201370448817
2015-12-30,0.00012670787518969837,0.8639814330605868,6.481045483459587,-0.007252574394200018
2015-12-31,0.00014442269148206964,1.9327890110525217,15.696148366737342,-0.01068449021730089
2016-01-04,0.0002641691308995793,0.5986564995795837,2.7249125664197984,0.00044144781519328546
2016-01-05,0.00030880757778043393,-2.6924093899648787,16.640596804482474,-0.01049770201855793
2016-01-06,0.000202999042168601,0.8356229115789522,4.587434024334044,-0.015880415085272936
2016-01-07,0.00027501661773467894,0.546370534783503,5.321509926903241,-0.03503743579902263
2016-01-08,0.0002702217454668564,-1.1977601389340409,4.919861978483216,-0.010217879898935855
2016-01-11,0.0003933113546644372,-0.7613973320637992,3.026646605850796,-0.029177962836138605
2016-01-12,0.0003920435425661937,0.002026449199945707,3.896736822574071,0.002112575454485288
2016-01-13,0.0005466553787211286,-0.4637994254587714,4.044297951370421,-0.011592951230630533
2016-01-14,0.0006231628580726439,0.7213015910476153,4.594543072767714,0.02241092441641257
2016-01-15,0.00027493574270477693,0.5529162179034862,4.342659081365302,-0.02686164037437333
2016-01-19,0.00041244824991103744,-0.9437495754834675,8.049698332011165,-0.014129787427939355
2016-01-20,0.0007174481724979723,0.4144632861671845,3.4876833518603325,-0.003733758245809682
2016-01-21,0.0008105341221089787,0.2684087752434329,2.515083262146462,0.01485244778992545
2016-01-22,0.000498497528316543,0.8743961218699544,6.945386247618591,0.021381492722452933
2016-01-25,0.00042257310281465656,-0.2302033848686471,3.9651165443658787,-0.051655976924422475
2016-01-26,0.0003159040780602506,0.43020222595635754,3.5262881868298557,0.02135566449739823
2016-01-27,0.0008877853206796159,-0.44261578815632746,5.670187148303077,-0.014300655425222963
2016-01-28,0.0015442853118505984,-1.1932689423550285,6.917761994125586,0.04623957336262663
2016-01-29,0.00032854063100989765,-0.36222870771853244,3.9040039005370004,0.01881330959063554
2016-02-01,0.00042048096436979543,1.0880547331718973,5.301175244205,0.00736360210182152
2016-02-02,0.00019622853933224448,-0.5527530920624757,3.9161018106705097,-0.032912261881645755
2016-02-03,0.0006253468060401197,0.2886990959933248,3.1550111677467627,0.04196209097835624
2016-02-04,0.0008105998776596646,0.6751375875892811,3.416537344733328,0.04163720779944935
2016-02-05,0.0004420508774735592,0.14592352486995508,3.3268291916775126,0.0024227515397177157
2016-02-08,0.00023835213427867268,-0.5409580366348666,2.9893131765569736,-0.023566468079204483
2016-02-09,0.0002468796165306769,-0.17522570156592931,2.434503868812479,-0.010116061830909295
2016-02-10,0.0006778887925844251,0.2735853653777649,5.309818540022515,-0.02839890215210339
2016-02-11,0.00047307219104149485,0.3779395234410308,2.6753178578448575,-0.011817236615268456
2016-02-12,0.0003817872171807757,0.07020195544803952,7.268018830809976,0.0279402514802074
2016-02-16,0.00031771065852717286,-0.5313499208777754,6.037407685375876,0.032100020306067734
2016-02-17,0.00030729234101530483,0.5681666490040093,4.460211231100254,0.030952676368634968
2016-02-18,0.0003872813707510549,-1.3369447574203264,5.484140846875624,-0.01709427947742448
2016-02-19,0.000265061610720841,0.9028034310999806,7.246162284722462,-0.010643312969073726
2016-02-22,0.00015667290427894503,0.7602491577042089,8.615116423764121,0.028480730562771228
2016-02-23,0.00014506086840483776,-0.3206361020801489,3.884514073997115,-0.022992876097723602
2016-02-24,0.0005987365260180674,-0.40995143876629636,6.264601081428463,0.001519061861556814
2016-02-25,0.0002822721647636656,-1.8027747281739888,9.220790169817443,0.008915816270855359
2016-02-26,0.0003096532964815933,-1.9360830811259948,11.426945250768007,0.005999707418607336
2016-02-29,0.000183247218807795,0.5245047061256697,4.038492899719082,0.012335587061410358
2016-03-01,0.00027047540679579833,-0.6873679548214824,8.70308812302269,0.020323993673155627
2016-03-02,0.000296282164173429,0.17207285349431675,5.977462783277383,0.004188757420483746
2016-03-03,0.00027800919078266816,1.0052492784418423,5.507968158053363,0.0335891446326162
2016-03-04,0.0005198177629582424,-1.2920345479692161,9.13450372852086,0.015077273550542891
2016-03-07,0.0002752414475073899,0.47318907503729485,3.8507480885053016,0.026151513194122344
2016-03-08,0.0003893938678431126,-0.5758504525046053,4.882217074259561,-0.04150747577039304
2016-03-09,0.0003248564947446884,-0.8959302711156064,7.835850359464577,0.0019498309442900208
2016-03-10,0.00030995743922554344,-1.4152610623195703,6.889649420066497,-0.00712145655100116
2016-03-11,0.00013249608719739287,0.4837052044464167,5.121901809461862,0.019978608185740043
2016-03-14,0.0001528998568513431,-0.6498853549978238,4.6216308357284,-0.0009620956823619409
2016-03-15,0.00013687363674612512,0.26170822311066183,4.052926911390475,-0.003995433936719195
2016-03-16,0.0003586883616391436,1.1951959697246752,4.2849203712562725,0.02589037104755576
2016-03-17,0.0003804032471530373,1.6658454519984027,9.154179980917803,0.02076772122408599
2016-03-18,0.0004334816284134315,-0.22269637270609416,13.31713136717531,-0.0056816365414356085
2016-03-21,0.00017238963306216042,0.5189172365147522,6.672204677313275,0.005549920680182119
2016-03-22,0.0001072340551446385,-0.4777846097017465,5.116280134154964,-0.0044903135110043735
2016-03-23,0.00016039778216359434,-0.011246706883277688,4.968155815315145,-0.025063158192739188
2016-03-24,0.0001816448956745728,1.168224619197493,6.744070083099214,0.021615774165524293
2016-03-28,0.00017318633110728157,-0.7309488935511701,4.809353681861752,0.0003984413885156357
2016-03-29,0.00015690254241947947,1.1065960286320762,5.80300242980764,0.009119206710913375
2016-03-30,0.0001319616251668184,0.6556438187896141,4.800837589821871,0.006556598070783792
2016-03-31,9.17619560229025e-05,-0.15353619421108733,3.2073523959549566,0.00039188059797545804
2016-04-01,0.00023383121370218043,1.076468839613442,6.9015367220954955,0.0032609098645446366
2016-04-04,0.00018899109404520216,-0.1015463075873201,4.449778693233014,-0.014031968459367938
2016-04-05,0.00014602144124030417,0.043281921858355825,3.105943857379378,-0.006359471285680485
2016-04-06,0.00022230841786264946,-0.6164061976997076,6.076603677405346,-0.0002657603740496839
2016-04-07,0.00017053421290267183,-0.5183295713291862,2.749107372991153,-0.014057371733094293
2016-04-08,0.00012030146575957795,-0.34211893452543934,2.621055584707532,0.0024239041351892254
2016-04-11,0.00018697117955168507,0.481852431904869,6.188451407823821,0.0037588400728170157
2016-04-12,0.00026540850908136725,1.3141785432159512,5.701620924814182,0.0195056821067352
2016-04-13,0.00012936855431035558,0.9803191809439881,5.106426358803403,0.03904387769775397
2016-04-14,0.00012700185454794625,-1.6150048284758596,8.633872704575824,-0.0010114421856277644
2016-04-15,0.00010630276470755566,-1.5314946372961422,9.469998783376724,0.0015167194076415313
2016-04-18,0.00013741730516308588,0.8317002963668204,4.3065284484377635,0.0010100174926561678
2016-04-19,0.0001034497806432198,0.24336941684554744,3.7458563208419644,0.014282355090185384
2016-04-20,8.642507818601906e-05,-0.13323962809518158,4.294539009973136,-0.00811842077074676
2016-04-21,0.00019406771634328178,-1.570884492500629,10.696768123781416,-0.003933258749174939
2016-04-22,0.0003848624651464793,0.08173812861773376,3.349712403656177,-0.004331808394707259
2016-04-25,0.00021892986730848586,-0.3276191633301614,6.271014742893224,-0.019728476077925272
2016-04-26,0.00011218619003996663,0.27373098011589997,3.2264864253853998,0.011137085320618745
2016-04-27,0.00011908868242987714,0.5329542309202535,3.5783025073756445,0.013177336572399057
2016-04-28,0.00014837057040899976,0.7320803380388643,6.537376699766365,-0.011890284317431998
2016-04-29,0.0002442558673445812,-0.19522528406772144,6.435900510759259,-0.00038598788667165707
2016-05-02,0.0001523353987145591,-0.02791973179360211,4.920591663337288,0.0015426521772159418
2016-05-03,0.00017706216880786763,-0.33101048913756653,3.9302631146088984,-0.019196260756524808
2016-05-04,0.00021761252037731142,-0.63983128692413,3.440281251088355,-0.028155924697060186
2016-05-05,0.0002882802943324816,-0.5346687072746586,5.041333850514076,-0.0197243653430883
2016-05-06,0.0001318703052926433,1.5762373747804848,6.057325887109726,0.007800128178097054
2016-05-09,0.00015669254543840066,-0.8929699052068816,3.890846960694131,-0.0358024724147592
2016-05-10,0.0002065553628586324,1.1679875007567941,7.406369456675966,0.02414799947233437
2016-05-11,0.00019778174854108972,0.7727175761327701,7.907266520116045,-0.0011038237594318545
2016-05-12,0.00017781478144595,-0.09088052600658895,3.6060410514868195,-0.010129797813161368
2016-05-13,0.00022253069754338509,-0.17660954697467132,5.453480445343251,-0.02299605731075971
2016-05-16,0.00014170108314194812,0.3196328653893116,4.438106539467468,0.008950860815475359
2016-05-17,0.0002422401848003199,0.6968252840156994,4.431350221893569,0.0049381647157549224
2016-05-18,0.00026925856942131406,-0.382824426683139,3.2944293359661425,-0.0064953645228547074
2016-05-19,0.0001845974189027384,-0.42487913059153404,3.123009017441707,-0.016569203948500366
2016-05-20,0.00015545910246237888,-0.17891322808659196,6.1673602088225605,0.0063173013238735365
2016-05-23,0.00014480315363721863,1.1176706995263037,6.883923629079367,0.007556863893971588
2016-05-24,8.375189637384756e-05,-1.573241431948099,13.099160221371246,0.009753239086410126
2016-05-25,8.508192196909838e-05,1.0536694909734408,6.39972814623869,0.020605093464979518
2016-05-26,0.00013203073562938013,-1.96116480912582,12.437500559424098,-0.006775183394742257
2016-05-27,7.379275116752083e-05,0.1353591477674271,7.376703149695655,-0.00166592754976147
2016-05-31,0.00012216157217220797,0.6074057355059918,4.087718799489795,0.0076138349987466825
2016-06-01,0.0001041303786106738,0.3049101498559723,4.134789124256,-0.0033152645667824387
2016-06-02,0.00012260605654485827,-0.35698475776962885,7.640195443758523,0.018507645193956535
2016-06-03,0.00015053893057335343,-0.07939812561409756,5.535131329830346,0.019104489178903172
2016-06-06,5.895659113332732e-05,1.0147236878638337,4.179182398437163,0.01822312605296883
2016-06-07,7.544860595538393e-05,1.9883244836504854,13.200761419977534,0.005090313435503369
2016-06-08,8.4186416229925e-05,0.3615720696697043,5.93492560196515,0.01678351815324497
2016-06-09,6.702589264402034e-05,-0.7395960418496267,4.52319908590353,-0.012237072241335412
2016-06-10,8.704891825760178e-05,0.11443132113277459,3.30744442040743,-0.014753227615445397
2016-06-13,0.00010783596364821735,0.8640403840063426,4.279821861390111,-0.010577842269921867
2016-06-14,0.00013107006515471114,0.0772922378036483,4.204095089994062,-0.0049302931818600015
2016-06-15,0.00014852331005625553,0.8034301905578484,4.5267927122278495,0.0028013604333407827
2016-06-16,0.00017433647820583328,0.6090723090335292,3.2428135135939664,-0.001066386298060884
2016-06-17,0.00020809983692611733,3.1053029795183007,21.71757782129671,0.012457098102385267
2016-06-20,8.431491939294194e-05,-0.44225801065582315,3.2095852241473874,0.006563436302980286
2016-06-21,0.00012360833856009526,-1.5676655793872591,9.583911275320661,0.0007847523131241374
2016-06-22,7.806905933353545e-05,-1.0525027493631485,7.582052148923674,-0.0007847523131241374
2016-06-23,4.777060806142093e-05,0.901783133966223,3.7536836086455887,0.023150205255046075
2016-06-24,0.00024261034261244797,-0.6045485710367555,3.025193247663325,-0.0686552428503111
2016-06-27,0.00022811056422409733,-0.26083697395489497,2.9843875236653767,-0.022852670553436205
2016-06-28,0.00019391800076428326,-0.48774311553127947,4.352330665479455,0.01584477066665091
2016-06-29,0.00012324616107241455,-0.4876484324394579,5.298160594624756,0.023306093881718226
2016-06-30,0.00011047644836647142,0.2943027697061397,2.657719493106876,0.021061697149363567
2016-07-01,8.80903996086229e-05,0.5547050524390926,3.5954817393584593,0.008406697875469327
2016-07-05,0.00016591130993210966,-0.18383022538109695,4.08994908182075,-0.02744967897257311
2016-07-06,0.0001665538046560901,-0.4607301869668239,4.580626929699949,0.006031839613820367
2016-07-07,0.00016366450009928842,-0.5213235245464083,2.9660743022701936,0.0029356674006004724
2016-07-08,0.00015506981777911483,-0.23843861294597732,8.599365975925108,0.03044444571551974
2016-07-11,0.00011835099172660315,-1.2008046304520978,6.525061668119234,0.005542356684879124
2016-07-12,6.490543348189924e-05,-0.32361093068839863,5.3182087386305135,0.025382032115790487
2016-07-13,0.00012023759750004008,-0.8819812272978064,3.989354212689149,-0.0013793960266994532
2016-07-14,9.131199243952628e-05,0.24221700890294223,6.030367612949402,0.004632252312478435
2016-07-15,4.127802000511776e-05,0.3241319983348452,4.213880084871747,0.007962289419175761
2016-07-18,3.965307639474948e-05,0.2589812445255217,3.1099751607231823,-0.0013772647369778568
2016-07-19,4.001511176231644e-05,0.44890165158850176,4.382982524460307,-0.0010027089106356968
2016-07-20,3.992581101759605e-05,0.05976735863261744,3.9158516861576014,-0.0006272203973951562
2016-07-21,0.00011041794865681118,0.0052912164691837045,6.940805261739632,0.004007624954722289
2016-07-22,8.606934657689964e-05,-1.4233132316430261,10.928845816761038,-0.00790543364833951
2016-07-25,9.533621410050262e-05,-0.4542488252742483,6.4049026818470445,-0.008730155021826391
2016-07-26,0.0004393521782360066,1.7167107349608266,7.543487600058644,0.05030773023034296
2016-07-27,0.00010674784043940804,0.6748518468467829,4.891911550934249,0.01618266456971984
2016-07-28,0.00013654951094950715,-1.3251690709220671,6.5915487213455535,-0.014130323906087483
2016-07-29,9.998393438812613e-05,-0.03111462258788863,5.858361790501586,-0.0019314416763798192
2016-08-01,0.00013191004329204164,-0.04743745820759397,3.9403923625505755,-0.00983561850824266
2016-08-02,0.00010865139021141404,-0.3820059096951899,3.678182381735847,-0.008701475438968487
2016-08-03,6.86361681261305e-05,0.8653190015074969,4.77926460436328,0.009677360593680184
2016-08-04,7.187185977808761e-05,-1.0233075453027727,5.762776536893868,-0.0031747766804866018
2016-08-05,5.230702830036148e-05,-0.11124229282575157,6.402950749292035,0.00961493747338693
2016-08-08,5.306590305445768e-05,-0.4724118089346266,3.342933927170105,0.010602559881879081
2016-08-09,2.8689305932490356e-05,-0.6064792519230932,2.7169510323955897,-0.00733734291367405
2016-08-10,6.0084546251536615e-05,0.0017492120128476073,3.1540507460532763,-0.0021756936265635574
2016-08-11,4.67748531473849e-05,-0.050360539364005516,6.322124834057896,0.0071133065422772646
2016-08-12,5.730960421177142e-05,0.7984773688272425,7.644356489526602,-0.0028874541986843028
2016-08-15,3.491096085248634e-05,2.238093617899507,10.856555184678136,0.013760302727893858
2016-08-16,2.5684016607010197e-05,0.7734456997821594,3.2527580431363345,0.0016623998333527013
2016-08-17,6.190360562913052e-05,-0.7805614895234386,5.0881558691194115,0.0014226242190344962
2016-08-18,0.00011513604997848228,-0.7414010335068945,6.12007340085801,-0.012277602361095319
2016-08-19,6.433388655410126e-05,1.1720947618614013,4.570791050762436,0.005501836979738606
2016-08-22,8.476681560836105e-05,0.9429534134698266,7.197962876277045,-0.0029863325770191906
2016-08-23,4.95270411048018e-05,0.25401670566499235,4.895349977086488,0.005012005317123425
2016-08-24,4.202853042625473e-05,-0.8873454475641641,3.96044496759737,-0.010289689493509613
2016-08-25,4.2584090748166825e-05,0.02262870015621376,3.870768147596616,-0.0037351102114779877
2016-08-26,9.650259374712143e-05,0.03401204437805511,4.161615090747337,-0.0021750520685417385
2016-08-29,3.697559676878566e-05,2.2419628259593085,11.296954798145665,0.005308772534410089
2016-08-30,5.007397789965535e-05,-0.04362204345877112,3.733504012622104,-0.007488856903644425
2016-08-31,5.2868798632609646e-05,0.09607427352564242,3.5897587724601108,-0.006446719629111364
2016-09-01,6.688040178878209e-05,-0.7425885668939698,4.081662162394968,-0.006119883848231034
2016-09-02,5.440458548839511e-05,-0.7334529828360074,3.9688706901317365,0.0029423092386453575
2016-09-06,4.430404302059832e-05,-1.0933031907585467,8.813775014549355,0.004762780706120573
2016-09-07,9.116069701257102e-05,1.067368603125998,15.531877059694658,0.01978347368734923
2016-09-08,3.7453453919364555e-05,1.5078621960270453,6.853189464127567,-0.0021523525228559492
2016-09-09,7.716436268641354e-05,-1.2339874902831423,3.56514537744439,-0.033472283195649766
2016-09-13,0.0001474890197756624,0.17084970244722136,2.958918236259372,-0.0069556453532717555
2016-09-14,0.00011985327507625159,-0.01197739217624385,3.5291781005003804,0.009798488014218343
2016-09-15,8.593405941459582e-05,-1.199580260593727,10.35423061235114,0.0123889984283867
2016-09-16,3.619387614706572e-05,0.7900207202899708,3.3047678592676086,0.00024368895023840764
2016-09-19,7.254625841208166e-05,0.09190235370650625,6.050458071796837,-0.002074010087968148
2016-09-20,5.568571533294576e-05,-0.06373265485894175,4.971153326377223,-0.0022006837582599914
2016-09-21,6.656702717758809e-05,0.24971264995322354,2.9830715819909597,0.021433367761445332
2016-09-22,6.625960510266125e-05,-0.9230220860083883,6.925204070217913,0.0003591252886172569
2016-09-23,4.367105297513054e-05,-0.42159931565953546,2.8434917850856207,-0.012775853045075891
2016-09-26,3.7779044334877165e-05,0.5965120764204717,3.7741559435822594,-0.0008494566409131821
2016-09-27,6.873067292937395e-05,1.8263434398675624,11.13487116696408,0.0061723597918321715
2016-09-28,0.00013696796861122879,1.4752691064700345,3.7931656040001935,0.04379058763134758
2016-09-29,0.0002165872425017397,0.5979580913591396,4.056442939350317,0.010111794149762154
2016-09-30,9.106714902985543e-05,-0.9932827627283837,7.608594831330626,0.01475272247600401
2016-10-03,6.486325936409489e-05,0.7323792074649381,5.54953431085793,-0.005535048875538351
2016-10-04,0.00011926778687319464,-0.5008111269354795,6.142989872287236,-0.008760643930302514
2016-10-05,6.547251686628267e-05,1.3289286532727362,4.567321704227168,0.021591366907020237
2016-10-06,8.211653622302319e-05,0.7438682934590655,6.3148570324759685,-0.001454815066525228
2016-10-07,9.120556908716207e-05,-0.3347417088361684,4.061326308979742,-0.009226097171738168
2016-10-10,3.857833908735609e-05,-0.8067512348543676,3.66636349861947,-0.0028296465679362726
2016-10-11,0.0001446651304224687,-0.30984058393707203,5.018299196655171,-0.008537837770983714
2016-10-12,6.622269478277815e-05,0.7004646069703443,4.890425985538165,0.0012567912654981583
2016-10-13,7.034505307561524e-05,0.7604732539021558,4.270801966279576,-0.006989643049045924
2016-10-14,4.948821527216384e-05,0.150176973971904,3.100597967014781,0.008016581120142696
2016-10-17,3.348401947545225e-05,-0.4121156843020167,3.0090184385483103,-0.004343723093524154
2016-10-18,6.14847943223645e-05,-1.980207406779223,8.211421161892,-0.0008024197029135038
2016-10-19,8.220858553941185e-05,-0.41097339844149217,4.093331202922837,0.008903249729065976
2016-10-20,7.709277893499185e-05,-0.9971497256559001,5.691747347340818,-0.0069021336633348085
2016-10-21,6.5526103801911e-05,0.610494334647467,4.20717885755263,-0.003468870367874466
2016-10-24,6.517932248854445e-05,-1.331243897872053,5.514268856528977,-0.00394628348607462
2016-10-25,0.0005146147926268985,-0.1863211778063164,6.716218387577913,-0.017716073524127296
2016-10-26,0.00016008112293313013,0.9471434838516851,6.576761153338224,-0.004151772805005116
2016-10-27,9.457140808235342e-05,0.038494090185619174,4.1403728660576045,-0.013402043836638455
2016-10-28,0.00018750063288177656,0.1354430561041628,5.736126820184358,0.01042602974189677
2016-10-31,8.77312881927966e-05,-1.5017366498885087,7.283685609078535,-0.005019754233324569
2016-11-01,0.00012754079748346345,0.7684890678498585,5.13714827049334,-0.014725569495330326
2016-11-02,0.0001792897361012588,-0.5872203728512815,4.323553615991465,-0.013835486271718267
2016-11-03,8.257262346576134e-05,0.23437312480197095,3.1087971198846547,0.0019705560825684643
2016-11-04,9.291794329277453e-05,0.7789504289186168,3.487852622102562,0.012715768684016915
2016-11-07,0.0001153399625719924,-0.35565566194483395,4.7769840514286415,0.017343510956703945
2016-11-08,8.891434178643213e-05,0.006203500652752028,5.73467240401632,0.011043261279703565
