,UTX_RDVar,UTX_RDSkew,UTX_RDKurt,UTX_DR
2014-05-22,4.6077991003830104e-05,0.8601896637869859,9.699513262476597,0.0017402200865248574
2014-05-23,9.376468195530986e-06,0.6259493846802159,3.769616774042996,0.0043366225076137965
2014-05-27,2.545335126470204e-05,-0.12654064568082005,6.97190342943451,0.0026796006000777695
2014-05-28,2.988779121123251e-05,0.07952364430903347,4.162916307922692,0.0008626904065742735
2014-05-29,2.4919715021571858e-05,0.19348831999843238,3.8553417894415483,0.003443968633591865
2014-05-30,3.797066957980593e-05,-0.15475369738986886,3.242516048400628,-0.0011180856102166459
2014-06-02,5.919407292964182e-05,0.9506020838146035,4.473329080354825,0.010102008034201582
2014-06-03,1.6280412456837886e-05,0.19824115445267418,3.741092716739795,0.0035712266888552335
2014-06-04,2.826552817934702e-05,-1.4491967020089795,6.636056701456361,-0.0057883268167211455
2014-06-05,3.098263859851458e-05,0.44287153688001274,2.884532491279551,0.008754478530399012
2014-06-06,1.3528615407767968e-05,0.2921105087187223,3.8500637798965043,0.006158568856537983
2014-06-09,2.4230009526388494e-05,1.219629196912086,4.271713379810425,0.009958718757714813
2014-06-10,3.054643396258448e-05,-1.1625206827211136,6.253890597930888,-0.008026315667364337
2014-06-11,1.652105605291371e-05,0.1574657085461581,3.39306047262186,-0.006991539281799852
2014-06-12,3.443685840819044e-05,-0.4221530925487033,3.7259334234221186,-0.012332682731837075
2014-06-13,4.561099736763949e-05,0.749032014011476,4.5481036497839185,-0.0005135003451650633
2014-06-16,5.586332218010264e-05,1.287545090052062,8.46100788163923,0.0006846772121047451
2014-06-17,3.455778038803071e-05,0.9752124833771616,5.782035757515367,0.0011972032279716771
2014-06-18,3.659488134168677e-05,0.10503151773105267,3.0634368931215747,0.0018783362825516292
2014-06-19,3.816384473004802e-05,-0.2098735217458399,3.525523287536882,0.0029813466525574484
2014-06-20,1.7734189240675217e-05,-0.06806029244086925,3.458350969911617,0.0034807254450859304
2014-06-23,4.2358914074795005e-05,-1.3248395167266689,7.359452621416744,-0.007315404433847483
2014-06-24,3.191117415926503e-05,-1.16137997452312,5.202896297053048,-0.01245671826370831
2014-06-25,6.450347860056053e-05,0.17385897170721776,4.734655702764508,0.003796521917776907
2014-06-26,4.620489288303994e-05,0.8886820849179058,4.6630900784276275,-0.003191540766319001
2014-06-27,3.5089823757118415e-05,0.9675947120480715,3.851523108039726,0.007145090383581021
2014-06-30,4.32523273373243e-05,-1.4248383949041796,9.298655503910146,-0.009740229636438613
2014-07-01,3.9970961357945655e-05,0.1834385764500261,3.299217335765627,0.00414900381696004
2014-07-02,3.074542314795078e-05,-1.2189389074936055,7.999253048701403,-0.006837692023816899
2014-07-03,2.133074256916457e-05,-0.3019588313642344,3.0736564680397693,0.0033815179857876743
2014-07-07,2.6041362233415765e-05,0.38172926784289174,2.7096110753371865,-0.0037290462652395107
2014-07-08,4.704583924737455e-05,-0.44063765776177205,6.270866207357582,-0.008989034674427465
2014-07-09,5.851118698382159e-05,-2.9693944171059674,18.616563212806106,-0.002018352628640585
2014-07-10,4.8619154100531635e-05,1.0980346733685638,4.214208015265469,-0.0029029014714412327
2014-07-11,2.0214119197504172e-05,0.5139621921682314,3.8609536330652126,0.005446986104701956
2014-07-14,2.8144222541284507e-05,0.714324104257537,7.248885089697704,0.00654981146222422
2014-07-15,8.456031303178054e-05,1.1368609793126552,11.065190801806116,-0.00034795297641121437
2014-07-16,1.5570080779232436e-05,-0.848935110843856,4.836145869329028,-0.0041884759301558105
2014-07-17,3.9178680501199536e-05,-0.6666459485436612,4.77915845052897,-0.014001077604892664
2014-07-18,2.9676532477564173e-05,0.02701691064828706,3.514632939182637,0.007069033901655253
2014-07-21,3.5590308943763865e-05,-0.4481874619190616,3.8682105851649053,-0.005208444480386376
2014-07-22,0.00039406402986509826,-1.612947403841806,11.757339213795563,-0.018942874718816505
2014-07-23,7.047270050886658e-05,-0.9658125493469158,10.362209930724255,-0.010245217404350804
2014-07-24,4.1560667767355085e-05,-0.14518756433189398,9.259303735234079,-0.007133941109395359
2014-07-25,2.042714150635077e-05,-0.12834027442762597,3.2011521203190907,-0.0006424410948167036
2014-07-28,4.970092745701124e-05,-0.5281305802129143,5.815512688594954,0.0010096533702856902
2014-07-29,5.9467770857453206e-05,-1.040121538405206,4.4201324718776185,-0.015347881903946536
2014-07-30,0.00011372157607694995,-1.0966354135794578,5.001616241107773,-0.008890722549016239
2014-07-31,0.00014045172752206767,2.2701017334309026,12.872107917343572,-0.011629506583791027
2014-08-01,6.866498407279808e-05,-0.054293398974398006,4.319154521767722,-0.0038114176459682625
2014-08-04,4.6745032483161886e-05,0.22485318019717093,4.058760495938697,0.0028598487438795672
2014-08-05,8.30916505246263e-05,-0.09525789803518986,5.135104492016515,-0.00028567233725329544
2014-08-06,5.837846693073433e-05,0.35678872757803787,3.4917014802953137,-0.01178108223712293
2014-08-07,4.5394950618378224e-05,-0.04260793274524939,3.022150644026336,0.004134561518054802
2014-08-08,4.863525696831838e-05,0.5938857259962469,3.731034703009691,0.016557389205457795
2014-08-11,2.6354448439088084e-05,0.3711856215918501,6.909019352402263,-0.0022676046537064565
2014-08-12,3.338308314566266e-05,-0.01928330636122733,3.892272088738367,-0.007691031460801412
2014-08-13,2.3869648510125224e-05,0.9695763162246783,4.494659001354618,0.011816324449087645
2014-08-14,3.329954786617271e-05,-0.08544835909566001,5.306088953104749,0.001987294549071983
2014-08-15,6.671790006232439e-05,-1.621481002046841,6.960092724222333,-0.0013246095463887997
2014-08-18,3.229441259530445e-05,0.7025312062151987,4.027615103006784,0.023021946655114256
2014-08-19,2.5950696657386368e-05,1.036574799559399,5.693353942817287,0.004338741610277808
2014-08-20,3.096025715959813e-05,0.642216317006117,3.424491853347794,0.010537648383326825
2014-08-21,1.9972388148081796e-05,0.8814447046116519,5.22134457626046,0.0031850587786044215
2014-08-22,3.4036851941491085e-05,0.43537248271985884,4.342082731365599,-0.006106058035604711
2014-08-25,9.465618158751807e-06,-0.23936302658851744,3.385879816471047,0.003923132525725848
2014-08-26,1.3730424555357073e-05,-0.3796301143454169,3.877193809697731,-0.0012755698274764526
2014-08-27,1.9671816308363978e-05,-1.8842268700594296,7.407169015483897,-0.005394086336964143
2014-08-28,2.283002996786468e-05,0.39700162467992844,3.4822330165842934,0.00018361768093733133
2014-08-29,4.109006720188701e-05,-2.512603956137289,9.937191442703384,-0.010410595075462936
2014-09-02,5.0678540276482446e-05,1.7068550017496678,6.814435849596583,0.009768743645066635
2014-09-03,2.7739624479732878e-05,-0.920437364714911,5.268964350768054,0.001466368792050865
2014-09-04,2.6449143524534526e-05,0.3186134323086957,3.2849397714574446,0.0001829743890882085
2014-09-05,1.8109982361221827e-05,0.03208645131854951,3.337104338767571,-0.004772433341426741
2014-09-08,1.2397960293564765e-05,-0.9531255213593977,6.924769073872065,-0.0009201983450735085
2014-09-09,2.922183117183025e-05,0.08376175063927108,3.1096244420201553,0.0006443008378100856
2014-09-10,3.911638947955981e-05,-1.2325263097864614,8.034038540992945,-0.0015657278281127063
2014-09-11,2.7896556289462362e-05,0.14634994985444372,3.9615729031977702,9.227216975116193e-05
2014-09-12,4.2043850780012227e-05,-0.8625791683318788,5.823261315731411,-0.0014757002339100822
2014-09-15,2.8448107237174374e-05,0.6400887472755129,3.6240945221728027,-0.00027686921611991266
2014-09-16,3.114836009435152e-05,0.7240866250502391,3.3162183473033235,0.0020289539255635702
2014-09-17,4.2294934990274635e-05,-0.3753931370524386,3.8845030244373757,-0.0047098026933438675
2014-09-18,2.3221984622119423e-05,1.0899925329613678,5.584722004309478,0.004525451250734669
2014-09-19,4.89521267626578e-05,-1.46436796616115,12.006470188532093,-0.0006451014897912444
2014-09-22,4.834686991940734e-05,-1.9554320503258416,8.462174286237197,-0.018426011470364934
2014-09-23,4.929295255860324e-05,-1.2201838106367109,5.807342425724679,-0.009910905479896037
2014-09-24,2.5861098336867066e-05,0.5951758222071165,3.71733493283374,0.006146751878031154
2014-09-25,7.084381521156816e-05,-1.1006151772710973,4.370557111556154,-0.015007821804553956
2014-09-26,6.092207691792536e-05,1.735162937725422,8.174042397524698,0.007152068211843776
2014-09-29,5.734943239697232e-05,0.8039112321118451,3.9704516750414522,-0.001521432686160118
2014-09-30,5.148134740941578e-05,0.4389353019556055,4.403856768981197,0.004936437975922914
2014-10-01,0.00010055940872818031,-1.9074146973905275,9.305986453313798,-0.01680730204858616
2014-10-02,8.009589091161744e-05,-0.11302096415244935,2.7496055379409094,-0.005794807549584391
2014-10-03,5.1617687711771506e-05,0.24585251691235518,2.4852698505520214,0.011365035409479418
2014-10-06,6.171028617472037e-05,-1.291523778131683,6.273171829439501,-0.001917339173092003
2014-10-07,9.036631641824959e-05,-0.8387429443197415,3.5161786288466432,-0.02723359810040371
2014-10-08,8.24555601960985e-05,0.7529998599341665,3.1259644843585304,0.011859854027258976
2014-10-09,0.0001525439553987421,-0.7579598423041904,2.719432551831916,-0.02656022276012937
2014-10-10,0.00024487319843855004,0.9736085779845689,7.006728212638939,0.0
2014-10-13,0.00017500730302053298,1.2607614000863414,7.561052971273021,-0.006323858523276549
2014-10-14,0.0001206188696456048,0.6250004461307591,3.119649207129179,0.00812324704627887
2014-10-15,0.00034159262013111025,1.2087226635901442,5.130799360768534,-0.00953381842792922
2014-10-16,0.0002755977951968454,0.6472319055494474,3.723600101495005,0.000605059358809612
2014-10-17,0.0001018903570308885,0.5499638452881109,2.8699024504603043,0.02291374182100725
2014-10-20,5.774429010351679e-05,-0.4013742418447735,4.271134024724017,-0.0004925233018466812
2014-10-21,0.00034911498982162183,-0.9590904514424542,6.803044140756215,0.0049148630532585
2014-10-22,7.668394570852577e-05,0.6814849744792312,3.708595862348466,-0.007875538106441482
2014-10-23,6.256289022397849e-05,0.06689906078718623,2.8707161967958528,0.01957394713592553
2014-10-24,3.9803469642858536e-05,0.6156224623184771,3.6555054665095246,0.006183418926102746
2014-10-27,3.602740155598842e-05,0.8196187477889513,4.933083856284119,0.0035577420154471184
2014-10-28,4.6659951901357354e-05,1.9293105921560787,9.55292349314914,0.019766848998182596
2014-10-29,8.238080855053231e-05,0.9841305763870515,5.491832273181256,-0.003960097772192306
2014-10-30,7.236290529236593e-05,0.4203303578208925,3.217357141629967,0.004618356720146544
2014-10-31,2.8217212728530288e-05,-0.3942031382761527,4.535244959053955,0.006187472854374931
2014-11-03,5.737132745659689e-05,-0.09535945794600195,8.46286700399986,-0.006563358647857953
2014-11-04,4.8488114830560304e-05,0.14654193408993377,3.3106579731856405,0.005441038103901619
2014-11-05,6.672107536661892e-05,-0.7126067641500861,5.218134589994064,0.009776272764844052
2014-11-06,5.095750442131678e-05,0.4347075475377141,6.255291801343793,0.006004302948046103
2014-11-07,3.819791657708804e-05,-0.07144072387341559,3.7830493849509756,0.004594519626874849
2014-11-10,2.1913018132755343e-05,0.3325623552460158,5.029026898618452,-0.0007336373686150921
2014-11-11,1.862091166975934e-05,-0.6493308948689316,4.273272983752994,-0.006812406333413179
2014-11-12,3.669224010713532e-05,0.3881450701276727,3.3186241458685393,0.004356002034668016
2014-11-13,5.548183573402014e-05,0.04519611844017396,3.052261847122785,0.0
2014-11-14,2.238624042050039e-05,-1.4260637800127993,8.446459896331895,-0.0064012679168099496
2014-11-17,2.05661618506692e-05,0.585422732329785,4.606363234098831,-0.0007447924809769191
2014-11-18,1.9855955647863478e-05,0.9881968303561856,3.46924712606046,0.01323056740159334
2014-11-19,2.8811325832925476e-05,-0.22233487644197641,5.246560715641903,-0.0012876656264886321
2014-11-20,2.1633752081144182e-05,0.6122090969741376,4.048645509922428,0.001471445641353597
2014-11-21,2.805004475366608e-05,-0.32571394199867726,4.062919274030585,0.013508696411046905
2014-11-24,0.00025743297146538447,-0.6938671718160543,10.220930468563818,-0.013784458682244427
2014-11-25,7.882113262227347e-05,0.7825918469819468,3.659834377964217,0.026486909518258273
2014-11-26,4.869238964533285e-05,-2.3351358805598053,11.724927607792225,-0.013972289621018597
2014-11-28,1.6875260274022722e-05,-0.12198188286950266,2.538549328074466,-0.0007266108316832387
2014-12-01,5.052824836432441e-05,0.326563440591884,2.850976465232237,-0.00354933457450457
2014-12-02,8.128710173640035e-05,-2.3340321319506874,21.297299765872538,-9.100897445080136e-05
2014-12-03,6.732949326421526e-05,2.1843196128638467,9.682661612238896,0.011873254131311128
2014-12-04,8.199486213734548e-05,-0.9501507977630961,5.363399498742285,0.001979950727551305
2014-12-05,5.30159985793628e-05,0.26092755348756724,5.3224548167873476,0.0007191624057130142
2014-12-08,0.00013692450558124925,1.3179735873486416,4.8076627969570485,0.01569084414119626
2014-12-09,9.366994106711298e-05,0.8571096748717225,2.9218030459164805,0.017014887384982025
2014-12-10,6.411705176070704e-05,-0.5411606624952088,3.317132891336291,-0.013042375443787613
2014-12-11,8.236305695829328e-05,-0.544555325186781,3.10837861881826,0.004746491399164832
2014-12-12,0.0003334817791187281,2.3081939570259444,13.93904020868065,-0.01671206188341845
2014-12-15,0.00011979441519093335,-0.24716233874574123,3.4192107482443745,-0.002142234797974929
2014-12-16,0.00015523825469018605,0.6731463092662894,3.560686392816621,0.011726184673956475
2014-12-17,0.00028040894929628904,0.9014696281241775,5.560678530977949,0.005899725388029964
2014-12-18,7.623973452284972e-05,3.3010730578956946,18.035736359224135,0.02651113955187423
2014-12-19,8.040120583550136e-05,-0.3193787640036682,5.570530178079108,-0.01178272330642649
2014-12-22,4.3195141802812584e-05,-0.5038704165415432,5.28131051642409,0.01332040703519155
2014-12-23,4.96728141896362e-05,-0.41654842577843326,9.4376430537493,0.0005973937456271727
2014-12-24,2.625086035003511e-05,-0.7806676744368912,4.013122540546815,-0.002562612771145112
2014-12-26,3.6043164318191656e-05,2.0661760121680754,14.068222510204059,0.0028186415412667642
2014-12-29,2.9717732901997582e-05,-0.15070139098419383,2.6441368735208646,-0.0032464986139055796
2014-12-30,4.3905836970118944e-05,-0.8212555143942842,3.905136553054456,-0.005663873653195317
2014-12-31,4.427708576035417e-05,-0.7503541707070887,3.1837850624774178,-0.01038057986905816
2015-01-02,8.344499177761726e-05,-1.4132622488000641,6.490181993704482,0.0003476493913456835
2015-01-05,7.398112101695993e-05,-0.8401437906691875,3.526348734407921,-0.016830636432061397
2015-01-06,0.00019485152821672948,-0.15026431478585256,2.8023360045327883,-0.014245332055843107
2015-01-07,0.00011221409789121286,0.08060021591321008,3.4692225325602712,0.010791624295850788
2015-01-08,4.6448405142885494e-05,0.7475303035596159,6.366260997382919,0.01688845159864716
2015-01-09,0.00010776163749938972,-0.7472412951253148,5.363716043770464,-0.005510182741048197
2015-01-12,0.00012329663648754098,-1.5176165202109169,8.984696953317828,0.0037642930941252928
2015-01-13,0.00016004492265210676,-0.9500132169469452,5.373595158274743,-0.0009616778750238808
2015-01-14,0.00015200870636619936,1.0173155921549049,4.061307442478698,-0.007197341021864645
2015-01-15,0.00016609181658872225,-0.8773946150932501,6.2382591057250885,0.0
2015-01-16,0.00010060387874385028,1.1516819603547803,4.648245782077478,0.022903324856113016
2015-01-20,9.76046904904881e-05,0.0626815533189919,3.1455121870273115,0.011811257475174308
2015-01-21,8.013509040079672e-05,1.3153109128159777,6.250038643010111,0.012682053925305858
2015-01-22,8.87139150843054e-05,0.22159489104545685,3.4862741990231236,0.011859075806381014
2015-01-23,5.652357854126543e-05,-0.33700827778878595,4.99521691343065,-0.003909595641748531
2015-01-26,6.252881568294147e-05,0.18287818153850138,3.048080153900618,-0.010304658741921102
2015-01-27,0.0002889246068333527,0.6717030544679851,3.607334299710487,0.0034466769733496605
2015-01-28,0.00016244176884983426,-0.5299785148466422,3.048563244897945,-0.018977217271569202
2015-01-29,0.00019410178161536273,-0.5647055224559576,3.0309967427618254,-0.0040278705840375295
2015-01-30,0.00012620606243957648,0.37725780558906163,2.6656203701499854,-0.014444747657984536
2015-02-02,0.00014504467214017388,0.5363664988121116,3.2984685169626635,0.015560480194373838
2015-02-03,0.00010549694154263336,0.144662734995368,3.538716161363244,0.019620860863708067
2015-02-04,9.21408070749707e-05,-0.949103446587544,3.830449216281954,-0.009295224580625927
2015-02-05,9.135207602678894e-05,0.6205254839470329,4.190337724027076,0.019504633511857605
2015-02-06,0.00010275281398209694,0.41843420815823434,4.006722857386565,-0.0025010050399218997
2015-02-09,6.664777171198272e-05,-0.09244374804711489,2.639162605501628,-0.004098172086558272
2015-02-10,5.526532001364616e-05,-0.777152389242285,4.256421164572369,0.0006703618601031636
2015-02-11,7.947210046403697e-05,-0.18625693685783815,4.529549005193622,-0.0005895439127794333
2015-02-12,3.6614580162215915e-05,0.6787561129069768,3.9471233897351095,0.0075539741556465145
2015-02-13,5.6773357574276775e-05,1.4438630456428991,7.182511019591496,0.013785417634988306
2015-02-17,5.150117634922348e-05,-0.3424330487016452,5.439068893181338,0.0005771091481658885
2015-02-18,5.890989608783751e-05,0.7698034099117701,3.291342610744969,0.005507364901708556
2015-02-19,3.035492851990105e-05,0.3199852188324901,2.717113987359147,0.007513355717940762
2015-02-20,8.370847389308743e-05,-0.46693032829008535,6.80126044165074,0.009715809654787577
2015-02-23,3.224143603398336e-05,0.7202322166352171,4.255818298474747,-0.003147293341184465
2015-02-24,3.036223794452645e-05,0.5874026879700167,4.35124095392633,0.0005656516561360903
2015-02-25,5.630255918993945e-05,0.03998728775255088,3.1226018690863695,-0.0033984488643907795
2015-02-26,4.9405815811862745e-05,-0.39986691143139175,3.4389543888812044,-0.0056903883623400375
2015-02-27,2.625849769314497e-05,-0.5873321867429497,3.107557018405169,-0.006214595281806901
2015-03-02,4.231824933476292e-05,2.180750848168969,9.963462736683937,0.010444634266074004
2015-03-03,4.722896037673431e-05,-0.918700680646646,5.172498631517598,-0.012168756389723256
2015-03-04,4.603862531874366e-05,-0.4492449236131894,4.329729258302744,-0.005437887183859402
2015-03-05,2.9688558971673385e-05,-0.6109656662530327,3.684886117534125,-0.0020675744701001975
2015-03-06,7.601331247112274e-05,-0.10763458021084708,3.9418145641588653,-0.01132307196264648
2015-03-09,5.750115478676697e-05,1.0602872263407563,4.024544667408927,0.019239271960977078
2015-03-10,8.668563884040048e-05,-0.8951903508938271,3.30185642576055,-0.036382768555707656
2015-03-11,7.863089626399588e-05,0.6027488093708724,3.151481682267998,0.007974814420096621
2015-03-12,4.50606897502433e-05,0.6975977707356944,5.115159219043339,0.024210278496929583
2015-03-13,0.00013108458722026648,-0.585521779384138,2.4257351407740013,-0.02083581762108544
2015-03-16,5.532152077004241e-05,0.4869381107897088,3.0415194633902436,0.011138606385708627
2015-03-17,4.894054598676448e-05,-0.2917391640684863,3.2896513582652287,-0.0017504947365729606
2015-03-18,0.00018676124492564335,2.6040883671758444,13.735172703347025,0.0037474570812712216
2015-03-19,6.1424984289951e-05,-0.02386997341421111,3.101883687094286,-0.007760273644083604
2015-03-20,5.777653700301018e-05,-1.0445658934384467,6.971238983559912,0.0006701562772901681
2015-03-23,0.00010149310047072591,-1.4747467784700974,10.211239007742408,-0.006550950018668011
2015-03-24,5.083267388474232e-05,0.3346567744941407,2.917966197459622,0.0020203274795926873
2015-03-25,8.438573255806568e-05,-1.3627533625282986,3.761449818412126,-0.02090317569160227
2015-03-26,9.042549642937325e-05,0.19774189715004747,2.697276518666713,-0.0036128732194908864
2015-03-27,7.960670800797465e-05,0.44324243830359894,5.040716751174269,0.007383894368611088
2015-03-30,4.405485331189997e-05,0.5184479360058354,6.451653972655682,0.016375058672909226
2015-03-31,7.315822469343066e-05,-1.678454922761265,8.610212477645572,-0.0138120688089165
2015-04-01,0.00015409453546306198,-2.1184603825328616,11.150050664962997,-0.010981678998859934
2015-04-02,5.8999994298435736e-05,0.9923826935686433,5.1349048192669615,0.010384276364122869
2015-04-06,6.456646008209358e-05,2.6205213688485287,14.721394226734835,0.006212960223338726
2015-04-07,5.500277587238212e-05,-0.32066311549205645,5.283368395311244,-0.0031443294031285873
2015-04-08,0.00011414459839041384,0.5293769521786269,5.852353841802782,0.00297464287050353
2015-04-09,8.074879692552849e-05,-0.7056995438901885,4.642786976081035,0.0003394721163614278
2015-04-10,4.5284079945374995e-05,0.3104773344149861,3.210089947591913,0.004908039888291249
2015-04-13,5.210508305338741e-05,-0.04383196398282203,3.7600318202613185,-0.008903267675783866
2015-04-14,9.290846288146014e-05,-0.28702018621682474,7.171966231210808,0.002382178905418364
2015-04-15,3.864930751158033e-05,-0.677682178547098,3.471197338762536,0.001528123164858286
2015-04-16,4.667043386667819e-05,0.016844577985993578,2.9935864860467114,-0.0033142594818293958
2015-04-17,0.00010377793367882408,-1.3560547835722865,6.609859709675351,-0.02037981265891542
2015-04-20,7.559056642263425e-05,0.31854339942768223,3.820055968452076,0.012088720212608095
2015-04-21,0.00013492576684525826,0.010873278145567333,5.094763001744594,0.0037694709127507053
2015-04-22,0.00010619453193594324,-0.02078010035106482,11.786802743587256,8.55293478636554e-05
2015-04-23,8.575211025103664e-05,1.7604272180725358,9.43193045234609,0.00256160348965917
2015-04-24,7.025298880188796e-05,-1.3341554313142214,9.417820933723767,-0.009425041569258497
2015-04-27,3.2214219792687055e-05,-0.359852742825255,4.078806856284146,-0.003622295475263826
2015-04-28,8.29256792299659e-05,0.3680709010764965,7.219392249627997,0.002933307299399779
2015-04-29,8.996997409848124e-05,0.7597261189280134,4.306637302670221,-0.00604862293121311
2015-04-30,0.00010363137337934317,-1.2662146847359697,4.184446410820821,-0.014227812437067833
2015-05-01,2.6234663700905226e-05,0.9049141036665177,4.3376522370823825,0.01474783979732397
2015-05-04,5.5731437987716074e-05,2.847226801450509,14.4917306284319,0.008710983756973434
2015-05-05,8.72587512127171e-05,-0.30482352041461896,4.415107768307806,-0.011921334342341439
2015-05-06,0.000150117307293496,-1.4105724095158323,7.513195232451373,8.692665449494541e-05
2015-05-07,5.93736294058001e-05,1.2918998096389998,4.831193910327727,0.008307495737089887
2015-05-08,4.409618736235674e-05,3.207285121236147,19.573253481158535,0.020386988828457575
2015-05-11,3.344853553635766e-05,-1.4775924271454255,7.254183542843921,-0.006183166259612349
2015-05-12,0.00011868938399857994,-1.2880764159530222,12.098205192558348,-0.0028927381030792176
2015-05-13,6.245228954060092e-05,0.08594107757848025,6.769753963146456,0.005553499515016824
2015-05-14,2.871835769021503e-05,0.2761292700369511,4.949751702238578,0.014967833491017046
2015-05-15,3.9897965664450395e-05,-1.4743496332046742,6.031122179074396,-0.005470705317034863
2015-05-18,2.300558776974917e-05,0.10616108846142347,3.0968363729221595,0.00016892860884887284
2015-05-19,4.373325480087759e-05,-0.4475842158357413,4.649039101312826,0.0047141545120155115
2015-05-20,4.728108938467481e-05,0.2790612644759634,2.9919523107304773,-0.0016811551005533332
2015-05-21,5.408514126630517e-05,0.9983920327270374,12.530625426243924,0.002100939730419249
2015-05-22,5.928980255164384e-05,0.7365751035558609,11.202800878800671,-0.004206239528468991
2015-05-26,4.093656528739512e-05,-1.6840913596852707,6.4990431030181135,-0.014862982660061697
2015-05-27,3.210033878487624e-05,0.7138958324948812,4.124211775345854,0.006567038121069402
2015-05-28,4.4064229310153064e-05,-0.5928529486089477,5.066905198488237,0.0004248772200474704
2015-05-29,4.8019566673067705e-05,0.15806752992814227,3.166970351143174,-0.004428214979585121
2015-06-01,4.8686255916779645e-05,0.6150286018154997,3.857323791028127,-0.001451943672319267
2015-06-02,9.141332574113503e-05,0.589607574045837,5.710662197669372,0.002901700149629427
2015-06-03,7.403061861318777e-05,2.2943700970514262,10.141180201382605,0.00992182620780735
2015-06-04,8.968313020918068e-05,0.6367724718506939,6.036933005107746,-0.011627724786709592
2015-06-05,6.916210004156833e-05,-0.7922329352539751,6.876215604070861,-0.001195801570727184
2015-06-08,3.607942947893494e-05,-0.7081648890224865,3.614209019911639,-0.007033083440942889
2015-06-09,4.408713451726831e-05,-0.06567656920452764,5.807298177227897,0.001032053295748625
2015-06-10,3.6762935262336894e-05,1.3882998050247795,6.740948086246914,0.01026545902904985
2015-06-11,3.57017102743276e-05,0.7576302349788594,4.676918827660412,0.006954484045222031
2015-06-12,5.987133174302907e-05,0.9025065584187907,7.720491402086429,-0.006103825333622304
2015-06-15,6.585378775540761e-05,-0.5372850263742316,4.512328538713879,-0.02575378749643953
2015-06-16,4.736058239649139e-05,2.080742690602287,15.946075966494455,0.0028749364990412474
2015-06-17,9.159337440095666e-05,1.5811236337828496,9.803471081388768,0.0011304141200136897
2015-06-18,5.525144112900974e-05,0.6738200111913202,3.5690474784674437,0.0071871568167907185
2015-06-19,3.774575776460202e-05,-1.2417614286226395,7.5870105665947305,-0.008752550608699394
2015-06-22,4.505138001054624e-05,-0.8863568166513983,6.363969253763692,0.003388748045782819
2015-06-23,2.104820444338025e-05,-0.3878169960668248,5.130654336908287,-0.00043383581715694675
2015-06-24,4.009589117979317e-05,-1.4279610990999634,8.118282123885622,-0.010994844315585617
2015-06-25,4.110852810524519e-05,-2.159909650414154,9.637345835899266,-0.005896041007894759
2015-06-26,5.368865054457084e-05,-0.2456236512112814,5.187446255255953,0.0019398116595850112
2015-06-29,5.244599933994044e-05,-0.1475861043753129,3.9309220346075424,-0.017685393855682463
2015-06-30,8.128532139569376e-05,-0.46353443958929147,3.5005071350068344,-0.005394227271900753
2015-07-01,4.542523280722988e-05,-1.196420426464649,3.8734156421521644,-0.0009922646411135716
2015-07-02,7.864413574038134e-05,-0.9369122378354434,4.362118131597636,-0.011434888016430556
2015-07-06,8.800201853166529e-05,1.5947743419275944,9.660713168414985,-0.0018269908282233516
2015-07-07,0.00010686552895217592,0.4779830902390981,3.5167715946014213,0.006652880180983978
2015-07-08,8.840735467427046e-05,-0.6338961067049242,3.401259128183425,-0.01298235331549158
2015-07-09,5.582580567078135e-05,-0.6578410704015528,2.9556091010290952,0.0022979119921391344
2015-07-10,4.239077500825634e-05,0.044008218455201566,4.515920039909895,0.011501613875455341
2015-07-13,2.3413093839207886e-05,0.69005740790246,5.130108975954933,0.012626543067136176
2015-07-14,2.6934611498653878e-05,2.2389422565969523,16.627012440564354,-0.0006275156459789599
2015-07-15,3.271801120789863e-05,1.4689838584795336,11.563935440222371,-0.0023344102461271277
2015-07-16,2.123348427703964e-05,-1.3249333789471203,4.221862461519866,8.985402220318406e-05
2015-07-17,2.1992857573091806e-05,1.0444785274496977,7.049517436316556,-0.0046845884880371
2015-07-20,3.179219468969963e-05,0.9904408397112171,4.812345233599827,-0.0023506609757202312
2015-07-21,0.00019607359863631817,-1.0904262459068872,6.624755913924618,-0.07292507105294099
2015-07-22,0.00010981218361583574,-0.3492345355402222,3.5530482014575018,-0.01135819978134478
2015-07-23,3.0006469882061453e-05,-0.4152514083222903,3.0547169965258645,-0.004045708552392391
2015-07-24,4.878456807298878e-05,-1.9845779299040205,11.007702114792284,-0.018259378395415027
2015-07-27,4.5879339187574375e-05,0.6066980267504133,3.481573386221741,-0.004440282727857792
2015-07-28,7.816339402543171e-05,0.31399083544023043,3.6574267776626646,0.0010108666910477737
2015-07-29,9.879921902065266e-05,-0.013426160109954153,4.538208999377015,0.003932953306978959
2015-07-30,6.219579304715717e-05,1.5290874975040416,6.461065007086698,0.01369409153390766
2015-07-31,5.4812445243519845e-05,-1.374908976324747,6.494551163641404,-0.004178373396886315
2015-08-03,7.084516219553062e-05,-0.2527125697142507,2.5904081333463553,-0.008912212779168094
2015-08-04,6.0263337578327903e-05,-0.25344153601020886,2.949741995457124,-0.003930402830947699
2015-08-05,3.040537100924923e-05,-0.17557280351924415,2.6905859557157314,-0.001616922524932285
2015-08-06,3.6064764863844656e-05,0.42022912956248965,2.724638369070728,0.0011117933500477406
2015-08-07,4.516703228311711e-05,0.37609275665671915,7.188251385347095,-0.006995483985234863
2015-08-10,2.6600605033898436e-05,2.1506411925826336,12.168136131566213,0.01273786464356963
