,PFE_RDVar,PFE_RDSkew,PFE_RDKurt,PFE_DR
2014-05-27,3.3857500213823824e-05,0.5407945460510133,6.055623181225699,0.004060812153074966
2014-05-28,3.9290027855043486e-05,-1.8303069541233126,11.87491420237012,0.0
2014-05-29,2.467084879788358e-05,-0.6627827233004888,6.9325915903204125,-0.0003376429760786337
2014-05-30,1.6167119525228873e-05,0.18409761386259318,2.7703915198515734,0.0010128575551080488
2014-06-02,1.6676075238205498e-05,0.31191150252431865,2.865626538477317,0.002696385444456162
2014-06-03,2.929243281136552e-05,-0.43207101014119925,4.52613677422387,-0.004047116077654067
2014-06-04,3.0742816932246674e-05,0.13643011082274603,4.889235154187298,0.001688263585748917
2014-06-05,2.539696663702537e-05,-0.06502398744749491,3.3646442962046383,0.004040303015991231
2014-06-06,3.5165960052890254e-05,-0.8396586026776095,4.880510209079294,-0.011490333396860564
2014-06-09,5.2523550426172176e-05,0.2882098134842202,3.931220978787999,-0.0023824047880705024
2014-06-10,4.7683466467063676e-05,1.0161276289844812,8.811176431691573,0.005097932911774183
2014-06-11,4.2883178286052956e-05,0.45250747650279854,3.8979006679535617,-0.002375741909530049
2014-06-12,4.224243425839537e-05,-0.20559855815645664,3.0121490097813646,0.0006794206144848935
2014-06-13,4.210089705857803e-05,0.11757498922855203,3.038990565498082,0.002712688066537794
2014-06-16,7.567546233307792e-05,0.5872705028462643,3.28577364922858,0.0027053879540925863
2014-06-17,4.753808256363241e-05,-0.09800229975231999,3.731228049987885,-0.004400062242034153
2014-06-18,5.856598604679053e-05,0.910355605012431,5.907757988545531,0.00777166226551973
2014-06-19,3.5541025221133535e-05,-0.9233177202835693,5.916557692057103,-0.004047116077654067
2014-06-20,2.7174481875643013e-05,0.6739630567041353,3.6800100356808656,0.006400455916211634
2014-06-23,3.6527754137282947e-05,-0.7785058883211703,5.820613178403505,-0.011143015882673524
2014-06-24,2.5140787315829556e-05,-0.22861536495798,2.2824046555273565,-0.0051065319797669595
2014-06-25,6.053283560884766e-05,1.4920115589979763,5.429190619942866,0.016920947630468586
2014-06-26,4.06404402096445e-05,-0.5299723654188461,4.325012632109724,-0.007071855684239736
2014-06-27,3.18628135856304e-05,-0.02945035164003472,2.776155263084004,0.0026999093321626866
2014-06-30,5.373861995858655e-05,0.8300557323196377,5.923955371653824,0.00033692366563586873
2014-07-01,5.591463053574491e-05,0.7720555243459679,4.905751277074353,0.01338705995897671
2014-07-02,3.931187637246692e-05,1.3414004838874063,7.356766311094357,0.009594804799970102
2014-07-03,2.8516557931603217e-05,0.9710784149600638,7.098318668764408,0.005254676943759584
2014-07-07,4.6446855484056745e-05,-0.05690689359979909,3.6216407305475555,-0.001311298796938587
2014-07-08,5.3218116674667524e-05,-0.3456763756912421,3.5837454261251676,-0.011213870652350355
2014-07-09,5.191995935236118e-05,-0.282688057895158,3.938876322966588,-0.0033220859960727545
2014-07-10,6.853450505070633e-05,-1.2254877392522399,8.009030751549162,-0.0016652098597251808
2014-07-11,4.188572533470481e-05,-0.06319345598104834,8.196351250465987,0.0023304267934083356
2014-07-14,3.665728301949669e-05,-1.870735401657149,9.614786662001245,0.005637684104268459
2014-07-15,5.259871228585909e-05,0.2213730717025692,3.8484230761776477,0.005605852857776927
2014-07-16,8.855726878906554e-05,1.4654111350878558,6.02154972154112,0.017924510738150712
2014-07-17,0.00020434527249182536,1.1074550518899442,5.639729887531043,-0.013331285075182997
2014-07-18,5.820773281236757e-05,0.734137094453803,3.2833732014845993,0.0058746105829277084
2014-07-21,5.071202673391868e-05,1.1794556316606837,5.869654995047436,-0.012442692949514722
2014-07-22,4.3850500094533996e-05,0.5079781715864277,3.8197900004855,0.004602059456313867
2014-07-23,5.4461787752526254e-05,-0.7793625647151369,9.56498661254163,-0.0032849044018106177
2014-07-24,3.0290346961546207e-05,-0.3448823788404753,3.556758750850659,-0.0016468659968165156
2014-07-25,5.759259296169792e-05,0.10152691323131934,3.9733873510278013,-0.004956137518631998
2014-07-28,7.653163322054401e-05,-0.7306928530937546,6.756871915785141,-0.0029856832489794094
2014-07-29,0.00018417793962527718,-1.1315689074083402,8.645039502039927,-0.012368426036097002
2014-07-30,0.00016770064862804744,-1.236687596000058,7.6825824044300814,-0.007151350585616445
2014-07-31,8.232596761956365e-05,-1.110286333269455,4.435907752712064,-0.0193243715762903
2014-08-01,0.00012833048473710195,0.314211289594818,3.429100057118556,0.0055595434395789844
2014-08-04,6.407261055017152e-05,-0.24628867097864252,3.678330053714849,-0.003818866025095513
2014-08-05,9.937781583621793e-05,-0.82520892956864,5.198209538874308,-0.011896470113714308
2014-08-06,5.700986813839824e-05,0.6850406248690036,4.180375071407389,-0.004586465354443625
2014-08-07,6.443175655386753e-05,-0.7134550162325384,2.6466908087526724,-0.008522730322771288
2014-08-08,9.003319577681847e-05,-0.5229558198355155,9.014230802240398,0.01064225169070232
2014-08-11,3.0426412238338487e-05,0.12556752365978302,2.944565099392099,-0.0031808284882632876
2014-08-12,4.484099409238505e-05,-0.4853742106602616,2.986987878293605,-0.006036049061298954
2014-08-13,2.7167120261888856e-05,0.5916296992547027,2.960666795043997,0.0046189771420599435
2014-08-14,5.410255970115216e-05,1.2299539714491206,4.201843893294925,0.018265470289052566
2014-08-15,0.00012013098141708982,-0.5993374745664403,3.57611672434117,-0.0031374237451866627
2014-08-18,2.62518903288486e-05,0.4729184238865347,4.817715019112892,0.006958864266340292
2014-08-19,4.1295128390293165e-05,0.5268528445065165,5.474090733143009,0.0034614347271202384
2014-08-20,4.4484760785625575e-05,-0.8306714029716528,5.056981356887016,-0.0017291214786130382
2014-08-21,2.9500712831634694e-05,0.004832193451073518,2.9724469502181137,-0.0024259851811616606
2014-08-22,2.3689746490190456e-05,0.0009536663321484453,3.9071288970553013,0.0034637540310362702
2014-08-25,2.3318045417965375e-05,0.3448024042526745,4.667842217326325,-0.00034573788342795453
2014-08-26,1.3962754142498017e-05,0.25639544981709056,3.651579735001985,0.01032351989800695
2014-08-27,5.207774607184831e-05,0.48061900877625413,4.609332841551265,0.00953996165517923
2014-08-28,4.957115007507144e-05,1.2833249512389708,7.904009035920585,-0.0037368989789738905
2014-08-29,4.2783046104845365e-05,-0.6425996400352475,4.227479512339842,0.00034020797036493633
2014-09-02,5.073960161810611e-05,0.02868609412432018,3.343993424687451,-0.004433036900201248
2014-09-03,3.288922199411409e-05,-0.27698513871625424,3.0878166341508315,0.004773244957712475
2014-09-04,3.6240142254632016e-05,-0.5890634421724562,4.159596775127803,-0.0010208170507590708
2014-09-05,4.250773281542533e-05,0.4431476746800252,2.1640435978717325,0.009488159389974715
2014-09-08,6.583500762218347e-05,-0.7190547661745204,5.607027453369533,-0.008467342339215644
2014-09-09,4.9754472631985684e-05,-0.35480297448026155,3.433834574433564,-0.005799142876103502
2014-09-10,4.456500296036066e-05,1.0700680096176038,3.2547054221271163,0.007158741782916422
2014-09-11,6.963705773903528e-05,-0.18219325096471434,4.086314595684212,0.006433104629709696
2014-09-12,5.823456385819188e-05,2.3763181394144306,15.315474673114341,-0.00677288893355632
2014-09-15,4.8898742619902074e-05,1.1121976571522534,4.789321834081057,0.016512703941875095
2014-09-16,3.9295516051658636e-05,1.2990401909784348,5.683800345744776,0.0043354609632833
2014-09-17,8.378537557235227e-05,-0.3373288766288569,5.93603178605461,0.00993374404836711
2014-09-18,5.668662397597059e-05,0.8742966616688852,4.654358684216613,0.007549885219838348
2014-09-19,0.0001247380633130143,-1.8098083458498242,10.667520978631988,-0.0059036510938796916
2014-09-22,5.1294222537094655e-05,0.08195745203971905,4.0071209906373735,-0.007263157125570352
2014-09-23,0.00015606189021693265,2.1492356978177543,9.194972570757118,-0.004316821048755415
2014-09-24,5.278485191576293e-05,0.47530345584023254,4.098226048162606,0.00861508722292692
2014-09-25,9.761521432208115e-05,-0.16900320099912908,3.4004347170524496,-0.010947125505524902
2014-09-26,7.59096274602e-05,0.15856205667693055,2.556699005577743,-0.008710406317735231
2014-09-29,6.741726551243357e-05,-0.3643080833553393,5.03763806699498,0.001680948778314928
2014-09-30,8.29627860759695e-05,-0.610794852147716,3.577450029767627,-0.0067408154341954685
2014-10-01,9.916936268070192e-05,-0.6980683899578357,4.632553709439336,-0.01430539702950595
2014-10-02,8.032269259829133e-05,-0.428574136991046,4.304704925685702,-0.0030922661477346125
2014-10-03,5.164232453515922e-05,0.9307102594811998,5.274188940966081,0.005490781508849185
2014-10-06,5.1254470127258535e-05,-0.5032746323254151,3.303762263870522,-0.001712654700448013
2014-10-07,8.821272609949531e-05,-0.27784007049347265,2.7169674862847533,-0.013112557580961859
2014-10-08,0.00011392519335658773,-0.1323049525896399,4.171785992140944,0.02028600967001415
2014-10-09,0.00012680777810173294,-0.16693998704902843,2.1798498259143884,-0.013363316142076531
2014-10-10,0.00011590775682031314,0.7317850105430921,5.251306976173874,0.0048175551415035045
2014-10-13,0.0001827278651341988,-0.5580069126027823,4.2132127658347756,-0.02291763860837559
2014-10-14,0.00014478262787294082,-0.2882939349532695,6.208329774124728,-0.00035128337787471153
2014-10-15,0.0003861068273409443,-0.24519650591269782,5.197033311631165,-0.009532243053618217
2014-10-16,0.00027067273089795263,0.3681525497119183,6.060158605675405,-0.017534971334489224
2014-10-17,7.547272118820894e-05,-0.1103464396367984,2.4238982392446533,0.004682152894407654
2014-10-20,6.519317384026146e-05,0.38813639951673207,2.7611468250356217,0.0035867909594089475
2014-10-21,0.00010877789487570624,-0.41072446071007673,4.019220259540994,0.012453494961313094
2014-10-22,6.825116154785251e-05,0.11110688670431099,2.9673033756515172,0.0007069930269043567
2014-10-23,9.986671324012928e-05,-0.07669557700885753,3.108025228655849,0.010544992248284313
2014-10-24,6.842229479675725e-05,0.9475854041349268,4.42022534268704,0.017675026383811687
2014-10-27,4.6337732296082545e-05,-0.05059846849821525,4.194590995939648,-0.0027521332142410593
2014-10-28,9.136913387342244e-05,-1.9057657163420827,14.437767007484778,0.0020649754524488806
2014-10-29,9.325635617611055e-05,0.4483282322455506,3.2902864498138653,0.013656503641566786
2014-10-30,6.24892544501279e-05,0.8531367656577686,3.8693925211336553,0.011798584513718513
2014-10-31,5.20913704573221e-05,-0.08633303745699722,3.1947757728541326,0.0036797020207162134
2014-11-03,5.029061304779668e-05,1.180209212383428,5.175150010659317,0.007981372798595121
2014-11-04,6.14462910282586e-05,-0.080574158881987,2.8808178693497206,0.002976733236207618
2014-11-05,5.794005317662849e-05,-1.236787196630189,4.7639000307429535,0.0006658913352968199
2014-11-06,5.016593544067595e-05,0.5230060821346706,5.032300029500804,0.0
2014-11-07,5.9159742535646746e-05,-0.6402986795540742,4.211959848043711,-0.004002654664239547
2014-11-10,5.32154035083428e-05,0.3419442560666361,2.4656769000497842,0.009314813804843336
2014-11-11,3.375154977603235e-05,0.10688909493357547,4.647619170179006,0.003965654380150951
2014-11-12,4.6905539928212666e-05,0.857517182154828,6.405655804580598,0.0032927039556231996
2014-11-13,5.2008043649052045e-05,-0.19711982880582812,2.5363440169323876,0.0
2014-11-14,4.159065177693609e-05,-1.1485415374863452,7.17654357007932,-0.0026333249049077523
2014-11-17,7.546928625528328e-05,-0.1308936356349284,5.24189378435829,-0.0006593790507154473
2014-11-18,5.136252400100094e-05,0.4888722499622783,3.4750491237365364,0.008865379907940785
2014-11-19,4.456133553945322e-05,0.4788843949717668,4.536190602004304,-0.004915500716607735
2014-11-20,5.6491384600738726e-05,0.5199028852332742,3.6310916904179056,0.0
2014-11-21,4.653441589009514e-05,-0.17355163896393053,3.1561997858495006,0.00032842573404368025
2014-11-24,7.331062284667464e-05,0.047551217533056814,4.986409309108463,-0.007582072740871748
2014-11-25,5.167541966727295e-05,0.020736799343384835,3.5632292783268404,0.008238711559408696
2014-11-26,3.603282803053449e-05,0.5509402369465607,3.2204005224992756,0.020465102637830856
2014-11-28,7.279125391739637e-05,-0.023666211825629273,2.9315398154250967,0.0016064336545484892
2014-12-01,0.00011944587589972433,1.3663055837184623,6.796369812514175,0.0035252043726274884
2014-12-02,6.758203254888811e-05,-0.8814821593207232,5.110169112531272,0.009867880270492346
2014-12-03,0.0001281072668371597,0.3771885064037616,4.490792139920078,0.005685626599943205
2014-12-04,7.351790336598729e-05,0.4092092485719611,6.119018737167166,-0.0025229827221702195
2014-12-05,8.587403342596149e-05,1.348618381450635,4.991502884712499,0.010053539604298223
2014-12-08,5.048312386723647e-05,0.33184364667105626,3.5258200706679528,-0.0006253233717536943
2014-12-09,6.842608025105604e-05,1.4722943331067802,6.266486141995497,-0.0006258554897033974
2014-12-10,0.000125482050759202,-0.9829293758449619,3.9187678356018885,-0.002820853961775782
2014-12-11,0.00014676003732169308,0.4258704746623501,5.327701347055208,-0.006613292749021671
2014-12-12,0.00017449581922156186,-1.855590855718818,9.147074635754217,-0.022365073833685134
2014-12-15,0.0002122581560780239,0.0044024809254338,2.576618858645923,-0.002912129203824332
2014-12-16,0.00022159893546729004,0.33729357181485387,4.872975973034432,-0.006176007305704889
2014-12-17,0.0002596571024119727,0.6833718914325728,4.129952378463858,0.014565789606381774
2014-12-18,9.208617919497463e-05,1.1152734516143692,4.276517039734327,0.026947422937333432
2014-12-19,0.00010795030312102577,0.007748582382459038,9.054706868738421,-0.0009388949595141582
2014-12-22,9.627426111527596e-05,2.4209521143442174,14.098978554635437,0.0046852986807435215
2014-12-23,0.0002879285909015925,-1.2812966181262735,5.97376858184013,-0.02014542234879091
2014-12-24,4.410143747446666e-05,0.34541258014191567,3.0759621410015,-0.0009543546565513594
2014-12-26,7.260983009261935e-05,1.0731218470151962,9.95729228198495,0.007293371083612055
2014-12-29,7.071972781714547e-05,0.5244574300775737,5.809716785187095,-0.008248744920562157
2014-12-30,4.4494199217853766e-05,-0.5563943815347125,3.644466065227164,-0.00031866088428822437
2014-12-31,0.00011062041182789556,0.4513132004487224,3.365177234381072,-0.007356536748086118
2015-01-02,0.00014683480512034432,-1.000988714442559,5.110786478394366,0.005761958727793726
2015-01-05,9.879427895218083e-05,-0.3157132257255112,3.2532866694996883,-0.005441017544082438
2015-01-06,0.00020943809546273187,0.45187177162562103,3.3397440132147205,0.008309630285613157
2015-01-07,9.177229092731883e-05,-0.29974280526170105,3.470314249031218,0.013592775260286682
2015-01-08,6.249253282311523e-05,-0.42844740461253233,3.8434400777276507,0.020202520819775138
2015-01-09,7.095485230589403e-05,0.7783802203026611,3.724215685195331,0.00460485692673851
2015-01-12,4.469490381453115e-05,-0.41811032424154704,3.1796856294396836,0.003668658225540078
2015-01-13,0.00022130397601314618,-0.9961964960224202,4.286257010564699,-0.010121349268751967
2015-01-14,0.00017874943736157487,0.7182747017884644,3.625785709422726,0.0012323264483131702
2015-01-15,0.00014751357548971642,-0.47104743112169917,3.1781738285953676,-0.002465965067357967
2015-01-16,8.526958944528917e-05,0.9881306000526435,5.042647702919989,0.012269976146260575
2015-01-20,0.00013463202194696988,0.2929601983252565,4.061902549488466,0.009104808959373933
2015-01-21,0.00014688454935393632,1.5090318329892238,9.356917313169172,-0.013994748017829295
2015-01-22,0.00023886460813930826,-0.8517225779405334,7.537230974376959,0.005194806340670155
2015-01-23,8.405744355843817e-05,-0.5302424491832094,3.749039540304862,-0.011032885458461372
2015-01-26,0.00012281097077005798,1.1415033895165076,5.044714405013384,0.010728018176246579
2015-01-27,0.00019330596003481286,0.7920739895180046,4.876296303163041,-0.006116220915246995
2015-01-28,0.00013598635958712743,-1.1408596604064585,4.757316558844684,-0.020140060781147717
2015-01-29,0.00016029924446995402,-0.49331178915977936,5.744829675375817,-0.003762921442842515
2015-01-30,0.00013622791839572565,-0.31255663183352,2.805224899152629,-0.01838994973297714
2015-02-02,0.00016949411216872536,0.09924651392329359,3.628721057044539,0.012718724465022202
2015-02-03,0.0001411273520246861,1.7489841816968545,10.577322435284726,0.011622683462692684
2015-02-04,0.00012239041481641917,0.030850072155133447,3.406227272646208,0.010343181340043639
2015-02-05,0.0001023157707891751,0.35943523398599186,2.961628806618395,0.02828352575478732
2015-02-06,0.00010766109730011692,-0.5242595185324145,5.776464032543313,0.005441275655069244
2015-02-09,0.0001258166975890883,-0.20782749159133973,7.190363014467823,-0.0030191662860836743
2015-02-10,0.00015970279380543223,0.12477975082507463,3.5436324969017843,0.03213604282911664
2015-02-11,0.00011527375359634222,-0.2873903513497043,2.7124840982184573,0.002923986890830843
2015-02-12,0.00014050248014201396,0.7689083227998504,2.8762038140514146,0.017940288201339527
2015-02-13,7.870748995107406e-05,1.1589991365454981,7.503950656440858,-0.00661772481297529
2015-02-17,6.47922671116983e-05,-0.2706169826266184,3.57521017340537,-0.0017337888121868872
2015-02-18,7.675817583457287e-05,-0.4514718035690352,3.758255282786632,-0.002895913621249413
2015-02-19,6.34076181568747e-05,0.41679186434761745,3.5713426580793426,-0.002032432651861704
2015-02-20,0.00010787430032714383,-0.46879655295321837,5.701331166133941,0.004349930867090013
2015-02-23,5.527358388604257e-05,0.3707856726159801,2.9800095902366386,-0.00493117234454532
2015-02-24,5.41838016072375e-05,-0.4160400975086608,5.33588818199916,-0.001454940684122441
2015-02-25,8.084726386479193e-05,0.5251070100741464,4.98748621702067,0.009275397168729604
2015-02-26,6.905878071743882e-05,0.2574255735932152,4.169349437393052,-0.0020217380855211964
2015-02-27,4.992707813793507e-05,0.5187821563339974,3.7200838244811085,-0.007836053132192156
2015-03-02,7.745084428693751e-05,0.9590701138342698,4.3607730082287155,0.01302657751006775
2015-03-03,0.00012619686452706557,-1.6643116903868103,10.664417835837522,-0.0060580704324162404
2015-03-04,6.356726362432618e-05,0.5018500165911848,3.0295371345331006,0.0023122042182079916
2015-03-05,6.37653742474123e-05,-1.0725990622673391,7.826944721286388,-0.004919723226330497
2015-03-06,0.00012299025458193015,-0.48184473285422497,4.097903689281501,-0.014611540729419392
2015-03-09,5.041960006986734e-05,0.8145179010518462,2.690887844902511,0.0017645341762988487
2015-03-10,0.00011508640311955023,0.3474093358944037,4.189002338659517,-0.007373631535946057
2015-03-11,7.58097056336181e-05,-1.2550227102675156,4.990187203364886,-0.004450232964248624
2015-03-12,7.925050892188128e-05,-0.6383190344155377,7.084398624694559,0.010941871814376114
2015-03-13,9.53999998272693e-05,-0.29067210349777234,4.444078197137154,0.0
2015-03-16,8.24112952408019e-05,2.112294244258059,9.319411207860705,0.012858237568505348
2015-03-17,6.942968369530556e-05,0.020005461439124725,3.368103616331095,-0.007870642372135084
2015-03-18,0.00019558280052789872,1.7339403262055244,8.289923666602409,0.006126970791573427
2015-03-19,8.927378694304842e-05,0.20922952578739623,4.9779234862011155,-0.006712393801869165
2015-03-20,6.746859646057922e-05,0.4445752105758323,3.0810108158197984,0.002923986890830843
2015-03-23,0.00014835930185130877,1.8902873093578954,8.986885637981159,0.023088921786723393
2015-03-24,8.3589368783692e-05,-0.657294729699221,3.276891480518606,-0.015236688831432588
2015-03-25,0.00014832541264456507,-0.49856957039152844,3.3880578504713617,-0.006393471921627647
2015-03-26,0.00013975551960196153,-0.18229499305749433,3.679794584629609,-0.004090009901839942
2015-03-27,0.00010471688100129021,-0.42001907152984935,3.998609527621954,0.01077295344675644
2015-03-30,5.307529192812971e-05,0.16464758536386936,3.567447463107134,0.013519756620014256
2015-03-31,5.841205172756112e-05,-0.3140368182275386,2.865743495957792,-0.006017884297670584
2015-04-01,0.00017143135110649335,-0.5657953582172686,3.861932609252063,-0.013310664044530185
2015-04-02,9.958903581138596e-05,1.2549250632965667,7.6189765788411545,0.001455494054645179
2015-04-06,5.698931216777059e-05,0.6018415226440497,3.459062866531035,0.002904454043889615
2015-04-07,5.187497814865241e-05,-0.20142774568130442,3.6843140646422055,0.0017386189077570613
2015-04-08,0.0001422651760437002,0.6202187441451376,5.747761965024542,0.002891083525679239
2015-04-09,0.00011665798687662571,0.11271100787862653,2.6884959398744828,0.011195701426105042
2015-04-10,7.12730065633483e-05,1.5732096490524374,5.80131585434084,0.011636245491969621
2015-04-13,9.429504522451095e-05,-0.6246485173318564,3.5844565955999124,-0.009924901017173138
2015-04-14,0.0001085591944167679,-2.4280901827852377,13.735436731297186,-0.0017113444747964834
2015-04-15,5.261118176515693e-05,-0.754502132125205,4.223387935342233,0.005125177291142702
2015-04-16,3.168188781639649e-05,0.13535251826413092,2.867830821678365,-0.0005681581450898143
2015-04-17,9.857453909214234e-05,-1.2702806435215364,8.402284087776618,-0.004271665866334207
2015-04-20,5.027901556710076e-05,-0.34101980136885096,7.2727628584967885,-0.000856399792155571
2015-04-21,0.00011056290878646075,-0.6710494640491816,5.697292569708559,-0.003433495625634997
2015-04-22,5.501658337840179e-05,-0.16820901778944766,5.060688784596348,0.0011457557091110182
2015-04-23,8.824437546752902e-05,0.43108774369779385,4.522893219620196,0.012235112273963011
2015-04-24,5.9118535470544735e-05,1.528835000406827,9.854447259425807,-0.002548576759176413
2015-04-27,0.00011583650842824165,-0.9740057585427884,3.102190394956844,-0.019468108675598117
2015-04-28,0.00023781008582392585,-0.10920421629858176,4.403444878585614,-0.003185044269768955
2015-04-29,0.00010465977079362092,0.25905931449887487,3.226152395464017,-0.005525675434713939
2015-04-30,8.379682666260056e-05,-0.1845894660818263,2.450840739004643,-0.010553941483388396
2015-05-01,6.129448235297469e-05,0.5069757889333328,4.52395845513711,0.004410905425765499
2015-05-04,3.9008030529689464e-05,0.3348383891843937,3.8134073317093367,0.007017702629913636
2015-05-05,5.096715742549146e-05,-0.4919419361158787,2.8197630943487773,-0.005844632942630046
2015-05-06,9.407107841641618e-05,-1.2429875471116463,5.742499636560772,-0.011292845919172123
2015-05-07,8.66896330737679e-05,0.5498752646674898,5.153461246636394,0.0035797952873588557
2015-05-08,4.3471657413326445e-05,0.3506680000542813,3.383804661457634,0.013017864740443752
2015-05-11,3.278393334480729e-05,-0.5845433531375684,4.151660498826307,-0.0017653418381420316
2015-05-12,5.559701881195211e-05,0.4602172536700879,4.1942100030197045,-0.005314244880574748
2015-05-13,2.1105216221579295e-05,-1.1979527978100433,4.722589600271382,-0.007428373799946542
2015-05-14,3.2689176824055525e-05,3.5194645643527305,22.337408448363977,0.012153880087062863
2015-05-15,1.7047893178053804e-05,-0.9891025115003327,6.5536391247178525,0.0014721081874342623
2015-05-18,2.434292004223764e-05,-0.18697409711059879,2.7143110398978845,-0.0002944566315266073
2015-05-19,4.387843110600452e-05,0.4344332936108359,3.826654621820134,0.006745877845831583
2015-05-20,7.050670713066615e-05,1.5377825804930207,8.705515320125716,0.0026274472139067306
2015-05-21,4.0139717085653135e-05,0.3664635476227466,4.805349177057492,0.0017476645464755691
2015-05-22,3.3381739854131096e-05,-0.07331028221265494,3.763370628031624,-0.002330855776876195
2015-05-26,7.297490603287516e-05,-2.1394017943574553,14.167405663960436,-0.004971667698309368
2015-05-27,4.306459406812146e-05,0.5178717763106859,3.228821962438221,0.005554858928709994
2015-05-28,3.820703914942448e-05,-0.11086477031501282,4.430781618392781,0.0040732606355500245
2015-05-29,7.439400802564556e-05,0.42934347562445463,2.894814071478885,0.008960869144442274
2015-06-01,7.252269108849467e-05,-0.8033816126069706,5.238974247437575,-0.005482536414597394
2015-06-02,6.590553386282988e-05,0.22602101048741247,4.6074940852935296,-0.0020276129200231807
2015-06-03,2.51712225614973e-05,0.1590699922689355,2.7228572596210987,-0.002322060119818392
2015-06-04,5.8535827321213335e-05,0.2257698007058062,2.8279144158907252,-0.00495270915440349
2015-06-05,5.7917894864574695e-05,-0.9307935259820406,6.456042095779193,-0.0043903486243075385
2015-06-08,4.0166710890242446e-05,-0.07548778040078168,2.6131285389696632,-0.0032321876065806165
2015-06-09,4.007672900161417e-05,-0.6698846703351137,4.402696552305942,0.000882459509891298
2015-06-10,2.5926393450035748e-05,0.7987488564092493,4.123939826407395,0.008782349790394939
2015-06-11,3.3737465309267685e-05,0.6874096413140314,5.199987656076197,0.004362451693940894
2015-06-12,3.391512255948867e-05,-0.8037959380186318,3.674732047075171,-0.007281383148395548
2015-06-15,4.618236609510937e-05,-0.1357481143172036,3.775021746386379,-0.004981541926757593
2015-06-16,7.266046534990967e-05,2.4407262816392867,14.825683163422964,0.0
2015-06-17,5.2286532315155246e-05,0.5079001517043144,4.774764350229597,-0.0017643359190739893
2015-06-18,5.3223150151488345e-05,0.48627200992234754,3.0731182575915166,0.01141196494901564
2015-06-19,2.411023663089177e-05,-0.45294315049450945,2.865296080560061,-0.005543579408900712
2015-06-22,2.4590129292493307e-05,-0.3297262749889941,3.287920070415531,0.003796423760171308
2015-06-23,2.251971228593748e-05,0.6790478293817245,4.729126326010189,0.005522567312112869
2015-06-24,3.5399801941091784e-05,-0.1965394640565498,3.2338166875489747,-0.007857017540511269
2015-06-25,6.649680605506015e-05,0.052784050422927685,5.14670830138213,-0.006153930196195034
2015-06-26,3.827593147793032e-05,-0.595832330401172,2.529778706527803,-0.0029437201476656405
2015-06-29,7.019979833000433e-05,-0.14992848115053442,3.2167621904874264,-0.00977621389494443
2015-06-30,8.412246875761563e-05,-0.2731176578734769,4.664366260102623,-0.0017880264760532505
2015-07-01,4.949337985320989e-05,0.34656634655660723,4.451186771503463,0.004760557594790882
2015-07-02,5.676869736983929e-05,-1.3845718405215166,4.9339270874028065,-0.009543820258531177
2015-07-06,7.628652624949467e-05,0.40139676338738417,3.330632408737489,-0.0036024636305338475
2015-07-07,0.00011985670454897874,0.8306656379760287,3.4687770348811426,0.014332833235594311
2015-07-08,9.313678165916498e-05,-0.6785799882824385,3.2717044167747478,-0.008335762600500285
2015-07-09,5.884801137656769e-05,-0.06137538549232629,2.405451357344392,0.0121825412373191
2015-07-10,4.374423286673427e-05,0.05201903702596262,2.9959334955369545,0.014658635671045417
2015-07-13,2.876192120920746e-05,1.2901187949375077,4.969873029420285,0.01329898629759585
2015-07-14,3.359672914109352e-05,0.4942732260905458,4.549752424991263,0.007439267716162767
2015-07-15,2.5539000684015115e-05,-2.227502798242655,12.655179877711536,-0.002854832750256886
2015-07-16,2.2132808823212983e-05,-0.79175591432728,5.621143194871355,0.00342475957317534
2015-07-17,1.5122020781152962e-05,1.368157969695945,6.899318808176946,-0.0008550120868950906
2015-07-20,2.8042328580373725e-05,-0.483211881390104,4.6049503077730645,0.004835650511343825
2015-07-21,3.954006158197926e-05,-0.8792060584909983,3.706242966152641,-0.0028417897778973966
2015-07-22,3.962177443683494e-05,-0.3398420660310816,2.545931149882999,-0.007426360709039237
2015-07-23,4.536287127243146e-05,-0.34808840136625574,7.696983121923184,-0.002871321174841235
2015-07-24,5.273591171590746e-05,0.09617253312248557,4.319363844978627,-0.01506396089539086
2015-07-27,6.987654602363952e-05,-0.5416690496356638,5.787988963453236,0.002332537316859895
2015-07-28,0.00016842294980326018,0.8959600302320576,4.344838726396771,0.02898728933632988
2015-07-29,0.00017997374733172644,1.0121522491439652,8.627287795149304,0.011531637851824872
2015-07-30,7.06506033358135e-05,-0.4978794430329995,3.8076233485947415,-0.0008392251644231408
2015-07-31,8.751219373246311e-05,0.7639846951743149,4.481903897556362,0.009193610533015484
2015-08-03,6.343166290231576e-05,-0.027488188341774383,2.3430526074525577,0.0024927566391976796
2015-08-04,5.036157770820157e-05,-0.04222997584733183,2.650297996797683,-0.0011071349800206853
2015-08-05,5.807491170458547e-05,-0.9378974673178592,4.034426965305527,-0.00027928082474826255
2015-08-06,7.39727044081765e-05,-1.0096851699080165,3.7076940853131704,-0.018312985662193082
2015-08-07,8.24547673519376e-05,0.3858372465933715,3.477155910066341,0.0005685529784602572
2015-08-10,5.4658706655386744e-05,0.0041474419376509464,4.914192503566476,0.004819258848558938
2015-08-11,4.6134373445850336e-05,-0.3247525621351361,3.2194607458382216,-0.00681042262554854
2015-08-12,0.00010639051422726461,0.3129148134042646,2.5943373756031516,0.00709324303768355
2015-08-13,0.00011690295595325536,-0.41038307766105814,4.6221794174717,-0.00028282041213500975
