,RDVar,RDSkew,RDKurt,DR
04JUN2013,0.0001225189092678577,-0.18623512923143548,3.318668754874933,-0.003133258727707311
05JUN2013,0.0001340999425741887,-0.38694200508393917,3.349640681365363,-0.009391812577019376
06JUN2013,0.00017197004913076225,-0.7079384201391827,2.9282734187236508,-0.015052853876346806
07JUN2013,0.00017091838440954013,1.3089071264599954,5.797046118283983,0.007611538572970478
10JUN2013,0.00036820064102476864,-1.2047686837785474,5.0518992131639555,-0.00663108862749251
11JUN2013,0.00013330933131920538,0.9303518763473146,4.979044155051585,-0.0029434462017521312
12JUN2013,0.00010902940124248645,-0.8289458225275118,5.970354150725621,-0.012440014097176544
13JUN2013,0.00019420808690880748,-0.7564426040389358,10.663052430994219,0.008685128192984948
14JUN2013,7.17054259252191e-05,-0.25713232093170163,2.7532891333305174,-0.013649047807194226
17JUN2013,0.00011524847827845088,2.31051491241664,15.373976631374559,0.004524138738872807
18JUN2013,4.918665729814776e-05,0.6697652138022195,7.034777126045836,-0.0005325504580029339
19JUN2013,8.58783371616329e-05,-0.7701695477131517,3.090027649492957,-0.020520930537569537
20JUN2013,0.00014211076684678784,-0.5508053514824177,3.2986831426357996,-0.014669610983797376
21JUN2013,0.00023758492047284816,-0.7230798879492248,4.1526959712565015,-0.008045153078432232
24JUN2013,0.00022411843005765622,-1.8078526569932005,7.609324309056294,-0.026862804162179454
25JUN2013,0.00017979401557273054,-0.8615003023938537,5.100928049005092,0.00022344540766416898
26JUN2013,0.0001560054094181605,-1.4904399451800472,6.001517956277991,-0.01138993905012331
27JUN2013,0.00015382757700146905,1.473501847288998,9.47547104717895,-0.010835763892906858
28JUN2013,0.00018415033209740188,0.286374440365411,3.187408762453869,0.006959698430114791
01JUL2013,0.00014540841806560302,0.878269932448948,2.8609129646576013,0.031501165218817295
02JUL2013,0.00020942889060923502,0.1760327640460275,4.028559045189162,0.02239985755187268
03JUL2013,8.377791288834548e-05,-0.6036417406163043,3.57660657595219,0.005504721948964786
05JUL2013,9.198229223587986e-05,-0.4313723998065856,4.726072676142903,-0.008064749780215319
08JUL2013,0.00014776829534377418,-0.9869570262357178,4.530749671118916,-0.00569392751664255
09JUL2013,0.00014977209625637562,0.8468286493492768,4.056863534067746,0.017435336481797847
10JUL2013,0.0002178960497709495,0.799735313382964,6.829191418304552,-0.0038430866011376352
11JUL2013,6.112004470643281e-05,1.330344643517854,4.915334931357704,0.015471512067299908
12JUL2013,0.00011723326624038485,-0.6967035400242334,5.22444682987853,-0.0018269016508689617
15JUL2013,7.908646355000481e-05,0.5150017551814676,3.0893829520058156,0.0021779945475817186
16JUL2013,9.019000538040721e-05,0.9156815152800989,4.4724044009724455,0.006436325322789926
17JUL2013,4.949587643047777e-05,0.7527790004123373,5.841494371896104,0.00025549769264010536
18JUL2013,5.4579255856757934e-05,-0.8193889033711228,4.356132428716822,0.0033640694313752384
19JUL2013,0.00010974521059650253,-1.8347754254363202,9.832017437829986,-0.015898319286590468
22JUL2013,5.465687682344116e-05,-2.277189659484605,12.444890464352994,0.0031952739510616723
23JUL2013,7.626422198649498e-05,-1.1308141212538667,4.230099930935418,-0.01731972769190504
24JUL2013,0.00014980265448021152,0.7363643293608151,3.4760061386564693,0.05008609038386913
25JUL2013,0.00012392144971767852,-2.15683682860565,12.772936984872077,-0.004573163440778405
26JUL2013,7.648416827815753e-05,0.779047991937844,5.14288959115028,0.005662239091767773
29JUL2013,0.00012093561868546447,2.0276258388379875,12.518803284196867,0.015302110236601774
30JUL2013,8.555719987263423e-05,0.40433449216113987,2.9065926120956886,0.012274072633938093
31JUL2013,0.00013117767838273842,-0.7711512886917891,3.3362461647793853,-0.0017441440141432452
01AUG2013,6.237724639252191e-05,0.32915171093834,7.529833073395843,0.009128848765302955
02AUG2013,5.619220349116606e-05,-0.2329654166124474,3.930890090447584,0.012750025943953247
05AUG2013,9.957817289989832e-05,0.24374297580809612,3.514988365848007,0.014828715493754085
06AUG2013,0.00012777609419790562,-0.39398056414667193,4.01229079570458,-0.008986846125980108
07AUG2013,8.256930005709003e-05,-0.4874440055717396,4.998748308584284,-0.0005804647215530423
08AUG2013,9.009176321971616e-05,-1.0278602105267591,5.195138600876522,0.038428924907166095
09AUG2013,8.659344264819136e-05,-0.7968317792958599,4.99685128847311,-0.014331949106749509
12AUG2013,0.00013536675283195074,1.231189674420611,6.910745264938289,0.028011832708036977
14AUG2013,0.00031968174295183383,-0.46609766757303706,2.912981383650929,0.018076344966931224
15AUG2013,0.00017398201278903547,0.16066208680807598,3.3187599714786016,-0.0011843847448353984
16AUG2013,3.9482334376516383e-05,-0.07199448768719865,3.677603726541036,0.008838000011704317
19AUG2013,0.00011467193206149203,0.49511285242988395,4.279621414346948,0.010712214759210248
20AUG2013,0.00012392216287368838,-0.9893104739009047,3.9338681918993994,-0.013223669235218338
21AUG2013,0.0001235615305823166,-0.4862624369494908,3.591067045217161,0.002571353069800608
22AUG2013,8.608681418044977e-05,0.4458203808890707,4.274545530858046,0.001193442028661451
23AUG2013,4.894172949792237e-05,-1.5247131248676535,13.017781154784812,-0.003864608656060753
26AUG2013,0.00010862987833304985,-1.6479492585359103,8.028270036039178,0.003884673893712609
27AUG2013,0.0001997713095043506,-0.5822398614116676,3.1756555990743087,-0.029007049641976757
28AUG2013,0.00018632579688522704,0.16893695131055103,3.6713698779272685,0.004716818139626433
29AUG2013,5.428390903163841e-05,0.5017010874596259,3.8694120496132163,0.0016285042828956264
30AUG2013,8.505425658654173e-05,-1.5212454390464145,7.314748644729003,-0.009153161253739661
03SEP2013,0.00014642128353360725,-0.16447640074707348,2.9953668824933644,0.002787321894320627
04SEP2013,6.784740966883147e-05,0.03492117432669931,3.3607699108862343,0.020481605462779662
05SEP2013,5.137233981190325e-05,-0.9976556811677763,3.9191214846546805,-0.006881550202471054
06SEP2013,0.00014894711164482554,-0.08214374481527956,6.207629004250747,0.00593862832690828
09SEP2013,3.584385643548473e-05,-0.08054785956150497,3.5739219474577277,0.015830864094606767
10SEP2013,0.0005420775700491181,-1.3233871396269592,8.840609031108121,-0.02304242576110127
11SEP2013,0.00022638101159486314,-0.38382119891539873,3.4384978944783655,-0.05598161052438044
12SEP2013,9.603271418457383e-05,0.4227787815399829,3.7044107017372774,0.010591136999306805
13SEP2013,5.7093521424764555e-05,-1.0755478059816128,5.483623665021726,-0.0166173815472499
16SEP2013,0.00018320558505352966,-1.3094898727858266,5.023379442839351,-0.03230834163126195
17SEP2013,0.0001719989425420696,0.6182536831113611,4.4868831037157495,0.011486404105869763
18SEP2013,0.0001544053751608893,0.1771569694011941,2.512884786721629,0.020348496897560686
19SEP2013,5.864644236786754e-05,-0.46981316679726215,5.089809735477167,0.016265495665955143
20SEP2013,0.00012794230793568626,-1.00030384924211,4.354166431531492,-0.010407581557966061
23SEP2013,0.00035351562111595293,-0.4953687064761324,4.136409991191348,0.048503721734617145
24SEP2013,9.30535345004522e-05,0.31525194967402936,4.988208984621219,-0.0031435493168041617
25SEP2013,8.878736295250875e-05,-0.11501569587815957,4.4369875107032986,-0.01559857414400323
26SEP2013,6.372586723081798e-05,0.27626947272565616,7.626103209578326,0.009692732168195661
27SEP2013,4.490178322959893e-05,-0.946451692505399,8.679143029392955,-0.007162203138435075
30SEP2013,0.0001001142311954083,0.04015718704077596,5.569979792312838,-0.01250690433197299
01OCT2013,0.00010690268472733939,1.0950083855625592,4.031075381253458,0.023241344357238347
02OCT2013,0.00011982926764901818,1.334604909267111,5.918374949480967,0.003273676808059456
03OCT2013,0.00013038368340070254,-0.6094600253192115,3.202242793111707,-0.012641798253982373
04OCT2013,7.622271756229633e-05,-0.39733643872122276,5.5992237827374725,-0.0007864743117629303
07OCT2013,7.518779851499714e-05,0.5589630294740595,3.9313538936513615,0.009724207975097876
08OCT2013,0.00012204849123934909,-1.145851009324815,4.799887461839497,-0.014060661158610266
09OCT2013,0.00013319398905592826,0.17184569406327768,2.6293697805192857,0.011679510255707015
10OCT2013,7.873544696907147e-05,0.00851652985548629,2.881098802783517,0.006248491046074278
11OCT2013,5.376389429071767e-05,1.1094192089552215,4.006894638742331,0.00645314070837788
14OCT2013,8.000795478587616e-05,0.5431696717275268,5.686568201660449,0.00653302341517481
15OCT2013,0.00010114926945937177,0.5321189375902045,2.9463316017580166,0.005308011896038245
16OCT2013,4.9295858240712705e-05,-0.2766553346232236,3.550544131295229,0.004861137572263807
17OCT2013,3.212840982566904e-05,0.9749637589804752,6.4559187059252645,0.006742117713590012
18OCT2013,3.462828837484843e-05,0.8177225947606601,5.572157331496316,0.008664062822420604
21OCT2013,0.00011054545080257376,0.581205903943835,4.014027989623847,0.024209031764234723
22OCT2013,0.0006573859634460427,-2.0302927129594135,10.224858215407146,-0.0028619091405364117
23OCT2013,0.00014591277437098936,-1.6083023420988343,9.414413251951716,0.009743116347095793
24OCT2013,7.020280540036278e-05,0.3097861157755099,2.750756242911303,0.01315221108275999
25OCT2013,7.430480417127816e-05,-0.45507357363550566,3.0592495280446443,-0.011248968794038028
28OCT2013,9.385753958702691e-05,0.3761804308145288,3.08959535449199,0.0074252988114231755
29OCT2013,0.0005562988092540071,-1.3604107371854226,6.112822611377057,-0.025226935326476685
30OCT2013,0.00016315373278057754,0.23904269689767785,4.343086667521638,0.01578412287044717
31OCT2013,0.0001113145915037844,0.16482476245726796,4.441318517028867,-0.004200204023834253
01NOV2013,8.855203177835743e-05,-0.1809888299068892,3.147804484016094,-0.0051211999253872875
04NOV2013,0.00011185783007138012,-0.8162864789942624,9.741679280603279,0.012839436275160487
05NOV2013,6.369923666332269e-05,-0.10254283401201189,3.9259521799933905,-0.002471046790598841
06NOV2013,6.684826972455826e-05,-0.23054885758741173,3.019192237876447,0.03282212575303589
07NOV2013,8.941066239411275e-05,-0.1844728718615458,3.7735866555029696,-0.01631534201712359
08NOV2013,6.279503000580649e-05,1.3218221639810752,6.145773913275128,0.015623843423680839
11NOV2013,9.590862500590463e-05,-0.3451572375751097,3.637193442294804,-0.0029048464476524316
12NOV2013,7.59196290166938e-05,0.3447094882098901,3.4954580516253717,0.0018477850889935254
13NOV2013,4.203552345744282e-05,0.3147985198957206,4.582143865994322,0.0011915612140551701
14NOV2013,3.724316224140143e-05,1.5958519184364566,5.868035598152791,0.01435982179997275
15NOV2013,4.188067896367152e-05,-1.3126202466677557,6.369972420911679,-0.006020303166367036
18NOV2013,9.852159446012829e-05,-2.5125110284551835,13.014276266729082,-0.012188656609947834
19NOV2013,5.8759543129122465e-05,0.8133526446370595,5.153732685175404,0.0017723927353188174
20NOV2013,3.507660833158612e-05,-0.9758918547926049,4.159957503219461,-0.008795969763962574
21NOV2013,5.558008270162345e-05,0.4190222375730387,3.3327127116068533,0.011851818084243959
22NOV2013,2.244625677458782e-05,0.22453312947272364,4.681815326436112,-0.002574527207540811
25NOV2013,4.905749500191259e-05,1.19125658925864,6.673731258624215,0.007551257745782358
26NOV2013,6.18792787010313e-05,1.0784334418686277,6.625680633643736,0.0182761774070892
27NOV2013,4.581476896369252e-05,0.7940610667319723,3.8096645336167705,0.023274126089902758
29NOV2013,5.726566655578688e-05,0.6161840696966739,3.654354854482667,0.018348499214548397
02DEC2013,0.00025312421321048185,-1.0019360685071688,6.047175158698031,-0.008742012298216473
03DEC2013,7.999940543956741e-05,0.13879368166757505,3.1543634206117774,0.027006982370423316
04DEC2013,0.00010837750372522632,-0.1069151984452253,4.326751756606293,-0.0023335680980380857
05DEC2013,9.191193817991033e-05,-0.2675561677467883,4.765334448250963,0.0051195774654217985
06DEC2013,5.88996392955606e-05,0.08006592966864692,3.8713465383042864,-0.013972739578707483
09DEC2013,5.663482637937096e-05,0.06845418294955538,3.3913819010474304,0.011381150929203443
10DEC2013,4.9459941321403e-05,0.4759581452627415,3.710239596758863,-0.001554828274998421
11DEC2013,6.845828872176083e-05,-0.7691231369437719,3.6757204919244475,-0.007436416153280945
12DEC2013,7.303794674998417e-05,-0.07806572103387209,2.468623529395809,-0.0014618000723141122
13DEC2013,8.454679256929222e-05,-0.7811701192628641,8.975763576877679,-0.010959857733165101
16DEC2013,0.00010138548840719936,1.9182495038633172,12.648914196092994,0.005521826186334344
17DEC2013,7.81224416961777e-05,-0.15348930448323672,3.410202850742863,-0.004512676548490191
18DEC2013,0.0002883925380514093,0.13348477304115117,3.6268293623427286,-0.00763232482982712
19DEC2013,6.119482835570334e-05,-0.43901030139702013,3.0017781883546317,-0.011523081435207416
20DEC2013,3.146234818407678e-05,1.4097081686681292,6.878732256740592,0.008340664199687708
23DEC2013,8.744068795002273e-05,1.598511585496687,11.480064517194034,0.037659049311027815
24DEC2013,2.0419643788108952e-05,-0.7486944786495736,3.923142884413187,-0.004253808171442053
26DEC2013,6.281746755072706e-05,-2.2761337549082814,13.15601468234778,-0.006663570263386376
27DEC2013,2.2226842083925082e-05,-0.20767166046601251,6.220423870855745,-0.006779521696691937
30DEC2013,6.32567729084908e-05,0.004890272543007383,3.1186241136097403,-0.009994559534921343
31DEC2013,2.9582544641048945e-05,0.6413447434661804,3.761576545604556,0.011653945259769927
02JAN2014,2.4867973188449092e-05,-0.34415648154647027,2.9590734980773665,-0.014163487295374644
03JAN2014,6.677873561510495e-05,-0.8826361271731238,3.235695153899993,-0.022210756059529047
06JAN2014,0.00012764561674857562,0.3387242228916494,3.7344644943270215,0.005438265422866628
07JAN2014,9.100954730557058e-05,-0.07409685959516296,4.631939383035279,-0.0071774639681043695
08JAN2014,7.412360860677605e-05,-1.072647378789865,7.688326526268165,0.006312959060427836
09JAN2014,9.628259985434931e-05,-0.38672126927132944,2.7720824486916373,-0.012852169703722716
10JAN2014,0.00011270114692166597,-2.168751374570286,13.932426736750706,-0.0066952199550671665
13JAN2014,0.0001474091679045926,0.28430402376313113,5.3322884879198025,0.005221427620280217
14JAN2014,6.0021295108151214e-05,0.31303719118891526,4.776342055396338,0.019702564391692157
15JAN2014,7.683172884599274e-05,0.7779513913602287,4.893862939217868,0.01987877357283452
16JAN2014,5.174880473146083e-05,-0.3011867524004022,3.6668357200525787,-0.005595804204253874
17JAN2014,8.319896544282955e-05,-0.30985183350007633,5.206712582305999,-0.024806644502007202
21JAN2014,8.747750556680938e-05,0.5673376489420988,4.67100068923531,0.015416696837147192
22JAN2014,8.72675504987857e-05,0.3195214561236831,2.7398539155926014,0.0044338254768163665
23JAN2014,0.00012415921303991371,0.5344915871055158,3.1895747801910908,0.008432269893560829
24JAN2014,0.0001337724689520184,-0.904331076422086,4.657234346786923,-0.018344600807997935
27JAN2014,0.00011296506241914021,-0.16786681021029048,3.9537080232245976,0.00807963934675282
28JAN2014,0.0002687393717281014,0.6366373986521032,4.035373286946884,-0.0833024974294636
29JAN2014,0.0001680833850730713,-0.4106957295529332,3.267946700011529,-0.011417639930412449
30JAN2014,0.00012267788035815694,-0.34424301388863776,5.4619621635921956,-0.0019388496504131325
31JAN2014,6.44337869852302e-05,-0.13852049771035585,2.902234676960029,0.001639321896770518
03FEB2014,0.00017026694453197225,-1.0371453939208524,5.557813934349175,0.0018561563412147208
04FEB2014,8.305690543117861e-05,0.00728434184098038,5.3193011574027285,0.014371934054715041
05FEB2014,0.00010914409166076525,1.4294948855254204,6.82367406273113,0.007441237198607453
06FEB2014,6.054867712129401e-05,-0.4839908373442891,5.428114577222936,0.042387379713566986
07FEB2014,6.690072792074633e-05,0.011760183800398411,4.278453515424384,0.013892643361460344
10FEB2014,0.00012556569800615356,0.827347666410485,5.084572588121334,0.01775657843874434
11FEB2014,4.6570549043763094e-05,0.7506227450197307,3.260700377845954,0.013089759799835399
12FEB2014,0.00010919253307393041,-0.6579397420954142,3.770450346280084,-7.447542602800894e-05
13FEB2014,5.101394046981478e-05,1.2425307282107163,4.004676120187028,0.015754307186050198
14FEB2014,6.53455638021116e-05,-0.5019676592310286,5.627341997737353,-0.0008082561656541642
18FEB2014,9.213925165706906e-05,0.8283657091110381,8.149414664584,0.0036697075724356765
19FEB2014,9.842727702350748e-05,-0.31500950673414424,3.043498081309149,-0.01591372516528189
20FEB2014,0.00012384762040742873,-1.3829206380846635,9.19778575857054,-0.011642424825473618
21FEB2014,6.046171355833903e-05,-0.6251962971741144,3.1954758836595776,-0.01117040022521465
24FEB2014,0.00011994956813333659,0.3397522944949052,3.842614365713468,0.004369662661028784
25FEB2014,9.345890028970315e-05,-0.2987810915799388,3.9819891446785873,-0.010461297766712008
26FEB2014,0.00012682717452478436,-1.3539400093144853,7.978195179603029,-0.009062797017037383
27FEB2014,0.00010661332043655604,1.5727671766510838,5.676121727843721,0.019751521425247276
28FEB2014,0.00013759833502581574,-0.11187278315092423,3.195943456466975,-0.0027137956971161614
03MAR2014,0.00011037463678035739,0.2347563312456189,3.740619237828599,0.0028841285946166195
04MAR2014,3.355227016524486e-05,-0.47979429007839197,3.7178357561319233,0.006572312458190233
05MAR2014,4.606845692327048e-05,0.17787128422529289,4.903760249848953,0.0021061503596850883
06MAR2014,4.6445352739609616e-05,-0.556235477237651,2.9220277740278853,-0.003028853797424347
07MAR2014,5.552824790430568e-05,-0.22021379073269362,2.500888344961637,-0.0005841266598034522
10MAR2014,5.2957092760200455e-05,0.2691866955840472,2.825736956208815,0.0009042970636388148
11MAR2014,4.6365872640645725e-05,0.20744293982299195,3.352508014494014,0.00969055587363421
12MAR2014,5.424995253930445e-05,0.277501843472909,3.750862244621039,0.0009698391874266576
13MAR2014,0.00011788911172891175,0.9672856259254448,6.827505803245002,-0.011169216839392426
14MAR2014,6.313277644018538e-05,-0.695252193900983,2.945211213963213,-0.01129493287662342
17MAR2014,4.380902636779083e-05,0.4848700893293813,4.240036293940721,0.0038995353572817137
18MAR2014,4.311341910712125e-05,0.9984314441466275,7.443871374101736,0.008807816731878582
19MAR2014,5.226220218885646e-05,-0.5058452082357876,7.897389611815458,-0.0002635639897921038
20MAR2014,5.652474660519585e-05,-0.33234741874450224,5.136891312186246,-0.004830322954591182
21MAR2014,6.429923641765423e-05,2.066972490706154,11.467031889988158,0.007856391285600672
24MAR2014,7.323041762476284e-05,-0.18582337258724002,2.6827289274107833,0.011790762071780314
25MAR2014,5.186366183761578e-05,0.08499181941222356,3.1851968202064747,0.010699049617773682
26MAR2014,8.790458246070497e-05,-0.9752408340220201,4.051933571089581,-0.009605504510771468
27MAR2014,0.00011937825299681329,-1.2236711802306073,8.648120089086483,-0.004307527023735602
28MAR2014,5.151119968255348e-05,-0.008352266983994393,3.4255407731668184,-0.0011171056483876285
31MAR2014,3.0162327323221526e-05,-0.08837028576621923,4.167261738139655,-0.0002233007539889087
01APR2014,3.356742395245989e-05,-0.23022328584408563,3.651536983978834,0.00910636739065751
02APR2014,3.1910827983256784e-05,0.11122231465475095,3.871655738362776,0.0016601151480770682
03APR2014,2.862520243323225e-05,-0.18900080010324194,2.2799032195212456,-0.006954558141473832
04APR2014,5.3707866896520625e-05,-0.23197013632573202,2.239533307570308,-0.013020541723017587
07APR2014,9.16895972747453e-05,-0.26455332147901145,3.6524925481526633,-0.015825376254867685
08APR2014,0.00013106744280780693,-0.438758802774278,6.568289950649111,-5.761706801443722e-05
09APR2014,6.0116586598269516e-05,1.3505211989587482,6.154336527649546,0.01305837865676196
10APR2014,8.401316181323157e-05,0.33180710292764964,4.349708291133315,-0.012981785028879145
11APR2014,9.250959871149067e-05,0.6839803695405966,4.994818393136183,-0.007420236542595049
14APR2014,5.768213595995142e-05,0.3225508932925769,2.8699158902866824,0.0039756537156669935
15APR2014,0.0001096008576857139,-0.23828195777184308,2.8375310658408073,-0.007156362983339548
16APR2014,8.16794903279018e-05,-0.5694263150401396,5.355979511673204,0.0020253111934653845
17APR2014,4.44366664226113e-05,0.2841000850325887,3.4649600872517365,0.011360833326554243
21APR2014,4.205101702783336e-05,1.782393962888673,8.314185956745986,0.011798283016417166
22APR2014,3.191963019609322e-05,-0.3301697920927633,7.50164203910329,0.0009972662206614302
23APR2014,6.060426862997049e-05,0.14192988349958977,8.325764925848633,-0.013157569463029262
24APR2014,0.0001242075379938156,0.4436591337227143,9.361699400013858,0.07879442900595723
25APR2014,6.283087832604912e-05,1.0425328522102375,4.3173585035178625,0.007317536602094776
28APR2014,0.0003204759715619049,0.6889356552503129,2.746277909033907,0.037996837617063406
29APR2014,0.00014496944369455042,-0.7632913662588933,7.402320190690835,-0.002966960171488786
30APR2014,0.00011433930438906393,-0.9096833367608993,4.920416170679402,-0.0037888172457334335
01MAY2014,0.00012687729322715763,0.8861402896751496,6.469174885608239,0.0023528171429525457
02MAY2014,5.904695224860478e-05,1.2693687121981487,9.08879279265438,0.0018581257965575304
05MAY2014,5.5503108097872884e-05,1.0132219504101752,4.311884980060273,0.014042366768902248
06MAY2014,8.166278519364248e-05,-0.7538201203508808,3.8897044057499133,-0.010959049747248706
07MAY2014,0.00017211725927731078,-1.4411215596850746,7.641519946923286,-0.003505442715430185
08MAY2014,5.564370265073014e-05,-0.16600108036111594,3.932453893272386,0.03230250358361619
09MAY2014,7.96457772495e-05,-0.7559572838760834,4.8838617113701295,-0.0041753100835180135
12MAY2014,3.220007611056076e-05,0.24781758350157257,2.857269287350713,0.012372917127419392
13MAY2014,3.533308620041295e-05,-0.30088654272533777,5.378367432968222,0.001567643039518174
14MAY2014,5.120501148281612e-05,-0.018584765088296262,3.568122210359871,0.00018516531806067604
15MAY2014,7.048923451954683e-05,-0.6956357966576294,4.301341295229719,-0.008539991225358534
16MAY2014,5.675018124105557e-05,-0.06357463428675524,4.466668896881465,0.014650719509795351
19MAY2014,6.831148443990685e-05,1.6720428226622175,9.283947185268955,0.011779535441734268
20MAY2014,6.334245498894797e-05,-0.18477039629423164,3.3161379955996813,0.00019848020547375
21MAY2014,3.8187836768714274e-05,0.13148697888537014,3.56075874319576,0.002642225014919397
22MAY2014,3.9177265671574456e-05,-0.9386954876231897,5.911823748011716,0.001582155804785934
23MAY2014,2.8550317571131545e-05,0.29806181285662453,4.179273154146865,0.011233220149104106
27MAY2014,4.460260629026314e-05,1.4403526595283738,6.126190956811901,0.01855238303561979
28MAY2014,8.068798084874993e-05,-1.4276149691069098,9.99962642011949,-0.0025926754735401403
29MAY2014,5.401432792542117e-05,0.19480403806602026,2.388917881723358,0.018056879419805938
