,GS_RDVar,GS_RDSkew,GS_RDKurt,GS_DR
2015-08-19,0.00015176482180085337,0.18513230348302884,4.278036030570397,-0.0011439117782288122
2015-08-20,0.00014805339033707805,0.510881678850238,5.445892050890553,-0.021122269269467253
2015-08-21,0.00023620674889819737,-0.6819224277076614,2.677139101491083,-0.04687581064219781
2015-08-24,0.0026259468170378073,0.8769268879795826,5.344312732602484,-0.04510568263696424
2015-08-25,0.0006774559909285077,-1.4685277802763512,8.02347033500424,-0.006933649039043033
2015-08-26,0.0008225426588974469,-0.3110222172820337,3.1771709560085872,0.03408859435017675
2015-08-27,0.00033300184189023735,0.37481859755521,3.503790132625035,0.025750357203947694
2015-08-28,0.00012825035023047196,-0.009962230899917539,2.7688860589495587,-0.004305118250365503
2015-08-31,0.00017951075641708955,0.3322526006122564,3.812026856457782,0.004517111696806353
2015-09-01,0.00027545631550891477,-0.36192543417375833,3.5180436158145123,-0.034962831658662985
2015-09-02,0.00020008919145219294,-1.347549664838292,9.283589866876078,0.013037999166118475
2015-09-03,0.00012317456472467066,0.07979947491228914,3.42395775624102,0.0029766793961032434
2015-09-04,0.0001693542727119305,-0.21533034322153533,4.008782002206926,-0.02561452624659477
2015-09-08,7.501222393605795e-05,0.060007919681830585,3.5807207879547587,0.03003551169901808
2015-09-09,0.00021973858104468608,-0.13543396083313994,5.743142920087913,-0.0010766280261194083
2015-09-10,0.00014612340576029305,0.5833308849224847,3.726254198541211,0.001238090762297972
2015-09-11,9.76241107065341e-05,0.3979619627601544,3.0196174237874187,-0.0034483511644243237
2015-09-14,7.648875725101157e-05,-0.7672942718888748,5.201217818793034,-0.007204830385497907
2015-09-15,9.31085040813841e-05,0.7651374594202601,4.312525786272795,0.018902582763942632
2015-09-16,7.033936327823324e-05,-0.3242381630730598,3.7981670940492536,0.006328422254044064
2015-09-17,0.0004286227067610363,-2.166947153459754,14.990666960721496,-0.011677386304434378
2015-09-18,0.00014799168301541597,-0.21813873537530573,3.0783422375050757,-0.029997619892779603
2015-09-21,0.00012734845987834873,-0.46398538594422584,3.303179070597859,0.013231496492267958
2015-09-22,0.00011946268969368376,0.6385157924010507,3.575653498023156,-0.019996937035116957
2015-09-23,0.00010954128177915166,0.1228971059870829,3.066209878666318,-0.001726325211683033
2015-09-24,0.00017467133611972553,0.2331349209917142,3.048915357848195,-0.014032637294628003
2015-09-25,0.00011297748043648974,-0.07266752593919316,2.8304574456333227,0.016370674831143184
2015-09-28,0.00011317497771895529,-2.304810314753913,11.365532936307778,-0.03860446567154607
2015-09-29,0.0003554712281077128,0.210911317674019,5.515604510838422,-0.00672705496951842
2015-09-30,0.0001471360553539718,-0.2825128493574456,3.133101426880643,0.010994731471478225
2015-10-01,0.00027734742531481483,-0.13659658584924947,4.932281682865906,0.012922608553995296
2015-10-02,0.00022737057122270855,0.46389308019546327,4.171507143343091,0.005608381311744459
2015-10-05,0.0001108695123438809,1.7730859221794724,7.802777328797972,0.020632184134179887
2015-10-06,8.282942725576812e-05,-0.0034277161525075183,3.416421463148717,-0.002105038440999074
2015-10-07,0.0001424890403596028,0.4030926973620461,4.005666395020585,0.010536528710175297
2015-10-08,0.0001073801655735716,-0.8699460334861341,5.958161109451776,-0.006386070128669985
2015-10-09,0.00010393139341132044,0.01651909464045674,6.755855411409294,-0.010436952617076223
2015-10-12,4.817354113216649e-05,-0.5289595850017174,3.7649917612618182,0.0057871831849363176
2015-10-13,0.0001024299586144506,1.274606659371853,5.83117970409264,0.0040973860152417885
2015-10-14,0.00015390243970861493,0.36669573136104516,3.500849742800902,-0.008100366242898005
2015-10-15,0.0004839487905744187,2.7729166189856302,14.74103509051811,0.029908847581467946
2015-10-16,0.00011372553569746443,-0.49112487287597983,3.4695644541401625,0.001188684183878408
2015-10-19,7.945991396058247e-05,2.4766099028168127,13.960518693769206,0.003019480288376286
2015-10-20,8.272600909437725e-05,-0.14057428157568347,2.814875303139445,-0.0012390573056872967
2015-10-21,0.00011191248478814484,-0.7610942654422621,2.844351733068486,-0.03182013221078073
2015-10-22,0.000112728673585138,0.36785277560213153,2.4741204147420706,0.021252930389271896
2015-10-23,8.401164042624408e-05,-0.28969210858312217,3.017799401980214,0.010513323541254671
2015-10-26,4.8107053982882914e-05,-0.1735987486551112,6.509626580967638,0.008107071838098001
2015-10-27,6.552601279242467e-05,0.20945552816309024,3.2412341595339367,-0.00375002110139544
2015-10-28,0.00011821146508328862,0.830166964278798,3.3626324372430387,0.026535499595511602
2015-10-29,0.0001353148400538201,-1.6115377782760967,10.618554389505052,-0.007502473592039927
2015-10-30,7.15843780213258e-05,-0.7319496324495723,3.6460011278857083,-0.01266617014085547
2015-11-02,6.885933638701201e-05,0.4008128367074008,3.8561218820266188,0.011559511616415996
2015-11-03,0.0001019504270502778,1.2460343313840985,5.82302573557401,0.005310619497702618
2015-11-04,8.449478684574745e-05,0.024340011839871226,2.644593357715063,0.005021678620471093
2015-11-05,0.00010533145946002643,-1.187559278760465,9.021178434376436,0.001928834164019122
2015-11-06,0.00015176581015244952,-0.307315770933759,6.237375728128711,0.03655918630803434
2015-11-09,8.309658055502214e-05,-1.0702852887795606,4.3174492192675515,-0.012173943678972066
2015-11-10,7.298359684012303e-05,-0.27942154522122037,4.5562072716714885,0.00532221626268381
2015-11-11,8.166824167472317e-05,-0.05961033646040436,4.660584677220793,-0.0021253732683570448
2015-11-12,0.0001609269702542423,0.7812893502267025,7.963857875635535,-0.02368377954302403
2015-11-13,9.612316323202004e-05,-0.4186445592522076,2.380741658212276,-0.012423091201594794
2015-11-16,0.00013100972408744923,-0.024802418095386906,4.627915992276991,0.009253864206662854
2015-11-17,0.00012642205600671769,0.08950710872013082,3.214210034766368,-0.008308906785675418
2015-11-18,6.283595227281604e-05,1.0606284115065483,5.3422670641782135,0.01608432581919761
2015-11-19,6.359778887648284e-05,-0.5056858444560803,3.514797801754174,-0.003258350764907547
2015-11-20,7.746183723098479e-05,0.4675528235168346,7.562942595695267,-0.00811444401575212
2015-11-23,0.00013831229762349223,-0.9431085921065577,5.6865908905010905,-0.011979299218714878
2015-11-24,0.00013484892950658948,0.7532806171337814,4.298748587206879,-0.0027524214681537984
2015-11-25,3.930756554663093e-05,0.6596831433541162,5.423675678167667,0.00254083756862844
2015-11-27,3.0184229385364633e-05,0.16012900677410657,3.6131144768165315,0.006954431048645127
2015-11-30,6.891198024663526e-05,-0.25197703480452155,3.5712780241184316,0.0010530453251273997
2015-12-01,9.987808044575334e-05,-0.20303996799958762,5.480820633723875,0.0159235076202906
2015-12-02,5.952856863485857e-05,-0.6224413608736084,2.631683411148521,-0.014661395456453619
2015-12-03,0.00017135645352415866,-0.5176444006520301,2.6591751371256755,-0.02695525959951528
2015-12-04,0.00024582298268019175,2.353931304644758,13.996434996440769,0.02553530392023262
2015-12-07,0.00013672898993638598,-0.6945335244047341,2.995574415502839,-0.023970484060224173
2015-12-08,0.0001724042246631319,0.016036282644166927,3.208167256497645,-0.0139522504905214
2015-12-09,0.00023328011290726352,0.6274529814796617,3.9329588934761017,-0.01215516180345766
2015-12-10,0.00014087909962325342,0.7612322240715977,3.4917326856822815,0.007717327415851294
2015-12-11,0.000156602908270351,-0.38109237051628697,4.147187022212651,-0.030950223946802247
2015-12-14,0.0003229219629568435,-0.2292790289842152,2.7203806286173533,-0.0009064104332052736
2015-12-15,0.00012354762810478785,1.9028637564037987,7.793056266443628,0.03130720761257155
2015-12-16,0.00022339771348970394,0.19311303513706016,2.4560454456108247,0.0228136686658047
2015-12-17,0.00019772770278141756,-0.9821683678229289,3.8924591996827242,-0.019522575724359115
2015-12-18,0.0002251679701705679,-1.5804336326894934,6.40571828774689,-0.03977046816276264
2015-12-21,0.00010857679011931124,-0.32047695469079196,3.2594417024666664,0.012795927967639287
2015-12-22,0.00010245889823556492,0.14464465064814364,3.9681920312898162,0.012856610635317622
2015-12-23,4.6886267225552116e-05,0.27181647990841634,2.8294612138995383,0.015978300880393093
2015-12-24,2.9498435128724262e-05,-0.21170295746828588,3.459658897173958,-0.0026272185272855353
2015-12-28,5.792952149879284e-05,-0.6049818427015955,5.349955029378466,-0.004669098564085594
2015-12-29,5.4520376573024255e-05,0.018555699090370754,3.11832826093513,0.01046148311803119
2015-12-30,5.61396508148095e-05,-0.7143210086048982,4.943989241768962,-0.008316630288693005
2015-12-31,9.586830980696364e-05,-0.07573561947687155,4.302546777992,-0.009827814196398776
2016-01-04,0.00015549419548270608,0.6677087629613025,3.8983185914677905,-0.017293271073429928
2016-01-05,0.0001249961772603989,0.12384603402790599,3.316480167076264,-0.017367995200789466
2016-01-06,0.00017629035811244303,-0.031069426811201468,3.6251740187567982,-0.02471560686423846
2016-01-07,0.00045186909260657235,0.2153179561911769,3.9031238900440886,-0.031216837152140187
2016-01-08,0.00035170458127316767,0.027073003631782982,3.994298904633884,-0.0041395486779682855
2016-01-11,0.00027325517872468796,0.128209026352493,2.5227081961208717,0.010859488819428442
2016-01-12,0.00031888280921253556,-0.13147235052022335,3.0312702338990727,-0.00012058936847125779
2016-01-13,0.0003964293292180733,-1.3136461979477159,4.30755277147804,-0.04139810367298313
2016-01-14,0.0006033591083795015,-0.10544540136141728,3.915291840259128,0.014982479317330544
2016-01-15,0.0002829708630295763,-0.1546854798878557,2.6466656066074354,-0.03647082102549959
2016-01-19,0.0003135302049602999,-0.031819270404856145,3.042259812864222,0.007745714092273204
2016-01-20,0.0009898765548829703,0.6125563138219842,6.492275934719471,-0.01977076747010642
2016-01-21,0.00035118669782622673,-0.2758779794652361,2.8524649930337347,-0.013752503765598334
2016-01-22,0.00015474646409524128,0.4127685017496074,4.351271879505036,0.03377829577424851
2016-01-25,0.0001609500744606197,-0.8291877902683809,2.3539787701938777,-0.03727958032819512
2016-01-26,0.0001869757820333736,1.159117852195691,5.369170640368248,0.02179638374135795
2016-01-27,0.0006356133455154031,-1.0840279854352644,6.035824015522665,-0.004737577630304912
2016-01-28,0.00045284189662744405,0.042397264413512166,3.017967249017021,0.021494955087368872
2016-01-29,0.0002103724570808441,0.15168867117834492,3.661850647603526,0.02824881241850541
2016-02-01,0.00016547023957356652,-0.1986981448254525,2.1724893318140786,-0.011892692379531056
2016-02-02,0.00023470846331236352,-0.7288853487933606,3.12503276991095,-0.05107900647954988
2016-02-03,0.0005899534520358845,-0.06133911179532351,4.114786379809325,0.00643926755462676
2016-02-04,0.0005499129280380071,1.0533521993024406,4.80107712896217,0.024647980690880367
2016-02-05,0.00043854247706609576,-0.6297237686797986,5.2478320748796214,-0.00012780890549723978
2016-02-08,0.0005744758414433178,0.20774675640507212,3.378006948848456,-0.04724149825680701
2016-02-09,0.0005888030648490355,1.1935567853857283,6.097200573910062,-0.0067227389330302145
2016-02-10,0.0004252023523170931,0.060757651005680285,3.418772875135454,-0.006903971672389986
2016-02-11,0.00038819784841133485,0.5854352286997058,4.399054088806884,-0.04543717260366975
2016-02-12,0.00023183833918956768,0.44807533375066605,4.675497944085369,0.03793781056711332
2016-02-16,0.00023234344408733741,-0.6996649842563591,6.706786334209175,0.019583832821802538
2016-02-17,0.00013707443408014132,-0.8264359015539937,3.9590857752379645,0.012801853560465482
2016-02-18,0.00012098055569728841,-1.1715277774059003,4.042769034768545,-0.021496228166246745
2016-02-19,0.00013947206208013557,-0.7011054219944163,9.027537059069655,-0.005565979355767858
2016-02-22,8.338788801997791e-05,0.6034050215387385,6.322847659953109,0.012715524041510662
2016-02-23,0.00017231341688046147,-1.6150443602440097,7.429155189444802,-0.026422875633063114
2016-02-24,0.0003085368162929706,0.9414723377042645,3.1085617077973797,0.004475444862257483
2016-02-25,0.0002579311370052244,0.038335705284872616,3.7932914730995266,0.018311761577987973
2016-02-26,0.000261976717989,0.1427824945883542,2.872610244760446,0.013400378385734157
2016-02-29,0.00014078096532013385,0.5725302758675483,4.48412565815265,-0.0004679244042540276
2016-03-01,0.00017882837256165103,1.1656830715957656,5.105324969915839,0.03366739722030143
2016-03-02,0.0002234138356639264,0.18211235465044875,4.548488590968014,-0.0029140841795953776
2016-03-03,0.00010235978044501947,0.6889338730866542,7.955290792036233,0.007301574987202741
2016-03-04,0.0001490643879861449,-0.10066069703404504,2.6309195063399766,0.00967428448622254
2016-03-07,0.0001057102823904606,0.04134782701682695,3.0037054324568637,-0.009545585644846533
2016-03-08,0.00021980528551660832,-0.9506912956616385,7.061024596538392,-0.02443512153164562
2016-03-09,0.00016732505903057387,-1.2790189831050358,5.469083773366173,-0.01121034899430029
2016-03-10,0.00036968323731837826,0.44549519212996297,4.0789975498841144,0.007377172920024044
2016-03-11,5.386492626663135e-05,-0.3278219859837313,5.265952590369146,0.019150707333158046
2016-03-14,9.309217988916315e-05,-0.42576986681297085,3.4069207270596644,-0.002927751010004087
2016-03-15,9.341316954672991e-05,-0.17858840557947436,3.75825948223971,-0.009557480852336653
2016-03-16,0.0002784459297421651,-0.26711641575055534,3.876344444887499,-0.009848991157808129
2016-03-17,0.00025035153774927626,-2.2652221179218124,14.624275300448206,0.0156205846063866
2016-03-18,0.0001895591482207562,2.440450568332042,14.699465448664522,0.030210897698241368
2016-03-21,0.00011019287816838381,-0.8354427140508784,4.032735001587962,-0.008347072689494972
2016-03-22,0.0001274257276556051,-0.7483883639804222,6.121780835783991,-0.013462870150799056
2016-03-23,9.557796416832646e-05,-0.02948692044486259,2.488229116373299,-0.0007784779037622869
2016-03-24,0.00016509612308332426,-0.9374965227886566,5.523613427281377,-0.0070340230040377705
2016-03-28,0.00012648001655959213,-0.35465521710268333,5.039658645942885,0.005475240076455279
2016-03-29,0.00013816222370013884,0.8533573299191272,5.209564687030767,0.0077055350705173
2016-03-30,0.00015969886616919496,0.7609401669459162,4.4490401633018335,0.009437366420157467
2016-03-31,5.416844214940419e-05,-0.09513237628667612,4.377833733920377,0.003062260334427691
2016-04-01,0.00015452603171710574,0.5929819234184603,4.829704316691412,0.017929868771104474
2016-04-04,0.0001401458385062295,-0.259823525147223,5.143449275498507,-0.012909897929453074
2016-04-05,0.00014753195544999335,-0.24120807576174502,5.681567373757842,-0.015457598006830331
2016-04-06,0.0001521815175178849,-0.9564008456483626,8.565497975781353,-0.0010306237942669938
2016-04-07,0.0002008730148940047,-0.7005285129519822,3.947041479413607,-0.0312850545847736
2016-04-08,0.00011753082272125029,-1.1776983146764715,4.580953431532021,-0.0008647144791540384
2016-04-11,0.00012596355225187738,-0.021981003890614394,4.125274850009468,0.012695071688506587
2016-04-12,0.00012475969876397325,0.21502740557105196,3.9546881840036336,0.013768039697520607
2016-04-13,0.0001868188733059987,1.7741282281739186,9.901551256606155,0.035272682479742024
2016-04-14,0.0001420242627934,0.7834618557006855,4.605749379367415,0.006609173418780756
2016-04-15,0.00012740547609422373,-0.6227012244829473,3.7902102133216835,-0.01496457363935022
2016-04-18,0.00022618405596657858,0.8233627331592813,6.25279014591077,0.0031494199852506455
2016-04-19,0.0004227609212321125,2.373692735796045,9.75498429869981,0.022570564831879025
2016-04-20,0.0002702101137258095,0.3120920352113334,5.821106536219098,0.02627342461223403
2016-04-21,0.0002028461607034329,-2.6495854052309755,15.617505056460667,-0.009991028107888766
2016-04-22,0.00011706732694001103,0.8293439021510457,7.111726446916513,0.008612614094324123
2016-04-25,0.00012019027259839295,-1.573537138940831,9.069527903520912,-0.010004884766703803
2016-04-26,9.230748930134031e-05,-1.668392830284048,11.035189873759242,0.004532702070891403
2016-04-27,0.00013209319382057863,0.24372208796247866,4.11618353783229,0.006491177803724213
2016-04-28,0.0001874063024741179,0.33661737722529816,4.065005600879115,-0.015881565843381296
2016-04-29,0.00016007627287127797,0.2068221519001733,4.437824559087893,-0.001096127762257204
2016-05-02,0.00012157720027756145,1.0295714999405112,10.190939763542033,0.012534634417652235
2016-05-03,0.00012635007819652335,-2.0006664783706607,11.188642172143574,-0.018462937670175705
2016-05-04,0.00017094776761590334,0.42447399842164163,6.527315649872083,-0.018997460427171653
2016-05-05,0.00022362709632843436,-0.7089135885561887,6.732700437547669,-0.0033791224668906494
2016-05-06,0.00020773414309721615,-0.21150850455115777,5.979327072817591,-0.004271538859046409
2016-05-09,0.00012404791006513966,-0.9809447685266197,4.97752092413489,-0.008471679017259426
2016-05-10,7.097154013087474e-05,0.8659985462893556,7.192042296316866,0.02452063075414923
2016-05-11,0.00014771679051791558,-0.8749382415658571,4.497338453805232,-0.012467266755137096
2016-05-12,0.00024379106723674114,-0.8609510472783795,5.2439468416153465,-0.008504202730065913
2016-05-13,0.00010524303298471245,-0.446903506412607,3.3657547350942867,-0.017421705606281535
2016-05-16,0.00012125551527158765,0.5269609589267743,5.014952716878956,0.0002574570751177063
2016-05-17,0.0002118788534275677,1.01779429569912,6.166305191489752,-0.004709296068951652
2016-05-18,0.00028443715711284255,1.408052899624644,7.292125697665652,0.03363431091413993
2016-05-19,0.0003415602860190179,-1.5881750706907423,6.901702507167851,-0.03331089174843971
2016-05-20,0.00010183046355996868,-0.39493440248664674,5.950252332525739,-0.0012290061138919839
2016-05-23,0.00012008667731030378,1.255133537728333,8.072573705498487,0.006065095126404074
2016-05-24,7.00811814352668e-05,1.1538013641296168,5.981406738024703,0.013672729629753633
2016-05-25,0.00020049501081665746,2.1890791566716703,9.565384523772934,0.022959335773118816
2016-05-26,8.205672338176944e-05,-0.42725458163633584,5.956732605008566,-0.012669012345479125
2016-05-27,6.579356455394455e-05,0.10634872564037011,6.014408049081864,0.006035670022036754
2016-05-31,0.00011900435335042737,0.03048703661973051,5.085062630144885,-0.00031351853792749296
2016-06-01,0.00011593712074401097,0.6462269268400583,3.6036204876559634,0.003067687663186547
2016-06-02,5.598603197917678e-05,-0.7756001849214827,5.973958823870366,-0.004322463201137161
2016-06-03,0.0001836430039565119,-0.6451170629307342,5.68535570502041,-0.022925375393588965
2016-06-06,8.408002289149136e-05,-0.19569056163491041,5.732271734745392,0.008889478097438896
2016-06-07,5.7825545720794986e-05,-1.474199595355466,6.200837743833562,-0.012106491239896044
2016-06-08,5.557183823471703e-05,-1.3419727203429257,6.511969802909614,-0.003421416594986404
2016-06-09,3.8326777549698224e-05,0.15419066578392004,3.772135747594772,-0.009551564706104188
2016-06-10,8.832318938854596e-05,-0.40962320861509005,3.3258759810162455,-0.02164656374266727
2016-06-13,0.00012289182527885976,1.2128399540310504,6.520669465061409,-0.008441830845276499
2016-06-14,0.0001672152689820095,-0.4547960052603072,2.5626337155020518,-0.0165527029595518
2016-06-15,0.00018533675347640738,-0.9746823286135108,7.9647176933070725,-0.00020537448547308657
2016-06-16,0.00021494495767929742,0.7309464991234629,3.9146664081865743,0.003210696301436222
2016-06-17,0.00011972926049054288,0.21072615427460398,5.11646063165229,-0.0067747322703120005
2016-06-20,0.00011676088699265456,-0.14664968821670862,4.129509524366051,0.014383853581200867
2016-06-21,0.0001918707188897857,-0.574738919567267,6.05676680180106,0.004052726321990718
2016-06-22,0.0001112825562847487,-0.3585674174158607,4.257952719429759,-0.00141659564716079
2016-06-23,0.00010699107779873906,0.37482656448930446,5.807224144075208,0.03005540292492359
2016-06-24,0.00039815240315402897,-0.0430464184247545,5.781764786082182,-0.07337241243486048
2016-06-27,0.0002680734429422976,0.7169190974150744,3.862827560802662,-0.01670445265382625
2016-06-28,0.00019514420100997374,-0.4732407624618093,6.872525965476142,0.020574100961415986
2016-06-29,0.0001406254966080607,-0.49009818474052835,4.502640800866836,0.021465590466092088
2016-06-30,0.0001891640626767514,1.1089024692920644,6.921388994513562,0.02094748835664273
2016-07-01,0.00012950576377635385,-1.0289111804866846,6.5158185613976345,-0.0022234390898230316
2016-07-05,0.00011571181066055666,0.029328533436594844,6.48147741629309,-0.025966494324661582
2016-07-06,0.00018101993368201786,0.26008748454567115,4.370247647383241,0.007792211806555649
2016-07-07,0.00011376238488521227,-0.40590980064035204,2.73352885069962,0.009706713338548667
2016-07-08,0.00010389598038699841,0.8391225205678831,6.671369819470338,0.022732998205921007
2016-07-11,9.290645267274247e-05,-0.5442659420538007,6.711736638086098,0.011964210185379187
2016-07-12,0.0001171930005760694,2.1199204274695957,13.595564763851584,0.03060655545303348
2016-07-13,9.571706303948472e-05,-0.4332347527562297,4.680400174440277,0.0063524017066960425
2016-07-14,7.458770046297387e-05,0.4796947141150723,3.3100769599133555,0.028835413007269217
2016-07-15,0.00017085840266913748,-2.8179121542167644,19.72583583179119,-0.00555233866595195
2016-07-18,9.10986259091638e-05,-0.17189065290886413,4.078687314039617,0.01040103214739485
2016-07-19,0.0001681636169961513,-0.2620308843810231,9.93841425845162,-0.011825002004689722
2016-07-20,0.00015400046065149577,-1.2159011227615992,13.892767561164394,0.0022277471642553337
2016-07-21,9.649281072788679e-05,-0.6621506046185274,5.8481823958972035,-0.010689217173891485
2016-07-22,3.971717384272174e-05,-0.2623341260673951,3.1611410747852737,0.002246942768926452
2016-07-25,5.158483721201606e-05,-0.07269325329851371,4.916382367352304,0.0006230183266318079
2016-07-26,6.445315419716493e-05,-1.3134955155333226,6.732613815185229,0.0040414955963079535
2016-07-27,7.842958868952359e-05,-0.6356005118792601,5.726441679920016,-0.001055486723920751
2016-07-28,7.509588583378835e-05,-0.114820071746642,6.68778825723244,-0.0028615893629577727
2016-07-29,6.230776479162059e-05,-0.6629280648965166,4.329004114944902,-0.010772329129187241
2016-08-01,0.00013389116686694918,-0.868698976970272,11.012927633152316,-0.003974858280799687
2016-08-02,7.748960490142735e-05,-0.9169583070016566,4.246820713184428,-0.013493003902712353
2016-08-03,6.332530039022403e-05,1.3201100387275964,6.5466427069208,0.014503969766561653
2016-08-04,5.531196637445633e-05,-1.5056350555952376,11.699183868597515,-0.0018329929919556065
2016-08-05,6.613733646568418e-05,1.3368575100021138,7.139477052652547,0.025240347155397025
2016-08-08,6.545070908755359e-05,-0.34823259605655915,6.1543928943885975,0.004554857390235867
2016-08-09,5.0604155927888784e-05,-0.1619495909551151,3.3761038672657335,0.003739275965135569
2016-08-10,4.324705591156657e-05,-0.5148988588671101,3.409552666551231,-0.007677286588172905
2016-08-11,7.980532436253053e-05,2.534154624210525,16.282243702115714,0.01024368616279947
2016-08-12,6.225967581732809e-05,-0.7086731648181623,11.6813096409184,-0.0037295799399208462
2016-08-15,2.512691454959296e-05,2.198606448553806,9.46417176635652,0.01399060472253666
2016-08-16,0.0001509774908003954,1.9418472580699209,14.588134391954638,0.0006037733329486983
2016-08-17,5.191179074921536e-05,0.10012653659183343,3.273761061365933,0.00012065785178982935
2016-08-18,5.906826428373213e-05,0.5379565016424074,4.649686655972461,0.0023514162152480367
2016-08-19,6.085798701511393e-05,-0.21218350215396306,3.2851900201993836,0.001023179543900632
2016-08-22,9.032203058588674e-05,-0.039973469120736425,4.5365480735136945,0.00018048828894023927
2016-08-23,4.485053347574165e-05,-0.5412422565602204,5.762354047007374,-0.001083123157085808
2016-08-24,4.8224634973226496e-05,0.10167334466603012,6.192856134336727,-0.004707706771609033
2016-08-25,5.521555603426311e-05,-0.053284204370764636,3.3884053093761937,0.003623027032598536
2016-08-26,0.0002070293503293059,0.5800274783895576,12.091959057085676,0.0004220185869128201
2016-08-29,5.995294336089694e-05,0.2019647745793521,4.582292684794436,0.005407966549744181
2016-08-30,6.519397616827162e-05,1.2584488956667506,5.1548084085128085,0.01877351709366515
2016-08-31,0.00010376731000161842,0.46677085996127804,6.725679713100673,0.0005310914037890413
2016-09-01,0.00012281749093253163,-0.2902310494836892,3.801450998173216,-0.005621709971287636
2016-09-02,9.542309931194594e-05,0.16102889283871075,3.1416449395500465,0.003968147941754374
2016-09-06,6.319558173328781e-05,-0.15121971718164873,6.612139115789828,0.0008863280719779709
2016-09-07,5.2032388588973356e-05,1.2861126413519626,6.097315944841277,0.0020057516625637817
2016-09-08,7.608400121426939e-05,0.719220851961569,5.005018461376032,0.011660421649389185
2016-09-09,0.0001537864269687175,-0.024748527041862943,4.33695695161386,-0.018164506514064094
2016-09-13,0.00011897724930897064,-0.42229217357661997,2.7096066292127814,-0.009357378129165816
2016-09-14,0.00010557911554131552,0.19358307700720326,5.331592511240183,-0.005042658190308913
2016-09-15,7.990368063314107e-05,0.354791154384872,3.157672532757668,0.011488875650073282
2016-09-16,6.558187938586576e-05,0.19383683384070494,3.5705181272801236,-0.012452319929349365
2016-09-19,5.2171721171321675e-05,-0.7804655520044204,4.675517739789645,0.0012643100571851917
2016-09-20,6.553494455458198e-05,-0.5165773714325941,3.388261167700509,0.0015630237216495146
2016-09-21,7.422596590758248e-05,-0.7861632895978106,4.9433808256215155,0.003358286150436207
2016-09-22,6.066002575626506e-05,-0.1701259612135212,4.466311931446044,0.005909512641165904
2016-09-23,0.00013201377570457704,-1.35837320540413,6.172890171420678,-0.01734998722690051
2016-09-26,9.918787817393456e-05,-1.524814176776449,10.836531058046369,-0.02235170903476469
2016-09-27,0.00010162743251638463,1.6922134279194516,6.370464344336541,0.008693971550405521
2016-09-28,6.244521948344856e-05,-0.5050040057619566,3.3211018445441045,0.003431868209530009
2016-09-29,0.00021828881640018042,-1.8562795558398324,8.012218426198377,-0.02791750126443837
2016-09-30,0.00023039949332287596,0.17111063360504,6.148438902500826,0.014490388318048275
2016-10-03,0.00013704838642340965,0.4342826621891478,5.492020631751959,-0.0012407334952628801
2016-10-04,0.00022971646706735274,-1.135142049424855,6.193063366101529,0.007422355762078503
2016-10-05,0.0001080294886525258,1.5305499993965088,7.433925688908641,0.02513285757062622
2016-10-06,0.00012602357181107213,0.5587739634341126,4.785223851758824,0.004497169567681425
2016-10-07,0.00014086482607008117,0.14101566320820116,5.052306230848405,0.015906187607459543
2016-10-10,3.5330010989567657e-05,0.3982845099630191,3.399676054171198,0.00709964205891378
2016-10-11,6.983276525904372e-05,-0.2864242805759352,2.459101151156449,-0.011762144733051372
2016-10-12,4.1569456669850137e-05,1.7032345403086901,7.587563274638205,0.0015369667590912073
2016-10-13,7.342394711125286e-05,0.26811810280396803,4.55810331146025,-0.011166718880439852
2016-10-14,0.0001688509427224926,-0.3622815612348531,3.760110273859219,0.0183471197661067
2016-10-17,9.841986191438103e-05,-1.160010932561164,8.413707800355883,-0.008953880881752418
2016-10-18,0.00015781390303415028,-0.26065053906211616,9.392766773727836,0.021251810809196137
2016-10-19,0.0001241196225531828,0.2012561902379197,5.412280021203811,0.010831435474170092
2016-10-20,9.750597233925089e-05,-1.4351736128988095,9.655580552251502,0.0
2016-10-21,6.446694623381842e-05,0.6557755566488391,4.262592170703235,0.0009163900534856495
2016-10-24,4.807835876509844e-05,-0.8011493074472976,7.124471990287932,0.002573058498135161
2016-10-25,3.878471544834054e-05,0.7527764767902001,9.959030550121112,0.002452516542652994
2016-10-26,9.734087890967511e-05,0.8285285847766898,3.941560202533938,0.0086211492768129
2016-10-27,0.00011945129367405948,1.5524369696921416,6.84526661850585,0.003832994479096463
2016-10-28,0.0001177599265505252,-0.36114552832505054,2.980206693693634,-0.003437821455721135
2016-10-31,6.343209089209744e-05,-0.5282504566967359,5.3201056772047135,0.006190740489269153
2016-11-01,9.772963430302373e-05,0.1385429818567695,3.578765386418333,-0.0010104509398107808
2016-11-02,0.00010855382874534663,0.3063477266796961,4.066674630414158,-0.00834659715436814
2016-11-03,4.610133783888879e-05,-0.7372590797248849,4.019650719025714,-0.0020974891182845568
2016-11-04,6.458977757718812e-05,1.6313053203647725,9.975823412607875,-0.0016470664451873063
2016-11-07,6.02786080592135e-05,1.570433597252478,9.58339119188904,0.031115932016932746
2016-11-08,8.950519319670197e-05,0.5851874844966116,3.8945823089364735,0.002421693295869609
2016-11-09,0.0004002228989603837,0.7213449599953741,3.6133882953764314,0.05720417355752705
2016-11-10,0.0006258937243326209,0.21938102837130477,2.295244163731449,0.041886643621300124
2016-11-11,0.00027397213672770634,0.22523401564155937,3.623195853863347,0.015167965508350534
