,MCD_RDVar,MCD_RDSkew,MCD_RDKurt,MCD_DR
2014-05-21,2.714533492870249e-05,0.8858613800701807,4.546686440561897,0.010093734031084267
2014-05-22,3.2949837879926796e-05,-0.7538471203388726,4.843610568721436,-0.0010734272343944085
2014-05-23,3.841184196870559e-05,-0.6124649518420506,7.251402704286614,-0.004401757497713987
2014-05-27,5.5983971864697743e-05,1.8572443845914783,17.594747774376305,0.0035232105822533555
2014-05-28,7.489109679116193e-05,-1.4121242966773915,9.076626334412623,-0.010409696764726917
2014-05-29,2.361438296017998e-05,-0.8871505244331848,7.631690136894065,0.008422715047126772
2014-05-30,1.8794662391524667e-05,-0.593098606708011,5.006075187368929,0.0008878799552940464
2014-06-02,3.073180124011638e-05,0.9409289825103537,5.4468622859257945,0.005897912669094119
2014-06-03,2.9690653143678057e-05,0.09064845118540443,3.8661422808128107,-0.005700796441752587
2014-06-04,4.444035771343999e-05,0.6670077574295662,5.286929348134223,0.00971126967085123
2014-06-05,3.5023221457454954e-05,0.5857933408150918,4.493106633392483,9.759124031560873e-05
2014-06-06,1.168611980586708e-05,-0.381496738966506,2.824368566771845,-0.004794338019422639
2014-06-09,3.2033445697766566e-05,-0.9900244784775684,6.567730480827437,-0.005704621840710189
2014-06-10,1.9702618691662032e-05,0.127747311934896,4.155222917866891,-0.004944172931046431
2014-06-11,1.4639076303303206e-05,-0.06904237863154052,7.297260763944478,-0.004570311609104927
2014-06-12,2.9066640581959794e-05,-0.6214302987202351,4.219660426135584,-0.0065940835639395345
2014-06-13,4.365629833460617e-05,1.341186566083933,5.496555101363932,0.007290866654714456
2014-06-16,4.0219761358949765e-05,1.083850005851121,7.876640714030929,0.006052156725709246
2014-06-17,3.0687954869247575e-05,-0.05176254438418223,2.5079341610778094,0.00168004244603015
2014-06-18,4.6876441353132016e-05,0.25578898143595863,4.359486228756573,0.000789509745489525
2014-06-19,4.222645883859832e-05,0.727403156729524,4.978006309478523,0.005510282770470276
2014-06-20,2.745453585116999e-05,0.5951182298741814,7.782785912902806,9.809874399291374e-05
2014-06-23,3.199789002543202e-05,0.06722731195510649,4.98503568307076,-9.809874399291374e-05
2014-06-24,2.779509196086785e-05,-0.9209143647842453,4.785245491293644,-0.004327102870739452
2014-06-25,2.8646199942878822e-05,0.24677972479345162,3.872979738000161,0.0013790173947674234
2014-06-26,2.3464534947088214e-05,-1.1924712862940057,6.091423564807378,-0.0009847915396798967
2014-06-27,2.50242183362167e-05,0.45759241530102496,3.954990035658987,-0.0004925940964852771
2014-06-30,2.8889995708772653e-05,0.9157844180160813,6.663963968484573,-0.007121739832062879
2014-07-01,2.741783723668429e-05,1.4327466521162757,8.412290294783988,0.0025773592061151263
2014-07-02,1.9696807723221244e-05,-1.7406383504198806,9.567555874396897,-0.004664237440842101
2014-07-03,2.9057811397834335e-05,-0.8700826579498798,4.412875132503813,0.004466398151778961
2014-07-07,8.633018095798979e-06,0.07556157854558539,3.8704745261016478,-0.008053624724365882
2014-07-08,2.728540320973554e-05,0.7247663703897383,5.129507636870366,-0.0007991495061494547
2014-07-09,3.124499314929336e-05,0.4573725936544492,2.9891982163362734,0.009743563039812386
2014-07-10,3.460783868290242e-05,0.13508071600895522,6.153049375617818,-0.004859780806071967
2014-07-11,2.3489538191048576e-05,-2.18949254798478,12.376368570787829,-0.0020902013787864604
2014-07-14,3.078029088426182e-05,-0.4888246728760638,7.031637609494837,0.0009959712587948033
2014-07-15,1.6094967497473384e-05,0.8886582381851543,3.8551277400921715,-0.0016936770563811265
2014-07-16,5.589900946515226e-05,-0.8681886771771027,5.600213150370651,-0.010322202691787297
2014-07-17,2.5229488924893696e-05,-0.5388261145983183,4.259223011410996,-0.0091075080566414
2014-07-18,2.0896580572817944e-05,0.260674777021172,3.282190198140901,0.006283018708534094
2014-07-21,3.9947204082308475e-05,0.00047952503040985564,6.148148495535327,-0.014653695000230726
2014-07-22,0.00015428479366707697,0.8780834202935212,5.255597449373883,-0.01320838078583364
2014-07-23,3.763935940945772e-05,-1.1299105791524786,6.6332993842954115,-0.009602527448229203
2014-07-24,2.095581144419669e-05,0.06413857403888476,4.080130724382889,0.0
2014-07-25,1.6631614335236047e-05,-0.4415470398408026,4.944333420309906,0.003872933023561842
2014-07-28,1.700581305638247e-05,0.17702921195211663,3.268490286354376,0.0006266069172511379
2014-07-29,3.843624981153356e-05,0.43463279542968425,6.874473706075567,0.00041764070929772856
2014-07-30,3.9360567713669866e-05,0.2694731759110231,3.215348614255376,0.0013557174578613385
2014-07-31,2.9598081337298398e-05,0.2603956599471852,7.443664283217721,-0.014592691128087587
2014-08-01,3.9621780224496405e-05,0.8411809853929243,4.280500952198409,-0.0027532265051490867
2014-08-04,5.794717118536283e-05,-0.0967413170584538,4.800175921218123,0.0001060267615891064
2014-08-05,3.0336081438080708e-05,-0.866606739191651,4.424489528699063,-0.009374759094532337
2014-08-06,2.0640369968934034e-05,-0.4506465458828487,2.9181207778803984,0.00042796338233141995
2014-08-07,3.990027460560781e-05,0.3386265493649503,6.06052148423366,-0.001713205622318803
2014-08-08,4.605179394350536e-05,-0.5909015325887405,4.963176569960604,0.0025685713476679695
2014-08-11,2.3548618691543688e-05,-0.003213042436489528,3.3723110183352483,-0.0002136800387182447
2014-08-12,2.6413184921206097e-05,0.9379031135386414,5.7691356514901235,0.0003206406124878214
2014-08-13,1.9143200656544944e-05,1.52459019564947,6.507681499099925,0.004266446142822566
2014-08-14,2.7052713558505155e-05,0.26773001497050075,3.407946703585596,-0.003197923602773045
2014-08-15,6.05125563519555e-05,0.4445938859971537,6.304924335435213,0.001387056920479246
2014-08-18,2.934740665502186e-05,0.6259132760572395,6.0443078779258235,0.004892418084099681
2014-08-19,2.0158191746014726e-05,-0.5570398870274058,6.562050813002097,0.0021197385164475335
2014-08-20,1.7714841572750083e-05,-0.9624447663765547,4.52518864779486,-0.002756342232805409
2014-08-21,1.2834574162282798e-05,0.6259573974822856,3.5439634678838803,0.003603026141392185
2014-08-22,1.756294891100608e-05,0.8739334470974889,5.76035638052544,-0.0008466839085867761
2014-08-25,3.1747251408082286e-05,-1.2141288199538132,10.51096696680805,-0.00010576286289598613
2014-08-26,1.54968902231262e-05,0.16156816353833006,2.9531564518172515,-0.003500487327687374
2014-08-27,3.10451902910845e-05,0.4805023940675149,3.0560082691490416,0.005721516752233313
2014-08-28,3.455434306111263e-05,0.8890707603018533,4.774463434035777,0.0031919661891262052
2014-08-29,2.7349167700243766e-05,-1.406166639490634,10.16087748421911,-0.00447148536164832
2014-09-02,3.0504017283704498e-05,-0.5280580017936406,5.838357209926448,-0.009864985691280914
2014-09-03,2.0436165852613583e-05,0.833568491197466,4.326337473936908,0.0036570386648850928
2014-09-04,1.526357537161149e-05,0.7310858771245757,4.139463487114736,-0.0013966263092273223
2014-09-05,1.2796812743476495e-05,0.29050976793462097,3.151240201521903,0.0006449015566456495
2014-09-08,2.499759440260498e-05,-0.7113757914738977,3.7563868185692506,-0.006143361902996247
2014-09-09,3.436321175090753e-05,-0.6582319674532149,4.471547319042762,-0.01536047928771378
2014-09-10,6.384867199663605e-05,1.198503262053887,3.7984621739864566,0.020751443456758167
2014-09-11,3.4459030789471656e-05,-0.6420202653970651,5.203925652889668,-0.0004303511629970558
2014-09-12,3.5213503408147724e-05,0.6989696568867945,3.4838953060168065,0.004079444154531764
2014-09-15,4.4533725944091524e-05,0.3961799762942101,9.024368909063536,0.0013918704142792393
2014-09-16,3.8417725423123225e-05,0.6863119886364041,6.219018246748188,0.002991154224043946
2014-09-17,3.011159798251924e-05,-0.7167737691421557,4.429173422791291,-0.002349342303564761
2014-09-18,2.8431673722343945e-05,-0.21472855188837822,3.877176480930583,-0.0005348562350464547
2014-09-19,6.562355322329627e-05,3.161359982987312,16.498451043647524,0.009369772817311883
2014-09-22,1.3600201892810604e-05,-0.752854277249711,5.56220998995712,-0.004567469112651601
2014-09-23,2.4664720175989837e-05,-1.1365500728349154,4.392944643095234,-0.004481339010533603
2014-09-24,2.9607754303263818e-05,0.9592546146500565,4.345925405038938,0.0158085204437155
2014-09-25,4.371808543330495e-05,-0.40341918702041984,3.0267026627427662,-0.008881565965510596
2014-09-26,4.1024545630195694e-05,0.43532905660830407,4.146843344206818,0.0057184473871219055
2014-09-29,0.00021390492647015933,2.7730344472672224,18.560812880448854,0.015923513053195393
2014-09-30,0.00020268169688628722,-1.5841965262425157,14.375811937435127,-0.01476248307002681
2014-10-01,4.219782641162995e-05,0.1841630436708198,3.964240300555595,-0.006560830222882785
2014-10-02,4.289124482735522e-05,-0.4420715706553419,3.949996837453713,-0.0007433415893416395
2014-10-03,3.104624063757626e-05,0.7217819962998192,6.206097575467438,0.00783152702290213
2014-10-06,3.636931592261977e-05,-0.002853729453878906,3.0843973498502235,-0.010811082159094987
2014-10-07,5.0842514698812866e-05,0.2830732018467112,4.207617484422769,-0.011036872740436188
2014-10-08,5.144284873484313e-05,0.5585226481231338,3.8141053048979954,0.010930422070578594
2014-10-09,4.8940124272182486e-05,-0.5673591406947561,2.919769674522682,-0.01190043871554547
2014-10-10,5.6192884398034075e-05,0.015331115851652448,4.144242846108174,-0.004540133636631083
2014-10-13,6.219662954364017e-05,-1.7131166633405532,6.359426890251304,-0.01715613187709586
2014-10-14,7.664962057565497e-05,1.0701350811446226,5.656738808343575,0.004069958145477948
2014-10-15,0.00017459995168429222,0.9302775144975597,5.713867214312701,-0.007271367744752233
2014-10-16,0.00011242842786764694,0.2859773899644448,4.117078676989304,-0.005877223267318321
2014-10-17,6.968233379797701e-05,0.791634963629367,4.227530682301218,0.012489751385478698
2014-10-20,3.909906896716293e-05,0.2064624531141344,2.8405790550970242,0.006022908600344046
2014-10-21,0.00010591134865706383,-0.7088051951476294,7.015911210618029,-0.00635268038877701
2014-10-22,3.738899259337497e-05,0.13099905702889245,3.338229182982321,-0.0007692394221114895
2014-10-23,6.30222780485855e-05,-0.6820558621515256,4.504016378130544,0.0008791713684912494
2014-10-24,4.2647281388315264e-05,0.5070692915146826,4.9098896304878386,0.007115865097893526
2014-10-27,2.0010261598930306e-05,0.7987056077378379,3.14566826027701,0.0037023127303337233
2014-10-28,3.6459815919641174e-05,-0.9826470623337268,6.849823643285843,0.00639154835580058
2014-10-29,4.229374538076135e-05,-0.7682660357770195,3.299184720134992,0.0014030694596920412
2014-10-30,3.737088589273158e-05,0.7670122716597647,4.096407163391005,0.006985291434389751
2014-10-31,4.8852684081030116e-05,-0.0400015511552758,3.884624558690895,0.003741118078794514
2014-11-03,4.081995948302935e-05,-0.6567332663994748,4.582322341736667,-0.001281116372736868
2014-11-04,5.2317626991620976e-05,-0.046965102127051656,4.56475469222314,0.009145101479579587
2014-11-05,2.7653123923190344e-05,-0.1522765104517441,3.5036721555585872,0.0017977726963724905
2014-11-06,2.381153247639661e-05,0.43566756005565,4.311875156560546,0.00021151392826723736
2014-11-07,3.792489001918952e-05,2.211715119142551,11.190257037485004,0.004637189185690005
2014-11-10,4.7836635575392216e-05,-0.847609799248171,5.136159572906688,0.0001051225797326083
2014-11-11,2.481380542397798e-05,0.05914409315919332,2.8624447067566576,0.0003153831556135245
2014-11-12,2.0599541316872156e-05,0.5946007603783358,3.679084306663856,0.0019950696532538004
2014-11-13,5.098239266048113e-05,0.40395619388143406,3.3121133493884787,0.0015725322611590542
2014-11-14,0.00011640973044128145,0.934246922077399,5.974965829934629,0.0076161487890678
2014-11-17,2.538101843638094e-05,-0.07697792159392985,3.0585569573454823,-0.0024975201609738207
2014-11-18,6.123707729851856e-05,-0.002059953635554134,5.966554280156279,0.0045743820658046275
2014-11-19,5.6731247532156145e-05,-0.06892435844941477,2.6982997341516173,0.001554492916408634
2014-11-20,2.7632109311295918e-05,0.10396177338950374,3.8125556911123923,0.0008281149559961065
2014-11-21,3.0511724864029704e-05,-1.3282091771583322,5.729488180399948,0.00041388660082031237
2014-11-24,2.3096430296808547e-05,0.6508910618182817,3.881617214275515,0.005055520216344256
2014-11-25,1.924604505761008e-05,-0.02249898368634278,7.765219501991421,-0.001751278205671447
2014-11-26,2.1436385276098032e-05,0.39414822854397896,3.306285706163336,0.0007280061484395972
2014-11-28,2.6251834560295735e-05,-0.020772446397173776,2.8931494181155393,0.006113126227122123
2014-12-01,4.295891195722336e-05,-0.8917572733798351,3.3985297902794045,-0.010696472110739208
2014-12-02,8.066064272106839e-05,-0.030431827325044118,3.1268023170512214,-0.007019759879423049
2014-12-03,2.8063263091568695e-05,0.5143652615198819,5.522299601479113,0.0040920257223211465
2014-12-04,4.268314591645191e-05,0.4671865428708044,2.9695395936038254,0.0016740814834079742
2014-12-05,3.411118020428034e-05,1.7962511875957334,8.288133558371905,0.006771857736953102
2014-12-08,0.00010655574565501088,-1.2454569394311843,8.0418999163686,-0.03917501451405414
2014-12-09,4.153069376810967e-05,-1.211542239266462,6.0923107883266185,-0.013589418665078234
2014-12-10,0.00011789073122994152,-2.135597360690761,13.004108166139687,-0.014998081724855616
2014-12-11,6.153275499050804e-05,1.3880876270136273,6.642325672213728,0.010720324545994586
2014-12-12,5.489876859569066e-05,-0.22187815409296344,3.3120259777794194,-0.003854910800293432
2014-12-15,0.00010865112778265365,-0.9817815139279101,2.9522549938735603,-0.02412457435781068
2014-12-16,0.000471523290932756,3.3462483525529296,19.024880969697893,0.0029351054295707613
2014-12-17,0.0005180357078152481,3.149350159610867,17.07954921197337,0.03249138750252989
2014-12-18,0.00011921025935784991,0.8005211211956581,4.117410479502087,0.02180105877642724
2014-12-19,8.360943733442427e-05,-1.753389151203771,7.430356953508881,-0.004815696308763329
2014-12-22,4.57498804501124e-05,-0.18371823895878203,5.062109775544113,0.007161480832474254
2014-12-23,4.362378136444298e-05,-0.0326643626155177,3.513154314059018,0.0035086133462876035
2014-12-24,3.1389266059650535e-05,-0.6101858222869841,3.1771360911525495,-0.004147732315770369
2014-12-26,1.9165239861091635e-05,1.5563968900484306,7.554474163709126,0.01007367673951709
2014-12-29,5.617895212133031e-05,0.45079563961805524,6.599452137485297,0.002739577350027389
2014-12-30,3.388690111264724e-05,-0.824220170007939,3.6950947399671956,-0.008347017870121043
2014-12-31,4.614354482213272e-05,-0.6151685421864621,4.307580079801743,-0.005852786499811025
2015-01-02,9.876033054912565e-05,-0.44170944076854207,3.007770571405797,-0.004706820374724252
2015-01-05,5.147295143644413e-05,-0.6319727607486832,2.9396754035007797,-0.011105814763670452
2015-01-06,0.0001255748151284092,-0.14432497718876214,3.132887279434302,0.0018414520163503312
2015-01-07,5.874166540879913e-05,0.2894141321610267,3.533359897532283,0.017274217462127872
2015-01-08,5.2409125568192995e-05,-0.30318823331394856,2.664104270796069,0.0037162543739999165
2015-01-09,4.9391809454802864e-05,0.43202487333483447,3.3326344349339925,-0.012262311908463275
2015-01-12,6.326839729115144e-05,-1.3368232645190457,7.833543017957607,-0.002147915907229958
2015-01-13,9.1499387467327e-05,-0.7271319388087057,3.819506020928417,-0.0019374645679608449
2015-01-14,0.00014648219079345376,-0.4021169907259742,4.60535590104804,-0.013993773829160006
2015-01-15,9.009578236196524e-05,-0.20899416150502886,4.222826969655792,-0.0017493977507703207
2015-01-16,9.010008025994838e-05,0.5403573082069947,7.057641108361067,0.0012032013067200253
2015-01-20,0.00010861374579164416,-0.43606317252389104,3.1908830624366535,-0.007570512085848691
2015-01-21,9.354979169948458e-05,0.02918127292704003,6.074617046473626,-0.00507910205972717
2015-01-22,8.90369365576129e-05,-0.9391901948684092,5.684402512177724,0.006069736960003347
2015-01-23,0.0001314764976059844,0.1734617126256489,5.466084996456504,-0.014741237449242384
2015-01-26,4.204903565474158e-05,0.7963379097250936,3.2818758551653207,0.012318016819440558
2015-01-27,5.714687791159744e-05,-0.4681428980295609,3.449680878078483,-0.012206153382286367
2015-01-28,5.173821045579142e-05,-0.4897974728644924,4.170330360502492,-0.00885911789809235
2015-01-29,0.00026879202468422635,1.4976293001940704,9.740385982508364,0.04933717122117809
2015-01-30,7.661016966452277e-05,0.12183586946309748,4.211695452760784,-0.008938801922317552
2015-02-02,0.0001134583373219608,-0.03970719459722843,2.8572512494913203,0.0007570343810394675
2015-02-03,8.282803784274654e-05,1.0710232288585217,7.7490929953563406,0.015126456001463673
2015-02-04,5.232173345280134e-05,-0.13032113825865324,4.685646823662332,0.001383316417214786
2015-02-05,5.188766969707141e-05,-0.25435671274986155,3.148442655865697,0.003078568526619918
2015-02-06,4.246426370321878e-05,0.634808183429988,4.192563569271705,-0.003716775477161427
2015-02-09,6.004624792554591e-05,-0.3376094844078096,3.0012144996474737,-0.013604096689706857
2015-02-10,5.934591554332978e-05,-0.35543154686389267,5.3601112601874785,0.01392320424792537
2015-02-11,3.660022804679415e-05,-0.15456975954116434,3.747474483629074,0.0020189687258156397
2015-02-12,8.886120153092427e-05,0.6062697640580679,4.71672672447053,0.009297301875046848
2015-02-13,5.082955498184371e-05,0.45324935923468407,3.476315294346179,0.005872242329735933
2015-02-17,3.907018327569898e-05,-0.8002665506190625,4.57447271096698,-0.013684917481890047
2015-02-18,3.291509303181471e-05,0.43284623458437127,3.2618381522310016,0.002434835868842633
2015-02-19,4.251390367429179e-05,-0.3176083733776437,2.9196333664266505,-0.004131737174507322
2015-02-20,3.3405331652525575e-05,-0.7613119697300521,4.071775981492107,0.0
2015-02-23,3.9372692503660395e-05,0.1719866377433312,4.161097695040808,0.0012731238461061167
2015-02-24,4.676151438914625e-05,0.35952926734494806,4.4810170219560055,0.007079188610907394
2015-02-25,0.00023310810481878082,0.895041767100171,3.621951864517021,0.0380131828480641
2015-02-26,0.00014839102966212814,1.1445326155442703,5.353140147747129,0.017231357775998823
2015-02-27,2.9235069438066723e-05,0.21333111817289516,3.0453299420077213,-0.006148987490877111
2015-03-02,0.00019158041397726312,3.34702649611899,20.17798071681854,0.011060883405989763
2015-03-03,4.514033551647237e-05,0.01575465736952478,3.774151031110361,-0.002603257491201383
2015-03-04,6.96614544781047e-05,0.21480200056662405,3.9520638128121384,0.005100278221275012
2015-03-05,4.611672885721057e-05,-1.0131262862866834,4.444372614106953,-0.011436716073259134
2015-03-06,7.310683029173343e-05,-0.3901269948092727,2.647862972057243,-0.020180206452904415
2015-03-09,0.00012830491606526833,0.5982282397913736,7.289592623969458,0.005953728573421024
2015-03-10,5.09203432071671e-05,-1.7050034513019474,13.452532816339062,-0.014639453391195545
2015-03-11,5.95033583052992e-05,-0.41062798342804513,2.403767708753825,-0.013908896705302709
2015-03-12,5.126868724770852e-05,1.0104719572178509,3.7919019769168676,0.013493269115780748
2015-03-13,6.089273832973073e-05,-0.18154606118467037,3.3582011355908565,0.0010385074059939825
2015-03-16,4.523519700331507e-05,0.21525319777649912,5.02612051438922,0.008268718952282761
2015-03-17,5.1126016159772425e-05,-0.6547368809167318,4.441987970370173,-0.010138591632949279
2015-03-18,0.0001125067662911755,2.9627731054892976,17.022300291240438,0.00859351414512144
2015-03-19,3.835921356609213e-05,-0.7051013745723628,2.8942792230765915,-0.010571235956970071
2015-03-20,6.577491947637671e-05,1.7540894012446209,7.714765273240982,0.011086530831502905
2015-03-23,0.00015883975735983617,3.071571505423863,19.214868749172936,0.016047747500681275
2015-03-24,8.133321765540242e-05,1.1354791546880463,5.952310173394266,0.0074755192119217995
2015-03-25,5.807074983410594e-05,-1.1382182813578636,4.6572139794447684,-0.012354514734028932
2015-03-26,0.00012610715474220804,0.4312135997723395,6.137140669970869,-0.0051077938057533245
2015-03-27,9.479543108229602e-05,-1.2509020513519624,6.6956994241757215,-0.006988758996992139
2015-03-30,3.5579212456690654e-05,-0.11332306048208075,2.721308351576703,0.009443635363064473
2015-03-31,6.601858144476358e-05,-1.474146606128338,6.5029885523796604,-0.004505408776928732
2015-04-01,5.762861174807654e-05,-0.37305705007291196,3.42940234941088,-0.011872241917424198
2015-04-02,9.786197546333758e-05,-0.3364992743228899,3.953057015823108,-0.004788641414573469
2015-04-06,6.929650090513885e-05,1.362339044998905,7.217401056354417,0.004684711040893852
2015-04-07,3.229368244415426e-05,0.08197227813072991,4.489690352885084,0.0007268101901516388
2015-04-08,8.966868100708167e-05,-0.6206134626759099,5.961742452472453,0.00517600400321605
2015-04-09,7.002012789743522e-05,0.586888276996141,4.548188099286415,-0.003102388634160569
2015-04-10,6.884796892140246e-05,0.5535213881116118,7.765206768591382,0.01286364066834178
2015-04-13,3.4811828800294924e-05,2.200231072062335,15.83448860751652,-0.003687893936445086
2015-04-14,4.8773303671845044e-05,0.46255697160261244,9.832980116024922,0.001435716763648287
2015-04-15,3.6333180904021295e-05,-0.45781799886032765,4.546671772767458,-0.011751406788751417
2015-04-16,5.0613859200392384e-05,-1.2338915034155638,4.427021807949922,-0.008434495781640017
2015-04-17,4.5484201639187444e-05,-0.14058736067347702,2.8135603625145467,-0.007873432684927906
2015-04-20,6.376328516107281e-05,1.974052349916393,11.1001924197431,0.013608353521615157
2015-04-21,7.584731492128858e-05,-1.2422778775734593,4.990915052773875,-0.013713839959203611
2015-04-22,0.00042194814880419564,-0.07501498140027654,4.966760405443518,0.030825795212828133
2015-04-23,7.012756993293212e-05,-0.029590231843818232,3.059928249907292,-0.008622410920065882
2015-04-24,5.928411355717881e-05,0.7211276810201358,3.4077903108643217,0.01777916372946109
2015-04-27,6.746670305023788e-05,-1.087337438368631,4.014153109367647,-0.023569133118066965
2015-04-28,8.511352076627395e-05,1.3022778955712115,7.282841443570253,0.004035820215494645
2015-04-29,7.986868537349826e-05,0.514800234750882,3.596675553280641,0.0019602090044674725
2015-04-30,5.520501974259276e-05,-1.0859828157777385,7.8136752321622405,-0.004856085926755682
2015-05-01,8.061098184339003e-05,0.6623020882147912,8.315043946563755,0.01286364066834178
2015-05-04,0.00019859894076894885,1.9641475809621076,11.761438125013456,-0.017223286375442903
2015-05-05,4.2457695550346056e-05,-0.03811769224143737,3.4410782878512203,0.0
2015-05-06,4.8935401799716984e-05,0.16077360401816895,4.044391714897955,0.002701237930224032
2015-05-07,7.581533007910353e-05,1.7119032886844474,9.150777632935327,0.004037739830997644
2015-05-08,8.592273076853163e-05,0.8136831895918396,10.150869138807852,0.014871557886134035
2015-05-11,4.133337331598048e-05,-2.252596006067445,10.972680061830777,-0.007356904061333047
2015-05-12,5.628471080669488e-05,0.8619904653379322,3.884105623380925,0.004502103261126322
2015-05-13,3.434338885807703e-05,-0.6770211667176252,4.756087568901265,-0.00614434962265431
2015-05-14,2.54260551022984e-05,-0.41541381659362314,6.1766847643870655,0.003691218688274489
2015-05-15,9.475476552866733e-05,2.7910856055839464,19.61475712561761,0.003371636561973368
2015-05-18,4.07513329736883e-05,0.15321051828374732,4.214015729183345,-0.0002041718263336989
2015-05-19,9.355623355881492e-05,0.6966565382472595,5.623596104337391,0.026775814544206078
2015-05-20,7.093045241886162e-05,0.7706001892653116,6.018860804521989,-0.005677547971099983
2015-05-21,2.7269339315431153e-05,0.25300247451087376,4.064942058852882,-0.008325434571936796
2015-05-22,2.6472461192469455e-05,0.6054581298372709,5.62965376137278,-0.002925573747126542
2015-05-26,5.1316445926130075e-05,-0.05111421905307266,2.5239500861501716,-0.005368271490127086
2015-05-27,3.986728733804969e-05,0.3013296371654876,3.662429415570837,0.0020292227090212833
2015-05-28,5.840591560355886e-05,-0.27104595742647714,3.5351555779664134,-0.013690985577951231
2015-05-29,5.866138167983616e-05,-0.47089102211750766,2.9801726985605224,-0.005717194962525873
2015-06-01,4.236302303832472e-05,-0.06146103435953188,5.009441579915601,0.0030186003179224485
2015-06-02,4.550061506867036e-05,0.05398109154663298,4.751829142954248,0.000727168059428962
2015-06-03,5.552481763312109e-05,1.8202850878766754,10.1240535554929,0.0023858321229273116
2015-06-04,4.655285966938978e-05,0.8758768425161965,5.852271773432257,-0.0021782326992152434
2015-06-05,3.3485063183866785e-05,-0.4370675916400251,3.4507193029809593,-0.008026961781495423
2015-06-08,3.534227338965324e-05,-0.24814550791075982,4.110819401489064,-0.002305285871648799
2015-06-09,2.853342177419762e-05,-0.7537642990767467,3.021431889997143,-0.006209123108965819
2015-06-10,3.323904058969546e-05,0.670916230892869,3.9774882268052245,0.005999197087650288
2015-06-11,3.419488087741924e-05,-0.46792181427059865,5.534073835191475,0.00303818513653642
2015-06-12,2.099745101692442e-05,-0.25803261171545455,2.6476518704459333,-0.005559739275811992
2015-06-15,5.390373848332905e-05,0.6820739631397768,5.300126276672936,-0.00802702140033773
2015-06-16,4.789585883340994e-05,2.4850947441457065,16.47613072872088,0.003493220921678919
2015-06-17,4.184523086346565e-05,1.3552800598236836,6.708676978675484,0.006215402715614715
2015-06-18,5.6290859246830186e-05,1.7794981888629582,7.398452255872263,0.009927551267783663
2015-06-19,4.511023060255982e-05,0.08716414435099026,6.058729041250682,-0.0009362976993321226
2015-06-22,2.4783838316383765e-05,-0.30475734157314416,3.9749434256158915,0.008188672838399746
2015-06-23,2.6063535739712515e-05,-0.8412511650396673,4.678578091331781,0.00319518196533064
2015-06-24,3.041432290525503e-05,2.145723589580964,11.201445088591454,-0.005572372567438144
2015-06-25,2.5739294177696013e-05,-0.4781600149223251,4.153309547588417,-0.008834318396285568
2015-06-26,4.2951815779740075e-05,0.5672835038623892,3.694346837084841,0.015537803283844909
2015-06-29,6.030781131293767e-05,-0.8106812422164099,3.142715573585987,-0.019198425388324836
2015-06-30,5.5463896078966515e-05,-0.30215422216112975,3.2991599207515905,-0.003884334713164961
2015-07-01,2.738831675856227e-05,1.2786381068208976,5.857485297580398,0.0072316078698762
2015-07-02,4.5815480044569316e-05,-0.31407768423909393,5.657476354955922,0.004272482807094136
2015-07-06,4.753853401514694e-05,-0.08453067788374961,4.393732448360381,-0.005421779600101928
2015-07-07,6.533525098099059e-05,0.7036985634092415,3.840429281972213,0.01071077332656678
2015-07-08,8.218972287852659e-05,0.5931087035022851,5.300072556001428,-0.00872634953990481
2015-07-09,4.3125775989306996e-05,-0.9652929723599616,3.8570290563998886,0.0067592626471206785
2015-07-10,3.204584003180526e-05,1.2476717860644346,5.220960680418527,0.011950188501660186
2015-07-13,1.1694808491451e-05,0.2828966516871091,4.080632951202741,0.007956003569569603
2015-07-14,4.593289382361372e-05,1.0625724201966424,6.357925451240657,0.0035495441521220528
2015-07-15,0.00012543155652512623,1.3155249854334345,11.070242728728356,0.002931471292758836
2015-07-16,6.082911226706356e-05,-0.3045152195142432,5.863298751111877,-0.012288722409077302
2015-07-17,8.218216795866883e-05,3.465006769649437,24.19820355483769,-0.0036856516707359788
2015-07-20,4.397920286168276e-05,1.3965908016689985,8.125519628223127,-0.00010244421337901599
2015-07-21,3.316743721734848e-05,-0.4123995526620529,2.649874123477239,-0.0017452825238191139
2015-07-22,4.712372213546208e-05,0.5436120509643544,7.63725398677939,0.0026679672004084054
2015-07-23,0.0002331841792947706,-1.1542451947786585,5.318332537748742,-0.005034074859885607
2015-07-24,5.380176552857782e-05,-0.3044242260826354,2.1863402405439283,-0.010249071650787478
2015-07-27,5.389247175693507e-05,0.17160213286113432,2.8449485069689353,-0.0006246046206230815
2015-07-28,5.1528058777998255e-05,0.5642262792565235,3.6115401118927153,0.01334266274074647
2015-07-29,2.8492469989786002e-05,0.27534661458970483,2.5739883848890996,0.009000769705037825
2015-07-30,3.0948630863515415e-05,0.37802363468354955,3.9101747528984006,0.009727300156153085
2015-07-31,7.961495235525613e-05,0.9206848085025469,5.553144701670622,0.006933751401649424
2015-08-03,3.992291352909363e-05,-0.4449559639639323,3.9563634488064134,-0.004415944982163467
2015-08-04,2.6910517952507874e-05,0.08969184260321882,2.831451568340671,-0.002820310273725646
2015-08-05,4.458116113259691e-05,-1.6407700095202888,7.613106577935857,0.006635327522930723
2015-08-06,4.2429068801910915e-05,-0.28869767242768635,4.154983855097543,-0.0045193712455571244
