,DIS_RDVar,DIS_RDSkew,DIS_RDKurt,DIS_DR
2015-08-14,9.605179610268493e-05,0.29299421915920204,6.752825335675376,-0.0033537402913825787
2015-08-17,6.48402837351914e-05,0.8168126932941215,3.831607737821034,0.01748334376042404
2015-08-18,6.662069955598796e-05,-0.2653662379325573,5.721270737130231,-0.01953845640140539
2015-08-19,0.0001043859272737295,-0.08448958112604893,2.7055453659487876,-0.004592680497368384
2015-08-20,0.00038713237022574345,-0.9227918328804926,3.992658494797783,-0.06230508503044074
2015-08-21,0.0005813217039294924,1.0478629935842592,6.442879484468494,-0.01186784469532931
2015-08-24,0.002511476128080196,0.27210798209519566,4.533134695623185,-0.03584297711832729
2015-08-25,0.000758648834181581,-1.4715278045339895,6.820241086887758,0.005542411628563393
2015-08-26,0.0006057862145030389,-0.22422932582736005,3.418330602245512,0.034238680824030254
2015-08-27,0.00039641850685308706,-0.2931825567693766,3.6629280559665545,0.029197638546130555
2015-08-28,0.0001682486339182052,-0.1823239394508431,3.2221574489099654,0.003029558577604341
2015-08-31,0.00012932073167484096,0.27393849490422056,3.331205527747013,-0.005872073545421408
2015-09-01,0.00024284796316418272,0.2924424736041046,4.423806577497125,-0.023537344075471367
2015-09-02,0.0001790265778030685,-0.06890075685859819,2.923923722071691,0.02363553086350656
2015-09-03,0.0001359407650751223,-0.04343980569289574,2.199668537651372,0.000980931141093322
2015-09-04,0.0001324481666973493,-0.6144840085993419,5.602364304158624,-0.010051313878369328
2015-09-08,0.0001437905168174754,0.4777758222511015,4.5786320804318486,0.029663646258942578
2015-09-09,0.00010157149556743266,-0.8282574846726029,2.936345326904755,-0.020396898503430627
2015-09-10,0.00015494045754021207,0.4030672267472266,2.72734892402723,0.00674769069579817
2015-09-11,0.00013044653617610053,0.6480614318263841,2.8821182396974647,0.01815787831257154
2015-09-14,0.00014774152859876847,-0.2341733292168101,4.115217016570212,-0.006337047240813298
2015-09-15,8.012576504183043e-05,0.9601376329815446,5.130039592580086,-0.003763598651850053
2015-09-16,6.519631146702335e-05,-0.9694053849538007,5.789975597758434,0.005111235341097142
2015-09-17,0.00027317065960373485,-0.8779871061692314,8.074111266338884,0.002305779921123907
2015-09-18,0.00011046706497427871,-0.4947257585928056,2.787937010155843,-0.01313771711950995
2015-09-21,0.00010065714360836684,-0.2855966665109904,3.0825682075091034,0.005527383385229179
2015-09-22,0.00011508003467877942,0.42782824706914435,2.7723720167089123,-0.008936541813487686
2015-09-23,5.727379637576331e-05,-0.26490545219008144,3.6366910016354854,-0.009016971056205136
2015-09-24,0.00013626136449849913,0.5335457462868295,3.9436494511602187,-0.009397256934755127
2015-09-25,0.00010969690189045991,-0.6142755998684359,2.8073324941943834,-0.00318522615092931
2015-09-28,0.0001121676908353827,-0.07821260587380645,3.185915869417898,-0.01821076961838841
2015-09-29,0.00021416260062076235,0.2190971311866026,4.215983073116052,0.009398271588616502
2015-09-30,0.00011928263984905208,0.058049442690530355,3.292313942348551,0.027578405940249517
2015-10-01,0.00022821543528217983,-1.9277513030815572,11.700856662165732,0.004588337875281567
2015-10-02,0.0001632006199940734,0.06122318435396989,2.6129726881486772,0.003208962552212924
2015-10-05,0.00010523107920145899,-1.1730722571620535,9.26792083015177,0.008218603422912807
2015-10-06,9.392886104488867e-05,0.26688491416340393,3.6435336523506003,-0.0007706686763819803
2015-10-07,8.756053687906494e-05,-0.1357050051845546,2.5985785544507105,-0.003668653489907747
2015-10-08,7.94693453849007e-05,0.7301832487984133,3.8314900971738073,0.011730965635581292
2015-10-09,6.776413736308588e-05,0.6306721071582508,4.352412245793595,0.009040286707372225
2015-10-12,4.8682372454872925e-05,0.06481347795764847,3.9541275868078096,0.0074560532150211856
2015-10-13,7.066741351725724e-05,1.4236340308055626,4.579530001057345,0.0022541667463462645
2015-10-14,9.693134697639739e-05,0.04914902585245647,2.933690865213055,-0.00810095259277599
2015-10-15,6.108252021777792e-05,0.03100187316451751,5.147781831869656,0.02022338782894284
2015-10-16,5.7190682672594594e-05,-1.2524309205379747,9.622994060440892,0.0032388123593580787
2015-10-19,6.6565208421021e-05,0.7176918975285512,4.275086988890401,0.011299582607064984
2015-10-20,0.00011463904399204366,0.009898909406308921,6.367669024285914,0.00337409123744159
2015-10-21,7.824553960104268e-05,-0.4786365822012954,2.705665212120887,0.0022735802725080134
2015-10-22,9.251580972079068e-05,0.4393208586933044,3.186653351564314,0.028299628716681013
2015-10-23,9.554384655628841e-05,-0.7687881080684729,4.504616315101919,-0.0014139307752740748
2015-10-26,3.816747258967691e-05,-0.20123746862238504,4.654278673906094,0.003795115653778325
2015-10-27,6.893607364209982e-05,-0.39593813836149894,4.090113779649627,0.0021998120233215346
2015-10-28,0.00013398661054693324,-1.9643029887227736,12.39606243387798,0.004997614090396674
2015-10-29,5.945948837164427e-05,-0.046867264284341154,4.062170455901371,0.006103452922153529
2015-10-30,7.5358846716217e-05,-0.8547551660228074,3.9531753206517903,-0.011364772306907689
2015-11-02,6.995458090298023e-05,0.3046351883632696,3.335949855609683,0.011364772306907689
2015-11-03,5.514921386200061e-05,-0.32465832128903904,4.465384984835294,0.004336916465629059
2015-11-04,0.0009120926935016814,-1.9313796922597541,10.469946799213414,-0.020018980380005047
2015-11-05,0.00020907679860980027,-0.3579291941838256,3.7379815395653355,-0.002210070531742936
2015-11-06,0.00016930126571284375,-0.5147729042325975,4.603012653943318,0.023353579902767763
2015-11-09,9.057332484811011e-05,-0.8325445287409529,5.259714509320185,0.006463039965015405
2015-11-10,0.00010044444920694092,-0.608756101007529,5.805925537245934,0.008552894989676929
2015-11-11,5.099373387126167e-05,-0.38486977019226914,3.099780461528169,-0.0076944094111643935
2015-11-12,9.455180750814001e-05,0.2577019941285511,2.875348664550547,-0.0026640273839255713
2015-11-13,8.05538787899191e-05,-0.7577965305475752,3.5433979863956844,-0.011858977772240209
2015-11-16,7.395794167303687e-05,0.33186196952460717,3.7453165566760465,0.009360446939679967
2015-11-17,0.00011455916417641019,-0.3096638980847707,2.6596676243138395,0.0018098580320353719
2015-11-18,5.734967312451815e-05,0.5330941899872943,3.1496182378592645,0.017160246872672147
2015-11-19,5.314682936172043e-05,0.27592697627185764,3.1860479776187924,0.004813064932736033
2015-11-20,5.54789670690317e-05,0.6624173108756087,3.6799942655987707,0.011391396995216851
2015-11-23,9.791318559292958e-05,-0.40254437703264606,3.91844006188975,-0.0054281856342619506
2015-11-24,8.383239457522832e-05,0.26735170244026774,4.978277128860724,-0.012385857481958418
2015-11-25,6.027104067010651e-05,1.520274481988683,9.75994975173303,0.006085690541904221
2015-11-27,0.000152831865576512,-0.7524247785438826,4.13313026153233,-0.03028459972939146
2015-11-30,0.00015884745370959728,-3.726572774936882,26.94949263952452,-0.014523437250988813
2015-12-01,8.976945581552854e-05,1.5003233326878498,7.939079065743274,0.016779218956797237
2015-12-02,7.738971174989268e-05,-0.5232709103408012,2.5653228713685152,-0.012119254349889808
2015-12-03,0.0001855511132243919,-0.6681988955126833,5.051726866015141,-0.01868224725962886
2015-12-04,8.69792702145951e-05,1.4224383866735968,5.596465537723649,0.020785306480038734
2015-12-07,9.192509614267448e-05,-0.27529944503275416,3.6369196542966415,-0.0035953512509117047
2015-12-08,9.05973701228849e-05,-0.13303301003385254,3.091795276780891,-0.011930681817334587
2015-12-09,0.00012781643884376758,0.10438851637341261,2.924102283965734,-0.009020025222052475
2015-12-10,0.00011188099999122609,0.7095226473924929,3.9478927798822316,0.0
2015-12-11,0.00015888000945201268,-0.9954078908510583,4.211696469690548,-0.024864101988731235
2015-12-14,0.0002504409482899781,0.38103098341698377,4.5621480474966605,0.012052210761919646
2015-12-15,8.988409396454277e-05,0.5321860077833294,3.933118645540789,0.025372678758016853
2015-12-16,0.00018091525287212452,-0.26368553884590157,3.464095132407975,0.01442816579035533
2015-12-17,0.00023120982711579734,-1.685058572446515,8.475332882117513,-0.015766486721636497
2015-12-18,0.0005943258563315725,-1.4533904908190487,5.397723760572592,-0.039052855191703095
2015-12-21,0.0006028055519290559,-1.7852540572635747,7.096493679199237,-0.01054569721623988
2015-12-22,0.00010705770134527881,0.02179358003850417,4.7588105024097045,0.0014063352412252428
2015-12-23,0.00017258247311069348,-1.6706361176128837,8.470186297121828,-0.011116463929087494
2015-12-24,5.9039040939091976e-05,0.6278982500635754,3.3867517049242633,0.002837994113405351
2015-12-28,0.00011569667619049392,0.5734628841097708,7.111022189812904,0.013045042898157888
2015-12-29,5.0259906946365815e-05,-0.39619220590194265,3.193397747700483,-0.0015862350903130817
2015-12-30,4.7642686912695137e-05,-0.5539088681729413,3.502386448655694,-0.006934804525158711
2015-12-31,5.932399675198395e-05,-0.28479825104535,2.8602057762560698,-0.011919505569802702
2016-01-04,0.00021518275647529914,0.4252151724558849,6.400321544802334,-0.02018704193967924
2016-01-05,0.00021190365690571786,-1.9257285546835354,8.646269713732844,-0.020404961852039882
2016-01-06,0.0001841704268710979,0.4780292040828075,3.476366894199986,-0.005366226714960121
2016-01-07,0.0002615089811809855,0.8973942295486967,4.218412607571353,-0.008606126360197308
2016-01-08,0.00019343857562329178,-0.3127125416938229,2.741515166482383,-0.002515743959969008
2016-01-11,0.0001875138157630348,0.05928650053455138,3.209841729116224,0.0067279558335204825
2016-01-12,0.0002159901042376905,1.2899914220874384,6.71306716109058,0.01529485307325018
2016-01-13,0.0003001987521736708,-0.7074074524585945,4.184696880897286,-0.02981113435427396
2016-01-14,0.0002773941437598859,-0.5770741715160544,4.362251862746018,0.006376805560877052
2016-01-15,0.0004078748753376117,-0.5471620032292396,3.3167978198280923,-0.053999855354716964
2016-01-19,0.0002639367919073006,-0.7704841097251715,4.094911760307978,0.0007450407713269769
2016-01-20,0.00033394341407783887,0.22563169543851508,2.796975322224767,-0.015334447058362066
2016-01-21,0.0003474814088029415,0.4435990464279746,3.3720346996552766,0.01586641409079448
2016-01-22,0.00013891871363721635,0.4769208266653603,4.4063390917305005,0.0301720926254454
2016-01-25,7.3868065861475e-05,-0.6496228848126179,4.654967383595695,-0.016754669334106964
2016-01-26,0.0001319892523616759,0.39409049329872275,2.826665828663702,0.010231792367481951
2016-01-27,0.00021763056819334338,-1.3790084211183589,4.911516966264376,-0.020463451855714965
2016-01-28,0.000257729224551934,-0.20798693798491197,3.9164800199018637,-0.008411047747599376
2016-01-29,0.00010896710280609261,0.38543989350863256,3.7801646177926997,0.024189245857549224
2016-02-01,0.00012060246775766326,0.008388771653674564,4.51688929406154,-0.0070168363617444385
2016-02-02,0.00012977436417757157,0.12179556842091005,3.51924074801709,-0.02156553549420792
2016-02-03,0.00031438178271736496,0.80327603229083,3.805458288280835,0.021460315374693728
2016-02-04,0.0003401016354405099,-0.1442750675342491,3.4139643449912427,0.003043667799198957
2016-02-05,0.0001883418053504711,-0.36321592285370624,3.283532040404259,-0.016162581034754986
2016-02-08,0.0002763966199426684,0.5779828789658817,2.4167905951931723,-0.01913838191831463
2016-02-09,0.0006173725985066546,1.849586424819649,7.764071414668094,0.0021687242147407915
2016-02-10,0.0007446017358439424,1.4754288889461014,8.279359815700422,-0.03831131057187509
2016-02-11,0.000317127547842251,0.7100709590476433,3.2050304938064507,0.016298685545487857
2016-02-12,0.00028433896695096556,-1.1300352339978403,8.05874304178264,0.00925836216017828
2016-02-16,9.5066619404193e-05,0.5119898893686757,3.6576755567805415,0.019124700631937053
2016-02-17,9.089362297508384e-05,1.1239774324733034,4.33394178168952,0.027494976686732286
2016-02-18,0.00016908970695315404,-1.2183517467320906,8.034199903146364,-0.0034614654800231293
2016-02-19,0.0001941385077080146,-0.37576348336300414,4.929196152207559,-0.0016827074081993132
2016-02-22,0.00010068125111428898,-0.1327954879622023,4.675613114051675,0.01421288145739652
2016-02-23,0.00011357246772944711,0.01944442698508561,3.8737023966286395,-0.010325989266782187
2016-02-24,0.00016122886831200308,0.6551550815077402,3.1023503332844475,0.0005241049834765477
2016-02-25,8.694081371725908e-05,-1.1272196064557545,5.622154301869964,0.0023026835329815754
2016-02-26,8.738580302284268e-05,-0.40307508093972494,2.9717087843657124,-0.0035610600010427262
2016-02-29,7.504368698773952e-05,-0.45490031797875535,3.2476690133699826,0.002200950762220266
2016-03-01,9.290328347650128e-05,0.40076110138686283,2.562440728053966,0.022054057299396135
2016-03-02,0.00010086993932381154,-0.26921451645338057,3.888564345433633,-0.00667869153560563
2016-03-03,0.0001206333580630369,0.352136381068821,4.794793966667269,0.018589001252868442
2016-03-04,6.942438402398943e-05,-0.5372395662273849,3.3012013518483596,-0.0034464725517331374
2016-03-07,8.935137558833129e-05,0.2933966476700177,2.8068539931265066,0.009198011323313438
2016-03-08,9.269780429224443e-05,-0.3825124295249486,4.5006660981551265,-0.015922480474759304
2016-03-09,0.00011342967143644976,-0.8561750381641854,4.656846250301537,-0.0016370106776717464
2016-03-10,0.0001483259369490206,-0.08708701540580287,2.3472078660566646,-0.006368780418890552
2016-03-11,5.241192033258009e-05,0.7096381509184057,3.603934773038621,0.009231813928758825
2016-03-14,6.630789614716846e-05,0.5145038321009405,2.8203259531185987,0.008843690092897205
2016-03-15,7.073048209189576e-05,-0.19091197712275587,5.151005145275377,-0.005785397741498777
2016-03-16,0.00011385032118589669,0.6542594957410087,4.938138719893728,0.0020339150526513805
2016-03-17,3.316233516273165e-05,0.8913963687965193,3.274947815438209,0.011714946170581442
2016-03-18,5.996230460584472e-05,0.07765933354001946,3.088563331498443,-0.0040242265433585445
2016-03-21,3.7567508959987e-05,0.003982778605644248,2.6416736628181927,-0.007487658060361113
2016-03-22,4.710323518350077e-05,0.17620983897847292,3.1752085996650066,-0.008977771589331773
2016-03-23,4.906475792862559e-05,-0.30371224191564494,3.2348296524090334,-0.007715664586878113
2016-03-24,8.038323457921312e-05,1.0777474583683404,6.200862116892717,0.004019540402280697
2016-03-28,6.659616727718205e-05,0.3446033733058358,3.46012117723366,0.008908905341624695
2016-03-29,5.331646120786433e-05,-0.058611266432433286,5.345785124333886,0.0007135422000876801
2016-03-30,4.8609689799069056e-05,-0.04253573013978517,6.184058840073492,0.007611519135752864
2016-03-31,6.309502722950701e-05,-0.153729423475062,4.9749271958802925,0.004035845607122113
2016-04-01,3.8857662929289464e-05,0.027728913322224283,5.129223498773197,-0.0024195897308745273
2016-04-04,3.9465786943856734e-05,0.5505960119862217,6.19761732582528,-0.003944416179227694
2016-04-05,6.962316150499476e-05,-0.03898219513829245,3.4892489592172238,-0.0171712619533535
2016-04-06,6.247534361717664e-05,0.14822746712051826,6.19084964335055,0.004936292848212176
2016-04-07,6.0723697923382276e-05,-0.6360171009696679,2.9472703898947588,-0.01363377965138568
2016-04-08,6.693651717204118e-05,0.2189920877451498,3.0222319093243675,0.002700067825286645
2016-04-11,7.101382362590488e-05,0.003942852835235289,3.129526593920357,-0.0015568786522379696
2016-04-12,6.125873339266978e-05,0.7724313384803947,3.395356601363537,0.011156021160312335
2016-04-13,6.851187872357792e-05,1.175867905736934,4.687104725286294,0.021643935672734926
2016-04-14,8.329006161713976e-05,-1.8797304979552039,10.15565934441866,-0.008581236645621715
2016-04-15,3.5114425794786246e-05,0.7990623487682085,4.658320960098002,-0.0004056210075997768
2016-04-18,0.00010301735395373316,1.5756395967043875,7.202451872797364,0.02889195056465077
2016-04-19,8.949014051571968e-05,-0.4594796096413349,3.858828856806173,0.011365992998628727
2016-04-20,9.895290609423974e-05,0.6435815604042431,5.899943472852416,0.006119062970967981
2016-04-21,9.54972932324929e-05,-0.3714806218947413,3.7104070469209782,-0.0034919482562010273
2016-04-22,7.4799937772308e-05,0.2930423009486057,4.856731473793074,0.008322059003257998
2016-04-25,4.43079700954594e-05,0.7727244291822886,3.4622519848146474,0.007679779419876631
2016-04-26,6.896460985618461e-05,0.3623652708136657,4.321558315598229,0.0030554360429349003
2016-04-27,6.337757925250676e-05,1.2100860994602256,8.53813153557144,0.0037112420230052123
2016-04-28,6.168900885562137e-05,-0.019188256127592923,4.47742503133322,-0.011944072954341856
2016-04-29,9.461688738879942e-05,-0.2139043244470519,3.8953571906845004,-0.007429212073818192
2016-05-02,7.186992296756637e-05,2.386698862665009,13.048600446052864,0.010596407893266324
2016-05-03,7.448669653311533e-05,-0.5373677151125077,6.9548735737835,-0.00557318987900679
2016-05-04,5.685164974767126e-05,0.28474112647442157,4.405376352867847,-0.001060567912829491
2016-05-05,9.090609804429768e-05,1.5863593684193649,7.837600408649261,0.012080655776474991
2016-05-06,7.858695906784578e-05,1.052707182586125,8.608210598304138,0.005796663691606696
2016-05-09,7.249491483516219e-05,-0.8062827014310944,3.5990785903687867,-0.0018968792516238508
2016-05-10,4.672936379696383e-05,0.8875778441268506,4.001089329409388,0.011890337705231069
2016-05-11,0.0001835870270047302,0.8846739001270972,9.420149291912224,-0.041271479138843326
2016-05-12,0.0001703117123401035,-2.6181663113694094,14.693982534754147,-0.005686363913358861
2016-05-13,7.392142607295948e-05,-0.590825125183261,2.691078981953789,-0.011769028853032104
2016-05-16,5.292497564927603e-05,0.20269711034601587,3.8638838484722333,-0.0015929229377418253
2016-05-17,0.00011901195283915326,-0.5514231579785356,5.011296983386928,-0.0041937881126870025
2016-05-18,0.00012295267575817239,-1.3192133173670675,5.134311064466099,-0.009450004506127208
2016-05-19,0.00011538779105706455,0.050904503671858885,4.141353393867333,-0.005977542189895324
2016-05-20,4.766740087433926e-05,1.5669783958315016,9.946236907200513,0.013825289195923851
2016-05-23,3.722036619941496e-05,-0.9989030488518716,5.177406698379142,-0.006031216079630752
2016-05-24,3.174414877049058e-05,-0.24881672947878117,3.6295839958178737,0.003321672516308105
2016-05-25,4.169169358014758e-05,0.8439402863372437,5.904875665434603,0.0035111170868669106
2016-05-26,3.986779773130441e-05,-0.34666686318157774,6.060437635179626,-0.0005009210614392856
2016-05-27,3.073791352855932e-05,-1.2627784689419832,6.392497344897275,0.004797652132420893
2016-05-31,4.731209890397478e-05,-0.4071575753568352,3.5807288268129813,-0.010726312177363972
2016-06-01,8.113609488557432e-05,-2.5727968665578262,17.59556797650136,-0.0070802255632509414
2016-06-02,3.6757386717721906e-05,-0.033131205200419823,4.355102493262504,0.002028067381669274
2016-06-03,3.994678844353817e-05,0.3547582061499066,3.4759515716330975,0.00030386975958052176
2016-06-06,2.5573255462460336e-05,0.1520206479398408,3.0207791089718596,0.0003037774507985702
2016-06-07,1.448488388988218e-05,-1.0999529689630414,4.354480749785234,-0.004362629827114439
2016-06-08,3.241081272063413e-05,-0.887897098094126,4.341463937350943,-0.0031569847265924267
2016-06-09,2.9176176471114658e-05,0.4158280188716036,3.555825026870212,-0.002042137711820935
2016-06-10,4.5760832273910104e-05,0.8761818149485971,3.2740163353089224,-0.005123367804552359
2016-06-13,0.00010098434388041391,0.5296047877818246,4.183170895588008,0.002360013759702184
2016-06-14,7.719807009821844e-05,1.1928350863569748,7.830503322984005,0.008470831782008581
2016-06-15,5.9999029724913834e-05,1.641703147101384,12.188185917322063,-0.0013220728726652808
2016-06-16,8.389410975500179e-05,-0.49379482299261745,4.247555448876853,0.001118730329791262
2016-06-17,4.858391811592581e-05,0.33661102720980013,3.4093550501008925,0.006282388619255563
2016-06-20,4.353147504209015e-05,-0.9739529971329511,3.8546731446723728,0.005740945211019088
2016-06-21,5.073144696626516e-05,-0.3042371625975526,4.840460342412926,-0.007560875808141354
2016-06-22,6.277100306436506e-05,-0.43140393341726935,6.340944040813665,-0.000303571001112779
2016-06-23,5.760305006939677e-05,-1.6403329512461389,9.010978951079391,0.0023254146464424252
2016-06-24,0.00017718114516654583,0.09298639077104198,3.5034260781919513,-0.033894600652825346
2016-06-27,0.0001531338302069417,-0.547098064301226,3.562329787478722,-0.014098085450199527
2016-06-28,6.999953971492946e-05,0.5359370727352565,3.323836139465846,0.01753969587198867
2016-06-29,4.60702294965581e-05,0.3283222209835985,3.5108617919585696,0.009635942037254708
2016-06-30,4.7663118155677754e-05,0.7757427081689224,3.801172064350406,0.008624262845272845
2016-07-01,4.810200672186405e-05,0.07395543065684933,4.631311896336922,0.0021445361311256406
2016-07-05,4.64571705193774e-05,-0.1380527732002834,3.550834383382661,-0.003781546808797387
2016-07-06,7.028425127021067e-05,0.7782670693152743,4.244926217401854,0.00805677685159889
2016-07-07,3.781941916005305e-05,-0.007874069166643537,2.439651872698535,0.006831557207776839
2016-07-08,3.3027981851088654e-05,1.87738999022291,10.763293269161768,0.012220573018558945
2016-07-11,4.9196213065230526e-05,1.0549244527521942,10.26714545977102,0.003607259712756772
2016-07-12,4.531849175186316e-05,0.624458501911726,4.337432746002496,0.0021978486433456013
2016-07-13,2.4340487379430038e-05,-1.489786650729491,5.605099050704324,-0.0031986375245915966
2016-07-14,3.1773939961411564e-05,0.050453673679050466,3.719941761186458,0.0009006680395753364
2016-07-15,3.183623399123547e-05,-0.3947113934242669,4.258722685320388,-0.0017019183649864544
2016-07-18,2.3088370062965148e-05,-0.21093925144648318,3.753543606111019,0.0035007529538226834
2016-07-19,3.151724722049515e-05,-0.7600122999618288,8.473129920878355,-0.006812844695595288
2016-07-20,0.00011881899110350982,-3.734805019523355,28.619072024568524,-0.012646275382743433
2016-07-21,5.570100063680704e-05,1.3936859046454522,8.947853682017104,-0.0021403841285705383
2016-07-22,2.5680245797641665e-05,-1.247365116057142,5.3738061763880625,-0.0030656261915504857
2016-07-25,2.108400659991187e-05,-0.6796529619719721,3.93123284878194,-0.0032803575821542807
2016-07-26,3.8869328753355095e-05,-0.7523902636030767,4.838045624449568,-0.007213460769494695
2016-07-27,4.933458027943538e-05,1.5086432168700028,8.71026862984609,-0.003730315700080311
2016-07-28,3.189602369534591e-05,-0.8267425248670917,5.691187919397651,-0.0043694625830710265
2016-07-29,2.252154547352419e-05,0.08788731088652618,3.47165500545855,0.0004168795369734468
2016-08-01,8.720113296594498e-05,-2.6769761884560586,19.653956892265942,-0.004282192136875196
2016-08-02,4.780273794054252e-05,-1.4614805362128813,9.65722713724114,-0.005562796983044294
2016-08-03,6.858097894018084e-05,2.2161871336481616,14.127981477426538,0.011303094488546606
2016-08-04,6.4650810814325e-05,0.2473133795532217,7.354279183359736,-0.009725542747276883
2016-08-05,3.336935235278136e-05,1.7686934342014144,10.412862284479663,0.007016127533370664
2016-08-08,2.0648467280034026e-05,-0.534257987610564,4.964762486917307,-0.0008352233551933708
2016-08-09,0.00010440064153785132,0.7205718622779008,4.385852350359365,0.009562535082474177
2016-08-10,0.00044299785406034663,2.38818213485218,11.908030257658874,0.01223478150030921
2016-08-11,4.3068744056358926e-05,0.9308939720009526,5.959023814904716,-0.0009201803663660968
2016-08-12,4.7574141207109626e-05,-2.1415131723707534,12.414556026721066,-0.009557626062082214
2016-08-15,1.6765195940904997e-05,-0.9339408594415166,6.5220107839243,0.0026812900210488877
2016-08-16,3.3318508085880316e-05,-0.009274386273389345,4.985162508115446,-0.0022683286316542706
2016-08-17,1.9041709090719454e-05,-0.854639047883072,4.598442755446464,-0.00010316625659179124
2016-08-18,1.6911773710895063e-05,0.6322848816275816,4.1494201337964185,-0.002273635765131843
2016-08-19,2.9035880941821666e-05,0.5906833300988347,3.4791214701108477,-0.002693865084185454
2016-08-22,3.802986591161007e-05,0.9705439410283156,8.74265549485301,-0.0054092788942341485
2016-08-23,1.652918991650794e-05,-0.46927017127164367,2.601062220434042,0.001042467580272266
2016-08-24,2.416120636609751e-05,-0.45784789162621103,3.0590945745610196,-0.0015641519013449567
2016-08-25,1.543034888002632e-05,0.021869113321976885,4.356102159352204,-0.002821737148340553
2016-08-26,5.559996184151472e-05,-0.5221737469262149,4.498512276421842,-0.00356479263091547
2016-08-29,2.6920266852936646e-05,-0.6663573585087297,6.121811548675171,-0.003577297750790187
2016-08-30,3.275768270754017e-05,-0.5291881600040085,5.395728591571656,-0.0001055139554075879
2016-08-31,2.6198158685693267e-05,-0.0776238878707112,4.1253958706147,-0.004225694143373815
2016-09-01,4.09249950418978e-05,-0.8011058819715925,5.386920134288863,-0.0021194807481590416
2016-09-02,1.9138309952303697e-05,-0.5676220416902295,5.52183628271397,0.0016959481574811974
2016-09-06,2.710327407766302e-05,-0.453293169744246,4.160863431231471,-0.006587988438561787
2016-09-07,2.8162793705990508e-05,0.05364601543829982,3.93663131816182,-0.0009599408303593293
2016-09-08,3.479984977661752e-05,0.665729426133184,3.3460710208643962,0.004046785300774403
2016-09-09,5.4070744313150694e-05,-0.3107830773935391,2.8489311581872614,-0.01790831758555189
2016-09-13,8.059428186057777e-05,-0.07161676854993355,2.416315195083116,0.0030249805617188485
2016-09-14,4.4812315665453e-05,0.18949027601070295,3.85739234829468,-0.004757738985723847
2016-09-15,7.186422287350642e-05,0.0955399901714652,5.747326122533351,0.0025979742935744454
2016-09-16,6.264279514084015e-05,1.2390919171161356,6.661960100088614,0.0006484624494289548
2016-09-19,4.747306210634866e-05,-0.2025796050483414,3.2411953752101454,0.0007558537661429554
2016-09-20,3.041958250263342e-05,-0.28920585362559587,3.6930243739452995,0.003448801174797289
2016-09-21,0.00011796469599714353,-0.7522236624399423,5.754701256510977,-0.006042958768695428
2016-09-22,3.704328110698785e-05,0.6871466684677109,7.148335494211479,0.01097962504454486
2016-09-23,2.600432484770324e-05,-0.3552117046029365,4.880749766576879,-0.0014999708212464213
2016-09-26,7.868543182134112e-05,-2.7237004545987658,17.458686937564156,-0.014144708541799389
2016-09-27,2.3282873399152062e-05,-0.665881516296359,6.189490190446687,-0.00261324972866106
2016-09-28,2.554858255488505e-05,-0.20950756192495454,4.157387371942677,0.00521951058755743
2016-09-29,7.859716343446166e-05,0.5608444213777634,4.543441358533842,-0.00434769435005844
2016-09-30,4.459411779004683e-05,0.48018733596629953,2.9053197328178957,0.011480634959800895
2016-10-03,3.660473989684377e-05,0.1817471346600673,3.0084454595605576,-0.0039923573528604095
2016-10-04,8.185159039602154e-05,-0.2751107720620766,3.8954540472967114,0.001080543423681135
2016-10-05,5.1618815184432624e-05,1.910499199367464,13.504494022465911,-0.0015131875509695192
2016-10-06,9.503167962392001e-05,1.8535792477334978,9.851156885242425,0.00410191438012486
2016-10-07,5.215916751363538e-05,-0.549304748643987,4.029326990595075,-0.0036692702528364762
2016-10-10,1.552993735146156e-05,0.13027171913044036,3.2237771227183045,0.0
2016-10-11,3.7536316730405495e-05,-0.2883588847414214,3.4005831203764303,-0.006834883221939592
2016-10-12,2.9606625469663737e-05,0.831797611497205,4.886883310885827,-0.004910834430426725
2016-10-13,5.713073520195412e-05,-0.3771795122511357,4.1075109604878515,-0.003177579705669231
2016-10-14,2.9951835676106746e-05,0.21112537981721163,3.5896898305603053,0.0019736202147591086
2016-10-17,5.597970381691539e-05,-2.5534303084533,17.296985408540255,-0.005161238993153461
2016-10-18,3.451842684242159e-05,0.8396721889205688,6.388826414346584,0.003736204398973264
2016-10-19,4.1685315815887004e-05,-1.5432670794858236,10.950424311619464,0.00830152896638836
2016-10-20,5.008059063076771e-05,-0.7401213087943169,6.225506568058573,0.001087199992060306
2016-10-21,0.00022114768328068704,0.8967609162871456,4.738734616669406,0.0108073482644242
2016-10-24,0.0001377456699176085,-0.045615937733197456,8.825561724048534,0.003648175347953142
2016-10-25,4.8519582494048155e-05,0.21416944563066842,6.858380260243448,-0.006662409380900236
2016-10-26,6.671387931171702e-05,1.6237409214120486,6.748772357489637,0.007946666082657927
2016-10-27,5.275561182890256e-05,0.6224807023788563,4.479425191381943,0.005653071776335672
2016-10-28,0.0001051011073303384,-0.17710948790837333,2.8182688470832113,-0.0018098190694431082
2016-10-31,7.731893422606052e-05,-0.3635626103107664,5.665093267393573,-0.01243705242313986
2016-11-01,5.819774944306505e-05,0.745468052177977,5.476953217614698,-0.0032417876161572323
2016-11-02,5.817889169977021e-05,0.048402749091004844,2.7370085625764804,-0.005208925892951299
