,MSFT_RDVar,MSFT_RDSkew,MSFT_RDKurt,MSFT_DR
2015-08-19,0.00014333055621609667,-0.04200669746111052,3.1389544606850635,-0.014060687607662992
2015-08-20,0.00013937357798255955,-0.5080635328754388,4.560339169686135,-0.02059236356492411
2015-08-21,0.0004329594264343008,-1.4306223265772888,6.194041474994055,-0.05839607491917098
2015-08-24,0.004016275787240789,0.6903834698420046,5.007305982732281,-0.032805227790067004
2015-08-25,0.0008575882440983915,-1.579831827267743,7.191667669083606,-0.02946033691803196
2015-08-26,0.0007329411782814675,0.17546049374865005,3.684354734213007,0.05387188128670717
2015-08-27,0.00039014354892016363,0.5941564613603625,4.681982654186372,0.02748116455664018
2015-08-28,0.00016755043146959219,-0.4140017563254255,3.089102143635503,0.0006833028245134543
2015-08-31,0.0001972016957063271,0.012480517854829249,2.607881449427503,-0.009376630793459295
2015-09-01,0.00027615751736643893,-0.1691067638206181,3.1067891980486615,-0.03984632673405564
2015-09-02,0.00022352774997549957,0.6962335916330415,4.80593065611917,0.03616284503071254
2015-09-03,0.00019908598161763586,0.29888145963027096,5.864591960215567,0.0032234458783650943
2015-09-04,0.00021172911555797342,-0.6187863993341913,4.3595467981656055,-0.020671819793557145
2015-09-08,0.0001408794903177625,-0.19632550873047988,3.2166637096589916,0.029597497767900105
2015-09-09,0.00011992679638926241,-0.6797209642145975,2.679665661336072,-0.018859795315667505
2015-09-10,0.00019522708315626927,0.3541045264452469,2.4431380718809432,0.005094970029150936
2015-09-11,0.00010942575457930055,0.6989625421157527,2.8098301438857796,0.004379241845346549
2015-09-14,8.22801165522252e-05,-0.2598007441786239,2.7689038212008334,-0.010170990524877688
2015-09-15,0.00011556828288784019,-0.023522173286923975,2.675002016550923,0.02160509033196245
2015-09-16,0.00011369391116400085,0.7046844924826562,6.625971392626591,0.0072497004203544435
2015-09-17,0.00029824626540175326,-0.6989612940660197,6.229898552284751,-0.0011293061662298598
2015-09-18,0.00016295425282772505,-0.4535332542707151,2.849020002086491,-0.017554494061209347
2015-09-21,0.0001459702557563612,0.31795467602854083,3.0487530122391067,0.014385601403582804
2015-09-22,0.0001508759140695132,0.08596086949156997,3.0234148393846563,-0.004772332142831903
2015-09-23,0.00014207352044350716,0.11890219373936238,2.9229281395821904,-0.000683600522860317
2015-09-24,0.00017160148995556517,0.01636201649292339,3.9253119406514854,0.0009115006650608493
2015-09-25,0.00013275805024881403,-0.5953210503118026,3.125780891072922,0.0006829779170591799
2015-09-28,0.00011731526508573532,-0.8124868523433083,3.76259887229803,-0.014903389165357162
2015-09-29,0.00017464444757980482,0.4484629419707071,2.89336340613683,0.0034590160022811567
2015-09-30,0.00013542852640154203,0.25658813911762957,3.572988899033405,0.018700649581185225
2015-10-01,0.000286280184310862,-1.4785333665796059,8.507402184636247,0.007876790183710014
2015-10-02,0.0002030585667596971,0.46877914030499224,2.4027225787562543,0.021291486600616416
2015-10-05,0.00013807286011535954,0.8334550818516149,8.363593044955827,0.02299453129857243
2015-10-06,7.66539193582689e-05,0.39607097224411125,2.544685312672006,0.002570082580699573
2015-10-07,0.00019207739923139073,-1.3016147056335436,5.7191921305008595,0.0010690386017802034
2015-10-08,0.00012883775676975689,0.5595847218111419,3.1693912503317265,0.013793306272404937
2015-10-09,0.00010249746214692051,-0.004527761159017468,2.855035574717598,-0.007191177263665693
2015-10-12,6.913429443470954e-05,-0.1603767316846321,3.18288086685471,-0.0023377507985076207
2015-10-13,5.834619646638363e-05,0.46519100567029464,3.5600293654636546,-0.002343206027841216
2015-10-14,0.00014292355954540495,1.008583165135461,5.673546170468913,-0.004488755543776257
2015-10-15,0.00010502754573101077,-0.6323357052287755,7.951188239434238,0.007044673363301168
2015-10-16,7.048867301628159e-05,0.7174297007086035,4.761555531792606,0.010579786279506287
2015-10-19,9.469382255590464e-05,0.9714288814970666,5.631223325924485,0.002312662972150381
2015-10-20,0.0001189704609951196,1.1759202139499432,5.366038030898204,0.003144899188581629
2015-10-21,9.916397629162519e-05,-0.2329524280732872,2.9510045260868725,-0.012003767243237373
2015-10-22,0.0003483582221239313,0.04328666859581784,4.689062954234216,0.017431971458900186
2015-10-23,0.00034110135503686656,-1.079764131013128,6.420860877319146,0.09601016284769415
2015-10-26,0.00018689264783205696,1.010438873278659,3.906761010569339,0.025766892788036344
2015-10-27,0.00010081364897607377,-0.1214743914804694,3.376839417590934,-0.010376186418088462
2015-10-28,0.00025236109268212753,-1.2920695857350393,6.285789640387536,0.005386716082676379
2015-10-29,0.00010720031232897131,-0.19315074103037255,3.5524365396031237,-0.011551978630010229
2015-10-30,0.00014807100577389983,-0.5265683633186347,4.773495197045871,-0.013585285918169099
2015-11-02,6.78260671898522e-05,0.7309268508221319,3.5159881094104217,0.01133371324254373
2015-11-03,9.951870592897778e-05,1.3734112498241915,5.534223871911909,0.01694800161866139
2015-11-04,0.0002016157419278974,0.5374933643258258,3.9615009860070076,0.004606163499766502
2015-11-05,6.028447299147342e-05,-1.0040973817744299,5.524569113795441,-0.0003676406319792491
2015-11-06,0.0001256698508292302,0.25764271699649877,3.3910300176095993,0.009881077086329348
2015-11-09,9.389047034602882e-05,-0.057288558413489024,3.331594268841582,-0.013934972155121628
2015-11-10,6.14132845403999e-05,-1.0709562789071227,4.853818451201318,-0.0120741430890412
2015-11-11,0.00010448970691705458,-0.779257086740247,6.463298559744944,0.00261302541998365
2015-11-12,7.736886162242641e-05,-0.09540282703992059,3.9090946756993237,-0.006169953287293417
2015-11-13,0.00026221180253516716,-0.4403867310479066,3.951915548163445,-0.009042996379458934
2015-11-16,0.00013578584595545223,0.8834209251633802,3.6821054157268733,0.017447255635901993
2015-11-17,0.00015397147768946143,0.39101057292806357,3.4717489507845563,-0.008272321151441275
2015-11-18,0.00012047239659445783,0.5449223522087383,2.5332032099645803,0.016476615287626117
2015-11-19,9.50980066953323e-05,0.08355052044819879,2.792689201878454,0.0016698841246305385
2015-11-20,0.0001215345482338972,-0.32041107003904246,2.6312685470944994,0.004624092961861059
2015-11-23,5.911016108929105e-05,0.4728846583426835,5.2505285000558155,0.0
2015-11-24,0.00013542724962040554,-0.42735018773502287,3.2674035549245426,0.001106738599491841
2015-11-25,3.857399869345378e-05,-0.8980198150659277,4.097033973942107,-0.01037630785172361
2015-11-27,1.2253791365616196e-05,-0.0573024260402454,2.4695190682819987,0.004460084300098366
2015-11-30,0.00014150532548024786,-0.15765518912346033,2.67467703953891,0.007757740204221264
2015-12-01,0.00012832377239184754,-0.501864901075792,6.685902301828397,0.01588074900594716
2015-12-02,0.00013611412437873317,-0.1225294053413471,2.4531756664042974,-0.0001813426651793293
2015-12-03,0.00019827292629155557,-0.6976790038776837,2.9750954903293443,-0.018463081136706805
2015-12-04,0.00017764379920575917,1.1631921699848295,3.532813757016444,0.031062286105061787
2015-12-07,0.0001300597801986228,0.3705727309439438,3.29651065152296,-0.0017901643553308588
2015-12-08,0.00015194742166756302,0.3020575711237511,2.913733519813838,-0.00035841018885118814
2015-12-09,0.00022245038231172336,1.158850337932094,5.4075859876558425,-0.014625105049472342
2015-12-10,0.00014056830055448043,0.8878342887954742,5.318787558917145,0.005260777475081024
2015-12-11,0.0002312574298478017,-0.22531550000115175,3.468885926654333,-0.022135776485914693
2015-12-14,0.00023578513589712859,-0.17000727347194963,4.020570147251854,0.019780799301430285
2015-12-15,9.823443249222004e-05,0.26709717539837907,3.587353696030604,0.0010876811392122043
2015-12-16,0.0001236566525698349,0.3928322148991612,2.855532959377533,0.01670740194757192
2015-12-17,0.00019221152550162542,-0.7072435780981627,3.5293314662050577,-0.007690244165155402
2015-12-18,0.0002604932787255822,-1.6476194491612042,6.6544356548225725,-0.028591576551386222
2015-12-21,0.00015149794378044554,0.07129494835834409,4.158240459306598,0.012848974166359106
2015-12-22,8.921066911588106e-05,0.7622346949378414,3.2012214023028793,0.009439120579606275
2015-12-23,5.0146352597285534e-05,-0.3769483880820926,3.6752011730179888,0.00845559984136468
2015-12-24,4.418629734037441e-05,0.14612196758345566,2.5096036839990647,-0.0026910047102797208
2015-12-28,5.900439403040044e-05,0.10421609449053906,2.954962666168904,0.005017251114362242
2015-12-29,9.510133043997873e-05,0.2627915412305921,7.903286709046397,0.010666687654209639
2015-12-30,5.5090775407980035e-05,-0.06518423981002616,5.162012534581457,-0.004253005202925486
2015-12-31,9.967559423765322e-05,-0.45852486686876126,2.36368819486061,-0.014849628327471276
2016-01-04,0.00029820571704561815,-0.31955393782356883,4.467557749419906,-0.012332306509863056
2016-01-05,0.00018900531377963022,0.5298993574742882,4.101385364279512,0.004551689276889093
2016-01-06,0.00014336532070118407,-0.5850828450698016,4.190135348372932,-0.018332439495297503
2016-01-07,0.000515043738195106,1.467178239279856,8.401818965739102,-0.03540189890705303
2016-01-08,0.0003125464172457181,0.04992609053217755,2.9167187805907564,0.0030623162971923357
2016-01-11,0.00029299311353720423,0.00118934823151774,2.8536991145710537,-0.0005735196223959349
2016-01-12,0.0003259649711813219,0.22702378447613192,2.388225219985754,0.0091359156720765
2016-01-13,0.0004623447143952095,-0.918602721356433,5.641076139760635,-0.021835775969097693
2016-01-14,0.00036671595823030065,0.8150482280238467,3.577758676638117,0.02806882566424118
2016-01-15,0.0006800128742913253,0.2638254294862984,4.394034843297051,-0.04073584774232364
2016-01-19,0.0003100394651301739,-0.5930546047193821,3.5361891120272277,-0.008468743295081183
2016-01-20,0.0006227605373590983,-0.1265732415393115,2.7666344153379647,0.0045387501471094716
2016-01-21,0.0004489473097765845,-0.07405597947205167,2.622056911059597,-0.006122267065894693
2016-01-22,0.00019832760619716797,0.14225715656499544,3.6688176316258247,0.0352278357178788
2016-01-25,0.00013865929912880483,-0.2489449092998704,2.7768433614219465,-0.009608091133873842
2016-01-26,0.00021462380538877438,-0.33689380634916216,3.886600962951343,0.007310601330168698
2016-01-27,0.00028903200148785996,-1.1602692458791253,4.984944195206831,-0.018377524762510866
2016-01-28,0.0005059225321910712,0.06979110509490646,3.0398292383901366,0.016266912947804357
2016-01-29,0.00030956296445003686,0.9359034391676295,7.37101545518165,0.056571215139970654
2016-02-01,0.0001641720419580523,-0.14994490633961663,2.4797243535590714,-0.006921764624034932
2016-02-02,0.00011897211678626712,-0.28530614270282023,2.943666312733889,-0.03175461204772878
2016-02-03,0.0004968752561370653,-0.17098559159388826,3.952449592677112,-0.015975929358070573
2016-02-04,0.0004907497795692866,0.4282958128957252,3.3120485022189814,-0.003072069176870418
2016-02-05,0.0002992408138003542,-0.21314845063720914,2.5043061145581635,-0.03602587880308583
2016-02-08,0.0005029203187650124,0.2542059282208276,4.8233902048745625,-0.015065194631754597
2016-02-09,0.0006010200737558395,0.4467377063187373,2.758405363221011,-0.002634473386133429
2016-02-10,0.000246357169886707,0.054532548576433706,2.9668140291277707,0.008687758379346544
2016-02-11,0.000525948622279958,1.6663871976028457,9.36205760572079,-0.00040231523219969034
2016-02-12,0.00014191124212464853,0.20543370964223576,2.422893879119864,0.01616957087268256
2016-02-16,0.00014387971512556981,-0.14444775846655647,3.1340437659655653,0.018769712929233684
2016-02-17,0.00014942891991943358,0.49971543469222157,4.169646942626141,0.025699372478682925
2016-02-18,0.00015285970718881674,0.811775969118609,5.222495555394653,-0.00439713024149091
2016-02-19,0.00013183337027960207,-0.21615078603728574,3.8150175526458643,-0.007114804481295867
2016-02-22,9.286406561250912e-05,0.633572741793222,4.613024099557803,0.015889974033188814
2016-02-23,0.00010951912962079601,-0.7879451229589528,3.1125559086872094,-0.028317340994193696
2016-02-24,0.00019977704164404915,-0.07438185705752569,5.366631423942882,0.0035108548149347385
2016-02-25,0.00027125340056099334,-0.7900831040888079,6.71782099495171,0.014305256501157437
2016-02-26,0.00018776483612555387,-1.4788337724093124,6.401696234453308,-0.015474220065246236
2016-02-29,0.00011982838163775355,-0.14361072261224636,2.769472801507915,-0.008220798918852523
2016-03-01,0.0001545962189556656,1.1919006078072603,5.5850891285774935,0.03286599095449372
2016-03-02,0.00010881732789907101,-0.22979988482135322,4.7473962756375,0.007012166833125555
2016-03-03,0.00011973957622594368,-0.6803097776063818,3.7015587540283823,-0.011396126792853956
2016-03-04,0.00012603933825099383,0.39546442389533504,3.1615205941815145,-0.006131543629025238
2016-03-07,0.00019666185075455396,-0.8590854431659628,2.9874692113274484,-0.01940687760655324
2016-03-08,0.00026060419239835024,0.8543853680028596,5.34782372805429,0.012076824221456839
2016-03-09,0.00014884108270533803,0.12307977044858665,4.109316910366079,0.02277802445402921
2016-03-10,0.00029407462959994354,-0.25840043211709035,3.1561545020216233,-0.015063626049345746
2016-03-11,6.96413452210944e-05,-0.060360814983023946,4.690955454990877,0.019407020987581625
2016-03-14,0.00011991571410321077,0.5312255785889181,3.395360583938034,0.0018824768782055301
2016-03-15,0.00010300669298731918,0.6909034608492617,3.995827169998664,0.007868260704310792
2016-03-16,0.0001660278442797241,0.6629763573573328,3.4886596441788433,0.014082064806724581
2016-03-17,9.542986610083832e-05,-0.08488215551121786,2.726043573625007,0.005687565807588779
2016-03-18,0.00020263362318267568,-0.6516182509334675,2.859169828771601,-0.021637340006338324
2016-03-21,0.0001475094805897772,0.5302964457471254,5.133662343113848,0.0068933602683403095
2016-03-22,6.364778614484233e-05,0.5055915523147014,3.4821843493319435,0.00389133166420752
2016-03-23,0.00010046442572196482,0.3744221633016857,3.216315744523353,-0.0018511137374401798
2016-03-24,7.51223807123572e-05,-0.021021398395090776,5.619362113833411,0.004437057275589851
2016-03-28,6.014300307819761e-05,-0.7748150917628133,3.1579556607516404,-0.012436403443281119
2016-03-29,0.00010964219920287333,0.3449188623834454,3.417369485589115,0.021617409426915035
2016-03-30,0.0001061188483159106,-0.07253175122282988,4.206829817665106,0.006195456571175928
2016-03-31,8.454233162822895e-05,0.621006136024557,4.648499813743865,0.003264236261359077
2016-04-01,0.00011352429498584957,1.9066425097988262,7.787242608424867,0.006137379836692158
2016-04-04,0.00011274434582968617,-0.44396072596131453,5.208484609337475,-0.0025225762421774434
2016-04-05,0.00010378981461219257,0.23821177533892812,2.978896223868172,-0.01581991244045744
2016-04-06,5.7879032115497855e-05,0.5100887900822495,2.757584810430596,0.01021142483317039
2016-04-07,0.0001170102731522195,-0.3278210780196855,2.8143099005872965,-0.01204605244842405
2016-04-08,0.00010068516398555763,-0.07954069733160735,2.471582248667317,-0.0007348599880301343
2016-04-11,0.00010265485701913026,-0.5490795238906472,3.794366681367309,-0.002023099213952495
2016-04-12,0.00010962453266096546,0.5992994087772903,3.1710049966726044,0.00624080975859842
2016-04-13,6.281219863774656e-05,0.5030034562099719,4.2583019342104835,0.012727441709005305
2016-04-14,6.391114900994588e-05,-0.6858381605685218,4.942719243714553,0.00018059776774359548
2016-04-15,4.005268920420672e-05,1.459157249947457,8.497564785016914,0.00522489223428968
2016-04-18,7.930073059272834e-05,1.6580815676509055,5.904600126333037,0.01445031148904663
2016-04-19,0.00016987175691654587,-0.5098311480863873,6.023564359458067,-0.0012406385711196677
2016-04-20,7.70717610176181e-05,-1.896427913669893,9.55997696476589,-0.014288473596605122
2016-04-21,0.00016217650489590965,-0.6833019914916211,4.903709787497547,0.003411948029280687
2016-04-22,0.0004058718728840399,-0.18771047210702196,3.0255703449574582,-0.07441128472907899
2016-04-25,6.934379690492018e-05,0.5073435383703006,4.192115565521924,0.006352917955310122
2016-04-26,8.938155987222552e-05,-0.676803447560704,2.884382052540044,-0.012941001533676832
2016-04-27,0.0002116116141097062,-0.0019964715490355216,3.3386875305858896,-0.009767577381034176
2016-04-28,7.6887556735978e-05,-0.4445290611645846,3.2053821390388917,-0.02062745147620726
2016-04-29,0.00015557089352874714,0.04905676693802948,3.5541244845941073,-0.0006013282016668065
2016-05-02,0.00010083696321576277,0.7557689722177879,4.887465191457631,0.014729698020271798
2016-05-03,0.0001157624969320868,-0.38607525789062164,2.820800238471013,-0.01653604468399683
2016-05-04,6.786198170157824e-05,0.02294044216800515,4.903488863092476,0.0018063466637250336
2016-05-05,8.770330120766148e-05,-0.45210015129169584,5.06904369433199,0.001402579030299389
2016-05-06,7.918495105631544e-05,0.652802760595302,3.319563942631508,0.008970535794216694
2016-05-09,5.690963078554102e-05,-0.7902162056112411,3.3944153614710544,-0.006370738622754946
2016-05-10,8.832898717518853e-05,-1.109483887059328,8.875362689812164,0.018795729213418433
2016-05-11,0.00014225561376100696,-0.9385927167954614,9.43969414788244,0.0005877781309613361
2016-05-12,0.00011334075244841234,0.7550836313578573,3.2004215693225877,0.008970416058038833
2016-05-13,6.977320855043808e-05,-0.05298747498544954,3.122453049362641,-0.00838281910505323
2016-05-16,5.962896222802891e-05,0.8030154573029435,3.353461327656351,0.01457600946789439
2016-05-17,9.773212679480791e-05,-1.0864437417230761,3.664483189431165,-0.018827754231134364
2016-05-18,0.0001860612139869182,-0.2757891858222017,4.948834077776631,0.0059217714645121156
2016-05-19,8.166568822058695e-05,0.04750513375780443,2.796583717825207,-0.009690497582830027
2016-05-20,9.780717782480983e-05,0.8594763312773669,5.106201796980458,0.005944290893674431
2016-05-23,5.782084743713837e-05,-0.44324585036090886,4.65891063043099,-0.011724032751359026
2016-05-24,0.0001016473471190239,1.5581083155330597,5.030006922181073,0.030705074440107172
2016-05-25,5.5453175910171784e-05,0.8356106398328969,4.237775646409004,0.010220792301228077
2016-05-26,6.0546019902966156e-05,-0.3478910935591522,3.7885942405319746,-0.004422710939162577
2016-05-27,4.5985365782787734e-05,0.7717247334058591,5.611380206798724,0.008252715054210658
2016-05-31,0.00015744251280314342,2.5375851326597934,16.522827094731554,0.012913194290555374
2016-06-01,5.3677571356439084e-05,-0.11143107386705486,3.2112623485518266,-0.0028342327553727564
2016-06-02,0.00011650502192840954,-1.6389996766174508,10.772672252164584,-0.007025524593986088
2016-06-03,6.230208449570438e-05,-0.27781953750100524,3.9109642776584943,-0.013235019129190118
2016-06-06,5.573179395727211e-05,1.305888933449164,9.040780553316482,0.006543471976427462
2016-06-07,5.2156211413021475e-05,0.86000261603329,7.6605278428598425,-0.0005757123296130651
2016-06-08,5.7100102335373166e-05,-0.697920508050714,4.432139995075678,-0.0011522799867238476
2016-06-09,4.9672476375438304e-05,-0.04956716284075402,3.5007747462276493,-0.008103433099891255
2016-06-10,7.586143673215384e-05,0.3151172286316814,3.8441794799940827,-0.002715795978689428
2016-06-13,0.0003496912155728148,0.43900316506860737,6.543548167937826,-0.02637435285095968
2016-06-14,7.215189787499597e-05,0.10371969105900668,3.11928669885812,-0.00620185104726545
2016-06-15,7.830297824790171e-05,-0.536333667486608,3.2391793171493144,-0.0028134905842245317
2016-06-16,9.481750154897581e-05,0.6468668705080673,3.077181629536055,0.013988978147548181
2016-06-17,6.579607090876286e-05,-0.018504205288337454,3.1291885847284644,-0.005172981194697446
2016-06-20,6.634080581774859e-05,-0.6946136006554845,3.037181687526429,-0.001197672201978417
2016-06-21,0.00010899631305396388,0.7177590035677007,3.3660574167361315,0.022122089354611685
2016-06-22,7.119990595122269e-05,-0.6883777207072483,3.570211970054689,-0.003914491660256925
2016-06-23,6.65531685645972e-05,1.5466117163958442,5.435313135517312,0.017881780097089628
2016-06-24,0.00029068221042924473,0.6304603344298451,3.6966279586164883,-0.040894211958092175
2016-06-27,0.00013378259644879813,0.2737817257569237,3.846242052202166,-0.02849761222712388
2016-06-28,0.00014172439105835716,0.9073765488479616,3.6887435263380435,0.020640243112777235
2016-06-29,9.996891770624028e-05,0.34931982143260787,3.4401241928238813,0.022005249117182046
2016-06-30,0.00011257497489140527,0.5028673182684926,2.8379288846354624,0.012388392985180019
2016-07-01,8.155679416764299e-05,1.3671399606474923,9.071285026933076,-0.0001954130171362145
2016-07-05,0.00010546868520228487,-0.10461393277614045,4.582011231583438,0.0001954130171362145
2016-07-06,0.00012468222302392302,1.0873756636064444,5.2759524083937395,0.004095585763955967
2016-07-07,6.59877707158056e-05,0.16514155547104273,3.4489100974089006,0.0
2016-07-08,7.15996644456635e-05,2.4472913392624682,10.799830596721945,0.017747385507140834
2016-07-11,3.9045285805904045e-05,-0.5061407174494974,3.7267722455691294,0.0055296523937991005
2016-07-12,3.562240116385612e-05,0.36283893325832317,3.7720562618047895,0.011720284650430735
2016-07-13,5.7589910970344054e-05,-0.22516090485709372,3.591435208193915,0.00562212976746812
2016-07-14,4.78834823082236e-05,-0.6476969165927577,4.433783645605191,0.004289178669374838
2016-07-15,5.289405002317052e-05,-0.29341716406707874,3.523617571465365,-0.0007446499369523352
2016-07-18,4.7296364006899685e-05,0.815437566123609,3.3096544963327523,0.004829985527520453
2016-07-19,7.19125079452563e-05,-0.6114757670042729,7.256871098370168,-0.016254356628047528
2016-07-20,0.00021856188137408232,-0.2677110204834167,6.558136006442407,0.051754596219806714
2016-07-21,5.00189361898441e-05,0.3057054833452492,6.659478765868371,-0.0019693876657620457
2016-07-22,4.9476973659949905e-05,1.3334649048104974,4.67427905592138,0.013704861937568591
2016-07-25,2.0989891135475435e-05,0.0031102779537886165,2.9257334427901363,0.0028244351225676922
2016-07-26,8.930634721401678e-05,-0.31473541383674536,6.418673591187986,0.0005286648318221232
2016-07-27,7.026158329139885e-05,-0.33071079611951876,6.0389138623117615,-0.010093108270588846
2016-07-28,5.960263627441931e-05,-0.09612685657826414,5.660273403561262,0.000355885746103457
2016-07-29,2.186887768031669e-05,0.3267653157198264,2.9261851314625678,0.008326785249179292
2016-08-01,4.766551769213211e-05,0.1826690207868995,2.5403498840379286,-0.0017657337672609685
2016-08-02,5.748098055428047e-05,-0.4653102416133046,3.2038379858034753,0.0
2016-08-03,4.1254829028388495e-05,1.7205242945976038,7.0225224421534245,0.006869220774490259
2016-08-04,4.627688372576133e-05,0.20109155149194255,4.434384067906437,0.007345234310628612
2016-08-05,2.807864549791423e-05,2.1986122878363226,10.59673345750651,0.009882906462354235
2016-08-08,2.7084767938078264e-05,-0.39043228831604865,3.7019372538603244,0.0017239261623052116
2016-08-09,5.254349074042869e-05,-0.29957603231498303,2.9279421199530353,0.002408453889604978
2016-08-10,5.7898614370002165e-05,0.049443294842953234,4.172017242608262,-0.0030976605914920796
2016-08-11,2.9006834704310357e-05,-0.012041770914033703,2.82731374656914,0.004814287310408005
2016-08-12,3.5724004837795385e-05,-0.084673205121475,3.8697999594189594,-0.006194073495318975
2016-08-15,2.6874815131440208e-05,-0.4480937112888693,4.531963773541474,0.003101787801118583
2016-08-16,2.382364454031653e-05,0.9726504946031562,8.039510654038768,-0.005555537080848438
2016-08-17,4.5311255573834286e-05,1.985629271931445,11.137102943365079,0.002086969652083326
2016-08-18,4.587533396679534e-05,-0.11531686490353903,8.985840952393476,0.0006947197165203534
2016-08-19,4.6443264606379785e-05,1.2673368526559576,8.468683701284514,0.00034716100736709166
2016-08-22,6.544614588744797e-05,0.3379005085707366,6.455424303931695,0.0008673487096721999
2016-08-23,3.421158130065234e-05,-0.22773079470834123,3.5505117059099156,0.003807575933459262
2016-08-24,2.7232024627460403e-05,0.22698593774438253,3.2606574442175895,0.0010358910302521451
2016-08-25,3.722826168906172e-05,1.2224953756865555,4.602920659026463,0.0037892134660042487
2016-08-26,8.047674325359567e-05,-0.27523280180981613,4.2079814594584395,-0.0024096331369891644
2016-08-29,3.659131243296029e-05,2.037170282817459,14.863625839501076,0.001205515662643819
2016-08-30,5.157972827352337e-05,-1.3262690706096263,5.881631656605375,-0.0036209870219110485
2016-08-31,3.6497906207520346e-05,-0.9200014945239482,4.378008850593589,-0.007455665137926282
2016-09-01,4.3361514231838474e-05,-0.33219747430654245,3.8634593162183775,0.002259819110091321
2016-09-02,3.5147981810454925e-05,0.525840829399522,4.474702524065896,0.0013882700943756987
2016-09-06,2.8034441514245513e-05,0.647424841037762,5.3433690869592105,-0.001040851325061709
2016-09-07,1.6282607104617834e-05,0.30613439404373444,2.9672326510738203,0.0008674453429744489
2016-09-08,3.715970681472169e-05,-0.458906158504706,3.1595685049789615,-0.00399691150312087
2016-09-09,0.00011342063072248267,-0.3759827978017386,4.301291028015833,-0.021472098224597502
2016-09-13,0.00014148018372202222,0.058875016481488796,3.162132316315277,0.0056767783129290095
2016-09-14,7.80356302893737e-05,-0.17553486097250515,3.3765969803433173,-0.0047876638668635785
2016-09-15,9.251069491581705e-05,0.5538959755422926,4.425171528055695,0.016395274213090172
2016-09-16,7.90784967379688e-05,0.5131799347105895,7.029972567685906,0.001048635842240131
2016-09-19,5.688374361841108e-05,-0.7391571036822362,3.4939519925456612,-0.005605256542438042
2016-09-20,5.2850600008298035e-05,-0.7985651202374033,4.086143610765365,-0.002110016051239505
2016-09-21,7.535311871854333e-05,0.7889830179770748,4.565600507523382,0.01658394808867225
2016-09-22,3.0813237913141774e-05,-1.1348118845863566,6.527489375202326,0.0010383466156103083
2016-09-23,2.9954302353984343e-05,-0.8535069843209367,3.8601418047313327,-0.006767948387403244
2016-09-26,2.9409324895275436e-05,-0.10911895827803728,3.5814505025013674,-0.009271421577891736
2016-09-27,5.794929482578132e-05,1.0143272250789264,3.5151199656634478,0.018285206026811274
2016-09-28,3.7927247781934894e-05,0.14674877126186958,3.4724448913367723,0.0013795803290150843
2016-09-29,8.636640990913025e-05,-1.1739899156312497,5.995078429691066,-0.010915847908401943
2016-09-30,3.308042861975611e-05,-0.8315517475525019,4.721983307995821,0.0034782908986361605
2016-10-03,4.29152944211055e-05,-0.5147269154112648,4.711811033706052,-0.0031298664458301317
2016-10-04,8.372658259272721e-05,-1.3425302182294117,6.1327541262392655,-0.003139837798602052
2016-10-05,4.2892457189191435e-05,0.9385892930481474,5.344877085617882,0.006963887840082172
2016-10-06,5.7728474903741454e-05,0.9841337555095354,6.360946211927876,0.001733559593460221
2016-10-07,6.23079147014804e-05,-0.7827305671276207,6.93336048613225,0.001038437454695007
2016-10-10,2.6443607552436838e-05,0.11410123683392753,3.35088339811401,0.004143676799899687
2016-10-11,6.57952359481078e-05,-0.6831631568704319,2.5601158650285347,-0.014753374777315642
2016-10-12,4.157347070447799e-05,0.012452989924992615,3.8107207840196695,-0.0013998576517995076
2016-10-13,5.677213094276235e-05,0.054574761608647306,3.9231026119060752,-0.0033325685657326076
2016-10-14,5.7967731522191545e-05,0.021811217991026484,2.4481299790052327,0.008746077105312722
2016-10-17,4.9228166022792645e-05,-0.312522111258393,4.049844558300221,-0.0034891593683754607
2016-10-18,4.317976433512233e-05,-1.0054541017320797,5.114666444367174,0.007660129549157624
2016-10-19,3.062783006143675e-05,-0.06910225776394867,4.424855516066787,-0.00225714420298484
2016-10-20,0.00012450708522218214,-0.6961688257070408,5.265909812488545,-0.004878841023337799
2016-10-21,0.0001080610957670847,-1.451791176129496,5.895364377582657,0.041234067984420086
2016-10-24,5.703254083648709e-05,0.6319318966630108,2.725561395778655,0.022212178257162485
2016-10-25,3.0412877182662183e-05,0.08855022925009903,3.3486199478762906,-0.00016400674793803915
2016-10-26,5.060889330791955e-05,-0.0020759633152606,2.712413501038798,-0.005920114077123451
2016-10-27,5.1429134460781564e-05,-1.7951239915529233,10.168595267918075,-0.008779997567354592
2016-10-28,9.748685669452223e-05,-0.49970975178208005,3.53948246159178,-0.00383426031849865
2016-10-31,3.2604620547791336e-05,-0.26169900442067046,4.219280529653612,0.0008346970710269019
2016-11-01,5.104912157951443e-05,0.04382230873349889,2.88241143152837,-0.0020045519089473274
2016-11-02,7.998979887435542e-05,0.29876567139673993,5.535365273609638,-0.006206537852289529
2016-11-03,2.811371367225651e-05,-0.9691002753379035,3.9419651550501373,-0.00370879743911523
2016-11-04,6.493724467094425e-05,-0.7356537099753359,8.19595129514814,-0.00848028348153207
2016-11-07,3.464322723263923e-05,1.1784045016243982,4.160800353361835,0.02871010538394536
2016-11-08,5.4360752198935735e-05,0.525928247082064,4.0400201613647315,0.0008271875121010908
