,WMT_RDVar,WMT_RDSkew,WMT_RDKurt,WMT_DR
2015-08-07,8.125173250999354e-05,-0.930746895772211,3.9645449167783453,-0.021383780334068625
2015-08-10,1.8353503609198552e-05,-0.8793650545958334,3.7668676896230746,0.003222796585329313
2015-08-11,8.971493068797148e-05,2.304411633373041,15.906537256008765,0.006275728256342816
2015-08-12,8.242281734396544e-05,0.368930059217931,2.9183402143858146,0.008996145726940519
2015-08-13,7.312619528266061e-05,0.516573301170779,3.197199667951098,-0.006497004140835649
2015-08-14,6.062266334723067e-05,1.5184024066946193,8.740668250588397,0.003737329048533411
2015-08-17,7.056750396079454e-05,0.22460544062408155,7.015089770862217,-0.0065144363795210936
2015-08-18,0.00015640477733821847,1.4790753812996662,12.06062930251726,-0.034376176944596715
2015-08-19,0.00016856537162631454,-0.18315261760500118,3.370821599199115,-0.013184139216151358
2015-08-20,0.00011500953424071635,0.44803491877049323,3.2464007481785067,-0.0020436415491049686
2015-08-21,0.0001042001773441782,-1.0092481939863858,3.041698989582128,-0.02800821845074175
2015-08-24,0.0020542795859764575,0.259189855946596,6.041235587578532,-0.03970177664389407
2015-08-25,0.0004367463389927718,-1.7885511248869208,9.867078915554476,-0.013380624811377473
2015-08-26,0.0002860136667855078,0.1333130833617487,2.538240072155511,0.027047596173293442
2015-08-27,0.00021974661668530516,0.414762059964582,3.17709861229837,0.019097857137300167
2015-08-28,0.00011950844734280461,-0.46261050572658613,3.161046558830753,-0.017402388050836493
2015-08-31,8.981621652806255e-05,-0.1779133698739633,3.9979546536756336,-0.0032391286469746206
2015-09-01,0.00017154266003868368,1.0525946719757389,4.792961838548154,-0.014158112895295893
2015-09-02,0.0001027845384061597,0.4907071616315986,5.675631954045547,0.009667937739886945
2015-09-03,7.94859319844464e-05,-0.0841116575898679,3.0906752218923987,0.006496465001802676
2015-09-04,6.964289740699952e-05,-0.4505326140833147,4.4956848791105175,-0.015068201655522806
2015-09-08,8.303471247299628e-05,-0.33623938647936813,3.252886513148817,0.03823283197052074
2015-09-09,7.236147728270695e-05,-1.4613563510455436,4.357730395855612,-0.019163822886941517
2015-09-10,0.00010054026125987159,-0.02087532233178978,2.6102056082620484,-0.015475401862018678
2015-09-11,5.566085258931274e-05,0.4855124397538515,3.7495165911901944,0.008231612585765546
2015-09-14,4.51686017630042e-05,-0.225797942752692,4.960428666257243,-0.005739650057054568
2015-09-15,5.543964910023675e-05,-0.9560180744340264,5.957351560231566,0.0006221297613366872
2015-09-16,4.100814512729967e-05,-0.13162410052036727,2.9048111836855646,0.005736156791873448
2015-09-17,0.00012010141892990687,0.26807975476543433,4.763814700827552,-0.0034066237033139046
2015-09-18,6.245761664682251e-05,-0.1291045467585038,2.0974339691393387,-0.01768306272947573
2015-09-21,6.485233065623415e-05,0.08289703428569793,3.7764385927156097,0.0059815880571783
2015-09-22,5.3134953445316205e-05,0.13412385827558662,3.634883257381194,-0.0020423549621382264
2015-09-23,5.3889624978200585e-05,-0.3689606183825864,3.4081392855517287,0.0020423549621382264
2015-09-24,6.968140522226544e-05,0.34611119603630686,3.0757602668475044,0.001724642832916956
2015-09-25,9.496755580114011e-05,0.01835641390388013,4.446415168350023,-0.0007836743265796642
2015-09-28,5.2534890061737585e-05,0.12411827157761228,2.95186625153477,-0.0018832101526529144
2015-09-29,7.938998118598335e-05,-0.22423228493349567,2.5920430133379253,0.0018832101526529144
2015-09-30,6.566365232653952e-05,0.8000920255160853,4.0351921840017075,0.01648295770315933
2015-10-01,0.00011286346444763928,-0.6988639482634832,4.844429217983468,-0.008829686495340106
2015-10-02,8.958708476840534e-05,-0.5255605391071115,6.06827123356625,0.010986670251837083
2015-10-05,6.115928992472567e-05,0.33257640985819975,5.3268911488839485,0.01360366695965709
2015-10-06,5.8254138142793986e-05,0.127484328154645,2.952236936060696,-0.0028886908179082127
2015-10-07,9.134829747372979e-05,0.5166470008956352,3.2284287303044477,0.010300091042568127
2015-10-08,5.324961626546015e-05,0.8294572181822085,4.363205928301538,0.007805417231195655
2015-10-09,4.244540636606599e-05,1.1367945711021217,5.376513768244535,-0.0028450208298202995
2015-10-12,2.9598521680207296e-05,0.36736520608942413,3.4174913730236924,0.0035922080291728165
2015-10-13,5.0310527998500964e-05,0.1952475993682252,2.6718755841796296,-0.0029925537021133763
2015-10-14,0.004422754844541892,-3.9246221676453854,20.912241512722456,-0.10581028021689676
2015-10-15,0.00038308308656257015,-0.5109385297984149,6.132193691919631,-0.011729259073897325
2015-10-16,0.00012434219454599885,-1.1443389755782196,7.30317511641619,-0.007443841104189275
2015-10-19,0.00012768765628406512,2.0698548774186154,13.281539337108386,-0.0006793858380751416
2015-10-20,3.962872596430613e-05,-0.32375204628493914,4.4689989168938045,-0.001700723639816104
2015-10-21,4.623437496616119e-05,0.42144654794723274,4.15651573870742,-0.001874128259828467
2015-10-22,5.014818424484429e-05,-0.2504973751678842,4.835107473802893,0.004424166635994098
2015-10-23,7.034042185596365e-05,-1.542953557194967,6.898162544165559,-0.010239219707552483
2015-10-26,4.246928461874038e-05,-0.22540208445887594,2.564700265734629,-0.0048142822208028235
2015-10-27,4.082295583005957e-05,-0.6109760139204888,4.788856110646543,-0.009350691281569734
2015-10-28,5.401828896782894e-05,-2.1300284775994527,12.393060929936373,0.0027798025642149504
2015-10-29,8.284300732149391e-05,-0.6209551302731996,4.859904462670818,0.005536308370507559
2015-10-30,4.360214541469984e-05,-0.19085977845501184,3.106809906060839,-0.012500189024723163
2015-11-02,5.960541060659671e-05,-0.8546184614905412,6.393511126498756,0.006443137440083735
2015-11-03,6.44227816792772e-05,1.848438683952747,8.78985738413597,0.008641581221818573
2015-11-04,5.4409207760566286e-05,-0.39126685402671585,3.7439517971977816,0.004464409973699457
2015-11-05,3.799316751595652e-05,-0.24543197671849984,2.9459860191071123,0.004103334641551992
2015-11-06,8.043149184283384e-05,-0.8934549235418388,6.152465876714329,0.0028962650112056565
2015-11-09,4.63414182362361e-05,-1.610558404049791,8.909120426408528,-0.004945763586451157
2015-11-10,4.5134266852097404e-05,-0.18511139553855396,5.541140485269695,0.0032430310153435116
2015-11-11,5.504395630234535e-05,-0.3659409859790619,2.8044209897709838,-0.018923500861481646
2015-11-12,5.8778855193604455e-05,-0.24595628009404935,3.1040259828372743,-0.01100160275585349
2015-11-13,8.187530660012293e-05,-0.7620063458748985,4.831477307914815,-0.009350156122115205
2015-11-16,0.00010844610387486452,0.9603259263405549,3.5544818088228616,0.02537541555130085
2015-11-17,0.00028446187604280445,-0.01764857677904423,3.786913109462077,0.03481123222981575
2015-11-18,0.0001828194683041495,1.294907461801856,6.562764272556792,0.016715326421166132
2015-11-19,7.216987038306367e-05,-0.6058282052073066,5.417883855324953,-0.0037819668521938965
2015-11-20,6.750354956576584e-05,-0.3926668061289672,2.643164304405889,-0.010433140178611744
2015-11-23,8.987159782347206e-05,1.5873512863355264,7.601155876885899,0.0031580610768413564
2015-11-24,4.4140581440709125e-05,-0.0005294903423468343,3.799060959308234,-0.005658280467201848
2015-11-25,4.7465200978106784e-05,0.9030513572597192,3.609347263562554,0.005326261441653379
2015-11-27,2.3439908194373906e-05,-0.96089231889018,3.6579568849674846,-0.005826916864172027
2015-11-30,0.0001255605296570129,-2.113894940998631,9.570873750351701,-0.0176877176748782
2015-12-01,7.017404314489844e-05,-0.2761248612918598,5.614275569509822,0.0025459975601789253
2015-12-02,7.414783887402494e-05,0.5746650715172281,4.4079307082753205,-0.002567436197186801
2015-12-03,0.0001626599091862184,0.10416779745969225,4.30301071868745,0.011755945875820295
2015-12-04,9.311638982201216e-05,0.7486883936074743,6.077037927899326,0.01044656900149743
2015-12-07,0.00010902739244405562,0.9550786973385594,5.153742024269177,0.01398155222185693
2015-12-08,8.909784866586224e-05,-1.0417714733433217,6.330018117140161,-0.014820005246972912
2015-12-09,0.00018597789721471446,1.0377541795796548,6.283949078808422,-0.00808495945028298
2015-12-10,0.00016053591584852073,0.6412670029716454,4.133798156998302,0.007245820661363922
2015-12-11,8.33735829471032e-05,-0.058338930723658707,3.8886032679411153,-0.0033636144713771188
2015-12-14,0.00017582931941085883,-0.08641868627824813,2.423736786869322,0.01720286251421488
2015-12-15,9.43181801781176e-05,-0.9443812639760572,4.473248966955605,-0.012496864054516443
2015-12-16,0.00011671693999637253,-0.934422398576057,5.026474203021168,0.01100551088229551
2015-12-17,0.00014176565986963693,-1.3898505933229743,5.979290528300744,-0.02213376220789165
2015-12-18,8.453922083878674e-05,-1.2235936436279606,5.290267434372705,-0.0022064940385186915
2015-12-21,4.274638536529535e-05,0.5408496010693785,2.462308613989064,0.01182440985463451
2015-12-22,4.396536504861149e-05,0.8979355757039369,3.79736584650146,0.016488014154751873
2015-12-23,3.118390494367299e-05,-0.23092146203928907,4.177250584540908,0.009043932868647353
2015-12-24,3.908050264519114e-05,-0.39048293892688535,4.002815773279662,-0.004265073830407751
2015-12-28,3.811738607521909e-05,-0.0774776584204909,3.3718676033239605,-0.0013160536621752428
2015-12-29,4.1641155377133235e-05,0.7788702986162873,3.87444102637122,0.01405720813507827
2015-12-30,2.253817677914473e-05,-1.4430920494623272,6.494224544003712,0.001135422354184179
2015-12-31,4.8763425743412706e-05,-0.7206029877784333,4.205971336769579,-0.006180028260426518
2016-01-04,0.0001492064081749137,0.5293633692480705,4.082139620217255,0.0026067910199456534
2016-01-05,0.00011312171173461465,0.7484765268438193,3.795897466122045,0.023477598631138186
2016-01-06,0.00014784712510548817,1.2735326542039949,5.7089177582731265,0.009962929091201111
2016-01-07,0.0003177155055665684,1.2899738526400188,5.336907908085602,0.023021653333814562
2016-01-08,0.00018719375172752335,-1.4581329630617539,5.798523739111302,-0.02317899230253051
2016-01-11,0.00012769606394447735,0.44438095041950937,4.32038854030966,0.010645020622125578
2016-01-12,0.00012281512658358947,-0.6108092164316338,3.249151353967572,-0.009386851256605766
2016-01-13,0.00018476496012492213,-1.3751568599701165,4.7951863394183265,-0.027084583549149777
2016-01-14,0.0001947417200675616,0.8978519309582581,4.900488397318742,0.018243417117086658
2016-01-15,0.00021351676012361286,0.1827498743059665,3.1162677094040077,-0.018081962051793354
2016-01-19,0.0001387359718367026,0.12169769214610594,2.9450888037115197,0.010121391143506742
2016-01-20,0.000276652204884641,-0.7043492222125043,3.570097372109728,-0.027878682280933376
2016-01-21,0.0002930843976880455,0.757493212779993,3.0919769205454006,0.016949652040199936
2016-01-22,0.00013284623831801717,0.8596471557104528,4.1187639047624724,0.0130049267394865
2016-01-25,0.00014233224088908963,0.9318491221381603,5.643177167311664,0.012050170915711256
2016-01-26,0.0001399182687275034,0.34441834903357,2.8766879996181016,0.00863093676766713
2016-01-27,0.00015843838278022825,-0.1676758130065719,3.205965956623957,-0.0007816396346251864
2016-01-28,0.000182065374941143,-0.3161479077442341,3.540492510331527,0.004213224049449238
2016-01-29,0.00013871946938274267,0.73807053292433,2.9156724569698236,0.032779746559411294
2016-02-01,0.00014844659996561112,0.4352729193640412,2.858638444650779,0.017033126268989562
2016-02-02,0.000128380056470512,-1.060074410011575,4.763258632039024,-0.009526555111109225
2016-02-03,0.00035362289145458127,-0.20027360277154174,4.420140913821296,-0.00886372945272118
2016-02-04,0.00025065369840638767,-0.10588723943174506,5.170253268318495,0.00226089764564108
2016-02-05,0.0003037695490169891,-0.2502890050516478,2.6669227492256047,0.008694522666313986
2016-02-08,0.00020387394411365393,-0.17821886724161126,3.081200267495526,-0.0014938133367348172
2016-02-09,0.000339524274965961,0.23810324929409665,2.966496618731746,-0.016427012596070156
2016-02-10,9.258844277178937e-05,-0.607005920587618,2.959562237625402,-0.0003040712952069313
2016-02-11,0.0001917675891527266,1.072183985205531,6.1491571332170345,-0.007169650488955348
2016-02-12,0.00014698956244272525,0.48525033499565196,3.759234930969866,0.013080253097257355
2016-02-16,0.00012701456258456517,-0.9025072231969314,4.510920333103633,-0.004240022254806242
2016-02-17,7.948917768622502e-05,0.13058657619454064,3.754231642361302,0.003181540286131046
2016-02-18,0.0004075937330663974,-0.6006608521081263,4.765965019507505,-0.030563562353416174
2016-02-19,0.0001666795477423512,0.3442855006177493,5.734808995470664,0.008386454770580087
2016-02-22,0.00010754656701990774,-0.12539610098165743,3.3109334628762195,0.014890036955092611
2016-02-23,0.00013664736660852744,0.1397157827216982,3.0341128545256355,0.012868423604234458
2016-02-24,0.00015574160007702899,0.39672419669082926,4.0487644379131815,0.0095808280495433
2016-02-25,0.00011092801270394398,-0.45274284162615713,9.017496533393937,0.013613639701916647
2016-02-26,0.00011803844638454114,-0.9110124734208314,4.10498741253938,-0.02274334363461339
2016-02-29,9.039125594339352e-05,-0.6403575658731597,7.432592356371184,-0.0025593852265393124
2016-03-01,0.00012857652056107763,-0.5440992773784658,5.120598648493111,0.0018071908750343368
2016-03-02,7.109210099721961e-05,-0.8997775708080532,6.383519161918373,-0.003768696277752781
2016-03-03,0.00011252640527432655,-0.819414173259337,7.313035754713362,-0.0010578095504669704
2016-03-04,0.0001080457447053665,0.1989289528797591,3.090030578473908,0.009630019171170012
2016-03-07,0.00016039781610697752,1.5256151202833947,5.467095141635256,0.016485142510131112
2016-03-08,8.25165092600489e-05,0.08174775046810892,3.5300029054702473,0.0022068821330369914
2016-03-09,9.331300652078072e-05,-0.11821721409994485,3.090675643836096,-0.00014814166331511558
2016-03-10,0.0001930098750301089,-0.30189878096340644,2.8692790338784806,-0.0017784443292763186
2016-03-11,6.401413062040307e-05,-0.3471147689078102,2.6853912441820813,-0.0035666722578220345
2016-03-14,5.967685023509845e-05,-0.26643628635378125,3.800810012024069,0.0028245497544379106
2016-03-15,6.809003221784443e-05,0.42252182200825067,2.9273054512370957,0.010778970533089627
2016-03-16,0.0001087519550954607,1.0722127012630025,5.83499124296358,-0.0014697090557245218
2016-03-17,0.0001432671210461258,0.9351194837944511,6.51775066883624,-0.00797400916485369
2016-03-18,0.00013717215374598124,-1.8372043350904628,16.132782310409986,-0.00744060761290033
2016-03-21,5.7409692621755236e-05,1.413798290688153,5.2811489697092036,0.01512062960412397
2016-03-22,8.082001261397179e-05,-3.2274117092316,19.744226797431075,-0.0014724296268733283
2016-03-23,1.9835972998003073e-05,0.14967510831997108,5.72776462870261,-0.00605940002348504
2016-03-24,3.861110156335468e-05,0.5250569878176551,3.3960247644102775,0.007972832263176244
2016-03-28,8.369607688945622e-05,1.0516964540655211,6.598091899270119,0.0017632752071410351
2016-03-29,6.375291653232238e-05,0.5590487335149794,7.392911948320961,-0.0013221106051171105
2016-03-30,4.162370994164186e-05,0.6878961493346094,4.432490886733762,0.011254972318496037
2016-03-31,5.709722536852542e-05,-0.6363986838174434,5.767859237842708,-0.0045160050200134805
2016-04-01,6.399415628106767e-05,1.3207095570791907,5.955828688418215,0.008288212856779609
2016-04-04,6.505915507157752e-05,0.22892096212420282,3.026985391665422,0.0005787337620981603
2016-04-05,7.845342144622382e-05,0.10632259901302496,4.428643455927704,-0.006679262894637716
2016-04-06,5.7482338423501445e-05,-0.012254940579701142,3.7308766264058177,0.005810746503814634
2016-04-07,6.247905008939674e-05,-0.28157830539461987,4.00324200818577,-0.011948504316334763
2016-04-08,6.651544062254978e-05,-0.3964371859915382,4.631232247957497,-0.0023479076603214466
2016-04-11,6.531091393301818e-05,0.1483549587871055,3.203779298111079,-0.00974479449199439
2016-04-12,0.00010521044777010866,2.100458111900498,10.406130185948866,0.020558781260609393
2016-04-13,3.4266476570996615e-05,-0.3736117585465813,2.813714617846268,0.005074383553592909
2016-04-14,7.8317794479577e-05,-1.0914578794395982,6.448242516161449,-0.005074383553592909
2016-04-15,2.8485978462957924e-05,0.8767296385439979,5.663769015041517,0.0037722078367661283
2016-04-18,3.571215377543306e-05,0.29426319641167303,2.8316740349124374,0.01151730703880638
2016-04-19,6.86180178237362e-05,1.1521148280029325,9.367624751107384,-0.0012891596273592043
2016-04-20,5.0843884621708244e-05,-0.5347103563276968,4.856760454107684,-0.008058729630688433
2016-04-21,0.00010266238501927689,-1.001149204496031,4.892197492783327,-0.010749702215530732
2016-04-22,7.121236362098092e-05,-1.0333565719118938,5.584026768848841,0.0036447776588683922
2016-04-25,8.18216810394096e-05,0.6241744755487504,7.1052367951364035,0.010854706255229551
2016-04-26,6.775847055799682e-05,0.1887297720752421,4.250878299335723,-0.0024500914058895873
2016-04-27,6.960287623964846e-05,0.6509050850166618,5.289137796974276,0.0017298768073752413
2016-04-28,4.98888502252318e-05,0.057267357397031045,4.488254982950472,-0.007373578185038809
2016-04-29,0.0002876534387409249,-1.8668762462870776,8.137140191259142,-0.030050862639444453
2016-05-02,7.45789079828735e-05,0.14998958757801706,3.847410668277956,0.010709454193517765
2016-05-03,5.8890208649877514e-05,0.0035319714584865105,2.8095746083573134,-0.008767325369072765
2016-05-04,7.313185038390458e-05,0.8859713520198563,4.216132328804448,0.0028317692979058506
2016-05-05,6.267840327376888e-05,0.7410678123122585,4.038921069769083,0.00029752505944902197
2016-05-06,7.381631669153012e-05,0.49984579703547116,2.9004304609537206,0.015355611604360497
2016-05-09,7.047762040751778e-05,1.3764274618077426,8.47706847191639,0.010204172761495656
2016-05-10,5.472062575635272e-05,0.07411104969144065,7.578422568618624,-0.0023233725269466987
2016-05-11,0.00017400457925790662,-1.6938954338722332,9.506455583011116,-0.027915596570829315
2016-05-12,4.554577540780052e-05,0.579928829515514,4.185213115453871,0.006603734279322815
2016-05-13,0.00026924656691375455,-2.912628931589593,14.85540722534623,-0.02898748116353911
2016-05-16,8.677776612069766e-05,0.7754436514973443,3.2381368301579925,0.016493781794079787
2016-05-17,0.00015540618506098422,-1.7966865120301865,10.399710845935653,-0.014033148635306247
2016-05-18,0.00030339449426755664,0.0767359111959279,2.809103445254727,-0.03041169869981708
2016-05-19,0.00016647314273155776,1.1649714234249295,8.24086699171805,0.09148779593567102
2016-05-20,0.00016849931196867782,2.3926541697493673,18.929279107222502,0.009492468840045731
2016-05-23,3.186491339513554e-05,-1.2412949846220267,5.664612234940961,-0.005166527237511431
2016-05-24,3.2134856425119435e-05,1.0660534971587436,5.888553718326809,0.010591502060969482
2016-05-25,3.792801378548e-05,0.39170643135576094,3.896644404300019,0.0034108699061485837
2016-05-26,2.9198550453138546e-05,-0.049463990437769646,4.80355677632156,0.005235965243390872
2016-05-27,3.9464780208752924e-05,-0.24149740259566266,4.022770504632699,-0.001412406836977631
2016-05-31,4.7235861609125326e-05,0.09309214193786272,4.672794231179334,0.00042386650119130564
2016-06-01,6.097590838452614e-05,0.9324564829847224,5.5598106594527055,-0.003963710200307169
2016-06-02,5.3367996002891124e-05,0.11120310194977151,3.5590190042694623,0.0063627832882726665
2016-06-03,3.5998249712633976e-05,0.23384767295209388,3.276906628708526,-0.0011281813457042489
2016-06-06,4.197100481634061e-05,-0.9686685438224493,6.497583902967052,0.0025366094684633467
2016-06-07,2.2566506604947795e-05,0.2791063856749412,2.4026376934200195,-0.00028165073085784087
2016-06-08,3.162430925918555e-05,0.5233967620400168,3.59811673895666,0.0035135799722594285
2016-06-09,2.3776403603801304e-05,-0.6130680132704149,3.2988949031955954,-0.002669233657542236
2016-06-10,4.409237754183828e-05,1.5702428457451272,6.647188751688872,0.0007032518132303878
2016-06-13,5.038623859721184e-05,-0.70257725349178,5.632617268922001,-0.00861177470943364
2016-06-14,8.266703047483644e-05,-0.24156331608905598,3.9501428246202592,0.005937399189584802
2016-06-15,5.995569819558584e-05,0.9525733892472293,7.350492359610646,0.002393316594371697
2016-06-16,4.230843360662363e-05,0.11359945125732027,3.535602040669449,0.0025275863576377233
2016-06-17,3.964653615668203e-05,0.13634475534180623,2.790239323971172,-0.0049209029520094205
2016-06-20,3.995328194743942e-05,-0.4073144790549444,4.690510649079545,0.002111840132739573
2016-06-21,3.22884890487929e-05,0.7175986754062051,4.407631666055428,0.005050671829226694
2016-06-22,4.296420661843315e-05,-0.19653168965720066,4.242617931901489,0.004049875017297921
2016-06-23,2.0344966115374893e-05,-0.6386725959680429,5.608025217149332,0.004866299958469433
2016-06-24,0.00013557044408589095,0.4909217124532128,3.0293029565379657,-0.0019438333517038942
2016-06-27,7.951766790215458e-05,0.15285729298917258,2.994310499851868,-0.0064128736373785244
2016-06-28,8.510020147107883e-05,1.4863701268017755,8.6370464170627,0.0001400266360223057
2016-06-29,3.796190875446509e-05,-0.04412920150394683,2.719984232641016,0.013197243654416546
2016-06-30,4.8293307917230186e-05,0.10747661035359908,2.745824357395371,0.007698684206078887
2016-07-01,3.201637363812549e-05,-0.6221166391924032,4.645288893654298,-0.002880182152018129
2016-07-05,6.433698245194551e-05,1.04831157352484,5.693579028189355,0.004522197836645425
2016-07-06,8.826003850132441e-05,0.8144604374441612,5.205589738705144,0.009254371428666808
2016-07-07,3.5698555746558835e-05,-0.4374147758959671,3.7177846008772812,-0.003936215667902587
2016-07-08,3.304105011762228e-05,-0.8061027717841038,6.429226233565336,0.004206783573213357
2016-07-11,3.999952796933296e-05,1.8999504207342406,11.435502834369386,0.00297515562401518
2016-07-12,5.632793602044794e-05,-0.05677119571333073,2.381477762346572,-0.010724236746199267
2016-07-13,4.2817004321486325e-05,2.6373464189972244,13.769506950219185,0.004765473960913091
2016-07-14,3.276913397213799e-05,0.45858192716010054,5.579238493944216,0.0010859486220997638
2016-07-15,3.339654050253811e-05,-0.3942234944588154,6.235155318767064,-0.00040708367040398485
2016-07-18,1.9621530092422347e-05,0.8649421077957584,5.071978194926142,0.002304742209575217
2016-07-19,2.064810857313863e-05,-0.7755387152397821,4.74009308760608,-0.0024403220622533084
2016-07-20,9.51932839941624e-06,-1.5237413981357466,5.440705955110962,0.0017632331725838668
2016-07-21,1.459665779102321e-05,0.22847250997968638,2.660722843415324,-0.0036658600546974895
2016-07-22,1.8545487616718907e-05,-0.5418690410313088,4.658983565095749,0.000408241311388835
2016-07-25,1.9955427333788735e-05,0.4642319104029042,3.3408540138734786,0.0027153903239112154
2016-07-26,2.7862462333903602e-05,-0.8574359638833537,4.102885174158325,-0.0002713238566576237
2016-07-27,5.04496946017856e-05,-0.07526624679086003,2.956987131038477,-0.005576219095659418
2016-07-28,4.024576221292966e-05,-0.7342287866274423,6.114266143092871,-0.0010918940565209923
2016-07-29,3.781986170490292e-05,-1.1439423750884803,7.835375062418168,-0.00369311070553735
2016-08-01,3.386758219428246e-05,1.6101345872909336,7.8204732637366385,0.011039189855520881
2016-08-02,6.236540101287716e-05,-1.1790190544258108,4.873714493666976,-0.008849055496675362
2016-08-03,6.335479405075914e-05,-1.334386723903412,8.624110564708683,-0.0026015065012927607
2016-08-04,2.6100710040143083e-05,-1.2037959875228952,6.369386175820878,0.004923675752529277
2016-08-05,2.0745057931858555e-05,0.06387923994385131,5.61944820611388,0.006255772025338224
2016-08-08,5.7299767362981536e-05,-1.15286404726432,7.04459725928513,-0.005710444067029918
2016-08-09,6.717736786087702e-05,2.21767219014023,11.377940318535172,0.0027233832658097867
2016-08-10,6.54586184871289e-05,1.2391155969692556,8.116183268914067,0.012381914727380483
2016-08-11,3.557263383923247e-05,-0.7002584456451779,3.7376068764607067,-0.002030421613496536
2016-08-12,2.820868747168781e-05,0.04863741750339025,3.8707732723967823,0.001218680096631175
2016-08-15,2.0638340308861492e-05,-0.5255622786774471,3.33190607868721,-0.007744048522506652
2016-08-16,4.208434676638331e-05,1.206597046764782,4.95970191640509,-0.005881854857368474
2016-08-17,4.5407525269458775e-05,0.10280703824911769,3.539084789045304,0.0005485719519340293
2016-08-18,0.000190934148255157,-2.3706674808118358,15.899450530111915,0.01861080817766414
2016-08-19,0.00011350161390585634,-1.0783471914186598,4.172610918104256,-0.020257670325987576
2016-08-22,5.743535304051998e-05,-0.24501034160556842,3.2049817335135105,-0.001512023005806995
2016-08-23,3.6768432579121135e-05,-0.9201309705016785,3.795522440078701,-0.010091832571756498
2016-08-24,4.235618035213024e-05,0.4975828630175074,3.872849591012875,0.003606054291412697
2016-08-25,6.340132724679971e-05,-0.8346144886772734,4.762161418803665,-0.014081759730469656
2016-08-26,8.030243997090535e-05,-0.8036116640430788,4.2581732141703466,-0.0011238242234030693
2016-08-29,4.778731810665854e-05,0.3444506992503427,7.245508844408471,0.0036479478163542467
2016-08-30,2.8346103426116425e-05,-0.5402298950393298,4.221418287178912,-0.0012613236972480735
2016-08-31,2.8514182831433124e-05,-0.40397591559238005,3.1365147633160824,0.0018213548622076914
2016-09-01,6.614520553071229e-05,0.29432677760817283,3.8641631314764586,0.019407322621394663
2016-09-02,3.180521772277872e-05,-1.7174415905055687,7.215368428934284,-0.0046785703366589715
2016-09-06,3.608013482967279e-05,-0.6233694055287164,6.455531756260735,0.0068729287760831426
2016-09-07,3.8101771836763664e-05,-0.6657315889093238,4.747163271455399,-0.012960380971828833
2016-09-08,3.970197755429342e-05,-0.48164075519728256,5.0737413793669495,-0.003196765922183431
2016-09-09,4.620026759726862e-05,-1.3528293883112412,5.238550226593865,-0.021530507872972393
2016-09-13,8.967070225355239e-05,-0.0439276295655027,4.119122916094109,0.016365864447179135
2016-09-14,5.219663316404266e-05,0.34253726413424423,2.347540454105681,0.0008394350142904017
2016-09-15,9.295781987451633e-05,2.4522035051181175,15.253771241645762,0.012229159823065494
2016-09-16,4.639480442837189e-05,-0.27093579369320697,4.7196242056886,0.006470697905387013
2016-09-19,4.173828718412983e-05,-0.672426069664518,3.4552353270974296,-0.01076156540221973
2016-09-20,3.911688574904527e-05,-0.9009479204066214,7.0439956694720305,-0.0016660674003903253
2016-09-21,6.108461257426094e-05,-0.049543604981784374,3.1871900839538756,0.0030522652610871503
2016-09-22,4.438964785337909e-05,-1.1559457684428205,6.360965515548488,0.0011073866003314947
2016-09-23,2.1214666978770358e-05,-0.7626138180533987,5.103408897793752,0.001106377136028236
2016-09-26,2.897510654080905e-05,-0.5372337300863135,3.158819131145499,-0.010141001428891627
2016-09-27,4.5843075606752e-05,1.5372291870152566,6.223518544549311,0.0098645542119149
2016-09-28,7.517084594669712e-05,-0.5107642477176897,4.384168692276027,-0.00749380495464802
2016-09-29,8.565983935821833e-05,0.08162662168677025,3.942258094222273,-0.014875288189639235
2016-09-30,4.295392994954121e-05,1.307182922345478,4.734853871495208,0.019461608216709614
2016-10-03,5.142276496029325e-05,-0.47053007582873135,6.05521531295095,-0.0015263988975702247
2016-10-04,6.690702897514771e-05,0.20031190727675266,4.688800613485155,-0.0036173225556384025
2016-10-05,5.277551500329978e-05,0.0361953536154394,4.830665018363249,-0.001115518279227956
2016-10-06,0.00019606982422888414,0.3049144243313921,4.485351756753966,-0.03276187993642132
2016-10-07,0.00012375952102307433,-1.8116685430695927,11.730614972176001,-0.009561247391007832
2016-10-10,8.680452891016652e-05,-1.433670946219279,10.405975490870697,-0.010535340018256178
2016-10-11,5.2633362739505644e-05,0.3151508417400946,4.755014285871603,-0.008717214150087749
2016-10-12,3.699633679170097e-05,-0.15869029392852102,2.853276868517948,0.0010382432679802989
2016-10-13,0.00016721993718841422,-1.9172270312535724,18.664052589165482,0.011349498500017319
2016-10-14,3.2222409329043795e-05,0.331432181813708,2.7221865404486003,0.003219092566427939
2016-10-17,8.734531813301727e-05,-0.942606693531457,16.16591077824198,-0.0033656455342541136
2016-10-18,5.4365927096737e-05,-0.5499661700965379,5.552121551131005,0.009483118204445695
2016-10-19,8.793371761116334e-05,-0.7866264749028162,7.092850790423728,0.00029010742492374675
2016-10-20,8.390946973531092e-05,-0.15163787784367389,5.978265102844508,-0.0023251852601120504
2016-10-21,4.167236642414995e-05,-0.45834814320414935,4.277588561488381,-0.005690470900714395
2016-10-24,6.11199404253646e-05,-0.18278314172312135,3.6583287450311732,0.012361118907747048
2016-10-25,8.132107249348291e-05,1.2836622116152885,7.5241755193752615,0.0024539243828902713
2016-10-26,3.9130420447106025e-05,0.6240956816603627,5.682628689114461,0.0033104191021395835
